順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓70","0","122","3994","マネフォ","東Ｐ","6,278","-432","-6.44","0","4,419","-4,107","-48.2%","0","－","8.44","－"
"193","↑25","2","218","4704","トレンド","東Ｐ","5,788","-312","-5.11","0","4,402","-392","-8.2%","0","24.5","6.49","－"
"194","↑52","2","246","7309","シマノ","東Ｐ","18,740","-515","-2.67","0","4,369","+334","+8.3%","2","36.8","1.81","1.94"
"195","↓14","0","181","9502","中部電","東Ｐ","2,976.0","+50.0","+1.71","1","4,337","-1,314","-23.3%","0","14.1","0.71","2.35"
"196","↑27","1","223","4667","アイサンテク","東Ｓ","3,140","+170","+5.72","1","4,320","-230","-5.1%","0","30.4","2.65","1.43"
"197","↑16","1","213","4452","花王","東Ｐ","3,454.0","-41.0","-1.17","1","4,261","-633","-12.9%","0","23.1","2.79","2.26"
"198","↑9","2","207","9506","東北電","東Ｐ","1,383.5","+16.0","+1.17","1","4,246","-841","-16.5%","0","－","0.61","2.89"
"199","↑119","1","318","7729","東京精","東Ｐ","17,575","+725","+4.30","3","4,191","+1,481","+54.6%","1","23.2","3.75","1.73"
"200","↓10","0","190","1803","清水建","東Ｐ","2,407.5","+37.0","+1.56","1","4,132","-1,237","-23.0%","0","9.9","1.61","3.20"
"201","↓67","0","134","8697","日本取引所","東Ｐ","2,221.0","-18.0","-0.80","0","4,116","-3,854","-48.4%","0","23.0","7.04","3.47"
"202","↑35","1","237","1306","野村東証指数","東Ｅ","429.7","+2.2","+0.51","1","4,113","-80","-1.9%","0","－","－","－"
"203","↓15","0","188","8830","住友不","東Ｐ","3,214.0","-24.0","-0.74","0","4,112","-1,332","-24.5%","0","13.3","1.16","1.62"
"204","↑30","2","234","8795","Ｔ＆Ｄ","東Ｐ","4,883","-69","-1.39","0","4,110","-120","-2.8%","0","17.2","1.39","3.36"
"205","↑17","1","222","268A","リガクＨＤ","東Ｐ","1,711","+86","+5.29","1","4,106","-492","-10.7%","0","31.0","4.34","1.11"
"206","↓2","0","204","6988","日東電","東Ｐ","3,395.0","-41.0","-1.19","0","4,050","-1,109","-21.5%","0","15.7","1.95","1.89"
"207","↑57","1","264","5332","ＴＯＴＯ","東Ｐ","6,015","+108","+1.83","1","4,029","+344","+9.3%","1","21.5","1.85","2.00"
"208","↑22","1","230","9022","ＪＲ東海","東Ｐ","3,795","-62","-1.61","0","4,024","-290","-6.7%","0","8.1","0.70","0.84"
"209","↓33","0","176","4440","ヴィッツ","東Ｓ","1,614","-36","-2.18","1","4,019","-1,847","-31.5%","0","14.3","2.02","1.12"
"210","↑4","2","214","8593","三菱ＨＣキャ","東Ｐ","1,388.5","-5.5","-0.39","1","4,016","-870","-17.8%","0","12.4","0.99","3.67"
"211","↓27","0","184","6590","芝浦","東Ｐ","4,115","+165","+4.18","3","3,994","-1,554","-28.0%","0","22.7","5.04","1.56"
"212","↓14","0","198","8331","千葉銀","東Ｐ","2,812.0","-49.0","-1.71","0","3,900","-1,308","-25.1%","0","18.2","1.51","2.28"
"213","↑79","1","292","1540","純金信託","東Ｅ","20,540","-390","-1.86","0","3,894","+860","+28.3%","1","－","－","－"
"214","↑52","1","266","6323","ローツェ","東Ｐ","3,844","+94","+2.51","4","3,889","+265","+7.3%","2","24.0","4.88","0.52"
"215","↓21","0","194","2503","キリンＨＤ","東Ｐ","2,858.5","-53.5","-1.84","0","3,880","-1,467","-27.4%","0","14.2","1.66","2.66"
"216","↑85","1","301","8050","セイコーＧ","東Ｐ","10,950","+810","+7.99","3","3,875","+964","+33.1%","1","32.0","4.71","0.96"
"217","↓20","0","197","1802","大林組","東Ｐ","3,022.0","+11.0","+0.37","1","3,874","-1,347","-25.8%","0","13.2","1.67","3.11"
"218","↑263","1","481","7649","スギＨＤ","東Ｐ","1,306.0","-24.0","-1.80","0","3,835","+2,473","+181.6%","1","14.8","1.65","1.34"
"219","NEW","0","","2695","くら寿司","東Ｐ","1,696","-44","-2.53","0","3,834","","","0","44.9","2.10","0.88"
"220","→","0","220","6645","オムロン","東Ｐ","6,307","+90","+1.45","3","3,834","-812","-17.5%","0","30.6","1.49","1.74"
"221","↓55","0","166","2587","サントリＢＦ","東Ｐ","4,438","-76","-1.68","0","3,827","-2,344","-38.0%","0","15.4","1.01","2.70"
"222","↑7","1","229","1801","大成建","東Ｐ","12,820","+130","+1.02","1","3,826","-612","-13.8%","0","13.8","2.24","2.96"
"223","↑25","1","248","7550","ゼンショＨＤ","東Ｐ","11,675","-280","-2.34","0","3,817","-194","-4.8%","0","35.6","6.64","0.69"
"224","↑35","1","259","8918","ランド","東Ｓ","11","0","0.00%","0","3,815","+8","+0.2%","2","12.5","1.78","－"
"225","↑31","2","256","6869","シスメックス","東Ｐ","1,899.5","-48.5","-2.49","0","3,802","-79","-2.0%","0","30.9","2.36","2.11"
"226","↑6","2","232","7202","いすゞ","東Ｐ","2,220.0","-2.5","-0.11","1","3,799","-485","-11.3%","0","9.5","1.01","4.23"
"227","↑20","1","247","4183","三井化学","東Ｐ","2,220.5","-3.5","-0.16","1","3,763","-254","-6.3%","0","17.8","0.92","3.38"
"228","NEW","0","","4902","コニカミノル","東Ｐ","626.5","-32.0","-4.86","0","3,762","","","0","10.9","0.56","2.87"
"229","↓2","0","227","9735","セコム","東Ｐ","6,274","-127","-1.98","0","3,717","-752","-16.8%","0","23.5","1.90","1.91"
"230","↑206","2","436","4043","トクヤマ","東Ｐ","4,098","+200","+5.13","1","3,714","+2,106","+131.0%","2","11.3","1.03","3.22"
"231","↑4","1","235","6965","ホトニクス","東Ｐ","2,355.0","+56.5","+2.46","1","3,701","-526","-12.4%","0","38.8","2.14","1.61"
"232","↑126","1","358","1944","きんでん","東Ｐ","7,184","+137","+1.94","1","3,672","+1,469","+66.7%","1","16.9","2.73","3.34"
"233","↑42","3","275","4564","オンコセラピ","東Ｇ","21","-1","-4.55","0","3,668","+272","+8.0%","2","－","3.76","－"
"234","↓97","0","137","3099","三越伊勢丹","東Ｐ","3,221.0","+18.0","+0.56","3","3,626","-3,954","-52.2%","0","17.7","1.87","2.48"
"235","↓29","0","206","1812","鹿島","東Ｐ","5,004","+66","+1.34","1","3,625","-1,478","-29.0%","0","13.5","1.68","2.92"
"236","↓3","0","233","3905","データセク","東Ｇ","1,571","+42","+2.75","1","3,620","-612","-14.5%","0","6.2","2.15","－"
"237","↑37","5","274","2269","明治ＨＤ","東Ｐ","4,362","-46","-1.04","1","3,594","+129","+3.7%","2","18.9","1.53","2.52"
"238","↑246","1","484","2222","寿スピリッツ","東Ｐ","2,503.5","-144.5","-5.46","0","3,570","+2,223","+165.0%","1","28.0","8.54","1.80"
"239","↓15","0","224","8304","あおぞら銀","東Ｐ","3,409.0","+4.0","+0.12","1","3,563","-968","-21.4%","0","17.5","0.95","2.93"
"240","↓134","0","106","7966","リンテック","東Ｐ","5,460","+60","+1.11","3","3,428","-6,239","-64.5%","0","16.8","1.26","2.20"
"241","↓38","0","203","4186","東応化","東Ｐ","8,483","+207","+2.50","3","3,424","-1,742","-33.7%","0","23.9","4.10","0.94"
"242","↓37","0","205","5019","出光興産","東Ｐ","1,506.5","+36.5","+2.48","1","3,418","-1,702","-33.2%","0","24.1","1.10","2.39"
"243","↓52","0","191","4188","三菱ケミＧ","東Ｐ","1,228.5","-9.0","-0.73","1","3,411","-1,955","-36.4%","0","13.1","0.92","2.60"
"244","↓66","0","178","5110","住友ゴ","東Ｐ","2,078.5","-20.5","-0.98","1","3,409","-2,350","-40.8%","0","9.9","0.72","4.04"
"245","↓98","0","147","5333","ＮＧＫ","東Ｐ","5,315","+71","+1.35","0","3,382","-3,759","-52.6%","0","18.2","1.85","1.99"
"246","↓38","0","208","6370","栗田工","東Ｐ","7,864","+31","+0.40","0","3,374","-1,660","-33.0%","0","16.5","2.50","1.70"
"247","↑160","1","407","2875","東洋水","東Ｐ","10,160","-155","-1.50","0","3,358","+1,563","+87.1%","1","14.7","1.80","2.17"
"248","↓10","0","238","6302","住友重","東Ｐ","5,957","+127","+2.18","1","3,349","-840","-20.1%","0","20.2","1.01","2.43"
"249","↑8","2","257","6856","堀場製","東Ｐ","23,010","+460","+2.04","3","3,325","-549","-14.2%","0","19.3","2.65","3.43"
"250","↑76","1","326","186A","アストロＨＤ","東Ｇ","1,081","+34","+3.25","2","3,281","+649","+24.7%","1","－","20.06","－"
"251","↑21","2","272","3402","東レ","東Ｐ","1,254.5","+10.0","+0.80","1","3,281","-241","-6.8%","0","20.3","1.01","2.07"
"252","↓50","0","202","8303","ＳＢＩ新生銀","東Ｐ","1,580.0","+12.0","+0.77","1","3,207","-1,963","-38.0%","0","－","1.14","－"
"253","→","0","253","6141","ＤＭＧ森精機","東Ｐ","2,938.0","+60.5","+2.10","3","3,198","-704","-18.0%","0","29.6","1.30","3.57"
"254","↑66","3","320","6855","電子材料","東Ｓ","6,660","+430","+6.90","3","3,184","+494","+18.4%","2","14.6","2.10","1.50"
"255","↓109","0","146","5201","ＡＧＣ","東Ｐ","5,675","+84","+1.50","1","3,182","-3,965","-55.5%","0","15.7","0.79","3.70"
"256","↓44","0","212","8354","ふくおかＦＧ","東Ｐ","7,865","-60","-0.76","0","3,156","-1,787","-36.2%","0","14.9","1.32","2.67"
"257","↓26","0","231","6481","ＴＨＫ","東Ｐ","6,485","+137","+2.16","3","3,155","-1,152","-26.7%","0","13.3","2.63","3.01"
"258","↓100","0","158","5831","しずおかＦＧ","東Ｐ","3,644.0","-27.0","-0.74","0","3,134","-3,418","-52.2%","0","16.6","1.49","2.96"
"259","↓197","0","62","603A","アイグリッド","東Ｇ","1,117","-28","-2.45","0","3,129","-15,325","-83.0%","0","19.0","4.76","－"
"260","↑206","1","466","429A","テクセンド","東Ｐ","3,955","+245","+6.60","1","3,116","+1,665","+114.7%","1","16.6","2.21","1.77"
"261","↓101","0","160","8601","大和","東Ｐ","1,872.0","+5.0","+0.27","1","3,111","-3,253","-51.1%","0","－","1.45","2.35"
"262","↑237","1","499","6622","ダイヘン","東Ｐ","13,050","+790","+6.44","1","3,091","+1,808","+140.9%","1","18.7","1.97","1.61"
"263","↓67","0","196","3407","旭化成","東Ｐ","1,612.5","+0.5","+0.03","1","3,077","-2,162","-41.3%","0","13.4","1.02","2.73"
"264","↓1","0","263","5105","ＴＯＹＯ","東Ｐ","3,721.0","+71.0","+1.95","1","3,072","-633","-17.1%","0","7.4","0.83","3.63"
"265","↓129","0","136","9602","東宝","東Ｐ","1,572.0","-29.0","-1.81","0","3,066","-4,816","-61.1%","0","31.9","2.61","1.40"
"266","↓23","0","243","7211","三菱自","東Ｐ","368.7","-0.5","-0.14","1","3,063","-984","-24.3%","0","19.7","0.54","2.71"
"267","↑102","1","369","6770","アルプスアル","東Ｐ","2,251.0","-7.0","-0.31","1","3,057","+934","+44.0%","1","14.5","0.98","2.84"
"268","NEW","0","","5471","大同特鋼","東Ｐ","2,421.0","+151.5","+6.68","0","3,013","","","0","17.6","1.00","2.15"
"269","↑35","2","304","4204","積水化","東Ｐ","2,555.0","+6.0","+0.24","1","2,993","+130","+4.5%","2","13.6","1.21","3.17"
"270","↑206","1","476","446A","ノースサンド","東Ｇ","2,152","-160","-6.92","0","2,992","+1,600","+114.9%","1","23.2","8.35","1.53"
"271","↑14","1","285","1963","日揮ＨＤ","東Ｐ","2,388.5","+44.5","+1.90","1","2,980","-241","-7.5%","0","12.6","1.36","2.18"
"272","↑219","1","491","5301","東海カーボン","東Ｐ","1,883.5","+64.0","+3.52","1","2,949","+1,627","+123.1%","1","17.3","1.19","2.12"
"273","↑72","2","345","4203","住友ベ","東Ｐ","7,198","+142","+2.01","3","2,941","+573","+24.2%","2","22.2","1.76","1.67"
"274","↑48","2","322","4443","Ｓａｎｓａｎ","東Ｐ","2,037","-191","-8.57","0","2,917","+238","+8.9%","2","27.5","12.77","0.25"
"275","↑15","2","290","8963","ＩＮＶ","東Ｒ","61,900","-200","-0.32","0","2,914","-187","-6.0%","0","15.8","1.34","7.06"
"276","↑32","1","308","5844","京都ＦＧ","東Ｐ","4,938","-23","-0.46","0","2,892","+75","+2.7%","1","26.6","1.00","2.13"
"277","↓118","0","159","7747","朝日インテク","東Ｐ","3,432.0","-89.0","-2.53","0","2,887","-3,478","-54.6%","0","24.1","5.25","1.45"
"278","↓18","0","260","1878","大東建","東Ｐ","3,260.0","-51.0","-1.54","0","2,886","-918","-24.1%","0","9.8","2.14","5.00"
"279","↓6","0","273","5830","いよぎんＨＤ","東Ｐ","3,954","+15","+0.38","1","2,883","-624","-17.8%","0","14.7","1.22","2.02"
"280","↑16","2","296","2492","インフォＭＴ","東Ｐ","703","+3","+0.43","0","2,879","-83","-2.8%","0","60.5","6.23","0.94"
"281","↑53","1","334","3626","ＴＩＳＩ","東Ｐ","3,895","-127","-3.16","0","2,874","+348","+13.8%","1","14.3","2.80","2.31"
"282","↑21","1","303","7564","ワークマン","東Ｓ","5,970","-100","-1.65","0","2,864","0","0.0%","0","21.8","3.16","1.49"
"283","↓15","0","268","9508","九州電","東Ｐ","2,185.0","+26.5","+1.23","1","2,851","-737","-20.5%","0","8.3","1.04","2.29"
"284","↓30","0","254","6674","ＧＳユアサ","東Ｐ","5,137","+176","+3.55","1","2,845","-1,043","-26.8%","0","13.0","1.31","1.91"
"285","↑52","1","337","1942","関電工","東Ｐ","5,744","+114","+2.02","1","2,841","+355","+14.3%","1","17.6","2.97","2.26"
"286","↑14","2","300","7581","サイゼリヤ","東Ｐ","7,270","+110","+1.54","0","2,829","-84","-2.9%","0","30.3","2.73","0.48"
"287","↓86","0","201","3086","Ｊフロント","東Ｐ","2,681.5","-86.0","-3.11","0","2,827","-2,364","-45.5%","0","22.6","1.60","2.09"
"288","↑182","1","470","6460","セガサミー","東Ｐ","3,145.0","-21.0","-0.66","0","2,817","+1,399","+98.7%","1","19.6","1.80","1.75"
"289","↑6","2","295","3861","王子ＨＤ","東Ｐ","872.3","-2.9","-0.33","0","2,802","-204","-6.8%","0","21.2","0.68","4.13"
"290","↑80","3","370","7701","島津","東Ｐ","3,857","+11","+0.29","1","2,768","+646","+30.4%","2","18.9","1.94","1.81"
"291","↓24","0","267","9021","ＪＲ西日本","東Ｐ","2,990.5","-29.5","-0.98","0","2,755","-839","-23.3%","0","13.6","1.11","3.26"
"292","↓16","0","276","6268","ナブテスコ","東Ｐ","4,628","+171","+3.84","1","2,751","-635","-18.8%","0","22.3","1.89","1.77"
"293","↑40","1","333","6806","ヒロセ電","東Ｐ","24,980","+210","+0.85","3","2,738","+181","+7.1%","1","23.1","2.13","2.08"
"294","↑25","1","319","2737","トーメンデバ","東Ｐ","33,850","+800","+2.42","1","2,732","+37","+1.4%","1","7.7","3.26","4.84"
"295","↓69","0","226","4523","エーザイ","東Ｐ","4,621","-73","-1.56","1","2,726","-1,756","-39.2%","0","25.0","1.44","3.46"
"296","↓9","0","287","2702","マクドナルド","東Ｓ","8,110","-80","-0.98","0","2,703","-505","-15.7%","0","30.8","3.68","0.79"
"297","↓48","0","249","6113","アマダ","東Ｐ","2,555.5","+47.0","+1.87","3","2,697","-1,287","-32.3%","0","23.0","1.46","2.50"
"298","↑112","1","410","2644","ＧＸ半導日株","東Ｅ","4,007","+187","+4.90","3","2,680","+899","+50.5%","1","－","－","－"
"299","↑7","1","306","4082","稀元素","東Ｐ","2,588","+18","+0.70","1","2,668","-174","-6.1%","0","41.7","1.60","1.16"
"300","↑35","1","335","9005","東急","東Ｐ","1,619.0","-10.0","-0.61","0","2,659","+150","+6.0%","1","10.0","0.97","1.98"
"301","↑92","1","393","4461","一工薬","東Ｐ","13,690","+640","+4.90","3","2,645","+730","+38.1%","1","18.9","2.64","1.10"
"302","↑71","1","373","3003","ヒューリック","東Ｐ","1,738.5","-29.5","-1.67","0","2,627","+542","+26.0%","1","10.9","1.39","3.85"
"303","↓62","0","241","4631","ＤＩＣ","東Ｐ","4,895","+39","+0.80","1","2,627","-1,427","-35.2%","0","9.6","0.90","3.06"
"304","↑55","4","359","3064","モノタロウ","東Ｐ","1,900.5","-9.0","-0.47","0","2,609","+412","+18.8%","2","25.8","7.74","1.95"
"305","NEW","0","","6407","ＣＫＤ","東Ｐ","5,510","+300","+5.76","0","2,603","","","0","19.4","2.30","2.03"
"306","↓85","0","221","4180","Ａｐｐｉｅｒ","東Ｐ","1,457","-55","-3.64","0","2,597","-2,012","-43.7%","0","36.1","3.72","0.16"
"307","↓62","0","245","607A","エブリー","東Ｇ","263","-54","-17.03","0","2,585","-1,453","-36.0%","0","11.7","3.32","－"
"308","↓58","0","250","9147","ＮＸＨＤ","東Ｐ","5,618","+6","+0.11","0","2,582","-1,397","-35.1%","0","18.9","1.58","1.78"
"309","↑71","1","380","6728","アルバック","東Ｐ","7,347","+137","+1.90","1","2,526","+517","+25.7%","1","19.0","1.50","2.07"
"310","↓48","0","262","5714","ＤＯＷＡ","東Ｐ","9,339","+85","+0.92","1","2,513","-1,207","-32.4%","0","9.7","1.20","3.62"
"311","↓32","0","279","5805","ＳＷＣＣ","東Ｐ","14,080","+340","+2.47","1","2,513","-826","-24.7%","0","18.1","4.13","2.21"
"312","↑1","2","313","9412","スカＪＳＡＴ","東Ｐ","2,071","+38","+1.87","0","2,484","-280","-10.1%","0","21.7","1.92","2.32"
"313","↑16","2","329","4021","日産化","東Ｐ","7,966","+64","+0.81","1","2,483","-114","-4.4%","0","20.6","4.23","2.66"
"314","↓49","0","265","6448","ブラザー","東Ｐ","4,732","-161","-3.29","0","2,476","-1,166","-32.0%","0","15.0","1.44","2.11"
"315","↑71","1","386","2160","ジーエヌアイ","東Ｇ","2,925","+53","+1.85","0","2,470","+503","+25.6%","1","－","4.76","－"
"316","↓164","0","152","4812","電通総研","東Ｐ","2,852","+1","+0.04","1","2,469","-4,404","-64.1%","0","30.9","5.28","0.79"
"317","↓48","0","269","7259","アイシン","東Ｐ","2,282.0","+32.5","+1.44","1","2,464","-1,092","-30.7%","0","10.6","0.75","3.29"
"318","↑12","1","330","9509","北海電","東Ｐ","1,142.5","+17.5","+1.56","1","2,449","-135","-5.2%","0","11.4","0.57","2.89"
"319","↑4","4","323","1489","日経高配５０","東Ｅ","3,569","-9","-0.25","1","2,433","-233","-8.7%","0","－","－","－"
"320","↓65","0","255","1329","ｉＳ日経","東Ｅ","6,869","+140","+2.08","3","2,430","-1,457","-37.5%","0","－","－","－"
"321","↑66","1","387","9831","ヤマダＨＤ","東Ｐ","702.6","-6.4","-0.90","0","2,406","+458","+23.5%","1","16.8","0.74","2.42"
"322","↑90","2","412","6777","ｓａｎｔｅｃ","東Ｓ","20,170","+1,140","+5.99","2","2,387","+623","+35.3%","2","27.0","8.23","1.14"
"323","↑65","2","388","6862","ミナトＨＤ","東Ｓ","4,620","+510","+12.41","1","2,385","+440","+22.6%","2","5.7","2.95","0.91"
"324","↓113","0","211","6841","横河電","東Ｐ","4,741","+17","+0.36","0","2,384","-2,574","-51.9%","0","20.3","2.34","1.94"
"325","↓74","0","251","8951","ビルファンド","東Ｒ","122,200","-2,000","-1.61","0","2,384","-1,562","-39.6%","0","27.0","1.43","4.03"
"326","↑50","1","376","4980","デクセリ","東Ｐ","2,985.0","+83.5","+2.88","3","2,370","+318","+15.5%","1","18.2","4.49","2.14"
"327","↑13","1","340","3769","ＧＭＯ－ＰＧ","東Ｐ","8,752","-332","-3.65","0","2,361","-116","-4.7%","0","28.4","5.31","1.94"
"328","↑24","2","352","6814","古野電","東Ｐ","8,040","+310","+4.01","2","2,354","+78","+3.4%","2","19.6","2.77","1.99"
"329","↑122","1","451","9504","中国電","東Ｐ","1,081.0","+39.5","+3.79","1","2,307","+767","+49.8%","1","12.5","0.50","2.78"
"330","↑8","1","338","2897","日清食ＨＤ","東Ｐ","2,922.5","-58.0","-1.95","0","2,297","-187","-7.5%","0","17.9","1.60","2.40"
"331","NEW","0","","3687","Ｆスターズ","東Ｐ","2,217","+109","+5.17","0","2,295","","","0","36.7","7.87","0.86"
"332","↓50","0","282","3088","マツキヨココ","東Ｐ","2,590.5","-7.5","-0.29","0","2,294","-1,031","-31.0%","0","17.3","1.90","2.16"
"333","↓50","0","283","2127","日本Ｍ＆Ａ","東Ｐ","652.8","-7.2","-1.09","0","2,292","-1,000","-30.4%","0","15.5","4.36","4.44"
"334","↓141","0","193","9201","ＪＡＬ","東Ｐ","3,000.0","-3.0","-0.10","0","2,287","-3,075","-57.3%","0","11.7","0.89","3.20"
"335","↑98","1","433","2181","パーソルＨＤ","東Ｐ","295.0","-4.3","-1.44","0","2,277","+661","+40.9%","1","14.8","2.97","4.41"
"336","↓38","0","298","9024","西武ＨＤ","東Ｐ","3,525.0","+10.0","+0.28","0","2,276","-665","-22.6%","0","33.2","1.56","1.19"
"337","↓20","0","317","6952","カシオ","東Ｐ","2,315.0","-16.0","-0.69","0","2,271","-457","-16.8%","0","21.6","2.15","－"
"338","↑28","1","366","4768","大塚商会","東Ｐ","3,533.0","-121.0","-3.31","0","2,233","+89","+4.2%","1","20.6","3.24","2.97"
"339","↓55","0","284","5406","神戸鋼","東Ｐ","2,059.0","+29.5","+1.45","1","2,226","-1,028","-31.6%","0","8.2","0.65","3.89"
"340","NEW","0","","7004","カナデビア","東Ｐ","1,197","+42","+3.64","0","2,223","","","0","9.6","1.03","3.17"
"341","↑121","1","462","5253","カバー","東Ｇ","1,720","+66","+3.99","1","2,221","+745","+50.5%","1","22.4","6.31","－"
"342","NEW","0","","3923","ラクス","東Ｐ","1,042.0","-85.5","-7.58","0","2,210","","","0","14.6","9.62","0.77"
"343","↓15","0","328","1332","ニッスイ","東Ｐ","1,210.0","-19.5","-1.59","1","2,202","-411","-15.7%","0","12.7","1.20","2.64"
"344","↓32","0","312","8252","丸井Ｇ","東Ｐ","2,873.0","-48.5","-1.66","0","2,202","-576","-20.7%","0","16.9","2.12","4.66"
"345","↑16","1","361","3289","東急不ＨＤ","東Ｐ","1,293.5","-18.5","-1.41","0","2,200","+10","+0.5%","1","9.2","1.01","3.87"
"346","NEW","0","","1969","高砂熱","東Ｐ","4,475","+161","+3.73","0","2,198","","","0","14.6","2.83","2.75"
"347","↑20","2","367","4324","電通グループ","東Ｐ","3,648","-113","-3.00","0","2,198","+55","+2.6%","2","13.6","2.23","－"
"348","↑42","1","390","6754","アンリツ","東Ｐ","3,253.0","+33.0","+1.02","3","2,196","+257","+13.3%","1","27.8","3.13","1.54"
"349","↓121","0","228","3349","コスモス薬品","東Ｐ","6,663","-162","-2.37","0","2,194","-2,259","-50.7%","0","17.2","1.86","1.26"
"350","↓25","0","325","3197","すかいらーく","東Ｐ","3,328.0","-56.0","-1.65","0","2,186","-459","-17.4%","0","36.9","3.89","0.81"
"351","↑28","3","379","3778","さくらネット","東Ｐ","3,615","-35","-0.96","0","2,179","+159","+7.9%","2","96.5","4.71","0.15"
"352","↑140","1","492","7282","豊田合","東Ｐ","5,447","+45","+0.83","1","2,166","+846","+64.1%","1","11.2","1.10","3.21"
"353","↑74","2","427","4540","ツムラ","東Ｐ","3,695","-19","-0.51","1","2,152","+491","+29.6%","2","10.5","0.84","4.28"
"354","↓68","0","286","2282","日ハム","東Ｐ","6,077","-13","-0.21","2","2,129","-1,084","-33.7%","0","14.6","1.04","2.96"
"355","↓111","0","244","9531","東ガス","東Ｐ","6,149","+21","+0.34","1","2,126","-1,918","-47.4%","0","14.7","1.16","1.95"
"356","↓25","0","331","3231","野村不ＨＤ","東Ｐ","921.3","-4.7","-0.51","1","2,123","-460","-17.8%","0","9.2","0.98","4.78"
"357","NEW","0","","7806","ＭＴＧ","東Ｇ","8,140","-260","-3.10","0","2,122","","","0","29.1","5.30","0.45"
"358","↓19","0","339","3391","ツルハＨＤ","東Ｐ","2,311.5","-7.0","-0.30","0","2,091","-388","-15.7%","0","25.3","1.20","2.08"
"359","NEW","0","","4022","ラサ工","東Ｐ","2,022","+61","+3.11","0","2,075","","","0","18.4","2.45","1.78"
"360","NEW","0","","1893","五洋建","東Ｐ","1,465.5","+20.0","+1.38","0","2,063","","","0","11.3","2.07","3.55"
"361","↓90","0","271","1615","野村東証銀行","東Ｅ","779.0","-8.1","-1.03","0","2,043","-1,482","-42.0%","0","－","－","－"
"362","↑40","1","402","4597","ソレイジア","東Ｇ","30","+1","+3.45","0","2,029","+204","+11.2%","1","－","5.64","－"
"363","↓82","0","281","6724","エプソン","東Ｐ","3,150.0","-87.0","-2.69","0","2,029","-1,302","-39.1%","0","14.6","1.17","2.54"
"364","↓73","0","291","6996","ニチコン","東Ｐ","2,678","+78","+3.00","0","2,025","-1,042","-34.0%","0","26.1","1.40","1.46"
"365","↓182","0","183","1515","日鉄鉱","東Ｐ","3,500","+140","+4.17","1","2,015","-3,593","-64.1%","0","22.4","1.70","1.77"
"366","NEW","0","","4373","シンプレクス","東Ｐ","1,148","-57","-4.73","0","1,999","","","0","20.7","5.17","2.09"
"367","↓24","0","343","4478","フリー","東Ｇ","3,835","-310","-7.48","0","1,994","-395","-16.5%","0","－","10.78","－"
"368","↓98","0","270","7167","めぶきＦＧ","東Ｐ","1,702.0","-5.0","-0.29","0","1,981","-1,564","-44.1%","0","15.2","1.43","2.59"
"369","↓59","0","310","5214","日電硝","東Ｐ","4,812","+76","+1.60","0","1,973","-831","-29.6%","0","23.4","0.71","3.33"
"370","↓24","0","346","215A","タイミー","東Ｇ","1,650","-29","-1.73","0","1,968","-385","-16.4%","0","25.5","10.31","－"
"371","↓62","0","309","5076","インフロニア","東Ｐ","2,769.5","+30.5","+1.11","2","1,965","-850","-30.2%","0","8.4","1.38","4.77"
"372","↓10","0","362","7912","大日印","東Ｐ","3,094.0","+38.0","+1.24","3","1,957","-192","-8.9%","0","13.9","1.07","1.33"
"373","↓112","0","261","4151","協和キリン","東Ｐ","2,393.0","-10.5","-0.44","1","1,954","-1,838","-48.5%","0","16.7","1.37","2.93"
"374","↑112","1","486","6278","ユニオンツル","東Ｐ","14,130","+700","+5.21","1","1,954","+608","+45.2%","1","22.4","2.30","1.06"
"375","↓82","0","293","9532","大ガス","東Ｐ","5,746","+27","+0.47","1","1,937","-1,095","-36.1%","0","15.0","1.19","2.26"
"376","↓74","0","302","8253","クレセゾン","東Ｐ","4,621","-53","-1.13","0","1,936","-933","-32.5%","0","8.8","0.86","3.46"
"377","↑22","1","399","9684","スクエニＨＤ","東Ｐ","2,872.5","-17.5","-0.61","3","1,933","+67","+3.6%","1","33.4","2.93","1.50"
"378","↑25","1","403","7752","リコー","東Ｐ","1,653.5","-36.5","-2.16","0","1,923","+101","+5.5%","1","14.9","0.78","2.66"
"379","↓72","0","307","2432","ディーエヌエ","東Ｐ","2,567.0","-53.0","-2.02","0","1,914","-907","-32.2%","0","－","1.09","－"
"380","↑17","1","397","9507","四国電","東Ｐ","2,142.0","+63.5","+3.06","1","1,913","+33","+1.8%","1","14.5","0.89","2.57"
"381","↓28","0","353","2579","コカＢＪＨ","東Ｐ","3,770","-25","-0.66","1","1,902","-367","-16.2%","0","27.0","1.66","1.91"
"382","↓40","0","342","8377","ほくほくＦＧ","東Ｐ","8,315","-1","-0.01","1","1,901","-548","-22.4%","0","16.0","1.31","1.80"
"383","↑67","1","450","3132","マクニカＨＤ","東Ｐ","3,658.0","+111.0","+3.13","3","1,895","+336","+21.6%","1","20.4","2.28","2.19"
"384","↑68","1","452","4483","ＪＭＤＣ","東Ｐ","3,595","+20","+0.56","0","1,888","+349","+22.7%","1","33.1","2.83","－"
"385","↓127","0","258","4527","ロート","東Ｐ","2,901.0","-17.5","-0.60","1","1,888","-1,945","-50.7%","0","18.6","2.12","1.72"
