順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓26","0","166","6594","ニデック","東Ｐ","2,590","-37","-1.41","0","4,212","-1,050","-20.0%","0","－","1.69","－"
"193","↑103","2","296","6508","明電舎","東Ｐ","11,690","+210","+1.83","0","4,200","+1,555","+58.8%","2","21.2","2.99","－"
"194","↑134","2","328","2737","トーメンデバ","東Ｐ","30,100","+1,750","+6.17","1","4,195","+1,936","+85.7%","1","6.8","2.90","5.45"
"195","↓50","0","145","6178","日本郵政","東Ｐ","2,347.5","+11.5","+0.49","0","4,190","-1,936","-31.6%","0","16.9","0.65","2.56"
"196","↓60","0","136","6324","ハーモニック","東Ｐ","5,660","-40","-0.70","1","4,150","-3,033","-42.2%","0","89.3","6.58","0.35"
"197","↑132","1","329","4971","メック","東Ｐ","6,630","-130","-1.92","1","4,125","+1,866","+82.6%","1","20.2","3.35","1.66"
"198","↓5","0","193","1925","大和ハウス","東Ｐ","4,696","+7","+0.15","0","4,122","-312","-7.0%","0","10.9","1.00","3.79"
"199","↓56","0","143","7186","横浜ＦＧ","東Ｐ","1,872.5","-10.0","-0.53","0","4,099","-2,207","-35.0%","0","16.1","1.43","2.51"
"200","↑72","1","272","3407","旭化成","東Ｐ","1,636.5","-5.0","-0.30","0","4,014","+1,052","+35.5%","1","13.6","1.03","2.69"
"201","↑106","1","307","141A","トライアル","東Ｇ","3,950","+30","+0.77","1","4,009","+1,476","+58.3%","1","45.3","3.71","0.43"
"202","↓24","0","178","2160","ジーエヌアイ","東Ｇ","2,703","-83","-2.98","1","3,971","-865","-17.9%","0","－","4.40","－"
"203","↑15","1","218","268A","リガクＨＤ","東Ｐ","1,678","-23","-1.35","1","3,958","-57","-1.4%","0","30.4","4.26","1.13"
"204","↓54","0","150","8795","Ｔ＆Ｄ","東Ｐ","4,723","-72","-1.50","0","3,956","-1,906","-32.5%","0","16.6","1.34","3.47"
"205","↑10","1","215","5101","浜ゴム","東Ｐ","7,703","+209","+2.79","1","3,946","-134","-3.3%","0","10.4","1.08","2.89"
"206","↓5","0","201","5201","ＡＧＣ","東Ｐ","5,770","-32","-0.55","0","3,938","-428","-9.8%","0","15.9","0.80","3.64"
"207","↓56","0","151","3778","さくらネット","東Ｐ","3,475","-95","-2.66","0","3,900","-1,936","-33.2%","0","92.8","4.52","0.16"
"208","↑22","2","230","7550","ゼンショＨＤ","東Ｐ","11,755","+275","+2.40","3","3,845","+265","+7.4%","1","35.8","6.69","0.68"
"209","↑17","1","226","6481","ＴＨＫ","東Ｐ","6,809","-124","-1.79","0","3,842","+131","+3.5%","1","13.9","2.76","2.86"
"210","↑50","1","260","9201","ＪＡＬ","東Ｐ","3,003.0","+1.0","+0.03","0","3,809","+738","+24.0%","1","11.7","0.89","3.20"
"211","↑21","1","232","8601","大和","東Ｐ","1,787.0","+8.0","+0.45","0","3,808","+258","+7.3%","1","－","1.38","2.46"
"212","↓5","0","207","2801","キッコマン","東Ｐ","1,854.0","+16.5","+0.90","1","3,749","-474","-11.2%","0","28.0","2.99","1.35"
"213","↑53","2","266","9202","ＡＮＡＨＤ","東Ｐ","3,032.0","-8.0","-0.26","0","3,746","+731","+24.2%","1","14.0","1.09","1.98"
"214","↑47","1","261","4188","三菱ケミＧ","東Ｐ","1,138.0","-9.5","-0.83","0","3,646","+596","+19.5%","1","12.2","0.85","2.81"
"215","↓12","0","203","4980","デクセリ","東Ｐ","2,906.5","+10.5","+0.36","1","3,640","-679","-15.7%","0","17.7","4.37","2.20"
"216","NEW","0","","6264","マルマエ","東Ｐ","2,092","+47","+2.30","0","3,595","","","0","18.0","3.91","2.15"
"217","↑202","1","419","4478","フリー","東Ｇ","3,910","+130","+3.44","1","3,582","+1,939","+118.0%","1","－","11.01","－"
"218","↑20","3","238","9506","東北電","東Ｐ","1,310.5","-20.0","-1.50","0","3,549","+61","+1.7%","3","－","0.58","3.05"
"219","↓27","0","192","2768","双日","東Ｐ","5,668","+44","+0.78","0","3,531","-913","-20.5%","0","9.1","1.03","3.18"
"220","↓56","0","164","9502","中部電","東Ｐ","2,887.5","-19.0","-0.65","0","3,528","-1,756","-33.2%","0","13.6","0.69","2.42"
"221","↑33","1","254","1802","大林組","東Ｐ","2,994.0","+52.5","+1.78","1","3,518","+323","+10.1%","1","13.1","1.65","3.14"
"222","↑84","1","306","3994","マネフォ","東Ｐ","6,437","+337","+5.52","1","3,509","+967","+38.0%","1","－","8.66","－"
"223","→","0","223","9412","スカＪＳＡＴ","東Ｐ","2,178","-47","-2.11","0","3,509","-354","-9.2%","0","22.9","2.02","2.20"
"224","↑29","2","253","8918","ランド","東Ｓ","11","+1","+10.00","0","3,490","+293","+9.2%","2","12.5","1.78","－"
"225","↑20","1","245","5741","ＵＡＣＪ","東Ｐ","2,363","+122","+5.44","3","3,471","+192","+5.9%","1","10.2","1.12","2.96"
"226","↓59","0","167","6134","ＦＵＪＩ","東Ｐ","7,250","-7","-0.10","1","3,460","-1,796","-34.2%","0","14.5","2.62","2.62"
"227","↓2","0","225","9531","東ガス","東Ｐ","6,124","+34","+0.56","0","3,460","-262","-7.0%","0","14.7","1.17","1.96"
"228","↓24","0","204","5805","ＳＷＣＣ","東Ｐ","13,430","-460","-3.31","0","3,459","-848","-19.7%","0","17.3","3.94","2.32"
"229","↓17","0","212","6141","ＤＭＧ森精機","東Ｐ","3,061.0","+64.5","+2.15","1","3,429","-706","-17.1%","0","27.9","1.22","3.43"
"230","↓17","0","213","1928","積水ハウス","東Ｐ","3,474.0","+3.0","+0.09","0","3,416","-699","-17.0%","0","10.3","1.04","4.17"
"231","↓51","0","180","6645","オムロン","東Ｐ","6,306","+14","+0.22","1","3,407","-1,424","-29.5%","0","30.6","1.49","1.74"
"232","NEW","0","","4170","カイゼン","東Ｇ","172","+50","+40.98","0","3,383","","","0","147","1.01","－"
"233","↓27","0","206","5831","しずおかＦＧ","東Ｐ","3,425.0","-25.0","-0.72","0","3,378","-891","-20.9%","0","15.6","1.40","3.15"
"234","↓80","0","154","4704","トレンド","東Ｐ","5,600","+128","+2.34","1","3,355","-2,238","-40.0%","0","23.7","6.28","－"
"235","↓11","0","224","1911","住友林","東Ｐ","1,358.0","+5.0","+0.37","0","3,349","-423","-11.2%","0","13.9","0.76","3.68"
"236","↑47","1","283","8697","日本取引所","東Ｐ","2,238.0","0.0","0.00%","0","3,324","+503","+17.8%","1","23.1","7.10","3.44"
"237","↑15","2","252","1803","清水建","東Ｐ","2,376.5","+40.0","+1.71","1","3,318","+94","+2.9%","2","9.8","1.59","3.24"
"238","↓48","0","190","4186","東応化","東Ｐ","8,610","-86","-0.99","1","3,292","-1,244","-27.4%","0","24.2","4.17","0.93"
"239","NEW","0","","8060","キヤノンＭＪ","東Ｐ","3,523.0","-86.0","-2.38","0","3,285","","","0","16.5","1.86","2.70"
"240","→","0","240","4021","日産化","東Ｐ","8,096","+118","+1.48","1","3,267","-181","-5.2%","0","21.0","4.30","2.62"
"241","↓79","0","162","6728","アルバック","東Ｐ","7,569","-25","-0.33","0","3,267","-2,069","-38.8%","0","19.6","1.54","2.01"
"242","NEW","0","","5253","カバー","東Ｇ","1,609","+108","+7.20","0","3,249","","","0","20.9","5.90","－"
"243","→","0","243","6806","ヒロセ電","東Ｐ","25,285","-380","-1.48","0","3,237","-92","-2.8%","0","23.6","2.18","2.06"
"244","↑47","1","291","9602","東宝","東Ｐ","1,569.5","+26.0","+1.68","1","3,234","+542","+20.1%","1","31.8","2.61","1.40"
"245","↑146","1","391","1942","関電工","東Ｐ","5,398","+61","+1.14","1","3,172","+1,334","+72.6%","1","16.5","2.79","2.41"
"246","↓63","0","183","3197","すかいらーく","東Ｐ","3,339.0","-23.0","-0.68","0","3,139","-1,609","-33.9%","0","37.0","3.90","0.81"
"247","↑58","1","305","9962","ミスミＧ","東Ｐ","3,629.0","+14.0","+0.39","1","3,109","+560","+22.0%","1","21.3","2.48","1.64"
"248","↑87","1","335","1944","きんでん","東Ｐ","6,836","+150","+2.24","1","3,091","+902","+41.2%","1","16.1","2.60","3.51"
"249","↓81","0","168","8050","セイコーＧ","東Ｐ","10,450","-80","-0.76","1","3,087","-2,146","-41.0%","0","30.5","4.50","1.00"
"250","↓40","0","210","9021","ＪＲ西日本","東Ｐ","2,955.0","-4.5","-0.15","0","3,052","-1,117","-26.8%","0","13.4","1.10","3.30"
"251","↑116","1","367","1515","日鉄鉱","東Ｐ","3,820","+195","+5.38","1","3,046","+1,082","+55.1%","1","24.5","1.86","1.62"
"252","↑78","2","330","1963","日揮ＨＤ","東Ｐ","2,279.0","+46.0","+2.06","1","3,028","+773","+34.3%","2","12.0","1.30","2.28"
"253","↓14","0","239","1878","大東建","東Ｐ","3,333.0","+16.0","+0.48","0","3,019","-468","-13.4%","0","10.1","2.19","4.89"
"254","↓17","0","237","4523","エーザイ","東Ｐ","4,848","-54","-1.10","1","2,992","-498","-14.3%","0","26.2","1.51","3.30"
"255","↑167","2","422","2036","金先物Ｗブル","東EN","189,650","+9,900","+5.51","1","2,988","+1,350","+82.4%","2","－","－","－"
"256","↓23","0","233","4507","塩野義","東Ｐ","2,924.0","+5.0","+0.17","1","2,979","-530","-15.1%","0","11.9","1.40","2.60"
"257","↑25","1","282","7762","シチズン","東Ｐ","2,585","+56","+2.21","1","2,977","+147","+5.2%","1","19.7","2.12","2.05"
"258","↓10","0","248","8593","三菱ＨＣキャ","東Ｐ","1,391.5","-3.5","-0.25","0","2,975","-296","-9.0%","0","12.5","0.99","3.67"
"259","↓15","0","244","3038","神戸物産","東Ｐ","2,827.0","+30.0","+1.07","1","2,964","-336","-10.2%","0","21.3","3.74","1.13"
"260","↓3","0","257","6855","電子材料","東Ｓ","6,360","-150","-2.30","1","2,962","-204","-6.4%","0","13.9","2.01","1.57"
"261","↑65","4","326","8963","ＩＮＶ","東Ｒ","61,300","+700","+1.16","1","2,962","+674","+29.5%","2","－","1.32","6.18"
"262","↑88","1","350","9166","ＧＥＮＤＡ","東Ｇ","755","+7","+0.94","1","2,940","+896","+43.8%","1","－","2.10","1.06"
"263","↑85","1","348","4680","ラウンドワン","東Ｐ","1,353.5","+15.0","+1.12","1","2,939","+876","+42.5%","1","19.5","4.15","1.33"
"264","↑54","1","318","5076","インフロニア","東Ｐ","2,765.0","+10.0","+0.36","1","2,922","+544","+22.9%","1","8.4","1.38","4.77"
"265","↓23","0","242","6368","オルガノ","東Ｐ","13,170","-405","-2.98","0","2,911","-428","-12.8%","0","20.2","4.27","1.67"
"266","↑11","1","277","9735","セコム","東Ｐ","6,435","+22","+0.34","0","2,910","-7","-0.2%","0","24.3","1.96","1.86"
"267","↓12","0","255","6674","ＧＳユアサ","東Ｐ","5,390","+117","+2.22","1","2,906","-284","-8.9%","0","13.7","1.37","1.82"
"268","↓1","0","267","3064","モノタロウ","東Ｐ","1,840.0","+24.0","+1.32","1","2,903","-100","-3.3%","0","25.0","7.49","2.01"
"269","↓113","0","156","5631","日製鋼","東Ｐ","7,540","+130","+1.75","1","2,868","-2,680","-48.3%","0","29.2","2.60","1.22"
"270","↑4","1","274","8303","ＳＢＩ新生銀","東Ｐ","1,549.5","-17.5","-1.12","0","2,850","-106","-3.6%","0","－","1.12","－"
"271","↓24","0","247","5844","京都ＦＧ","東Ｐ","4,771","-70","-1.45","0","2,847","-426","-13.0%","0","25.8","0.97","2.20"
"272","↓85","0","187","3099","三越伊勢丹","東Ｐ","3,475.0","+2.0","+0.06","1","2,845","-1,725","-37.7%","0","19.2","2.02","2.30"
"273","↑60","1","333","6448","ブラザー","東Ｐ","4,657","+49","+1.06","1","2,844","+631","+28.5%","1","14.8","1.42","2.15"
"274","↓11","0","263","5444","大和工","東Ｐ","12,425","+620","+5.25","2","2,840","-202","-6.6%","0","12.9","1.36","3.22"
"275","↑38","1","313","7259","アイシン","東Ｐ","2,278.0","+9.0","+0.40","1","2,809","+369","+15.1%","1","10.7","0.75","3.29"
"276","↑56","2","332","5214","日電硝","東Ｐ","4,755","-40","-0.83","1","2,801","+584","+26.3%","2","23.4","0.71","3.36"
"277","↑108","1","385","6027","弁護士ＣＯＭ","東Ｐ","4,740","+265","+5.92","2","2,798","+944","+50.9%","1","54.0","14.75","－"
"278","↑9","1","287","7167","めぶきＦＧ","東Ｐ","1,639.0","-9.5","-0.58","0","2,765","0","0.0%","0","14.7","1.38","2.68"
"279","↑13","2","292","3231","野村不ＨＤ","東Ｐ","933.0","+4.5","+0.48","0","2,753","+93","+3.5%","1","9.3","1.00","4.72"
"280","↓72","0","208","4506","住友ファーマ","東Ｐ","1,422.0","+10.5","+0.74","1","2,751","-1,471","-34.8%","0","8.3","1.56","－"
"281","NEW","0","","3907","シリコンスタ","東Ｓ","1,785","+39","+2.23","0","2,745","","","0","－","3.06","－"
"282","↓12","0","270","8233","高島屋","東Ｐ","2,379.0","-4.0","-0.17","0","2,743","-228","-7.7%","0","18.3","1.53","1.68"
"283","↓48","0","235","5019","出光興産","東Ｐ","1,379.0","-4.5","-0.33","0","2,729","-766","-21.9%","0","22.0","1.00","2.61"
"284","↓112","0","172","5344","ＭＡＲＵＷＡ","東Ｐ","53,870","-230","-0.43","1","2,716","-2,337","-46.2%","0","－","4.39","0.20"
"285","↓57","0","228","6841","横河電","東Ｐ","5,107","+107","+2.14","1","2,715","-973","-26.4%","0","21.8","2.53","1.80"
"286","↓15","0","271","6952","カシオ","東Ｐ","2,349.5","+37.5","+1.62","1","2,643","-326","-11.0%","0","21.9","2.19","－"
"287","↓89","0","198","6869","シスメックス","東Ｐ","1,943.5","-33.0","-1.67","0","2,634","-1,753","-40.0%","0","31.6","2.41","2.06"
"288","↑87","1","375","6856","堀場製","東Ｐ","23,180","-115","-0.49","1","2,631","+706","+36.7%","1","19.5","2.67","3.41"
"289","↑9","2","298","215A","タイミー","東Ｇ","1,650","-19","-1.14","0","2,628","-10","-0.4%","0","25.5","10.31","－"
"290","↑18","1","308","9508","九州電","東Ｐ","1,948.0","-15.5","-0.79","0","2,612","+111","+4.4%","1","7.4","0.93","2.57"
"291","↓40","0","251","2897","日清食ＨＤ","東Ｐ","3,045.0","-41.0","-1.33","0","2,602","-623","-19.3%","0","18.7","1.66","2.30"
"292","↑32","1","324","7649","スギＨＤ","東Ｐ","2,732.0","+17.5","+0.64","1","2,589","+242","+10.3%","1","15.5","1.73","1.28"
"293","↓191","0","102","7752","リコー","東Ｐ","1,660.5","+18.5","+1.13","0","2,586","-6,606","-71.9%","0","15.0","0.79","2.65"
"294","↑33","2","327","429A","テクセンド","東Ｐ","3,705","+75","+2.07","1","2,582","+296","+12.9%","2","15.5","2.07","1.89"
"295","↓98","0","197","4368","扶桑化学","東Ｐ","3,030","-45","-1.46","1","2,579","-1,825","-41.4%","0","16.7","2.61","0.92"
"296","↓40","0","256","8331","千葉銀","東Ｐ","2,733.5","-20.0","-0.73","0","2,572","-604","-19.0%","0","17.7","1.47","2.34"
"297","↓16","0","281","7202","いすゞ","東Ｐ","2,241.0","+12.5","+0.56","1","2,570","-270","-9.5%","0","9.6","1.02","4.19"
"298","↓48","0","250","2269","明治ＨＤ","東Ｐ","4,371","+20","+0.46","0","2,566","-665","-20.6%","0","19.0","1.53","2.52"
"299","↑32","2","331","464A","ＱＰＳＨＤ","東Ｇ","1,699","-87","-4.87","0","2,557","+324","+14.5%","2","50.0","3.00","－"
"300","↑9","1","309","7211","三菱自","東Ｐ","363.9","+1.5","+0.41","0","2,538","+56","+2.3%","1","19.5","0.53","2.75"
"301","↑43","1","344","8354","ふくおかＦＧ","東Ｐ","7,545","-19","-0.25","0","2,538","+448","+21.4%","1","14.3","1.27","2.78"
"302","↑159","1","461","4676","フジＨＤ","東Ｐ","4,161","+16","+0.39","0","2,516","+1,160","+85.5%","1","22.7","1.10","4.81"
"303","↓94","0","209","6278","ユニオンツル","東Ｐ","14,250","-200","-1.38","1","2,501","-1,714","-40.7%","0","22.6","2.32","1.05"
"304","↓109","0","195","6590","芝浦","東Ｐ","4,065","+35","+0.87","3","2,499","-1,933","-43.6%","0","22.4","4.98","1.57"
"305","↓78","0","227","6370","栗田工","東Ｐ","8,077","+51","+0.64","1","2,470","-1,220","-33.1%","0","17.1","2.59","1.66"
"306","↑15","1","321","3402","東レ","東Ｐ","1,290.0","-8.5","-0.65","0","2,465","+97","+4.1%","1","20.9","1.03","2.02"
"307","↓21","0","286","9532","大ガス","東Ｐ","5,610","+59","+1.06","1","2,441","-334","-12.0%","0","14.7","1.16","2.32"
"308","↑12","3","320","6135","牧野フ","東Ｐ","15,640","+610","+4.06","1","2,412","+43","+1.8%","2","16.6","1.36","2.17"
"309","↓154","0","155","6988","日東電","東Ｐ","3,396.0","-18.0","-0.53","0","2,398","-3,165","-56.9%","0","15.8","1.96","1.88"
"310","↑89","1","399","7826","フルヤ金属","東Ｐ","8,360","+220","+2.70","1","2,385","+599","+33.5%","1","11.6","2.62","2.15"
"311","↑93","1","404","8227","しまむら","東Ｐ","3,407.0","+78.0","+2.34","2","2,384","+644","+37.0%","1","14.9","1.44","2.35"
"312","↑68","1","380","4912","ライオン","東Ｐ","1,879.5","-14.5","-0.77","1","2,364","+470","+24.8%","1","20.8","1.56","1.81"
"313","↓44","0","269","7309","シマノ","東Ｐ","20,100","-260","-1.28","0","2,357","-628","-21.0%","0","39.6","1.95","1.81"
"314","↓38","0","276","9024","西武ＨＤ","東Ｐ","3,412.0","+3.0","+0.09","1","2,356","-572","-19.5%","0","32.1","1.51","1.23"
"315","↑32","1","347","3003","ヒューリック","東Ｐ","1,794.5","+14.5","+0.81","1","2,337","+263","+12.7%","1","11.3","1.44","3.73"
"316","↑173","1","489","6460","セガサミー","東Ｐ","2,842.0","+50.5","+1.81","1","2,315","+1,084","+88.1%","1","17.8","1.62","1.94"
"317","↓88","0","229","8304","あおぞら銀","東Ｐ","3,282.0","-3.0","-0.09","0","2,297","-1,324","-36.6%","0","16.8","0.91","3.05"
"318","↑35","1","353","5830","いよぎんＨＤ","東Ｐ","3,837","-45","-1.16","0","2,291","+271","+13.4%","1","14.3","1.19","2.08"
"319","↑35","1","354","9435","光通信","東Ｐ","39,910","+500","+1.27","1","2,288","+272","+13.5%","1","14.6","1.40","2.00"
"320","↓1","0","319","7912","大日印","東Ｐ","3,148.0","-77.0","-2.39","0","2,283","-94","-4.0%","0","14.2","1.10","1.30"
"321","↓80","0","241","9831","ヤマダＨＤ","東Ｐ","702.4","-17.9","-2.49","0","2,276","-1,160","-33.8%","0","16.8","0.74","2.42"
"322","NEW","0","","9468","カドカワ","東Ｐ","3,640.0","+114.0","+3.23","0","2,269","","","0","535","2.27","0.82"
"323","↑102","1","425","8113","ユニチャーム","東Ｐ","993.6","-9.9","-0.99","0","2,252","+631","+38.9%","1","24.4","2.11","2.21"
"324","↑172","1","496","1959","クラフティア","東Ｐ","8,204","+25","+0.31","1","2,245","+1,044","+86.9%","1","14.3","1.67","2.68"
"325","NEW","0","","5202","板硝子","東Ｐ","493","+9","+1.86","0","2,236","","","0","23.4","0.47","－"
"326","↓62","0","264","7564","ワークマン","東Ｓ","6,220","+190","+3.15","1","2,234","-806","-26.5%","0","22.7","3.29","1.43"
"327","↑50","1","377","8951","ビルファンド","東Ｒ","130,000","+1,600","+1.25","1","2,223","+309","+16.1%","1","－","1.52","3.79"
"328","↑95","1","423","5110","住友ゴ","東Ｐ","2,325.5","+28.5","+1.24","1","2,196","+565","+34.6%","1","11.1","0.81","3.61"
"329","↑64","2","393","7220","武蔵精密","東Ｐ","3,245","-55","-1.67","1","2,172","+339","+18.5%","2","32.7","1.70","1.23"
"330","↑128","1","458","2432","ディーエヌエ","東Ｐ","2,517.5","+21.0","+0.84","1","2,171","+797","+58.0%","1","－","1.07","－"
"331","↑77","1","408","4208","ＵＢＥ","東Ｐ","3,527.0","-41.0","-1.15","0","2,168","+460","+26.9%","1","14.0","0.78","4.54"
"332","↑19","2","351","6777","ｓａｎｔｅｃ","東Ｓ","18,680","+410","+2.24","1","2,165","+141","+7.0%","2","25.0","7.62","1.23"
"333","↓99","0","234","2282","日ハム","東Ｐ","6,391","-32","-0.50","0","2,148","-1,359","-38.8%","0","15.6","1.11","2.82"
"334","↑63","1","397","4768","大塚商会","東Ｐ","3,538.0","+60.0","+1.73","1","2,140","+342","+19.0%","1","20.7","3.24","2.97"
"335","↑33","1","368","6586","マキタ","東Ｐ","5,295","+87","+1.67","1","2,131","+169","+8.6%","1","16.8","1.36","－"
"336","↓77","0","259","6407","ＣＫＤ","東Ｐ","5,500","-80","-1.43","1","2,117","-987","-31.8%","0","19.3","2.29","2.04"
"337","↑64","1","401","3048","ビックカメラ","東Ｐ","1,797.0","+7.0","+0.39","1","2,116","+349","+19.8%","1","16.7","1.69","2.39"
"338","↓53","0","285","2587","サントリＢＦ","東Ｐ","4,562","-9","-0.20","1","2,107","-689","-24.6%","0","15.8","1.04","2.63"
"339","↓16","0","323","6268","ナブテスコ","東Ｐ","4,516","-11","-0.24","1","2,100","-248","-10.6%","0","22.0","1.86","1.82"
"340","↓36","0","304","9005","東急","東Ｐ","1,686.0","+9.5","+0.57","0","2,098","-456","-17.9%","0","10.5","1.01","1.90"
"341","↑42","1","383","6941","山一電機","東Ｐ","7,770","-90","-1.15","1","2,087","+214","+11.4%","1","13.9","2.92","2.16"
"342","↓28","0","314","4528","小野薬","東Ｐ","2,441.5","-6.5","-0.27","1","2,076","-345","-14.3%","0","16.2","1.32","3.28"
"343","↓44","0","299","1893","五洋建","東Ｐ","1,434.5","+1.0","+0.07","0","2,069","-561","-21.3%","0","11.1","2.02","3.62"
"344","↓33","0","311","4443","Ｓａｎｓａｎ","東Ｐ","2,242","+11","+0.49","1","2,061","-395","-16.1%","0","30.2","14.05","0.22"
"345","↑14","1","359","6592","マブチ","東Ｐ","1,746.5","-24.0","-1.36","0","2,053","+60","+3.0%","1","18.7","1.21","4.01"
"346","↓12","0","334","3769","ＧＭＯ－ＰＧ","東Ｐ","9,356","+134","+1.45","1","2,049","-146","-6.7%","0","30.4","5.68","1.82"
"347","↓212","0","135","7966","リンテック","東Ｐ","5,450","-40","-0.73","1","2,013","-5,254","-72.3%","0","18.3","1.37","2.20"
"348","↑94","1","442","9684","スクエニＨＤ","東Ｐ","2,949.5","+32.5","+1.11","1","2,010","+513","+34.3%","1","34.3","3.00","1.46"
"349","↓47","0","302","4180","Ａｐｐｉｅｒ","東Ｐ","1,350","+45","+3.45","1","2,009","-589","-22.7%","0","33.5","3.45","0.17"
"350","↑56","1","406","7138","ＴＯＲＩＣＯ","東Ｇ","205","+12","+6.22","0","1,999","+272","+15.7%","1","－","2.24","－"
"351","↑18","1","369","3289","東急不ＨＤ","東Ｐ","1,346.0","-1.5","-0.11","0","1,994","+33","+1.7%","1","9.6","1.05","3.71"
"352","↓40","0","312","6724","エプソン","東Ｐ","3,092.0","+29.0","+0.95","1","1,991","-450","-18.4%","0","14.4","1.15","2.59"
"353","↓53","0","300","4461","一工薬","東Ｐ","13,220","-620","-4.48","0","1,987","-626","-24.0%","0","18.2","2.55","1.13"
"354","↑55","1","409","4722","フューチャー","東Ｐ","2,447","+1","+0.04","0","1,983","+276","+16.2%","1","18.4","3.27","0.98"
"355","↓45","0","310","6622","ダイヘン","東Ｐ","12,760","-260","-2.00","0","1,976","-497","-20.1%","0","18.3","1.92","1.65"
"356","↑112","2","468","290A","Ｓｙｎｓ","東Ｇ","1,343","+1","+0.07","1","1,973","+645","+48.6%","2","68.7","4.93","－"
"357","↑33","1","390","4022","ラサ工","東Ｐ","2,063","-49","-2.32","1","1,959","+120","+6.5%","1","18.7","2.50","1.75"
"358","↑18","1","376","8334","群馬銀","東Ｐ","2,694.5","-6.5","-0.24","0","1,957","+32","+1.7%","1","15.7","1.61","2.60"
"359","↓58","0","301","3288","オープンＨ","東Ｐ","8,023","-113","-1.39","0","1,938","-669","-25.7%","0","7.4","1.50","2.56"
"360","↓72","0","288","6754","アンリツ","東Ｐ","3,318.0","+3.0","+0.09","1","1,915","-824","-30.1%","0","28.3","3.19","1.51"
"361","↓83","0","278","9616","共立メンテ","東Ｐ","3,420.0","-62.0","-1.78","0","1,908","-996","-34.3%","0","17.3","2.12","1.35"
"362","↑91","1","453","8237","松屋","東Ｐ","2,682","+232","+9.47","1","1,899","+508","+36.5%","1","272","5.21","0.45"
"363","↓6","0","357","3132","マクニカＨＤ","東Ｐ","3,412.0","+80.0","+2.40","1","1,898","-99","-5.0%","0","19.0","2.13","2.34"
"364","NEW","0","","6707","サンケン","東Ｐ","7,529","+124","+1.67","0","1,895","","","0","150","1.26","－"
"365","↓3","0","362","4413","ボードルア","東Ｐ","2,978","-42","-1.39","1","1,885","-92","-4.7%","0","29.7","11.51","－"
"366","↓30","0","336","7731","ニコン","東Ｐ","1,985.0","-23.0","-1.15","0","1,878","-300","-13.8%","0","65.4","1.10","1.01"
"367","↓73","0","294","4183","三井化学","東Ｐ","2,136.0","-7.0","-0.33","0","1,862","-797","-30.0%","0","17.2","0.88","3.51"
"368","↓8","0","360","5471","大同特鋼","東Ｐ","2,284.0","+57.0","+2.56","1","1,857","-128","-6.4%","0","16.6","0.94","2.28"
"369","↓89","0","280","7581","サイゼリヤ","東Ｐ","7,220","-130","-1.77","0","1,854","-1,014","-35.4%","0","30.1","2.72","0.48"
"370","↓77","0","293","3086","Ｊフロント","東Ｐ","3,065.0","+42.0","+1.39","0","1,839","-820","-30.8%","0","25.8","1.82","1.83"
"371","NEW","0","","8508","Ｊトラスト","東Ｓ","840","-28","-3.23","0","1,818","","","0","13.7","0.69","2.02"
"372","↑46","1","418","4204","積水化","東Ｐ","2,637.5","-5.5","-0.21","0","1,811","+150","+9.0%","1","14.0","1.25","3.07"
"373","NEW","0","","5715","古河機金","東Ｐ","4,370","+210","+5.05","0","1,810","","","0","9.8","0.88","1.83"
"374","↑29","2","403","4061","デンカ","東Ｐ","3,403.0","+23.0","+0.68","1","1,807","+61","+3.5%","2","18.3","0.95","2.94"
"375","NEW","0","","6574","コンヴァノ","東Ｇ","125","+11","+9.65","0","1,791","","","0","10.7","5.14","0.80"
"376","↑114","1","490","3445","ＲＳテクノ","東Ｐ","5,380","-120","-2.18","0","1,785","+557","+45.4%","1","14.3","1.59","1.02"
"377","↓74","0","303","3088","マツキヨココ","東Ｐ","2,575.0","+2.5","+0.10","0","1,782","-778","-30.4%","0","17.2","1.89","2.17"
"378","↓56","0","322","3774","ＩＩＪ","東Ｐ","3,356.0","-25.0","-0.74","1","1,770","-581","-24.7%","0","23.8","3.70","1.28"
"379","↑17","1","396","4612","日本ペＨＤ","東Ｐ","1,215.0","+14.0","+1.17","1","1,763","-36","-2.0%","0","14.9","1.41","1.40"
"380","↑85","1","465","5707","東邦鉛","東Ｐ","1,185","+40","+3.49","1","1,761","+426","+31.9%","1","6.3","1.18","－"
"381","↑68","1","449","6997","日ケミコン","東Ｐ","2,695","-52","-1.89","0","1,747","+303","+21.0%","1","18.5","1.51","0.93"
"382","NEW","0","","4816","東映アニメ","東Ｓ","2,981","+146","+5.15","0","1,745","","","0","33.6","3.62","1.48"
"383","↑90","2","473","3861","王子ＨＤ","東Ｐ","875.6","+8.9","+1.03","1","1,738","+421","+32.0%","1","21.2","0.69","4.11"
"384","↑87","2","471","8366","滋賀銀","東Ｐ","2,654","-12","-0.45","1","1,733","+412","+31.2%","1","21.4","0.95","1.88"
"385","↓40","0","345","4631","ＤＩＣ","東Ｐ","5,138","-52","-1.00","1","1,731","-355","-17.0%","0","10.1","0.95","2.92"
