順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓92","0","100","4088","エアウォータ","東Ｐ","3,020","+5","+0.17","0","4,675","-4,587","-49.5%","0","24.7","1.77","－"
"193","↑68","1","261","8601","大和","東Ｐ","1,839.5","-27.0","-1.45","0","4,641","+1,530","+49.2%","1","－","1.42","2.39"
"194","↑199","1","393","7220","武蔵精密","東Ｐ","2,684","-326","-10.83","0","4,574","+2,773","+154.0%","1","27.1","1.41","1.49"
"195","↑80","3","275","8963","ＩＮＶ","東Ｒ","61,200","-500","-0.81","0","4,571","+1,657","+56.9%","1","15.6","1.33","7.14"
"196","↑243","1","439","2330","フォーサイド","東Ｓ","130","+20","+18.18","0","4,559","+3,096","+211.6%","1","70.7","1.89","－"
"197","↓49","0","148","4751","サイバー","東Ｐ","1,237.5","-17.5","-1.39","1","4,555","-1,366","-23.1%","0","15.3","3.06","1.62"
"198","↓38","0","160","2768","双日","東Ｐ","5,775","-78","-1.33","0","4,467","-946","-17.5%","0","9.2","1.05","3.12"
"199","↑87","3","286","7581","サイゼリヤ","東Ｐ","7,530","+260","+3.58","1","4,442","+1,613","+57.0%","1","31.4","2.83","0.46"
"200","↓36","0","164","2413","エムスリー","東Ｐ","1,714.5","+11.0","+0.65","1","4,407","-833","-15.9%","0","21.6","2.81","－"
"201","↑19","1","220","6645","オムロン","東Ｐ","5,954","-336","-5.34","0","4,388","+554","+14.4%","1","28.9","1.41","1.85"
"202","↑29","2","231","6965","ホトニクス","東Ｐ","2,238.5","-121.0","-5.13","0","4,370","+669","+18.1%","1","36.9","2.03","1.70"
"203","↑63","1","266","7211","三菱自","東Ｐ","347.9","-19.7","-5.36","0","4,321","+1,258","+41.1%","1","18.6","0.51","2.87"
"204","↓41","0","163","5838","楽天銀","東Ｐ","6,545","-62","-0.94","0","4,291","-1,030","-19.4%","0","13.0","2.91","－"
"205","↓20","0","185","7186","横浜ＦＧ","東Ｐ","1,896.5","-30.0","-1.56","1","4,284","-270","-5.9%","0","16.3","1.44","2.48"
"206","↑9","1","215","2503","キリンＨＤ","東Ｐ","2,852.0","-19.5","-0.68","1","4,280","+400","+10.3%","1","14.1","1.66","2.66"
"207","↑34","1","241","4186","東応化","東Ｐ","8,140","-339","-4.00","0","4,272","+848","+24.8%","1","22.9","3.94","0.98"
"208","↓11","0","197","4452","花王","東Ｐ","3,434.0","-21.0","-0.61","2","4,232","-29","-0.7%","0","23.0","2.78","2.27"
"209","↓53","0","156","7911","ＴＯＰＰＡＮ","東Ｐ","5,013","-233","-4.44","0","4,216","-1,269","-23.1%","0","25.3","1.01","1.16"
"210","↑90","2","300","9005","東急","東Ｐ","1,647.0","+26.0","+1.60","1","4,203","+1,544","+58.1%","2","10.2","0.98","1.94"
"211","↑126","1","337","6952","カシオ","東Ｐ","2,105.0","-214.0","-9.23","0","4,180","+1,909","+84.1%","1","19.6","1.96","－"
"212","↑46","1","258","5831","しずおかＦＧ","東Ｐ","3,562.0","-89.0","-2.44","0","4,167","+1,033","+33.0%","1","16.2","1.46","3.03"
"213","↑10","2","223","7550","ゼンショＨＤ","東Ｐ","11,835","+140","+1.20","1","4,161","+344","+9.0%","1","36.0","6.73","0.68"
"214","↑138","2","352","7282","豊田合","東Ｐ","5,055","-425","-7.76","0","4,149","+1,983","+91.6%","2","10.4","1.02","3.46"
"215","↓3","0","212","8331","千葉銀","東Ｐ","2,759.5","-56.0","-1.99","0","4,144","+244","+6.3%","1","17.8","1.48","2.32"
"216","↓12","0","204","8795","Ｔ＆Ｄ","東Ｐ","4,821","-52","-1.07","1","4,102","-8","-0.2%","0","16.9","1.37","3.40"
"217","↓45","0","172","4182","菱ガス化","東Ｐ","3,745","-188","-4.78","0","4,060","-912","-18.3%","0","13.3","1.10","2.94"
"218","↓24","0","194","7309","シマノ","東Ｐ","18,515","-265","-1.41","1","4,028","-341","-7.8%","0","36.3","1.79","1.96"
"219","↑19","2","238","2222","寿スピリッツ","東Ｐ","2,465.5","-38.0","-1.52","1","3,963","+393","+11.0%","2","27.6","8.41","1.83"
"220","↑43","1","263","3407","旭化成","東Ｐ","1,575.5","-37.0","-2.29","0","3,941","+864","+28.1%","1","13.1","0.99","2.79"
"221","↓8","0","213","1540","純金信託","東Ｅ","20,295","-245","-1.19","1","3,902","+8","+0.2%","2","－","－","－"
"222","↑70","1","292","6268","ナブテスコ","東Ｐ","4,359","-258","-5.59","0","3,900","+1,149","+41.8%","1","21.0","1.78","1.88"
"223","↓84","0","139","5631","日製鋼","東Ｐ","7,074","-319","-4.31","0","3,855","-2,637","-40.6%","0","27.4","2.44","1.30"
"224","↑30","4","254","6855","電子材料","東Ｓ","6,470","-180","-2.71","0","3,855","+671","+21.1%","3","14.2","2.04","1.55"
"225","↓24","0","201","8697","日本取引所","東Ｐ","2,204.0","-29.5","-1.32","0","3,854","-262","-6.4%","0","22.8","6.99","3.49"
"226","↓47","0","179","8233","高島屋","東Ｐ","2,126.0","-55.0","-2.52","0","3,828","-907","-19.2%","0","16.4","1.37","1.88"
"227","NEW","0","","1655","ｉＳ米国株","東Ｅ","852.1","-14.3","-1.65","0","3,801","","","0","－","－","－"
"228","↑5","4","233","4564","オンコセラピ","東Ｇ","23","+1","+4.55","1","3,799","+131","+3.6%","3","－","4.12","－"
"229","↑79","1","308","9147","ＮＸＨＤ","東Ｐ","5,407","-227","-4.03","0","3,779","+1,197","+46.4%","1","18.2","1.52","1.85"
"230","↑121","4","351","3778","さくらネット","東Ｐ","3,720","+90","+2.48","1","3,771","+1,592","+73.1%","3","99.3","4.84","0.15"
"231","↓102","0","129","4507","塩野義","東Ｐ","2,903.5","-39.5","-1.34","0","3,759","-3,218","-46.1%","0","11.8","1.39","2.62"
"232","↑45","1","277","7747","朝日インテク","東Ｐ","3,336.0","-86.0","-2.51","1","3,746","+859","+29.8%","1","23.4","5.10","1.50"
"233","↑40","3","273","4203","住友ベ","東Ｐ","6,945","-255","-3.54","0","3,730","+789","+26.8%","3","21.4","1.70","1.73"
"234","↑187","1","421","1320","ｉＦ日経年１","東Ｅ","67,460","-1,020","-1.49","0","3,658","+2,073","+130.8%","1","－","－","－"
"235","↑62","1","297","6113","アマダ","東Ｐ","2,406.0","-156.5","-6.11","0","3,601","+904","+33.5%","1","21.6","1.38","2.66"
"236","NEW","0","","2525","農中日経平均","東Ｅ","66,080","-650","-0.97","0","3,598","","","0","－","－","－"
"237","↓88","0","149","7733","オリンパス","東Ｐ","1,960.5","-56.5","-2.80","0","3,591","-2,241","-38.4%","0","20.4","2.79","1.53"
"238","↑205","1","443","4403","日油","東Ｐ","2,593.5","-29.0","-1.11","0","3,589","+2,156","+150.5%","1","14.9","1.98","2.70"
"239","↓40","0","199","7729","東京精","東Ｐ","16,785","-815","-4.63","0","3,582","-609","-14.5%","0","22.1","3.58","1.81"
"240","↑5","1","245","5333","ＮＧＫ","東Ｐ","4,985","-331","-6.23","0","3,580","+198","+5.9%","1","17.1","1.74","2.13"
"241","↓74","0","167","9202","ＡＮＡＨＤ","東Ｐ","2,985.0","+1.5","+0.05","1","3,577","-1,604","-31.0%","0","13.7","1.07","2.01"
"242","↑5","2","247","2875","東洋水","東Ｐ","10,110","-65","-0.64","1","3,562","+204","+6.1%","2","14.6","1.79","2.18"
"243","↓68","0","175","4911","資生堂","東Ｐ","3,363.0","-17.0","-0.50","1","3,544","-1,246","-26.0%","0","32.0","2.11","1.78"
"244","↑97","2","341","5253","カバー","東Ｇ","1,668","-46","-2.68","0","3,507","+1,286","+57.9%","2","21.7","6.12","－"
"245","↑188","1","433","141A","トライアル","東Ｇ","4,245","+205","+5.07","1","3,503","+2,004","+133.7%","1","48.7","3.98","0.40"
"246","↑6","1","252","8303","ＳＢＩ新生銀","東Ｐ","1,549.0","-32.5","-2.06","0","3,503","+296","+9.2%","1","－","1.12","－"
"247","↑240","1","487","6471","日精工","東Ｐ","1,058.0","-64.0","-5.70","0","3,493","+2,267","+184.9%","1","17.9","0.75","3.21"
"248","↓5","0","243","4188","三菱ケミＧ","東Ｐ","1,161.0","-66.0","-5.38","0","3,451","+40","+1.2%","1","12.4","0.87","2.76"
"249","NEW","0","","1475","ｉＳＴＰＸ","東Ｅ","416.1","-7.5","-1.77","0","3,433","","","0","－","－","－"
"250","↓153","0","97","6522","アスタリスク","東Ｇ","1,598","-110","-6.44","0","3,414","-6,194","-64.5%","0","－","6.94","－"
"251","↓75","0","176","2801","キッコマン","東Ｐ","1,730.5","+4.0","+0.23","1","3,393","-1,388","-29.0%","0","26.2","2.79","1.44"
"252","↓23","0","229","9735","セコム","東Ｐ","6,285","-11","-0.17","1","3,370","-347","-9.3%","0","23.6","1.91","1.91"
"253","↓29","0","224","8918","ランド","東Ｓ","11","0","0.00%","0","3,321","-494","-12.9%","0","12.5","1.78","－"
"254","↓52","0","202","1306","野村東証指数","東Ｅ","422.9","-7.2","-1.67","0","3,304","-809","-19.7%","0","－","－","－"
"255","↓66","0","189","6834","精工技研","東Ｓ","5,120","-380","-6.91","0","3,273","-1,226","-27.3%","0","24.9","6.43","0.59"
"256","↓45","0","211","6590","芝浦","東Ｐ","3,940","-170","-4.14","0","3,272","-722","-18.1%","0","21.7","4.82","1.62"
"257","↑39","1","296","2702","マクドナルド","東Ｓ","8,250","+150","+1.85","1","3,253","+550","+20.3%","1","31.3","3.75","0.78"
"258","↓51","0","207","5332","ＴＯＴＯ","東Ｐ","5,815","-192","-3.20","0","3,241","-788","-19.6%","0","20.8","1.79","2.06"
"259","↓68","0","191","9706","日本空港ビル","東Ｐ","5,616","-79","-1.39","0","3,231","-1,224","-27.5%","0","21.5","2.43","1.69"
"260","NEW","0","","1346","ＭＸ２２５","東Ｅ","67,640","-1,020","-1.49","0","3,209","","","0","－","－","－"
"261","↑26","1","287","3086","Ｊフロント","東Ｐ","2,628.5","-65.5","-2.43","1","3,203","+376","+13.3%","1","22.2","1.56","2.13"
"262","↓67","0","195","9502","中部電","東Ｐ","2,985.5","+9.5","+0.32","0","3,192","-1,145","-26.4%","0","14.1","0.71","2.34"
"263","↓80","0","183","6134","ＦＵＪＩ","東Ｐ","6,719","-472","-6.56","0","3,191","-1,424","-30.9%","0","13.4","2.43","2.83"
"264","↑10","3","274","4443","Ｓａｎｓａｎ","東Ｐ","1,995","-45","-2.21","1","3,186","+269","+9.2%","3","26.9","12.50","0.25"
"265","↑110","1","375","9532","大ガス","東Ｐ","5,885","+119","+2.06","2","3,171","+1,234","+63.7%","1","15.3","1.22","2.21"
"266","↓68","0","198","9506","東北電","東Ｐ","1,377.5","-8.5","-0.61","0","3,169","-1,077","-25.4%","0","－","0.61","2.90"
"267","↑125","1","392","8359","八十二長野","東Ｐ","2,744.0","-15.0","-0.54","0","3,167","+1,365","+75.7%","1","17.1","1.04","2.37"
"268","NEW","0","","6473","ジェイテクト","東Ｐ","2,020.5","-181.0","-8.22","0","3,153","","","0","12.9","0.79","3.46"
"269","↑35","5","304","3064","モノタロウ","東Ｐ","1,957.0","+56.0","+2.95","1","3,136","+527","+20.2%","3","26.6","7.97","1.89"
"270","↑9","1","279","5830","いよぎんＨＤ","東Ｐ","3,830","-138","-3.48","0","3,136","+253","+8.8%","1","14.2","1.19","2.09"
"271","↓32","0","239","8304","あおぞら銀","東Ｐ","3,387.0","-19.0","-0.56","0","3,080","-483","-13.6%","0","17.4","0.94","2.95"
"272","↑61","1","333","2127","日本Ｍ＆Ａ","東Ｐ","641.3","-13.4","-2.05","0","3,068","+776","+33.9%","1","15.2","4.28","4.52"
"273","↓152","0","121","6532","ベイカレント","東Ｐ","7,317","-86","-1.16","1","3,064","-4,437","-59.2%","0","22.4","9.78","1.78"
"274","NEW","0","","2782","セリア","東Ｓ","4,790","+220","+4.81","0","3,062","","","0","19.5","3.17","1.67"
"275","↓65","0","210","8593","三菱ＨＣキャ","東Ｐ","1,391.5","+1.0","+0.07","2","3,057","-959","-23.9%","0","12.5","0.99","3.67"
"276","↓71","0","205","268A","リガクＨＤ","東Ｐ","1,616","-90","-5.28","0","3,051","-1,055","-25.7%","0","29.3","4.10","1.18"
"277","↑24","2","301","4461","一工薬","東Ｐ","12,160","-1,550","-11.31","0","3,050","+405","+15.3%","2","16.8","2.35","1.23"
"278","↑20","2","298","2644","ＧＸ半導日株","東Ｅ","3,874","-129","-3.22","0","3,043","+363","+13.5%","2","－","－","－"
"279","↑71","1","350","3197","すかいらーく","東Ｐ","3,422.0","+105.0","+3.17","1","3,017","+831","+38.0%","1","38.0","4.00","0.79"
"280","↑35","2","315","2160","ジーエヌアイ","東Ｇ","2,947","+14","+0.48","0","3,010","+540","+21.9%","2","－","4.80","－"
"281","↑13","2","294","2737","トーメンデバ","東Ｐ","32,000","-1,900","-5.60","0","2,982","+250","+9.2%","2","7.3","3.09","5.12"
"282","↓36","0","246","6370","栗田工","東Ｐ","7,531","-372","-4.71","0","2,979","-395","-11.7%","0","15.8","2.40","1.78"
"283","↑20","1","303","4631","ＤＩＣ","東Ｐ","4,617","-264","-5.41","0","2,973","+346","+13.2%","1","9.1","0.85","3.25"
"284","↑9","2","293","6806","ヒロセ電","東Ｐ","23,735","-1,260","-5.04","0","2,958","+220","+8.0%","2","22.0","2.03","2.19"
"285","↑32","1","317","7259","アイシン","東Ｐ","2,188.5","-96.5","-4.22","0","2,958","+494","+20.0%","1","10.2","0.72","3.43"
"286","↑5","1","291","9021","ＪＲ西日本","東Ｐ","2,992.0","+2.0","+0.07","1","2,957","+202","+7.3%","1","13.6","1.11","3.26"
"287","↓101","0","186","1925","大和ハウス","東Ｐ","4,627","-7","-0.15","1","2,951","-1,567","-34.7%","0","10.8","0.99","3.85"
"288","↓56","0","232","1944","きんでん","東Ｐ","7,098","-86","-1.20","0","2,947","-725","-19.7%","0","16.7","2.70","3.38"
"289","↓102","0","187","4680","ラウンドワン","東Ｐ","1,192.5","-55.5","-4.45","0","2,941","-1,574","-34.9%","0","17.2","3.65","1.51"
"290","↓34","0","256","8354","ふくおかＦＧ","東Ｐ","7,757","-109","-1.39","0","2,929","-227","-7.2%","0","14.7","1.30","2.71"
"291","↑35","2","326","4980","デクセリ","東Ｐ","2,794.5","-197.0","-6.59","0","2,917","+547","+23.1%","2","17.0","4.20","2.29"
"292","↑63","1","355","9531","東ガス","東Ｐ","6,161","-2","-0.03","0","2,917","+791","+37.2%","1","14.7","1.17","1.95"
"293","↑177","1","470","1662","石油資源","東Ｐ","1,893","+15","+0.80","2","2,864","+1,545","+117.1%","1","7.5","0.82","2.38"
"294","↓101","0","193","4704","トレンド","東Ｐ","5,791","+19","+0.33","1","2,846","-1,556","-35.3%","0","24.5","6.50","－"
"295","↓11","0","284","6674","ＧＳユアサ","東Ｐ","4,983","-132","-2.58","0","2,825","-20","-0.7%","0","12.7","1.27","1.97"
"296","↑83","1","379","2432","ディーエヌエ","東Ｐ","2,615.0","+52.0","+2.03","1","2,822","+908","+47.4%","1","－","1.11","－"
"297","↓21","0","276","5844","京都ＦＧ","東Ｐ","4,823","-116","-2.35","0","2,817","-75","-2.6%","0","26.0","0.98","2.18"
"298","↑56","1","354","2282","日ハム","東Ｐ","6,214","+138","+2.27","3","2,777","+648","+30.4%","1","15.0","1.06","2.90"
"299","↓85","0","214","6323","ローツェ","東Ｐ","3,678","-166","-4.32","0","2,772","-1,117","-28.7%","0","22.9","4.67","0.54"
"300","↑14","1","314","6448","ブラザー","東Ｐ","4,471","-244","-5.17","0","2,772","+296","+12.0%","1","14.2","1.36","2.24"
"301","↓52","0","249","6856","堀場製","東Ｐ","21,705","-1,275","-5.55","0","2,749","-576","-17.3%","0","18.2","2.50","3.64"
"302","↑151","1","453","9023","東京メトロ","東Ｐ","1,523.5","+39.5","+2.66","1","2,707","+1,329","+96.4%","1","17.7","1.20","2.89"
"303","↑119","1","422","8113","ユニチャーム","東Ｐ","965.6","+1.3","+0.13","2","2,656","+1,078","+68.3%","1","23.7","2.05","2.28"
"304","↑45","1","349","3349","コスモス薬品","東Ｐ","6,826","+178","+2.68","1","2,651","+457","+20.8%","1","17.6","1.91","1.23"
"305","↓15","0","290","7701","島津","東Ｐ","3,758","-89","-2.31","0","2,645","-123","-4.4%","0","18.4","1.89","1.86"
"306","↓81","0","225","6869","シスメックス","東Ｐ","1,855.5","-37.0","-1.96","1","2,635","-1,167","-30.7%","0","30.2","2.30","2.16"
"307","NEW","0","","1328","野村金連動","東Ｅ","16,000","-175","-1.08","0","2,624","","","0","－","－","－"
"308","↑16","1","324","6841","横河電","東Ｐ","4,505","-245","-5.16","0","2,616","+232","+9.7%","1","19.2","2.21","2.04"
"309","↑73","1","382","8377","ほくほくＦＧ","東Ｐ","8,086","-249","-2.99","0","2,614","+713","+37.5%","1","15.5","1.28","1.86"
"310","↑35","2","345","3289","東急不ＨＤ","東Ｐ","1,293.5","+1.5","+0.12","1","2,593","+393","+17.9%","2","9.2","1.01","3.87"
"311","↑58","1","369","5214","日電硝","東Ｐ","4,693","-133","-2.76","0","2,585","+612","+31.0%","1","22.8","0.69","3.41"
"312","↓2","0","310","5714","ＤＯＷＡ","東Ｐ","9,027","-322","-3.44","0","2,583","+70","+2.8%","1","9.4","1.16","3.74"
"313","↑3","1","316","4812","電通総研","東Ｐ","2,854","+2","+0.07","2","2,575","+106","+4.3%","1","30.9","5.28","0.79"
"314","NEW","0","","4061","デンカ","東Ｐ","3,231.0","-51.0","-1.55","0","2,563","","","0","17.4","0.90","3.10"
"315","↓67","0","248","6302","住友重","東Ｐ","5,599","-371","-6.21","0","2,559","-790","-23.6%","0","19.0","0.95","2.59"
"316","↓88","0","228","4902","コニカミノル","東Ｐ","585.9","-35.4","-5.70","0","2,558","-1,204","-32.0%","0","10.2","0.53","3.07"
"317","↓6","0","311","5805","ＳＷＣＣ","東Ｐ","13,620","-470","-3.34","0","2,558","+45","+1.8%","1","17.5","3.99","2.28"
"318","↑45","1","363","6724","エプソン","東Ｐ","2,983.5","-167.5","-5.32","0","2,554","+525","+25.9%","1","13.8","1.10","2.68"
"319","↑15","1","334","9201","ＪＡＬ","東Ｐ","2,996.0","0.0","0.00%","1","2,553","+266","+11.6%","1","11.7","0.89","3.20"
"320","NEW","0","","2212","山パン","東Ｐ","3,875","+126","+3.36","0","2,542","","","0","18.0","1.62","1.55"
"321","↓85","0","236","3905","データセク","東Ｇ","1,525","-52","-3.30","0","2,529","-1,091","-30.1%","0","6.0","2.09","－"
"322","↑81","1","403","5938","ＬＩＸＩＬ","東Ｐ","1,746.5","-9.0","-0.51","0","2,501","+773","+44.7%","1","41.9","0.77","5.15"
"323","↓28","0","295","4523","エーザイ","東Ｐ","4,644","+11","+0.24","2","2,477","-249","-9.1%","0","25.1","1.45","3.45"
"324","↑12","1","336","9024","西武ＨＤ","東Ｐ","3,598.0","+67.0","+1.90","1","2,475","+199","+8.7%","1","33.9","1.59","1.17"
"325","↑66","2","391","4565","ネクセラ","東Ｐ","1,236","+68","+5.82","2","2,427","+617","+34.1%","2","－","1.74","－"
"326","NEW","0","","1397","ＳＭＤ２２５","東Ｅ","67,080","+30","+0.04","0","2,425","","","0","－","－","－"
"327","↓76","0","251","3402","東レ","東Ｐ","1,216.5","-42.5","-3.38","0","2,419","-862","-26.3%","0","19.7","0.98","2.14"
"328","↓63","0","265","9602","東宝","東Ｐ","1,602.5","+31.5","+2.01","1","2,411","-655","-21.4%","0","32.5","2.66","1.37"
"329","↑32","1","361","1615","野村東証銀行","東Ｅ","769.5","-10.3","-1.32","0","2,407","+364","+17.8%","1","－","－","－"
"330","↑26","1","356","3231","野村不ＨＤ","東Ｐ","915.3","-5.3","-0.58","0","2,369","+246","+11.6%","1","9.1","0.98","4.81"
"331","↓46","0","285","1942","関電工","東Ｐ","5,653","-85","-1.48","0","2,356","-485","-17.1%","0","17.3","2.92","2.30"
"332","↑30","2","362","4597","ソレイジア","東Ｇ","29","-1","-3.33","0","2,353","+324","+16.0%","2","－","5.45","－"
"333","↑27","1","360","1893","五洋建","東Ｐ","1,465.5","+0.5","+0.03","0","2,337","+274","+13.3%","1","11.3","2.07","3.55"
"334","↑55","1","389","1343","野村ＲＥＩＴ","東Ｅ","1,900.0","-14.0","-0.73","1","2,311","+480","+26.2%","1","－","－","－"
"335","↓53","0","282","7564","ワークマン","東Ｓ","5,990","+40","+0.67","1","2,282","-582","-20.3%","0","21.9","3.17","1.49"
"336","↑29","1","365","1515","日鉄鉱","東Ｐ","3,540","+50","+1.43","0","2,273","+258","+12.8%","1","22.6","1.72","1.75"
"337","NEW","0","","4882","ペルセウス","東Ｇ","165","+17","+11.49","0","2,265","","","0","－","2.67","－"
"338","→","0","338","4768","大塚商会","東Ｐ","3,514.0","-13.0","-0.37","1","2,256","+23","+1.0%","2","20.5","3.22","2.99"
"339","→","0","339","5406","神戸鋼","東Ｐ","2,005.5","-59.0","-2.86","0","2,251","+25","+1.1%","1","8.0","0.63","3.99"
"340","NEW","0","","1808","長谷工","東Ｐ","2,802.0","-40.0","-1.41","0","2,250","","","0","11.2","1.30","3.57"
"341","↓149","0","192","3994","マネフォ","東Ｐ","6,059","-162","-2.60","1","2,243","-2,176","-49.2%","0","－","8.15","－"
"342","↑31","1","373","4151","協和キリン","東Ｐ","2,361.5","-28.5","-1.19","0","2,237","+283","+14.5%","1","16.5","1.35","2.96"
"343","↓37","0","306","4180","Ａｐｐｉｅｒ","東Ｐ","1,478","+26","+1.79","1","2,225","-372","-14.3%","0","36.6","3.78","0.16"
"344","↑3","3","347","4324","電通グループ","東Ｐ","3,618.0","-12.0","-0.33","1","2,214","+16","+0.7%","3","13.5","2.21","－"
"345","↑27","1","372","7912","大日印","東Ｐ","3,026.0","-70.0","-2.26","0","2,207","+250","+12.8%","1","13.6","1.05","1.35"
"346","↑66","1","412","6508","明電舎","東Ｐ","10,360","-840","-7.50","0","2,206","+559","+33.9%","1","18.8","2.65","－"
"347","↓22","0","325","8951","ビルファンド","東Ｒ","122,000","-500","-0.41","1","2,205","-179","-7.5%","0","26.9","1.42","4.04"
"348","↑71","1","419","4208","ＵＢＥ","東Ｐ","3,402.0","-68.0","-1.96","0","2,194","+603","+37.9%","1","13.5","0.75","4.70"
"349","↑65","1","414","7951","ヤマハ","東Ｐ","1,256.0","-59.0","-4.49","0","2,188","+555","+34.0%","1","17.8","1.12","2.07"
"350","↑40","1","390","6997","日ケミコン","東Ｐ","2,639","-233","-8.11","0","2,186","+356","+19.5%","1","18.1","1.48","0.95"
"351","NEW","0","","563A","ＧＸＮデカバ","東Ｅ","1,020","-14","-1.35","0","2,174","","","0","－","－","－"
"352","↑16","1","368","7167","めぶきＦＧ","東Ｐ","1,669.0","-34.0","-2.00","0","2,166","+185","+9.3%","1","14.9","1.41","2.64"
"353","↑23","1","376","8253","クレセゾン","東Ｐ","4,593","-21","-0.46","1","2,157","+221","+11.4%","1","8.7","0.86","3.48"
"354","↓127","0","227","4183","三井化学","東Ｐ","2,138.5","-92.5","-4.15","0","2,103","-1,660","-44.1%","0","17.2","0.89","3.51"
"355","↑16","1","371","5076","インフロニア","東Ｐ","2,753.0","-12.0","-0.43","0","2,087","+122","+6.2%","1","8.4","1.37","4.79"
"356","↑72","1","428","2726","パルＨＤ","東Ｐ","1,549","+40","+2.65","1","2,086","+557","+36.4%","1","14.1","3.27","2.58"
"357","↑73","2","430","7278","エクセディ","東Ｐ","5,920","-170","-2.79","0","2,086","+579","+38.4%","1","15.1","1.11","5.91"
"358","↓108","0","250","186A","アストロＨＤ","東Ｇ","1,057","-30","-2.76","0","2,069","-1,212","-36.9%","0","－","19.62","－"
"359","↓50","0","309","6728","アルバック","東Ｐ","7,065","-262","-3.58","0","2,057","-469","-18.6%","0","18.3","1.44","2.15"
"360","↓77","0","283","9508","九州電","東Ｐ","2,133.5","-43.5","-2.00","0","2,043","-808","-28.3%","0","8.1","1.02","2.34"
"361","↓81","0","280","2492","インフォＭＴ","東Ｐ","706","+6","+0.86","1","2,039","-840","-29.2%","0","60.8","6.26","0.93"
"362","↑46","1","408","9962","ミスミＧ","東Ｐ","3,537","-186","-5.00","0","2,033","+371","+22.3%","1","20.7","2.41","1.68"
"363","↓15","0","348","6754","アンリツ","東Ｐ","3,072.0","-179.0","-5.51","0","2,023","-173","-7.9%","0","26.2","2.95","1.63"
"364","↓127","0","237","2269","明治ＨＤ","東Ｐ","4,415","+44","+1.01","2","2,018","-1,576","-43.9%","0","19.2","1.55","2.49"
"365","↑9","2","374","6278","ユニオンツル","東Ｐ","13,040","-960","-6.86","0","2,017","+63","+3.2%","2","20.7","2.12","1.15"
"366","↑1","1","367","4478","フリー","東Ｇ","3,710","-110","-2.88","1","2,012","+18","+0.9%","1","－","10.43","－"
"367","↓23","0","344","8252","丸井Ｇ","東Ｐ","2,908.5","+38.5","+1.34","1","2,011","-191","-8.7%","0","17.1","2.14","4.61"
"368","↑38","1","406","4114","日触媒","東Ｐ","2,487.5","-83.0","-3.23","0","2,003","+334","+20.0%","1","17.9","0.92","5.63"
"369","NEW","0","","4967","小林製薬","東Ｐ","5,898","+244","+4.32","0","1,993","","","0","43.8","2.10","1.80"
"370","↓40","0","330","2897","日清食ＨＤ","東Ｐ","2,966.5","+35.5","+1.21","1","1,988","-309","-13.5%","0","18.2","1.62","2.36"
"371","↑12","2","383","3132","マクニカＨＤ","東Ｐ","3,467.0","-182.0","-4.99","0","1,986","+91","+4.8%","2","19.4","2.16","2.31"
"372","↓112","0","260","429A","テクセンド","東Ｐ","3,780","-195","-4.91","0","1,973","-1,143","-36.7%","0","15.8","2.12","1.85"
"373","↑51","1","424","7731","ニコン","東Ｐ","1,825.5","-49.0","-2.61","0","1,972","+403","+25.7%","1","60.1","1.01","1.10"
"374","↑78","1","452","9142","ＪＲ九州","東Ｐ","3,541.0","-2.0","-0.06","1","1,967","+588","+42.6%","1","10.6","1.09","3.42"
"375","↓106","0","269","4204","積水化","東Ｐ","2,507.5","-39.5","-1.55","0","1,952","-1,041","-34.8%","0","13.3","1.19","3.23"
"376","↓98","0","278","1878","大東建","東Ｐ","3,279.0","+24.0","+0.74","1","1,942","-944","-32.7%","0","9.9","2.15","4.97"
"377","↓78","0","299","4082","稀元素","東Ｐ","2,477","-118","-4.55","0","1,934","-734","-27.5%","0","39.9","1.54","1.21"
"378","↑51","1","429","4042","東ソー","東Ｐ","2,566.0","-73.5","-2.78","0","1,931","+424","+28.1%","1","13.4","0.94","3.90"
"379","↓72","0","307","607A","エブリー","東Ｇ","267","+5","+1.91","1","1,916","-669","-25.9%","0","11.9","3.37","－"
"380","↑33","1","413","1568","ＴＰＸブル","東Ｅ","979.6","-35.4","-3.49","0","1,910","+265","+16.1%","1","－","－","－"
"381","↑107","1","488","3288","オープンＨ","東Ｐ","7,634","+9","+0.12","2","1,881","+669","+55.2%","1","7.1","1.43","2.69"
"382","↑77","3","459","9143","ＳＧＨＤ","東Ｐ","1,476.0","+9.5","+0.65","1","1,874","+516","+38.0%","1","14.7","1.62","3.66"
"383","↓37","0","346","1969","高砂熱","東Ｐ","4,407","-42","-0.94","0","1,866","-332","-15.1%","0","14.4","2.79","2.79"
"384","NEW","0","","6923","スタンレー","東Ｐ","3,483.0","-191.0","-5.20","0","1,864","","","0","12.6","0.93","3.19"
"385","↑10","1","395","4528","小野薬","東Ｐ","2,433.0","+14.5","+0.60","1","1,855","+77","+4.3%","1","16.1","1.32","3.29"
"386","↓8","0","378","7752","リコー","東Ｐ","1,573.5","-80.5","-4.87","0","1,853","-70","-3.6%","0","14.2","0.75","2.80"
