順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓35","0","157","8830","住友不","東Ｐ","3,232.0","+21.0","+0.65","2","4,537","-3,220","-41.5%","0","13.4","1.17","1.61"
"193","↑173","1","366","3064","モノタロウ","東Ｐ","1,992.5","+86.0","+4.51","1","4,490","+1,943","+76.3%","1","27.1","8.11","1.86"
"194","↓16","0","178","6645","オムロン","東Ｐ","5,982","-21","-0.35","0","4,476","-2,026","-31.2%","0","29.0","1.41","1.84"
"195","↓68","0","127","7733","オリンパス","東Ｐ","1,985.5","+15.5","+0.79","0","4,398","-5,024","-53.3%","0","20.6","2.82","1.51"
"196","NEW","0","","3692","ＦＦＲＩ","東Ｇ","6,970","+640","+10.11","0","4,356","","","0","48.7","14.67","0.26"
"197","↑244","1","441","3994","マネフォ","東Ｐ","6,395","+454","+7.64","1","4,296","+2,340","+119.6%","2","－","8.60","－"
"198","↑48","1","246","543A","ＡＲＣＨＩＯ","東Ｐ","274","+5","+1.86","1","4,277","-90","-2.1%","0","2.3","0.75","2.92"
"199","↑42","3","241","1329","ｉＳ日経","東Ｅ","6,593","-43","-0.65","1","4,270","-229","-5.1%","0","－","－","－"
"200","↑107","1","307","6460","セガサミー","東Ｐ","3,359.0","+165.0","+5.17","5","4,261","+1,020","+31.5%","1","21.0","1.92","1.64"
"201","↑27","1","228","9531","東ガス","東Ｐ","6,395","+120","+1.91","2","4,249","-682","-13.8%","0","15.2","1.21","1.88"
"202","↓4","0","198","6383","ダイフク","東Ｐ","5,444","+15","+0.28","1","4,244","-1,693","-28.5%","0","23.4","4.04","1.65"
"203","↓6","0","197","9532","大ガス","東Ｐ","6,121","+82","+1.36","0","4,163","-1,791","-30.1%","0","15.9","1.26","2.12"
"204","↑40","3","244","6856","堀場製","東Ｐ","21,650","+160","+0.74","1","4,120","-324","-7.3%","0","18.2","2.49","3.65"
"205","↓41","0","164","8354","ふくおかＦＧ","東Ｐ","7,806","-21","-0.27","0","4,106","-3,255","-44.2%","0","14.8","1.31","2.69"
"206","↓26","0","180","8050","セイコーＧ","東Ｐ","9,340","+420","+4.71","1","4,088","-2,276","-35.8%","0","27.3","4.02","1.12"
"207","↑12","2","219","5101","浜ゴム","東Ｐ","6,697","-67","-0.99","0","4,065","-1,018","-20.0%","0","9.0","0.94","3.33"
"208","↓57","0","151","1802","大林組","東Ｐ","3,070.0","+58.0","+1.93","2","4,049","-4,144","-50.6%","0","13.4","1.70","3.06"
"209","↑46","2","255","7701","島津","東Ｐ","3,848","+106","+2.83","1","4,047","-84","-2.0%","0","18.8","1.93","1.82"
"210","↑8","1","218","2413","エムスリー","東Ｐ","1,744.5","+54.5","+3.22","1","4,017","-1,107","-21.6%","0","21.9","2.86","－"
"211","↑21","1","232","2737","トーメンデバ","東Ｐ","33,650","-1,150","-3.30","0","4,007","-765","-16.0%","0","7.6","3.25","4.87"
"212","↑182","1","394","1893","五洋建","東Ｐ","1,520.5","+82.5","+5.74","2","3,994","+1,691","+73.4%","1","11.7","2.14","3.42"
"213","↓52","0","161","5838","楽天銀","東Ｐ","6,477","+81","+1.27","1","3,971","-3,566","-47.3%","0","12.8","2.88","－"
"214","↑20","1","234","581A","ＧＯ","東Ｇ","3,250","+60","+1.88","1","3,967","-756","-16.0%","0","23.7","10.65","－"
"215","↓31","0","184","8601","大和","東Ｐ","1,864.5","+22.5","+1.22","1","3,959","-2,290","-36.6%","0","－","1.44","2.36"
"216","↑119","1","335","3350","メタプラ","東Ｓ","248","-1","-0.40","1","3,937","+1,061","+36.9%","1","－","0.93","－"
"217","↑97","1","314","9602","東宝","東Ｐ","1,647.0","+34.0","+2.11","1","3,923","+805","+25.8%","1","33.4","2.73","1.34"
"218","↓27","0","191","4005","住友化","東Ｐ","556.2","-2.3","-0.41","1","3,921","-2,198","-35.9%","0","13.2","0.84","2.88"
"219","↓104","0","115","4901","富士フイルム","東Ｐ","3,261.0","+36.0","+1.12","1","3,910","-6,512","-62.5%","0","13.9","1.00","2.30"
"220","↑100","1","320","3697","ＳＨＩＦＴ","東Ｐ","884.5","+50.0","+5.99","1","3,898","+890","+29.6%","2","－","5.94","0.46"
"221","↓46","0","175","8963","ＩＮＶ","東Ｒ","61,400","+700","+1.15","1","3,895","-2,813","-41.9%","0","15.7","1.33","7.12"
"222","↓67","0","155","1803","清水建","東Ｐ","2,387.5","+27.5","+1.17","2","3,892","-3,988","-50.6%","0","9.8","1.60","3.23"
"223","↑57","1","280","7729","東京精","東Ｐ","16,080","-205","-1.26","1","3,892","+180","+4.8%","2","21.2","3.43","1.89"
"224","NEW","0","","5444","大和工","東Ｐ","12,285","+35","+0.29","0","3,859","","","0","12.8","1.34","3.26"
"225","↓11","0","214","8795","Ｔ＆Ｄ","東Ｐ","4,991","+62","+1.26","0","3,833","-1,373","-26.4%","0","17.5","1.42","3.29"
"226","↓45","0","181","9022","ＪＲ東海","東Ｐ","3,874","+77","+2.03","1","3,789","-2,528","-40.0%","0","8.2","0.71","0.83"
"227","↑64","1","291","6965","ホトニクス","東Ｐ","2,148.0","-45.0","-2.05","0","3,769","+144","+4.0%","1","35.4","1.95","1.77"
"228","↓15","0","213","4523","エーザイ","東Ｐ","4,737","+79","+1.70","1","3,721","-1,488","-28.6%","0","25.6","1.48","3.38"
"229","↑54","2","283","6834","精工技研","東Ｓ","4,860","-230","-4.52","1","3,713","+59","+1.6%","2","23.6","6.10","0.62"
"230","↓67","0","163","6594","ニデック","東Ｐ","2,651","-40","-1.49","1","3,696","-3,729","-50.2%","0","－","1.73","－"
"231","↑53","1","284","5076","インフロニア","東Ｐ","2,839.0","+71.0","+2.57","2","3,691","+42","+1.2%","1","8.6","1.41","4.65"
"232","↑49","1","281","7762","シチズン","東Ｐ","2,288","+78","+3.53","1","3,680","+19","+0.5%","1","17.4","1.87","2.32"
"233","↓61","0","172","336A","ダイナマップ","東Ｇ","1,358","-45","-3.21","1","3,673","-3,118","-45.9%","0","－","5.08","－"
"234","↑18","1","252","6370","栗田工","東Ｐ","7,410","+44","+0.60","2","3,673","-613","-14.3%","0","15.6","2.36","1.81"
"235","↑156","1","391","6674","ＧＳユアサ","東Ｐ","5,085","+123","+2.48","1","3,631","+1,314","+56.7%","2","12.9","1.30","1.93"
"236","↓63","0","173","6269","三井海洋","東Ｐ","9,065","+70","+0.78","1","3,621","-3,159","-46.6%","0","10.7","2.32","2.21"
"237","↑51","1","288","7747","朝日インテク","東Ｐ","3,262.0","+72.0","+2.26","1","3,614","-24","-0.7%","0","22.9","4.99","1.53"
"238","↑39","1","277","4564","オンコセラピ","東Ｇ","22","-1","-4.35","0","3,591","-154","-4.1%","0","－","3.94","－"
"239","↓105","0","134","6988","日東電","東Ｐ","3,249.0","+44.0","+1.37","4","3,586","-5,531","-60.7%","0","15.1","1.86","1.97"
"240","↓24","0","216","6305","日立建機","東Ｐ","5,671","+38","+0.67","2","3,545","-1,621","-31.4%","0","14.1","1.28","3.35"
"241","↑10","1","251","5830","いよぎんＨＤ","東Ｐ","3,876","+60","+1.57","1","3,487","-804","-18.7%","0","14.4","1.20","2.06"
"242","↑71","1","313","2702","マクドナルド","東Ｓ","8,110","+80","+1.00","1","3,456","+325","+10.4%","1","30.8","3.68","0.79"
"243","↓47","0","196","6966","三井ハイテク","東Ｐ","848","-20","-2.30","1","3,455","-2,514","-42.1%","0","10.7","1.24","2.24"
"244","↓20","0","224","3099","三越伊勢丹","東Ｐ","3,136.0","-15.0","-0.48","0","3,454","-1,561","-31.1%","0","17.3","1.82","2.55"
"245","↑55","1","300","3088","マツキヨココ","東Ｐ","2,569.5","+96.0","+3.88","3","3,390","-29","-0.8%","0","17.1","1.88","2.18"
"246","↑103","1","349","5805","ＳＷＣＣ","東Ｐ","12,950","-650","-4.78","0","3,390","+728","+27.3%","1","16.7","3.79","2.40"
"247","↓30","0","217","7309","シマノ","東Ｐ","17,870","-45","-0.25","1","3,390","-1,764","-34.2%","0","35.0","1.72","2.03"
"248","↓25","0","223","9201","ＪＡＬ","東Ｐ","2,989.0","+25.0","+0.84","1","3,374","-1,659","-33.0%","0","11.7","0.89","3.21"
"249","↑81","2","330","3132","マクニカＨＤ","東Ｐ","3,755","-6","-0.16","0","3,373","+441","+15.0%","2","21.0","2.34","2.13"
"250","↓14","0","236","3407","旭化成","東Ｐ","1,559.0","+7.0","+0.45","1","3,361","-1,338","-28.5%","0","13.0","0.98","2.82"
"251","↑27","1","278","9005","東急","東Ｐ","1,691.5","+19.5","+1.17","1","3,359","-369","-9.9%","0","10.5","1.01","1.89"
"252","↑24","2","276","7867","タカラトミー","東Ｐ","3,848.0","+209.0","+5.74","2","3,326","-438","-11.6%","0","18.4","3.03","1.82"
"253","↓33","0","220","9147","ＮＸＨＤ","東Ｐ","5,431","+29","+0.54","0","3,326","-1,723","-34.1%","0","18.3","1.53","1.84"
"254","↓6","0","248","6134","ＦＵＪＩ","東Ｐ","6,680","-25","-0.37","2","3,306","-1,056","-24.2%","0","13.3","2.42","2.84"
"255","↓72","0","183","1615","野村東証銀行","東Ｅ","780.9","+10.6","+1.38","1","3,250","-3,006","-48.0%","0","－","－","－"
"256","↓46","0","210","7167","めぶきＦＧ","東Ｐ","1,704.0","+34.0","+2.04","1","3,233","-2,173","-40.2%","0","15.2","1.44","2.58"
"257","↓26","0","231","6323","ローツェ","東Ｐ","3,394.0","-70.0","-2.02","1","3,217","-1,607","-33.3%","0","21.2","4.31","0.59"
"258","↓93","0","165","6324","ハーモニック","東Ｐ","5,830","+40","+0.69","1","3,203","-4,130","-56.3%","0","92.0","6.78","0.34"
"259","↓181","0","78","4440","ヴィッツ","東Ｓ","2,140","-484","-18.45","0","3,200","-12,958","-80.2%","0","19.0","2.68","0.84"
"260","↓94","0","166","4507","塩野義","東Ｐ","2,861.5","+34.5","+1.22","3","3,181","-4,108","-56.4%","0","11.6","1.37","2.66"
"261","↓84","0","177","1925","大和ハウス","東Ｐ","4,650","+52","+1.13","2","3,178","-3,332","-51.2%","0","10.8","0.99","3.83"
"262","↑5","1","267","7550","ゼンショＨＤ","東Ｐ","11,450","+215","+1.91","2","3,169","-707","-18.2%","0","34.9","6.51","0.70"
"263","↓41","0","222","6779","日電波","東Ｐ","2,841","-3","-0.11","1","3,162","-1,884","-37.3%","0","20.4","1.98","1.06"
"264","↓10","0","254","9706","日本空港ビル","東Ｐ","5,489","+80","+1.48","1","3,159","-1,046","-24.9%","0","21.1","2.38","1.73"
"265","↓75","0","190","2801","キッコマン","東Ｐ","1,710.5","+39.5","+2.36","1","3,149","-2,971","-48.5%","0","25.9","2.76","1.46"
"266","↑50","1","316","6855","電子材料","東Ｓ","6,300","-190","-2.93","1","3,122","+26","+0.8%","2","13.8","1.99","1.59"
"267","↑85","2","352","3391","ツルハＨＤ","東Ｐ","2,279.5","+34.5","+1.54","2","3,108","+478","+18.2%","2","24.9","1.18","2.11"
"268","↑80","1","348","6952","カシオ","東Ｐ","2,056.5","+52.0","+2.59","1","3,091","+424","+15.9%","1","19.2","1.91","－"
"269","↑25","3","294","7912","大日印","東Ｐ","3,012.0","-17.0","-0.56","1","3,081","-489","-13.7%","0","13.5","1.05","1.36"
"270","↓13","0","257","6724","エプソン","東Ｐ","3,117.0","+67.0","+2.20","2","3,056","-1,019","-25.0%","0","14.4","1.15","2.57"
"271","↓71","0","200","9202","ＡＮＡＨＤ","東Ｐ","2,970.5","+35.5","+1.21","1","3,034","-2,829","-48.3%","0","13.6","1.06","2.02"
"272","↓6","0","266","7777","３ＤＭ","東Ｇ","407","+28","+7.39","0","3,029","-911","-23.1%","0","32.8","7.49","－"
"273","↑9","4","282","1878","大東建","東Ｐ","3,365.0","+67.0","+2.03","2","3,021","-635","-17.4%","0","10.2","2.21","4.84"
"274","↓105","0","169","5831","しずおかＦＧ","東Ｐ","3,577.0","+26.0","+0.73","1","2,969","-4,155","-58.3%","0","16.2","1.46","3.02"
"275","↑12","2","287","6268","ナブテスコ","東Ｐ","4,424","-14","-0.32","1","2,943","-698","-19.2%","0","21.3","1.80","1.85"
"276","↓130","0","146","4194","ビジョナル","東Ｐ","8,416","+388","+4.83","1","2,917","-5,473","-65.2%","0","18.3","3.96","－"
"277","↑33","1","310","2897","日清食ＨＤ","東Ｐ","3,005.0","+67.5","+2.30","3","2,916","-258","-8.1%","0","18.5","1.64","2.33"
"278","↓18","0","260","8593","三菱ＨＣキャ","東Ｐ","1,393.5","+11.5","+0.83","3","2,914","-1,113","-27.6%","0","12.5","0.99","3.66"
"279","↑83","1","362","9684","スクエニＨＤ","東Ｐ","2,996.0","+115.0","+3.99","1","2,903","+350","+13.7%","4","34.9","3.05","1.44"
"280","↓65","0","215","1540","純金信託","東Ｅ","19,975","-75","-0.37","1","2,900","-2,274","-44.0%","0","－","－","－"
"281","↓9","0","272","6448","ブラザー","東Ｐ","4,439","+76","+1.74","1","2,880","-915","-24.1%","0","14.1","1.35","2.25"
"282","↑151","1","433","9616","共立メンテ","東Ｐ","3,165.0","+70.0","+2.26","1","2,863","+824","+40.4%","1","16.0","1.96","1.45"
"283","↑54","2","337","2644","ＧＸ半導日株","東Ｅ","3,651","-67","-1.80","1","2,829","+31","+1.1%","2","－","－","－"
"284","NEW","0","","8848","レオパレス","東Ｐ","691","+34","+5.18","0","2,788","","","0","9.9","4.56","2.17"
"285","↓76","0","209","8697","日本取引所","東Ｐ","2,209.5","-1.0","-0.05","1","2,769","-2,642","-48.8%","0","22.8","7.01","3.48"
"286","↑45","1","331","3626","ＴＩＳＩ","東Ｐ","4,084","+202","+5.20","1","2,748","-182","-6.2%","0","15.0","2.93","2.20"
"287","↑97","1","384","3905","データセク","東Ｇ","1,491","-56","-3.62","1","2,744","+392","+16.7%","1","5.9","2.04","－"
"288","NEW","0","","7220","武蔵精密","東Ｐ","2,705","-8","-0.29","0","2,685","","","0","27.3","1.42","1.48"
"289","↑166","1","455","6997","日ケミコン","東Ｐ","2,589","-85","-3.18","1","2,682","+822","+44.2%","1","17.7","1.45","0.97"
"290","NEW","0","","6407","ＣＫＤ","東Ｐ","4,925","-135","-2.67","0","2,673","","","0","17.3","2.05","2.27"
"291","↑88","1","379","8918","ランド","東Ｓ","10","0","0.00%","0","2,664","+220","+9.0%","1","11.4","1.62","－"
"292","↑42","3","334","4768","大塚商会","東Ｐ","3,622.0","+94.0","+2.66","3","2,648","-270","-9.3%","0","21.2","3.32","2.90"
"293","NEW","0","","1308","上場東証指数","東Ｅ","4,178","+29","+0.70","0","2,622","","","0","－","－","－"
"294","↓65","0","229","5301","東海カーボン","東Ｐ","1,936.5","-51.0","-2.57","0","2,620","-2,260","-46.3%","0","17.8","1.22","2.07"
"295","NEW","0","","446A","ノースサンド","東Ｇ","2,026","+112","+5.85","0","2,604","","","0","20.5","7.27","1.73"
"296","↑144","1","440","4088","エアウォータ","東Ｐ","2,977","-13","-0.43","0","2,600","+635","+32.3%","1","24.4","1.75","－"
"297","↓52","0","245","7202","いすゞ","東Ｐ","2,201.5","+11.5","+0.53","1","2,581","-1,793","-41.0%","0","9.5","1.00","4.27"
"298","↓95","0","203","7259","アイシン","東Ｐ","2,233.5","+3.0","+0.13","0","2,578","-3,169","-55.1%","0","10.4","0.73","3.36"
"299","↑122","1","421","1942","関電工","東Ｐ","5,488","+55","+1.01","2","2,556","+434","+20.5%","1","16.8","2.83","2.37"
"300","↑39","1","339","2264","森永乳","東Ｐ","1,133.5","+27.5","+2.49","1","2,533","-248","-8.9%","0","17.4","1.32","2.21"
"301","↑4","1","305","8113","ユニチャーム","東Ｐ","969.2","+17.7","+1.86","3","2,529","-789","-23.8%","0","23.8","2.05","2.27"
"302","↑2","1","304","6141","ＤＭＧ森精機","東Ｐ","2,740.5","-24.0","-0.87","0","2,516","-813","-24.4%","0","27.6","1.21","3.83"
"303","↓54","0","249","5938","ＬＩＸＩＬ","東Ｐ","1,729.5","+12.5","+0.73","1","2,494","-1,820","-42.2%","0","41.4","0.76","5.20"
"304","↑95","2","399","2432","ディーエヌエ","東Ｐ","2,553.5","+57.5","+2.30","1","2,468","+204","+9.0%","2","－","1.08","－"
"305","↑99","1","404","268A","リガクＨＤ","東Ｐ","1,589","-2","-0.13","1","2,456","+213","+9.5%","1","28.8","4.04","1.20"
"306","↓81","0","225","4188","三菱ケミＧ","東Ｐ","1,148.0","-8.5","-0.73","1","2,440","-2,574","-51.3%","0","12.3","0.86","2.79"
"307","↑62","1","369","6728","アルバック","東Ｐ","6,854","-56","-0.81","1","2,438","-63","-2.5%","0","17.7","1.40","2.22"
"308","↑73","3","381","4368","扶桑化学","東Ｐ","2,833","+33","+1.18","1","2,428","+9","+0.4%","3","15.6","2.44","0.99"
"309","↓71","0","238","6753","シャープ","東Ｐ","688.4","+10.4","+1.53","0","2,428","-2,242","-48.0%","0","17.9","1.53","－"
"310","↓11","0","299","4183","三井化学","東Ｐ","2,125.0","+28.0","+1.34","1","2,422","-1,008","-29.4%","0","17.1","0.88","3.53"
"311","NEW","0","","8117","中央自","東Ｓ","2,113","+23","+1.10","0","2,417","","","0","12.3","1.84","2.98"
"312","↓173","0","139","4667","アイサンテク","東Ｓ","3,365","-270","-7.43","0","2,404","-6,463","-72.9%","0","32.5","2.84","1.34"
"313","↓54","0","259","7389","あいちＦＧ","東Ｐ","1,956","-23","-1.16","0","2,399","-1,670","-41.0%","0","20.7","1.03","1.53"
"314","↑108","1","422","2160","ジーエヌアイ","東Ｇ","2,929","+32","+1.10","1","2,381","+260","+12.3%","3","－","4.77","－"
"315","↑45","2","360","9007","小田急","東Ｐ","1,829.0","+23.5","+1.30","1","2,377","-181","-7.1%","0","16.2","1.22","3.28"
"316","↑8","2","324","9507","四国電","東Ｐ","2,179.5","+5.0","+0.23","2","2,373","-598","-20.1%","0","14.8","0.91","2.52"
"317","↓112","0","205","5844","京都ＦＧ","東Ｐ","4,888","+73","+1.52","1","2,372","-3,209","-57.5%","0","26.3","0.99","2.15"
"318","NEW","0","","456A","ヒュマメイド","東Ｇ","1,397","+20","+1.45","0","2,365","","","0","34.6","9.44","－"
"319","↑101","2","420","4613","関西ペ","東Ｐ","2,872.0","+59.5","+2.12","1","2,360","+236","+11.1%","2","18.0","1.69","4.04"
"320","↑148","1","468","4461","一工薬","東Ｐ","11,850","-630","-5.05","1","2,342","+563","+31.6%","1","16.3","2.29","1.27"
"321","↓52","0","269","2282","日ハム","東Ｐ","6,314","+67","+1.07","0","2,324","-1,544","-39.9%","0","15.2","1.08","2.85"
"322","↓96","0","226","4021","日産化","東Ｐ","7,848","-30","-0.38","2","2,322","-2,675","-53.5%","0","20.3","4.17","2.70"
"323","↑52","2","375","2871","ニチレイ","東Ｐ","2,233.0","+62.0","+2.86","3","2,316","-159","-6.4%","0","20.6","1.94","2.99"
"324","↑53","2","377","6278","ユニオンツル","東Ｐ","12,620","+90","+0.72","1","2,308","-160","-6.5%","0","20.0","2.06","1.19"
"325","NEW","0","","4443","Ｓａｎｓａｎ","東Ｐ","2,119","+158","+8.06","0","2,284","","","0","28.6","13.28","0.24"
"326","↑132","1","458","6508","明電舎","東Ｐ","10,470","+150","+1.45","1","2,272","+422","+22.8%","1","19.0","2.68","－"
"327","NEW","0","","4716","日本オラクル","東Ｓ","9,410","+415","+4.61","0","2,258","","","0","－","5.89","－"
"328","↓63","0","265","6869","シスメックス","東Ｐ","1,811.0","+24.5","+1.37","2","2,254","-1,719","-43.3%","0","29.5","2.25","2.21"
"329","↓59","0","270","1963","日揮ＨＤ","東Ｐ","2,355.5","+43.5","+1.88","1","2,247","-1,586","-41.4%","0","12.4","1.34","2.21"
"330","↓37","0","293","2127","日本Ｍ＆Ａ","東Ｐ","646.4","+18.5","+2.95","3","2,241","-1,369","-37.9%","0","15.3","4.31","4.49"
"331","↓78","0","253","9962","ミスミＧ","東Ｐ","3,496.0","+49.0","+1.42","1","2,239","-2,001","-47.2%","0","20.4","2.38","1.70"
"332","↓74","0","258","1662","石油資源","東Ｐ","1,939","+18","+0.94","0","2,228","-1,842","-45.3%","0","7.6","0.84","2.32"
"333","↑64","1","397","6613","ＱＤレーザ","東Ｇ","1,973","+9","+0.46","1","2,211","-78","-3.4%","0","187","16.93","－"
"334","↑31","2","365","7731","ニコン","東Ｐ","1,719.0","+16.5","+0.97","3","2,201","-349","-13.7%","0","56.6","0.95","1.16"
"335","↑90","1","425","3349","コスモス薬品","東Ｐ","6,685","+184","+2.83","1","2,193","+88","+4.2%","2","17.3","1.87","1.26"
"336","↑100","1","436","4527","ロート","東Ｐ","2,880.0","+92.0","+3.30","3","2,189","+192","+9.6%","2","18.4","2.10","1.74"
"337","↑49","1","386","1808","長谷工","東Ｐ","2,755.0","+35.5","+1.31","2","2,188","-155","-6.6%","0","11.1","1.28","3.63"
"338","↑88","1","426","8524","北洋銀","東Ｐ","1,324","+26","+2.00","1","2,179","+96","+4.6%","3","16.8","1.26","2.42"
"339","↑29","1","368","7581","サイゼリヤ","東Ｐ","6,800","+60","+0.89","2","2,169","-350","-13.9%","0","28.3","2.56","0.51"
"340","↑146","1","486","6135","牧野フ","東Ｐ","15,110","+530","+3.64","2","2,168","+496","+29.7%","3","16.4","1.35","2.25"
"341","↑16","2","357","9023","東京メトロ","東Ｐ","1,551.0","+24.5","+1.60","3","2,166","-404","-15.7%","0","18.0","1.22","2.84"
"342","↓92","0","250","1671","ＷＴＩ原油","東Ｅ","6,141","+56","+0.92","0","2,153","-2,143","-49.9%","0","－","－","－"
"343","↓31","0","312","5110","住友ゴ","東Ｐ","2,006.5","+10.0","+0.50","2","2,147","-1,019","-32.2%","0","9.6","0.70","4.19"
"344","↑93","2","437","9509","北海電","東Ｐ","1,138.5","+24.0","+2.15","1","2,140","+145","+7.3%","2","11.4","0.57","2.90"
"345","↑138","1","483","3923","ラクス","東Ｐ","1,092.0","+70.5","+6.90","1","2,133","+439","+25.9%","1","15.3","10.08","0.73"
"346","↓75","0","271","7181","かんぽ生命","東Ｐ","1,790.0","+22.5","+1.27","0","2,130","-1,675","-44.0%","0","13.8","0.42","2.79"
"347","↑129","1","476","2492","インフォＭＴ","東Ｐ","719","+19","+2.71","1","2,124","+381","+21.9%","2","61.9","6.38","0.92"
"348","↓10","0","338","2587","サントリＢＦ","東Ｐ","4,514","+58","+1.30","1","2,120","-664","-23.9%","0","15.7","1.03","2.66"
"349","↓60","0","289","2875","東洋水","東Ｐ","10,080","+75","+0.75","1","2,113","-1,523","-41.9%","0","14.6","1.78","2.18"
"350","↑65","1","415","5021","コスモＨＤ","東Ｐ","4,572","+49","+1.08","1","2,112","-36","-1.7%","0","16.5","1.07","3.61"
"351","↓61","0","290","5032","エニーカラー","東Ｐ","3,235","+120","+3.85","1","2,109","-1,518","-41.9%","0","14.9","6.70","1.92"
"352","↑20","1","372","8358","スルガ銀","東Ｐ","2,877","+71","+2.53","2","2,108","-387","-15.5%","0","15.1","1.47","2.09"
"353","NEW","0","","4478","フリー","東Ｇ","3,965","+115","+2.99","0","2,107","","","0","－","11.14","－"
"354","↑52","1","406","4631","ＤＩＣ","東Ｐ","4,637","+25","+0.54","1","2,101","-125","-5.6%","0","9.1","0.86","3.23"
"355","↓9","0","346","8341","七十七","東Ｐ","4,077","+104","+2.62","1","2,098","-615","-22.7%","0","14.8","1.20","2.55"
"356","↑128","1","484","8995","誠建設","東Ｓ","2,048","-500","-19.62","0","2,097","+406","+24.0%","1","58.9","0.99","1.22"
"357","↓7","0","350","6368","オルガノ","東Ｐ","11,875","-175","-1.45","2","2,094","-559","-21.1%","0","18.2","3.85","1.85"
"358","↑134","1","492","2212","山パン","東Ｐ","3,885","+18","+0.47","1","2,083","+441","+26.9%","2","18.0","1.62","1.54"
"359","↓62","0","297","6586","マキタ","東Ｐ","5,258","+2","+0.04","0","2,073","-1,406","-40.4%","0","16.7","1.35","－"
"360","↑4","1","364","9831","ヤマダＨＤ","東Ｐ","720.6","+2.9","+0.40","0","2,072","-479","-18.8%","0","17.2","0.76","2.36"
"361","↑13","2","374","3197","すかいらーく","東Ｐ","3,322.0","+21.0","+0.64","1","2,066","-418","-16.8%","0","36.9","3.88","0.81"
"362","↓17","0","345","3778","さくらネット","東Ｐ","3,600","-60","-1.64","1","2,031","-689","-25.3%","0","96.1","4.69","0.15"
"363","↓68","0","295","5714","ＤＯＷＡ","東Ｐ","8,936","+51","+0.57","1","2,021","-1,535","-43.2%","0","9.3","1.15","3.78"
"364","↓5","0","359","7966","リンテック","東Ｐ","5,240","+80","+1.55","1","2,019","-541","-21.1%","0","16.1","1.21","2.29"
"365","↓42","0","323","6027","弁護士ＣＯＭ","東Ｐ","5,840","+310","+5.61","1","2,014","-964","-32.4%","0","66.5","18.16","－"
"366","↓87","0","279","3231","野村不ＨＤ","東Ｐ","914.3","+12.3","+1.36","2","2,011","-1,701","-45.8%","0","9.1","0.98","4.81"
"367","↑21","1","388","9412","スカＪＳＡＴ","東Ｐ","1,964","+48","+2.51","2","2,005","-331","-14.2%","0","20.6","1.82","2.44"
"368","↓39","0","329","8253","クレセゾン","東Ｐ","4,690","+95","+2.07","1","1,994","-940","-32.0%","0","8.9","0.87","3.41"
"369","↑4","2","373","7752","リコー","東Ｐ","1,627.0","+48.0","+3.04","4","1,986","-507","-20.3%","0","14.7","0.77","2.70"
"370","↓123","0","247","6841","横河電","東Ｐ","4,591","+23","+0.50","1","1,980","-2,384","-54.6%","0","19.5","2.26","2.00"
"371","↓54","0","317","4151","協和キリン","東Ｐ","2,228.5","+37.0","+1.69","3","1,968","-1,092","-35.7%","0","15.6","1.27","3.14"
"372","↓9","0","363","6754","アンリツ","東Ｐ","3,116.0","-23.0","-0.73","1","1,963","-589","-23.1%","0","26.6","2.99","1.60"
"373","↓45","0","328","4528","小野薬","東Ｐ","2,336.0","+16.0","+0.69","1","1,954","-983","-33.5%","0","15.5","1.27","3.42"
"374","↓7","0","367","3086","Ｊフロント","東Ｐ","2,584.5","-22.5","-0.86","0","1,953","-577","-22.8%","0","21.8","1.54","2.17"
"375","↓136","0","239","8334","群馬銀","東Ｐ","2,919.0","+28.0","+0.97","0","1,953","-2,708","-58.1%","0","17.0","1.75","2.40"
"376","↑56","1","432","2267","ヤクルト","東Ｐ","2,879.0","+63.0","+2.24","1","1,940","-99","-4.9%","0","17.6","1.36","2.50"
"377","↓91","0","286","4204","積水化","東Ｐ","2,502.0","+28.5","+1.15","1","1,930","-1,718","-47.1%","0","13.3","1.19","3.24"
"378","↑116","1","494","4180","Ａｐｐｉｅｒ","東Ｐ","1,522","+102","+7.18","1","1,928","+292","+17.8%","1","37.7","3.89","0.15"
"379","↓18","0","361","9009","京成","東Ｐ","1,396.5","+14.0","+1.01","1","1,919","-634","-24.8%","0","17.1","1.20","1.58"
"380","↑13","2","393","4732","ＵＳＳ","東Ｐ","1,929.5","+13.0","+0.68","3","1,910","-395","-17.1%","0","20.6","4.70","2.92"
"381","↑9","2","390","7327","第四北越ＦＧ","東Ｐ","2,654","+23","+0.87","1","1,904","-423","-18.2%","0","13.2","1.17","3.01"
"382","↑85","1","467","7173","東京きらぼし","東Ｐ","1,692","+16","+0.95","1","1,891","+109","+6.1%","1","12.3","1.32","1.77"
"383","↓51","0","332","1944","きんでん","東Ｐ","6,815","+59","+0.87","2","1,888","-1,036","-35.4%","0","16.0","2.59","3.52"
"384","↓120","0","264","6302","住友重","東Ｐ","5,575","+49","+0.89","1","1,883","-2,098","-52.7%","0","18.9","0.94","2.60"
"385","NEW","0","","4369","トリケミカル","東Ｐ","2,854","-68","-2.33","0","1,868","","","0","14.1","2.42","1.23"
