順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"386","↑97","1","483","9009","京成","東Ｐ","1,232.0","-1.0","-0.08","1","2,411","+895","+59.0%","1","15.1","1.07","1.79"
"387","↓14","0","373","4208","ＵＢＥ","東Ｐ","3,147.0","-18.0","-0.57","0","2,387","-124","-4.9%","0","12.5","0.70","5.08"
"388","↓14","0","374","4613","関西ペ","東Ｐ","2,675.5","-32.5","-1.20","1","2,387","-123","-4.9%","0","17.4","1.57","4.11"
"389","NEW","0","","4369","トリケミカル","東Ｐ","3,325","+125","+3.91","0","2,382","","","0","23.5","2.94","1.05"
"390","↑18","1","408","1893","五洋建","東Ｐ","1,628.0","-6.0","-0.37","3","2,377","+257","+12.1%","1","12.6","2.22","3.19"
"391","↑23","1","414","5301","東海カーボン","東Ｐ","1,671.5","-4.0","-0.24","3","2,366","+283","+13.6%","1","28.2","1.07","2.39"
"392","↓71","0","321","215A","タイミー","東Ｇ","1,524","+5","+0.33","1","2,364","-783","-24.9%","0","23.5","9.52","－"
"393","→","0","393","9508","九州電","東Ｐ","1,713.5","-12.5","-0.72","1","2,358","+71","+3.1%","1","6.5","0.82","2.92"
"394","↑53","1","447","3687","Ｆスターズ","東Ｐ","2,329","+128","+5.82","3","2,355","+580","+32.7%","1","38.6","8.60","0.82"
"395","↓184","0","211","9861","吉野家ＨＤ","東Ｐ","3,406.0","+45.0","+1.34","2","2,350","-3,202","-57.7%","0","45.0","3.18","0.65"
"396","↓69","0","327","1568","ＴＰＸブル","東Ｅ","983.9","+9.6","+0.99","2","2,349","-753","-24.3%","0","－","－","－"
"397","↓46","0","351","7564","ワークマン","東Ｓ","5,980","+30","+0.50","2","2,329","-367","-13.6%","0","21.9","3.18","1.49"
"398","↓18","0","380","9831","ヤマダＨＤ","東Ｐ","650.4","-10.4","-1.57","0","2,315","-104","-4.3%","0","15.5","0.68","2.61"
"399","↓47","0","352","2267","ヤクルト","東Ｐ","2,840.5","+4.0","+0.14","1","2,312","-371","-13.8%","0","17.6","1.35","2.53"
"400","↑19","2","419","8334","群馬銀","東Ｐ","2,492.5","+1.5","+0.06","1","2,270","+287","+14.5%","1","14.5","1.52","2.81"
"401","↑56","2","457","7180","九州ＦＧ","東Ｐ","1,517.5","-14.0","-0.91","0","2,263","+560","+32.9%","1","14.3","0.84","2.50"
"402","↑23","1","425","7951","ヤマハ","東Ｐ","1,180.5","+12.5","+1.07","2","2,261","+313","+16.1%","1","18.5","1.09","2.20"
"403","↓55","0","348","9506","東北電","東Ｐ","1,089.5","-5.5","-0.50","0","2,261","-467","-17.1%","0","－","0.49","3.67"
"404","↓19","0","385","4443","Ｓａｎｓａｎ","東Ｐ","1,723","+30","+1.77","1","2,248","-110","-4.7%","0","－","11.98","0.15"
"405","NEW","0","","1332","ニッスイ","東Ｐ","1,262.5","-18.0","-1.41","0","2,247","","","0","13.2","1.28","2.53"
"406","NEW","0","","4187","大有機","東Ｐ","5,100","-160","-3.04","0","2,246","","","0","19.9","1.91","1.69"
"407","↓61","0","346","4971","メック","東Ｐ","9,240","+200","+2.21","0","2,221","-514","-18.8%","0","30.4","5.33","1.19"
"408","NEW","0","","5444","大和工","東Ｐ","12,410","+50","+0.40","0","2,189","","","0","15.8","1.37","3.22"
"409","↓49","0","360","3103","ユニチカ","東Ｓ","934","+4","+0.43","2","2,187","-403","-15.6%","0","11.4","1.61","－"
"410","↓75","0","335","4061","デンカ","東Ｐ","3,913","-6","-0.15","3","2,186","-736","-25.2%","0","21.1","1.09","2.56"
"411","NEW","0","","3116","トヨタ紡織","東Ｐ","2,178.5","+8.5","+0.39","0","2,179","","","0","8.1","0.80","3.95"
"412","→","0","412","1961","三機工","東Ｐ","2,650","-17","-0.64","0","2,168","+70","+3.3%","1","16.0","3.34","2.45"
"413","↓16","0","397","6135","牧野フ","東Ｐ","14,960","+150","+1.01","0","2,155","-92","-4.1%","0","15.8","1.34","2.27"
"414","↑53","1","467","5857","ＡＲＥＨＤ","東Ｐ","2,953","0","0.00%","2","2,141","+505","+30.9%","1","8.8","1.10","4.57"
"415","↑69","1","484","9064","ヤマトＨＤ","東Ｐ","1,944.0","-9.0","-0.46","1","2,135","+628","+41.7%","1","38.5","1.08","2.37"
"416","↓66","0","350","1662","石油資源","東Ｐ","1,661","-23","-1.37","0","2,120","-580","-21.5%","0","7.1","0.68","2.71"
"417","↑3","3","420","9142","ＪＲ九州","東Ｐ","3,544.0","-34.0","-0.95","0","2,113","+130","+6.6%","1","10.6","1.10","3.41"
"418","↓48","0","370","4536","参天薬","東Ｐ","2,135.0","-36.5","-1.68","0","2,109","-418","-16.5%","0","17.2","2.31","1.97"
"419","↓27","0","392","3861","王子ＨＤ","東Ｐ","816.1","-8.7","-1.05","0","2,098","-194","-8.5%","0","19.8","0.63","4.41"
"420","↑73","1","493","4368","扶桑化学","東Ｐ","4,040","+45","+1.13","3","2,098","+648","+44.7%","1","22.3","3.65","0.69"
"421","NEW","0","","7189","西日本ＦＨ","東Ｐ","4,340","+31","+0.72","0","2,097","","","0","12.6","0.98","3.23"
"422","↓26","0","396","9684","スクエニＨＤ","東Ｐ","2,571.5","-28.5","-1.10","0","2,085","-168","-7.5%","0","29.9","2.66","1.67"
"423","↑51","1","474","9364","上組","東Ｐ","5,175","-103","-1.95","0","2,082","+495","+31.2%","1","18.7","1.29","3.96"
"424","↓9","0","415","4676","フジＨＤ","東Ｐ","4,113","+38","+0.93","2","2,073","-8","-0.4%","0","22.4","1.07","4.86"
"425","↓59","0","366","6136","ＯＳＧ","東Ｐ","3,777","-53","-1.38","0","2,069","-479","-18.8%","0","14.8","1.62","3.04"
"426","↑15","1","441","3105","日清紡ＨＤ","東Ｐ","2,224.0","-68.5","-2.99","0","2,067","+267","+14.8%","1","34.7","1.15","1.62"
"427","↓4","0","423","5830","いよぎんＨＤ","東Ｐ","3,259.0","-34.0","-1.03","1","2,043","+90","+4.6%","1","12.2","1.07","2.45"
"428","↓24","0","404","9007","小田急","東Ｐ","1,699.5","+0.5","+0.03","1","2,041","-120","-5.6%","0","15.2","1.15","3.53"
"429","↑11","3","440","6925","ウシオ電","東Ｐ","4,363","+95","+2.23","0","2,035","+227","+12.6%","1","33.0","1.75","1.60"
"430","↑43","2","473","8524","北洋銀","東Ｐ","1,170","+8","+0.69","1","2,031","+442","+27.8%","1","14.9","1.13","2.74"
"431","↓24","0","407","5021","コスモＨＤ","東Ｐ","3,861","-7","-0.18","0","2,011","-125","-5.9%","0","13.9","1.01","4.27"
"432","↓102","0","330","3769","ＧＭＯ－ＰＧ","東Ｐ","9,753","+128","+1.33","1","2,002","-1,023","-33.8%","0","31.6","6.32","1.74"
"433","↑9","1","442","6507","シンフォニア","東Ｐ","14,930","+270","+1.84","2","1,997","+198","+11.0%","1","28.1","4.26","1.08"
"434","↑5","1","439","6471","日精工","東Ｐ","1,158.0","+20.5","+1.80","3","1,985","+175","+9.7%","1","23.6","0.84","2.94"
"435","↑62","1","497","6952","カシオ","東Ｐ","1,875.0","+25.5","+1.38","1","1,984","+575","+40.8%","1","22.4","1.77","－"
"436","↑13","1","449","4597","ソレイジア","東Ｇ","26","+1","+4.00","0","1,979","+225","+12.8%","1","－","4.15","－"
"437","↓66","0","371","4716","日本オラクル","東Ｓ","8,680","-23","-0.26","0","1,964","-561","-22.2%","0","－","5.43","－"
"438","↑48","1","486","3405","クラレ","東Ｐ","1,686.0","-5.0","-0.30","1","1,963","+465","+31.0%","1","12.7","0.69","3.80"
"439","↑29","1","468","5929","三和ＨＤ","東Ｐ","3,670","-52","-1.40","0","1,953","+324","+19.9%","1","12.8","2.20","3.98"
"440","↑3","2","443","8088","岩谷産","東Ｐ","1,973.5","-13.5","-0.68","0","1,952","+155","+8.6%","1","10.0","1.04","2.38"
"441","↓25","0","416","4631","ＤＩＣ","東Ｐ","4,660","-7","-0.15","1","1,950","-127","-6.1%","0","13.4","0.91","3.00"
"442","↓144","0","298","3281","ＧＬＰ","東Ｒ","139,200","-900","-0.64","0","1,946","-1,581","-44.8%","0","－","1.48","4.76"
"443","↑47","1","490","6330","東洋エンジ","東Ｐ","1,937","-42","-2.12","0","1,946","+463","+31.2%","1","18.9","2.92","1.29"
"444","↑54","1","498","8570","イオンＦＳ","東Ｐ","1,518.0","-14.5","-0.95","0","1,933","+529","+37.7%","1","21.8","0.70","3.49"
"445","NEW","0","","8418","山口ＦＧ","東Ｐ","2,972.5","-59.5","-1.96","0","1,928","","","0","13.4","0.90","3.23"
"446","NEW","0","","5946","長府製","東Ｐ","1,967","+7","+0.36","0","1,924","","","0","17.6","0.48","2.34"
"447","↓63","0","384","7282","豊田合","東Ｐ","5,084","+1","+0.02","3","1,913","-447","-18.9%","0","10.5","1.05","3.44"
"448","↓17","0","431","9513","Ｊパワー","東Ｐ","3,612.0","-22.0","-0.61","0","1,903","+14","+0.7%","1","7.8","0.45","2.91"
"449","↓254","0","195","1330","上場日経平均","東Ｅ","71,060","+720","+1.02","0","1,895","-4,350","-69.7%","0","－","－","－"
"450","NEW","0","","4403","日油","東Ｐ","2,739.0","-43.5","-1.56","0","1,876","","","0","15.8","2.08","2.56"
"451","↑36","1","487","4527","ロート","東Ｐ","2,430.0","-35.0","-1.42","0","1,869","+378","+25.4%","1","15.9","1.82","2.06"
"452","↑1","1","453","6753","シャープ","東Ｐ","648.3","+1.2","+0.19","0","1,861","+127","+7.3%","1","10.0","1.50","－"
"453","NEW","0","","9989","サンドラッグ","東Ｐ","3,799","-52","-1.35","0","1,853","","","0","13.8","1.55","3.47"
"454","↑8","1","462","3923","ラクス","東Ｐ","1,036.5","+7.5","+0.73","0","1,843","+184","+11.1%","1","14.6","14.10","0.77"
"455","↓1","0","454","6703","ＯＫＩ","東Ｐ","3,375","-130","-3.71","0","1,840","+109","+6.3%","1","16.3","1.62","1.93"
"456","NEW","0","","6923","スタンレー","東Ｐ","3,512.0","+7.0","+0.20","0","1,830","","","0","12.7","0.95","3.16"
"457","↓102","0","355","1969","高砂熱","東Ｐ","4,795","+1","+0.02","2","1,802","-829","-31.5%","0","15.7","2.99","2.57"
"458","NEW","0","","1979","大気社","東Ｐ","4,785","+135","+2.90","0","1,802","","","0","16.7","1.87","2.49"
"459","↑29","1","488","7276","小糸製","東Ｐ","2,557.0","+17.5","+0.69","1","1,788","+297","+19.9%","1","17.0","1.09","2.27"
"460","NEW","0","","3635","コーテクＨＤ","東Ｐ","1,593.5","-7.0","-0.44","0","1,784","","","0","17.2","1.96","3.01"
"461","↓10","0","451","1860","戸田建","東Ｐ","1,558.0","-30.5","-1.92","0","1,763","+23","+1.3%","1","13.2","1.18","3.85"
"462","NEW","0","","2206","グリコ","東Ｐ","5,185","-90","-1.71","0","1,761","","","0","31.8","1.15","1.83"
"463","NEW","0","","1407","ウエストＨＤ","東Ｓ","2,151","-123","-5.41","0","1,758","","","0","12.9","2.48","3.25"
"464","↓40","0","424","6777","ｓａｎｔｅｃ","東Ｓ","20,790","+290","+1.41","3","1,755","-194","-10.0%","0","27.8","8.78","1.11"
"465","↓29","0","436","4078","堺化学","東Ｐ","4,115","+60","+1.48","2","1,726","-93","-5.1%","0","14.3","0.81","3.89"
"466","NEW","0","","2002","日清粉Ｇ","東Ｐ","2,003.5","-31.5","-1.55","0","1,710","","","0","13.7","1.08","3.24"
"467","↓40","0","427","5233","太平洋セメ","東Ｐ","3,904","-36","-0.91","1","1,705","-226","-11.7%","0","8.9","0.63","3.07"
"468","↑17","1","485","9301","三菱倉","東Ｐ","1,572.0","-41.0","-2.54","0","1,694","+193","+12.9%","1","23.3","1.41","2.80"
"469","↑22","1","491","6376","日機装","東Ｐ","3,700","-15","-0.40","0","1,685","+204","+13.8%","1","18.6","1.48","1.35"
"470","NEW","0","","2222","寿スピリッツ","東Ｐ","2,608.5","+47.5","+1.85","0","1,674","","","0","29.2","8.40","1.34"
"471","↓1","0","470","2726","パルＨＤ","東Ｐ","1,465","-24","-1.61","0","1,659","+42","+2.6%","1","13.4","3.10","2.73"
"472","NEW","0","","456A","ヒュマメイド","東Ｇ","1,537","-98","-5.99","0","1,655","","","0","42.7","11.12","－"
"473","↓23","0","450","8050","セイコーＧ","東Ｐ","7,510","+100","+1.35","1","1,646","-106","-6.1%","0","26.7","3.49","1.20"
"474","↓92","0","382","4205","ゼオン","東Ｐ","2,249.0","-41.0","-1.79","0","1,642","-732","-30.8%","0","12.0","1.14","3.51"
"475","NEW","0","","9468","カドカワ","東Ｐ","3,789","-6","-0.16","0","1,634","","","0","96.0","2.27","0.79"
"476","NEW","0","","4825","ＷＮＩウェザ","東Ｐ","1,980","-88","-4.26","0","1,633","","","0","22.8","3.68","2.53"
"477","↑5","1","482","9041","近鉄ＧＨＤ","東Ｐ","3,456.0","-9.0","-0.26","1","1,620","+99","+6.5%","1","14.0","1.07","2.03"
"478","NEW","0","","7240","ＮＯＫ","東Ｐ","2,910.5","+9.5","+0.33","0","1,619","","","0","10.0","0.74","4.81"
"479","↓92","0","387","7721","東京計器","東Ｐ","6,360","-60","-0.93","3","1,610","-707","-30.5%","0","20.9","2.30","0.75"
"480","NEW","0","","4401","ＡＤＥＫＡ","東Ｐ","4,179","+38","+0.92","0","1,606","","","0","14.1","1.29","2.87"
"481","↓23","0","458","3132","マクニカＨＤ","東Ｐ","3,256.0","+83.0","+2.62","3","1,596","-104","-6.1%","0","18.2","2.08","2.46"
"482","NEW","0","","2784","アルフレッサ","東Ｐ","2,201.5","-24.5","-1.10","0","1,581","","","0","18.6","0.76","3.23"
"483","↓2","0","481","4424","Ａｍａｚｉａ","東Ｇ","396","+80","+25.32","1","1,574","+52","+3.4%","1","－","3.45","－"
"484","↓15","0","469","9509","北海電","東Ｐ","969.9","-5.1","-0.52","1","1,570","-58","-3.6%","0","9.7","0.49","3.40"
"485","↓25","0","460","7164","全国保証","東Ｐ","3,075.0","-32.0","-1.03","1","1,562","-117","-7.0%","0","12.5","1.67","4.00"
"486","↓111","0","375","464A","ＱＰＳＨＤ","東Ｇ","1,833","+8","+0.44","0","1,561","-930","-37.3%","0","93.1","6.81","－"
"487","↓55","0","432","4722","フューチャー","東Ｐ","1,730","-31","-1.76","0","1,561","-317","-16.9%","0","13.0","2.42","2.77"
"488","NEW","0","","9001","東武","東Ｐ","2,915.5","+6.5","+0.22","0","1,560","","","0","10.2","0.93","2.57"
"489","NEW","0","","4088","エアウォータ","東Ｐ","2,555","-73","-2.78","0","1,557","","","0","－","1.32","2.94"
"490","NEW","0","","7337","ひろぎんＨＤ","東Ｐ","2,199.0","-30.5","-1.37","0","1,552","","","0","12.8","1.15","3.18"
"491","NEW","0","","2492","インフォＭＴ","東Ｐ","490","-7","-1.41","0","1,539","","","0","42.2","4.43","1.34"
"492","NEW","0","","8341","七十七","東Ｐ","3,515.0","-9.0","-0.26","0","1,537","","","0","12.8","1.13","2.96"
"493","↓125","0","368","9706","日本空港ビル","東Ｐ","5,301","+4","+0.08","1","1,533","-1,011","-39.7%","0","20.3","2.34","1.79"
"494","NEW","0","","4118","カネカ","東Ｐ","5,626","-32","-0.57","0","1,531","","","0","10.7","0.68","3.73"
"495","NEW","0","","7956","ピジョン","東Ｐ","2,060.5","-13.0","-0.63","0","1,523","","","0","27.0","3.02","3.69"
"496","↓40","0","456","2243","ＧＸ半導体","東Ｅ","4,915","+11","+0.22","0","1,521","-203","-11.8%","0","－","－","－"
"497","NEW","0","","9716","乃村工芸社","東Ｐ","1,183","+90","+8.23","0","1,509","","","0","14.3","2.27","3.72"
"498","NEW","0","","8876","リログループ","東Ｐ","2,089.0","-36.0","-1.69","0","1,500","","","0","14.1","3.74","3.59"
"499","↓21","0","478","4202","ダイセル","東Ｐ","1,402.5","+2.0","+0.14","1","1,496","-64","-4.1%","0","11.2","1.01","4.99"
"500","NEW","0","","7459","メディパル","東Ｐ","2,636.0","-76.5","-2.82","0","1,494","","","0","13.8","0.83","2.58"
