順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"1","→","0","1","285A","キオクシア","東Ｐ","53,990","-4,100","-7.06","0","1,485,668","-109,279","-6.9%","0","－","11.95","－"
"2","→","0","2","9984","ＳＢＧ","東Ｐ","6,530","-280","-4.11","0","426,558","-94,554","-18.1%","0","－","2.02","0.17"
"3","↑1","1","4","6857","アドテスト","東Ｐ","31,730","-2,190","-6.46","0","330,303","+51,123","+18.3%","1","34.7","21.97","－"
"4","↓1","0","3","6976","太陽誘電","東Ｐ","9,204","-199","-2.12","0","280,602","-25,032","-8.2%","0","42.0","3.31","0.98"
"5","↑3","2","8","1570","日経レバ","東Ｅ","64,670","-2,500","-3.72","0","190,083","+49,765","+35.5%","2","－","－","－"
"6","↓1","0","5","5803","フジクラ","東Ｐ","5,002","-207","-3.97","1","184,470","+14,237","+8.4%","1","25.4","13.61","0.76"
"7","↑3","1","10","8035","東エレク","東Ｐ","51,440","-1,370","-2.59","0","176,308","+45,788","+35.1%","1","－","10.99","－"
"8","↑4","1","12","8306","三菱ＵＦＪ","東Ｐ","3,668.0","+6.0","+0.16","0","171,000","+66,236","+63.2%","2","15.3","1.82","2.62"
"9","↓2","0","7","6981","村田製","東Ｐ","7,347","-178","-2.37","0","162,145","+16,848","+11.6%","2","39.4","4.83","0.95"
"10","↓4","0","6","4062","イビデン","東Ｐ","19,540","-1,140","-5.51","0","157,783","+484","+0.3%","1","65.7","9.64","0.18"
"11","↓2","0","9","6920","レーザーテク","東Ｐ","34,480","-1,840","-5.07","0","99,207","-37,272","-27.3%","0","34.3","12.52","1.02"
"12","↑1","1","13","5801","古河電","東Ｐ","3,987","-37","-0.92","1","89,864","+9,395","+11.7%","1","26.7","6.42","0.55"
"13","↑5","2","18","8316","三井住友ＦＧ","東Ｐ","6,943","+42","+0.61","0","86,305","+35,163","+68.8%","1","15.5","1.63","2.59"
"14","↑7","1","21","8411","みずほＦＧ","東Ｐ","8,666","+60","+0.70","0","85,300","+35,532","+71.4%","1","15.0","1.82","1.73"
"15","→","0","15","9983","ファストリ","東Ｐ","66,670","-140","-0.21","2","82,856","+17,786","+27.3%","3","40.9","7.50","0.96"
"16","↓5","0","11","7974","任天堂","東Ｐ","8,068","+79","+0.99","1","71,828","-33,991","-32.1%","0","30.0","3.19","2.01"
"17","↓3","0","14","6146","ディスコ","東Ｐ","51,960","-1,620","-3.02","0","68,389","-10,216","-13.0%","0","－","9.70","－"
"18","↑6","1","24","7203","トヨタ","東Ｐ","3,030.0","+36.0","+1.20","1","67,785","+30,439","+81.5%","1","11.0","0.96","3.30"
"19","→","0","19","6098","リクルート","東Ｐ","15,570","-280","-1.77","0","60,751","+10,291","+20.4%","1","28.6","12.16","0.17"
"20","↓4","0","16","6525","コクサイエレ","東Ｐ","8,143","-678","-7.69","0","59,705","-4,850","-7.5%","0","34.2","8.44","0.80"
"21","↓4","0","17","5016","ＪＸ金属","東Ｐ","3,698","-114","-2.99","0","56,259","-3,142","-5.3%","0","23.4","5.14","0.54"
"22","↑20","1","42","485A","ＰｏｗｅｒＸ","東Ｇ","2,144","+69","+3.33","1","47,381","+26,948","+131.9%","1","199","38.53","－"
"23","→","0","23","7011","三菱重","東Ｐ","3,695","-28","-0.75","1","44,600","+2,017","+4.7%","1","32.7","3.92","0.78"
"24","↓4","0","20","6203","豊和工","東Ｓ","2,844","+500","+21.33","2","44,054","-6,254","-12.4%","0","31.6","1.53","0.70"
"25","↑8","4","33","8766","東京海上","東Ｐ","7,929","+135","+1.73","2","42,435","+17,531","+70.4%","1","18.0","1.83","3.09"
"26","↑8","1","34","6758","ソニーＧ","東Ｐ","3,630.0","-10.0","-0.27","0","42,363","+17,596","+71.0%","1","17.5","2.53","0.96"
"27","↑8","2","35","8058","三菱商","東Ｐ","4,983","-4","-0.08","1","41,498","+17,906","+75.9%","1","16.6","1.89","2.51"
"28","↑13","1","41","6501","日立","東Ｐ","5,186","+4","+0.08","1","39,591","+18,649","+89.1%","1","25.6","3.51","－"
"29","↑29","1","58","4004","レゾナック","東Ｐ","14,290","-1,715","-10.72","0","39,278","+23,534","+149.5%","1","24.1","3.44","0.45"
"30","→","0","30","6861","キーエンス","東Ｐ","75,880","-620","-0.81","0","38,847","+9,668","+33.1%","3","－","5.19","0.72"
"31","↓9","0","22","5706","三井金属","東Ｐ","23,280","-1,425","-5.77","1","38,673","-7,132","-15.6%","0","16.6","3.16","1.20"
"32","↑15","1","47","278A","テラドローン","東Ｇ","20,490","+1,250","+6.50","2","37,847","+19,164","+102.6%","1","－","47.56","－"
"33","↑4","1","37","4063","信越化","東Ｐ","5,739","-23","-0.40","0","37,679","+15,073","+66.7%","1","19.8","2.29","2.02"
"34","↑4","1","38","8001","伊藤忠","東Ｐ","2,289.0","+6.0","+0.26","1","37,221","+14,956","+67.2%","1","16.8","2.36","1.92"
"35","↑5","5","40","1605","ＩＮＰＥＸ","東Ｐ","3,934","+57","+1.47","1","34,730","+12,940","+59.4%","3","8.9","0.89","2.85"
"36","↓8","0","28","9432","ＮＴＴ","東Ｐ","175.4","+0.2","+0.11","0","32,380","+2,650","+8.9%","3","14.5","1.44","3.08"
"37","↑9","2","46","6954","ファナック","東Ｐ","5,724","-70","-1.21","1","32,353","+13,287","+69.7%","2","26.9","2.81","－"
"38","↑14","2","52","8031","三井物","東Ｐ","5,055","-38","-0.75","1","32,299","+14,020","+76.7%","2","15.6","1.59","2.77"
"39","↑17","1","56","5713","住友鉱","東Ｐ","9,494","-696","-6.83","0","31,219","+15,107","+93.8%","1","11.8","1.20","2.18"
"40","↓11","0","29","3436","ＳＵＭＣＯ","東Ｐ","2,953.0","-105.0","-3.43","0","30,662","+1,040","+3.5%","2","－","1.82","－"
"41","↑4","2","45","8308","りそなＨＤ","東Ｐ","2,508.0","+19.5","+0.78","0","29,415","+10,159","+52.8%","2","17.0","1.86","1.48"
"42","↓17","0","25","7013","ＩＨＩ","東Ｐ","2,668.5","+5.0","+0.19","1","28,450","-7,426","-20.7%","0","16.4","4.06","0.86"
"43","↓17","0","26","6752","パナＨＤ","東Ｐ","4,212","-80","-1.86","0","27,931","-7,115","-20.3%","0","21.9","1.82","1.28"
"44","→","0","44","6762","ＴＤＫ","東Ｐ","2,812.5","-38.0","-1.33","0","27,740","+8,284","+42.6%","1","23.7","2.32","1.42"
"45","↑21","3","66","9433","ＫＤＤＩ","東Ｐ","3,027.0","+19.0","+0.63","2","27,739","+13,688","+97.4%","3","15.7","2.25","2.78"
"46","↓3","0","43","6330","東洋エンジ","東Ｐ","2,748","-91","-3.21","0","26,223","+6,458","+32.7%","1","26.8","4.14","0.91"
"47","↓20","0","27","5802","住友電","東Ｐ","2,070.5","-41.0","-1.94","1","26,215","-6,588","-20.1%","0","19.0","2.28","1.88"
"48","↑6","1","54","6723","ルネサス","東Ｐ","3,179.0","-141.0","-4.25","0","25,665","+8,153","+46.6%","1","－","2.04","－"
"49","↑14","1","63","6503","三菱電","東Ｐ","5,038","-57","-1.12","1","25,523","+10,815","+73.5%","1","20.8","2.26","1.19"
"50","↑21","3","71","1321","野村日経平均","東Ｅ","66,240","-1,260","-1.87","0","25,276","+11,997","+90.3%","3","－","－","－"
"51","↑21","1","72","2914","ＪＴ","東Ｐ","6,704","+90","+1.36","3","24,900","+11,920","+91.8%","1","18.5","2.71","4.06"
"52","↑35","1","87","6301","コマツ","東Ｐ","7,117","-272","-3.68","0","24,637","+13,721","+125.7%","1","18.1","1.80","2.67"
"53","↑17","2","70","9104","商船三井","東Ｐ","7,024","+44","+0.63","2","24,098","+10,474","+76.9%","2","10.1","0.81","2.92"
"54","↓23","0","31","7012","川重","東Ｐ","2,324.0","-25.0","-1.06","1","24,013","-3,997","-14.3%","0","17.6","2.29","1.72"
"55","→","0","55","8002","丸紅","東Ｐ","5,068","+49","+0.98","1","23,695","+6,311","+36.3%","2","14.2","1.84","2.27"
"56","↑3","1","59","6702","富士通","東Ｐ","3,743","-45","-1.19","0","23,583","+7,995","+51.3%","1","20.9","3.18","1.47"
"57","↑11","6","68","9434","ＳＢ","東Ｐ","246.5","+3.3","+1.36","0","22,436","+8,542","+61.5%","4","21.4","4.48","3.57"
"58","↑3","3","61","6367","ダイキン","東Ｐ","20,760","-90","-0.43","0","21,579","+6,647","+44.5%","1","20.8","1.93","1.73"
"59","↑27","1","86","8725","ＭＳ＆ＡＤ","東Ｐ","5,077","+113","+2.28","2","20,954","+9,715","+86.4%","1","17.0","1.09","3.35"
"60","↑41","1","101","6971","京セラ","東Ｐ","3,542.0","+73.0","+2.10","3","20,884","+11,162","+114.8%","1","28.3","1.36","1.58"
"61","↑6","1","67","7741","ＨＯＹＡ","東Ｐ","22,635","-500","-2.16","0","20,104","+6,079","+43.3%","1","－","7.43","－"
"62","→","0","62","7735","スクリン","東Ｐ","12,245","-795","-6.10","0","19,893","+5,130","+34.7%","1","20.1","4.66","1.49"
"63","↓31","0","32","593A","ティアフォー","東Ｇ","2,127","-123","-5.47","0","19,541","-7,162","-26.8%","0","－","13.80","－"
"64","↑34","1","98","8053","住友商","東Ｐ","1,821.0","+9.0","+0.50","1","19,273","+9,207","+91.5%","1","13.7","1.82","2.20"
"65","↑16","1","81","8015","豊田通商","東Ｐ","7,605","+175","+2.36","1","19,084","+7,016","+58.1%","1","16.6","2.76","1.64"
"66","↓9","0","57","6701","ＮＥＣ","東Ｐ","4,543","-44","-0.96","0","19,034","+3,118","+19.6%","1","－","2.70","0.88"
"67","↓7","0","60","4502","武田","東Ｐ","5,658","+1","+0.02","0","18,824","+3,375","+21.8%","1","54.4","1.20","3.61"
"68","↓4","0","64","6506","安川電","東Ｐ","4,295","-137","-3.09","0","18,759","+4,309","+29.8%","2","23.7","2.30","1.68"
"69","↑26","2","95","7182","ゆうちょ銀","東Ｐ","3,281.0","-18.0","-0.55","0","18,586","+8,345","+81.5%","2","17.7","1.27","2.83"
"70","↑19","1","89","7267","ホンダ","東Ｐ","1,662.5","+28.0","+1.71","1","18,363","+7,528","+69.5%","1","16.2","0.52","4.21"
"71","↓32","0","39","9501","東電ＨＤ","東Ｐ","543.3","-3.0","-0.55","1","17,974","-4,258","-19.2%","0","－","0.36","－"
"72","↑1","1","73","9101","郵船","東Ｐ","7,262","+64","+0.89","3","17,642","+4,693","+36.2%","1","12.2","0.94","3.30"
"73","↓22","0","51","6871","日本マイクロ","東Ｐ","12,680","-940","-6.90","0","17,623","-907","-4.9%","0","21.4","5.38","1.40"
"74","↓21","0","53","1357","日経Ｄインバ","東Ｅ","2,918","+107","+3.81","1","16,963","-587","-3.3%","0","－","－","－"
"75","↓39","0","36","7936","アシックス","東Ｐ","3,982","-38","-0.95","1","16,848","-5,940","-26.1%","0","23.5","7.87","1.10"
"76","↑7","1","83","8591","オリックス","東Ｐ","6,084","0","0.00%","0","16,709","+5,047","+43.3%","1","12.4","1.40","3.08"
"77","↑16","2","93","6963","ローム","東Ｐ","4,568","-276","-5.70","0","16,509","+6,142","+59.2%","2","60.8","2.28","1.09"
"78","↑140","1","218","4440","ヴィッツ","東Ｓ","2,775","+205","+7.98","0","16,158","+11,992","+287.9%","1","24.7","3.48","0.65"
"79","↓1","0","78","9107","川崎汽","東Ｐ","3,397.0","+97.0","+2.94","2","15,924","+3,708","+30.4%","3","14.9","1.16","3.53"
"80","↑23","2","103","8267","イオン","東Ｐ","1,332.5","-30.5","-2.24","0","15,800","+6,146","+63.7%","1","50.5","3.05","1.13"
"81","↑25","1","106","5108","ブリヂストン","東Ｐ","3,758","-20","-0.53","0","15,766","+6,273","+66.1%","1","13.6","1.23","3.33"
"82","↓7","0","75","5020","ＥＮＥＯＳ","東Ｐ","1,437.5","-34.5","-2.34","0","15,717","+3,252","+26.1%","1","9.2","1.02","2.37"
"83","↓34","0","49","8136","サンリオ","東Ｐ","1,191.0","+17.5","+1.49","2","15,663","-2,903","-15.6%","0","22.6","8.85","1.34"
"84","↑29","1","113","6273","ＳＭＣ","東Ｐ","67,870","+190","+0.28","1","15,251","+6,588","+76.0%","1","24.9","1.97","1.47"
"85","↓9","0","76","4519","中外薬","東Ｐ","6,418","0","0.00%","1","15,122","+2,668","+21.4%","3","－","5.21","2.06"
"86","↑2","1","88","7832","バンナムＨＤ","東Ｐ","5,342","+106","+2.02","1","14,583","+3,741","+34.5%","1","26.4","3.87","－"
"87","↑28","1","115","8750","第一ライフ","東Ｐ","1,882.0","+49.0","+2.67","3","14,492","+6,058","+71.8%","1","13.2","1.48","3.83"
"88","↓11","0","77","1360","日経ベア２","東Ｅ","71.6","+2.5","+3.62","1","14,483","+2,111","+17.1%","2","－","－","－"
"89","↑41","1","130","4568","第一三共","東Ｐ","2,779.0","+70.0","+2.58","2","14,480","+7,021","+94.1%","1","20.2","2.97","3.60"
"90","↓8","0","82","4052","フィーチャ","東Ｇ","1,081","-259","-19.33","0","14,407","+2,418","+20.2%","4","143","8.69","－"
"91","↓11","0","80","4661","ＯＬＣ","東Ｐ","3,079.0","-94.0","-2.96","0","14,349","+2,256","+18.7%","1","44.4","4.48","0.52"
"92","↑177","2","269","215A","タイミー","東Ｇ","1,301","-258","-16.55","0","14,299","+11,178","+358.2%","2","20.1","7.63","－"
"93","↑7","1","100","8309","三井住友トラ","東Ｐ","1,759.5","+2.0","+0.11","0","13,861","+3,904","+39.2%","1","12.8","1.32","2.70"
"94","↑24","3","118","8801","三井不","東Ｐ","1,492.0","+8.0","+0.54","1","13,816","+5,470","+65.5%","3","14.1","1.24","2.48"
"95","↓47","0","48","5401","日本製鉄","東Ｐ","686.4","-4.2","-0.61","0","13,794","-4,805","-25.8%","0","12.4","0.64","3.50"
"96","↓17","0","79","3110","日東紡","東Ｐ","2,841","-114","-3.86","0","13,694","+1,512","+12.4%","3","25.9","2.92","0.99"
"97","↑29","3","126","4578","大塚ＨＤ","東Ｐ","11,280","-185","-1.61","1","13,650","+5,940","+77.0%","3","16.7","1.83","1.77"
"98","↑29","3","127","8331","千葉銀","東Ｐ","2,722.0","-6.0","-0.22","0","13,566","+5,857","+76.0%","4","17.6","1.46","2.35"
"99","↑15","1","114","8630","ＳＯＭＰＯ","東Ｐ","6,776","+128","+1.93","3","13,461","+4,821","+55.8%","1","12.2","1.13","2.95"
"100","↑16","1","116","3382","セブン＆アイ","東Ｐ","2,002.0","-14.0","-0.69","0","13,193","+4,825","+57.7%","1","16.3","1.23","3.00"
"101","↓4","0","97","7453","良品計画","東Ｐ","4,020","+48","+1.21","1","12,996","+2,765","+27.0%","4","31.9","5.38","0.80"
"102","↑21","1","123","7532","パンパシＨＤ","東Ｐ","722.6","-25.4","-3.40","0","12,817","+4,924","+62.4%","1","19.7","3.09","1.38"
"103","↑4","2","107","1579","日経ブル２","東Ｅ","698.5","-27.7","-3.81","0","12,790","+3,300","+34.8%","2","－","－","－"
"104","↑71","1","175","9766","コナミＧ","東Ｐ","20,770","+420","+2.06","2","12,356","+7,128","+136.3%","1","27.9","4.86","1.08"
"105","↑14","2","119","6361","荏原","東Ｐ","4,232","-80","-1.86","1","12,201","+3,871","+46.5%","2","19.4","3.62","1.56"
"106","↑31","3","137","4543","テルモ","東Ｐ","2,242.0","+7.0","+0.31","2","11,722","+4,517","+62.7%","3","17.1","1.99","1.61"
"107","↑15","1","122","2802","味の素","東Ｐ","4,956","-79","-1.57","0","11,631","+3,589","+44.6%","1","38.2","6.09","1.01"
"108","↑20","1","128","6902","デンソー","東Ｐ","1,919.0","+34.0","+1.80","1","11,404","+3,739","+48.8%","1","12.6","0.94","3.86"
"109","↑23","1","132","7269","スズキ","東Ｐ","2,037.0","+25.5","+1.27","0","11,403","+3,992","+53.9%","1","9.4","1.11","2.50"
"110","↑10","2","120","6326","クボタ","東Ｐ","2,783.5","-11.0","-0.39","1","11,209","+3,060","+37.6%","2","10.8","1.12","1.87"
"111","↑27","3","138","4503","アステラス","東Ｐ","2,238.0","+11.0","+0.49","2","11,162","+3,979","+55.4%","4","13.4","2.07","3.57"
"112","→","0","112","8604","野村","東Ｐ","1,658.0","-8.0","-0.48","0","11,132","+2,405","+27.6%","1","－","1.26","－"
"113","↓3","0","110","9503","関西電","東Ｐ","2,952.5","-4.5","-0.15","1","10,912","+2,051","+23.1%","1","10.6","0.92","2.71"
"114","↑33","1","147","7270","ＳＵＢＡＲＵ","東Ｐ","2,619.0","+58.0","+2.26","1","10,745","+4,140","+62.7%","1","14.0","0.66","4.43"
"115","↑35","1","150","4901","富士フイルム","東Ｐ","3,234.0","+2.0","+0.06","0","10,422","+4,003","+62.4%","1","13.8","0.99","2.32"
"116","↓31","0","85","1812","鹿島","東Ｐ","4,895","-92","-1.84","1","10,386","-970","-8.5%","0","13.2","1.64","2.98"
"117","↑19","2","136","7014","名村造","東Ｓ","4,565","-105","-2.25","1","10,273","+3,033","+41.9%","2","14.4","2.30","1.31"
"118","↑34","1","152","7751","キヤノン","東Ｐ","4,385","+47","+1.08","3","10,094","+3,826","+61.0%","1","10.7","1.05","3.65"
"119","↓23","0","96","6526","ソシオネクス","東Ｐ","1,838.5","-38.5","-2.05","0","10,036","-202","-2.0%","0","32.2","2.51","2.72"
"120","↓46","0","74","4588","オンコリス","東Ｇ","5,750","-40","-0.69","0","9,857","-2,928","-22.9%","0","－","52.10","－"
"121","↓10","0","111","5019","出光興産","東Ｐ","1,643.0","-7.5","-0.45","1","9,763","+932","+10.6%","1","26.3","1.20","2.19"
"122","↓1","0","121","8802","菱地所","東Ｐ","3,599.0","-43.0","-1.18","0","9,731","+1,603","+19.7%","2","18.3","1.59","1.36"
"123","↓32","0","91","5105","ＴＯＹＯ","東Ｐ","3,699.0","+12.0","+0.33","0","9,727","-885","-8.3%","0","7.3","0.83","3.65"
"124","↑73","1","197","1911","住友林","東Ｐ","1,220.5","-33.5","-2.67","0","9,726","+5,128","+111.5%","1","12.5","0.68","4.10"
"125","↓56","0","69","3563","Ｆ＆ＬＣ","東Ｐ","5,182","-148","-2.78","1","9,546","-4,222","-30.7%","0","37.4","9.45","0.39"
"126","↓17","0","109","5631","日製鋼","東Ｐ","6,933","+97","+1.42","1","9,483","+577","+6.5%","3","26.9","2.39","1.33"
"127","↑94","1","221","7733","オリンパス","東Ｐ","1,966.0","+42.5","+2.21","3","9,422","+5,346","+131.2%","1","20.4","2.79","1.53"
"128","↑82","3","210","9502","中部電","東Ｐ","2,977.5","-75.5","-2.47","0","9,378","+5,066","+117.5%","3","14.1","0.71","2.35"
"129","↑41","1","170","7201","日産自","東Ｐ","311.7","+3.5","+1.14","1","9,334","+3,840","+69.9%","1","54.5","0.22","－"
"130","NEW","0","","618A","コンペイトウ","東Ｇ","1,636","－","－%","0","9,186","","","0","－","13.20","－"
"131","↑50","1","181","7186","横浜ＦＧ","東Ｐ","1,892.5","+0.5","+0.03","0","9,179","+4,083","+80.1%","1","16.2","1.44","2.48"
"132","↓8","0","124","6890","フェローテク","東Ｓ","8,630","-570","-6.20","0","9,148","+1,271","+16.1%","2","9.7","1.44","3.09"
"133","↓16","0","117","1458","楽天Ｗブル","東Ｅ","77,200","-2,970","-3.70","0","9,130","+770","+9.2%","1","－","－","－"
"134","↑39","1","173","6988","日東電","東Ｐ","3,217.0","+21.0","+0.66","3","9,117","+3,810","+71.8%","1","14.9","1.85","1.99"
"135","↑4","1","139","7272","ヤマハ発","東Ｐ","1,727.0","-34.0","-1.93","0","8,998","+1,921","+27.1%","1","9.9","1.34","2.90"
"136","↑9","1","145","9843","ニトリＨＤ","東Ｐ","3,248.0","-19.0","-0.58","0","8,987","+2,307","+34.5%","1","20.2","1.82","0.99"
"137","↑5","1","142","5711","三菱マ","東Ｐ","5,013","-242","-4.61","0","8,983","+2,162","+31.7%","1","4.7","0.85","2.31"
"138","↑44","3","182","9735","セコム","東Ｐ","6,339","+23","+0.36","2","8,919","+3,856","+76.2%","3","23.8","1.92","1.89"
"139","↑92","1","231","4667","アイサンテク","東Ｓ","3,595","+265","+7.96","1","8,867","+5,068","+133.4%","1","34.8","3.03","1.25"
"140","↑20","3","160","4911","資生堂","東Ｐ","3,424.0","+94.0","+2.82","2","8,793","+2,955","+50.6%","3","32.6","2.15","1.75"
"141","↑43","1","184","6479","ミネベア","東Ｐ","3,360.0","-17.0","-0.50","0","8,769","+3,754","+74.9%","1","15.5","1.46","1.79"
"142","↑136","1","278","7911","ＴＯＰＰＡＮ","東Ｐ","4,705","-373","-7.35","0","8,699","+5,732","+193.2%","1","23.8","0.95","1.23"
"143","↑47","1","190","5333","ＮＧＫ","東Ｐ","5,010","-54","-1.07","1","8,533","+3,799","+80.2%","1","17.2","1.74","2.12"
"144","↓54","0","90","5334","特殊陶","東Ｐ","7,221","-21","-0.29","1","8,518","-2,182","-20.4%","0","13.4","1.66","2.91"
"145","↑11","2","156","4689","ラインヤフー","東Ｐ","546.3","+20.0","+3.80","2","8,464","+2,418","+40.0%","4","－","1.25","2.01"
"146","↑267","2","413","4194","ビジョナル","東Ｐ","8,021","-773","-8.79","0","8,390","+6,737","+407.6%","2","17.5","3.77","－"
"147","↓16","0","131","1801","大成建","東Ｐ","12,420","-175","-1.39","1","8,349","+907","+12.2%","2","13.4","2.17","3.06"
"148","↑21","1","169","4452","花王","東Ｐ","3,377.0","-62.0","-1.80","0","8,227","+2,728","+49.6%","1","22.6","2.73","2.31"
"149","↓41","0","108","1928","積水ハウス","東Ｐ","3,353.0","-19.0","-0.56","0","8,210","-901","-9.9%","0","9.7","0.97","4.32"
"150","↑35","1","185","6315","ＴＯＷＡ","東Ｐ","2,125","-97","-4.37","0","8,194","+3,202","+64.1%","1","22.8","2.11","1.13"
"151","↓11","0","140","1802","大林組","東Ｐ","3,014.0","-11.0","-0.36","1","8,193","+1,208","+17.3%","2","13.2","1.66","3.12"
"152","↑28","1","180","200A","野村日半導","東Ｅ","4,199","-206","-4.68","0","8,176","+3,063","+59.9%","1","－","－","－"
"153","↓48","0","105","8473","ＳＢＩ","東Ｐ","3,257.0","-33.0","-1.00","0","8,108","-1,414","-14.8%","0","－","1.13","－"
"154","↓29","0","125","7003","三井Ｅ＆Ｓ","東Ｐ","4,145","-99","-2.33","1","8,003","+174","+2.2%","1","13.5","1.87","1.45"
"155","↓63","0","92","1803","清水建","東Ｐ","2,358.5","-33.0","-1.38","1","7,880","-2,696","-25.5%","0","9.7","1.58","3.26"
"156","↓2","0","154","4307","野村総研","東Ｐ","4,887","-24","-0.49","0","7,831","+1,598","+25.6%","1","23.0","7.32","1.72"
"157","↓24","0","133","8830","住友不","東Ｐ","3,211.0","-16.0","-0.50","1","7,757","+355","+4.8%","1","13.3","1.16","1.62"
"158","↑9","2","167","5411","ＪＦＥ","東Ｐ","1,830.0","+2.0","+0.11","1","7,632","+2,109","+38.2%","1","7.8","0.44","4.37"
"159","NEW","0","","6208","石川製","東Ｓ","1,813","+149","+8.95","0","7,585","","","0","17.7","1.84","1.10"
"160","↓11","0","149","4684","オービック","東Ｐ","4,921","+35","+0.72","0","7,562","+1,110","+17.2%","1","25.8","4.29","1.91"
"161","↓13","0","148","5838","楽天銀","東Ｐ","6,417","-157","-2.39","0","7,537","+1,021","+15.7%","3","12.7","2.85","－"
"162","↑36","2","198","6178","日本郵政","東Ｐ","2,463.5","+31.0","+1.27","0","7,483","+2,920","+64.0%","1","17.7","0.68","2.44"
"163","↓79","0","84","6594","ニデック","東Ｐ","2,685","-52","-1.90","0","7,425","-4,191","-36.1%","0","－","1.75","－"
"164","↑22","3","186","8354","ふくおかＦＧ","東Ｐ","7,827","+59","+0.76","0","7,361","+2,388","+48.0%","3","14.8","1.31","2.68"
"165","↑29","2","194","6324","ハーモニック","東Ｐ","5,850","-130","-2.17","0","7,333","+2,640","+56.3%","1","92.3","6.81","0.34"
"166","↑86","1","252","4507","塩野義","東Ｐ","2,826.5","-4.5","-0.16","2","7,289","+3,922","+116.5%","1","11.5","1.36","2.69"
"167","↑35","1","202","9020","ＪＲ東日本","東Ｐ","3,485.0","-46.0","-1.30","0","7,277","+2,753","+60.9%","1","15.4","1.29","2.41"
"168","↓24","0","144","3038","神戸物産","東Ｐ","2,964.0","-107.0","-3.48","0","7,256","+534","+7.9%","1","22.3","3.76","1.08"
"169","↓8","0","161","5831","しずおかＦＧ","東Ｐ","3,536.0","+1.0","+0.03","0","7,124","+1,364","+23.7%","1","16.1","1.44","3.05"
"170","↓24","0","146","2502","アサヒ","東Ｐ","1,592.5","-1.5","-0.09","2","7,018","+378","+5.7%","3","12.0","0.73","3.58"
"171","↓18","0","153","8729","ソニーＦＧ","東Ｐ","160.8","+1.8","+1.13","2","6,952","+709","+11.4%","1","46.9","1.23","4.98"
"172","↓107","0","65","336A","ダイナマップ","東Ｇ","1,403","-196","-12.26","0","6,791","-7,277","-51.7%","0","－","5.25","－"
"173","↑42","2","215","6269","三井海洋","東Ｐ","9,004","-380","-4.05","0","6,780","+2,531","+59.6%","2","10.6","2.30","2.22"
"174","↓45","0","129","4755","楽天グループ","東Ｐ","716.5","-7.1","-0.98","0","6,779","-857","-11.2%","0","－","1.71","－"
"175","↑3","2","178","8963","ＩＮＶ","東Ｒ","60,600","-700","-1.14","0","6,708","+1,566","+30.5%","2","15.5","1.31","7.21"
"176","↓72","0","104","9697","カプコン","東Ｐ","4,228","+32","+0.76","1","6,658","-2,963","-30.8%","0","30.5","6.18","1.09"
"177","↑47","1","224","1925","大和ハウス","東Ｐ","4,604","+8","+0.17","1","6,510","+2,614","+67.1%","1","10.7","0.98","3.87"
"178","↑36","1","214","6645","オムロン","東Ｐ","6,021","-9","-0.15","1","6,502","+2,240","+52.6%","1","29.2","1.42","1.83"
"179","↑9","1","188","2503","キリンＨＤ","東Ｐ","2,772.0","-19.0","-0.68","0","6,455","+1,630","+33.8%","1","13.7","1.61","2.74"
"180","↓6","0","174","8050","セイコーＧ","東Ｐ","9,030","-320","-3.42","0","6,364","+1,069","+20.2%","1","26.4","3.89","1.16"
"181","↑42","1","223","9022","ＪＲ東海","東Ｐ","3,786","-48","-1.25","0","6,317","+2,310","+57.6%","1","8.0","0.69","0.85"
"182","↓41","0","141","2768","双日","東Ｐ","5,725","-20","-0.35","1","6,283","-583","-8.5%","0","9.2","1.04","3.14"
"183","↑108","4","291","1615","野村東証銀行","東Ｅ","771.9","+4.3","+0.56","0","6,256","+3,456","+123.4%","4","－","－","－"
"184","↓7","0","177","8601","大和","東Ｐ","1,835.5","-1.5","-0.08","0","6,249","+1,094","+21.2%","1","－","1.42","2.40"
"185","↓19","0","166","6113","アマダ","東Ｐ","2,334.0","-44.5","-1.87","1","6,216","+645","+11.6%","2","21.0","1.33","2.74"
"186","↑13","4","199","4186","東応化","東Ｐ","8,063","-253","-3.04","0","6,204","+1,650","+36.2%","4","22.7","3.90","0.99"
"187","↑18","1","205","3659","ネクソン","東Ｐ","3,077.0","-39.0","-1.25","0","6,198","+1,743","+39.1%","1","－","2.23","15.44"
"188","↓33","0","155","6532","ベイカレント","東Ｐ","7,319","-57","-0.77","0","6,159","+93","+1.5%","3","22.4","9.79","1.78"
"189","↓21","0","168","4203","住友ベ","東Ｐ","7,614","+106","+1.41","1","6,124","+625","+11.4%","1","23.4","1.86","1.58"
"190","↑46","2","236","2801","キッコマン","東Ｐ","1,662.5","-20.0","-1.19","0","6,120","+2,393","+64.2%","2","25.1","2.68","1.50"
"191","↑18","2","209","4005","住友化","東Ｐ","555.4","-11.8","-2.08","0","6,119","+1,807","+41.9%","1","13.2","0.84","2.88"
"192","↓98","0","94","3103","ユニチカ","東Ｓ","1,485","-8","-0.54","0","6,040","-4,224","-41.2%","0","18.1","2.55","－"
