順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓56","0","136","4684","オービック","東Ｐ","4,250","+63","+1.50","1","6,155","-2,129","-25.7%","0","22.3","3.55","2.21"
"193","↓6","0","187","9531","東ガス","東Ｐ","6,030","+125","+2.12","2","6,138","+369","+6.4%","1","14.5","1.16","1.99"
"194","↓23","0","171","8697","日本取引所","東Ｐ","2,211.5","+15.0","+0.68","0","6,112","-303","-4.7%","0","29.1","6.53","2.76"
"195","↓37","0","158","7003","三井Ｅ＆Ｓ","東Ｐ","4,559","+26","+0.57","1","5,983","-1,160","-16.2%","0","15.3","2.01","1.32"
"196","↓70","0","126","8331","千葉銀","東Ｐ","2,781.0","+28.0","+1.02","1","5,943","-2,960","-33.2%","0","18.0","1.53","2.30"
"197","↑6","2","203","8795","Ｔ＆Ｄ","東Ｐ","4,952","+24","+0.49","2","5,939","+628","+11.8%","2","17.6","1.47","3.31"
"198","↓14","0","184","4507","塩野義","東Ｐ","2,849.0","+31.0","+1.10","1","5,936","+95","+1.6%","1","11.5","1.44","2.67"
"199","↑99","1","298","3003","ヒューリック","東Ｐ","1,788.0","+22.5","+1.27","2","5,935","+2,707","+83.9%","1","11.2","1.49","3.75"
"200","↑57","2","257","5406","神戸鋼","東Ｐ","1,917.0","+69.5","+3.76","2","5,929","+1,974","+49.9%","2","7.6","0.60","4.17"
"201","↑35","1","236","7270","ＳＵＢＡＲＵ","東Ｐ","2,485.5","+10.5","+0.42","1","5,901","+1,557","+35.8%","1","13.5","0.63","4.67"
"202","↓100","0","102","7211","三菱自","東Ｐ","357.9","-10.9","-2.96","0","5,887","-5,500","-48.3%","0","19.2","0.52","2.79"
"203","↑6","1","209","3402","東レ","東Ｐ","1,154.5","+16.5","+1.45","1","5,860","+745","+14.6%","1","18.7","0.93","2.25"
"204","↓104","0","100","485A","ＰｏｗｅｒＸ","東Ｇ","1,860","+53","+2.93","2","5,774","-5,899","-50.5%","0","170","30.51","－"
"205","↓80","0","125","2768","双日","東Ｐ","5,120","+66","+1.31","2","5,769","-3,143","-35.3%","0","8.2","0.98","3.52"
"206","↑19","1","225","6855","電子材料","東Ｓ","7,080","-120","-1.67","1","5,730","+1,028","+21.9%","1","18.9","2.31","1.13"
"207","↓75","0","132","5344","ＭＡＲＵＷＡ","東Ｐ","59,590","-620","-1.03","1","5,692","-2,871","-33.5%","0","－","4.99","0.18"
"208","↓35","0","173","7912","大日印","東Ｐ","3,171.0","+70.0","+2.26","1","5,597","-775","-12.2%","0","14.3","1.14","1.29"
"209","↓31","0","178","1802","大林組","東Ｐ","3,187.0","+5.0","+0.16","1","5,596","-622","-10.0%","0","14.0","1.74","2.95"
"210","↑52","2","262","4689","ラインヤフー","東Ｐ","447.1","+1.5","+0.34","2","5,590","+1,697","+43.6%","1","－","1.02","2.46"
"211","↑77","1","288","6724","エプソン","東Ｐ","2,851.5","+61.0","+2.19","1","5,542","+2,167","+64.2%","1","15.5","1.07","2.81"
"212","↑65","1","277","4704","トレンド","東Ｐ","6,335","+93","+1.49","1","5,398","+1,807","+50.3%","1","22.5","7.41","－"
"213","↓20","0","193","3391","ツルハＨＤ","東Ｐ","2,360.5","+70.5","+3.08","2","5,376","-266","-4.7%","0","25.8","1.22","2.03"
"214","↓29","0","185","1306","野村東証指数","東Ｅ","421.3","+3.5","+0.84","1","5,360","-465","-8.0%","0","－","－","－"
"215","↓1","0","214","7272","ヤマハ発","東Ｐ","1,244.5","+6.0","+0.48","1","5,335","+336","+6.7%","1","12.1","1.04","4.02"
"216","↓77","0","139","6856","堀場製","東Ｐ","27,175","-300","-1.09","1","5,332","-2,886","-35.1%","0","23.5","3.32","1.80"
"217","↑42","2","259","8951","ビルファンド","東Ｒ","133,800","+2,100","+1.59","2","5,311","+1,406","+36.0%","2","－","1.62","3.68"
"218","↓26","0","192","9202","ＡＮＡＨＤ","東Ｐ","3,043.0","+28.0","+0.93","2","5,265","-390","-6.9%","0","14.1","1.02","1.97"
"219","↑63","2","282","3994","マネフォ","東Ｐ","4,830","-241","-4.75","0","5,249","+1,832","+53.6%","2","－","6.50","－"
"220","↑117","1","337","3088","マツキヨココ","東Ｐ","2,452.0","+15.0","+0.62","2","5,214","+2,476","+90.4%","1","16.3","1.77","2.28"
"221","↓3","0","218","6997","日ケミコン","東Ｐ","3,665","+10","+0.27","1","5,191","+417","+8.7%","2","24.6","2.02","0.68"
"222","↑27","1","249","3659","ネクソン","東Ｐ","2,261.5","+0.5","+0.02","1","5,184","+1,104","+27.1%","1","－","1.67","2.65"
"223","↑106","1","329","4680","ラウンドワン","東Ｐ","1,320.0","+64.5","+5.14","2","5,181","+2,395","+86.0%","1","19.0","4.20","1.36"
"224","↑77","1","301","581A","ＧＯ","東Ｇ","2,450","-24","-0.97","0","5,154","+1,976","+62.2%","1","17.0","7.63","－"
"225","↓5","0","220","6996","ニチコン","東Ｐ","3,255","+55","+1.72","1","5,138","+381","+8.0%","2","32.6","1.83","1.20"
"226","↑94","2","320","3697","ＳＨＩＦＴ","東Ｐ","726.2","+22.9","+3.26","0","5,099","+2,248","+78.8%","1","－","4.86","－"
"227","↓50","0","177","5838","楽天銀","東Ｐ","5,800","-9","-0.15","0","5,078","-1,143","-18.4%","0","12.4","2.73","－"
"228","↓29","0","199","6841","横河電","東Ｐ","5,470","-107","-1.92","0","5,061","-430","-7.8%","0","23.4","2.64","1.68"
"229","↑2","2","231","1942","関電工","東Ｐ","6,148","+18","+0.29","1","5,043","+501","+11.0%","1","18.8","3.14","2.11"
"230","↓74","0","156","4506","住友ファーマ","東Ｐ","1,342.0","0.0","0.00%","1","4,967","-2,226","-30.9%","0","7.8","2.06","－"
"231","↓12","0","219","5805","ＳＷＣＣ","東Ｐ","11,480","+90","+0.79","1","4,965","+192","+4.0%","2","18.4","3.46","2.18"
"232","↑78","2","310","5991","ニッパツ","東Ｐ","3,766","+49","+1.32","1","4,934","+1,946","+65.1%","2","17.0","1.74","1.83"
"233","↑193","1","426","5240","ｍｏｎｏＡＩ","東Ｇ","206","-24","-10.43","0","4,910","+3,078","+168.0%","1","－","2.34","－"
"234","↓6","0","228","6674","ＧＳユアサ","東Ｐ","5,966","-49","-0.81","1","4,878","+281","+6.1%","2","16.6","1.52","1.64"
"235","↑29","1","264","4204","積水化","東Ｐ","2,667.5","+56.5","+2.16","2","4,839","+1,000","+26.0%","1","14.2","1.27","3.04"
"236","↑136","2","372","2267","ヤクルト","東Ｐ","2,840.0","-10.0","-0.35","0","4,792","+2,448","+104.4%","2","17.6","1.35","2.54"
"237","↑17","1","254","5076","インフロニア","東Ｐ","2,788.0","-15.5","-0.55","2","4,762","+782","+19.6%","1","12.2","1.39","3.59"
"238","↑23","1","261","6141","ＤＭＧ森精機","東Ｐ","3,538.0","-101.0","-2.78","1","4,748","+849","+21.8%","1","33.3","1.49","2.97"
"239","↓58","0","181","1803","清水建","東Ｐ","2,444.0","-10.0","-0.41","1","4,702","-1,237","-20.8%","0","12.8","1.70","3.15"
"240","↓16","0","224","7167","めぶきＦＧ","東Ｐ","1,523.0","-8.5","-0.56","0","4,686","-34","-0.7%","0","15.0","1.33","2.63"
"241","↓34","0","207","5831","しずおかＦＧ","東Ｐ","3,314.0","+28.0","+0.85","2","4,685","-536","-10.3%","0","16.7","1.43","2.96"
"242","↑36","1","278","3197","すかいらーく","東Ｐ","3,009.0","+83.0","+2.84","2","4,674","+1,164","+33.2%","1","35.1","3.60","0.86"
"243","↓1","0","242","9697","カプコン","東Ｐ","3,314.0","-22.0","-0.66","0","4,652","+431","+10.2%","1","23.9","5.19","1.39"
"244","↑59","2","303","7014","名村造","東Ｓ","3,880","+85","+2.24","1","4,641","+1,471","+46.4%","2","12.3","1.97","1.55"
"245","↓54","0","191","9412","スカＪＳＡＴ","東Ｐ","2,481","-6","-0.24","2","4,600","-1,057","-18.7%","0","26.0","2.32","1.93"
"246","↑4","1","250","9962","ミスミＧ","東Ｐ","3,783","-89","-2.30","1","4,594","+550","+13.6%","1","26.7","2.63","1.40"
"247","↓17","0","230","3092","ＺＯＺＯ","東Ｐ","1,185.5","+19.5","+1.67","2","4,490","-57","-1.3%","0","21.0","9.79","3.37"
"248","↑39","1","287","8233","高島屋","東Ｐ","2,363.5","+61.0","+2.65","2","4,486","+1,110","+32.9%","1","18.2","1.52","1.69"
"249","↓75","0","174","186A","アストロＨＤ","東Ｇ","1,064","-32","-2.92","0","4,463","-1,877","-29.6%","0","－","19.29","－"
"250","↓13","0","237","9861","吉野家ＨＤ","東Ｐ","3,645.0","+59.0","+1.65","0","4,457","+128","+3.0%","2","48.2","3.40","0.60"
"251","↓50","0","201","4612","日本ペＨＤ","東Ｐ","1,090.5","+37.0","+3.51","1","4,448","-1,011","-18.5%","0","12.8","1.33","1.56"
"252","↑94","1","346","8366","滋賀銀","東Ｐ","2,784","-83","-2.90","0","4,438","+1,841","+70.9%","1","22.5","1.26","1.80"
"253","↓169","0","84","6613","ＱＤレーザ","東Ｇ","2,425","-120","-4.72","0","4,432","-9,449","-68.1%","0","230","20.83","－"
"254","↑54","1","308","4768","大塚商会","東Ｐ","2,974.0","+50.0","+1.71","2","4,388","+1,369","+45.3%","1","18.4","2.87","3.19"
"255","↓29","0","226","3064","モノタロウ","東Ｐ","1,969.0","+18.5","+0.95","1","4,288","-361","-7.8%","0","26.8","8.41","1.88"
"256","↓13","0","243","9042","阪急阪神","東Ｐ","4,727","+46","+0.98","0","4,238","+18","+0.4%","1","13.9","0.99","2.12"
"257","↑29","1","286","9602","東宝","東Ｐ","1,365.5","+15.5","+1.15","2","4,237","+856","+25.3%","1","27.7","2.20","1.61"
"258","↑116","1","374","8113","ユニチャーム","東Ｐ","963.8","+10.1","+1.06","0","4,224","+1,936","+84.6%","1","19.2","2.12","2.28"
"259","↓8","0","251","9147","ＮＸＨＤ","東Ｐ","5,418","+95","+1.78","2","4,217","+190","+4.7%","1","21.6","1.57","1.85"
"260","↓31","0","229","7186","横浜ＦＧ","東Ｐ","1,910.5","+25.5","+1.35","2","4,177","-372","-8.2%","0","16.5","1.51","2.46"
"261","↓44","0","217","4182","菱ガス化","東Ｐ","4,633","+69","+1.51","1","4,170","-624","-13.0%","0","19.6","1.40","2.37"
"262","↑60","1","322","6622","ダイヘン","東Ｐ","15,120","+50","+0.33","1","4,154","+1,330","+47.1%","1","21.6","2.32","1.39"
"263","↑234","1","497","3778","さくらネット","東Ｐ","2,973","+139","+4.90","1","4,145","+2,759","+199.1%","1","140","3.96","0.18"
"264","↓25","0","239","1878","大東建","東Ｐ","3,201.0","+51.0","+1.62","1","4,109","-175","-4.1%","0","9.7","2.09","5.09"
"265","↑152","1","417","1489","日経高配５０","東Ｅ","3,300","+42","+1.29","1","4,055","+2,162","+114.2%","1","－","－","－"
"266","↑19","2","285","6834","精工技研","東Ｓ","21,700","-350","-1.59","1","4,030","+628","+18.5%","2","30.3","5.73","0.55"
"267","↑49","1","316","9435","光通信","東Ｐ","37,940","+500","+1.34","1","3,964","+1,063","+36.6%","1","13.8","1.40","2.06"
"268","↑6","1","274","6101","ツガミ","東Ｐ","7,390","-100","-1.34","1","3,956","+282","+7.7%","1","20.2","4.29","1.33"
"269","↓4","0","265","5019","出光興産","東Ｐ","1,270.5","+24.0","+1.93","2","3,907","+87","+2.3%","1","20.3","0.79","2.83"
"270","↓29","0","241","4980","デクセリ","東Ｐ","3,931","+9","+0.23","1","3,900","-370","-8.7%","0","23.9","6.02","1.63"
"271","↓4","0","267","7202","いすゞ","東Ｐ","2,330.0","+10.5","+0.45","1","3,897","+144","+3.8%","1","10.0","1.08","4.03"
"272","↑20","2","292","4183","三井化学","東Ｐ","2,147.5","+77.5","+3.74","1","3,853","+526","+15.8%","1","17.3","0.90","3.49"
"273","↑27","2","300","4042","東ソー","東Ｐ","2,760.0","+69.5","+2.58","1","3,847","+653","+20.4%","1","－","1.02","3.62"
"274","↑75","1","349","6407","ＣＫＤ","東Ｐ","6,730","-120","-1.75","1","3,838","+1,260","+48.9%","1","27.6","2.93","1.41"
"275","↑117","2","392","1662","石油資源","東Ｐ","1,729","+61","+3.66","2","3,829","+1,715","+81.1%","1","7.4","0.71","2.60"
"276","↑4","2","280","6370","栗田工","東Ｐ","9,065","+11","+0.12","1","3,827","+357","+10.3%","2","23.3","2.87","1.48"
"277","↓44","0","233","9024","西武ＨＤ","東Ｐ","3,599.0","+45.0","+1.27","1","3,824","-630","-14.1%","0","33.9","1.61","1.17"
"278","↑106","1","384","3498","霞ヶ関Ｃ","東Ｐ","6,790","+100","+1.49","1","3,814","+1,618","+73.7%","1","10.1","2.23","2.43"
"279","↑101","1","380","8359","八十二長野","東Ｐ","2,590.0","+25.0","+0.97","2","3,803","+1,585","+71.5%","1","16.2","1.02","2.51"
"280","↑48","1","328","9005","東急","東Ｐ","1,734.0","+21.5","+1.26","2","3,803","+1,016","+36.5%","1","10.9","1.07","1.85"
"281","↓47","0","234","6754","アンリツ","東Ｐ","4,033","-18","-0.44","1","3,800","-585","-13.3%","0","34.4","3.89","1.24"
"282","↑23","2","305","1540","純金信託","東Ｅ","19,600","-215","-1.09","0","3,798","+722","+23.5%","2","－","－","－"
"283","→","0","283","2801","キッコマン","東Ｐ","1,638.0","+11.0","+0.68","2","3,789","+386","+11.3%","1","24.8","2.71","1.53"
"284","↓38","0","246","7649","スギＨＤ","東Ｐ","2,968.5","+54.5","+1.87","2","3,760","-353","-8.6%","0","16.4","1.83","1.18"
"285","↓17","0","268","7731","ニコン","東Ｐ","2,282.0","-11.5","-0.50","0","3,738","-11","-0.3%","0","75.2","1.28","0.88"
"286","↓34","0","252","9831","ヤマダＨＤ","東Ｐ","678.9","+16.4","+2.48","2","3,725","-285","-7.1%","0","16.2","0.71","2.50"
"287","↑152","1","439","2871","ニチレイ","東Ｐ","2,112.5","+1.0","+0.05","2","3,723","+1,950","+110.0%","1","－","1.85","3.16"
"288","↑7","2","295","1911","住友林","東Ｐ","1,344.0","+26.5","+2.01","1","3,701","+444","+13.6%","1","8.7","0.79","3.72"
"289","↑38","1","327","2269","明治ＨＤ","東Ｐ","3,772","+16","+0.43","2","3,690","+879","+31.3%","1","16.4","1.32","2.92"
"290","↑21","1","311","5714","ＤＯＷＡ","東Ｐ","8,369","+89","+1.07","1","3,686","+704","+23.6%","1","8.7","1.09","4.04"
"291","↓64","0","227","7717","Ｖテク","東Ｐ","7,170","-10","-0.14","0","3,666","-972","-21.0%","0","22.6","1.87","1.12"
"292","↑1","1","293","3289","東急不ＨＤ","東Ｐ","1,320.0","+23.5","+1.81","2","3,662","+348","+10.5%","1","9.4","1.05","3.79"
"293","↑3","2","296","4043","トクヤマ","東Ｐ","4,695","+188","+4.17","1","3,656","+413","+12.7%","2","－","1.19","－"
"294","↓41","0","253","4021","日産化","東Ｐ","8,047","+141","+1.78","1","3,644","-340","-8.5%","0","20.9","4.21","2.63"
"295","↑172","1","467","2212","山パン","東Ｐ","3,337.0","+82.0","+2.52","1","3,634","+2,017","+124.7%","1","15.5","1.42","1.80"
"296","↓24","0","272","4564","オンコセラピ","東Ｇ","20","0","0.00%","0","3,634","-63","-1.7%","0","－","3.85","－"
"297","↑41","1","338","7752","リコー","東Ｐ","1,532.5","+33.5","+2.23","1","3,620","+910","+33.6%","1","14.0","0.75","2.87"
"298","↑67","1","365","2702","マクドナルド","東Ｓ","7,700","-30","-0.39","0","3,613","+1,187","+48.9%","1","29.7","3.60","0.83"
"299","↑8","1","307","6305","日立建機","東Ｐ","5,229","+48","+0.93","1","3,588","+555","+18.3%","1","13.9","1.24","3.63"
"300","↑13","1","313","1721","コムシスＨＤ","東Ｐ","5,271","+117","+2.27","1","3,540","+636","+21.9%","1","16.0","1.52","2.56"
"301","↑69","1","370","8253","クレセゾン","東Ｐ","4,570","-93","-1.99","0","3,515","+1,142","+48.1%","1","8.7","0.86","3.50"
"302","↑37","1","339","6770","アルプスアル","東Ｐ","2,120.5","+47.0","+2.27","1","3,507","+809","+30.0%","1","13.8","0.92","3.02"
"303","↑22","2","325","4722","フューチャー","東Ｐ","2,053","+113","+5.82","0","3,505","+688","+24.4%","2","15.4","2.88","2.34"
"304","↑50","1","354","8303","ＳＢＩ新生銀","東Ｐ","1,450.5","+6.5","+0.45","1","3,498","+970","+38.4%","1","－","1.05","2.90"
"305","↑16","1","321","3038","神戸物産","東Ｐ","2,728.0","+49.0","+1.83","2","3,486","+637","+22.4%","1","20.5","3.61","1.17"
"306","↑28","1","334","6254","野村マイクロ","東Ｐ","4,375","+40","+0.92","1","3,453","+711","+25.9%","1","15.1","4.26","1.94"
"307","↓84","0","223","6269","三井海洋","東Ｐ","9,858","+3","+0.03","1","3,438","-1,283","-27.2%","0","11.6","2.78","2.03"
"308","↓52","0","256","8698","マネックスＧ","東Ｐ","732","+6","+0.83","0","3,420","-543","-13.7%","0","－","1.46","4.21"
"309","NEW","0","","6474","不二越","東Ｐ","6,590","+450","+7.33","0","3,401","","","0","19.2","0.81","1.67"
"310","↓105","0","205","6432","竹内製作所","東Ｐ","7,190","-140","-1.91","0","3,399","-1,843","-35.2%","0","12.8","1.78","3.06"
"311","↓51","0","260","1944","きんでん","東Ｐ","7,374","-13","-0.18","1","3,392","-511","-13.1%","0","17.3","1.83","3.25"
"312","↑73","1","385","5938","ＬＩＸＩＬ","東Ｐ","1,875.5","+37.0","+2.01","2","3,375","+1,180","+53.8%","1","44.9","0.81","4.80"
"313","↓23","0","290","8918","ランド","東Ｓ","10","0","0.00%","0","3,343","-6","-0.2%","0","11.4","1.62","－"
"314","↑39","1","353","9023","東京メトロ","東Ｐ","1,454.0","-6.0","-0.41","0","3,335","+801","+31.6%","1","16.9","1.15","3.03"
"315","↑9","1","324","8804","東建物","東Ｐ","3,425.0","+80.0","+2.39","2","3,334","+515","+18.3%","1","11.3","1.20","3.56"
"316","↓148","0","168","6327","北川精機","東Ｓ","5,200","-90","-1.70","1","3,313","-3,296","-49.9%","0","69.6","7.51","0.38"
"317","↑2","2","319","4208","ＵＢＥ","東Ｐ","3,216.0","+116.0","+3.74","1","3,282","+414","+14.4%","2","12.8","0.71","4.98"
"318","↑70","1","388","1671","ＷＴＩ原油","東Ｅ","5,000","+333","+7.14","1","3,269","+1,091","+50.1%","1","－","－","－"
"319","↓30","0","289","6586","マキタ","東Ｐ","5,598","+50","+0.90","1","3,269","-90","-2.7%","0","17.8","1.45","－"
"320","↓29","0","291","7259","アイシン","東Ｐ","2,261.5","+7.5","+0.33","1","3,256","-86","-2.6%","0","10.6","0.72","3.32"
"321","↓73","0","248","1963","日揮ＨＤ","東Ｐ","2,281.0","-22.0","-0.96","1","3,242","-847","-20.7%","0","12.0","1.28","2.28"
"322","NEW","0","","4259","エクサＷｉｚ","東Ｇ","928","+81","+9.56","0","3,238","","","0","－","19.45","0.54"
"323","↑25","1","348","4528","小野薬","東Ｐ","2,432.5","+32.0","+1.33","1","3,223","+644","+25.0%","1","16.1","1.34","3.29"
"324","↓22","0","302","8354","ふくおかＦＧ","東Ｐ","7,482","+148","+2.02","2","3,219","+47","+1.5%","1","14.1","1.31","2.81"
"325","↓52","0","273","9532","大ガス","東Ｐ","5,382","+83","+1.57","1","3,198","-486","-13.2%","0","14.1","1.13","2.42"
"326","↑107","1","433","8334","群馬銀","東Ｐ","2,564.5","+51.0","+2.03","2","3,196","+1,377","+75.7%","1","14.9","1.57","2.73"
"327","↓1","0","326","3626","ＴＩＳＩ","東Ｐ","3,478.0","+55.0","+1.61","2","3,192","+379","+13.5%","2","12.8","2.25","2.59"
"328","↓138","0","190","3905","データセク","東Ｇ","2,845","+5","+0.18","2","3,187","-2,490","-43.9%","0","10.4","4.89","－"
"329","NEW","0","","4889","レナ","東Ｇ","1,630","+159","+10.81","0","3,168","","","0","－","6.78","－"
"330","↓7","0","323","6806","ヒロセ電","東Ｐ","26,975","+120","+0.45","1","3,152","+333","+11.8%","1","26.0","2.33","1.93"
"331","↓93","0","238","4751","サイバー","東Ｐ","1,511.5","+14.0","+0.93","2","3,135","-1,190","-27.5%","0","27.9","3.94","1.26"
"332","↑76","1","408","5110","住友ゴ","東Ｐ","2,201.5","+13.5","+0.62","1","3,130","+1,172","+59.9%","1","10.5","0.80","3.82"
"333","↓15","0","318","6869","シスメックス","東Ｐ","1,561.0","+9.5","+0.61","0","3,119","+235","+8.1%","1","26.2","1.87","2.56"
"334","↓122","0","212","6136","ＯＳＧ","東Ｐ","3,970","-88","-2.17","0","3,110","-1,961","-38.7%","0","15.5","1.70","2.90"
"335","↑119","1","454","4091","日本酸素ＨＤ","東Ｐ","6,070","+18","+0.30","2","3,071","+1,381","+81.7%","1","20.1","2.16","1.09"
"336","↓65","0","271","8304","あおぞら銀","東Ｐ","2,943.5","+36.0","+1.24","1","3,062","-642","-17.3%","0","15.1","0.85","3.40"
"337","↓31","0","306","3086","Ｊフロント","東Ｐ","3,200.0","+71.0","+2.27","2","2,959","-110","-3.6%","0","27.0","1.90","1.75"
"338","↑92","1","430","4676","フジＨＤ","東Ｐ","4,177","+19","+0.46","0","2,958","+1,129","+61.7%","1","22.8","1.09","4.79"
"339","↑60","1","399","6779","日電波","東Ｐ","3,145","-55","-1.72","1","2,952","+885","+42.8%","1","31.3","2.26","0.95"
"340","↑87","2","427","3405","クラレ","東Ｐ","1,747.0","+51.0","+3.01","2","2,951","+1,120","+61.2%","1","13.2","0.71","3.66"
"341","↓66","0","275","5301","東海カーボン","東Ｐ","1,636.0","+25.5","+1.58","1","2,928","-722","-19.8%","0","27.6","1.04","2.44"
"342","↑101","1","443","8410","セブン銀","東Ｐ","301.9","+7.4","+2.51","1","2,924","+1,159","+65.7%","1","20.7","1.26","3.64"
"343","↓28","0","315","9508","九州電","東Ｐ","1,734.0","+42.0","+2.48","1","2,910","+6","+0.2%","2","6.6","0.83","2.88"
"344","↑88","2","432","4716","日本オラクル","東Ｓ","8,622","-31","-0.36","0","2,904","+1,083","+59.5%","1","－","5.40","－"
"345","↓14","0","331","5021","コスモＨＤ","東Ｐ","3,904","+59","+1.53","1","2,902","+136","+4.9%","2","14.1","1.02","4.23"
"346","↑96","1","442","1346","ＭＸ２２５","東Ｅ","70,470","+520","+0.74","1","2,894","+1,124","+63.5%","1","－","－","－"
"347","NEW","0","","6925","ウシオ電","東Ｐ","4,086","-109","-2.60","0","2,830","","","0","30.9","1.64","1.71"
"348","↓3","0","345","3103","ユニチカ","東Ｓ","912","+33","+3.75","1","2,826","+221","+8.5%","2","11.1","1.57","－"
"349","↑66","1","415","6966","三井ハイテク","東Ｐ","995","+27","+2.79","1","2,804","+901","+47.3%","1","18.2","1.55","1.91"
"350","↑16","2","366","3231","野村不ＨＤ","東Ｐ","944.4","+13.5","+1.45","2","2,736","+331","+13.8%","1","9.4","1.01","4.66"
"351","NEW","0","","3048","ビックカメラ","東Ｐ","1,643.0","+13.5","+0.83","0","2,735","","","0","15.3","1.55","2.62"
"352","NEW","0","","6521","オキサイド","東Ｇ","3,830","-355","-8.48","0","2,700","","","0","74.4","9.29","－"
"353","NEW","0","","4432","ウイングアク","東Ｐ","2,741","+208","+8.21","0","2,686","","","0","12.8","2.09","3.94"
"354","↓10","0","344","6302","住友重","東Ｐ","5,130","+18","+0.35","1","2,641","+21","+0.8%","1","17.9","0.89","2.83"
"355","↓76","0","279","8377","ほくほくＦＧ","東Ｐ","7,628","+46","+0.61","0","2,634","-839","-24.2%","0","14.7","1.26","1.97"
"356","↓154","0","202","4935","リベルタ","東Ｓ","377","-33","-8.05","0","2,625","-2,694","-50.6%","0","92.2","9.11","0.53"
"357","↑107","1","464","1959","クラフティア","東Ｐ","8,857","+278","+3.24","1","2,618","+997","+61.5%","1","15.5","1.80","2.48"
"358","↓18","0","340","1893","五洋建","東Ｐ","1,605.5","+19.0","+1.20","1","2,616","-68","-2.5%","0","12.4","2.19","3.24"
"359","↓2","0","357","7181","かんぽ生命","東Ｐ","1,660.0","+37.5","+2.31","2","2,615","+98","+3.9%","1","12.8","0.43","3.01"
"360","↑7","1","367","6055","Ｊマテリアル","東Ｐ","2,567","-56","-2.13","0","2,586","+196","+8.2%","1","24.4","4.21","1.36"
"361","↑49","1","410","9616","共立メンテ","東Ｐ","2,937.5","+62.5","+2.17","2","2,584","+636","+32.6%","1","14.8","1.84","1.57"
"362","↑91","1","453","3105","日清紡ＨＤ","東Ｐ","2,275.5","+125.0","+5.81","1","2,582","+889","+52.5%","1","35.5","1.17","1.58"
"363","↑16","1","379","3445","ＲＳテクノ","東Ｐ","7,460","-140","-1.84","1","2,573","+350","+15.7%","1","19.8","2.34","0.74"
"364","↑31","1","395","2282","日ハム","東Ｐ","6,183","+25","+0.41","2","2,560","+455","+21.6%","1","15.3","1.08","2.91"
"365","↑66","1","431","1961","三機工","東Ｐ","2,550","-2","-0.08","1","2,545","+719","+39.4%","1","15.4","3.21","2.55"
"366","↓85","0","281","2897","日清食ＨＤ","東Ｐ","2,870.0","+42.0","+1.49","2","2,537","-932","-26.9%","0","17.6","1.59","2.44"
"367","↑36","2","403","4971","メック","東Ｐ","9,000","-10","-0.11","1","2,527","+498","+24.5%","1","29.6","5.20","1.22"
"368","↑89","1","457","9007","小田急","東Ｐ","1,717.0","+2.0","+0.12","0","2,526","+856","+51.3%","1","15.3","1.16","3.49"
"369","↓27","0","342","1568","ＴＰＸブル","東Ｅ","982.4","+15.3","+1.58","1","2,521","-112","-4.3%","0","－","－","－"
"370","↑7","1","377","6473","ジェイテクト","東Ｐ","2,077.5","+9.5","+0.46","1","2,521","+270","+12.0%","1","13.2","0.84","3.37"
"371","↑51","2","422","8524","北洋銀","東Ｐ","1,189","+9","+0.76","0","2,509","+630","+33.5%","1","15.1","1.15","2.69"
"372","↓3","0","369","464A","ＱＰＳＨＤ","東Ｇ","1,844","+23","+1.26","1","2,496","+113","+4.7%","2","93.7","6.85","－"
"373","↑105","1","478","7951","ヤマハ","東Ｐ","1,203.0","+25.0","+2.12","1","2,492","+974","+64.2%","1","18.9","1.11","2.16"
"374","↑9","2","383","4631","ＤＩＣ","東Ｐ","4,580","+60","+1.33","1","2,478","+275","+12.5%","2","13.1","0.90","3.06"
"375","↓81","0","294","2264","森永乳","東Ｐ","1,229.5","-4.0","-0.32","2","2,455","-836","-25.4%","0","19.8","1.44","2.03"
"376","NEW","0","","4088","エアウォータ","東Ｐ","2,571","+49","+1.94","0","2,453","","","0","－","1.33","2.92"
"377","↓111","0","266","6368","オルガノ","東Ｐ","15,250","-10","-0.07","1","2,436","-1,340","-35.5%","0","23.4","4.91","1.44"
"378","↓37","0","341","2579","コカＢＪＨ","東Ｐ","4,229","+85","+2.05","2","2,423","-218","-8.3%","0","30.4","1.86","1.70"
"379","↓3","0","376","7747","朝日インテク","東Ｐ","3,636.0","+58.0","+1.62","2","2,407","+155","+6.9%","1","31.6","5.80","1.27"
"380","↑56","1","436","9506","東北電","東Ｐ","1,103.0","+15.0","+1.38","2","2,402","+619","+34.7%","1","－","0.50","3.63"
"381","↑79","2","460","9509","北海電","東Ｐ","990.8","+37.9","+3.98","1","2,384","+753","+46.2%","2","9.9","0.50","3.33"
"382","↑104","1","486","2181","パーソルＨＤ","東Ｐ","259.3","+5.9","+2.33","1","2,377","+934","+64.7%","1","13.0","2.64","5.01"
"383","↑62","1","445","9009","京成","東Ｐ","1,263.0","+23.5","+1.90","2","2,377","+621","+35.4%","1","15.5","1.09","1.74"
"384","↓72","0","312","6777","ｓａｎｔｅｃ","東Ｓ","21,000","+180","+0.86","1","2,368","-556","-19.0%","0","28.1","8.87","1.10"
