順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↑9","5","201","7202","いすゞ","東Ｐ","2,187.0","-12.0","-0.55","0","4,750","-694","-12.7%","0","9.4","1.00","4.30"
"193","↓92","0","101","621A","オーディオＳ","東Ｇ","1,455","-99","-6.37","0","4,705","-7,064","-60.0%","0","18.5","5.34","－"
"194","↓31","0","163","6856","堀場製","東Ｐ","23,840","+310","+1.32","0","4,702","-1,644","-25.9%","0","20.0","2.75","3.31"
"195","↓42","0","153","1928","積水ハウス","東Ｐ","3,375.0","+26.0","+0.78","2","4,690","-2,289","-32.8%","0","9.8","0.97","4.30"
"196","↑33","2","229","2702","マクドナルド","東Ｓ","7,550","-110","-1.44","1","4,635","+139","+3.1%","2","28.7","3.43","0.85"
"197","↓46","0","151","7911","ＴＯＰＰＡＮ","東Ｐ","4,907","-14","-0.28","0","4,595","-2,620","-36.3%","0","24.8","0.99","1.18"
"198","↑30","1","228","2413","エムスリー","東Ｐ","1,757.5","+27.0","+1.56","1","4,573","+62","+1.4%","5","22.1","2.88","－"
"199","↑23","1","222","5344","ＭＡＲＵＷＡ","東Ｐ","55,940","+150","+0.27","0","4,571","-110","-2.3%","0","－","4.56","0.20"
"200","↓31","0","169","186A","アストロＨＤ","東Ｇ","1,237","+47","+3.95","1","4,505","-1,699","-27.4%","0","－","13.68","－"
"201","↓64","0","137","2160","ジーエヌアイ","東Ｇ","3,230","-165","-4.86","0","4,499","-3,412","-43.1%","0","－","5.26","－"
"202","↑22","1","224","6645","オムロン","東Ｐ","6,303","-25","-0.40","0","4,492","-107","-2.3%","0","30.6","1.49","1.75"
"203","↓25","0","178","2503","キリンＨＤ","東Ｐ","2,868.5","+47.5","+1.68","2","4,482","-1,527","-25.4%","0","14.2","1.67","2.65"
"204","↑90","3","294","7327","第四北越ＦＧ","東Ｐ","2,851","+159","+5.91","2","4,477","+1,213","+37.2%","5","14.2","1.25","2.81"
"205","↓17","0","188","7167","めぶきＦＧ","東Ｐ","1,732.5","+69.5","+4.18","1","4,456","-1,330","-23.0%","0","15.5","1.46","2.54"
"206","↑12","1","218","3038","神戸物産","東Ｐ","2,950.5","-12.5","-0.42","2","4,373","-417","-8.7%","0","22.2","3.74","1.08"
"207","↓33","0","174","7729","東京精","東Ｐ","17,675","+385","+2.23","1","4,368","-1,690","-27.9%","0","23.3","3.77","1.72"
"208","↑7","1","215","7733","オリンパス","東Ｐ","2,032.0","+37.0","+1.85","2","4,348","-546","-11.2%","0","21.1","2.89","1.48"
"209","NEW","0","","7746","岡本硝子","東Ｓ","846","+34","+4.19","0","4,319","","","0","348","10.29","－"
"210","↓67","0","143","6324","ハーモニック","東Ｐ","6,320","-30","-0.47","0","4,318","-3,191","-42.5%","0","99.7","7.35","0.32"
"211","↑23","1","234","1911","住友林","東Ｐ","1,220.5","+5.5","+0.45","2","4,288","-147","-3.3%","0","12.5","0.68","4.10"
"212","↓28","0","184","9202","ＡＮＡＨＤ","東Ｐ","3,048.0","+36.0","+1.20","2","4,277","-1,597","-27.2%","0","13.9","1.09","1.97"
"213","↑12","2","225","6302","住友重","東Ｐ","5,975","+54","+0.91","1","4,261","-295","-6.5%","0","20.2","1.01","2.43"
"214","↑104","1","318","5830","いよぎんＨＤ","東Ｐ","3,923","+182","+4.87","1","4,159","+1,243","+42.6%","1","14.6","1.21","2.04"
"215","↑197","1","412","6997","日ケミコン","東Ｐ","2,596","-199","-7.12","0","4,150","+2,131","+105.5%","4","17.8","1.45","0.96"
"216","↓11","0","205","6269","三井海洋","東Ｐ","9,067","-66","-0.72","1","4,114","-1,200","-22.6%","0","10.7","2.32","2.21"
"217","↓68","0","149","2502","アサヒ","東Ｐ","1,612.0","+6.5","+0.40","2","4,102","-3,184","-43.7%","0","12.2","0.74","3.54"
"218","↑54","3","272","8795","Ｔ＆Ｄ","東Ｐ","4,982","+105","+2.15","2","4,080","+443","+12.2%","3","17.5","1.41","3.29"
"219","↓5","0","214","5201","ＡＧＣ","東Ｐ","5,697","+9","+0.16","0","3,995","-925","-18.8%","0","15.7","0.79","3.69"
"220","↑127","1","347","5844","京都ＦＧ","東Ｐ","4,857","+117","+2.47","1","3,939","+1,319","+50.3%","1","26.1","0.98","2.16"
"221","↑14","1","235","6481","ＴＨＫ","東Ｐ","6,434","+199","+3.19","1","3,938","-486","-11.0%","0","13.2","2.61","3.03"
"222","↓58","0","164","5019","出光興産","東Ｐ","1,671.0","+20.5","+1.24","2","3,923","-2,402","-38.0%","0","26.7","1.22","2.15"
"223","↓4","0","219","3132","マクニカＨＤ","東Ｐ","4,262","+48","+1.14","0","3,921","-861","-18.0%","0","23.8","2.66","1.88"
"224","↓101","0","123","8830","住友不","東Ｐ","3,199.0","-16.0","-0.50","0","3,876","-5,390","-58.2%","0","13.3","1.15","1.63"
"225","↑161","1","386","9147","ＮＸＨＤ","東Ｐ","5,785","+129","+2.28","1","3,866","+1,657","+75.0%","1","19.5","1.63","1.73"
"226","↓85","0","141","8593","三菱ＨＣキャ","東Ｐ","1,378.5","+13.0","+0.95","2","3,850","-3,744","-49.3%","0","12.4","0.98","3.70"
"227","↓75","0","152","200A","野村日半導","東Ｅ","4,460","+80","+1.83","0","3,847","-3,270","-45.9%","0","－","－","－"
"228","↓20","0","208","9506","東北電","東Ｐ","1,332.0","-5.0","-0.37","2","3,838","-1,337","-25.8%","0","－","0.59","3.00"
"229","↓68","0","161","9201","ＪＡＬ","東Ｐ","3,096.0","+12.0","+0.39","0","3,837","-2,539","-39.8%","0","12.1","0.92","3.10"
"230","↑6","2","236","9048","名鉄","東Ｐ","1,865.0","+5.0","+0.27","1","3,833","-569","-12.9%","0","9.4","0.74","3.22"
"231","↑15","1","246","5333","ＮＧＫ","東Ｐ","5,403","+37","+0.69","0","3,815","-323","-7.8%","0","18.6","1.88","1.96"
"232","↓78","0","154","9532","大ガス","東Ｐ","5,863","+60","+1.03","1","3,812","-2,839","-42.7%","0","15.3","1.21","2.22"
"233","NEW","0","","4052","フィーチャ","東Ｇ","1,029","-106","-9.34","0","3,752","","","0","136","8.28","－"
"234","↑23","2","257","4751","サイバー","東Ｐ","1,247.0","+1.0","+0.08","1","3,749","-166","-4.2%","0","15.4","3.09","1.60"
"235","↓19","0","216","4507","塩野義","東Ｐ","2,938.0","+20.5","+0.70","1","3,721","-1,110","-23.0%","0","11.9","1.41","2.59"
"236","↑25","1","261","4523","エーザイ","東Ｐ","4,958","+56","+1.14","1","3,716","-94","-2.5%","0","26.8","1.54","3.23"
"237","↑25","1","262","7259","アイシン","東Ｐ","2,234.5","+5.5","+0.25","2","3,704","-52","-1.4%","0","10.4","0.73","3.36"
"238","↑20","2","258","9044","ＮＡＮＫＡＩ","東Ｐ","3,232.0","+13.0","+0.40","0","3,668","-239","-6.1%","0","14.7","1.02","1.70"
"239","↑56","1","295","5105","ＴＯＹＯ","東Ｐ","3,861","+27","+0.70","2","3,653","+399","+12.3%","3","7.7","0.87","3.50"
"240","↑46","2","286","7731","ニコン","東Ｐ","1,877.5","+19.0","+1.02","0","3,638","+312","+9.4%","2","61.8","1.04","1.07"
"241","↓93","0","148","6203","豊和工","東Ｓ","2,305","-150","-6.11","0","3,625","-3,667","-50.3%","0","25.7","1.24","0.87"
"242","↑78","1","320","2269","明治ＨＤ","東Ｐ","4,324","+31","+0.72","1","3,576","+729","+25.6%","2","18.8","1.52","2.54"
"243","↓33","0","210","8963","ＩＮＶ","東Ｒ","60,900","+100","+0.16","0","3,561","-1,578","-30.7%","0","15.5","1.32","7.18"
"244","↑12","2","256","9831","ヤマダＨＤ","東Ｐ","722.7","+3.3","+0.46","2","3,534","-467","-11.7%","0","17.3","0.76","2.35"
"245","↑44","6","289","8359","八十二長野","東Ｐ","2,839.0","+116.0","+4.26","2","3,470","+158","+4.8%","5","17.7","1.07","2.29"
"246","↓51","0","195","9531","東ガス","東Ｐ","6,235","+68","+1.10","1","3,469","-2,195","-38.8%","0","14.8","1.18","1.92"
"247","↑52","1","299","8304","あおぞら銀","東Ｐ","3,529.0","+126.0","+3.70","1","3,439","+252","+7.9%","1","18.1","0.98","2.83"
"248","↓86","0","162","4188","三菱ケミＧ","東Ｐ","1,170.5","-1.5","-0.13","1","3,420","-2,934","-46.2%","0","12.5","0.87","2.73"
"249","↓4","0","245","6855","電子材料","東Ｓ","7,560","+70","+0.93","0","3,419","-736","-17.7%","0","16.5","2.39","1.32"
"250","↑66","1","316","1615","野村東証銀行","東Ｅ","781.0","+28.0","+3.72","1","3,418","+462","+15.6%","4","－","－","－"
"251","↓9","0","242","9041","近鉄ＧＨＤ","東Ｐ","3,552.0","+32.0","+0.91","1","3,418","-877","-20.4%","0","14.4","1.09","1.97"
"252","↓56","0","196","6323","ローツェ","東Ｐ","3,794","+88","+2.37","0","3,416","-2,237","-39.6%","0","23.7","4.82","0.53"
"253","→","0","253","7220","武蔵精密","東Ｐ","2,970","+40","+1.37","0","3,391","-652","-16.1%","0","30.0","1.56","1.35"
"254","↑99","1","353","6869","シスメックス","東Ｐ","1,891.5","+37.5","+2.02","3","3,389","+817","+31.8%","1","30.8","2.35","2.11"
"255","↑96","1","351","6370","栗田工","東Ｐ","7,746","+72","+0.94","0","3,369","+791","+30.7%","1","16.3","2.46","1.73"
"256","↓13","0","243","6448","ブラザー","東Ｐ","4,701","+33","+0.71","2","3,335","-913","-21.5%","0","14.9","1.43","2.13"
"257","↓36","0","221","1540","純金信託","東Ｅ","20,315","-55","-0.27","1","3,325","-1,383","-29.4%","0","－","－","－"
"258","↑10","1","268","7747","朝日インテク","東Ｐ","3,371.0","+33.0","+0.99","0","3,303","-378","-10.3%","0","23.6","5.16","1.48"
"259","↓29","0","230","6141","ＤＭＧ森精機","東Ｐ","2,925.0","+29.0","+1.00","0","3,299","-1,196","-26.6%","0","29.5","1.29","3.59"
"260","↓12","0","248","6613","ＱＤレーザ","東Ｇ","2,228","+53","+2.44","0","3,286","-822","-20.0%","0","212","19.18","－"
"261","↑63","2","324","4902","コニカミノル","東Ｐ","669.3","+8.2","+1.24","0","3,276","+511","+18.5%","3","11.6","0.60","2.69"
"262","↓69","0","193","6590","芝浦","東Ｐ","3,770","-55","-1.44","0","3,265","-2,417","-42.5%","0","20.8","4.62","1.70"
"263","↑99","2","362","7189","西日本ＦＨ","東Ｐ","5,140","+227","+4.62","1","3,247","+745","+29.8%","3","14.9","1.12","2.72"
"264","↓138","0","126","8848","レオパレス","東Ｐ","1,025","+4","+0.39","2","3,208","-5,755","-64.2%","0","15.2","6.77","－"
"265","↓52","0","213","6134","ＦＵＪＩ","東Ｐ","7,458","+59","+0.80","0","3,149","-1,779","-36.1%","0","14.9","2.70","2.55"
"266","↓11","0","255","6268","ナブテスコ","東Ｐ","4,793","+34","+0.71","0","3,120","-919","-22.8%","0","23.1","1.95","1.71"
"267","↓29","0","238","4443","Ｓａｎｓａｎ","東Ｐ","2,052","-45","-2.15","1","3,100","-1,283","-29.3%","0","27.7","12.87","0.24"
"268","↓36","0","232","8951","ビルファンド","東Ｒ","119,500","0","0.00%","1","3,086","-1,376","-30.8%","0","26.4","1.40","4.13"
"269","↓10","0","259","8341","七十七","東Ｐ","4,182","+129","+3.18","1","3,079","-795","-20.5%","0","15.2","1.23","2.49"
"270","↑33","1","303","5631","日製鋼","東Ｐ","7,295","-164","-2.20","0","3,078","-63","-2.0%","0","28.3","2.51","1.26"
"271","↓32","0","239","8050","セイコーＧ","東Ｐ","10,430","+230","+2.25","0","3,078","-1,296","-29.6%","0","30.5","4.49","1.01"
"272","↓73","0","199","7014","名村造","東Ｓ","4,885","-20","-0.41","1","3,066","-2,428","-44.2%","0","15.4","2.46","1.23"
"273","↑107","1","380","7389","あいちＦＧ","東Ｐ","2,059","+154","+8.08","1","3,006","+719","+31.4%","5","21.8","1.08","1.46"
"274","↑105","1","379","4612","日本ペＨＤ","東Ｐ","1,183.5","+19.5","+1.68","2","2,995","+700","+30.5%","4","14.5","1.37","1.44"
"275","↑57","1","332","6674","ＧＳユアサ","東Ｐ","5,420","-60","-1.09","0","2,994","+298","+11.1%","2","13.8","1.38","1.81"
"276","↓43","0","233","215A","タイミー","東Ｇ","1,316","-32","-2.37","0","2,992","-1,465","-32.9%","0","20.3","7.71","－"
"277","↓119","0","158","1878","大東建","東Ｐ","3,310.0","+15.0","+0.46","1","2,982","-3,553","-54.4%","0","10.0","2.17","4.92"
"278","↓61","0","217","9042","阪急阪神","東Ｐ","4,523","+16","+0.36","1","2,975","-1,829","-38.1%","0","13.2","0.94","2.21"
"279","↓96","0","183","5332","ＴＯＴＯ","東Ｐ","5,888","+29","+0.49","0","2,955","-2,922","-49.7%","0","21.0","1.81","2.04"
"280","↑158","1","438","8233","高島屋","東Ｐ","2,131.0","+10.5","+0.50","2","2,945","+1,081","+58.0%","1","16.4","1.37","1.88"
"281","↑9","1","290","5714","ＤＯＷＡ","東Ｐ","8,999","+35","+0.39","1","2,938","-372","-11.2%","0","9.3","1.16","3.76"
"282","↑10","2","292","9616","共立メンテ","東Ｐ","3,261.0","+28.0","+0.87","0","2,921","-382","-11.6%","0","16.5","2.02","1.41"
"283","↑211","1","494","7180","九州ＦＧ","東Ｐ","1,740.0","+95.0","+5.78","1","2,912","+1,399","+92.5%","1","16.3","0.93","2.18"
"284","↑9","2","293","9435","光通信","東Ｐ","37,910","-1,040","-2.67","0","2,901","-368","-11.3%","0","13.9","1.33","2.11"
"285","↓125","0","160","6834","精工技研","東Ｓ","6,070","+30","+0.50","0","2,884","-3,499","-54.8%","0","29.5","7.62","0.49"
"286","↓100","0","186","9508","九州電","東Ｐ","2,066.5","+2.0","+0.10","1","2,871","-2,938","-50.6%","0","7.9","0.99","2.42"
"287","↑13","2","300","5406","神戸鋼","東Ｐ","2,075.5","+19.0","+0.92","1","2,868","-317","-10.0%","0","8.3","0.66","3.85"
"288","↓65","0","223","6965","ホトニクス","東Ｐ","2,342.5","+26.5","+1.14","0","2,861","-1,793","-38.5%","0","38.6","2.13","1.62"
"289","↑68","1","357","3994","マネフォ","東Ｐ","5,731","+28","+0.49","1","2,849","+318","+12.6%","1","－","7.71","－"
"290","↑1","3","291","9005","東急","東Ｐ","1,657.0","+15.5","+0.94","1","2,849","-461","-13.9%","0","10.3","0.99","1.93"
"291","↑126","1","417","1893","五洋建","東Ｐ","1,523.5","-34.5","-2.21","0","2,810","+809","+40.4%","1","11.8","2.15","3.41"
"292","↓22","0","270","3231","野村不ＨＤ","東Ｐ","909.9","+3.9","+0.43","2","2,807","-856","-23.4%","0","9.1","0.97","4.84"
"293","↑41","1","334","6728","アルバック","東Ｐ","7,627","+196","+2.64","1","2,768","+74","+2.7%","1","19.7","1.56","1.99"
"294","↓45","0","249","4005","住友化","東Ｐ","587.4","-0.8","-0.14","0","2,757","-1,340","-32.7%","0","13.9","0.89","2.72"
"295","↑47","1","342","4182","菱ガス化","東Ｐ","3,882","+42","+1.09","0","2,755","+118","+4.5%","1","13.8","1.14","2.83"
"296","↑2","2","298","6724","エプソン","東Ｐ","3,259.0","+50.0","+1.56","0","2,738","-458","-14.3%","0","15.1","1.20","2.45"
"297","NEW","0","","2222","寿スピリッツ","東Ｐ","2,516.5","-118.0","-4.48","0","2,714","","","0","28.2","8.59","1.79"
"298","↓21","0","277","4980","デクセリ","東Ｐ","3,089.0","+32.0","+1.05","0","2,688","-878","-24.6%","0","18.8","4.64","2.07"
"299","↓19","0","280","4506","住友ファーマ","東Ｐ","1,594.5","+5.0","+0.31","1","2,687","-852","-24.1%","0","9.3","1.75","－"
"300","↑1","4","301","8282","ケーズＨＤ","東Ｐ","1,871.5","-13.0","-0.69","0","2,679","-490","-15.5%","0","14.5","1.14","2.56"
"301","NEW","0","","7575","日本ライフＬ","東Ｐ","1,565","+3","+0.19","0","2,678","","","0","13.7","1.71","5.18"
"302","↑108","2","410","4373","シンプレクス","東Ｐ","1,147","-7","-0.61","1","2,677","+646","+31.8%","2","20.7","5.17","2.09"
"303","↑117","1","420","3769","ＧＭＯ－ＰＧ","東Ｐ","9,073","+345","+3.95","1","2,665","+678","+34.1%","1","29.4","5.51","1.87"
"304","↓52","0","252","3088","マツキヨココ","東Ｐ","2,526.5","+1.5","+0.06","2","2,659","-1,394","-34.4%","0","16.8","1.85","2.22"
"305","↓105","0","200","3099","三越伊勢丹","東Ｐ","3,330.0","-1.0","-0.03","0","2,653","-2,818","-51.5%","0","18.3","1.93","2.40"
"306","↓136","0","170","9142","ＪＲ九州","東Ｐ","3,533.0","-12.0","-0.34","0","2,643","-3,553","-57.3%","0","10.5","1.09","3.42"
"307","↓19","0","288","3391","ツルハＨＤ","東Ｐ","2,165.0","-0.5","-0.02","0","2,642","-676","-20.4%","0","23.7","1.12","2.22"
"308","↓12","0","296","9706","日本空港ビル","東Ｐ","5,579","+50","+0.90","2","2,640","-579","-18.0%","0","21.4","2.42","1.70"
"309","↑2","2","311","3064","モノタロウ","東Ｐ","1,953.0","+22.0","+1.14","1","2,639","-384","-12.7%","0","26.5","7.95","1.89"
"310","↑178","1","488","1963","日揮ＨＤ","東Ｐ","2,324.5","+24.5","+1.07","1","2,636","+1,078","+69.2%","1","12.2","1.32","2.24"
"311","↓61","0","250","9024","西武ＨＤ","東Ｐ","3,575.0","+24.0","+0.68","1","2,623","-1,462","-35.8%","0","33.7","1.58","1.17"
"312","↓8","0","304","1343","野村ＲＥＩＴ","東Ｅ","1,876.5","-7.5","-0.40","0","2,622","-507","-16.2%","0","－","－","－"
"313","↑14","3","327","6754","アンリツ","東Ｐ","3,397.0","+64.0","+1.92","0","2,610","-152","-5.5%","0","29.0","3.26","1.47"
"314","↑60","1","374","4021","日産化","東Ｐ","8,327","+36","+0.43","1","2,606","+255","+10.8%","1","21.6","4.42","2.55"
"315","↓31","0","284","2875","東洋水","東Ｐ","9,747","+25","+0.26","2","2,600","-836","-24.3%","0","14.1","1.72","2.26"
"316","↑99","2","415","336A","ダイナマップ","東Ｇ","1,351","-1","-0.07","0","2,592","+583","+29.0%","2","－","5.05","－"
"317","↑27","2","344","4088","エアウォータ","東Ｐ","2,919","-45","-1.52","0","2,590","-38","-1.4%","0","23.9","1.71","－"
"318","↓39","0","279","7309","シマノ","東Ｐ","17,950","-10","-0.06","1","2,580","-968","-27.3%","0","35.2","1.73","2.02"
"319","↓68","0","251","4091","日本酸素ＨＤ","東Ｐ","5,654","+84","+1.51","0","2,577","-1,505","-36.9%","0","18.7","1.93","1.17"
"320","↑5","1","325","268A","リガクＨＤ","東Ｐ","1,691","+60","+3.68","1","2,575","-188","-6.8%","0","30.7","4.30","1.12"
"321","↑84","2","405","9064","ヤマトＨＤ","東Ｐ","2,023.5","+21.5","+1.07","0","2,573","+510","+24.7%","2","40.1","1.14","2.27"
"322","↑36","1","358","7912","大日印","東Ｐ","3,006.0","+32.0","+1.08","0","2,557","+31","+1.2%","1","13.5","1.04","1.36"
"323","↓56","0","267","9021","ＪＲ西日本","東Ｐ","3,041.0","+35.0","+1.16","2","2,557","-1,140","-30.8%","0","13.8","1.13","3.21"
"324","↑44","2","368","6952","カシオ","東Ｐ","2,195.5","+12.5","+0.57","0","2,542","+86","+3.5%","2","20.5","2.04","－"
"325","NEW","0","","8338","筑波銀","東Ｐ","784","+58","+7.99","0","2,542","","","0","9.8","0.91","0.64"
"326","↓19","0","307","4528","小野薬","東Ｐ","2,443.0","+35.5","+1.47","2","2,519","-560","-18.2%","0","16.2","1.32","3.27"
"327","↑8","2","335","9001","東武","東Ｐ","2,972.0","+25.0","+0.85","2","2,516","-175","-6.5%","0","10.4","0.93","2.52"
"328","↓22","0","306","5805","ＳＷＣＣ","東Ｐ","13,530","+120","+0.89","0","2,498","-614","-19.7%","0","17.4","3.96","2.30"
"329","↓56","0","273","9602","東宝","東Ｐ","1,575.0","-5.0","-0.32","0","2,474","-1,154","-31.8%","0","32.0","2.61","1.40"
"330","NEW","0","","4436","ミンカブ","東Ｇ","701","+1","+0.14","0","2,464","","","0","3.6","7.86","－"
"331","↓16","0","315","3697","ＳＨＩＦＴ","東Ｐ","873.1","-12.0","-1.36","0","2,460","-510","-17.2%","0","－","5.87","0.47"
"332","↑141","1","473","8387","四国銀","東Ｐ","4,630","+260","+5.95","1","2,456","+818","+49.9%","1","22.0","0.98","1.86"
"333","↓19","0","314","1944","きんでん","東Ｐ","6,967","-44","-0.63","0","2,454","-547","-18.2%","0","16.4","2.65","3.44"
"334","↓63","0","271","5110","住友ゴ","東Ｐ","2,030.5","-1.0","-0.05","0","2,450","-1,191","-32.7%","0","9.7","0.71","4.14"
"335","↑116","1","451","2587","サントリＢＦ","東Ｐ","4,540","+48","+1.07","2","2,444","+657","+36.8%","1","15.8","1.04","2.64"
"336","↑34","3","370","9007","小田急","東Ｐ","1,783.0","+7.5","+0.42","2","2,437","+10","+0.4%","4","15.8","1.19","3.37"
"337","↑15","1","352","6806","ヒロセ電","東Ｐ","25,005","+85","+0.34","0","2,430","-145","-5.6%","0","23.2","2.14","2.08"
"338","NEW","0","","7721","東京計器","東Ｐ","7,600","+280","+3.83","0","2,424","","","0","23.1","2.76","0.63"
"339","↓74","0","265","3402","東レ","東Ｐ","1,255.0","+4.0","+0.32","0","2,407","-1,322","-35.5%","0","20.3","1.01","2.07"
"340","↑5","2","345","6586","マキタ","東Ｐ","5,392","+48","+0.90","0","2,398","-228","-8.7%","0","17.2","1.38","－"
"341","↑66","1","407","7211","三菱自","東Ｐ","368.6","+1.1","+0.30","1","2,388","+329","+16.0%","1","19.7","0.54","2.71"
"342","↑143","1","485","3692","ＦＦＲＩ","東Ｇ","7,870","+140","+1.81","2","2,384","+806","+51.1%","2","54.9","16.57","0.23"
"343","↑45","1","388","8343","秋田銀","東Ｐ","10,270","+780","+8.22","1","2,377","+182","+8.3%","4","21.6","0.98","1.95"
"344","↓21","0","323","4768","大塚商会","東Ｐ","3,652.0","+10.0","+0.27","2","2,372","-414","-14.9%","0","21.3","3.35","2.88"
"345","↑4","1","349","8918","ランド","東Ｓ","10","0","0.00%","0","2,344","-269","-10.3%","0","11.4","1.62","－"
"346","→","0","346","4564","オンコセラピ","東Ｇ","21","0","0.00%","0","2,338","-285","-10.9%","0","－","3.76","－"
"347","NEW","0","","8368","百五銀","東Ｐ","2,585","+126","+5.12","0","2,338","","","0","21.6","1.19","1.62"
"348","↑106","1","454","3349","コスモス薬品","東Ｐ","6,279","-140","-2.18","0","2,332","+571","+32.4%","3","16.2","1.75","1.34"
"349","↓62","0","287","5076","インフロニア","東Ｐ","2,901.0","-12.0","-0.41","0","2,330","-994","-29.9%","0","8.8","1.44","4.55"
"350","↓21","0","329","5938","ＬＩＸＩＬ","東Ｐ","1,731.0","+6.0","+0.35","2","2,316","-413","-15.1%","0","41.5","0.76","5.20"
"351","↑27","1","378","1969","高砂熱","東Ｐ","4,705","-34","-0.72","0","2,314","+13","+0.6%","1","15.4","2.98","2.61"
"352","↓30","0","322","8113","ユニチャーム","東Ｐ","953.3","+0.4","+0.04","1","2,304","-495","-17.7%","0","23.4","2.02","2.31"
"353","↑136","1","489","7380","十六ＦＧ","東Ｐ","2,832","+123","+4.54","1","2,296","+747","+48.2%","1","16.7","0.97","2.05"
"354","↓88","0","266","7459","メディパル","東Ｐ","3,146.0","+24.0","+0.77","0","2,296","-1,407","-38.0%","0","15.0","0.99","2.80"
"355","↓77","0","278","6278","ユニオンツル","東Ｐ","14,230","-20","-0.14","0","2,293","-1,259","-35.4%","0","22.5","2.32","1.05"
"356","↓17","0","339","6841","横河電","東Ｐ","4,763","+70","+1.49","0","2,279","-394","-14.7%","0","20.2","2.34","1.93"
"357","NEW","0","","8361","大垣共立","東Ｐ","8,790","+340","+4.02","0","2,254","","","0","17.5","0.86","1.71"
"358","↑40","1","398","4114","日触媒","東Ｐ","2,600.5","+20.0","+0.78","2","2,238","+122","+5.8%","1","18.7","0.96","5.38"
"359","↓28","0","331","3289","東急不ＨＤ","東Ｐ","1,279.5","+1.5","+0.12","2","2,220","-477","-17.7%","0","9.1","1.00","3.91"
"360","↑30","3","390","4042","東ソー","東Ｐ","2,666.0","+18.5","+0.70","0","2,220","+34","+1.6%","3","13.9","0.98","3.75"
"361","↓92","0","269","4971","メック","東Ｐ","6,730","+10","+0.15","0","2,208","-1,456","-39.7%","0","20.5","3.40","1.63"
"362","↓87","0","275","6368","オルガノ","東Ｐ","12,665","-10","-0.08","0","2,181","-1,421","-39.5%","0","19.4","4.10","1.74"
"363","↓66","0","297","8804","東建物","東Ｐ","3,308.0","+15.0","+0.46","0","2,172","-1,038","-32.3%","0","10.5","1.13","3.81"
"364","NEW","0","","8362","福井銀","東Ｐ","8,140","+370","+4.76","0","2,156","","","0","21.4","1.19","1.84"
"365","↓91","0","274","4204","積水化","東Ｐ","2,525.5","+8.5","+0.34","0","2,149","-1,458","-40.4%","0","13.4","1.20","3.21"
"366","↓90","0","276","2801","キッコマン","東Ｐ","1,666.0","+17.5","+1.06","2","2,135","-1,455","-40.5%","0","25.2","2.69","1.50"
"367","↑99","1","466","446A","ノースサンド","東Ｇ","2,321","-63","-2.64","0","2,127","+420","+24.6%","1","23.5","8.32","1.51"
"368","↑77","1","445","4194","ビジョナル","東Ｐ","8,506","+50","+0.59","1","2,114","+301","+16.6%","1","18.5","4.00","－"
"369","↓64","0","305","4732","ＵＳＳ","東Ｐ","1,876.0","0.0","0.00%","1","2,082","-1,036","-33.2%","0","20.0","4.57","3.01"
"370","↓11","0","359","7701","島津","東Ｐ","4,020","+58","+1.46","1","2,082","-433","-17.2%","0","19.7","2.02","1.74"
"371","→","0","371","2897","日清食ＨＤ","東Ｐ","2,940.5","+30.5","+1.05","2","2,079","-293","-12.4%","0","18.1","1.60","2.38"
"372","↑67","1","439","6508","明電舎","東Ｐ","11,450","+390","+3.53","1","2,071","+212","+11.4%","1","20.8","2.93","－"
"373","↓35","0","338","9023","東京メトロ","東Ｐ","1,534.0","+1.0","+0.07","1","2,066","-608","-22.7%","0","17.8","1.21","2.87"
"374","↓137","0","237","4440","ヴィッツ","東Ｓ","2,548","-202","-7.35","0","2,056","-2,333","-53.2%","0","22.6","3.20","0.71"
"375","↓19","0","356","7181","かんぽ生命","東Ｐ","1,833.0","+50.5","+2.83","2","2,051","-503","-19.7%","0","14.1","0.43","2.73"
"376","↑83","1","459","9031","西鉄","東Ｐ","3,117.0","+42.0","+1.37","1","2,037","+318","+18.5%","1","10.5","0.81","2.89"
"377","↓92","0","285","9412","スカＪＳＡＴ","東Ｐ","2,072","+5","+0.24","1","2,033","-1,352","-39.9%","0","21.8","1.92","2.32"
"378","NEW","0","","247A","Ａｉロボ","東Ｇ","1,008","+22","+2.23","0","1,997","","","0","－","11.70","－"
"379","NEW","0","","3245","ディアライフ","東Ｐ","1,022","-61","-5.63","0","1,982","","","0","12.4","1.51","6.26"
"380","↓11","0","369","3405","クラレ","東Ｐ","1,802.0","-2.0","-0.11","0","1,976","-454","-18.7%","0","13.6","0.72","3.55"
"381","↓117","0","264","6862","ミナトＨＤ","東Ｓ","5,680","+90","+1.61","0","1,976","-1,760","-47.1%","0","7.1","3.63","0.74"
"382","NEW","0","","7173","東京きらぼし","東Ｐ","1,776","+74","+4.35","0","1,974","","","0","12.9","1.38","1.69"
"383","↑70","1","453","7616","コロワイド","東Ｐ","1,990.5","-15.0","-0.75","0","1,966","+199","+11.3%","1","100","3.08","0.25"
"384","↑86","1","470","4631","ＤＩＣ","東Ｐ","4,853","+40","+0.83","0","1,962","+300","+18.1%","1","9.5","0.90","3.09"
