順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↑2","1","193","5831","しずおかＦＧ","東Ｐ","3,639.0","-47.0","-1.28","0","7,919","+3,012","+61.4%","3","16.5","1.49","2.97"
"192","→","0","192","5333","ＮＧＫ","東Ｐ","5,144","-216","-4.03","0","7,911","+3,000","+61.1%","3","17.7","1.79","2.06"
"193","↓61","0","132","2768","双日","東Ｐ","5,659","-154","-2.65","0","7,873","+197","+2.6%","3","9.1","1.03","3.18"
"194","↓78","0","116","7003","三井Ｅ＆Ｓ","東Ｐ","4,114","-142","-3.34","1","7,760","-546","-6.6%","0","13.4","1.85","1.46"
"195","↓14","0","181","4186","東応化","東Ｐ","8,159","-376","-4.41","0","7,749","+2,558","+49.3%","3","23.0","3.95","0.98"
"196","↓17","0","179","5631","日製鋼","東Ｐ","7,061","-337","-4.56","0","7,632","+2,355","+44.6%","1","27.4","2.43","1.30"
"197","↑86","1","283","9201","ＪＡＬ","東Ｐ","2,927.0","-98.0","-3.24","0","7,605","+4,496","+144.6%","1","11.4","0.87","3.28"
"198","↓35","0","163","1802","大林組","東Ｐ","3,006.0","-59.0","-1.92","0","7,590","+1,649","+27.8%","3","13.2","1.66","3.13"
"199","↓39","0","160","485A","ＰｏｗｅｒＸ","東Ｇ","1,674","-110","-6.17","0","7,490","+1,319","+21.4%","1","155","30.09","－"
"200","↑7","1","207","6645","オムロン","東Ｐ","6,235","-318","-4.85","0","7,486","+2,959","+65.4%","1","30.3","1.47","1.76"
"201","↑42","3","243","1878","大東建","東Ｐ","3,319.0","-46.0","-1.37","0","7,466","+3,751","+101.0%","3","10.0","2.18","4.91"
"202","↑42","1","244","6965","ホトニクス","東Ｐ","2,310.0","-38.5","-1.64","0","7,347","+3,641","+98.2%","1","38.0","2.10","1.65"
"203","↓13","0","190","6481","ＴＨＫ","東Ｐ","6,255","-318","-4.84","0","7,115","+2,086","+41.5%","2","12.8","2.54","3.12"
"204","↓50","0","154","6834","精工技研","東Ｓ","5,040","-590","-10.48","0","7,113","+649","+10.0%","1","24.5","6.33","0.60"
"205","↓5","0","200","9147","ＮＸＨＤ","東Ｐ","5,590","-276","-4.71","0","7,091","+2,381","+50.6%","2","19.0","1.59","1.79"
"206","↑25","1","231","4812","電通総研","東Ｐ","2,853","0","0.00%","0","6,976","+2,967","+74.0%","1","30.9","5.28","0.79"
"207","↓82","0","125","9508","九州電","東Ｐ","2,123.0","-69.5","-3.17","0","6,944","-868","-11.1%","0","8.1","1.01","2.36"
"208","↑29","2","237","7309","シマノ","東Ｐ","19,330","-500","-2.52","0","6,911","+3,067","+79.8%","2","37.9","1.86","1.88"
"209","↓10","0","199","2413","エムスリー","東Ｐ","1,782.5","-47.5","-2.60","0","6,879","+2,158","+45.7%","2","22.4","2.92","－"
"210","↑97","1","307","1515","日鉄鉱","東Ｐ","3,360","-615","-15.47","0","6,871","+4,089","+147.0%","3","21.6","1.64","1.85"
"211","↓87","0","124","1360","日経ベア２","東Ｅ","71.2","+4.0","+5.95","1","6,772","-1,043","-13.3%","0","－","－","－"
"212","↓93","0","119","7014","名村造","東Ｓ","4,485","-80","-1.75","1","6,763","-1,284","-16.0%","0","14.2","2.26","1.34"
"213","↑91","1","304","1540","純金信託","東Ｅ","20,670","-580","-2.73","0","6,750","+3,927","+139.1%","1","－","－","－"
"214","↓34","0","180","8795","Ｔ＆Ｄ","東Ｐ","4,872","-78","-1.58","0","6,645","+1,429","+27.4%","2","17.1","1.38","3.37"
"215","↓152","0","63","9684","スクエニＨＤ","東Ｐ","2,972.0","-189.0","-5.98","0","6,568","-9,515","-59.2%","0","34.6","3.03","1.45"
"216","↓32","0","184","8331","千葉銀","東Ｐ","2,800.0","-55.0","-1.93","0","6,561","+1,422","+27.7%","1","18.1","1.50","2.29"
"217","↑17","3","234","9531","東ガス","東Ｐ","6,248","-121","-1.90","0","6,547","+2,653","+68.1%","3","15.0","1.19","1.92"
"218","↑77","1","295","1911","住友林","東Ｐ","1,303.0","-37.0","-2.76","0","6,539","+3,652","+126.5%","1","13.3","0.73","3.84"
"219","↑83","1","302","2801","キッコマン","東Ｐ","1,832.5","+5.5","+0.30","1","6,460","+3,627","+128.0%","1","27.7","2.96","1.36"
"220","↑93","1","313","4704","トレンド","東Ｐ","5,778","-267","-4.42","0","6,423","+3,714","+137.1%","1","24.4","6.48","－"
"221","↑44","3","265","4667","アイサンテク","東Ｓ","3,145","+502","+18.99","1","6,387","+2,952","+85.9%","3","30.4","2.65","1.43"
"222","↑100","1","322","6113","アマダ","東Ｐ","2,453.5","-125.5","-4.87","0","6,334","+3,720","+142.3%","1","22.2","1.41","2.61"
"223","↓37","0","186","7186","横浜ＦＧ","東Ｐ","1,923.5","-32.5","-1.66","0","6,299","+1,181","+23.1%","2","16.6","1.47","2.44"
"224","↑166","1","390","6268","ナブテスコ","東Ｐ","4,325","-261","-5.69","0","6,280","+4,323","+220.9%","1","20.8","1.76","1.90"
"225","↓43","0","182","4751","サイバー","東Ｐ","1,271.0","-59.5","-4.47","0","6,220","+1,070","+20.8%","2","15.7","3.14","1.57"
"226","↑71","1","297","5076","インフロニア","東Ｐ","2,849.5","-72.5","-2.48","0","6,216","+3,355","+117.3%","2","8.6","1.42","4.63"
"227","↑6","1","233","8593","三菱ＨＣキャ","東Ｐ","1,409.0","-6.0","-0.42","0","6,201","+2,275","+57.9%","3","12.6","1.01","3.62"
"228","↓70","0","158","9506","東北電","東Ｐ","1,356.5","-28.0","-2.02","0","6,156","-100","-1.6%","0","－","0.60","2.95"
"229","↓14","0","215","1803","清水建","東Ｐ","2,396.0","-58.0","-2.36","0","6,098","+1,698","+38.6%","2","9.8","1.60","3.21"
"230","↓107","0","123","543A","ＡＲＣＨＩＯ","東Ｐ","279","-10","-3.46","0","6,088","-1,797","-22.8%","0","2.4","0.76","2.87"
"231","↑133","1","364","4324","電通グループ","東Ｐ","3,654","-72","-1.93","0","6,061","+3,900","+180.5%","1","13.6","2.23","－"
"232","↓35","0","197","7550","ゼンショＨＤ","東Ｐ","11,480","-110","-0.95","1","6,017","+1,259","+26.5%","2","35.0","6.53","0.70"
"233","↓3","0","230","9602","東宝","東Ｐ","1,561.0","-27.0","-1.70","0","6,016","+1,990","+49.4%","2","31.7","2.59","1.41"
"234","↑101","3","335","5214","日電硝","東Ｐ","4,621","-239","-4.92","0","5,958","+3,571","+149.6%","3","22.5","0.68","3.46"
"235","↑38","1","273","9021","ＪＲ西日本","東Ｐ","2,993.5","-37.5","-1.24","0","5,949","+2,680","+82.0%","1","13.6","1.11","3.26"
"236","↑33","1","269","9024","西武ＨＤ","東Ｐ","3,442.0","-27.0","-0.78","0","5,922","+2,546","+75.4%","1","32.4","1.52","1.22"
"237","↑162","1","399","2587","サントリＢＦ","東Ｐ","4,580","+53","+1.17","2","5,918","+4,018","+211.5%","1","15.9","1.05","2.62"
"238","↓14","0","224","7259","アイシン","東Ｐ","2,229.0","-88.0","-3.80","0","5,905","+1,757","+42.4%","2","10.4","0.74","3.36"
"239","↑12","2","251","3402","東レ","東Ｐ","1,268.5","-48.0","-3.65","0","5,899","+2,356","+66.5%","2","20.5","1.02","2.05"
"240","↑42","2","282","7167","めぶきＦＧ","東Ｐ","1,673.5","-42.5","-2.48","0","5,881","+2,772","+89.2%","2","15.0","1.41","2.63"
"241","↑96","1","337","7747","朝日インテク","東Ｐ","3,601","-196","-5.16","0","5,823","+3,445","+144.9%","1","25.3","5.51","1.39"
"242","↑7","1","249","8113","ユニチャーム","東Ｐ","981.6","-6.1","-0.62","1","5,816","+2,214","+61.5%","1","24.1","2.08","2.24"
"243","↓58","0","185","200A","野村日半導","東Ｅ","4,199","-103","-2.39","0","5,771","+651","+12.7%","1","－","－","－"
"244","↑16","1","260","9412","スカＪＳＡＴ","東Ｐ","2,000","-60","-2.91","0","5,746","+2,293","+66.4%","1","21.0","1.85","2.40"
"245","↑10","2","255","7762","シチズン","東Ｐ","2,728","-115","-4.05","0","5,742","+2,234","+63.7%","2","20.8","2.23","1.94"
"246","↓18","0","228","6324","ハーモニック","東Ｐ","5,320","-310","-5.51","0","5,737","+1,675","+41.2%","1","84.0","6.19","0.38"
"247","↓71","0","176","5714","ＤＯＷＡ","東Ｐ","9,389","-811","-7.95","0","5,633","+314","+5.9%","1","9.7","1.21","3.60"
"248","↑62","3","310","3626","ＴＩＳＩ","東Ｐ","3,917","-117","-2.90","0","5,620","+2,885","+105.5%","3","14.4","2.81","2.30"
"249","↓72","0","177","5105","ＴＯＹＯ","東Ｐ","3,683","-154","-4.01","0","5,585","+268","+5.0%","2","7.3","0.83","3.67"
"250","↑109","2","359","7912","大日印","東Ｐ","3,039.0","-61.0","-1.97","0","5,573","+3,373","+153.3%","2","13.7","1.06","1.35"
"251","↓30","0","221","7729","東京精","東Ｐ","16,830","-530","-3.05","0","5,550","+1,276","+29.9%","1","22.2","3.59","1.81"
"252","↓23","0","229","6448","ブラザー","東Ｐ","4,878","-174","-3.44","0","5,548","+1,490","+36.7%","2","15.5","1.49","2.05"
"253","↓48","0","205","8050","セイコーＧ","東Ｐ","10,680","-870","-7.53","0","5,539","+977","+21.4%","3","31.2","4.60","0.98"
"254","↓22","0","232","6590","芝浦","東Ｐ","3,830","-200","-4.96","0","5,418","+1,459","+36.9%","1","21.1","4.69","1.67"
"255","↓10","0","245","4523","エーザイ","東Ｐ","4,732","-24","-0.50","0","5,413","+1,718","+46.5%","3","25.6","1.47","3.38"
"256","↑18","1","274","6227","ＡＩメカ","東Ｓ","5,890","-560","-8.68","0","5,405","+2,148","+66.0%","1","22.3","7.65","0.37"
"257","↓16","0","241","5838","楽天銀","東Ｐ","6,288","-128","-2.00","0","5,356","+1,605","+42.8%","2","12.4","2.79","－"
"258","↓90","0","168","3697","ＳＨＩＦＴ","東Ｐ","887.0","-51.4","-5.48","0","5,355","-320","-5.6%","0","－","5.96","0.46"
"259","↑46","1","305","1963","日揮ＨＤ","東Ｐ","2,352.0","-27.0","-1.13","0","5,182","+2,365","+84.0%","1","12.4","1.34","2.21"
"260","↑30","3","290","6370","栗田工","東Ｐ","7,704","-302","-3.77","0","5,180","+2,224","+75.2%","3","16.2","2.45","1.74"
"261","↑213","1","474","1329","ｉＳ日経","東Ｅ","6,659","-199","-2.90","0","5,177","+3,712","+253.4%","1","－","－","－"
"262","↑5","1","267","6134","ＦＵＪＩ","東Ｐ","6,830","-200","-2.84","0","5,141","+1,748","+51.5%","1","13.6","2.47","2.78"
"263","↓85","0","178","4392","ＦＩＧ","東Ｐ","1,111","-35","-3.05","1","5,088","-211","-4.0%","0","57.4","3.46","0.90"
"264","↓17","0","247","6770","アルプスアル","東Ｐ","2,256.0","-75.5","-3.24","0","5,071","+1,417","+38.8%","5","14.7","0.99","2.84"
"265","↑28","1","293","6869","シスメックス","東Ｐ","1,907.0","-60.0","-3.05","0","5,015","+2,097","+71.9%","4","31.0","2.36","2.10"
"266","↓44","0","222","5805","ＳＷＣＣ","東Ｐ","13,380","-980","-6.82","0","4,995","+757","+17.9%","2","17.2","3.92","2.32"
"267","↑86","1","353","6302","住友重","東Ｐ","5,499","-280","-4.85","0","4,993","+2,720","+119.7%","1","18.6","0.93","2.64"
"268","↑154","1","422","8951","ビルファンド","東Ｒ","125,400","-1,600","-1.26","0","4,879","+3,110","+175.8%","2","27.7","1.46","3.93"
"269","↑31","2","300","5110","住友ゴ","東Ｐ","2,160.0","-132.5","-5.78","0","4,857","+2,015","+70.9%","2","10.3","0.75","3.89"
"270","↑33","1","303","7181","かんぽ生命","東Ｐ","1,698.5","-23.5","-1.36","0","4,832","+2,007","+71.0%","1","13.1","0.39","2.94"
"271","↓144","0","127","4082","稀元素","東Ｐ","2,474","-252","-9.24","0","4,748","-3,017","-38.9%","0","39.8","1.53","1.21"
"272","↑46","4","318","7220","武蔵精密","東Ｐ","2,908","-187","-6.04","0","4,727","+2,041","+76.0%","2","29.3","1.52","1.38"
"273","↓11","0","262","6323","ローツェ","東Ｐ","3,817","-114","-2.90","1","4,707","+1,255","+36.4%","1","23.8","4.84","0.52"
"274","↑43","1","317","9042","阪急阪神","東Ｐ","4,648","-36","-0.77","0","4,615","+1,921","+71.3%","1","13.6","0.97","2.15"
"275","NEW","0","","1330","上場日経平均","東Ｅ","66,600","-1,990","-2.90","0","4,581","","","0","－","－","－"
"276","↑12","2","288","6724","エプソン","東Ｐ","3,216.0","-101.0","-3.04","0","4,577","+1,544","+50.9%","2","14.9","1.19","2.49"
"277","↑160","1","437","7564","ワークマン","東Ｓ","5,980","-260","-4.17","0","4,506","+2,863","+174.3%","1","21.9","3.16","1.49"
"278","↓69","0","209","7211","三菱自","東Ｐ","374.2","-25.7","-6.43","0","4,503","-2","-0.0%","0","20.0","0.55","2.67"
"279","↑8","2","287","5938","ＬＩＸＩＬ","東Ｐ","1,758.5","-35.5","-1.98","0","4,452","+1,413","+46.5%","2","42.1","0.77","5.12"
"280","↓34","0","246","5406","神戸鋼","東Ｐ","2,031.5","-32.5","-1.57","0","4,445","+751","+20.3%","2","8.1","0.64","3.94"
"281","↑55","1","336","8233","高島屋","東Ｐ","2,258.5","-62.0","-2.67","0","4,440","+2,057","+86.3%","1","17.4","1.46","1.77"
"282","↓16","0","266","8303","ＳＢＩ新生銀","東Ｐ","1,555.0","-25.0","-1.58","0","4,438","+1,016","+29.7%","2","－","1.13","－"
"283","↓2","0","281","4980","デクセリ","東Ｐ","2,920.0","-126.0","-4.14","0","4,434","+1,324","+42.6%","2","17.8","4.39","2.19"
"284","↓45","0","239","4478","フリー","東Ｇ","3,965","-220","-5.26","0","4,427","+626","+16.5%","2","－","11.16","－"
"285","↓83","0","202","4052","フィーチャ","東Ｇ","715","+74","+11.54","1","4,413","-244","-5.2%","0","95.1","5.75","－"
"286","↓142","0","144","1942","関電工","東Ｐ","5,570","-227","-3.92","0","4,399","-2,765","-38.6%","0","17.1","2.88","2.33"
"287","↑93","1","380","6806","ヒロセ電","東Ｐ","25,035","-895","-3.45","0","4,390","+2,329","+113.0%","1","23.2","2.14","2.08"
"288","↑124","1","412","6473","ジェイテクト","東Ｐ","2,145.0","-41.0","-1.88","0","4,352","+2,514","+136.8%","1","13.7","0.84","3.26"
"289","↓69","0","220","1944","きんでん","東Ｐ","6,998","-270","-3.71","0","4,346","+65","+1.5%","4","16.4","2.66","3.43"
"290","↑55","3","345","6674","ＧＳユアサ","東Ｐ","4,985","-298","-5.64","0","4,324","+1,987","+85.0%","3","12.7","1.27","1.97"
"291","↑105","1","396","3003","ヒューリック","東Ｐ","1,771.0","-27.5","-1.53","0","4,272","+2,347","+121.9%","3","11.1","1.42","3.78"
"292","↑101","1","393","3455","ヘルスケアＭ","東Ｒ","95,200","-600","-0.63","0","4,218","+2,286","+118.3%","1","21.3","1.11","6.64"
"293","↑22","2","315","8354","ふくおかＦＧ","東Ｐ","7,828","-113","-1.42","0","4,208","+1,500","+55.4%","2","14.8","1.31","2.68"
"294","↑67","1","361","3038","神戸物産","東Ｐ","2,810.5","-5.5","-0.20","0","4,183","+2,006","+92.1%","1","21.1","3.71","1.14"
"295","↑56","2","351","3769","ＧＭＯ－ＰＧ","東Ｐ","8,738","-522","-5.64","0","4,180","+1,887","+82.3%","2","28.4","5.31","1.95"
"296","↓183","0","113","4588","オンコリス","東Ｇ","4,090","-65","-1.56","1","4,123","-4,533","-52.4%","0","－","37.06","－"
"297","↑108","1","405","6856","堀場製","東Ｐ","22,535","-905","-3.86","0","4,096","+2,220","+118.3%","1","18.9","2.60","3.51"
"298","↓4","0","294","8253","クレセゾン","東Ｐ","4,614","-125","-2.64","0","4,086","+1,171","+40.2%","3","8.8","0.86","3.47"
"299","↑87","1","386","6586","マキタ","東Ｐ","5,245","-118","-2.20","0","4,027","+2,058","+104.5%","1","16.7","1.34","－"
"300","↑134","1","434","9435","光通信","東Ｐ","39,240","-970","-2.41","0","4,022","+2,342","+139.4%","2","14.4","1.38","2.04"
"301","↑15","3","316","4768","大塚商会","東Ｐ","3,584.0","-91.0","-2.48","0","3,986","+1,285","+47.6%","3","20.9","3.28","2.93"
"302","↓60","0","242","186A","アストロＨＤ","東Ｇ","1,083","-39","-3.48","0","3,934","+218","+5.9%","1","－","20.10","－"
"303","↑36","2","339","2269","明治ＨＤ","東Ｐ","4,520","-24","-0.53","0","3,934","+1,578","+67.0%","2","19.6","1.59","2.43"
"304","↓48","0","256","3092","ＺＯＺＯ","東Ｐ","1,130.5","-41.0","-3.50","0","3,931","+457","+13.2%","2","19.9","10.05","3.54"
"305","↓86","0","219","6952","カシオ","東Ｐ","2,433.0","-87.0","-3.45","0","3,881","-411","-9.6%","0","22.7","2.26","－"
"306","↑171","1","477","7581","サイゼリヤ","東Ｐ","6,960","-60","-0.85","2","3,840","+2,386","+164.1%","1","29.0","2.62","0.50"
"307","↑25","1","332","2897","日清食ＨＤ","東Ｐ","3,028.0","+7.0","+0.23","0","3,810","+1,355","+55.2%","1","18.6","1.65","2.31"
"308","↓55","0","253","8918","ランド","東Ｓ","11","0","0.00%","1","3,787","+274","+7.8%","2","12.5","1.78","－"
"309","↑68","1","377","3994","マネフォ","東Ｐ","6,175","-112","-1.78","2","3,752","+1,683","+81.3%","1","－","8.31","－"
"310","↑15","2","325","3289","東急不ＨＤ","東Ｐ","1,319.0","-36.5","-2.69","0","3,743","+1,190","+46.6%","2","9.4","1.03","3.79"
"311","↓116","0","195","5301","東海カーボン","東Ｐ","1,812.0","-95.0","-4.98","0","3,740","-1,145","-23.4%","0","16.7","1.14","2.21"
"312","↑30","2","342","5844","京都ＦＧ","東Ｐ","4,901","-90","-1.80","0","3,734","+1,385","+59.0%","2","26.5","1.00","2.14"
"313","NEW","0","","4075","ブレインズ","東Ｇ","1,480","+93","+6.71","0","3,730","","","0","53.8","4.97","－"
"314","↑114","1","428","3861","王子ＨＤ","東Ｐ","873.0","-18.6","-2.09","0","3,726","+2,008","+116.9%","1","21.2","0.68","4.12"
"315","↓162","0","153","9509","北海電","東Ｐ","1,125.5","-45.5","-3.89","0","3,705","-2,824","-43.3%","0","11.2","0.56","2.93"
"316","↑76","2","392","2875","東洋水","東Ｐ","10,565","-45","-0.42","0","3,703","+1,769","+91.5%","2","15.3","1.87","2.08"
"317","↑17","2","334","6460","セガサミー","東Ｐ","3,180.0","+30.0","+0.95","0","3,703","+1,310","+54.7%","2","19.9","1.82","1.73"
"318","↑51","1","369","4021","日産化","東Ｐ","7,968","-357","-4.29","0","3,700","+1,565","+73.3%","1","20.6","4.23","2.66"
"319","↓47","0","272","6508","明電舎","東Ｐ","10,680","-580","-5.15","0","3,700","+426","+13.0%","3","19.4","2.73","－"
"320","↓50","0","270","8963","ＩＮＶ","東Ｒ","62,300","-500","-0.80","0","3,666","+348","+10.5%","1","15.9","1.35","7.02"
"321","NEW","0","","6845","アズビル","東Ｐ","1,457.5","-65.5","-4.30","0","3,639","","","0","20.6","3.11","3.43"
"322","↓124","0","198","4631","ＤＩＣ","東Ｐ","4,954","-341","-6.44","0","3,634","-1,103","-23.3%","0","9.8","0.92","3.03"
"323","↑64","1","387","2160","ジーエヌアイ","東Ｇ","2,779","-50","-1.77","0","3,623","+1,655","+84.1%","1","－","4.52","－"
"324","↑123","2","447","4528","小野薬","東Ｐ","2,470.0","-15.5","-0.62","0","3,614","+2,026","+127.6%","2","16.4","1.34","3.24"
"325","↓5","0","320","4204","積水化","東Ｐ","2,601.0","-78.5","-2.93","0","3,597","+953","+36.0%","3","13.8","1.23","3.11"
"326","↓143","0","183","4666","パーク２４","東Ｐ","2,008.0","-68.0","-3.28","0","3,594","-1,554","-30.2%","0","7.8","2.91","3.24"
"327","↓31","0","296","5830","いよぎんＨＤ","東Ｐ","3,980","-24","-0.60","0","3,588","+719","+25.1%","4","14.8","1.24","2.01"
"328","↓122","0","206","3391","ツルハＨＤ","東Ｐ","2,228.5","-24.5","-1.09","1","3,583","-965","-21.2%","0","24.3","1.15","2.15"
"329","↑119","1","448","4612","日本ペＨＤ","東Ｐ","1,140.0","-60.5","-5.04","0","3,578","+1,992","+125.6%","1","14.0","1.32","1.49"
"330","↓9","0","321","2432","ディーエヌエ","東Ｐ","2,608.5","+2.0","+0.08","0","3,576","+945","+35.9%","2","－","1.10","－"
"331","↑94","1","425","4527","ロート","東Ｐ","3,039.0","-8.0","-0.26","2","3,515","+1,773","+101.8%","1","19.5","2.22","1.65"
"332","↑81","1","413","9142","ＪＲ九州","東Ｐ","3,610.0","-22.0","-0.61","0","3,514","+1,679","+91.5%","1","10.8","1.11","3.35"
"333","↑19","1","352","3088","マツキヨココ","東Ｐ","2,569.0","-36.5","-1.40","0","3,510","+1,220","+53.3%","1","17.1","1.88","2.18"
"334","↑48","1","382","8377","ほくほくＦＧ","東Ｐ","8,314","-92","-1.09","0","3,506","+1,470","+72.2%","1","16.0","1.31","1.80"
"335","↑56","2","391","8359","八十二長野","東Ｐ","2,728.0","-8.0","-0.29","0","3,498","+1,555","+80.0%","2","17.0","1.03","2.38"
"336","↑116","2","452","6471","日精工","東Ｐ","1,099.0","-39.5","-3.47","0","3,456","+1,887","+120.3%","2","18.5","0.78","3.09"
"337","↓7","0","330","5857","ＡＲＥＨＤ","東Ｐ","3,775","-315","-7.70","0","3,455","+959","+38.4%","1","11.2","1.44","3.58"
"338","NEW","0","","1407","ウエストＨＤ","東Ｓ","2,404","-258","-9.69","0","3,444","","","0","14.4","2.72","2.91"
"339","↓71","0","268","4564","オンコセラピ","東Ｇ","21","-1","-4.55","0","3,438","+47","+1.4%","2","－","3.76","－"
"340","↑43","1","383","2492","インフォＭＴ","東Ｐ","660","+24","+3.77","2","3,400","+1,370","+67.5%","1","56.8","5.85","1.00"
"341","NEW","0","","338A","ゼンムテック","東Ｇ","2,343","+208","+9.74","0","3,369","","","0","21.1","8.37","－"
"342","↑55","1","397","4208","ＵＢＥ","東Ｐ","3,522.0","-98.0","-2.71","0","3,369","+1,446","+75.2%","1","14.0","0.78","4.54"
"343","↓91","0","252","3231","野村不ＨＤ","東Ｐ","929.9","-18.4","-1.94","0","3,363","-157","-4.5%","0","9.3","0.99","4.73"
"344","↓132","0","212","6613","ＱＤレーザ","東Ｇ","1,913","-114","-5.62","0","3,329","-1,132","-25.4%","0","182","16.42","－"
"345","↓65","0","280","9507","四国電","東Ｐ","2,036.0","-41.0","-1.97","0","3,295","+177","+5.7%","2","13.8","0.85","2.70"
"346","↑2","1","348","6728","アルバック","東Ｐ","7,078","-307","-4.16","0","3,279","+967","+41.8%","1","18.3","1.44","2.15"
"347","↑144","1","491","1568","ＴＰＸブル","東Ｅ","992.3","-51.2","-4.91","0","3,265","+1,884","+136.4%","1","－","－","－"
"348","↑25","2","373","7649","スギＨＤ","東Ｐ","1,298.0","-19.5","-1.48","0","3,259","+1,152","+54.7%","2","14.7","1.64","1.35"
"349","↓21","0","328","6855","電子材料","東Ｓ","6,040","-240","-3.82","0","3,255","+720","+28.4%","1","13.2","1.91","1.66"
"350","↓79","0","271","3132","マクニカＨＤ","東Ｐ","3,544","-202","-5.39","0","3,242","-60","-1.8%","0","19.8","2.21","2.26"
"351","↑37","2","388","4091","日本酸素ＨＤ","東Ｐ","5,514","-186","-3.26","0","3,242","+1,283","+65.5%","2","18.2","1.88","1.20"
"352","↓104","0","248","2737","トーメンデバ","東Ｐ","33,700","-1,300","-3.71","0","3,234","-375","-10.4%","0","7.6","3.25","4.87"
"353","↓22","0","331","9962","ミスミＧ","東Ｐ","3,629","-149","-3.94","0","3,210","+724","+29.1%","1","21.2","2.47","1.64"
"354","↑90","1","444","5021","コスモＨＤ","東Ｐ","4,266","-87","-2.00","0","3,174","+1,578","+98.9%","1","15.4","1.00","3.87"
"355","↓78","0","277","268A","リガクＨＤ","東Ｐ","1,518","-60","-3.80","0","3,155","-52","-1.6%","0","27.5","3.85","1.25"
"356","↑10","1","366","9005","東急","東Ｐ","1,648.0","-14.5","-0.87","0","3,151","+993","+46.0%","1","10.2","0.98","1.94"
"357","↑61","1","418","4461","一工薬","東Ｐ","12,830","-1,060","-7.63","0","3,147","+1,341","+74.3%","1","17.7","2.48","1.17"
"358","↓52","0","306","4180","Ａｐｐｉｅｒ","東Ｐ","1,329","-90","-6.34","0","3,137","+320","+11.4%","1","32.9","3.40","0.17"
"359","↓100","0","259","4203","住友ベ","東Ｐ","7,106","-424","-5.63","0","3,136","-329","-9.5%","0","21.9","1.73","1.69"
"360","↓96","0","264","5344","ＭＡＲＵＷＡ","東Ｐ","50,720","-1,550","-2.97","0","3,104","-338","-9.8%","0","－","4.13","0.22"
"361","↑17","1","378","4443","Ｓａｎｓａｎ","東Ｐ","2,111","-145","-6.43","0","3,076","+1,007","+48.7%","1","28.5","13.23","0.24"
"362","↓77","0","285","9616","共立メンテ","東Ｐ","3,223.0","-87.0","-2.63","1","3,059","-16","-0.5%","0","16.3","2.00","1.43"
"363","↓77","0","286","2702","マクドナルド","東Ｓ","8,170","-20","-0.24","0","3,025","-35","-1.1%","0","31.0","3.71","0.78"
"364","↑17","1","381","7731","ニコン","東Ｐ","1,892.0","-64.0","-3.27","0","3,016","+963","+46.9%","1","62.3","1.05","1.06"
"365","NEW","0","","1671","ＷＴＩ原油","東Ｅ","5,740","+222","+4.02","0","2,960","","","0","－","－","－"
"366","↓33","0","333","8252","丸井Ｇ","東Ｐ","2,898.0","-37.5","-1.28","0","2,946","+520","+21.4%","3","17.1","2.13","4.62"
"367","↑127","1","494","9041","近鉄ＧＨＤ","東Ｐ","3,445.0","-44.0","-1.26","0","2,932","+1,573","+115.7%","2","13.9","1.05","2.03"
"368","↓10","0","358","3349","コスモス薬品","東Ｐ","6,414","-67","-1.03","0","2,929","+727","+33.0%","2","16.6","1.79","1.31"
"369","↓46","0","323","1662","石油資源","東Ｐ","1,924","-56","-2.83","0","2,914","+346","+13.5%","2","7.6","0.83","2.34"
"370","↓13","0","357","6592","マブチ","東Ｐ","1,736.5","-49.0","-2.74","0","2,903","+692","+31.3%","2","18.4","1.19","4.03"
"371","NEW","0","","4099","四国化ＨＤ","東Ｐ","2,220","-171","-7.15","0","2,892","","","0","15.2","1.88","1.80"
"372","↓184","0","188","3905","データセク","東Ｇ","1,573","-62","-3.79","1","2,889","-2,158","-42.8%","0","6.2","2.16","－"
"373","↓27","0","346","8334","群馬銀","東Ｐ","2,861.5","-1.5","-0.05","0","2,886","+551","+23.6%","1","16.7","1.71","2.45"
"374","↑59","1","433","9009","京成","東Ｐ","1,337.5","-19.5","-1.44","0","2,860","+1,170","+69.2%","1","16.4","1.15","1.64"
"375","↑40","1","415","4042","東ソー","東Ｐ","2,682.0","-44.0","-1.61","0","2,858","+1,028","+56.2%","3","14.0","0.98","3.73"
"376","↓1","0","375","429A","テクセンド","東Ｐ","3,550","-175","-4.70","0","2,848","+756","+36.1%","2","14.9","1.99","1.97"
"377","↑105","1","482","6103","オークマ","東Ｐ","4,540","-230","-4.82","0","2,837","+1,429","+101.5%","1","13.2","1.05","2.64"
"378","↓86","0","292","4088","エアウォータ","東Ｐ","2,690","-13","-0.48","0","2,836","-87","-3.0%","0","22.0","1.58","－"
"379","↑90","1","469","2282","日ハム","東Ｐ","6,326","-47","-0.74","0","2,835","+1,335","+89.0%","1","15.2","1.08","2.85"
"380","↑83","1","463","8953","都市ファンド","東Ｒ","112,900","-1,300","-1.14","0","2,818","+1,298","+85.4%","1","18.1","1.24","5.28"
"381","↑49","2","430","7189","西日本ＦＨ","東Ｐ","4,947","+35","+0.71","0","2,815","+1,114","+65.5%","2","14.4","1.08","2.83"
