順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↓29","0","162","4182","菱ガス化","東Ｐ","3,858","+13","+0.34","2","5,035","-4,191","-45.4%","0","13.7","1.13","2.85"
"192","↑75","2","267","6302","住友重","東Ｐ","5,790","+291","+5.29","1","5,006","+13","+0.3%","2","19.6","0.98","2.50"
"193","↑42","2","235","9021","ＪＲ西日本","東Ｐ","3,005.0","+11.5","+0.38","1","5,001","-948","-15.9%","0","13.7","1.12","3.24"
"194","↑22","1","216","8331","千葉銀","東Ｐ","2,835.0","+35.0","+1.25","1","4,990","-1,571","-23.9%","0","18.3","1.52","2.26"
"195","↑35","1","230","543A","ＡＲＣＨＩＯ","東Ｐ","281","+2","+0.72","1","4,961","-1,127","-18.5%","0","2.4","0.77","2.85"
"196","↑159","1","355","268A","リガクＨＤ","東Ｐ","1,582","+64","+4.22","1","4,869","+1,714","+54.3%","1","28.7","4.02","1.20"
"197","↓89","0","108","5201","ＡＧＣ","東Ｐ","5,689","+36","+0.64","1","4,859","-9,305","-65.7%","0","15.7","0.79","3.69"
"198","↓24","0","174","3659","ネクソン","東Ｐ","3,118.0","-9.0","-0.29","1","4,839","-3,776","-43.8%","0","－","2.26","15.23"
"199","↑47","1","246","6324","ハーモニック","東Ｐ","5,430","+110","+2.07","1","4,813","-924","-16.1%","0","85.7","6.32","0.37"
"200","↑43","1","243","200A","野村日半導","東Ｅ","4,219","+20","+0.48","1","4,806","-965","-16.7%","0","－","－","－"
"201","↑40","2","241","7747","朝日インテク","東Ｐ","3,611.0","+10.0","+0.28","1","4,771","-1,052","-18.1%","0","25.3","5.53","1.38"
"202","↑21","1","223","7186","横浜ＦＧ","東Ｐ","1,957.5","+34.0","+1.77","1","4,763","-1,536","-24.4%","0","16.9","1.49","2.40"
"203","↑60","1","263","4392","ＦＩＧ","東Ｐ","1,100","-11","-0.99","2","4,727","-361","-7.1%","0","56.9","3.42","0.91"
"204","↓4","0","200","6645","オムロン","東Ｐ","6,201","-34","-0.55","1","4,706","-2,780","-37.1%","0","30.1","1.47","1.77"
"205","↓52","0","153","4507","塩野義","東Ｐ","2,991.5","+9.5","+0.32","0","4,640","-5,270","-53.2%","0","12.1","1.44","2.54"
"206","↑96","1","302","186A","アストロＨＤ","東Ｇ","1,044","-39","-3.60","0","4,595","+661","+16.8%","2","－","19.38","－"
"207","↑42","1","249","5105","ＴＯＹＯ","東Ｐ","3,664.0","-19.0","-0.52","1","4,549","-1,036","-18.5%","0","7.3","0.82","3.68"
"208","↓41","0","167","6988","日東電","東Ｐ","3,489.0","+21.0","+0.61","1","4,538","-4,346","-48.9%","0","16.2","2.00","1.83"
"209","↓53","0","156","9022","ＪＲ東海","東Ｐ","3,905","-37","-0.94","1","4,502","-5,129","-53.3%","0","8.3","0.72","0.82"
"210","↓67","0","143","4452","花王","東Ｐ","3,550.0","-33.0","-0.92","0","4,485","-6,056","-57.5%","0","23.8","2.87","2.20"
"211","↓79","0","132","4543","テルモ","東Ｐ","2,458.0","-11.0","-0.45","1","4,468","-7,493","-62.6%","0","18.8","2.18","1.46"
"212","↑68","1","280","5406","神戸鋼","東Ｐ","2,052.5","+21.0","+1.03","1","4,449","+4","+0.1%","3","8.2","0.65","3.90"
"213","↓58","0","155","5019","出光興産","東Ｐ","1,499.0","+37.0","+2.53","1","4,439","-5,257","-54.2%","0","24.0","1.09","2.40"
"214","↑54","2","268","8951","ビルファンド","東Ｒ","124,400","-1,000","-0.80","1","4,435","-444","-9.1%","0","27.5","1.45","3.96"
"215","↓63","0","152","8697","日本取引所","東Ｐ","2,148.0","+2.5","+0.12","1","4,390","-5,547","-55.8%","0","22.2","6.81","3.58"
"216","↓27","0","189","1928","積水ハウス","東Ｐ","3,410.0","-1.0","-0.03","1","4,333","-3,664","-45.8%","0","10.1","1.02","4.25"
"217","↑20","2","237","2587","サントリＢＦ","東Ｐ","4,511","-69","-1.51","0","4,294","-1,624","-27.4%","0","15.7","1.03","2.66"
"218","↑7","1","225","4751","サイバー","東Ｐ","1,275.0","+4.0","+0.31","1","4,294","-1,926","-31.0%","0","15.8","3.15","1.57"
"219","↓22","0","197","9201","ＪＡＬ","東Ｐ","2,965.5","+38.5","+1.32","1","4,250","-3,355","-44.1%","0","11.6","0.88","3.24"
"220","↑36","2","256","6227","ＡＩメカ","東Ｓ","5,820","-70","-1.19","1","4,224","-1,181","-21.9%","0","22.1","7.56","0.38"
"221","↑61","1","282","8303","ＳＢＩ新生銀","東Ｐ","1,574.5","+19.5","+1.25","1","4,194","-244","-5.5%","0","－","1.14","－"
"222","↓45","0","177","3407","旭化成","東Ｐ","1,660.5","+11.5","+0.70","1","4,180","-4,276","-50.6%","0","13.8","1.05","2.65"
"223","↓45","0","178","9697","カプコン","東Ｐ","4,204","-20","-0.47","1","4,157","-4,250","-50.6%","0","30.3","6.14","1.09"
"224","↑2","2","226","5076","インフロニア","東Ｐ","2,769.0","-80.5","-2.83","0","4,147","-2,069","-33.3%","0","8.4","1.38","4.77"
"225","↓54","0","171","6479","ミネベア","東Ｐ","3,238.0","-1.0","-0.03","1","4,143","-4,603","-52.6%","0","14.9","1.40","1.85"
"226","↑52","1","278","7211","三菱自","東Ｐ","381.9","+7.7","+2.06","1","4,111","-392","-8.7%","0","20.4","0.56","2.62"
"227","↑5","1","232","7550","ゼンショＨＤ","東Ｐ","11,785","+305","+2.66","2","4,111","-1,906","-31.7%","0","35.9","6.70","0.68"
"228","↓27","0","201","1878","大東建","東Ｐ","3,320.0","+1.0","+0.03","1","4,103","-3,363","-45.0%","0","10.0","2.18","4.91"
"229","↓7","0","222","6113","アマダ","東Ｐ","2,475.0","+21.5","+0.88","1","4,096","-2,238","-35.3%","0","22.4","1.43","2.59"
"230","↓11","0","219","2801","キッコマン","東Ｐ","1,828.0","-4.5","-0.25","0","4,070","-2,390","-37.0%","0","27.6","2.95","1.37"
"231","↑39","2","270","7181","かんぽ生命","東Ｐ","1,735.5","+37.0","+2.18","1","4,030","-802","-16.6%","0","13.3","0.40","2.88"
"232","↓19","0","213","1540","純金信託","東Ｅ","20,860","+190","+0.92","1","4,008","-2,742","-40.6%","0","－","－","－"
"233","↓31","0","202","6965","ホトニクス","東Ｐ","2,320.5","+10.5","+0.45","1","3,961","-3,386","-46.1%","0","38.2","2.11","1.64"
"234","↑138","1","372","3905","データセク","東Ｇ","1,556","-17","-1.08","2","3,944","+1,055","+36.5%","1","6.2","2.13","－"
"235","↑106","1","341","338A","ゼンムテック","東Ｇ","2,547","+204","+8.71","0","3,922","+553","+16.4%","1","23.0","9.10","－"
"236","↑16","1","252","6448","ブラザー","東Ｐ","4,861","-17","-0.35","1","3,920","-1,628","-29.3%","0","15.5","1.49","2.06"
"237","↓62","0","175","7202","いすゞ","東Ｐ","2,241.0","+26.5","+1.20","1","3,888","-4,617","-54.3%","0","9.6","1.02","4.19"
"238","↓35","0","203","6481","ＴＨＫ","東Ｐ","6,300","+45","+0.72","1","3,876","-3,239","-45.5%","0","12.9","2.56","3.10"
"239","↓58","0","181","6141","ＤＭＧ森精機","東Ｐ","2,851.0","+10.0","+0.35","1","3,862","-4,329","-52.9%","0","28.7","1.26","3.68"
"240","↑65","1","305","6952","カシオ","東Ｐ","2,343.0","-90.0","-3.70","0","3,849","-32","-0.8%","0","21.9","2.18","－"
"241","↓12","0","229","1803","清水建","東Ｐ","2,397.5","+1.5","+0.06","1","3,848","-2,250","-36.9%","0","9.8","1.60","3.21"
"242","↓8","0","234","5214","日電硝","東Ｐ","4,649","+28","+0.61","1","3,827","-2,131","-35.8%","0","22.6","0.68","3.44"
"243","↑53","1","296","4588","オンコリス","東Ｇ","4,090","0","0.00%","2","3,816","-307","-7.4%","0","－","37.06","－"
"244","↓6","0","238","7259","アイシン","東Ｐ","2,262.5","+33.5","+1.50","1","3,814","-2,091","-35.4%","0","10.6","0.75","3.31"
"245","↓17","0","228","9506","東北電","東Ｐ","1,373.5","+17.0","+1.25","1","3,800","-2,356","-38.3%","0","－","0.60","2.91"
"246","↓29","0","217","9531","東ガス","東Ｐ","6,333","+85","+1.36","1","3,796","-2,751","-42.0%","0","15.1","1.20","1.89"
"247","↑63","3","310","3289","東急不ＨＤ","東Ｐ","1,322.5","+3.5","+0.27","1","3,764","+21","+0.6%","3","9.4","1.04","3.78"
"248","↓21","0","227","8593","三菱ＨＣキャ","東Ｐ","1,415.0","+6.0","+0.43","1","3,762","-2,439","-39.3%","0","12.7","1.01","3.60"
"249","↑130","2","379","2282","日ハム","東Ｐ","6,151","-175","-2.77","0","3,729","+894","+31.5%","2","14.8","1.05","2.93"
"250","↑5","1","255","4523","エーザイ","東Ｐ","4,801","+69","+1.46","1","3,692","-1,721","-31.8%","0","25.9","1.50","3.33"
"251","↑15","1","266","5805","ＳＷＣＣ","東Ｐ","13,550","+170","+1.27","1","3,678","-1,317","-26.4%","0","17.5","3.97","2.30"
"252","↑126","1","378","4088","エアウォータ","東Ｐ","2,852","+162","+6.02","1","3,668","+832","+29.3%","1","23.4","1.68","－"
"253","↑55","1","308","8918","ランド","東Ｓ","11","0","0.00%","0","3,657","-130","-3.4%","0","12.5","1.78","－"
"254","↓36","0","218","1911","住友林","東Ｐ","1,310.5","+7.5","+0.58","1","3,642","-2,897","-44.3%","0","13.4","0.73","3.82"
"255","↑26","2","281","8233","高島屋","東Ｐ","2,244.0","-14.5","-0.64","1","3,557","-883","-19.9%","0","17.3","1.45","1.78"
"256","↓77","0","179","9532","大ガス","東Ｐ","5,878","+37","+0.63","1","3,557","-4,689","-56.9%","0","15.4","1.22","2.21"
"257","↑41","1","298","8253","クレセゾン","東Ｐ","4,658","+44","+0.95","1","3,535","-551","-13.5%","0","8.9","0.87","3.43"
"258","↓109","0","149","6594","ニデック","東Ｐ","2,479","-1","-0.04","1","3,530","-6,611","-65.2%","0","－","1.62","－"
"259","↑34","3","293","8354","ふくおかＦＧ","東Ｐ","7,925","+97","+1.24","1","3,513","-695","-16.5%","0","15.0","1.33","2.65"
"260","↓119","0","141","9766","コナミＧ","東Ｐ","21,525","-195","-0.90","1","3,488","-7,513","-68.3%","0","28.9","5.03","1.04"
"261","↑66","1","327","5830","いよぎんＨＤ","東Ｐ","3,977","-3","-0.08","1","3,449","-139","-3.9%","0","14.8","1.24","2.01"
"262","↓120","0","142","9735","セコム","東Ｐ","6,444","-30","-0.46","0","3,446","-7,114","-67.4%","0","24.1","1.96","1.86"
"263","↓3","0","260","6370","栗田工","東Ｐ","7,723","+19","+0.25","1","3,436","-1,744","-33.7%","0","16.2","2.46","1.74"
"264","↑9","1","273","6323","ローツェ","東Ｐ","3,752","-65","-1.70","2","3,397","-1,310","-27.8%","0","23.4","4.76","0.53"
"265","↑176","1","441","6278","ユニオンツル","東Ｐ","13,310","+90","+0.68","1","3,388","+1,056","+45.3%","3","21.1","2.17","1.13"
"266","↑102","1","368","3349","コスモス薬品","東Ｐ","6,674","+260","+4.05","1","3,364","+435","+14.9%","3","17.2","1.86","1.26"
"267","↑109","1","376","429A","テクセンド","東Ｐ","3,785","+235","+6.62","1","3,350","+502","+17.6%","3","15.9","2.12","1.85"
"268","↓6","0","262","6134","ＦＵＪＩ","東Ｐ","6,861","+31","+0.45","1","3,318","-1,823","-35.5%","0","13.7","2.48","2.77"
"269","↑89","1","358","4180","Ａｐｐｉｅｒ","東Ｐ","1,425","+96","+7.22","1","3,303","+166","+5.3%","2","35.3","3.64","0.16"
"270","↓25","0","245","7762","シチズン","東Ｐ","2,617","-111","-4.07","0","3,302","-2,440","-42.5%","0","20.0","2.14","2.03"
"271","↓57","0","214","8795","Ｔ＆Ｄ","東Ｐ","4,896","+24","+0.49","1","3,298","-3,347","-50.4%","0","17.2","1.39","3.35"
"272","↓67","0","205","9147","ＮＸＨＤ","東Ｐ","5,559","-31","-0.55","1","3,266","-3,825","-53.9%","0","18.9","1.58","1.80"
"273","↓20","0","253","8050","セイコーＧ","東Ｐ","10,340","-340","-3.18","1","3,260","-2,279","-41.1%","0","30.2","4.45","1.02"
"274","↑13","2","287","6806","ヒロセ電","東Ｐ","24,530","-505","-2.02","1","3,250","-1,140","-26.0%","0","22.7","2.10","2.12"
"275","↑81","2","356","9005","東急","東Ｐ","1,637.0","-11.0","-0.67","1","3,226","+75","+2.4%","2","10.2","0.98","1.95"
"276","↑27","3","303","2269","明治ＨＤ","東Ｐ","4,564","+44","+0.97","1","3,217","-717","-18.2%","0","19.8","1.60","2.41"
"277","↑210","1","487","6997","日ケミコン","東Ｐ","2,637","-116","-4.21","1","3,201","+1,209","+60.7%","1","18.1","1.48","0.95"
"278","↓68","0","210","1515","日鉄鉱","東Ｐ","3,540","+180","+5.36","1","3,195","-3,676","-53.5%","0","22.6","1.72","1.75"
"279","↓39","0","240","7167","めぶきＦＧ","東Ｐ","1,704.5","+31.0","+1.85","1","3,173","-2,708","-46.0%","0","15.2","1.44","2.58"
"280","↓21","0","259","1963","日揮ＨＤ","東Ｐ","2,385.0","+33.0","+1.40","1","3,161","-2,021","-39.0%","0","12.6","1.36","2.18"
"281","↑58","1","339","4564","オンコセラピ","東Ｇ","22","+1","+4.76","1","3,143","-295","-8.6%","0","－","3.94","－"
"282","↓76","0","206","4812","電通総研","東Ｐ","2,852","-1","-0.04","0","3,121","-3,855","-55.3%","0","30.9","5.28","0.79"
"283","↓6","0","277","7564","ワークマン","東Ｓ","5,930","-50","-0.84","1","3,075","-1,431","-31.8%","0","21.7","3.14","1.50"
"284","↑7","2","291","3003","ヒューリック","東Ｐ","1,776.0","+5.0","+0.28","1","3,048","-1,224","-28.7%","0","11.1","1.42","3.77"
"285","↓21","0","264","6770","アルプスアル","東Ｐ","2,269.0","+13.0","+0.58","1","3,038","-2,033","-40.1%","0","14.8","1.00","2.82"
"286","↑74","1","360","5344","ＭＡＲＵＷＡ","東Ｐ","50,730","+10","+0.02","1","3,031","-73","-2.4%","0","－","4.14","0.22"
"287","↓36","0","251","7729","東京精","東Ｐ","16,820","-10","-0.06","1","3,030","-2,520","-45.4%","0","22.2","3.59","1.81"
"288","↓64","0","224","6268","ナブテスコ","東Ｐ","4,392","+67","+1.55","1","3,029","-3,251","-51.8%","0","21.2","1.79","1.87"
"289","↓91","0","198","1802","大林組","東Ｐ","3,045.0","+39.0","+1.30","1","3,011","-4,579","-60.3%","0","13.3","1.68","3.09"
"290","↓82","0","208","7309","シマノ","東Ｐ","19,330","0","0.00%","1","2,957","-3,954","-57.2%","0","37.9","1.86","1.88"
"291","↑193","1","484","9072","ニッコンＨＤ","東Ｐ","5,023","-238","-4.52","0","2,950","+944","+47.1%","1","27.9","2.49","2.23"
"292","↓72","0","220","4704","トレンド","東Ｐ","5,735","-43","-0.74","1","2,941","-3,482","-54.2%","0","24.2","6.44","－"
"293","↓18","0","275","1330","上場日経平均","東Ｅ","66,560","-40","-0.06","1","2,933","-1,648","-36.0%","0","－","－","－"
"294","↑58","1","352","2737","トーメンデバ","東Ｐ","34,300","+600","+1.78","1","2,903","-331","-10.2%","0","7.8","3.31","4.78"
"295","↓6","0","289","1944","きんでん","東Ｐ","7,076","+78","+1.11","1","2,902","-1,444","-33.2%","0","16.6","2.69","3.39"
"296","↑16","3","312","5844","京都ＦＧ","東Ｐ","4,941","+40","+0.82","1","2,892","-842","-22.5%","0","26.7","1.00","2.13"
"297","↑38","3","335","8359","八十二長野","東Ｐ","2,745.5","+17.5","+0.64","1","2,891","-607","-17.4%","0","17.1","1.04","2.37"
"298","↑18","3","316","2875","東洋水","東Ｐ","10,375","-190","-1.80","0","2,859","-844","-22.8%","0","15.0","1.84","2.12"
"299","↓30","0","269","5110","住友ゴ","東Ｐ","2,167.5","+7.5","+0.35","1","2,836","-2,021","-41.6%","0","10.4","0.76","3.88"
"300","NEW","0","","4056","ニューラルＧ","東Ｇ","283","+59","+26.34","0","2,830","","","0","－","3.23","－"
"301","↓68","0","233","9602","東宝","東Ｐ","1,556.5","-4.5","-0.29","1","2,819","-3,197","-53.1%","0","31.6","2.58","1.41"
"302","↑46","3","348","7649","スギＨＤ","東Ｐ","1,332.0","+34.0","+2.62","1","2,807","-452","-13.9%","0","15.1","1.69","1.31"
"303","↑12","1","315","9509","北海電","東Ｐ","1,148.0","+22.5","+2.00","1","2,793","-912","-24.6%","0","11.4","0.58","2.87"
"304","↓46","0","258","3697","ＳＨＩＦＴ","東Ｐ","883.7","-3.3","-0.37","1","2,787","-2,568","-48.0%","0","－","5.94","0.46"
"305","↓57","0","248","3626","ＴＩＳＩ","東Ｐ","3,989","+72","+1.84","1","2,768","-2,852","-50.7%","0","14.7","2.86","2.26"
"306","↑23","2","329","4612","日本ペＨＤ","東Ｐ","1,156.5","+16.5","+1.45","1","2,749","-829","-23.2%","0","14.2","1.34","1.47"
"307","↑98","1","405","9504","中国電","東Ｐ","1,061.0","+39.5","+3.87","1","2,749","+165","+6.4%","1","12.3","0.49","2.83"
"308","↓61","0","247","5714","ＤＯＷＡ","東Ｐ","9,451","+62","+0.66","1","2,746","-2,887","-51.3%","0","9.8","1.21","3.58"
"309","↑37","2","346","6728","アルバック","東Ｐ","7,237","+159","+2.25","1","2,737","-542","-16.5%","0","18.7","1.48","2.10"
"310","↑47","2","357","4461","一工薬","東Ｐ","12,870","+40","+0.31","1","2,733","-414","-13.2%","0","17.7","2.48","1.17"
"311","↑100","1","411","215A","タイミー","東Ｇ","1,602","-61","-3.67","1","2,724","+193","+7.6%","2","24.7","10.01","－"
"312","↑147","1","459","4403","日油","東Ｐ","2,668.5","-21.5","-0.80","1","2,708","+534","+24.6%","3","15.3","2.03","2.62"
"313","↓77","0","236","9024","西武ＨＤ","東Ｐ","3,441.0","-1.0","-0.03","1","2,707","-3,215","-54.3%","0","32.4","1.52","1.22"
"314","↑39","1","353","9962","ミスミＧ","東Ｐ","3,665.0","+36.0","+0.99","1","2,702","-508","-15.8%","0","21.4","2.50","1.62"
"315","↓29","0","286","1942","関電工","東Ｐ","5,677","+107","+1.92","1","2,697","-1,702","-38.7%","0","17.4","2.93","2.29"
"316","↓21","0","295","3769","ＧＭＯ－ＰＧ","東Ｐ","8,808","+70","+0.80","1","2,659","-1,521","-36.4%","0","28.6","5.35","1.93"
"317","↑113","1","430","6754","アンリツ","東Ｐ","3,186.0","-28.0","-0.87","1","2,613","+200","+8.3%","1","27.2","3.06","1.57"
"318","↓19","0","299","6586","マキタ","東Ｐ","5,369","+124","+2.36","1","2,606","-1,421","-35.3%","0","17.1","1.37","－"
"319","↓47","0","272","7220","武蔵精密","東Ｐ","2,812","-96","-3.30","1","2,605","-2,122","-44.9%","0","28.4","1.47","1.42"
"320","↑54","2","374","9009","京成","東Ｐ","1,356.0","+18.5","+1.38","1","2,595","-265","-9.3%","0","16.6","1.16","1.62"
"321","↑115","1","436","4369","トリケミカル","東Ｐ","2,964","-56","-1.85","0","2,562","+194","+8.2%","1","14.7","2.52","1.18"
"322","↑6","1","328","3391","ツルハＨＤ","東Ｐ","2,312.0","+83.5","+3.75","2","2,543","-1,040","-29.0%","0","25.3","1.20","2.08"
"323","NEW","0","","3907","シリコンスタ","東Ｓ","2,323","+341","+17.20","0","2,526","","","0","－","3.98","－"
"324","↓48","0","276","6724","エプソン","東Ｐ","3,223.0","+7.0","+0.22","1","2,514","-2,063","-45.1%","0","15.0","1.19","2.48"
"325","↓2","0","323","2160","ジーエヌアイ","東Ｇ","2,813","+34","+1.22","1","2,506","-1,117","-30.8%","0","－","4.58","－"
"326","↓61","0","265","6869","シスメックス","東Ｐ","1,883.0","-24.0","-1.26","1","2,500","-2,515","-50.1%","0","30.6","2.33","2.12"
"327","↓3","0","324","4528","小野薬","東Ｐ","2,507.5","+37.5","+1.52","1","2,493","-1,121","-31.0%","0","16.6","1.36","3.19"
"328","↓8","0","320","8963","ＩＮＶ","東Ｒ","61,600","-700","-1.12","0","2,485","-1,181","-32.2%","0","15.7","1.33","7.10"
"329","↓85","0","244","9412","スカＪＳＡＴ","東Ｐ","1,997","-3","-0.15","1","2,485","-3,261","-56.8%","0","21.0","1.85","2.40"
"330","↑24","2","354","5021","コスモＨＤ","東Ｐ","4,417","+151","+3.54","1","2,474","-700","-22.1%","0","15.9","1.04","3.74"
"331","↓92","0","239","3402","東レ","東Ｐ","1,270.5","+2.0","+0.16","1","2,470","-3,429","-58.1%","0","20.6","1.02","2.05"
"332","↑75","2","407","7389","あいちＦＧ","東Ｐ","1,988","+35","+1.79","0","2,467","-114","-4.4%","0","21.1","1.05","1.51"
"333","↓15","0","318","4021","日産化","東Ｐ","7,964","-4","-0.05","1","2,431","-1,269","-34.3%","0","20.6","4.23","2.66"
"334","↓33","0","301","4768","大塚商会","東Ｐ","3,602.0","+18.0","+0.50","1","2,421","-1,565","-39.3%","0","21.0","3.30","2.92"
"335","↑28","1","363","2702","マクドナルド","東Ｓ","8,210","+40","+0.49","1","2,413","-612","-20.2%","0","31.2","3.73","0.78"
"336","↑13","1","349","6855","電子材料","東Ｓ","5,990","-50","-0.83","1","2,410","-845","-26.0%","0","13.1","1.89","1.67"
"337","NEW","0","","1909","日本ドライ","東Ｓ","3,695","-5","-0.14","0","2,406","","","0","－","3.07","－"
"338","↓31","0","307","2897","日清食ＨＤ","東Ｐ","2,988.5","-39.5","-1.30","0","2,403","-1,407","-36.9%","0","18.4","1.63","2.34"
"339","↓124","0","215","9684","スクエニＨＤ","東Ｐ","2,920.5","-51.5","-1.73","1","2,400","-4,168","-63.5%","0","34.0","2.97","1.47"
"340","NEW","0","","446A","ノースサンド","東Ｇ","2,166","-14","-0.64","0","2,389","","","0","23.3","8.40","1.52"
"341","↓1","0","340","2492","インフォＭＴ","東Ｐ","665","+5","+0.76","0","2,380","-1,020","-30.0%","0","57.2","5.90","0.99"
"342","↑3","1","345","9507","四国電","東Ｐ","2,126.5","+90.5","+4.44","1","2,374","-921","-28.0%","0","14.4","0.88","2.59"
"343","↓9","0","334","8377","ほくほくＦＧ","東Ｐ","8,370","+56","+0.67","1","2,365","-1,141","-32.5%","0","16.1","1.32","1.79"
"344","↓47","0","297","6856","堀場製","東Ｐ","22,415","-120","-0.53","1","2,363","-1,733","-42.3%","0","18.8","2.58","3.52"
"345","↓95","0","250","7912","大日印","東Ｐ","3,045.0","+6.0","+0.20","1","2,357","-3,216","-57.7%","0","13.7","1.06","1.35"
"346","↑27","1","373","8334","群馬銀","東Ｐ","2,917.5","+56.0","+1.96","1","2,333","-553","-19.2%","0","17.0","1.75","2.40"
"347","↑22","1","369","1662","石油資源","東Ｐ","1,917","-7","-0.36","1","2,317","-597","-20.5%","0","7.5","0.83","2.35"
"348","↓178","0","170","2593","伊藤園","東Ｐ","3,234.0","-39.0","-1.19","0","2,309","-6,440","-73.6%","0","33.9","2.12","1.61"
"349","↑90","1","439","2127","日本Ｍ＆Ａ","東Ｐ","659.4","-0.6","-0.09","1","2,278","-65","-2.8%","0","15.6","4.40","4.40"
"350","↑75","1","425","3197","すかいらーく","東Ｐ","3,371.0","+11.0","+0.33","1","2,260","-192","-7.8%","0","37.4","3.94","0.80"
"351","↑91","1","442","2644","ＧＸ半導日株","東Ｅ","3,777","+22","+0.59","1","2,239","-87","-3.7%","0","－","－","－"
"352","↓64","0","288","6473","ジェイテクト","東Ｐ","2,222.0","+77.0","+3.59","1","2,231","-2,121","-48.7%","0","14.1","0.87","3.15"
"353","NEW","0","","3498","霞ヶ関Ｃ","東Ｐ","7,140","-170","-2.33","0","2,211","","","0","10.6","2.35","2.31"
"354","↓21","0","333","3088","マツキヨココ","東Ｐ","2,586.5","+17.5","+0.68","1","2,203","-1,307","-37.2%","0","17.2","1.90","2.17"
"355","↓72","0","283","4980","デクセリ","東Ｐ","2,878.0","-42.0","-1.44","1","2,193","-2,241","-50.5%","0","17.5","4.33","2.22"
"356","↑43","1","399","9831","ヤマダＨＤ","東Ｐ","707.2","+3.0","+0.43","1","2,189","-426","-16.3%","0","16.9","0.74","2.40"
"357","↓115","0","242","8113","ユニチャーム","東Ｐ","980.7","-0.9","-0.09","2","2,173","-3,643","-62.6%","0","24.1","2.08","2.24"
"358","↓8","0","350","3132","マクニカＨＤ","東Ｐ","3,490.0","-54.0","-1.52","1","2,170","-1,072","-33.1%","0","19.5","2.17","2.29"
"359","NEW","0","","6703","ＯＫＩ","東Ｐ","2,681","-71","-2.58","0","2,163","","","0","12.9","1.35","2.42"
"360","↑2","1","362","9616","共立メンテ","東Ｐ","3,229.0","+6.0","+0.19","2","2,163","-896","-29.3%","0","16.3","2.00","1.42"
"361","↓29","0","332","9142","ＪＲ九州","東Ｐ","3,612.0","+2.0","+0.06","1","2,147","-1,367","-38.9%","0","10.8","1.11","3.35"
"362","↑82","2","444","7327","第四北越ＦＧ","東Ｐ","2,659","+47","+1.80","1","2,135","-183","-7.9%","0","13.2","1.17","3.01"
"363","↓73","0","290","6674","ＧＳユアサ","東Ｐ","4,983","-2","-0.04","1","2,131","-2,193","-50.7%","0","12.7","1.27","1.97"
"364","↓13","0","351","4091","日本酸素ＨＤ","東Ｐ","5,631","+117","+2.12","1","2,130","-1,112","-34.3%","0","18.6","1.92","1.17"
"365","↑45","1","410","6407","ＣＫＤ","東Ｐ","5,210","+90","+1.76","2","2,125","-411","-16.2%","0","18.3","2.17","2.15"
"366","↑28","2","394","1489","日経高配５０","東Ｅ","3,622","+37","+1.03","1","2,124","-572","-21.2%","0","－","－","－"
"367","NEW","0","","2222","寿スピリッツ","東Ｐ","2,623.5","-82.0","-3.03","0","2,061","","","0","29.3","8.95","1.72"
"368","↓9","0","359","4203","住友ベ","東Ｐ","7,066","-40","-0.56","1","2,061","-1,075","-34.3%","0","21.8","1.72","1.70"
"369","↑71","1","440","6027","弁護士ＣＯＭ","東Ｐ","4,890","-200","-3.93","0","2,056","-285","-12.2%","0","55.7","15.21","－"
"370","→","0","370","6592","マブチ","東Ｐ","1,742.0","+5.5","+0.32","1","2,043","-860","-29.6%","0","18.5","1.19","4.02"
"371","↑19","2","390","3288","オープンＨ","東Ｐ","7,771","+30","+0.39","1","2,039","-688","-25.2%","0","7.2","1.45","2.64"
"372","↑82","2","454","6941","山一電機","東Ｐ","7,330","-190","-2.53","1","2,018","-195","-8.8%","0","13.1","2.76","2.29"
"373","↑84","1","457","1332","ニッスイ","東Ｐ","1,287.5","-1.5","-0.12","0","2,011","-173","-7.9%","0","13.5","1.28","2.49"
"374","↓13","0","361","4443","Ｓａｎｓａｎ","東Ｐ","2,156","+45","+2.13","1","2,005","-1,071","-34.8%","0","29.1","13.51","0.23"
"375","↓61","0","314","3861","王子ＨＤ","東Ｐ","874.3","+1.3","+0.15","1","2,003","-1,723","-46.2%","0","21.2","0.68","4.12"
"376","↑17","3","393","9023","東京メトロ","東Ｐ","1,492.0","+7.5","+0.51","0","2,002","-702","-26.0%","0","17.3","1.17","2.95"
"377","↓116","0","261","1329","ｉＳ日経","東Ｅ","6,654","-5","-0.08","1","1,994","-3,183","-61.5%","0","－","－","－"
"378","↑99","1","477","9513","Ｊパワー","東Ｐ","4,212","+55","+1.32","1","1,976","-91","-4.4%","0","9.2","0.52","2.49"
"379","↓57","0","322","4631","ＤＩＣ","東Ｐ","4,931","-23","-0.46","1","1,969","-1,665","-45.8%","0","9.7","0.91","3.04"
"380","↑34","1","414","8804","東建物","東Ｐ","3,404.0","+19.0","+0.56","1","1,966","-545","-21.7%","0","10.8","1.16","3.70"
"381","↓44","0","337","5857","ＡＲＥＨＤ","東Ｐ","3,840","+65","+1.72","1","1,954","-1,501","-43.4%","0","11.4","1.47","3.52"
