順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↑72","2","264","1942","関電工","東Ｐ","5,751","+231","+4.18","1","4,735","+847","+21.8%","2","17.6","2.97","2.26"
"193","↓68","0","125","4588","オンコリス","東Ｇ","3,490","+240","+7.38","1","4,732","-5,096","-51.9%","0","－","31.47","－"
"194","↑29","1","223","7532","パンパシＨＤ","東Ｐ","906.8","-19.6","-2.12","0","4,689","-75","-1.6%","0","25.6","4.00","0.94"
"195","↓12","0","183","9020","ＪＲ東日本","東Ｐ","3,463.0","-48.0","-1.37","0","4,665","-1,389","-22.9%","0","15.3","1.28","2.43"
"196","↑77","1","273","6113","アマダ","東Ｐ","2,849.0","+82.0","+2.96","1","4,642","+897","+24.0%","1","25.8","1.64","2.25"
"197","↑50","2","247","9202","ＡＮＡＨＤ","東Ｐ","3,091.0","-35.0","-1.12","0","4,603","+491","+11.9%","2","14.2","1.11","1.94"
"198","↑50","1","248","4564","オンコセラピ","東Ｇ","22","+2","+10.00","1","4,596","+502","+12.3%","1","－","3.94","－"
"199","↓7","0","192","6592","マブチ","東Ｐ","1,784.0","+42.0","+2.41","0","4,563","-1,041","-18.6%","0","19.1","1.24","3.92"
"200","↑38","2","238","8593","三菱ＨＣキャ","東Ｐ","1,386.5","-14.5","-1.03","1","4,535","+174","+4.0%","2","12.4","0.99","3.68"
"201","↓87","0","114","9843","ニトリＨＤ","東Ｐ","2,911.0","-72.0","-2.41","0","4,519","-6,005","-57.1%","0","18.1","1.63","1.10"
"202","↓11","0","191","5201","ＡＧＣ","東Ｐ","6,017","+56","+0.94","1","4,445","-1,170","-20.8%","0","16.6","0.84","3.49"
"203","↓62","0","141","4689","ラインヤフー","東Ｐ","492.4","-13.9","-2.75","0","4,437","-4,598","-50.9%","0","－","1.12","2.23"
"204","↑35","2","239","5714","ＤＯＷＡ","東Ｐ","9,615","+139","+1.47","1","4,434","+91","+2.1%","2","10.0","1.24","3.52"
"205","↓36","0","169","4911","資生堂","東Ｐ","3,495.0","-62.0","-1.74","0","4,428","-2,381","-35.0%","0","33.3","2.19","1.72"
"206","↓18","0","188","7186","横浜ＦＧ","東Ｐ","1,910.5","-24.0","-1.24","0","4,409","-1,318","-23.0%","0","16.5","1.46","2.46"
"207","↓69","0","138","6594","ニデック","東Ｐ","2,835","+63","+2.27","1","4,406","-4,813","-52.2%","0","－","1.85","－"
"208","↓10","0","198","2768","双日","東Ｐ","5,604","-80","-1.41","0","4,392","-1,081","-19.8%","0","9.0","1.02","3.21"
"209","↑93","3","302","4980","デクセリ","東Ｐ","3,209.0","+18.0","+0.56","1","4,390","+1,070","+32.2%","3","19.5","4.82","1.99"
"210","↑14","1","224","7261","マツダ","東Ｐ","1,177.0","+8.0","+0.68","0","4,373","-389","-8.2%","0","8.3","0.39","4.67"
"211","↓22","0","189","5020","ＥＮＥＯＳ","東Ｐ","1,292.5","+1.5","+0.12","0","4,343","-1,316","-23.3%","0","8.3","0.92","2.63"
"212","↓16","0","196","4005","住友化","東Ｐ","529.9","-0.6","-0.11","0","4,332","-1,192","-21.6%","0","12.6","0.80","3.02"
"213","↓43","0","170","8473","ＳＢＩ","東Ｐ","3,068.0","-2.0","-0.07","1","4,326","-2,437","-36.0%","0","－","1.06","－"
"214","↓29","0","185","2702","マクドナルド","東Ｓ","7,710","-90","-1.15","1","4,320","-1,602","-27.1%","0","29.3","3.50","0.83"
"215","↓7","0","208","8601","大和","東Ｐ","1,778.0","-23.0","-1.28","0","4,302","-829","-16.2%","0","－","1.38","2.47"
"216","↓19","0","197","5334","特殊陶","東Ｐ","9,592","-138","-1.42","0","4,301","-1,192","-21.7%","0","17.8","2.21","2.19"
"217","↓42","0","175","5101","浜ゴム","東Ｐ","7,650","-200","-2.55","0","4,283","-2,185","-33.8%","0","10.3","1.07","2.92"
"218","↑219","1","437","6327","北川精機","東Ｓ","3,985","+405","+11.31","1","4,279","+2,362","+123.2%","1","53.4","5.76","0.50"
"219","↑78","1","297","4631","ＤＩＣ","東Ｐ","5,608","+142","+2.60","1","4,275","+889","+26.3%","1","11.1","1.04","2.67"
"220","↓2","0","218","9201","ＪＡＬ","東Ｐ","3,033.0","-21.0","-0.69","0","4,211","-665","-13.6%","0","11.9","0.90","3.17"
"221","↓60","0","161","5344","ＭＡＲＵＷＡ","東Ｐ","61,830","+820","+1.34","1","4,201","-2,683","-39.0%","0","－","5.04","0.18"
"222","↑8","1","230","1801","大成建","東Ｐ","12,940","-110","-0.84","0","4,200","-213","-4.8%","0","14.0","2.26","2.94"
"223","↑178","1","401","5105","ＴＯＹＯ","東Ｐ","3,804","+4","+0.11","0","4,197","+2,075","+97.8%","1","7.6","0.85","3.55"
"224","↓7","0","217","581A","ＧＯ","東Ｇ","3,445","-155","-4.31","0","4,176","-731","-14.9%","0","25.0","11.25","－"
"225","↓14","0","211","9022","ＪＲ東海","東Ｐ","3,787","-74","-1.92","0","4,160","-857","-17.1%","0","8.0","0.69","0.84"
"226","NEW","0","","3660","アイスタイル","東Ｐ","559","+42","+8.12","0","4,123","","","0","39.9","2.47","0.36"
"227","↓54","0","173","6965","ホトニクス","東Ｐ","2,613.0","+51.0","+1.99","1","4,122","-2,541","-38.1%","0","43.0","2.37","1.45"
"228","↑137","2","365","4478","フリー","東Ｇ","3,385","+40","+1.20","0","4,116","+1,556","+60.8%","2","－","9.53","－"
"229","↑15","1","244","5631","日製鋼","東Ｐ","8,072","+259","+3.31","1","4,078","-103","-2.5%","0","31.3","2.78","1.14"
"230","↑12","1","242","8050","セイコーＧ","東Ｐ","11,240","+30","+0.27","0","4,065","-130","-3.1%","0","32.8","4.84","0.93"
"231","↓65","0","166","7014","名村造","東Ｓ","4,510","+55","+1.23","1","4,039","-2,801","-41.0%","0","14.3","2.28","1.33"
"232","↓78","0","154","5831","しずおかＦＧ","東Ｐ","3,539.0","+26.0","+0.74","0","4,007","-3,529","-46.8%","0","16.1","1.45","3.05"
"233","↓107","0","126","4186","東応化","東Ｐ","9,600","+240","+2.56","1","3,907","-5,903","-60.2%","0","27.0","4.65","0.83"
"234","↑73","5","307","8377","ほくほくＦＧ","東Ｐ","8,620","+28","+0.33","0","3,891","+638","+19.6%","5","16.6","1.37","1.74"
"235","↑97","1","332","1615","野村東証銀行","東Ｅ","768.5","-3.3","-0.43","0","3,889","+957","+32.6%","1","－","－","－"
"236","↓55","0","181","9502","中部電","東Ｐ","2,847.5","+29.5","+1.05","1","3,888","-2,293","-37.1%","0","13.4","0.68","2.46"
"237","↓4","0","233","6134","ＦＵＪＩ","東Ｐ","8,542","+252","+3.04","1","3,884","-518","-11.8%","0","17.1","3.09","2.22"
"238","↑20","1","258","9503","関西電","東Ｐ","2,383.5","-17.5","-0.73","0","3,871","-76","-1.9%","0","8.6","0.74","3.36"
"239","↑125","1","364","7826","フルヤ金属","東Ｐ","9,200","+690","+8.11","2","3,834","+1,268","+49.4%","1","12.8","2.89","1.96"
"240","↓41","0","199","8331","千葉銀","東Ｐ","2,844.0","+15.5","+0.55","1","3,808","-1,650","-30.2%","0","18.4","1.53","2.25"
"241","↑4","2","245","1803","清水建","東Ｐ","2,422.5","+7.0","+0.29","1","3,784","-345","-8.4%","0","9.9","1.62","3.18"
"242","↓7","0","235","5985","サンコール","東Ｓ","2,351","+213","+9.96","2","3,782","-607","-13.8%","0","11.3","2.02","1.49"
"243","↓53","0","190","3697","ＳＨＩＦＴ","東Ｐ","904.2","-51.9","-5.43","0","3,781","-1,839","-32.7%","0","－","6.08","0.45"
"244","↑227","1","471","7685","バイセル","東Ｇ","3,405","+240","+7.58","1","3,773","+2,097","+125.1%","1","21.5","7.94","0.79"
"245","↑54","1","299","9005","東急","東Ｐ","1,630.5","-8.5","-0.52","0","3,772","+403","+12.0%","1","10.2","0.98","1.96"
"246","↓36","0","210","1925","大和ハウス","東Ｐ","4,584","-25","-0.54","0","3,730","-1,343","-26.5%","0","10.7","0.98","3.88"
"247","↑21","2","268","6268","ナブテスコ","東Ｐ","4,921","+22","+0.45","1","3,725","-76","-2.0%","0","23.9","2.02","1.67"
"248","↓45","0","203","8697","日本取引所","東Ｐ","2,213.5","-30.5","-1.36","1","3,722","-1,552","-29.4%","0","22.9","7.02","3.48"
"249","↑205","1","454","5726","大阪チタ","東Ｐ","3,150","+167","+5.60","1","3,709","+1,925","+107.9%","2","68.2","2.60","0.41"
"250","↑19","1","269","4684","オービック","東Ｐ","4,531","-168","-3.58","0","3,698","-85","-2.2%","0","23.8","3.96","2.07"
"251","↓50","0","201","6724","エプソン","東Ｐ","3,129.0","-42.0","-1.32","0","3,668","-1,699","-31.7%","0","14.5","1.16","2.56"
"252","↓25","0","227","6407","ＣＫＤ","東Ｐ","6,250","+100","+1.63","1","3,635","-933","-20.4%","0","22.0","2.60","1.79"
"253","↓149","0","104","6522","アスタリスク","東Ｇ","2,080","-85","-3.93","0","3,629","-7,474","-67.3%","0","257","8.82","－"
"254","↓48","0","206","9147","ＮＸＨＤ","東Ｐ","5,633","-51","-0.90","0","3,627","-1,571","-30.2%","0","19.1","1.60","1.78"
"255","↓93","0","162","7729","東京精","東Ｐ","19,345","+200","+1.04","0","3,548","-3,323","-48.4%","0","25.5","4.13","1.57"
"256","↓19","0","237","9962","ミスミＧ","東Ｐ","3,938","+107","+2.79","5","3,503","-863","-19.8%","0","23.1","2.69","1.51"
"257","↑2","1","259","2585","Ｌドリンク","東Ｐ","1,678","-109","-6.10","0","3,498","-433","-11.0%","0","20.7","5.16","0.89"
"258","↑59","2","317","6368","オルガノ","東Ｐ","14,720","-65","-0.44","0","3,491","+398","+12.9%","2","22.6","4.77","1.49"
"259","↑85","1","344","6674","ＧＳユアサ","東Ｐ","5,660","+7","+0.12","1","3,463","+630","+22.2%","2","14.4","1.44","1.73"
"260","↑54","2","314","3350","メタプラ","東Ｓ","218","-3","-1.36","0","3,444","+325","+10.4%","2","－","0.82","－"
"261","↓29","0","232","3197","すかいらーく","東Ｐ","3,167.0","-91.0","-2.79","0","3,431","-973","-22.1%","0","35.1","3.70","0.85"
"262","↓107","0","155","3402","東レ","東Ｐ","1,334.0","-20.5","-1.51","0","3,422","-4,022","-54.0%","0","21.6","1.07","1.95"
"263","↑55","1","318","8795","Ｔ＆Ｄ","東Ｐ","4,947","+21","+0.43","1","3,393","+300","+9.7%","1","17.4","1.41","3.32"
"264","↑232","1","496","5074","テスＨＤ","東Ｐ","686","+37","+5.70","1","3,386","+1,830","+117.6%","1","26.9","0.93","1.40"
"265","↓14","0","251","9412","スカＪＳＡＴ","東Ｐ","2,366","+15","+0.64","1","3,355","-710","-17.5%","0","24.8","2.19","2.03"
"266","↑54","1","320","1944","きんでん","東Ｐ","7,102","+190","+2.75","1","3,341","+262","+8.5%","1","16.7","2.70","3.38"
"267","↑54","1","321","8918","ランド","東Ｓ","11","0","0.00%","0","3,318","+285","+9.4%","1","12.5","1.78","－"
"268","↑6","1","274","4523","エーザイ","東Ｐ","4,743","-115","-2.37","0","3,295","-437","-11.7%","0","25.6","1.48","3.37"
"269","↓29","0","240","9531","東ガス","東Ｐ","6,007","-8","-0.13","0","3,262","-983","-23.2%","0","14.4","1.14","2.00"
"270","↓44","0","226","2801","キッコマン","東Ｐ","1,781.0","-11.0","-0.61","0","3,259","-1,407","-30.2%","0","26.9","2.87","1.40"
"271","↓85","0","186","1306","野村東証指数","東Ｅ","436.1","-1.7","-0.39","0","3,232","-2,533","-43.9%","0","－","－","－"
"272","↑66","1","338","6370","栗田工","東Ｐ","8,522","+66","+0.78","1","3,224","+350","+12.2%","1","18.1","2.74","1.57"
"273","↑12","1","285","9616","共立メンテ","東Ｐ","3,205.0","-73.0","-2.23","0","3,200","-375","-10.5%","0","16.2","1.99","1.44"
"274","↑158","1","432","6941","山一電機","東Ｐ","9,100","+720","+8.59","1","3,181","+1,230","+63.0%","1","16.3","3.43","1.85"
"275","↑1","1","276","6952","カシオ","東Ｐ","2,389.0","-67.0","-2.73","0","3,178","-547","-14.7%","0","22.3","2.22","－"
"276","↓192","0","84","6862","ミナトＨＤ","東Ｓ","3,885","+85","+2.24","0","3,173","-10,393","-76.6%","0","4.8","2.45","1.08"
"277","↓5","0","272","6754","アンリツ","東Ｐ","3,695.0","+45.0","+1.23","1","3,153","-602","-16.0%","0","31.5","3.55","1.35"
"278","↑70","1","348","3064","モノタロウ","東Ｐ","1,803.0","-58.5","-3.14","0","3,146","+366","+13.2%","1","24.5","7.34","2.05"
"279","↓60","0","219","4188","三菱ケミＧ","東Ｐ","1,197.5","-11.0","-0.91","1","3,142","-1,727","-35.5%","0","12.8","0.89","2.67"
"280","↑12","1","292","7389","あいちＦＧ","東Ｐ","1,878","+10","+0.54","0","3,136","-352","-10.1%","0","19.9","0.99","1.60"
"281","↓25","0","256","6278","ユニオンツル","東Ｐ","17,280","+910","+5.56","1","3,114","-867","-21.8%","0","27.4","2.82","0.87"
"282","↓111","0","171","6227","ＡＩメカ","東Ｓ","6,560","+100","+1.55","0","3,097","-3,662","-54.2%","0","24.9","8.52","0.34"
"283","↑68","1","351","4183","三井化学","東Ｐ","2,196.0","-35.5","-1.59","0","3,043","+331","+12.2%","2","17.6","0.91","3.42"
"284","↓79","0","205","3407","旭化成","東Ｐ","1,712.0","+10.0","+0.59","1","3,028","-2,209","-42.2%","0","14.3","1.08","2.57"
"285","↓31","0","254","1928","積水ハウス","東Ｐ","3,415.0","-29.0","-0.84","0","3,024","-970","-24.3%","0","10.2","1.03","4.25"
"286","NEW","0","","9449","ＧＭＯ","東Ｐ","3,941","-402","-9.26","0","3,020","","","0","－","2.41","－"
"287","↓53","0","234","7259","アイシン","東Ｐ","2,246.0","-19.0","-0.84","0","2,957","-1,436","-32.7%","0","10.5","0.74","3.34"
"288","↓21","0","267","4203","住友ベ","東Ｐ","7,911","+112","+1.44","1","2,934","-916","-23.8%","0","24.4","1.93","1.52"
"289","↑41","1","330","8233","高島屋","東Ｐ","2,248.5","-51.5","-2.24","0","2,927","-17","-0.6%","0","17.3","1.45","1.78"
"290","NEW","0","","9989","サンドラッグ","東Ｐ","3,690","-56","-1.49","0","2,914","","","0","13.4","1.51","3.58"
"291","↓89","0","202","8354","ふくおかＦＧ","東Ｐ","7,742","+12","+0.16","0","2,912","-2,433","-45.5%","0","14.6","1.30","2.71"
"292","↓70","0","222","4722","フューチャー","東Ｐ","2,446","+2","+0.08","1","2,907","-1,902","-39.6%","0","18.4","3.27","0.98"
"293","NEW","0","","7649","スギＨＤ","東Ｐ","2,719.5","-115.5","-4.07","0","2,899","","","0","15.4","1.72","1.29"
"294","↓45","0","249","9684","スクエニＨＤ","東Ｐ","2,879.0","-51.5","-1.76","0","2,897","-1,186","-29.0%","0","33.5","2.93","1.49"
"295","↑57","1","352","5471","大同特鋼","東Ｐ","2,528.0","+112.0","+4.64","1","2,888","+183","+6.8%","3","18.4","1.04","2.06"
"296","↑2","1","298","6448","ブラザー","東Ｐ","4,639","-105","-2.21","0","2,867","-518","-15.3%","0","14.8","1.42","2.16"
"297","↓56","0","241","6508","明電舎","東Ｐ","12,680","+310","+2.51","0","2,866","-1,375","-32.4%","0","23.0","3.24","－"
"298","↑7","1","305","7309","シマノ","東Ｐ","19,560","-570","-2.83","0","2,831","-434","-13.3%","0","38.5","1.89","1.86"
"299","↓132","0","167","3994","マネフォ","東Ｐ","6,000","-479","-7.39","0","2,829","-4,007","-58.6%","0","－","8.07","－"
"300","↓116","0","184","5844","京都ＦＧ","東Ｐ","5,083","+10","+0.20","0","2,827","-3,155","-52.7%","0","27.5","1.03","2.07"
"301","↑115","1","416","290A","Ｓｙｎｓ","東Ｇ","1,427","0","0.00%","1","2,802","+733","+35.4%","1","72.3","5.19","－"
"302","↓25","0","277","4022","ラサ工","東Ｐ","2,536","+166","+7.00","0","2,800","-921","-24.8%","0","23.0","3.08","1.42"
"303","↑28","2","331","3231","野村不ＨＤ","東Ｐ","916.1","-2.8","-0.30","0","2,769","-165","-5.6%","0","9.1","0.98","4.80"
"304","↑22","1","326","8253","クレセゾン","東Ｐ","4,671","-64","-1.35","1","2,759","-222","-7.4%","0","8.9","0.87","3.43"
"305","↓4","0","301","5830","いよぎんＨＤ","東Ｐ","4,016","+52","+1.31","1","2,757","-576","-17.3%","0","15.0","1.25","1.99"
"306","↓56","0","250","4507","塩野義","東Ｐ","2,796.5","-35.0","-1.24","0","2,749","-1,327","-32.6%","0","11.3","1.34","2.72"
"307","↓95","0","212","4021","日産化","東Ｐ","8,128","+152","+1.91","1","2,717","-2,287","-45.7%","0","21.1","4.32","2.61"
"308","↓27","0","281","1878","大東建","東Ｐ","3,236.0","-1.0","-0.03","0","2,692","-962","-26.3%","0","9.8","2.12","5.04"
"309","↑61","1","370","4204","積水化","東Ｐ","2,659.0","-34.5","-1.28","0","2,678","+222","+9.0%","1","14.1","1.26","3.05"
"310","↑15","1","325","1911","住友林","東Ｐ","1,330.5","-17.5","-1.30","0","2,657","-329","-11.0%","0","13.6","0.75","3.76"
"311","↓96","0","215","6841","横河電","東Ｐ","5,582","-107","-1.88","0","2,589","-2,403","-48.1%","0","23.9","2.76","1.65"
"312","↓3","0","309","7202","いすゞ","東Ｐ","2,263.5","-2.0","-0.09","0","2,586","-608","-19.0%","0","9.7","1.03","4.15"
"313","↑2","3","315","1963","日揮ＨＤ","東Ｐ","2,368.5","+23.5","+1.00","0","2,541","-567","-18.2%","0","12.5","1.35","2.20"
"314","↑46","1","360","8113","ユニチャーム","東Ｐ","970.7","-16.8","-1.70","0","2,524","-79","-3.0%","0","23.9","2.06","2.27"
"315","↓7","0","308","2267","ヤクルト","東Ｐ","2,832.5","-49.0","-1.70","0","2,521","-682","-21.3%","0","17.5","1.35","2.54"
"316","↓13","0","303","5938","ＬＩＸＩＬ","東Ｐ","1,745.0","-16.0","-0.91","1","2,515","-802","-24.2%","0","41.8","0.77","5.16"
"317","↓27","0","290","9024","西武ＨＤ","東Ｐ","3,263.0","-85.0","-2.54","0","2,513","-998","-28.4%","0","30.7","1.45","1.29"
"318","↓82","0","236","5076","インフロニア","東Ｐ","2,821.5","-16.5","-0.58","0","2,511","-1,877","-42.8%","0","8.6","1.40","4.68"
"319","↑40","2","359","6622","ダイヘン","東Ｐ","14,580","+670","+4.82","1","2,505","-115","-4.4%","0","20.9","2.20","1.44"
"320","↑8","1","328","4506","住友ファーマ","東Ｐ","1,361.5","-10.5","-0.77","0","2,503","-453","-15.3%","0","7.9","1.49","－"
"321","↑75","1","396","593A","ティアフォー","東Ｇ","951","-47","-4.71","0","2,503","+305","+13.9%","1","－","6.17","－"
"322","↓6","0","316","7752","リコー","東Ｐ","1,638.0","-40.0","-2.38","0","2,502","-605","-19.5%","0","14.8","0.78","2.69"
"323","↑65","1","388","1893","五洋建","東Ｐ","1,469.0","+30.5","+2.12","2","2,491","+235","+10.4%","1","11.3","2.07","3.54"
"324","↓29","0","295","2644","ＧＸ半導日株","東Ｅ","4,384","+129","+3.03","1","2,480","-950","-27.7%","0","－","－","－"
"325","↑111","1","436","4528","小野薬","東Ｐ","2,402.0","-28.0","-1.15","0","2,467","+538","+27.9%","1","15.9","1.30","3.33"
"326","↓35","0","291","4680","ラウンドワン","東Ｐ","1,303.5","-36.0","-2.69","0","2,465","-1,039","-29.7%","0","18.8","3.99","1.38"
"327","↑45","1","372","2501","サッポロ","東Ｐ","1,943.5","-106.5","-5.20","0","2,448","-1","-0.0%","0","2.6","1.48","2.06"
"328","↓17","0","311","1969","高砂熱","東Ｐ","4,340","+2","+0.05","0","2,445","-738","-23.2%","0","14.2","2.74","2.83"
"329","↑76","1","405","3038","神戸物産","東Ｐ","2,778.0","-7.0","-0.25","0","2,444","+330","+15.6%","1","20.9","3.67","1.15"
"330","↑160","1","490","7721","東京計器","東Ｐ","7,780","+360","+4.85","1","2,443","+872","+55.5%","1","23.7","2.83","0.62"
"331","↑6","1","337","6869","シスメックス","東Ｐ","1,848.5","-70.0","-3.65","0","2,409","-480","-16.6%","0","30.1","2.29","2.16"
"332","↓45","0","287","4768","大塚商会","東Ｐ","3,448.0","-88.0","-2.49","0","2,397","-1,142","-32.3%","0","20.1","3.16","3.05"
"333","↓49","0","284","6777","ｓａｎｔｅｃ","東Ｓ","20,490","+1,270","+6.61","1","2,370","-1,244","-34.4%","0","27.4","8.36","1.12"
"334","↑11","1","345","7581","サイゼリヤ","東Ｐ","7,360","-140","-1.87","0","2,366","-462","-16.3%","0","30.7","2.77","0.48"
"335","↓60","0","275","5019","出光興産","東Ｐ","1,329.0","+22.5","+1.72","2","2,355","-1,375","-36.9%","0","21.2","0.97","2.71"
"336","↓83","0","253","268A","リガクＨＤ","東Ｐ","2,111","+24","+1.15","1","2,346","-1,651","-41.3%","0","38.2","5.36","0.90"
"337","↓51","0","286","9602","東宝","東Ｐ","1,498.0","-8.0","-0.53","0","2,343","-1,222","-34.3%","0","30.4","2.49","1.47"
"338","↑8","1","346","4047","関電化","東Ｐ","2,729","+99","+3.76","1","2,329","-474","-16.9%","0","20.6","2.06","1.32"
"339","↓77","0","262","6302","住友重","東Ｐ","5,946","-52","-0.87","0","2,324","-1,580","-40.5%","0","20.2","1.00","2.44"
"340","↑123","1","463","7211","三菱自","東Ｐ","347.9","+5.1","+1.49","3","2,301","+554","+31.7%","1","18.6","0.51","2.87"
"341","↑52","2","393","6753","シャープ","東Ｐ","639.5","-36.1","-5.34","0","2,252","+33","+1.5%","2","16.6","1.42","－"
"342","↓90","0","252","2269","明治ＨＤ","東Ｐ","4,190","-58","-1.37","0","2,235","-1,795","-44.5%","0","18.2","1.47","2.63"
"343","↑139","1","482","1980","ダイダン","東Ｐ","2,906","+136","+4.91","1","2,232","+606","+37.3%","1","13.8","2.89","2.92"
"344","↑153","1","497","215A","タイミー","東Ｇ","1,623","-37","-2.23","0","2,229","+677","+43.6%","1","25.0","10.14","－"
"345","↓10","0","335","3088","マツキヨココ","東Ｐ","2,466.0","-50.0","-1.99","0","2,229","-673","-23.2%","0","16.4","1.81","2.27"
"346","↑64","1","410","6586","マキタ","東Ｐ","5,349","-76","-1.40","0","2,226","+133","+6.4%","1","17.0","1.37","－"
"347","↑39","1","386","9506","東北電","東Ｐ","1,260.0","+6.0","+0.48","0","2,210","-63","-2.8%","0","－","0.55","3.17"
"348","↓66","0","282","8359","八十二長野","東Ｐ","2,724.0","+26.0","+0.96","0","2,195","-1,440","-39.6%","0","17.0","1.03","2.39"
"349","↑68","2","417","3626","ＴＩＳＩ","東Ｐ","3,766","-82","-2.13","0","2,191","+123","+5.9%","2","13.9","2.70","2.39"
"350","↑94","1","444","5741","ＵＡＣＪ","東Ｐ","2,445","+38","+1.58","1","2,181","+313","+16.8%","1","10.5","1.16","2.86"
"351","↓138","0","213","2875","東洋水","東Ｐ","10,555","-55","-0.52","0","2,173","-2,829","-56.6%","0","15.5","1.89","2.08"
"352","↑59","3","411","7189","西日本ＦＨ","東Ｐ","4,852","+81","+1.70","1","2,167","+75","+3.6%","3","14.1","1.06","2.89"
"353","↓41","0","312","7912","大日印","東Ｐ","3,323.0","+8.0","+0.24","0","2,156","-1,027","-32.3%","0","15.0","1.16","1.23"
"354","↓140","0","214","2587","サントリＢＦ","東Ｐ","4,533","-115","-2.47","0","2,129","-2,869","-57.4%","0","15.7","1.03","2.65"
"355","↓92","0","263","7167","めぶきＦＧ","東Ｐ","1,672.5","+14.0","+0.84","0","2,125","-1,764","-45.4%","0","15.0","1.41","2.63"
"356","↓27","0","329","7181","かんぽ生命","東Ｐ","1,681.0","-16.0","-0.94","0","2,110","-846","-28.6%","0","12.9","0.39","2.97"
"357","↑34","1","391","3391","ツルハＨＤ","東Ｐ","2,379.5","-25.0","-1.04","0","2,097","-127","-5.7%","0","26.0","1.23","2.02"
"358","↓2","0","356","4061","デンカ","東Ｐ","3,621.0","+85.0","+2.40","1","2,067","-600","-22.5%","0","19.5","1.01","2.76"
"359","↓37","0","322","4612","日本ペＨＤ","東Ｐ","1,241.0","+2.5","+0.20","2","2,035","-959","-32.0%","0","15.2","1.44","1.37"
"360","↑95","2","455","3092","ＺＯＺＯ","東Ｐ","1,110.0","-31.0","-2.72","0","2,028","+245","+13.7%","2","19.6","9.86","3.60"
"361","NEW","0","","6071","ＩＢＪ","東Ｐ","942","+101","+12.01","0","2,026","","","0","14.2","3.26","2.02"
"362","↑106","1","468","9861","吉野家ＨＤ","東Ｐ","3,728","-51","-1.35","0","2,021","+328","+19.4%","1","49.0","3.46","0.59"
"363","↓98","0","265","2737","トーメンデバ","東Ｐ","32,500","+1,100","+3.50","2","2,020","-1,856","-47.9%","0","7.4","3.13","5.05"
"364","↑55","1","419","3861","王子ＨＤ","東Ｐ","864.1","-11.5","-1.31","0","2,020","-36","-1.8%","0","21.0","0.68","4.17"
"365","↑32","1","397","5406","神戸鋼","東Ｐ","2,007.0","+21.0","+1.06","2","2,017","-162","-7.4%","0","7.9","0.63","3.99"
"366","NEW","0","","6814","古野電","東Ｐ","7,920","+40","+0.51","0","2,009","","","0","19.3","2.73","2.02"
"367","↑11","2","378","464A","ＱＰＳＨＤ","東Ｇ","1,848","+33","+1.82","0","2,003","-361","-15.3%","0","54.4","3.26","－"
"368","↑6","1","374","4461","一工薬","東Ｐ","15,470","+190","+1.24","1","1,992","-429","-17.7%","0","21.3","2.99","0.97"
"369","↓26","0","343","4208","ＵＢＥ","東Ｐ","3,647.0","-7.0","-0.19","0","1,985","-857","-30.2%","0","14.5","0.81","4.39"
"370","↓92","0","278","2854","ＧＸテック日","東Ｅ","2,930","-90","-2.98","0","1,976","-1,725","-46.6%","0","－","－","－"
"371","↓18","0","353","4419","フィナＨＤ","東Ｇ","1,270","-124","-8.90","0","1,975","-708","-26.4%","0","28.4","5.95","－"
"372","↓76","0","296","7951","ヤマハ","東Ｐ","1,319.5","-37.0","-2.73","0","1,975","-1,432","-42.0%","0","18.7","1.18","1.97"
"373","↑54","1","427","1861","熊谷組","東Ｐ","1,307","+4","+0.31","0","1,973","-15","-0.8%","0","10.9","1.21","3.83"
"374","↑96","1","470","3498","霞ヶ関Ｃ","東Ｐ","7,970","-160","-1.97","0","1,973","+292","+17.4%","1","11.9","2.62","2.07"
"375","↓36","0","339","4043","トクヤマ","東Ｐ","4,280","+36","+0.85","1","1,969","-900","-31.4%","0","11.8","1.07","3.08"
"376","NEW","0","","4784","ＧＭＯインタ","東Ｐ","542","-27","-4.75","0","1,968","","","0","28.0","4.88","3.97"
"377","NEW","0","","5233","太平洋セメ","東Ｐ","4,208","-20","-0.47","0","1,959","","","0","7.3","0.68","2.85"
"378","↓54","0","324","9532","大ガス","東Ｐ","5,384","-39","-0.72","2","1,958","-1,035","-34.6%","0","14.1","1.12","2.41"
"379","↑106","1","485","1542","純銀信託","東Ｅ","30,650","+665","+2.22","2","1,954","+338","+20.9%","1","－","－","－"
"380","↓12","0","368","4443","Ｓａｎｓａｎ","東Ｐ","2,011","-95","-4.51","0","1,950","-539","-21.7%","0","27.1","12.60","0.25"
"381","↓8","0","373","4912","ライオン","東Ｐ","1,893.5","-12.0","-0.63","0","1,947","-485","-19.9%","0","21.0","1.57","1.80"
"382","↓41","0","341","4368","扶桑化学","東Ｐ","3,530","+95","+2.77","1","1,946","-906","-31.8%","0","19.5","3.04","0.79"
"383","↓4","0","379","3405","クラレ","東Ｐ","1,851.0","-30.5","-1.62","0","1,930","-430","-18.2%","0","13.9","0.74","3.46"
"384","↑91","1","475","5707","東邦鉛","東Ｐ","1,082","+1","+0.09","0","1,927","+277","+16.8%","1","5.7","1.08","－"
