順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↓6","0","185","6178","日本郵政","東Ｐ","2,403.0","+8.5","+0.35","0","5,141","+272","+5.6%","1","17.3","0.66","2.50"
"192","↑21","1","213","8473","ＳＢＩ","東Ｐ","3,079.0","+9.0","+0.29","2","5,083","+757","+17.5%","1","－","1.07","－"
"193","↑55","1","248","8697","日本取引所","東Ｐ","2,186.0","-35.5","-1.60","0","5,043","+1,321","+35.5%","1","22.6","6.93","3.52"
"194","↑71","1","265","9412","スカＪＳＡＴ","東Ｐ","2,318","-47","-1.99","0","4,954","+1,599","+47.7%","1","24.3","2.15","2.07"
"195","↑47","1","242","5985","サンコール","東Ｓ","2,446","+88","+3.73","0","4,906","+1,124","+29.7%","1","11.8","2.10","1.43"
"196","↑167","1","363","2737","トーメンデバ","東Ｐ","30,700","-1,850","-5.68","0","4,887","+2,867","+141.9%","1","7.0","2.96","5.34"
"197","↓50","0","147","5332","ＴＯＴＯ","東Ｐ","6,368","-292","-4.38","0","4,848","-1,417","-22.6%","0","22.8","1.96","1.88"
"198","↑14","1","212","4005","住友化","東Ｐ","533.0","+5.0","+0.95","1","4,815","+483","+11.1%","1","12.7","0.80","3.00"
"199","↑15","1","214","2702","マクドナルド","東Ｓ","7,780","+60","+0.78","2","4,771","+451","+10.4%","1","29.6","3.53","0.82"
"200","↑147","2","347","9506","東北電","東Ｐ","1,300.0","+43.0","+3.42","1","4,769","+2,559","+115.8%","1","－","0.57","3.08"
"201","↓108","0","93","3769","ＧＭＯ－ＰＧ","東Ｐ","9,148","+339","+3.85","1","4,765","-6,183","-56.5%","0","29.7","5.55","1.86"
"202","↑34","1","236","9502","中部電","東Ｐ","2,850.5","+1.0","+0.04","0","4,727","+839","+21.6%","1","13.5","0.68","2.46"
"203","↓20","0","183","4971","メック","東Ｐ","7,520","-450","-5.65","0","4,693","-179","-3.7%","0","22.9","3.80","1.46"
"204","↓35","0","169","247A","Ａｉロボ","東Ｇ","948","-51","-5.11","0","4,648","-714","-13.3%","0","－","11.00","－"
"205","↑10","1","215","8601","大和","東Ｐ","1,775.0","-3.5","-0.20","1","4,631","+329","+7.6%","1","－","1.37","2.48"
"206","↑4","2","210","7261","マツダ","東Ｐ","1,183.0","+5.5","+0.47","0","4,614","+241","+5.5%","1","8.3","0.39","4.65"
"207","↓11","0","196","6113","アマダ","東Ｐ","2,715.0","-117.5","-4.15","0","4,543","-99","-2.1%","0","24.6","1.56","2.36"
"208","↓53","0","155","6532","ベイカレント","東Ｐ","7,369","-31","-0.42","1","4,494","-1,398","-23.7%","0","22.5","9.85","1.76"
"209","↓29","0","180","9021","ＪＲ西日本","東Ｐ","2,882.0","-6.0","-0.21","1","4,487","-584","-11.5%","0","13.1","1.07","3.38"
"210","↓19","0","191","6988","日東電","東Ｐ","3,475.0","-1.0","-0.03","1","4,443","-297","-6.3%","0","16.2","2.00","1.84"
"211","↑14","1","225","9022","ＪＲ東海","東Ｐ","3,827","+31","+0.82","1","4,356","+196","+4.7%","1","8.1","0.70","0.84"
"212","↓75","0","137","2160","ジーエヌアイ","東Ｇ","2,862","+189","+7.07","1","4,333","-2,531","-36.9%","0","－","4.66","－"
"213","↑27","1","240","8331","千葉銀","東Ｐ","2,847.5","+4.0","+0.14","0","4,302","+494","+13.0%","1","18.4","1.53","2.25"
"214","↑102","1","316","5938","ＬＩＸＩＬ","東Ｐ","1,719.0","-27.0","-1.55","0","4,295","+1,780","+70.8%","1","41.2","0.76","5.24"
"215","↑37","1","252","6407","ＣＫＤ","東Ｐ","5,860","-360","-5.79","0","4,244","+609","+16.8%","1","20.6","2.44","1.91"
"216","↑120","1","336","268A","リガクＨＤ","東Ｐ","1,925","-186","-8.81","0","4,228","+1,882","+80.2%","1","34.9","4.89","0.99"
"217","↓103","0","114","6951","日電子","東Ｐ","7,347","-78","-1.05","1","4,226","-4,160","-49.6%","0","16.8","2.54","1.80"
"218","↓25","0","193","4588","オンコリス","東Ｇ","3,555","+65","+1.86","0","4,199","-533","-11.3%","0","－","32.05","－"
"219","↓42","0","177","9735","セコム","東Ｐ","6,369","-39","-0.61","1","4,176","-992","-19.2%","0","24.0","1.94","1.88"
"220","↑135","1","355","7167","めぶきＦＧ","東Ｐ","1,699.5","+28.5","+1.71","1","4,166","+2,041","+96.0%","1","15.2","1.43","2.59"
"221","↓32","0","189","6806","ヒロセ電","東Ｐ","26,100","-965","-3.57","0","4,161","-606","-12.7%","0","24.4","2.25","1.99"
"222","↓43","0","179","1540","純金信託","東Ｅ","21,105","+80","+0.38","0","4,137","-985","-19.2%","0","－","－","－"
"223","↑72","2","295","5471","大同特鋼","東Ｐ","2,443.5","-85.0","-3.36","0","4,117","+1,229","+42.6%","4","17.8","1.01","2.13"
"224","↓16","0","208","2768","双日","東Ｐ","5,646","+46","+0.82","1","4,111","-281","-6.4%","0","9.0","1.03","3.19"
"225","↓33","0","192","1942","関電工","東Ｐ","5,611","-129","-2.25","0","4,104","-631","-13.3%","0","17.2","2.90","2.32"
"226","↑56","1","282","6227","ＡＩメカ","東Ｓ","6,320","-230","-3.51","0","4,100","+1,003","+32.4%","1","24.0","8.20","0.35"
"227","↓5","0","222","1801","大成建","東Ｐ","12,705","-220","-1.70","0","4,083","-117","-2.8%","0","13.7","2.22","2.99"
"228","NEW","0","","9072","ニッコンＨＤ","東Ｐ","5,749","+318","+5.86","0","4,035","","","0","32.0","2.85","1.95"
"229","↑34","2","263","8795","Ｔ＆Ｄ","東Ｐ","4,933","-5","-0.10","0","4,033","+640","+18.9%","2","17.4","1.40","3.32"
"230","↓10","0","220","9201","ＪＡＬ","東Ｐ","2,995.5","-33.5","-1.11","0","4,001","-210","-5.0%","0","11.7","0.89","3.20"
"231","↓31","0","200","8593","三菱ＨＣキャ","東Ｐ","1,381.0","-4.5","-0.32","2","3,980","-555","-12.2%","0","12.4","0.99","3.69"
"232","↓121","0","111","6376","日機装","東Ｐ","3,655","-65","-1.75","1","3,924","-4,669","-54.3%","0","15.1","1.39","1.64"
"233","↑162","1","395","1329","ｉＳ日経","東Ｅ","6,992","-166","-2.32","0","3,919","+2,082","+113.3%","1","－","－","－"
"234","↑26","3","260","3350","メタプラ","東Ｓ","227","+10","+4.61","1","3,916","+472","+13.7%","3","－","0.85","－"
"235","↑2","1","237","6134","ＦＵＪＩ","東Ｐ","7,955","-606","-7.08","0","3,898","+14","+0.4%","1","15.9","2.88","2.39"
"236","↑10","1","246","1925","大和ハウス","東Ｐ","4,594","+23","+0.50","1","3,887","+157","+4.2%","1","10.7","0.98","3.87"
"237","NEW","0","","584A","ＬｉＮＫＸ","東Ｇ","2,936","-334","-10.21","0","3,877","","","0","42.1","11.93","－"
"238","↓78","0","160","6856","堀場製","東Ｐ","24,690","-850","-3.33","0","3,872","-1,881","-32.7%","0","20.8","2.85","3.20"
"239","↑52","1","291","8354","ふくおかＦＧ","東Ｐ","7,737","-14","-0.18","0","3,848","+936","+32.1%","1","14.6","1.30","2.71"
"240","↑1","3","241","1803","清水建","東Ｐ","2,397.5","-26.0","-1.07","0","3,808","+24","+0.6%","1","9.8","1.60","3.21"
"241","↓119","0","122","4324","電通グループ","東Ｐ","3,483.0","-27.0","-0.77","1","3,799","-4,073","-51.7%","0","13.0","2.13","－"
"242","↑66","1","308","1878","大東建","東Ｐ","3,219.0","-12.0","-0.37","0","3,796","+1,104","+41.0%","1","9.7","2.11","5.06"
"243","↓24","0","219","4631","ＤＩＣ","東Ｐ","5,502","-65","-1.17","0","3,785","-490","-11.5%","0","10.9","1.02","2.73"
"244","↑6","2","250","4684","オービック","東Ｐ","4,557","+18","+0.40","1","3,752","+54","+1.5%","1","23.9","3.98","2.06"
"245","↑129","2","374","3498","霞ヶ関Ｃ","東Ｐ","7,510","-460","-5.77","0","3,723","+1,750","+88.7%","2","11.2","2.47","2.20"
"246","↓70","0","176","8303","ＳＢＩ新生銀","東Ｐ","1,619.5","-8.0","-0.49","0","3,715","-1,457","-28.2%","0","－","1.17","－"
"247","↓60","0","187","6627","テラプローブ","東Ｓ","11,320","-1,030","-8.34","0","3,671","-1,137","-23.6%","0","17.2","2.42","－"
"248","↑36","1","284","3407","旭化成","東Ｐ","1,682.5","-24.5","-1.44","0","3,659","+631","+20.8%","1","14.0","1.06","2.62"
"249","↑36","1","285","1928","積水ハウス","東Ｐ","3,388.0","-18.0","-0.53","1","3,615","+591","+19.5%","1","10.1","1.02","4.28"
"250","↓12","0","238","9503","関西電","東Ｐ","2,396.0","+2.5","+0.10","1","3,606","-265","-6.8%","0","8.6","0.75","3.34"
"251","↓53","0","198","4564","オンコセラピ","東Ｇ","21","-1","-4.55","0","3,596","-1,000","-21.8%","0","－","3.76","－"
"252","↑18","1","270","2801","キッコマン","東Ｐ","1,769.5","-12.0","-0.67","0","3,546","+287","+8.8%","1","26.7","2.86","1.41"
"253","↑28","1","281","6278","ユニオンツル","東Ｐ","16,060","-1,100","-6.41","0","3,539","+425","+13.6%","1","25.4","2.62","0.93"
"254","↓37","0","217","5101","浜ゴム","東Ｐ","7,662","+2","+0.03","1","3,527","-756","-17.7%","0","10.3","1.08","2.91"
"255","↑45","1","300","5844","京都ＦＧ","東Ｐ","5,019","-72","-1.41","0","3,515","+688","+24.3%","1","27.1","1.02","2.09"
"256","↓52","0","204","5714","ＤＯＷＡ","東Ｐ","9,559","-71","-0.74","0","3,514","-920","-20.7%","0","9.9","1.23","3.54"
"257","↑80","1","337","9602","東宝","東Ｐ","1,526.5","+27.5","+1.83","1","3,487","+1,144","+48.8%","1","31.0","2.53","1.44"
"258","↑66","1","324","2644","ＧＸ半導日株","東Ｅ","4,166","-222","-5.06","0","3,480","+1,000","+40.3%","1","－","－","－"
"259","↑70","2","329","3038","神戸物産","東Ｐ","2,764.0","-12.5","-0.45","0","3,464","+1,020","+41.7%","2","20.8","3.65","1.16"
"260","↑107","3","367","464A","ＱＰＳＨＤ","東Ｇ","1,827","-19","-1.03","0","3,464","+1,461","+72.9%","1","53.8","3.23","－"
"261","NEW","0","","8227","しまむら","東Ｐ","3,387.0","+40.0","+1.20","0","3,437","","","0","14.9","1.43","2.36"
"262","↑4","2","266","1944","きんでん","東Ｐ","6,859","-224","-3.16","0","3,401","+60","+1.8%","2","16.1","2.61","3.50"
"263","↑76","1","339","6302","住友重","東Ｐ","5,899","-34","-0.57","1","3,385","+1,061","+45.7%","1","20.0","1.00","2.46"
"264","↓67","0","197","9202","ＡＮＡＨＤ","東Ｐ","3,051.0","-37.0","-1.20","0","3,384","-1,219","-26.5%","0","14.1","1.10","1.97"
"265","↓42","0","223","5105","ＴＯＹＯ","東Ｐ","3,783","-21","-0.55","0","3,373","-824","-19.6%","0","7.5","0.85","3.57"
"266","↑109","1","375","4043","トクヤマ","東Ｐ","4,210","-60","-1.41","0","3,371","+1,402","+71.2%","1","11.7","1.06","3.14"
"267","↑39","1","306","4507","塩野義","東Ｐ","2,832.5","+29.5","+1.05","1","3,371","+622","+22.6%","1","11.5","1.36","2.68"
"268","NEW","0","","1305","ｉＦＴＰ年１","東Ｅ","4,360","-44","-1.00","0","3,362","","","0","－","－","－"
"269","↓11","0","258","6368","オルガノ","東Ｐ","14,000","-770","-5.21","0","3,358","-133","-3.8%","0","21.5","4.54","1.57"
"270","↑48","1","318","5076","インフロニア","東Ｐ","2,787.0","-33.5","-1.19","0","3,352","+841","+33.5%","1","8.5","1.39","4.74"
"271","↓47","0","224","581A","ＧＯ","東Ｇ","3,520","+65","+1.88","1","3,341","-835","-20.0%","0","25.6","11.50","－"
"272","→","0","272","6370","栗田工","東Ｐ","8,300","-199","-2.34","0","3,310","+86","+2.7%","2","17.6","2.66","1.61"
"273","↑60","1","333","6777","ｓａｎｔｅｃ","東Ｓ","19,830","-690","-3.36","0","3,307","+937","+39.5%","1","26.5","8.09","1.16"
"274","↓5","0","269","9531","東ガス","東Ｐ","6,042","+37","+0.62","1","3,289","+27","+0.8%","1","14.5","1.15","1.99"
"275","↓32","0","243","3697","ＳＨＩＦＴ","東Ｐ","882.1","-20.8","-2.30","1","3,276","-505","-13.4%","0","－","5.93","0.46"
"276","↓31","0","245","9005","東急","東Ｐ","1,643.5","+9.5","+0.58","1","3,264","-508","-13.5%","0","10.2","0.99","1.95"
"277","↑26","3","303","3231","野村不ＨＤ","東Ｐ","908.6","-6.7","-0.73","0","3,263","+494","+17.8%","1","9.0","0.97","4.84"
"278","↓4","0","274","6941","山一電機","東Ｐ","8,780","-260","-2.88","0","3,262","+81","+2.5%","2","15.7","3.30","1.91"
"279","↓40","0","239","7826","フルヤ金属","東Ｐ","8,680","-480","-5.24","0","3,253","-581","-15.2%","0","12.1","2.73","2.07"
"280","↓13","0","267","8918","ランド","東Ｓ","10","0","0.00%","0","3,250","-68","-2.0%","0","11.4","1.62","－"
"281","↑50","2","331","6869","シスメックス","東Ｐ","1,881.0","+30.5","+1.65","1","3,232","+823","+34.2%","1","30.6","2.33","2.13"
"282","↑27","2","309","4204","積水化","東Ｐ","2,652.5","0.0","0.00%","1","3,213","+535","+20.0%","2","14.1","1.26","3.05"
"283","↑10","1","293","7649","スギＨＤ","東Ｐ","2,715.0","-20.5","-0.75","1","3,197","+298","+10.3%","1","15.4","1.72","1.29"
"284","↑15","1","299","3994","マネフォ","東Ｐ","5,700","-300","-5.00","1","3,185","+356","+12.6%","1","－","7.67","－"
"285","↓7","0","278","3064","モノタロウ","東Ｐ","1,804.0","+3.5","+0.19","1","3,146","0","0.0%","0","24.5","7.35","2.05"
"286","↓56","0","230","8050","セイコーＧ","東Ｐ","10,750","-430","-3.85","0","3,136","-929","-22.9%","0","31.4","4.63","0.98"
"287","↑18","1","305","5830","いよぎんＨＤ","東Ｐ","4,049","+44","+1.10","0","3,097","+340","+12.3%","1","15.1","1.26","1.98"
"288","↓11","0","277","6754","アンリツ","東Ｐ","3,524.0","-171.0","-4.63","0","3,065","-88","-2.8%","0","30.1","3.39","1.42"
"289","NEW","0","","8276","平和堂","東Ｐ","2,756","+11","+0.40","0","3,059","","","0","13.9","0.70","2.39"
"290","↑60","2","350","5741","ＵＡＣＪ","東Ｐ","2,493","+39","+1.59","2","3,057","+876","+40.2%","2","10.7","1.18","2.81"
"291","↓35","0","256","9962","ミスミＧ","東Ｐ","3,878","-70","-1.77","0","3,056","-447","-12.8%","0","22.7","2.65","1.53"
"292","↑93","2","385","8951","ビルファンド","東Ｒ","127,000","-2,100","-1.63","0","3,020","+1,119","+58.9%","2","－","1.48","3.88"
"293","↓46","0","247","6268","ナブテスコ","東Ｐ","4,735","-203","-4.11","0","3,012","-713","-19.1%","0","23.0","1.95","1.73"
"294","↓40","0","254","9147","ＮＸＨＤ","東Ｐ","5,621","+7","+0.12","1","3,009","-618","-17.0%","0","19.1","1.60","1.78"
"295","↓111","0","184","9435","光通信","東Ｐ","37,720","-420","-1.10","2","3,008","-1,862","-38.2%","0","13.8","1.32","2.12"
"296","↑69","2","365","5406","神戸鋼","東Ｐ","2,048.5","+46.5","+2.32","3","2,998","+981","+48.6%","1","8.1","0.64","3.91"
"297","↑62","1","359","4612","日本ペＨＤ","東Ｐ","1,225.0","-11.0","-0.89","0","2,991","+956","+47.0%","1","15.0","1.42","1.39"
"298","↓1","0","297","6508","明電舎","東Ｐ","12,170","-490","-3.87","0","2,989","+123","+4.3%","1","22.1","3.11","－"
"299","↑127","1","426","9508","九州電","東Ｐ","1,908.0","+53.0","+2.86","1","2,981","+1,339","+81.5%","1","7.3","0.91","2.62"
"300","↑194","1","494","6996","ニチコン","東Ｐ","2,866","-134","-4.47","0","2,969","+1,685","+131.2%","1","28.7","1.54","1.36"
"301","↓140","0","161","1802","大林組","東Ｐ","3,029.0","-5.0","-0.16","1","2,959","-2,763","-48.3%","0","13.3","1.67","3.10"
"302","↑18","2","320","4506","住友ファーマ","東Ｐ","1,376.5","+21.0","+1.55","1","2,949","+446","+17.8%","1","8.0","1.51","－"
"303","↑102","1","405","8508","Ｊトラスト","東Ｓ","897","-18","-1.97","0","2,946","+1,160","+64.9%","1","14.7","0.74","1.90"
"304","↓132","0","172","141A","トライアル","東Ｇ","3,800","+10","+0.26","0","2,940","-2,251","-43.4%","0","43.6","3.56","0.45"
"305","↑120","1","425","6779","日電波","東Ｐ","3,055","-130","-4.08","0","2,938","+1,287","+78.0%","1","21.9","2.13","0.98"
"306","↓30","0","276","6862","ミナトＨＤ","東Ｓ","3,930","+5","+0.13","0","2,922","-251","-7.9%","0","4.8","2.48","1.07"
"307","↑15","1","322","7752","リコー","東Ｐ","1,588.5","-47.0","-2.87","0","2,910","+408","+16.3%","1","14.4","0.76","2.77"
"308","↑146","1","454","5857","ＡＲＥＨＤ","東Ｐ","3,560","-70","-1.93","0","2,908","+1,449","+99.3%","1","10.6","1.36","3.79"
"309","↓8","0","301","290A","Ｓｙｎｓ","東Ｇ","1,451","+31","+2.18","2","2,860","+58","+2.1%","2","73.5","5.27","－"
"310","↓48","0","262","3402","東レ","東Ｐ","1,348.0","+15.0","+1.13","1","2,852","-570","-16.7%","0","21.8","1.08","1.93"
"311","↑72","1","383","3405","クラレ","東Ｐ","1,847.5","-3.5","-0.19","1","2,848","+918","+47.6%","1","13.9","0.74","3.46"
"312","↓78","0","234","8377","ほくほくＦＧ","東Ｐ","8,412","-165","-1.92","0","2,847","-1,044","-26.8%","0","16.2","1.33","1.78"
"313","↓11","0","302","4022","ラサ工","東Ｐ","2,448","-87","-3.43","0","2,830","+30","+1.1%","1","22.2","2.97","1.47"
"314","↓63","0","251","6724","エプソン","東Ｐ","3,059.0","-77.0","-2.46","0","2,775","-893","-24.3%","0","14.2","1.13","2.62"
"315","↑87","2","402","5110","住友ゴ","東Ｐ","2,301.0","-59.5","-2.52","0","2,763","+971","+54.2%","1","11.0","0.80","3.65"
"316","↓20","0","296","6448","ブラザー","東Ｐ","4,584","-34","-0.74","1","2,741","-126","-4.4%","0","14.6","1.40","2.18"
"317","↑9","1","326","4680","ラウンドワン","東Ｐ","1,333.0","+34.0","+2.62","1","2,737","+272","+11.0%","1","19.2","4.08","1.35"
"318","↓92","0","226","3660","アイスタイル","東Ｐ","526","-34","-6.07","0","2,732","-1,391","-33.7%","0","37.6","2.32","0.38"
"319","↓40","0","279","4188","三菱ケミＧ","東Ｐ","1,187.0","-7.0","-0.59","2","2,722","-420","-13.4%","0","12.7","0.89","2.70"
"320","↓5","0","315","2267","ヤクルト","東Ｐ","2,849.0","+8.5","+0.30","1","2,717","+196","+7.8%","1","17.6","1.36","2.53"
"321","↓53","0","268","4523","エーザイ","東Ｐ","4,791","+62","+1.31","1","2,717","-578","-17.5%","0","25.9","1.49","3.34"
"322","↑85","1","407","5253","カバー","東Ｇ","1,538","0","0.00%","0","2,707","+935","+52.8%","1","20.0","5.64","－"
"323","↑19","1","342","2269","明治ＨＤ","東Ｐ","4,242","+47","+1.12","1","2,692","+457","+20.4%","1","18.4","1.49","2.59"
"324","↑109","2","433","8358","スルガ銀","東Ｐ","2,946","+43","+1.48","2","2,684","+1,078","+67.1%","1","15.6","1.51","2.04"
"325","↓64","0","261","3197","すかいらーく","東Ｐ","3,143.0","-22.0","-0.70","1","2,667","-764","-22.3%","0","34.9","3.67","0.86"
"326","↓227","0","99","4180","Ａｐｐｉｅｒ","東Ｐ","1,280","-22","-1.69","0","2,644","-7,510","-74.0%","0","31.7","3.27","0.18"
"327","↑172","1","499","3288","オープンＨ","東Ｐ","7,936","-255","-3.11","0","2,631","+1,358","+106.7%","1","7.4","1.48","2.58"
"328","↑20","1","348","8359","八十二長野","東Ｐ","2,735.0","+13.5","+0.50","0","2,630","+435","+19.8%","1","17.0","1.03","2.38"
"329","↓17","0","312","7202","いすゞ","東Ｐ","2,249.5","-11.0","-0.49","0","2,612","+26","+1.0%","1","9.7","1.03","4.18"
"330","NEW","0","","1330","上場日経平均","東Ｅ","69,930","-1,720","-2.40","0","2,608","","","0","－","－","－"
"331","↑3","2","334","7581","サイゼリヤ","東Ｐ","7,450","+90","+1.22","1","2,595","+229","+9.7%","1","31.0","2.80","0.47"
"332","↓15","0","317","9024","西武ＨＤ","東Ｐ","3,294.0","+16.0","+0.49","1","2,576","+63","+2.5%","1","31.0","1.46","1.28"
"333","↓19","0","314","8113","ユニチャーム","東Ｐ","967.0","-5.2","-0.53","1","2,566","+42","+1.7%","1","23.8","2.05","2.28"
"334","↓47","0","287","7259","アイシン","東Ｐ","2,262.5","+21.5","+0.96","1","2,557","-400","-13.5%","0","10.6","0.75","3.31"
"335","↑47","1","382","4368","扶桑化学","東Ｐ","3,405","-115","-3.27","0","2,550","+604","+31.0%","1","18.8","2.93","0.82"
"336","↓137","0","199","6592","マブチ","東Ｐ","1,769.5","-16.5","-0.92","0","2,550","-2,013","-44.1%","0","19.0","1.23","3.96"
"337","↑66","1","403","2282","日ハム","東Ｐ","6,302","-4","-0.06","0","2,539","+750","+41.9%","1","15.4","1.09","2.86"
"338","↑142","1","480","6254","野村マイクロ","東Ｐ","3,770","-190","-4.80","0","2,529","+1,201","+90.4%","1","13.0","3.84","2.25"
"339","↑14","1","353","7912","大日印","東Ｐ","3,302.0","-17.0","-0.51","0","2,512","+356","+16.5%","1","14.9","1.15","1.24"
"340","NEW","0","","8524","北洋銀","東Ｐ","1,325","+14","+1.07","0","2,505","","","0","16.9","1.26","2.42"
"341","↓14","0","327","2501","サッポロ","東Ｐ","1,936.5","-15.5","-0.79","1","2,493","+45","+1.8%","1","2.6","1.47","2.07"
"342","↓78","0","264","5074","テスＨＤ","東Ｐ","622","-64","-9.33","0","2,489","-897","-26.5%","0","24.4","0.84","1.54"
"343","↓68","0","275","6952","カシオ","東Ｐ","2,342.5","-56.5","-2.36","1","2,478","-700","-22.0%","0","21.9","2.18","－"
"344","↑77","1","421","2432","ディーエヌエ","東Ｐ","2,462.5","-47.5","-1.89","0","2,468","+792","+47.3%","1","－","1.04","－"
"345","NEW","0","","3289","東急不ＨＤ","東Ｐ","1,317.0","-0.5","-0.04","0","2,466","","","0","9.4","1.03","3.80"
"346","↑64","1","410","5214","日電硝","東Ｐ","5,062","-132","-2.54","0","2,461","+704","+40.1%","1","24.9","0.75","3.16"
"347","↓19","0","328","1969","高砂熱","東Ｐ","4,265","-108","-2.47","0","2,455","+10","+0.4%","1","14.0","2.70","2.88"
"348","↑89","1","437","8341","七十七","東Ｐ","3,912","+31","+0.80","0","2,453","+866","+54.6%","1","14.2","1.15","2.66"
"349","↓19","0","330","7721","東京計器","東Ｐ","7,790","+10","+0.13","0","2,448","+5","+0.2%","2","23.7","2.83","0.62"
"350","↑6","1","356","7181","かんぽ生命","東Ｐ","1,697.0","+15.5","+0.92","1","2,421","+311","+14.7%","1","13.0","0.39","2.95"
"351","↑78","2","429","2492","インフォＭＴ","東Ｐ","601","+33","+5.81","1","2,418","+789","+48.4%","1","51.7","5.33","1.09"
"352","↓99","0","253","6522","アスタリスク","東Ｇ","2,012","-69","-3.32","1","2,403","-1,226","-33.8%","0","249","8.53","－"
"353","↓94","0","259","6674","ＧＳユアサ","東Ｐ","5,563","-118","-2.08","0","2,389","-1,074","-31.0%","0","14.1","1.42","1.76"
"354","NEW","0","","6237","イワキポンプ","東Ｐ","4,540","-165","-3.51","0","2,388","","","0","19.6","2.40","2.03"
"355","↓57","0","298","7309","シマノ","東Ｐ","19,410","-120","-0.61","1","2,381","-450","-15.9%","0","38.2","1.88","1.87"
"356","NEW","0","","1662","石油資源","東Ｐ","1,871","+51","+2.80","0","2,367","","","0","7.4","0.81","2.41"
"357","↑47","2","404","7220","武蔵精密","東Ｐ","3,630","-55","-1.49","0","2,366","+579","+32.4%","1","36.6","1.90","1.10"
"358","↓54","0","304","8253","クレセゾン","東Ｐ","4,635","-70","-1.49","0","2,361","-398","-14.4%","0","8.8","0.86","3.45"
"359","↓34","0","325","4528","小野薬","東Ｐ","2,440.5","+32.0","+1.33","1","2,356","-111","-4.5%","0","16.2","1.32","3.28"
"360","↓77","0","283","4183","三井化学","東Ｐ","2,211.5","+14.5","+0.66","1","2,344","-699","-23.0%","0","17.8","0.92","3.39"
"361","↑8","1","369","4208","ＵＢＥ","東Ｐ","3,674.0","+21.0","+0.57","1","2,314","+329","+16.6%","1","14.6","0.81","4.35"
"362","↓74","0","288","4203","住友ベ","東Ｐ","7,714","-166","-2.11","0","2,312","-622","-21.2%","0","23.8","1.88","1.56"
"363","↑18","1","381","4912","ライオン","東Ｐ","1,822.0","-65.0","-3.44","0","2,311","+364","+18.7%","1","20.2","1.52","1.87"
"364","↓10","0","354","2587","サントリＢＦ","東Ｐ","4,489","-58","-1.28","1","2,308","+179","+8.4%","1","15.6","1.02","2.67"
"365","↑75","1","440","9831","ヤマダＨＤ","東Ｐ","706.9","+21.7","+3.17","1","2,301","+735","+46.9%","1","16.9","0.74","2.40"
"366","↓188","0","178","6135","牧野フ","東Ｐ","16,170","-260","-1.58","0","2,291","-2,851","-55.4%","0","17.1","1.41","2.10"
"367","↑9","1","376","4784","ＧＭＯインタ","東Ｐ","585","+44","+8.13","1","2,279","+311","+15.8%","1","30.2","5.27","3.68"
"368","↓95","0","273","9616","共立メンテ","東Ｐ","3,290.0","+84.0","+2.62","1","2,247","-953","-29.8%","0","16.6","2.04","1.40"
"369","↑83","1","452","2181","パーソルＨＤ","東Ｐ","284.1","+0.3","+0.11","1","2,231","+764","+52.1%","1","14.2","2.86","4.58"
"370","NEW","0","","6473","ジェイテクト","東Ｐ","2,150.0","+20.5","+0.96","0","2,214","","","0","13.7","0.85","3.26"
"371","NEW","0","","6997","日ケミコン","東Ｐ","2,985","-165","-5.24","0","2,208","","","0","20.4","1.67","0.84"
"372","↓53","0","319","6622","ダイヘン","東Ｐ","14,040","-500","-3.44","0","2,186","-319","-12.7%","0","20.1","2.12","1.50"
"373","↑25","1","398","8343","秋田銀","東Ｐ","8,980","+210","+2.39","0","2,185","+363","+19.9%","1","18.9","0.85","2.23"
"374","NEW","0","","6027","弁護士ＣＯＭ","東Ｐ","3,730","+370","+11.01","0","2,183","","","0","42.5","11.61","－"
"375","NEW","0","","7545","西松屋チェ","東Ｐ","2,011","+15","+0.75","0","2,180","","","0","14.3","1.21","1.59"
"376","↓30","0","346","6586","マキタ","東Ｐ","5,255","-76","-1.43","0","2,176","-50","-2.2%","0","16.7","1.35","－"
"377","↓133","0","244","7685","バイセル","東Ｇ","3,200","-200","-5.88","0","2,168","-1,605","-42.5%","0","20.2","7.46","0.84"
"378","↓12","0","366","6814","古野電","東Ｐ","8,050","+130","+1.64","1","2,164","+155","+7.7%","1","19.6","2.77","1.99"
"379","↓41","0","338","4047","関電化","東Ｐ","2,570","-145","-5.34","0","2,162","-167","-7.2%","0","19.4","1.94","1.40"
"380","↓16","0","364","3861","王子ＨＤ","東Ｐ","863.9","+2.1","+0.24","1","2,148","+128","+6.3%","1","21.0","0.68","4.17"
"381","NEW","0","","6703","ＯＫＩ","東Ｐ","2,846","-132","-4.43","0","2,147","","","0","13.7","1.44","2.28"
"382","↓96","0","286","9449","ＧＭＯ","東Ｐ","3,971","+41","+1.04","1","2,142","-878","-29.1%","0","－","2.43","－"
"383","↓148","0","235","1615","野村東証銀行","東Ｅ","769.2","+0.7","+0.09","1","2,121","-1,768","-45.5%","0","－","－","－"
"384","↓32","0","352","7189","西日本ＦＨ","東Ｐ","4,867","+23","+0.47","0","2,099","-68","-3.1%","0","14.1","1.06","2.88"
"385","NEW","0","","6136","ＯＳＧ","東Ｐ","3,825","-130","-3.29","0","2,081","","","0","15.0","1.64","3.01"
