順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"49","↑19","4","68","9101","郵船","東Ｐ","5,778","-241","-4.00","0","28,536","+10,910","+61.9%","1","9.7","0.75","4.15"
"50","↑51","1","101","7269","スズキ","東Ｐ","1,904.0","0.0","0.00%","2","27,891","+15,145","+118.8%","1","8.7","1.04","2.68"
"51","↑7","1","58","7267","ホンダ","東Ｐ","1,617.5","+42.5","+2.70","2","27,757","+4,909","+21.5%","1","15.7","0.51","4.33"
"52","↑22","2","74","1321","野村日経平均","東Ｅ","68,550","+2,460","+3.72","2","26,973","+10,323","+62.0%","1","－","－","－"
"53","↓2","0","51","6098","リクルート","東Ｐ","12,660","+245","+1.97","3","26,702","+9","+0.0%","1","28.1","11.06","0.21"
"54","↑63","1","117","2802","味の素","東Ｐ","5,349","+396","+8.00","2","26,325","+15,586","+145.1%","1","42.5","6.61","0.93"
"55","↓1","0","54","2914","ＪＴ","東Ｐ","6,831","+12","+0.18","1","25,755","+1,355","+5.6%","1","18.8","2.76","3.98"
"56","↑20","2","76","6963","ローム","東Ｐ","4,741","+216","+4.77","2","25,566","+9,168","+55.9%","1","63.1","2.36","1.05"
"57","↑90","1","147","7270","ＳＵＢＡＲＵ","東Ｐ","2,486.5","-97.5","-3.77","0","25,310","+17,522","+225.0%","1","13.5","0.63","4.67"
"58","↑50","3","108","9107","川崎汽","東Ｐ","2,734.5","-128.5","-4.49","0","25,212","+13,133","+108.7%","2","12.1","0.94","4.39"
"59","↑4","1","63","6702","富士通","東Ｐ","3,477.0","+41.0","+1.19","3","23,142","+2,280","+10.9%","1","19.4","2.96","1.58"
"60","↓31","0","29","6326","クボタ","東Ｐ","2,613.0","+29.5","+1.14","1","22,815","-19,209","-45.7%","0","10.2","1.05","1.99"
"61","↑217","2","278","6674","ＧＳユアサ","東Ｐ","6,090","+365","+6.38","2","22,698","+19,375","+583.1%","2","15.5","1.55","1.61"
"62","↓1","0","61","7741","ＨＯＹＡ","東Ｐ","25,820","-105","-0.41","0","22,379","+684","+3.2%","1","－","8.50","－"
"63","↑114","1","177","5411","ＪＦＥ","東Ｐ","1,831.0","+31.5","+1.75","3","22,144","+16,265","+276.7%","1","7.8","0.44","4.37"
"64","↑17","1","81","5713","住友鉱","東Ｐ","8,578","+520","+6.45","2","22,057","+6,675","+43.4%","1","16.6","1.11","2.41"
"65","↑28","2","93","6361","荏原","東Ｐ","6,025","+238","+4.11","0","20,820","+7,383","+54.9%","2","27.6","5.29","1.10"
"66","↑142","4","208","9412","スカＪＳＡＴ","東Ｐ","2,477","+263","+11.88","1","20,615","+15,734","+322.4%","4","26.0","2.29","1.94"
"67","↓26","0","41","8001","伊藤忠","東Ｐ","1,970.0","-10.0","-0.51","0","20,612","-10,971","-34.7%","0","14.5","2.03","2.23"
"68","↓20","0","48","278A","テラドローン","東Ｇ","12,890","-1,470","-10.24","0","19,833","-8,222","-29.3%","0","－","28.28","－"
"69","↑3","1","72","6526","ソシオネクス","東Ｐ","2,077.0","+5.5","+0.27","0","19,606","+2,727","+16.2%","1","36.4","2.83","2.41"
"70","↑8","2","78","6871","日本マイクロ","東Ｐ","15,960","+1,530","+10.60","2","18,937","+2,967","+18.6%","1","－","8.36","－"
"71","↑28","1","99","9433","ＫＤＤＩ","東Ｐ","2,842.5","-31.0","-1.08","0","18,794","+5,913","+45.9%","1","－","2.07","2.96"
"72","↓6","0","66","8308","りそなＨＤ","東Ｐ","2,277.5","+86.0","+3.92","1","18,531","+649","+3.6%","1","15.4","1.69","1.62"
"73","↓21","0","52","6701","ＮＥＣ","東Ｐ","4,653","+55","+1.20","1","18,478","-7,891","-29.9%","0","－","2.76","0.86"
"74","↑59","2","133","2737","トーメンデバ","東Ｐ","33,450","+2,300","+7.38","0","18,320","+9,624","+110.7%","2","7.6","3.23","4.90"
"75","↓16","0","59","8766","東京海上","東Ｐ","7,734","+25","+0.32","2","18,045","-4,753","-20.8%","0","17.6","1.84","3.17"
"76","↑59","2","135","7729","東京精","東Ｐ","18,760","+700","+3.88","0","17,892","+9,335","+109.1%","2","24.7","4.00","1.62"
"77","↑18","1","95","8015","豊田通商","東Ｐ","7,207","+403","+5.92","2","17,434","+4,272","+32.5%","1","15.7","2.61","1.73"
"78","↓28","0","50","4578","大塚ＨＤ","東Ｐ","11,850","-165","-1.37","0","16,726","-10,074","-37.6%","0","17.5","1.92","1.69"
"79","↑50","2","129","6787","メイコー","東Ｐ","24,920","+2,880","+13.07","2","16,698","+7,387","+79.3%","2","24.0","4.95","0.64"
"80","↑11","2","91","4307","野村総研","東Ｐ","4,555","-72","-1.56","1","16,558","+2,719","+19.6%","1","21.4","6.83","1.84"
"81","↑5","1","86","200A","野村日半導","東Ｅ","4,600","+177","+4.00","2","16,428","+1,811","+12.4%","1","－","－","－"
"82","↓51","0","31","7003","三井Ｅ＆Ｓ","東Ｐ","4,223","+153","+3.76","2","16,095","-24,886","-60.7%","0","13.7","1.90","1.42"
"83","↓10","0","73","6971","京セラ","東Ｐ","3,863","+122","+3.26","0","15,977","-734","-4.4%","0","31.3","1.51","1.45"
"84","↓31","0","53","9104","商船三井","東Ｐ","5,950","-108","-1.78","0","15,739","-9,085","-36.6%","0","8.5","0.71","3.45"
"85","↓10","0","75","6301","コマツ","東Ｐ","7,147","+235","+3.40","2","15,327","-1,221","-7.4%","0","18.2","1.81","2.66"
"86","↑89","1","175","1812","鹿島","東Ｐ","5,226","-84","-1.58","0","14,907","+8,793","+143.8%","1","14.1","1.75","2.79"
"87","↓22","0","65","4661","ＯＬＣ","東Ｐ","2,857.5","-87.5","-2.97","1","14,759","-4,479","-23.3%","0","41.2","4.15","0.56"
"88","↑9","1","97","8591","オリックス","東Ｐ","6,528","+200","+3.16","2","14,678","+1,582","+12.1%","1","13.5","1.60","2.87"
"89","↓42","0","47","6134","ＦＵＪＩ","東Ｐ","8,491","+348","+4.27","0","14,623","-13,512","-48.0%","0","17.0","3.07","2.24"
"90","↓41","0","49","5201","ＡＧＣ","東Ｐ","5,743","+158","+2.83","1","14,434","-13,159","-47.7%","0","15.8","0.80","3.66"
"91","↑79","1","170","6479","ミネベア","東Ｐ","4,099","+252","+6.55","2","14,220","+7,949","+126.8%","1","18.9","1.78","1.46"
"92","↑54","1","146","1360","日経ベア２","東Ｅ","67.7","-5.4","-7.39","0","14,136","+6,338","+81.3%","1","－","－","－"
"93","↑128","2","221","6278","ユニオンツル","東Ｐ","19,260","+2,910","+17.80","2","14,020","+9,615","+218.3%","2","39.5","4.55","0.67"
"94","↓14","0","80","8053","住友商","東Ｐ","1,718.5","+56.0","+3.37","2","13,716","-1,882","-12.1%","0","12.9","1.72","2.33"
"95","↓16","0","79","6504","富士電機","東Ｐ","15,065","+970","+6.88","2","13,648","-2,268","-14.2%","0","19.7","2.78","－"
"96","↑57","2","153","4980","デクセリ","東Ｐ","3,287.0","-180.0","-5.19","0","13,573","+6,177","+83.5%","2","20.0","4.94","1.95"
"97","↑234","1","331","5406","神戸鋼","東Ｐ","1,963.0","-87.5","-4.27","0","13,526","+10,957","+426.5%","1","7.8","0.62","4.08"
"98","↑68","1","166","9962","ミスミＧ","東Ｐ","3,812","-239","-5.90","0","13,268","+6,781","+104.5%","1","22.4","2.61","1.56"
"99","↓16","0","83","6273","ＳＭＣ","東Ｐ","75,930","+2,280","+3.10","0","13,244","-1,999","-13.1%","0","28.0","2.25","1.32"
"100","↑12","1","112","6315","ＴＯＷＡ","東Ｐ","3,025","+179","+6.29","2","13,082","+1,440","+12.4%","1","32.4","3.21","0.79"
"101","↓19","0","82","9501","東電ＨＤ","東Ｐ","526.2","+3.4","+0.65","1","13,043","-2,235","-14.6%","0","－","0.35","－"
"102","↑42","1","144","5108","ブリヂストン","東Ｐ","3,911","+29","+0.75","3","12,923","+4,995","+63.0%","1","14.2","1.32","3.20"
"103","↓16","0","87","2897","日清食ＨＤ","東Ｐ","2,768.0","-202.0","-6.80","0","12,833","-1,323","-9.3%","0","17.0","1.51","2.53"
"104","↓10","0","94","4519","中外薬","東Ｐ","6,680","0","0.00%","2","12,716","-450","-3.4%","0","－","5.42","1.98"
"105","↑55","4","160","6841","横河電","東Ｐ","5,282","-612","-10.38","0","12,686","+5,769","+83.4%","4","22.6","2.62","1.74"
"106","↓18","0","88","8136","サンリオ","東Ｐ","1,273.0","+14.0","+1.11","1","12,540","-1,426","-10.2%","0","24.2","9.91","1.26"
"107","↓22","0","85","4502","武田","東Ｐ","5,264","-22","-0.42","3","12,483","-2,248","-15.3%","0","50.6","1.11","3.88"
"108","↓52","0","56","4005","住友化","東Ｐ","487.0","+4.8","+1.00","1","12,454","-11,505","-48.0%","0","11.6","0.73","3.29"
"109","↓5","0","104","7182","ゆうちょ銀","東Ｐ","3,193.0","+98.0","+3.17","1","12,440","+100","+0.8%","1","17.2","1.23","2.91"
"110","↓3","0","107","6890","フェローテク","東Ｓ","9,350","+610","+6.98","0","12,414","+196","+1.6%","2","－","1.95","2.85"
"111","↑30","1","141","1605","ＩＮＰＥＸ","東Ｐ","3,402.0","-90.0","-2.58","0","12,374","+4,142","+50.3%","1","9.9","0.81","3.17"
"112","↑61","4","173","6141","ＤＭＧ森精機","東Ｐ","3,709","-198","-5.07","0","12,306","+6,075","+97.5%","4","33.8","1.48","2.83"
"113","↓43","0","70","4568","第一三共","東Ｐ","2,573.5","+73.5","+2.94","1","12,226","-4,908","-28.6%","0","18.7","2.75","3.89"
"114","↑24","2","138","6383","ダイフク","東Ｐ","6,267","+177","+2.91","0","12,189","+3,758","+44.6%","2","28.8","5.03","1.31"
"115","↓23","0","92","8725","ＭＳ＆ＡＤ","東Ｐ","4,756","+14","+0.30","2","12,173","-1,391","-10.3%","0","16.1","1.07","3.57"
"116","↓16","0","100","3382","セブン＆アイ","東Ｐ","1,988.5","-43.5","-2.14","0","12,064","-727","-5.7%","0","15.2","1.14","3.02"
"117","↓48","0","69","7261","マツダ","東Ｐ","1,144.5","+34.0","+3.06","3","11,925","-5,671","-32.2%","0","8.0","0.38","4.81"
"118","↑184","1","302","4183","三井化学","東Ｐ","2,109.5","+12.0","+0.57","2","11,890","+8,978","+308.3%","1","17.0","0.87","3.56"
"119","↓21","0","98","6323","ローツェ","東Ｐ","4,510","+218","+5.08","0","11,684","-1,267","-9.8%","0","28.1","5.72","0.44"
"120","↓49","0","71","7751","キヤノン","東Ｐ","4,462","+49","+1.11","1","11,639","-5,270","-31.2%","0","11.1","1.09","3.59"
"121","↑30","2","151","6645","オムロン","東Ｐ","5,896","+358","+6.46","2","11,546","+3,941","+51.8%","2","28.6","1.39","1.87"
"122","↓26","0","96","6902","デンソー","東Ｐ","1,910.5","+20.0","+1.06","3","11,271","-1,866","-14.2%","0","12.5","0.94","3.87"
"123","↓59","0","64","3407","旭化成","東Ｐ","1,632.0","+52.5","+3.32","3","11,198","-8,255","-42.4%","0","13.7","1.03","2.70"
"124","↓13","0","111","6324","ハーモニック","東Ｐ","7,380","+540","+7.89","0","11,167","-482","-4.1%","0","155","8.69","0.27"
"125","↓20","0","105","8802","菱地所","東Ｐ","3,779.0","+79.0","+2.14","2","10,977","-1,333","-10.8%","0","19.3","1.69","1.30"
"126","↑31","1","157","7453","良品計画","東Ｐ","4,258","+46","+1.09","1","10,797","+3,693","+52.0%","1","33.7","5.70","0.75"
"127","↑12","2","139","3563","Ｆ＆ＬＣ","東Ｐ","5,915","+291","+5.17","3","10,224","+1,946","+23.5%","2","44.8","11.72","0.34"
"128","↑9","1","137","8473","ＳＢＩ","東Ｐ","3,072.0","+74.5","+2.49","2","10,124","+1,692","+20.1%","1","－","1.06","－"
"129","↑19","5","148","6622","ダイヘン","東Ｐ","15,230","+450","+3.04","0","10,047","+2,299","+29.7%","2","21.8","2.30","1.38"
"130","↑66","2","196","6227","ＡＩメカ","東Ｓ","7,400","+570","+8.35","2","9,958","+4,727","+90.4%","2","45.2","10.27","0.23"
"131","↓11","0","120","8604","野村","東Ｐ","1,562.5","+47.5","+3.14","2","9,930","-118","-1.2%","0","－","1.19","－"
"132","↓2","0","130","8267","イオン","東Ｐ","1,324.0","-10.0","-0.75","1","9,643","+337","+3.6%","1","50.2","3.03","1.13"
"133","↓11","0","122","8750","第一ライフ","東Ｐ","1,913.5","+32.5","+1.73","2","9,616","-129","-1.3%","0","13.4","1.62","3.76"
"134","↑27","1","161","5333","ＮＧＫ","東Ｐ","5,937","+334","+5.96","2","9,565","+2,728","+39.9%","1","20.4","2.07","1.79"
"135","↑27","1","162","2502","アサヒ","東Ｐ","1,626.0","-2.5","-0.15","1","9,503","+2,697","+39.6%","1","12.3","0.79","3.51"
"136","↓11","0","125","1579","日経ブル２","東Ｅ","754.6","+50.6","+7.19","2","9,340","-156","-1.6%","0","－","－","－"
"137","↑12","1","149","7936","アシックス","東Ｐ","4,926","+150","+3.14","3","9,269","+1,524","+19.7%","1","31.7","11.05","0.77"
"138","↑14","1","152","1458","楽天Ｗブル","東Ｅ","83,320","+5,510","+7.08","2","9,237","+1,803","+24.3%","1","－","－","－"
"139","↓7","0","132","4901","富士フイルム","東Ｐ","3,824","+80","+2.14","1","8,906","+182","+2.1%","1","16.3","1.19","1.96"
"140","NEW","0","","1980","ダイダン","東Ｐ","2,843","+426","+17.63","0","8,904","","","0","13.5","2.82","2.99"
"141","↑65","1","206","8303","ＳＢＩ新生銀","東Ｐ","1,501.5","+63.5","+4.42","2","8,788","+3,869","+78.7%","1","－","1.09","－"
"142","↑39","1","181","5344","ＭＡＲＵＷＡ","東Ｐ","60,300","+3,120","+5.46","2","8,723","+3,003","+52.5%","1","－","4.92","0.18"
"143","↑48","2","191","6965","ホトニクス","東Ｐ","2,556.0","+148.0","+6.15","2","8,631","+3,240","+60.1%","2","44.9","2.29","1.49"
"144","↑36","2","180","4186","東応化","東Ｐ","9,732","+550","+5.99","2","8,625","+2,885","+50.3%","2","27.4","4.97","0.82"
"145","↑33","2","178","6806","ヒロセ電","東Ｐ","27,705","+290","+1.06","2","8,594","+2,755","+47.2%","2","25.9","2.39","1.88"
"146","↓30","0","116","485A","ＰｏｗｅｒＸ","東Ｇ","1,912","+62","+3.35","0","8,589","-2,159","-20.1%","0","175","31.40","－"
"147","↓70","0","77","6302","住友重","東Ｐ","5,968","+248","+4.34","0","8,570","-7,545","-46.8%","0","20.2","1.01","2.43"
"148","↓17","0","131","8801","三井不","東Ｐ","1,481.5","+7.5","+0.51","2","8,369","-423","-4.8%","0","14.0","1.22","2.50"
"149","↑55","1","204","6754","アンリツ","東Ｐ","3,852.0","+239.0","+6.62","2","8,313","+3,338","+67.1%","1","32.9","3.70","1.30"
"150","↑67","1","217","7832","バンナムＨＤ","東Ｐ","4,385","-77","-1.73","1","7,820","+3,188","+68.8%","1","21.6","3.27","－"
"151","↓48","0","103","8309","三井住友トラ","東Ｐ","1,663.5","+32.5","+1.99","2","7,811","-4,658","-37.4%","0","12.1","1.25","2.86"
"152","↓33","0","119","9843","ニトリＨＤ","東Ｐ","2,600.0","-20.0","-0.76","1","7,802","-2,268","-22.5%","0","16.1","1.49","1.23"
"153","↑45","1","198","1803","清水建","東Ｐ","2,369.0","-29.0","-1.21","0","7,685","+2,508","+48.4%","1","9.7","1.59","3.25"
"154","↓39","0","115","3905","データセク","東Ｇ","2,267","+112","+5.20","1","7,586","-3,214","-29.8%","0","8.3","3.90","－"
"155","↓49","0","106","7201","日産自","東Ｐ","330.0","+7.8","+2.42","3","7,571","-4,656","-38.1%","0","57.7","0.24","－"
"156","↑3","2","159","6481","ＴＨＫ","東Ｐ","7,419","+364","+5.16","0","7,556","+634","+9.2%","2","15.2","3.01","2.63"
"157","↑95","1","252","543A","ＡＲＣＨＩＯ","東Ｐ","267","+6","+2.30","1","7,412","+3,650","+97.0%","1","9.8","1.50","3.00"
"158","↓44","0","114","9020","ＪＲ東日本","東Ｐ","3,374.0","-34.0","-1.00","0","7,384","-3,589","-32.7%","0","14.9","1.24","2.49"
"159","↓3","0","156","6305","日立建機","東Ｐ","5,477","+172","+3.24","3","7,292","+173","+2.4%","1","13.9","1.27","3.47"
"160","↓33","0","127","4503","アステラス","東Ｐ","2,150.5","-18.0","-0.83","0","7,281","-2,127","-22.6%","0","12.9","1.98","3.72"
"161","NEW","0","","1969","高砂熱","東Ｐ","4,405","+161","+3.79","0","7,260","","","0","14.4","2.79","2.79"
"162","↓41","0","121","5332","ＴＯＴＯ","東Ｐ","6,598","+303","+4.81","2","7,242","-2,622","-26.6%","0","23.6","2.03","1.82"
"163","↑6","1","169","5334","特殊陶","東Ｐ","10,140","+265","+2.68","1","7,231","+860","+13.5%","1","18.8","2.33","2.07"
"164","↓55","0","109","4768","大塚商会","東Ｐ","3,305.0","-129.0","-3.76","0","7,219","-4,539","-38.6%","0","19.3","3.03","3.18"
"165","↑29","1","194","9766","コナミＧ","東Ｐ","20,240","+185","+0.92","1","7,148","+1,814","+34.0%","1","27.2","4.73","1.11"
"166","↓21","0","145","4911","資生堂","東Ｐ","3,285.0","+6.0","+0.18","0","7,131","-696","-8.9%","0","31.3","2.06","1.83"
"167","↑74","1","241","8331","千葉銀","東Ｐ","2,638.5","+7.0","+0.27","0","7,114","+3,141","+79.1%","1","17.0","1.42","2.43"
"168","↓13","0","155","6988","日東電","東Ｐ","3,398.0","+24.0","+0.71","1","7,020","-137","-1.9%","0","15.9","1.97","1.88"
"169","↑73","1","242","8729","ソニーＦＧ","東Ｐ","152.7","-0.4","-0.26","1","6,994","+3,053","+77.5%","1","－","1.63","5.24"
"170","↑77","2","247","6613","ＱＤレーザ","東Ｇ","1,777","+151","+9.29","2","6,961","+3,114","+80.9%","2","169","15.26","－"
"171","↓61","0","110","8630","ＳＯＭＰＯ","東Ｐ","6,959","+148","+2.17","2","6,919","-4,747","-40.7%","0","12.6","1.20","2.87"
"172","↓9","0","163","6368","オルガノ","東Ｐ","15,590","+1,240","+8.64","1","6,913","+159","+2.4%","2","23.9","5.05","1.41"
"173","↓30","0","143","9201","ＪＡＬ","東Ｐ","3,027.0","+68.5","+2.32","1","6,861","-1,217","-15.1%","0","11.8","0.90","3.17"
"174","↓9","0","165","6594","ニデック","東Ｐ","2,786","+68","+2.50","1","6,838","+262","+4.0%","1","－","1.82","－"
"175","↓85","0","90","6952","カシオ","東Ｐ","2,323.0","+74.5","+3.31","1","6,822","-7,094","-51.0%","0","21.7","2.16","－"
"176","↑124","2","300","6834","精工技研","東Ｓ","24,260","+3,110","+14.70","2","6,784","+3,808","+128.0%","2","33.9","6.41","0.49"
"177","↑62","2","239","2644","ＧＸ半導日株","東Ｅ","4,285","+210","+5.15","2","6,744","+2,716","+67.4%","1","－","－","－"
"178","↑42","1","220","6113","アマダ","東Ｐ","2,945.5","+112.5","+3.97","2","6,731","+2,320","+52.6%","1","26.9","1.71","2.17"
"179","↑16","1","195","2503","キリンＨＤ","東Ｐ","2,828.0","-28.0","-0.98","1","6,729","+1,470","+28.0%","1","14.4","1.71","2.69"
"180","↑27","1","207","1925","大和ハウス","東Ｐ","4,508","-36","-0.79","3","6,700","+1,805","+36.9%","1","12.3","0.96","3.90"
"181","↓9","0","172","3778","さくらネット","東Ｐ","3,545","+185","+5.51","0","6,624","+381","+6.1%","2","94.6","4.62","0.16"
"182","↑253","1","435","7951","ヤマハ","東Ｐ","1,328.5","+84.0","+6.75","3","6,541","+4,828","+281.8%","1","18.9","1.19","1.96"
"183","↑314","1","497","1330","上場日経平均","東Ｅ","68,610","+2,420","+3.66","2","6,514","+5,143","+375.1%","1","－","－","－"
"184","↑19","1","203","3099","三越伊勢丹","東Ｐ","3,598.0","+56.0","+1.58","0","6,301","+1,261","+25.0%","1","20.3","2.02","2.22"
"185","↓67","0","118","9022","ＪＲ東海","東Ｐ","3,804","-16","-0.42","1","6,272","-4,072","-39.4%","0","8.1","0.70","0.84"
"186","↓60","0","126","6590","芝浦","東Ｐ","5,030","+335","+7.14","2","6,223","-3,198","-33.9%","0","27.7","5.94","1.27"
"187","↓29","0","158","6178","日本郵政","東Ｐ","2,349.5","+22.0","+0.95","2","6,218","-876","-12.3%","0","16.9","0.66","2.55"
"188","↓9","0","179","1928","積水ハウス","東Ｐ","3,352.0","+1.0","+0.03","2","6,192","+359","+6.2%","1","10.0","1.01","4.33"
"189","↑60","1","249","4543","テルモ","東Ｐ","2,297.0","-26.0","-1.12","0","6,110","+2,279","+59.5%","1","20.5","2.14","1.57"
"190","↑50","3","240","4385","メルカリ","東Ｐ","4,366","+53","+1.23","0","6,108","+2,082","+51.7%","1","－","5.26","－"
