順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓24","0","168","8601","大和","東Ｐ","1,857.0","-10.5","-0.56","0","5,561","-631","-10.2%","0","－","1.46","－"
"193","NEW","0","","8541","愛媛銀","東Ｐ","2,794","+286","+11.40","0","5,506","","","0","16.8","0.76","1.72"
"194","↓13","0","181","6806","ヒロセ電","東Ｐ","28,340","+140","+0.50","1","5,490","-249","-4.3%","0","27.3","2.45","1.83"
"195","↑31","2","226","1803","清水建","東Ｐ","2,457.0","-25.0","-1.01","0","5,477","+1,058","+23.9%","1","12.8","1.71","3.13"
"196","↓14","0","182","4507","塩野義","東Ｐ","2,855.5","+7.5","+0.26","1","5,427","-240","-4.2%","0","11.6","1.44","2.66"
"197","↑40","2","237","4506","住友ファーマ","東Ｐ","1,284.5","-1.5","-0.12","0","5,409","+1,242","+29.8%","1","7.5","1.97","－"
"198","↑17","1","215","8795","Ｔ＆Ｄ","東Ｐ","5,104","+55","+1.09","1","5,331","+636","+13.5%","1","18.1","1.52","3.21"
"199","↓34","0","165","8331","千葉銀","東Ｐ","2,755.5","+6.5","+0.24","0","5,289","-1,016","-16.1%","0","17.8","1.51","2.32"
"200","↓24","0","176","4612","日本ペＨＤ","東Ｐ","1,120.5","-14.5","-1.28","0","5,287","-568","-9.7%","0","13.1","1.37","1.52"
"201","↓50","0","151","7733","オリンパス","東Ｐ","1,729.5","+6.5","+0.38","2","5,286","-1,844","-25.9%","0","18.0","2.26","1.73"
"202","↑6","1","208","3092","ＺＯＺＯ","東Ｐ","1,124.5","+5.0","+0.45","2","5,283","+489","+10.2%","1","20.0","9.29","3.56"
"203","↓41","0","162","7832","バンナムＨＤ","東Ｐ","4,111","+18","+0.44","2","5,253","-1,103","-17.4%","0","20.3","3.06","－"
"204","↓1","0","203","6856","堀場製","東Ｐ","26,540","-545","-2.01","0","5,175","+179","+3.6%","3","23.0","3.24","1.85"
"205","↑47","1","252","4751","サイバー","東Ｐ","1,404.5","+1.0","+0.07","2","5,171","+1,265","+32.4%","1","25.9","3.66","1.35"
"206","↑50","1","256","4704","トレンド","東Ｐ","6,269","+104","+1.69","1","5,156","+1,299","+33.7%","1","22.2","7.33","－"
"207","↑46","2","253","9147","ＮＸＨＤ","東Ｐ","5,493","+2","+0.04","1","5,091","+1,212","+31.2%","3","21.9","1.59","1.82"
"208","↓2","0","206","4005","住友化","東Ｐ","538.6","-14.2","-2.57","0","5,075","+185","+3.8%","1","12.7","0.88","2.97"
"209","↓50","0","159","7272","ヤマハ発","東Ｐ","1,278.0","-20.0","-1.54","0","5,032","-1,531","-23.3%","0","12.4","1.07","3.91"
"210","↑105","3","315","6770","アルプスアル","東Ｐ","2,166.0","+10.0","+0.46","0","5,009","+2,226","+80.0%","3","14.1","0.94","2.95"
"211","↑43","2","254","3064","モノタロウ","東Ｐ","1,867.0","-1.0","-0.05","0","4,964","+1,093","+28.2%","3","25.4","7.97","1.98"
"212","↑32","1","244","1812","鹿島","東Ｐ","5,580","-75","-1.33","0","4,938","+862","+21.1%","1","15.1","1.81","2.62"
"213","↓39","0","174","2768","双日","東Ｐ","5,390","-80","-1.46","0","4,929","-1,022","-17.2%","0","8.6","1.03","3.34"
"214","↓1","0","213","2413","エムスリー","東Ｐ","1,820.0","+8.0","+0.44","2","4,893","+193","+4.1%","1","22.9","2.98","－"
"215","↓29","0","186","6754","アンリツ","東Ｐ","3,950","-44","-1.10","0","4,891","-674","-12.1%","0","33.7","3.81","1.27"
"216","↓16","0","200","1944","きんでん","東Ｐ","7,474","+79","+1.07","1","4,812","-267","-5.3%","0","17.6","1.86","3.21"
"217","↓16","0","201","3350","メタプラ","東Ｓ","223","-16","-6.69","0","4,802","-257","-5.1%","0","－","0.71","－"
"218","↓76","0","142","5838","楽天銀","東Ｐ","5,576","-138","-2.42","0","4,745","-2,814","-37.2%","0","12.0","2.62","－"
"219","↑20","3","239","7202","いすゞ","東Ｐ","2,272.0","-57.0","-2.45","0","4,679","+522","+12.6%","1","9.8","1.06","4.14"
"220","↑8","1","228","7721","東京計器","東Ｐ","6,980","+50","+0.72","0","4,653","+254","+5.8%","1","22.9","2.52","0.69"
"221","↓64","0","157","5332","ＴＯＴＯ","東Ｐ","7,422","-139","-1.84","0","4,643","-1,945","-29.5%","0","26.5","2.31","1.62"
"222","↑25","1","247","6841","横河電","東Ｐ","5,792","+23","+0.40","0","4,632","+603","+15.0%","1","24.8","2.79","1.59"
"223","↓9","0","214","1306","野村東証指数","東Ｅ","417.5","-4.6","-1.09","0","4,618","-81","-1.7%","0","－","－","－"
"224","↓1","0","223","8593","三菱ＨＣキャ","東Ｐ","1,439.0","-0.5","-0.03","0","4,579","+144","+3.2%","1","12.9","1.04","3.54"
"225","↑82","1","307","7701","島津","東Ｐ","4,164","+101","+2.49","2","4,545","+1,614","+55.1%","1","21.9","2.13","1.68"
"226","↑57","1","283","9042","阪急阪神","東Ｐ","4,719","+109","+2.36","1","4,544","+1,201","+35.9%","1","13.8","0.99","2.12"
"227","↓55","0","172","8233","高島屋","東Ｐ","2,236.0","-19.0","-0.84","1","4,535","-1,478","-24.6%","0","17.2","1.44","1.79"
"228","↑57","1","285","6855","電子材料","東Ｓ","6,280","-320","-4.85","0","4,499","+1,204","+36.5%","1","16.7","2.05","1.27"
"229","↓9","0","220","1942","関電工","東Ｐ","5,974","-14","-0.23","0","4,489","-29","-0.6%","0","18.3","3.05","2.18"
"230","↑76","3","306","5844","京都ＦＧ","東Ｐ","4,634","-31","-0.66","0","4,465","+1,530","+52.1%","1","25.1","1.15","2.27"
"231","↓34","0","197","5344","ＭＡＲＵＷＡ","東Ｐ","57,560","-880","-1.51","0","4,451","-680","-13.3%","0","－","4.82","0.19"
"232","↓27","0","205","4689","ラインヤフー","東Ｐ","435.3","-1.8","-0.41","2","4,443","-489","-9.9%","0","－","1.00","2.53"
"233","↑38","1","271","1878","大東建","東Ｐ","3,281.0","+62.0","+1.93","2","4,438","+926","+26.4%","1","9.9","2.14","4.97"
"234","↓12","0","222","6305","日立建機","東Ｐ","5,352","-63","-1.16","0","4,422","-63","-1.4%","0","14.2","1.26","3.55"
"235","↑22","1","257","7259","アイシン","東Ｐ","2,305.5","-22.0","-0.95","0","4,228","+400","+10.4%","1","10.8","0.73","3.25"
"236","↑115","1","351","6330","東洋エンジ","東Ｐ","1,884","-28","-1.46","0","4,215","+1,830","+76.7%","1","18.4","2.84","1.33"
"237","↓39","0","198","7181","かんぽ生命","東Ｐ","1,769.0","+20.0","+1.14","0","4,208","-919","-17.9%","0","13.6","0.46","2.83"
"238","↑11","1","249","268A","リガクＨＤ","東Ｐ","2,134","-142","-6.24","0","4,177","+205","+5.2%","1","38.7","5.53","0.89"
"239","↓60","0","179","7911","ＴＯＰＰＡＮ","東Ｐ","4,852","-78","-1.58","0","4,144","-1,597","-27.8%","0","24.7","1.02","1.20"
"240","↑98","1","338","6278","ユニオンツル","東Ｐ","18,600","+100","+0.54","1","4,117","+1,601","+63.6%","1","38.1","4.40","0.70"
"241","↓88","0","153","5631","日製鋼","東Ｐ","7,756","+6","+0.08","0","4,104","-2,996","-42.2%","0","30.1","2.69","1.19"
"242","↓88","0","154","7309","シマノ","東Ｐ","18,570","-115","-0.62","0","4,089","-2,971","-42.1%","0","37.6","1.82","1.95"
"243","↑3","2","246","9412","スカＪＳＡＴ","東Ｐ","2,213","-47","-2.08","0","4,071","+29","+0.7%","3","23.2","2.07","2.17"
"244","↓50","0","194","6645","オムロン","東Ｐ","5,479","-47","-0.85","0","4,043","-1,151","-22.2%","0","39.2","1.29","2.01"
"245","→","0","245","4980","デクセリ","東Ｐ","3,551.0","-129.0","-3.51","0","4,040","-2","-0.0%","0","21.6","5.44","1.80"
"246","↓21","0","225","6268","ナブテスコ","東Ｐ","4,907","-133","-2.64","0","4,033","-393","-8.9%","0","30.9","2.10","1.67"
"247","↑77","2","324","5214","日電硝","東Ｐ","5,517","-118","-2.09","0","4,030","+1,400","+53.2%","1","17.7","0.82","2.90"
"248","↓12","0","236","5831","しずおかＦＧ","東Ｐ","3,380.0","+18.0","+0.54","0","3,997","-192","-4.6%","0","17.1","1.46","2.90"
"249","↑67","1","316","8303","ＳＢＩ新生銀","東Ｐ","1,423.5","-26.0","-1.79","0","3,990","+1,213","+43.7%","1","－","1.03","2.95"
"250","↑5","2","255","9962","ミスミＧ","東Ｐ","3,583","-156","-4.17","0","3,968","+109","+2.8%","1","25.3","2.49","1.48"
"251","↑118","3","369","6471","日精工","東Ｐ","1,107.5","-35.0","-3.06","0","3,965","+1,772","+80.8%","1","22.6","0.81","3.07"
"252","↑7","1","259","3659","ネクソン","東Ｐ","2,278.0","+31.0","+1.38","2","3,960","+184","+4.9%","1","－","1.68","2.63"
"253","↑50","3","303","7762","シチズン","東Ｐ","2,178","-69","-3.07","0","3,924","+911","+30.2%","1","19.3","1.81","2.30"
"254","↓126","0","128","543A","ＡＲＣＨＩＯ","東Ｐ","280","-20","-6.67","0","3,913","-4,850","-55.3%","0","10.3","1.57","2.86"
"255","↓4","0","251","4564","オンコセラピ","東Ｇ","21","+2","+10.53","2","3,901","-52","-1.3%","0","－","4.14","－"
"256","↑38","1","294","5805","ＳＷＣＣ","東Ｐ","11,370","-60","-0.52","0","3,894","+762","+24.3%","1","18.2","3.42","2.20"
"257","↑235","1","492","7564","ワークマン","東Ｓ","5,810","+150","+2.65","1","3,860","+2,481","+179.9%","1","21.2","3.09","1.53"
"258","↑42","1","300","5074","テスＨＤ","東Ｐ","723","-81","-10.07","0","3,855","+760","+24.6%","1","28.4","1.03","1.12"
"259","↑22","2","281","6728","アルバック","東Ｐ","9,622","-364","-3.65","0","3,846","+467","+13.8%","3","25.6","2.06","1.58"
"260","↑37","1","297","5711","三菱マ","東Ｐ","4,166","-128","-2.98","0","3,826","+714","+22.9%","1","11.1","0.74","2.78"
"261","↑11","2","272","5076","インフロニア","東Ｐ","2,790.5","-42.0","-1.48","0","3,781","+279","+8.0%","3","12.2","1.39","3.58"
"262","↑95","1","357","6996","ニチコン","東Ｐ","3,045","-35","-1.14","0","3,764","+1,413","+60.1%","1","30.5","1.71","1.28"
"263","↓162","0","101","429A","テクセンド","東Ｐ","4,105","-180","-4.20","0","3,762","-8,071","-68.2%","0","17.2","2.34","1.71"
"264","↓79","0","185","186A","アストロＨＤ","東Ｇ","1,026","-15","-1.44","0","3,739","-1,860","-33.2%","0","－","19.00","－"
"265","↑58","3","323","2267","ヤクルト","東Ｐ","2,746.0","-16.5","-0.60","0","3,735","+1,073","+40.3%","1","17.0","1.30","2.62"
"266","↑43","1","309","2587","サントリＢＦ","東Ｐ","4,630","+26","+0.56","1","3,733","+860","+29.9%","1","16.1","1.09","2.59"
"267","↓19","0","248","8304","あおぞら銀","東Ｐ","3,034.0","+6.0","+0.20","0","3,730","-289","-7.2%","0","15.6","0.88","3.30"
"268","↑64","1","332","6370","栗田工","東Ｐ","8,943","-100","-1.11","0","3,723","+1,180","+46.4%","1","23.0","2.83","1.50"
"269","↑50","1","319","7731","ニコン","東Ｐ","2,247.0","+25.0","+1.13","1","3,717","+967","+35.2%","1","74.0","1.26","0.89"
"270","NEW","0","","3907","シリコンスタ","東Ｓ","1,110","+56","+5.31","0","3,712","","","0","－","1.90","－"
"271","↑24","1","295","7167","めぶきＦＧ","東Ｐ","1,541.0","+25.5","+1.68","1","3,707","+578","+18.5%","1","15.2","1.34","2.60"
"272","↑165","1","437","1329","ｉＳ日経","東Ｅ","6,733","-176","-2.55","0","3,691","+2,018","+120.6%","1","－","－","－"
"273","↓63","0","210","6674","ＧＳユアサ","東Ｐ","5,850","-165","-2.74","0","3,687","-1,063","-22.4%","0","16.3","1.49","1.68"
"274","↓24","0","250","8113","ユニチャーム","東Ｐ","957.2","-0.3","-0.03","2","3,687","-284","-7.2%","0","19.0","2.10","2.30"
"275","↑51","3","326","4528","小野薬","東Ｐ","2,435.0","+36.5","+1.52","1","3,660","+1,070","+41.3%","1","16.1","1.35","3.29"
"276","↓55","0","221","1615","野村東証銀行","東Ｅ","774.0","-0.6","-0.08","0","3,622","-872","-19.4%","0","－","－","－"
"277","↓45","0","232","3038","神戸物産","東Ｐ","2,659.0","+31.0","+1.18","3","3,603","-707","-16.4%","0","20.0","3.51","1.20"
"278","↓16","0","262","6586","マキタ","東Ｐ","5,623","-66","-1.16","0","3,595","-130","-3.5%","0","17.9","1.45","－"
"279","↓12","0","267","4680","ラウンドワン","東Ｐ","1,176.0","-33.0","-2.73","0","3,578","-31","-0.9%","0","16.9","3.74","1.53"
"280","↓17","0","263","5714","ＤＯＷＡ","東Ｐ","8,276","-266","-3.11","0","3,569","-103","-2.8%","0","8.6","1.07","4.08"
"281","↑55","1","336","4182","菱ガス化","東Ｐ","4,383","-188","-4.11","0","3,553","+1,027","+40.7%","1","18.6","1.32","2.51"
"282","↓63","0","219","9532","大ガス","東Ｐ","5,523","+71","+1.30","2","3,529","-1,000","-22.1%","0","14.5","1.16","2.35"
"283","↑62","3","345","4716","日本オラクル","東Ｓ","8,306","+60","+0.73","1","3,465","+1,031","+42.4%","3","－","5.20","－"
"284","↑18","1","302","6141","ＤＭＧ森精機","東Ｐ","3,615.0","+34.0","+0.95","0","3,454","+421","+13.9%","1","34.0","1.52","2.90"
"285","↓73","0","212","1808","長谷工","東Ｐ","2,760.0","-7.0","-0.25","1","3,452","-1,271","-26.9%","0","11.1","1.30","3.62"
"286","↓26","0","260","3088","マツキヨココ","東Ｐ","2,458.5","+15.5","+0.63","3","3,440","-297","-7.9%","0","16.4","1.78","2.28"
"287","↓83","0","204","1540","純金信託","東Ｅ","19,830","-330","-1.64","0","3,432","-1,520","-30.7%","0","－","－","－"
"288","↑209","1","497","464A","ＱＰＳＨＤ","東Ｇ","1,509","-111","-6.85","0","3,400","+2,030","+148.2%","1","44.4","2.66","－"
"289","↑15","1","304","6113","アマダ","東Ｐ","2,867.0","-42.5","-1.46","0","3,368","+366","+12.2%","1","26.2","1.66","2.23"
"290","↑93","1","383","1662","石油資源","東Ｐ","1,793","+23","+1.30","0","3,363","+1,314","+64.1%","1","7.6","0.73","2.51"
"291","↓82","0","209","2801","キッコマン","東Ｐ","1,613.0","+8.0","+0.50","1","3,340","-1,410","-29.7%","0","24.4","2.66","1.55"
"292","↓13","0","279","8359","八十二長野","東Ｐ","2,674.0","+21.5","+0.81","0","3,337","-58","-1.7%","0","16.7","1.06","2.43"
"293","↓5","0","288","8366","滋賀銀","東Ｐ","2,655","-31","-1.15","0","3,305","+69","+2.1%","3","21.4","1.20","1.88"
"294","↓33","0","261","7752","リコー","東Ｐ","1,556.5","-5.0","-0.32","0","3,291","-436","-11.7%","0","14.2","0.76","2.83"
"295","↓19","0","276","3905","データセク","東Ｇ","2,328","-107","-4.39","0","3,286","-144","-4.2%","0","8.5","4.00","－"
"296","↑130","2","426","6460","セガサミー","東Ｐ","2,520.0","+89.0","+3.66","2","3,267","+1,515","+86.5%","3","15.7","1.44","2.18"
"297","↑98","3","395","4203","住友ベ","東Ｐ","6,795","-350","-4.90","0","3,249","+1,291","+65.9%","1","20.9","1.72","1.77"
"298","↓34","0","264","6134","ＦＵＪＩ","東Ｐ","7,428","-183","-2.40","0","3,248","-389","-10.7%","0","19.8","2.81","2.56"
"299","→","0","299","4204","積水化","東Ｐ","2,655.5","-4.0","-0.15","0","3,246","+143","+4.6%","1","14.1","1.26","3.05"
"300","↓71","0","229","7912","大日印","東Ｐ","3,139.0","-24.0","-0.76","0","3,209","-1,176","-26.8%","0","14.2","1.13","1.31"
"301","↓24","0","277","1911","住友林","東Ｐ","1,319.0","-9.0","-0.68","0","3,199","-228","-6.7%","0","8.5","0.78","3.79"
"302","↓18","0","284","2269","明治ＨＤ","東Ｐ","3,743","+31","+0.84","3","3,177","-154","-4.6%","0","16.2","1.31","2.94"
"303","↓28","0","275","2871","ニチレイ","東Ｐ","2,150.0","+25.0","+1.18","3","3,175","-306","-8.8%","0","－","1.88","3.10"
"304","↓30","0","274","8918","ランド","東Ｓ","11","+1","+10.00","1","3,172","-319","-9.1%","0","12.5","1.78","－"
"305","↓88","0","217","7747","朝日インテク","東Ｐ","3,379.0","-18.0","-0.53","0","3,167","-1,505","-32.2%","0","29.3","5.39","1.36"
"306","↓14","0","292","3391","ツルハＨＤ","東Ｐ","2,401.0","+36.0","+1.52","1","3,130","-15","-0.5%","0","26.2","1.24","2.00"
"307","↓20","0","287","5406","神戸鋼","東Ｐ","1,984.5","-7.0","-0.35","0","3,112","-135","-4.2%","0","7.8","0.62","4.03"
"308","NEW","0","","4973","日本高純度","東Ｐ","4,425","-715","-13.91","0","3,062","","","0","11.8","1.16","5.20"
"309","↓159","0","150","6613","ＱＤレーザ","東Ｇ","1,643","-110","-6.27","0","3,029","-4,167","-57.9%","0","156","14.11","－"
"310","↑15","1","325","5938","ＬＩＸＩＬ","東Ｐ","1,813.5","-33.5","-1.81","0","3,026","+430","+16.6%","1","43.5","0.78","4.96"
"311","↑39","3","350","5471","大同特鋼","東Ｐ","2,405.0","+13.5","+0.56","0","3,022","+637","+26.7%","1","17.5","1.02","2.16"
"312","↑8","1","320","6302","住友重","東Ｐ","5,276","-78","-1.46","0","2,999","+288","+10.6%","1","18.4","0.92","2.75"
"313","↓3","0","310","9831","ヤマダＨＤ","東Ｐ","724.5","+8.4","+1.17","0","2,971","+130","+4.6%","1","17.3","0.76","2.35"
"314","↓9","0","305","4183","三井化学","東Ｐ","2,170.5","-38.5","-1.74","0","2,969","+12","+0.4%","1","17.4","0.91","3.46"
"315","↓7","0","308","9005","東急","東Ｐ","1,746.5","+10.5","+0.60","2","2,962","+69","+2.4%","1","10.9","1.08","1.83"
"316","↑140","1","456","1980","ダイダン","東Ｐ","2,630","+20","+0.77","1","2,955","+1,393","+89.2%","1","12.5","2.61","3.23"
"317","↓51","0","266","3402","東レ","東Ｐ","1,154.0","-25.5","-2.16","0","2,949","-668","-18.5%","0","18.7","0.93","2.25"
"318","↓40","0","278","2264","森永乳","東Ｐ","1,258.5","+14.0","+1.12","0","2,906","-503","-14.8%","0","20.3","1.48","1.99"
"319","↓33","0","286","3003","ヒューリック","東Ｐ","1,769.5","-8.0","-0.45","1","2,867","-423","-12.9%","0","11.1","1.48","3.79"
"320","↑50","3","370","5105","ＴＯＹＯ","東Ｐ","3,991","-89","-2.18","0","2,861","+681","+31.2%","1","11.4","1.15","3.38"
"321","↓56","0","265","4042","東ソー","東Ｐ","2,816.0","-27.0","-0.95","0","2,859","-764","-21.1%","0","－","1.04","3.55"
"322","↓49","0","273","2702","マクドナルド","東Ｓ","7,590","+40","+0.53","2","2,845","-648","-18.6%","0","29.3","3.55","0.84"
"323","↓89","0","234","3289","東急不ＨＤ","東Ｐ","1,327.5","-16.5","-1.23","0","2,826","-1,411","-33.3%","0","9.5","1.05","3.77"
"324","↑74","2","398","1721","コムシスＨＤ","東Ｐ","5,269","+76","+1.46","1","2,801","+897","+47.1%","3","16.0","1.52","2.56"
"325","↓12","0","313","6407","ＣＫＤ","東Ｐ","6,370","-350","-5.21","0","2,797","-14","-0.5%","0","26.1","2.77","1.49"
"326","↓134","0","192","8354","ふくおかＦＧ","東Ｐ","7,646","-13","-0.17","0","2,792","-2,501","-47.3%","0","14.4","1.34","2.75"
"327","↑75","2","402","3994","マネフォ","東Ｐ","5,407","+291","+5.69","1","2,768","+883","+46.8%","1","－","7.27","－"
"328","↓95","0","233","8951","ビルファンド","東Ｒ","134,600","+2,100","+1.58","1","2,752","-1,488","-35.1%","0","－","1.63","3.66"
"329","↓38","0","291","6254","野村マイクロ","東Ｐ","4,120","-180","-4.19","0","2,742","-453","-14.2%","0","14.2","4.01","2.06"
"330","↓103","0","227","6724","エプソン","東Ｐ","2,922.0","-33.5","-1.13","0","2,723","-1,693","-38.3%","0","15.9","1.10","2.74"
"331","↓35","0","296","1963","日揮ＨＤ","東Ｐ","2,291.5","-25.0","-1.08","0","2,717","-405","-13.0%","0","12.0","1.29","2.27"
"332","↑133","1","465","6136","ＯＳＧ","東Ｐ","3,860","+90","+2.39","2","2,715","+1,185","+77.5%","1","15.1","1.65","2.98"
"333","↓90","0","243","7550","ゼンショＨＤ","東Ｐ","9,127","+67","+0.74","1","2,707","-1,389","-33.9%","0","30.1","5.48","0.88"
"334","↓45","0","289","3861","王子ＨＤ","東Ｐ","860.9","-8.3","-0.95","0","2,697","-518","-16.1%","0","20.9","0.66","4.18"
"335","↓14","0","321","2579","コカＢＪＨ","東Ｐ","4,258","+27","+0.64","2","2,665","-10","-0.4%","0","30.6","1.87","1.69"
"336","↓38","0","298","5393","ニチアス","東Ｐ","3,366.0","-43.0","-1.26","0","2,664","-442","-14.2%","0","19.8","2.66","1.93"
"337","↑48","1","385","3769","ＧＭＯ－ＰＧ","東Ｐ","9,381","-120","-1.26","0","2,654","+612","+30.0%","1","30.4","6.07","1.81"
"338","↓80","0","258","4443","Ｓａｎｓａｎ","東Ｐ","1,787","+15","+0.85","1","2,645","-1,161","-30.5%","0","24.1","11.20","0.28"
"339","↓6","0","333","4208","ＵＢＥ","東Ｐ","3,274.0","-1.0","-0.03","0","2,622","+80","+3.1%","3","13.0","0.73","4.89"
"340","↑52","2","392","4368","扶桑化学","東Ｐ","3,935","-145","-3.55","0","2,612","+644","+32.7%","1","21.7","3.55","0.71"
"341","↑113","1","454","6753","シャープ","東Ｐ","586.8","-23.5","-3.85","0","2,606","+1,026","+64.9%","1","9.1","1.36","－"
"342","↓41","0","301","5991","ニッパツ","東Ｐ","3,659.0","-39.0","-1.05","0","2,600","-467","-15.2%","0","16.5","1.69","1.89"
"343","↓112","0","231","3086","Ｊフロント","東Ｐ","2,937.5","-10.5","-0.36","2","2,599","-1,739","-40.1%","0","24.8","1.75","1.91"
"344","↑18","2","362","3132","マクニカＨＤ","東Ｐ","3,378.0","-31.0","-0.91","0","2,597","+299","+13.0%","2","18.9","2.16","2.37"
"345","↓23","0","322","9435","光通信","東Ｐ","37,430","+580","+1.57","1","2,588","-79","-3.0%","0","13.6","1.38","2.08"
"346","NEW","0","","7970","信越ポリ","東Ｐ","2,257","-220","-8.88","0","2,561","","","0","17.3","1.39","2.92"
"347","↓1","0","346","4324","電通グループ","東Ｐ","3,382.0","+20.0","+0.59","2","2,556","+126","+5.2%","1","12.6","2.10","－"
"348","↑96","1","444","3046","ＪＩＮＳＨＤ","東Ｐ","6,910","+380","+5.82","2","2,548","+935","+58.0%","1","18.7","4.52","1.66"
"349","↓9","0","340","6448","ブラザー","東Ｐ","3,941","-9","-0.23","0","2,540","+26","+1.0%","1","13.5","1.28","2.54"
"350","↓70","0","280","6869","シスメックス","東Ｐ","1,530.0","+19.0","+1.26","2","2,534","-858","-25.3%","0","25.6","1.82","2.61"
"351","↑132","1","483","1969","高砂熱","東Ｐ","4,429","-61","-1.36","0","2,531","+1,106","+77.6%","1","14.5","2.76","2.78"
"352","↑45","1","397","2897","日清食ＨＤ","東Ｐ","2,893.5","+27.0","+0.94","2","2,512","+575","+29.7%","1","17.8","1.61","2.42"
"353","↑5","1","358","4597","ソレイジア","東Ｇ","28","0","0.00%","0","2,479","+146","+6.3%","1","－","4.47","－"
"354","↓11","0","343","2875","東洋水","東Ｐ","10,695","+50","+0.47","2","2,470","-25","-1.0%","0","15.8","1.95","2.06"
"355","NEW","0","","4966","上村工","東Ｓ","23,430","-700","-2.90","0","2,441","","","0","25.8","3.21","1.24"
"356","↓1","0","355","2282","日ハム","東Ｐ","6,251","+77","+1.25","1","2,431","+63","+2.7%","1","15.5","1.09","2.88"
"357","↓23","0","334","8963","ＩＮＶ","東Ｒ","62,100","+400","+0.65","2","2,417","-118","-4.7%","0","－","1.34","6.10"
"358","NEW","0","","1723","日本電技","東Ｓ","2,510","+318","+14.51","0","2,405","","","0","18.4","3.40","2.23"
"359","↓77","0","282","7220","武蔵精密","東Ｐ","3,025","-125","-3.97","0","2,400","-953","-28.4%","0","30.5","1.62","1.32"
"360","↑26","1","386","6777","ｓａｎｔｅｃ","東Ｓ","18,950","-70","-0.37","0","2,393","+359","+17.6%","1","25.3","8.01","1.21"
"361","↓8","0","353","6814","古野電","東Ｐ","7,420","+80","+1.09","1","2,392","+10","+0.4%","1","18.0","2.55","2.16"
"362","↑102","2","464","4902","コニカミノル","東Ｐ","646.6","+10.1","+1.59","1","2,390","+858","+56.0%","1","11.2","0.60","2.78"
"363","↑2","3","365","9143","ＳＧＨＤ","東Ｐ","1,588.5","-1.0","-0.06","0","2,390","+138","+6.1%","3","15.8","1.74","3.40"
"364","NEW","0","","215A","タイミー","東Ｇ","1,471","+60","+4.25","0","2,370","","","0","22.7","9.19","－"
"365","↓18","0","347","5233","太平洋セメ","東Ｐ","4,121","-56","-1.34","0","2,370","-47","-1.9%","0","7.1","0.66","2.91"
"366","↓27","0","339","3498","霞ヶ関Ｃ","東Ｐ","6,940","+70","+1.02","1","2,368","-147","-5.8%","0","10.3","2.28","2.38"
"367","↑41","1","408","6997","日ケミコン","東Ｐ","3,240","-50","-1.52","1","2,334","+499","+27.2%","1","22.2","1.81","0.77"
"368","↓56","0","312","4091","日本酸素ＨＤ","東Ｐ","5,895","-11","-0.19","1","2,332","-495","-17.5%","0","19.5","2.10","1.12"
"369","↓79","0","290","8253","クレセゾン","東Ｐ","4,600","-62","-1.33","0","2,331","-880","-27.4%","0","8.8","0.87","3.48"
"370","↓52","0","318","9023","東京メトロ","東Ｐ","1,435.0","+8.0","+0.56","1","2,328","-441","-15.9%","0","16.7","1.13","3.07"
"371","↓23","0","348","3405","クラレ","東Ｐ","1,819.5","-12.0","-0.66","0","2,317","-87","-3.6%","0","13.7","0.74","3.52"
"372","↑124","1","496","3103","ユニチカ","東Ｓ","836","-54","-6.07","0","2,276","+906","+66.1%","1","10.2","1.44","－"
"373","↑37","2","410","9513","Ｊパワー","東Ｐ","3,834","+10","+0.26","0","2,264","+437","+23.9%","1","8.3","0.48","2.74"
"374","↓37","0","337","4768","大塚商会","東Ｐ","3,026.0","+45.5","+1.53","2","2,263","-254","-10.1%","0","18.8","2.92","3.14"
"375","↓31","0","344","8804","東建物","東Ｐ","3,427.0","-26.0","-0.75","2","2,249","-198","-8.1%","0","11.3","1.20","3.56"
"376","↓22","0","354","9064","ヤマトＨＤ","東Ｐ","2,044.5","+10.5","+0.52","0","2,230","-148","-6.2%","0","40.5","1.13","2.25"
"377","↓28","0","349","8282","ケーズＨＤ","東Ｐ","1,883.5","+20.0","+1.07","0","2,211","-193","-8.0%","0","14.6","1.17","2.55"
"378","↓49","0","329","3231","野村不ＨＤ","東Ｐ","946.5","-3.9","-0.41","2","2,205","-344","-13.5%","0","9.4","1.01","4.65"
"379","↑12","2","391","7282","豊田合","東Ｐ","5,011","-85","-1.67","0","2,196","+218","+11.0%","3","10.3","1.03","3.49"
"380","↓5","0","375","4732","ＵＳＳ","東Ｐ","1,955.0","+3.5","+0.18","2","2,194","+72","+3.4%","1","21.3","4.29","2.81"
"381","↓25","0","356","4088","エアウォータ","東Ｐ","2,591","+30","+1.17","1","2,192","-172","-7.3%","0","－","1.34","2.89"
"382","NEW","0","","3269","アドバンスＲ","東Ｒ","150,600","-500","-0.33","0","2,176","","","0","－","1.74","4.20"
"383","↓11","0","372","8252","丸井Ｇ","東Ｐ","2,921.5","-5.0","-0.17","2","2,166","+20","+0.9%","1","17.7","2.14","4.59"
"384","NEW","0","","4894","クオリプス","東Ｇ","4,190","-695","-14.23","0","2,156","","","0","－","7.38","－"
