順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↓19","0","172","9843","ニトリＨＤ","東Ｐ","2,526.0","-109.5","-4.15","0","7,044","+648","+10.1%","1","15.7","1.44","1.27"
"192","↓34","0","158","3697","ＳＨＩＦＴ","東Ｐ","881.3","-33.2","-3.63","0","6,901","-570","-7.6%","0","－","5.92","0.47"
"193","↑66","2","259","6471","日精工","東Ｐ","1,159.5","+29.5","+2.61","3","6,882","+2,981","+76.4%","3","19.6","0.83","2.93"
"194","↑60","1","254","6856","堀場製","東Ｐ","25,765","+1,870","+7.83","3","6,858","+2,853","+71.2%","1","22.3","3.15","1.90"
"195","↑39","1","234","7733","オリンパス","東Ｐ","1,818.5","-39.0","-2.10","0","6,840","+2,341","+52.0%","1","18.9","2.38","1.65"
"196","NEW","0","","5929","三和ＨＤ","東Ｐ","3,467","-478","-12.12","0","6,836","","","0","12.1","2.14","4.21"
"197","↑59","3","256","6613","ＱＤレーザ","東Ｇ","1,536","+235","+18.06","2","6,814","+2,858","+72.2%","1","146","13.19","－"
"198","↓51","0","147","9602","東宝","東Ｐ","1,523.5","-58.0","-3.67","0","6,786","-1,351","-16.6%","0","30.9","2.53","1.44"
"199","↓61","0","138","4684","オービック","東Ｐ","4,510","-226","-4.77","0","6,781","-2,019","-22.9%","0","23.7","3.94","2.08"
"200","↑129","2","329","9024","西武ＨＤ","東Ｐ","3,528.0","-91.0","-2.51","1","6,775","+3,918","+137.1%","1","33.2","1.56","1.19"
"201","↓52","0","149","1801","大成建","東Ｐ","13,055","+5","+0.04","0","6,747","-1,272","-15.9%","0","14.1","2.24","2.91"
"202","↓1","0","201","5838","楽天銀","東Ｐ","5,498","+186","+3.50","1","6,717","+1,724","+34.5%","3","11.8","2.58","－"
"203","↑139","2","342","4902","コニカミノル","東Ｐ","590.8","-100.0","-14.48","0","6,641","+3,934","+145.3%","3","10.3","0.53","3.05"
"204","↓26","0","178","3099","三越伊勢丹","東Ｐ","3,567.0","-30.0","-0.83","1","6,613","+507","+8.3%","1","20.2","2.01","2.24"
"205","↑126","3","331","6996","ニチコン","東Ｐ","2,917","+376","+14.80","2","6,562","+3,737","+132.3%","1","29.2","1.64","1.34"
"206","↑12","1","218","4751","サイバー","東Ｐ","1,457.5","-78.5","-5.11","0","6,530","+1,825","+38.8%","1","26.9","3.80","1.30"
"207","↑38","2","245","6997","日ケミコン","東Ｐ","3,115","+487","+18.53","3","6,524","+2,350","+56.3%","4","21.3","1.74","0.80"
"208","↓44","0","164","7272","ヤマハ発","東Ｐ","1,343.5","-45.5","-3.28","0","6,486","-436","-6.3%","0","13.0","1.12","3.72"
"209","↑106","1","315","6806","ヒロセ電","東Ｐ","27,480","+1,450","+5.57","2","6,451","+3,404","+111.7%","1","26.4","2.38","1.89"
"210","↓22","0","188","9735","セコム","東Ｐ","6,867","-200","-2.83","0","6,451","+844","+15.1%","1","26.0","2.09","1.75"
"211","↓11","0","200","7186","横浜ＦＧ","東Ｐ","1,847.5","+3.5","+0.19","1","6,423","+1,389","+27.6%","1","15.9","1.46","2.54"
"212","↑64","1","276","5805","ＳＷＣＣ","東Ｐ","11,360","+800","+7.58","3","6,391","+2,803","+78.1%","1","18.2","3.42","2.20"
"213","↑67","1","280","6278","ユニオンツル","東Ｐ","15,730","+2,080","+15.24","3","6,338","+2,869","+82.7%","1","32.3","3.72","0.83"
"214","↑9","3","223","2587","サントリＢＦ","東Ｐ","4,618","-274","-5.60","0","6,316","+1,691","+36.6%","1","16.0","1.09","2.60"
"215","↓34","0","181","5020","ＥＮＥＯＳ","東Ｐ","1,325.0","+21.0","+1.61","1","6,187","+337","+5.8%","1","8.5","1.05","2.57"
"216","↓20","0","196","2702","マクドナルド","東Ｓ","8,110","-80","-0.98","0","6,152","+982","+19.0%","1","31.3","3.80","0.79"
"217","↑40","1","257","268A","リガクＨＤ","東Ｐ","2,095","+193","+10.15","3","6,073","+2,122","+53.7%","1","38.0","5.43","0.91"
"218","↑98","1","316","8113","ユニチャーム","東Ｐ","1,009.0","-22.0","-2.13","0","6,068","+3,022","+99.2%","1","20.1","2.22","2.18"
"219","↑21","1","240","1878","大東建","東Ｐ","3,374.0","-131.0","-3.74","0","6,042","+1,728","+40.1%","1","10.2","2.21","4.83"
"220","↑7","1","227","7911","ＴＯＰＰＡＮ","東Ｐ","4,521","+176","+4.05","3","6,013","+1,455","+31.9%","1","23.1","0.95","1.28"
"221","↓5","0","216","6728","アルバック","東Ｐ","8,720","+646","+8.00","3","6,006","+1,283","+27.2%","1","23.2","1.87","1.74"
"222","↑25","2","247","8331","千葉銀","東Ｐ","2,638.0","+30.0","+1.15","1","5,985","+1,867","+45.3%","1","17.0","1.45","2.43"
"223","↑91","1","314","9042","阪急阪神","東Ｐ","4,721","-288","-5.75","0","5,975","+2,926","+96.0%","1","13.8","0.98","2.12"
"224","↓2","0","222","4005","住友化","東Ｐ","522.4","+5.5","+1.06","3","5,911","+1,266","+27.3%","1","12.3","0.86","3.06"
"225","↓43","0","182","9201","ＪＡＬ","東Ｐ","2,948.0","-30.5","-1.02","1","5,821","-24","-0.4%","0","11.5","0.98","3.26"
"226","↓86","0","140","1812","鹿島","東Ｐ","5,364","-18","-0.33","0","5,803","-2,930","-33.6%","0","14.5","1.74","2.72"
"227","↓43","0","184","6326","クボタ","東Ｐ","2,745.0","-48.0","-1.72","1","5,773","+37","+0.6%","1","14.7","1.15","1.89"
"228","↑18","1","246","7014","名村造","東Ｓ","4,340","+90","+2.12","0","5,751","+1,586","+38.1%","1","13.7","2.21","1.38"
"229","↓38","0","191","6703","ＯＫＩ","東Ｐ","2,748","-28","-1.01","1","5,731","+333","+6.2%","4","13.2","1.39","2.37"
"230","↑196","2","426","3116","トヨタ紡織","東Ｐ","2,263.0","-156.5","-6.47","0","5,721","+3,778","+194.4%","1","8.8","0.82","3.80"
"231","↑64","1","295","5711","三菱マ","東Ｐ","4,224","+253","+6.37","3","5,721","+2,477","+76.4%","1","11.3","0.75","2.75"
"232","↓24","0","208","7550","ゼンショＨＤ","東Ｐ","9,980","-220","-2.16","0","5,650","+733","+14.9%","1","33.0","5.99","0.80"
"233","↑205","1","438","6508","明電舎","東Ｐ","9,470","+1,110","+13.28","2","5,623","+3,805","+209.3%","1","17.2","2.42","－"
"234","↑148","1","382","6779","日電波","東Ｐ","2,561","+178","+7.47","3","5,526","+3,206","+138.2%","1","25.5","1.84","1.17"
"235","↑115","2","350","6254","野村マイクロ","東Ｐ","4,035","+485","+13.66","3","5,511","+2,900","+111.1%","1","13.9","3.93","2.11"
"236","↓3","0","233","4043","トクヤマ","東Ｐ","3,795","-6","-0.16","2","5,498","+999","+22.2%","1","10.5","0.95","3.48"
"237","↑26","2","263","3132","マクニカＨＤ","東Ｐ","3,305.0","+200.0","+6.44","3","5,428","+1,594","+41.6%","1","18.5","2.06","2.42"
"238","↑30","2","268","6370","栗田工","東Ｐ","8,781","+601","+7.35","3","5,405","+1,664","+44.5%","1","18.7","2.78","1.53"
"239","↓44","0","195","4507","塩野義","東Ｐ","2,910.5","-130.5","-4.29","0","5,397","+172","+3.3%","1","11.8","1.47","2.61"
"240","↓27","0","213","3003","ヒューリック","東Ｐ","1,760.0","-69.5","-3.80","1","5,359","+600","+12.6%","1","11.0","1.41","3.81"
"241","↑19","2","260","4021","日産化","東Ｐ","7,523","+212","+2.90","1","5,292","+1,397","+35.9%","1","19.5","3.93","2.82"
"242","↑36","1","278","8354","ふくおかＦＧ","東Ｐ","7,384","+62","+0.85","1","5,283","+1,757","+49.8%","1","14.0","1.30","2.84"
"243","↓51","0","192","9021","ＪＲ西日本","東Ｐ","3,005.0","-136.0","-4.33","0","5,260","-98","-1.8%","0","13.7","1.13","3.24"
"244","↓57","0","187","3659","ネクソン","東Ｐ","2,493.0","-110.0","-4.23","0","5,213","-435","-7.7%","0","－","1.84","2.41"
"245","↑30","1","275","1911","住友林","東Ｐ","1,347.5","-35.0","-2.53","0","5,208","+1,607","+44.6%","1","8.7","0.79","3.71"
"246","↓36","0","210","5110","住友ゴ","東Ｐ","2,282.0","-35.0","-1.51","0","5,170","+268","+5.5%","3","10.9","0.83","3.68"
"247","↑64","1","311","429A","テクセンド","東Ｐ","3,950","+315","+8.67","3","5,152","+2,076","+67.5%","1","16.6","2.25","1.77"
"248","↑129","1","377","7167","めぶきＦＧ","東Ｐ","1,499.5","+34.0","+2.32","1","5,149","+2,794","+118.6%","1","14.8","1.31","2.67"
"249","↓147","0","102","9202","ＡＮＡＨＤ","東Ｐ","3,102.0","-51.0","-1.62","1","5,138","-6,768","-56.8%","0","14.4","1.13","1.93"
"250","↓88","0","162","6961","エンプラス","東Ｐ","11,370","+1,060","+10.28","2","5,132","-2,088","-28.9%","0","20.6","1.60","0.79"
"251","↓40","0","211","9616","共立メンテ","東Ｐ","3,463.0","+35.0","+1.02","0","5,109","+255","+5.3%","3","17.5","2.16","1.33"
"252","↓79","0","173","7581","サイゼリヤ","東Ｐ","7,890","-190","-2.35","1","5,085","-1,273","-20.0%","0","32.9","2.97","0.44"
"253","↑24","1","277","7202","いすゞ","東Ｐ","2,414.0","-46.0","-1.87","0","5,044","+1,457","+40.6%","1","10.4","1.12","3.89"
"254","↓24","0","230","8795","Ｔ＆Ｄ","東Ｐ","5,093","+73","+1.45","1","5,002","+470","+10.4%","1","18.1","1.51","3.22"
"255","↑43","2","298","4203","住友ベ","東Ｐ","6,637","+610","+10.12","3","4,955","+1,751","+54.7%","4","20.4","1.68","1.81"
"256","↑27","2","283","8304","あおぞら銀","東Ｐ","3,049.0","-1.0","-0.03","1","4,943","+1,530","+44.8%","1","15.6","0.88","3.28"
"257","↓96","0","161","6113","アマダ","東Ｐ","2,801.0","+180.5","+6.89","3","4,909","-2,381","-32.7%","0","25.6","1.62","2.28"
"258","↓55","0","203","3626","ＴＩＳＩ","東Ｐ","3,790","-147","-3.73","0","4,873","-114","-2.3%","0","14.0","2.72","2.37"
"259","↑165","1","424","6834","精工技研","東Ｓ","18,910","+2,710","+16.73","2","4,870","+2,888","+145.7%","1","26.4","5.00","0.63"
"260","↓41","0","219","3778","さくらネット","東Ｐ","3,080","+157","+5.37","1","4,850","+148","+3.1%","1","82.2","4.01","0.18"
"261","↓142","0","119","6101","ツガミ","東Ｐ","6,030","+470","+8.45","1","4,797","-5,355","-52.7%","0","16.5","3.22","1.63"
"262","↓126","0","136","9531","東ガス","東Ｐ","6,192","-71","-1.13","0","4,760","-4,231","-47.1%","0","14.9","1.19","1.94"
"263","↓37","0","226","2801","キッコマン","東Ｐ","1,640.5","-79.0","-4.59","0","4,691","+131","+2.9%","1","24.8","2.71","1.52"
"264","↑61","1","325","4506","住友ファーマ","東Ｐ","1,258.5","-32.0","-2.48","0","4,635","+1,764","+61.4%","1","7.3","1.38","－"
"265","↑59","2","324","8359","八十二長野","東Ｐ","2,509.0","+15.0","+0.60","3","4,629","+1,723","+59.3%","1","15.7","0.95","2.59"
"266","NEW","0","","7740","タムロン","東Ｐ","1,426","-8","-0.56","0","4,616","","","0","16.8","2.71","3.58"
"267","↓30","0","237","3064","モノタロウ","東Ｐ","1,998.0","-79.5","-3.83","0","4,610","+198","+4.5%","1","27.2","8.53","1.85"
"268","↑2","1","270","5631","日製鋼","東Ｐ","7,512","+134","+1.82","0","4,599","+922","+25.1%","1","29.1","2.60","1.22"
"269","↑22","2","291","1540","純金信託","東Ｅ","19,700","-150","-0.76","0","4,586","+1,311","+40.0%","2","－","－","－"
"270","↑109","1","379","1329","ｉＳ日経","東Ｅ","6,703","+248","+3.84","3","4,540","+2,198","+93.9%","1","－","－","－"
"271","↑11","2","282","2897","日清食ＨＤ","東Ｐ","2,890.5","-157.5","-5.17","0","4,501","+1,081","+31.6%","1","17.7","1.60","2.42"
"272","↑91","1","363","4528","小野薬","東Ｐ","2,386.0","-71.5","-2.91","0","4,407","+1,907","+76.3%","1","15.8","1.29","3.35"
"273","↑97","1","370","9412","スカＪＳＡＴ","東Ｐ","2,114","+66","+3.22","2","4,386","+1,971","+81.6%","1","22.2","1.97","2.27"
"274","↓32","0","242","9147","ＮＸＨＤ","東Ｐ","5,283","+11","+0.21","1","4,375","+84","+2.0%","1","21.1","1.53","1.89"
"275","↓58","0","217","3092","ＺＯＺＯ","東Ｐ","1,150.0","-45.5","-3.81","0","4,327","-380","-8.1%","0","20.4","10.28","3.48"
"276","↑51","3","327","6473","ジェイテクト","東Ｐ","2,235.5","+134.5","+6.40","3","4,315","+1,448","+50.5%","4","14.2","0.88","3.13"
"277","↑10","2","287","6622","ダイヘン","東Ｐ","13,940","+1,690","+13.80","3","4,309","+978","+29.4%","1","19.9","2.14","1.51"
"278","↓99","0","179","9532","大ガス","東Ｐ","5,488","-31","-0.56","1","4,302","-1,757","-29.0%","0","14.4","1.14","2.37"
"279","↑31","1","310","6841","横河電","東Ｐ","5,807","+202","+3.60","3","4,287","+1,184","+38.2%","1","24.9","2.80","1.58"
"280","↑69","1","349","5714","ＤＯＷＡ","東Ｐ","8,254","+264","+3.30","3","4,229","+1,615","+61.8%","1","8.6","1.07","4.09"
"281","↑75","2","356","2282","日ハム","東Ｐ","6,256","-320","-4.87","0","4,157","+1,610","+63.2%","1","15.5","1.09","2.88"
"282","↑70","1","352","3350","メタプラ","東Ｓ","229","+6","+2.69","0","4,157","+1,575","+61.0%","1","－","0.73","－"
"283","↓47","0","236","8377","ほくほくＦＧ","東Ｐ","7,493","+251","+3.47","1","4,134","-308","-6.9%","0","14.5","1.19","2.00"
"284","↑130","1","414","6141","ＤＭＧ森精機","東Ｐ","3,722.0","+223.0","+6.37","3","4,132","+2,079","+101.3%","1","35.0","1.57","2.82"
"285","↓53","0","232","4704","トレンド","東Ｐ","6,364","-379","-5.62","0","4,128","-377","-8.4%","0","22.6","7.44","－"
"286","↑151","1","437","1330","上場日経平均","東Ｅ","66,600","+2,460","+3.84","1","4,111","+2,286","+125.3%","1","－","－","－"
"287","↑32","1","319","2269","明治ＨＤ","東Ｐ","3,785","-163","-4.13","0","4,101","+1,082","+35.8%","1","16.4","1.33","2.91"
"288","↓89","0","199","4385","メルカリ","東Ｐ","4,291","-81","-1.85","1","4,096","-958","-19.0%","0","－","5.90","－"
"289","↓95","0","194","4324","電通グループ","東Ｐ","3,557","-206","-5.47","0","4,085","-1,182","-22.4%","0","13.2","2.21","－"
"290","↓51","0","239","1959","クラフティア","東Ｐ","8,488","+311","+3.80","1","4,075","-254","-5.9%","0","14.8","1.73","2.59"
"291","↓29","0","262","5101","浜ゴム","東Ｐ","7,661","-33","-0.43","0","4,056","+203","+5.3%","1","11.1","1.16","2.25"
"292","↑76","1","368","2127","日本Ｍ＆Ａ","東Ｐ","637.6","-64.2","-9.15","0","4,046","+1,617","+66.6%","1","15.1","4.26","4.55"
"293","↓79","0","214","5831","しずおかＦＧ","東Ｐ","3,198.0","+38.0","+1.20","1","4,045","-713","-15.0%","0","16.2","1.38","3.06"
"294","↑6","2","300","5844","京都ＦＧ","東Ｐ","4,466","-7","-0.16","1","4,044","+851","+26.7%","1","24.2","0.91","2.35"
"295","↑94","1","389","1320","ｉＦ日経年１","東Ｅ","66,280","+2,350","+3.68","3","4,041","+1,789","+79.4%","1","－","－","－"
"296","↑49","1","345","7752","リコー","東Ｐ","1,571.5","-70.0","-4.26","0","3,984","+1,320","+49.5%","1","14.3","0.77","2.80"
"297","↓33","0","264","6724","エプソン","東Ｐ","2,956.0","-4.5","-0.15","1","3,940","+145","+3.8%","1","16.1","1.11","2.71"
"298","↑168","1","466","4368","扶桑化学","東Ｐ","3,775","+425","+12.69","3","3,930","+2,231","+131.3%","1","20.8","3.41","0.74"
"299","↓102","0","197","186A","アストロＨＤ","東Ｇ","1,015","+60","+6.28","2","3,928","-1,225","-23.8%","0","－","18.79","－"
"300","↑136","1","436","5444","大和工","東Ｐ","13,515","+95","+0.71","1","3,869","+2,037","+111.2%","1","14.0","1.48","2.96"
"301","↑7","2","308","6327","北川精機","東Ｓ","2,822","+11","+0.39","0","3,851","+734","+23.5%","2","37.8","4.08","0.71"
"302","↓31","0","271","3038","神戸物産","東Ｐ","2,763.0","-96.5","-3.37","0","3,845","+193","+5.3%","1","20.8","3.65","1.16"
"303","↑173","2","476","4202","ダイセル","東Ｐ","1,454.5","+9.0","+0.62","3","3,840","+2,230","+138.5%","1","11.6","1.01","4.81"
"304","↓39","0","265","9005","東急","東Ｐ","1,746.5","-69.0","-3.80","0","3,835","+41","+1.1%","1","10.9","1.08","1.83"
"305","↓55","0","250","6302","住友重","東Ｐ","5,254","+137","+2.68","3","3,816","-255","-6.3%","0","18.4","0.91","2.76"
"306","↓37","0","269","5406","神戸鋼","東Ｐ","2,076.5","+6.0","+0.29","1","3,814","+125","+3.4%","1","8.2","0.65","3.85"
"307","↓21","0","286","6770","アルプスアル","東Ｐ","2,251.5","+9.0","+0.40","1","3,801","+463","+13.9%","1","14.6","0.99","2.84"
"308","↓27","0","281","4516","日本新薬","東Ｐ","3,426.0","-69.0","-1.97","0","3,783","+323","+9.3%","1","7.6","0.79","3.62"
"309","↓81","0","228","4768","大塚商会","東Ｐ","3,259.0","-138.0","-4.06","0","3,764","-773","-17.0%","0","20.2","3.15","2.92"
"310","↑26","1","336","7826","フルヤ金属","東Ｐ","6,680","+780","+13.22","3","3,759","+969","+34.7%","1","11.0","2.22","2.32"
"311","↓6","0","305","9023","東京メトロ","東Ｐ","1,459.5","-40.5","-2.70","0","3,721","+585","+18.7%","1","16.9","1.15","3.01"
"312","↑121","2","433","5991","ニッパツ","東Ｐ","3,622.0","+282.0","+8.44","3","3,657","+1,785","+95.4%","1","16.3","1.68","1.91"
"313","NEW","0","","1308","上場東証指数","東Ｅ","4,126","+50","+1.23","0","3,651","","","0","－","－","－"
"314","↑12","1","326","7912","大日印","東Ｐ","2,928.0","-10.0","-0.34","1","3,651","+780","+27.2%","1","13.2","1.06","1.40"
"315","↑17","2","332","4971","メック","東Ｐ","8,560","+1,130","+15.21","3","3,632","+808","+28.6%","2","28.2","4.94","1.29"
"316","↓75","0","241","6855","電子材料","東Ｓ","6,060","+970","+19.06","3","3,612","-698","-16.2%","0","16.1","1.98","1.32"
"317","↑89","1","406","7220","武蔵精密","東Ｐ","3,265","+220","+7.22","2","3,612","+1,511","+71.9%","1","32.9","1.75","1.23"
"318","↑56","1","374","3405","クラレ","東Ｐ","1,847.5","-34.0","-1.81","0","3,594","+1,209","+50.7%","1","13.9","0.75","3.46"
"319","NEW","0","","5726","大阪チタ","東Ｐ","2,849","+250","+9.62","0","3,586","","","0","58.2","2.37","0.46"
"320","↓35","0","285","4204","積水化","東Ｐ","2,661.0","-73.0","-2.67","0","3,581","+228","+6.8%","1","14.1","1.26","3.04"
"321","↓116","0","205","1615","野村東証銀行","東Ｅ","736.5","+16.5","+2.29","1","3,571","-1,397","-28.1%","0","－","－","－"
"322","↓34","0","288","6269","三井海洋","東Ｐ","10,325","+190","+1.87","0","3,563","+234","+7.0%","1","12.2","2.91","1.94"
"323","↓44","0","279","5076","インフロニア","東Ｐ","2,596.5","+13.5","+0.52","3","3,554","+61","+1.7%","1","11.3","1.29","3.85"
"324","↓75","0","249","5214","日電硝","東Ｐ","5,349","+219","+4.27","2","3,499","-601","-14.7%","0","26.3","0.79","2.99"
"325","NEW","0","","8341","七十七","東Ｐ","3,512.0","+103.0","+3.02","0","3,493","","","0","12.7","1.03","2.96"
"326","↑128","1","454","4042","東ソー","東Ｐ","2,716.0","+35.0","+1.31","1","3,492","+1,731","+98.3%","1","－","1.01","3.68"
"327","↑27","1","354","4183","三井化学","東Ｐ","2,122.0","+10.5","+0.50","1","3,477","+910","+35.4%","1","17.1","0.89","3.53"
"328","↑129","1","457","6777","ｓａｎｔｅｃ","東Ｓ","17,530","+2,240","+14.65","3","3,473","+1,725","+98.7%","1","23.4","7.41","1.31"
"329","↓36","0","293","7731","ニコン","東Ｐ","1,918.5","+78.5","+4.27","1","3,465","+211","+6.5%","1","63.2","1.08","1.04"
"330","↑14","2","344","6941","山一電機","東Ｐ","8,520","+860","+11.23","3","3,401","+710","+26.4%","1","17.1","3.38","1.76"
"331","↓80","0","251","9506","東北電","東Ｐ","1,178.5","-0.5","-0.04","1","3,258","-809","-19.9%","0","－","0.52","3.39"
"332","↑11","2","343","8366","滋賀銀","東Ｐ","2,408","+46","+1.95","2","3,220","+515","+19.0%","1","19.4","0.86","2.08"
"333","↑24","1","357","6460","セガサミー","東Ｐ","2,748.5","-162.0","-5.57","0","3,216","+671","+26.4%","1","17.1","1.57","2.00"
"334","↓109","0","225","9508","九州電","東Ｐ","1,782.5","-32.0","-1.76","0","3,205","-1,381","-30.1%","0","6.8","0.85","2.81"
"335","↓91","0","244","3088","マツキヨココ","東Ｐ","2,537.5","-100.5","-3.81","0","3,193","-1,026","-24.3%","0","16.9","1.84","2.21"
"336","↓40","0","296","3402","東レ","東Ｐ","1,162.5","+7.0","+0.61","1","3,192","-45","-1.4%","0","18.8","0.94","2.24"
"337","↓20","0","317","593A","ティアフォー","東Ｇ","1,013","+4","+0.40","1","3,190","+157","+5.2%","1","－","5.60","－"
"338","↓34","0","304","1568","ＴＰＸブル","東Ｅ","959.5","+22.4","+2.39","1","3,183","+1","+0.0%","2","－","－","－"
"339","↑80","1","419","8050","セイコーＧ","東Ｐ","7,920","+660","+9.09","2","3,183","+1,167","+57.9%","1","28.1","3.68","1.14"
"340","↓74","0","266","4022","ラサ工","東Ｐ","1,830","+179","+10.84","3","3,180","-588","-15.6%","0","16.6","2.25","1.97"
"341","↓69","0","272","3197","すかいらーく","東Ｐ","3,145.0","-151.0","-4.58","0","3,162","-458","-12.7%","0","36.7","3.76","0.83"
"342","NEW","0","","1358","上場日経２倍","東Ｅ","126,000","+9,650","+8.29","0","3,142","","","0","－","－","－"
"343","↑24","1","367","3861","王子ＨＤ","東Ｐ","876.7","-16.0","-1.79","0","3,137","+707","+29.1%","1","21.3","0.68","4.11"
"344","↓24","0","320","5830","いよぎんＨＤ","東Ｐ","3,628.0","+39.0","+1.09","3","3,132","+119","+3.9%","1","13.5","1.19","2.21"
"345","↓51","0","294","6330","東洋エンジ","東Ｐ","1,939","+48","+2.54","2","3,115","-131","-4.0%","0","18.9","2.92","1.29"
"346","↓34","0","312","2212","山パン","東Ｐ","3,347.0","-251.0","-6.98","0","3,109","+55","+1.8%","4","15.5","1.40","1.79"
"347","NEW","0","","7966","リンテック","東Ｐ","6,240","+390","+6.67","0","3,098","","","0","21.0","1.59","1.92"
"348","↓26","0","322","4564","オンコセラピ","東Ｇ","20","+1","+5.26","1","3,093","+153","+5.2%","2","－","3.94","－"
"349","NEW","0","","5367","ニッカトー","東Ｓ","1,211","+210","+20.98","0","3,077","","","0","18.1","1.02","1.90"
"350","↓76","0","274","4612","日本ペＨＤ","東Ｐ","1,213.0","-11.5","-0.94","1","3,066","-536","-14.9%","0","14.2","1.48","1.40"
"351","↓93","0","258","6674","ＧＳユアサ","東Ｐ","5,494","+239","+4.55","3","3,026","-905","-23.0%","0","15.3","1.40","1.78"
"352","↓45","0","307","3289","東急不ＨＤ","東Ｐ","1,340.0","-46.0","-3.32","0","3,021","-107","-3.4%","0","9.6","1.06","3.73"
"353","NEW","0","","1475","ｉＳＴＰＸ","東Ｅ","415.2","+4.6","+1.12","0","3,006","","","0","－","－","－"
"354","↑124","1","478","2354","ＹＥデジタル","東Ｓ","1,248","+64","+5.41","1","2,991","+1,397","+87.6%","1","14.1","2.95","2.40"
"355","↓2","0","353","282A","ＧＸ半導１０","東Ｅ","2,308","+273","+13.42","3","2,980","+403","+15.6%","2","－","－","－"
"356","↓35","0","321","6999","ＫＯＡ","東Ｐ","2,284","+195","+9.33","3","2,976","-32","-1.1%","0","11.0","0.93","2.76"
"357","↓22","0","335","9142","ＪＲ九州","東Ｐ","3,604","-149","-3.97","0","2,972","+161","+5.7%","1","10.7","1.12","3.36"
"358","↓91","0","267","4716","日本オラクル","東Ｓ","8,879","-280","-3.06","0","2,970","-782","-20.8%","0","－","5.56","－"
"359","↓21","0","338","4091","日本酸素ＨＤ","東Ｐ","5,776","-55","-0.94","0","2,963","+181","+6.5%","1","19.1","1.97","1.14"
"360","↑23","1","383","3391","ツルハＨＤ","東Ｐ","2,444.5","-111.0","-4.34","0","2,961","+645","+27.8%","1","26.7","1.27","1.96"
"361","NEW","0","","1346","ＭＸ２２５","東Ｅ","66,500","+2,490","+3.89","0","2,956","","","0","－","－","－"
"362","↓29","0","333","9831","ヤマダＨＤ","東Ｐ","714.3","-16.2","-2.22","1","2,945","+122","+4.3%","4","17.1","0.75","2.38"
"363","↑8","2","371","6951","日電子","東Ｐ","8,184","+419","+5.40","3","2,944","+545","+22.7%","1","18.7","2.75","1.61"
"364","↓4","0","360","7211","三菱自","東Ｐ","369.2","-13.4","-3.50","0","2,913","+389","+15.4%","1","19.8","0.54","2.71"
"365","↑1","1","366","5471","大同特鋼","東Ｐ","2,280.5","+137.0","+6.39","2","2,896","+441","+18.0%","1","16.6","0.94","2.28"
"366","↓43","0","323","1489","日経高配５０","東Ｅ","3,442","-46","-1.32","1","2,833","-89","-3.0%","0","－","－","－"
"367","↓178","0","189","604A","ビーエイブル","東Ｓ","961","-102","-9.60","1","2,807","-2,677","-48.8%","0","13.0","1.64","2.08"
"368","↑19","1","387","9007","小田急","東Ｐ","1,766.5","-50.0","-2.75","0","2,807","+525","+23.0%","1","15.8","1.19","3.40"
"369","↓8","0","361","4680","ラウンドワン","東Ｐ","1,221.0","-27.0","-2.16","0","2,794","+281","+11.2%","1","17.6","3.88","1.47"
"370","↑18","1","388","1969","高砂熱","東Ｐ","4,270","+39","+0.92","0","2,777","+506","+22.3%","1","14.0","2.66","2.88"
"371","↓9","0","362","8253","クレセゾン","東Ｐ","4,546","-34","-0.74","1","2,756","+248","+9.9%","1","8.7","0.86","3.52"
"372","↓63","0","309","2243","ＧＸ半導体","東Ｅ","4,442","+367","+9.01","3","2,753","-350","-11.3%","0","－","－","－"
"373","NEW","0","","3891","高度紙","東Ｓ","6,730","+1,000","+17.45","0","2,751","","","0","16.9","2.62","1.63"
"374","↓34","0","340","7747","朝日インテク","東Ｐ","3,585.0","-37.0","-1.02","1","2,740","-22","-0.8%","0","31.1","5.72","1.29"
"375","↓127","0","248","6923","スタンレー","東Ｐ","3,487.0","-60.0","-1.69","1","2,732","-1,372","-33.4%","0","12.6","0.93","3.18"
"376","↑95","1","471","7951","ヤマハ","東Ｐ","1,239.5","-29.0","-2.29","0","2,726","+1,054","+63.0%","1","19.5","1.14","2.10"
"377","↓40","0","337","8918","ランド","東Ｓ","11","+1","+10.00","1","2,709","-76","-2.7%","0","12.5","1.78","－"
"378","↑32","1","410","5019","出光興産","東Ｐ","1,306.0","-2.5","-0.19","1","2,696","+630","+30.5%","1","20.9","0.82","2.76"
"379","NEW","0","","6946","日本アビオ","東Ｓ","5,340","+350","+7.01","0","2,695","","","0","18.8","4.62","0.28"
"380","↑116","1","496","4966","上村工","東Ｓ","22,470","+2,020","+9.88","2","2,686","+1,187","+79.2%","1","24.7","3.08","1.29"
"381","↓108","0","273","3994","マネフォ","東Ｐ","5,482","+111","+2.07","1","2,664","-938","-26.0%","0","－","7.37","－"
"382","↓1","0","381","6814","古野電","東Ｐ","7,250","+200","+2.84","2","2,653","+327","+14.1%","1","17.6","2.50","2.21"
"383","↓32","0","351","3498","霞ヶ関Ｃ","東Ｐ","7,450","+60","+0.81","1","2,651","+52","+2.0%","1","11.1","2.45","2.21"
