順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"36","↓8","0","28","5802","住友電","東Ｐ","2,093.5","+41.0","+2.00","1","24,888","-8,721","-25.9%","0","19.2","2.30","1.86"
"37","↑5","1","42","6861","キーエンス","東Ｐ","76,320","+220","+0.29","3","23,872","+918","+4.0%","1","－","5.22","0.72"
"38","↓7","0","31","6758","ソニーＧ","東Ｐ","3,697","-57","-1.52","0","23,251","-3,613","-13.4%","0","17.9","2.58","0.95"
"39","↓1","0","38","8058","三菱商","東Ｐ","4,961","-18","-0.36","0","23,003","-676","-2.9%","0","16.5","1.89","2.52"
"40","↓11","0","29","7013","ＩＨＩ","東Ｐ","2,862.0","+19.5","+0.69","0","22,351","-10,710","-32.4%","0","17.6","4.36","0.80"
"41","↑16","1","57","8031","三井物","東Ｐ","5,193","-31","-0.59","0","22,268","+3,881","+21.1%","1","16.0","1.64","2.70"
"42","↑9","1","51","7735","スクリン","東Ｐ","12,790","+470","+3.81","1","21,530","+1,031","+5.0%","3","21.0","4.86","1.43"
"43","↓8","0","35","5713","住友鉱","東Ｐ","9,616","+288","+3.09","1","21,311","-3,587","-14.4%","0","12.0","1.21","2.15"
"44","↑3","2","47","6330","東洋エンジ","東Ｐ","2,898","+95","+3.39","0","20,146","-1,535","-7.1%","0","28.3","4.37","0.86"
"45","↑35","1","80","9433","ＫＤＤＩ","東Ｐ","3,049.0","-60.0","-1.93","0","19,921","+8,055","+67.9%","1","15.9","2.26","2.76"
"46","↑46","1","92","6273","ＳＭＣ","東Ｐ","66,430","-100","-0.15","1","19,147","+9,032","+89.3%","1","24.4","1.92","1.51"
"47","↑34","1","81","8725","ＭＳ＆ＡＤ","東Ｐ","5,233","-27","-0.51","0","18,913","+7,202","+61.5%","1","17.6","1.12","3.25"
"48","↑5","2","53","4502","武田","東Ｐ","5,995","+49","+0.82","0","18,761","-786","-4.0%","0","57.7","1.27","3.40"
"49","↑28","2","77","6301","コマツ","東Ｐ","7,027","-32","-0.45","0","18,703","+5,888","+45.9%","4","17.8","1.77","2.70"
"50","↑24","2","74","1321","野村日経平均","東Ｅ","67,510","+1,060","+1.60","1","18,585","+5,013","+36.9%","2","－","－","－"
"51","↓2","0","49","9101","郵船","東Ｐ","7,488","-78","-1.03","0","18,183","-2,688","-12.9%","0","12.6","0.97","3.21"
"52","↓11","0","41","7012","川重","東Ｐ","2,406.5","-14.5","-0.60","0","18,181","-4,899","-21.2%","0","18.3","2.37","1.66"
"53","↓10","0","43","4004","レゾナック","東Ｐ","13,885","+325","+2.40","1","18,114","-4,387","-19.5%","0","23.4","3.34","0.47"
"54","↑1","1","55","3563","Ｆ＆ＬＣ","東Ｐ","4,940","+174","+3.65","3","17,739","-1,123","-6.0%","0","35.6","9.01","0.40"
"55","↓5","0","50","2914","ＪＴ","東Ｐ","6,855","-61","-0.88","0","17,648","-3,196","-15.3%","0","18.9","2.77","3.97"
"56","↑15","1","71","4588","オンコリス","東Ｇ","6,740","+440","+6.98","0","17,317","+2,851","+19.7%","1","－","61.07","－"
"57","↑8","2","65","8308","りそなＨＤ","東Ｐ","2,459.0","-20.0","-0.81","0","17,143","+1,440","+9.2%","2","16.6","1.82","1.50"
"58","↑9","1","67","6871","日本マイクロ","東Ｐ","13,320","+700","+5.55","1","16,455","+860","+5.5%","2","22.5","5.65","1.34"
"59","↓1","0","58","9501","東電ＨＤ","東Ｐ","550.3","-5.9","-1.06","0","16,188","-1,974","-10.9%","0","－","0.37","－"
"60","↑15","2","75","6954","ファナック","東Ｐ","5,850","+56","+0.97","1","16,010","+2,490","+18.4%","2","27.5","2.87","－"
"61","↓24","0","37","9104","商船三井","東Ｐ","7,280","-158","-2.12","0","15,910","-8,331","-34.4%","0","10.4","0.84","2.82"
"62","↑17","2","79","8053","住友商","東Ｐ","1,805.5","-39.0","-2.11","0","15,711","+3,504","+28.7%","2","13.5","1.80","2.22"
"63","↓2","0","61","6762","ＴＤＫ","東Ｐ","2,863.5","+57.5","+2.05","1","15,003","-2,259","-13.1%","0","24.2","2.36","1.40"
"64","NEW","0","","627A","アキッパ","東Ｓ","1,050","－","－%","0","14,796","","","0","21.8","10.45","－"
"65","↓2","0","63","6503","三菱電","東Ｐ","5,160","-4","-0.08","1","14,695","-1,467","-9.1%","0","21.3","2.31","1.16"
"66","↑41","1","107","8267","イオン","東Ｐ","1,323.0","-25.0","-1.85","0","14,528","+5,887","+68.1%","1","50.2","3.03","1.13"
"67","↑19","1","86","8591","オリックス","東Ｐ","6,147","-68","-1.09","0","13,961","+3,070","+28.2%","1","12.6","1.41","3.05"
"68","↑27","3","95","6594","ニデック","東Ｐ","2,857","+133","+4.88","5","13,859","+3,855","+38.5%","3","－","1.86","－"
"69","↑7","4","76","6526","ソシオネクス","東Ｐ","1,998.0","+33.0","+1.68","0","13,794","+283","+2.1%","4","35.0","2.73","2.50"
"70","↓30","0","40","7741","ＨＯＹＡ","東Ｐ","22,760","+105","+0.46","0","13,586","-9,720","-41.7%","0","－","7.48","－"
"71","↑7","2","78","9107","川崎汽","東Ｐ","3,508.0","-44.0","-1.24","0","13,322","+590","+4.6%","3","15.4","1.20","3.42"
"72","→","0","72","7267","ホンダ","東Ｐ","1,691.0","-17.5","-1.02","0","13,245","-1,127","-7.8%","0","16.5","0.53","4.14"
"73","↓7","0","66","1605","ＩＮＰＥＸ","東Ｐ","3,910","-19","-0.48","1","13,202","-2,457","-15.7%","0","8.9","0.89","2.86"
"74","↑37","1","111","6367","ダイキン","東Ｐ","20,640","-60","-0.29","0","12,768","+4,764","+59.5%","1","20.7","1.92","1.74"
"75","↓6","0","69","7936","アシックス","東Ｐ","4,056","-41","-1.00","0","12,738","-2,329","-15.5%","0","24.0","8.02","1.08"
"76","↑12","2","88","3110","日東紡","東Ｐ","2,996","+120","+4.17","1","12,617","+1,963","+18.4%","2","27.3","3.08","0.93"
"77","↓21","0","56","8604","野村","東Ｐ","1,578.0","-12.5","-0.79","1","12,596","-6,107","-32.7%","0","－","1.20","－"
"78","↑18","1","96","581A","ＧＯ","東Ｇ","3,175","-5","-0.16","0","12,526","+2,625","+26.5%","1","23.2","10.41","－"
"79","↑21","2","100","6971","京セラ","東Ｐ","3,619.0","+60.0","+1.69","1","12,491","+2,951","+30.9%","2","28.9","1.39","1.55"
"80","↑21","2","101","7182","ゆうちょ銀","東Ｐ","3,255.0","-31.0","-0.94","0","12,488","+3,176","+34.1%","2","17.6","1.26","2.86"
"81","↓35","0","46","6203","豊和工","東Ｓ","2,507","+98","+4.07","0","12,188","-9,753","-44.5%","0","27.9","1.35","0.80"
"82","↓37","0","45","5401","日本製鉄","東Ｐ","694.2","-8.4","-1.20","0","12,078","-10,120","-45.6%","0","12.5","0.64","3.46"
"83","↓31","0","52","8136","サンリオ","東Ｐ","1,211.0","-27.5","-2.22","0","11,824","-8,251","-41.1%","0","23.0","9.00","1.32"
"84","↓25","0","59","6702","富士通","東Ｐ","3,968","-40","-1.00","0","11,487","-6,379","-35.7%","0","22.1","3.37","1.39"
"85","↑9","1","94","4661","ＯＬＣ","東Ｐ","3,032.0","-36.0","-1.17","0","11,346","+1,301","+13.0%","1","43.7","4.41","0.53"
"86","↓24","0","62","593A","ティアフォー","東Ｇ","1,960","-18","-0.91","0","11,346","-5,161","-31.3%","0","－","12.71","－"
"87","↑26","1","113","8309","三井住友トラ","東Ｐ","1,768.0","-21.5","-1.20","0","10,861","+2,937","+37.1%","1","12.8","1.33","2.69"
"88","↓28","0","60","6701","ＮＥＣ","東Ｐ","4,858","-38","-0.78","0","10,596","-7,178","-40.4%","0","－","2.88","0.82"
"89","↓6","0","83","8630","ＳＯＭＰＯ","東Ｐ","6,896","-98","-1.40","0","10,497","-1,127","-9.7%","0","12.5","1.15","2.90"
"90","↑9","1","99","3103","ユニチカ","東Ｓ","1,521","+42","+2.84","1","10,370","+728","+7.6%","1","18.5","2.62","－"
"91","↑30","1","121","1458","楽天Ｗブル","東Ｅ","80,080","+2,540","+3.28","1","10,311","+3,248","+46.0%","1","－","－","－"
"92","↑18","1","110","4385","メルカリ","東Ｐ","3,696.0","+24.0","+0.65","0","10,291","+2,222","+27.5%","1","－","4.40","－"
"93","↑4","2","97","9697","カプコン","東Ｐ","4,377","-55","-1.24","0","10,189","+370","+3.8%","3","31.6","6.39","1.05"
"94","↑43","1","137","8601","大和","東Ｐ","1,844.0","+14.0","+0.77","3","9,991","+3,725","+59.4%","1","－","1.43","2.39"
"95","↓4","0","91","8750","第一ライフ","東Ｐ","1,912.0","-19.0","-0.98","0","9,939","-203","-2.0%","0","13.4","1.51","3.77"
"96","↓32","0","64","4568","第一三共","東Ｐ","2,947.5","+14.5","+0.49","0","9,906","-5,974","-37.6%","0","21.4","3.15","3.39"
"97","↑19","1","116","1579","日経ブル２","東Ｅ","724.7","+23.2","+3.31","1","9,559","+2,050","+27.3%","1","－","－","－"
"98","↓14","0","84","4519","中外薬","東Ｐ","6,751","+67","+1.00","0","9,559","-1,847","-16.2%","0","－","5.48","1.96"
"99","↓17","0","82","6506","安川電","東Ｐ","4,398","+99","+2.30","1","9,482","-2,145","-18.4%","0","24.3","2.35","1.64"
"100","↑6","1","106","1360","日経ベア２","東Ｅ","68.9","-2.4","-3.37","0","9,433","+641","+7.3%","1","－","－","－"
"101","↑45","1","146","9503","関西電","東Ｐ","2,903.0","-76.5","-2.57","0","9,328","+3,430","+58.2%","1","10.4","0.91","2.76"
"102","↑24","1","126","8802","菱地所","東Ｐ","3,646.0","-32.0","-0.87","0","9,273","+2,401","+34.9%","1","18.6","1.61","1.34"
"103","↑77","1","180","3659","ネクソン","東Ｐ","3,161.0","+33.0","+1.05","2","9,215","+4,634","+101.2%","1","－","2.29","15.03"
"104","↑31","1","135","4755","楽天グループ","東Ｐ","708.4","-5.9","-0.83","0","9,111","+2,815","+44.7%","1","－","1.69","－"
"105","↑20","1","125","3382","セブン＆アイ","東Ｐ","2,020.0","-34.5","-1.68","0","9,091","+2,154","+31.1%","1","16.5","1.24","2.97"
"106","↑28","3","134","9506","東北電","東Ｐ","1,382.5","-72.5","-4.98","0","9,016","+2,652","+41.7%","3","－","0.61","2.89"
"107","↓2","0","105","4578","大塚ＨＤ","東Ｐ","11,175","-60","-0.53","0","8,874","-54","-0.6%","0","16.5","1.81","1.79"
"108","↑4","1","112","8015","豊田通商","東Ｐ","7,497","-38","-0.50","0","8,872","+937","+11.8%","1","16.3","2.72","1.67"
"109","↓19","0","90","9434","ＳＢ","東Ｐ","247.7","-3.9","-1.55","0","8,856","-1,364","-13.3%","0","21.5","4.50","3.55"
"110","↓17","0","93","5020","ＥＮＥＯＳ","東Ｐ","1,437.5","-22.0","-1.51","0","8,810","-1,239","-12.3%","0","9.2","1.02","2.37"
"111","↓38","0","73","6787","メイコー","東Ｐ","22,120","+160","+0.73","1","8,781","-5,363","-37.9%","0","21.3","4.40","0.72"
"112","↑5","2","117","5108","ブリヂストン","東Ｐ","3,733","-56","-1.48","0","8,660","+1,262","+17.1%","2","13.5","1.22","3.35"
"113","↓11","0","102","2802","味の素","東Ｐ","4,914","-39","-0.79","0","8,453","-745","-8.1%","0","37.9","6.04","1.02"
"114","↑13","1","127","9843","ニトリＨＤ","東Ｐ","3,027.0","-91.0","-2.92","0","8,412","+1,554","+22.7%","1","18.8","1.70","1.06"
"115","↑3","1","118","8801","三井不","東Ｐ","1,497.0","-8.0","-0.53","0","8,291","+908","+12.3%","1","14.1","1.24","2.47"
"116","↓27","0","89","8473","ＳＢＩ","東Ｐ","3,276.0","+20.0","+0.61","0","8,250","-2,393","-22.5%","0","－","1.14","－"
"117","↑42","1","159","7186","横浜ＦＧ","東Ｐ","1,879.5","-18.5","-0.97","0","8,159","+3,023","+58.9%","3","16.1","1.43","2.50"
"118","↑38","1","156","6361","荏原","東Ｐ","4,347","+97","+2.28","1","8,047","+2,762","+52.3%","1","19.9","3.72","1.52"
"119","↓21","0","98","7532","パンパシＨＤ","東Ｐ","715.6","-11.1","-1.53","0","7,686","-2,099","-21.5%","0","19.5","3.06","1.40"
"120","↓16","0","104","6963","ローム","東Ｐ","4,648","+176","+3.94","1","7,678","-1,283","-14.3%","0","61.9","2.32","1.08"
"121","↑17","1","138","4901","富士フイルム","東Ｐ","3,331.0","-10.0","-0.30","0","7,507","+1,303","+21.0%","1","14.2","1.02","2.25"
"122","↑10","4","132","5411","ＪＦＥ","東Ｐ","1,877.5","-17.5","-0.92","0","7,472","+953","+14.6%","4","8.0","0.45","4.26"
"123","↓8","0","115","7832","バンナムＨＤ","東Ｐ","5,594","-57","-1.01","0","7,391","-438","-5.6%","0","27.6","4.05","－"
"124","↓37","0","87","7003","三井Ｅ＆Ｓ","東Ｐ","4,381","-20","-0.45","0","7,288","-3,482","-32.3%","0","14.3","1.98","1.37"
"125","↑54","3","179","4543","テルモ","東Ｐ","2,248.0","-43.5","-1.90","0","7,266","+2,682","+58.5%","3","17.2","2.00","1.60"
"126","↑49","1","175","5711","三菱マ","東Ｐ","5,169","+150","+2.99","1","7,120","+2,434","+51.9%","1","4.8","0.87","2.24"
"127","↓4","0","123","7201","日産自","東Ｐ","313.1","+0.4","+0.13","1","7,099","+71","+1.0%","3","54.7","0.22","－"
"128","↓43","0","85","7014","名村造","東Ｓ","5,070","+10","+0.20","0","7,084","-4,215","-37.3%","0","16.0","2.56","1.18"
"129","↑2","1","131","6902","デンソー","東Ｐ","1,925.0","-15.5","-0.80","0","7,044","+470","+7.1%","1","12.6","0.94","3.84"
"130","↓105","0","25","8848","レオパレス","東Ｐ","1,037","-23","-2.17","0","6,977","-29,707","-81.0%","0","15.4","6.84","－"
"131","↑67","1","198","6890","フェローテク","東Ｓ","9,140","+110","+1.22","1","6,864","+2,741","+66.5%","2","10.3","1.53","2.92"
"132","↑69","3","201","7826","フルヤ金属","東Ｐ","10,890","+950","+9.56","1","6,854","+2,771","+67.9%","3","15.1","3.42","1.65"
"133","↑17","1","150","6178","日本郵政","東Ｐ","2,518.5","-21.0","-0.83","0","6,786","+1,170","+20.8%","1","18.1","0.69","2.38"
"134","↑193","2","327","4052","フィーチャ","東Ｇ","989","+139","+16.35","2","6,751","+4,566","+209.0%","2","131","7.95","－"
"135","↑115","2","250","6834","精工技研","東Ｓ","5,740","+600","+11.67","2","6,700","+3,571","+114.1%","2","27.9","7.21","0.52"
"136","↑54","1","190","9020","ＪＲ東日本","東Ｐ","3,480.0","-81.0","-2.27","0","6,699","+2,365","+54.6%","1","15.4","1.28","2.41"
"137","↓15","0","122","7751","キヤノン","東Ｐ","4,500","-34","-0.75","0","6,690","-351","-5.0%","0","11.0","1.08","3.56"
"138","↑119","5","257","2160","ジーエヌアイ","東Ｇ","3,245","+252","+8.42","2","6,679","+3,674","+122.3%","3","－","5.28","－"
"139","↑45","2","184","7911","ＴＯＰＰＡＮ","東Ｐ","4,676","+21","+0.45","1","6,649","+2,124","+46.9%","2","23.6","0.94","1.24"
"140","↑26","1","166","6227","ＡＩメカ","東Ｓ","6,070","+360","+6.30","1","6,530","+1,633","+33.3%","1","23.0","7.88","0.36"
"141","↑8","1","149","4503","アステラス","東Ｐ","2,379.0","+14.0","+0.59","0","6,495","+866","+15.4%","1","14.2","2.20","3.36"
"142","↓23","0","119","8729","ソニーＦＧ","東Ｐ","162.8","-1.2","-0.73","0","6,473","-735","-10.2%","0","47.5","1.25","4.91"
"143","NEW","0","","623A","ベルテックス","東Ｓ","567","－","－%","0","6,382","","","0","－","1.17","－"
"144","↑24","1","168","2737","トーメンデバ","東Ｐ","36,400","+400","+1.11","1","6,325","+1,433","+29.3%","1","8.3","3.51","4.51"
"145","↑93","1","238","9502","中部電","東Ｐ","2,906.5","-59.0","-1.99","0","6,324","+3,031","+92.0%","1","13.7","0.69","2.41"
"146","↓17","0","129","8830","住友不","東Ｐ","3,211.0","-42.0","-1.29","0","6,298","-314","-4.7%","0","13.3","1.16","1.62"
"147","↓11","0","136","200A","野村日半導","東Ｅ","4,283","+214","+5.26","1","6,294","+5","+0.1%","2","－","－","－"
"148","↓1","0","147","9766","コナミＧ","東Ｐ","21,070","-200","-0.94","0","6,245","+466","+8.1%","1","28.3","4.93","1.06"
"149","↓35","0","114","6988","日東電","東Ｐ","3,391.0","-14.0","-0.41","0","6,067","-1,838","-23.3%","0","15.7","1.95","1.89"
"150","↓17","0","133","4307","野村総研","東Ｐ","5,156","+1","+0.02","0","6,062","-349","-5.4%","0","24.3","7.73","1.63"
"151","↑93","1","244","8697","日本取引所","東Ｐ","2,244.0","-8.5","-0.38","0","6,056","+2,828","+87.6%","1","23.2","7.12","3.43"
"152","↑2","2","154","6532","ベイカレント","東Ｐ","7,974","+134","+1.71","0","6,039","+628","+11.6%","2","24.4","10.66","1.63"
"153","↓45","0","108","6326","クボタ","東Ｐ","2,751.0","-32.5","-1.17","1","6,001","-2,628","-30.5%","0","10.7","1.11","1.89"
"154","↑255","1","409","4440","ヴィッツ","東Ｓ","2,450","+340","+16.11","2","5,975","+4,404","+280.3%","2","21.8","3.07","0.73"
"155","↑8","1","163","7453","良品計画","東Ｐ","3,966","+4","+0.10","0","5,932","+865","+17.1%","1","31.4","5.31","0.81"
"156","↓1","0","155","7270","ＳＵＢＡＲＵ","東Ｐ","2,650.5","-36.0","-1.34","0","5,868","+546","+10.3%","3","14.2","0.66","4.38"
"157","↓29","0","128","6481","ＴＨＫ","東Ｐ","6,188","+189","+3.15","1","5,861","-993","-14.5%","0","12.7","2.51","3.15"
"158","↑9","1","167","1801","大成建","東Ｐ","12,660","-70","-0.55","0","5,843","+948","+19.4%","1","13.7","2.21","3.00"
"159","↑28","2","187","8331","千葉銀","東Ｐ","2,729.0","-30.5","-1.11","0","5,842","+1,387","+31.1%","2","17.6","1.46","2.35"
"160","↑18","1","178","1306","野村東証指数","東Ｅ","426.9","-0.5","-0.12","0","5,819","+1,217","+26.4%","2","－","－","－"
"161","↓16","0","145","1812","鹿島","東Ｐ","5,005","-64","-1.26","0","5,808","-137","-2.3%","0","13.5","1.68","2.92"
"162","↑14","1","176","8354","ふくおかＦＧ","東Ｐ","7,754","-36","-0.46","0","5,769","+1,107","+23.7%","3","14.7","1.30","2.71"
"163","↑1","1","164","5019","出光興産","東Ｐ","1,651.5","-21.5","-1.29","0","5,763","+740","+14.7%","1","26.4","1.20","2.18"
"164","↓25","0","139","4689","ラインヤフー","東Ｐ","533.9","-19.9","-3.59","0","5,760","-410","-6.6%","0","－","1.22","2.06"
"165","↑24","2","189","6479","ミネベア","東Ｐ","3,475.0","+30.0","+0.87","1","5,726","+1,387","+32.0%","2","16.0","1.51","1.73"
"166","↑22","1","188","5838","楽天銀","東Ｐ","6,186","+9","+0.15","2","5,672","+1,233","+27.8%","1","12.2","2.75","－"
"167","↓25","0","142","1925","大和ハウス","東Ｐ","4,549","-77","-1.66","0","5,656","-408","-6.7%","0","10.6","0.97","3.91"
"168","↓25","0","143","7272","ヤマハ発","東Ｐ","1,818.5","-13.5","-0.74","0","5,516","-540","-8.9%","0","10.4","1.41","2.75"
"169","↓11","0","158","3099","三越伊勢丹","東Ｐ","3,280.0","-13.0","-0.39","0","5,328","+177","+3.4%","1","18.1","1.90","2.44"
"170","↑33","2","203","6856","堀場製","東Ｐ","22,645","+630","+2.86","1","5,309","+1,374","+34.9%","2","19.0","2.61","3.49"
"171","↑2","1","173","7269","スズキ","東Ｐ","2,034.0","-13.0","-0.64","0","5,248","+542","+11.5%","1","9.3","1.11","2.51"
"172","↑35","2","207","6323","ローツェ","東Ｐ","3,534.0","+169.0","+5.02","1","5,238","+1,366","+35.3%","2","22.0","4.49","0.57"
"173","↓21","0","152","6324","ハーモニック","東Ｐ","6,170","+200","+3.35","1","5,233","-256","-4.7%","0","97.4","7.18","0.32"
"174","↑97","1","271","1911","住友林","東Ｐ","1,231.0","-24.0","-1.91","0","5,223","+2,381","+83.8%","2","12.6","0.69","4.06"
"175","↑62","1","237","8963","ＩＮＶ","東Ｒ","60,600","-1,300","-2.10","0","5,214","+1,910","+57.8%","1","15.5","1.31","7.21"
"176","↓73","0","103","4203","住友ベ","東Ｐ","7,834","+90","+1.16","1","5,191","-3,785","-42.2%","0","24.1","1.91","1.53"
"177","↑8","1","185","6269","三井海洋","東Ｐ","9,193","-12","-0.13","1","5,174","+656","+14.5%","4","10.8","2.35","2.18"
"178","↓18","0","160","2768","双日","東Ｐ","5,907","+19","+0.32","0","5,148","+27","+0.5%","2","9.5","1.07","3.05"
"179","↑169","1","348","1721","コムシスＨＤ","東Ｐ","5,754","+106","+1.88","0","5,103","+3,111","+156.2%","1","17.4","1.66","2.35"
"180","NEW","0","","3498","霞ヶ関Ｃ","東Ｐ","7,420","+220","+3.06","0","5,027","","","0","11.0","2.44","2.22"
"181","↓30","0","151","2502","アサヒ","東Ｐ","1,613.0","-32.0","-1.95","0","4,958","-618","-11.1%","0","12.2","0.74","3.53"
"182","↓11","0","171","8303","ＳＢＩ新生銀","東Ｐ","1,624.0","+4.0","+0.25","0","4,958","+116","+2.4%","2","－","1.18","－"
"183","↓59","0","124","543A","ＡＲＣＨＩＯ","東Ｐ","281","-1","-0.35","0","4,922","-2,101","-29.9%","0","2.4","0.77","2.85"
"184","↑13","3","197","9508","九州電","東Ｐ","2,122.5","-52.5","-2.41","0","4,873","+732","+17.7%","3","8.1","1.01","2.36"
"185","↓41","0","144","4186","東応化","東Ｐ","8,122","+180","+2.27","1","4,772","-1,177","-19.8%","0","22.9","3.93","0.98"
"186","↑20","1","206","4704","トレンド","東Ｐ","6,597","+143","+2.22","2","4,746","+860","+22.1%","1","27.9","7.40","－"
"187","↑45","1","232","186A","アストロＨＤ","東Ｇ","1,155","+86","+8.04","1","4,712","+1,288","+37.6%","1","－","12.77","－"
"188","↓19","0","169","4452","花王","東Ｐ","3,488.0","-5.0","-0.14","0","4,634","-247","-5.1%","0","23.4","2.82","2.24"
"189","↑19","1","208","1928","積水ハウス","東Ｐ","3,366.0","-37.0","-1.09","0","4,626","+794","+20.7%","1","9.7","0.97","4.31"
"190","↓49","0","141","7966","リンテック","東Ｐ","5,590","+50","+0.90","1","4,626","-1,499","-24.5%","0","17.2","1.29","2.15"
"191","↑2","1","193","5333","ＮＧＫ","東Ｐ","5,236","+60","+1.16","1","4,609","+308","+7.2%","1","18.0","1.82","2.02"
"192","↑37","2","229","6590","芝浦","東Ｐ","3,780","+185","+5.15","1","4,603","+1,124","+32.3%","2","20.9","4.63","1.69"
