順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↓5","0","186","4704","トレンド","東Ｐ","6,540","-69","-1.04","0","5,718","+972","+20.5%","2","27.6","7.34","－"
"192","↑30","1","222","9022","ＪＲ東海","東Ｐ","3,761","-54","-1.42","0","5,704","+1,762","+44.7%","3","8.0","0.69","0.85"
"193","↓1","0","192","6590","芝浦","東Ｐ","3,825","+35","+0.92","0","5,682","+1,079","+23.4%","3","21.1","4.68","1.67"
"194","↑11","3","205","9735","セコム","東Ｐ","6,351","-85","-1.32","0","5,671","+1,292","+29.5%","3","23.8","1.93","1.89"
"195","↑65","2","260","9531","東ガス","東Ｐ","6,148","-161","-2.55","0","5,664","+2,402","+73.6%","2","14.7","1.16","1.95"
"196","↓24","0","172","6323","ローツェ","東Ｐ","3,715.0","+150.0","+4.21","0","5,653","+415","+7.9%","3","23.2","4.72","0.54"
"197","↑10","2","207","4911","資生堂","東Ｐ","3,538.0","-23.0","-0.65","0","5,633","+1,295","+29.9%","2","33.7","2.22","1.70"
"198","↓47","0","151","8697","日本取引所","東Ｐ","2,265.0","+29.5","+1.32","1","5,617","-439","-7.2%","0","22.0","7.18","3.62"
"199","↓71","0","128","7014","名村造","東Ｓ","4,910","-160","-3.16","0","5,494","-1,590","-22.4%","0","15.5","2.48","1.22"
"200","↓31","0","169","3099","三越伊勢丹","東Ｐ","3,339.0","+43.0","+1.30","1","5,471","+143","+2.7%","2","18.4","1.94","2.40"
"201","↑83","4","284","7202","いすゞ","東Ｐ","2,201.0","-9.5","-0.43","1","5,444","+2,476","+83.4%","4","9.5","1.00","4.27"
"202","↓42","0","160","1306","野村東証指数","東Ｅ","425.8","-0.5","-0.12","0","5,442","-377","-6.5%","0","－","－","－"
"203","→","0","203","4684","オービック","東Ｐ","5,044","-56","-1.10","0","5,409","+999","+22.7%","1","26.4","4.40","1.86"
"204","↓87","0","117","7186","横浜ＦＧ","東Ｐ","1,869.0","-18.0","-0.95","1","5,330","-2,829","-34.7%","0","16.0","1.42","2.51"
"205","↓28","0","177","6269","三井海洋","東Ｐ","9,097","-158","-1.71","0","5,314","+140","+2.7%","5","10.7","2.32","2.20"
"206","↑13","1","219","7550","ゼンショＨＤ","東Ｐ","10,220","-230","-2.20","0","5,225","+1,234","+30.9%","1","31.1","5.81","0.78"
"207","↑61","1","268","1803","清水建","東Ｐ","2,364.0","+6.0","+0.25","1","5,196","+2,049","+65.1%","1","9.7","1.58","3.26"
"208","↓102","0","106","9506","東北電","東Ｐ","1,329.0","-48.0","-3.49","1","5,175","-3,841","-42.6%","0","－","0.58","3.01"
"209","↑68","2","277","8377","ほくほくＦＧ","東Ｐ","8,398","-206","-2.39","0","5,165","+2,121","+69.7%","2","16.1","1.33","1.79"
"210","↓35","0","175","8963","ＩＮＶ","東Ｒ","61,000","+700","+1.16","1","5,139","-75","-1.4%","0","15.6","1.32","7.17"
"211","↓111","0","100","1360","日経ベア２","東Ｅ","67.9","-1.2","-1.74","1","5,109","-4,324","-45.8%","0","－","－","－"
"212","↓24","0","188","4452","花王","東Ｐ","3,488.0","+10.0","+0.29","1","5,095","+461","+9.9%","1","23.4","2.82","2.24"
"213","↑75","1","288","6134","ＦＵＪＩ","東Ｐ","7,388","+209","+2.91","2","4,928","+1,977","+67.0%","1","14.8","2.67","2.57"
"214","↓5","0","209","5201","ＡＧＣ","東Ｐ","5,704","+58","+1.03","1","4,920","+652","+15.3%","1","15.7","0.79","3.68"
"215","↓14","0","201","7733","オリンパス","東Ｐ","2,004.5","-0.5","-0.02","1","4,894","+459","+10.3%","3","20.8","2.85","1.50"
"216","↑41","1","257","4507","塩野義","東Ｐ","2,930.0","-24.5","-0.83","0","4,831","+1,527","+46.2%","1","11.9","1.41","2.59"
"217","↑39","4","256","9042","阪急阪神","東Ｐ","4,536","-76","-1.65","0","4,804","+1,489","+44.9%","4","13.2","0.94","2.20"
"218","↓21","0","197","3038","神戸物産","東Ｐ","2,963.5","-73.5","-2.42","1","4,790","+239","+5.3%","2","22.3","3.76","1.08"
"219","↓2","0","217","3132","マクニカＨＤ","東Ｐ","4,208","+120","+2.94","0","4,782","+741","+18.3%","4","23.5","2.62","1.90"
"220","↓37","0","183","543A","ＡＲＣＨＩＯ","東Ｐ","285","+1","+0.35","1","4,765","-157","-3.2%","0","2.4","0.78","2.81"
"221","↑12","1","233","1540","純金信託","東Ｅ","20,355","-365","-1.76","0","4,708","+1,082","+29.8%","1","－","－","－"
"222","↓7","0","215","5344","ＭＡＲＵＷＡ","東Ｐ","56,000","+330","+0.59","0","4,681","+593","+14.5%","3","－","4.56","0.20"
"223","↑107","1","330","6965","ホトニクス","東Ｐ","2,328.0","+81.5","+3.63","2","4,654","+2,174","+87.7%","1","38.3","2.12","1.63"
"224","↓29","0","195","6645","オムロン","東Ｐ","6,329","+161","+2.61","2","4,599","+14","+0.3%","2","30.7","1.50","1.74"
"225","↑19","1","244","6302","住友重","東Ｐ","5,946","-32","-0.54","0","4,556","+1,035","+29.4%","1","20.1","1.00","2.44"
"226","↑20","1","246","5831","しずおかＦＧ","東Ｐ","3,474.0","-15.0","-0.43","0","4,541","+1,066","+30.7%","1","15.8","1.42","3.11"
"227","↓6","0","221","5101","浜ゴム","東Ｐ","6,960","+135","+1.98","1","4,537","+585","+14.8%","1","9.4","0.98","3.20"
"228","↓5","0","223","2413","エムスリー","東Ｐ","1,725.0","-48.0","-2.71","0","4,511","+607","+15.5%","4","21.7","2.83","－"
"229","↑81","1","310","2702","マクドナルド","東Ｓ","7,660","-200","-2.54","0","4,496","+1,831","+68.7%","1","29.1","3.48","0.84"
"230","↑116","1","346","6141","ＤＭＧ森精機","東Ｐ","2,904.5","+85.0","+3.01","1","4,495","+2,155","+92.1%","1","29.2","1.29","3.62"
"231","↑127","1","358","9962","ミスミＧ","東Ｐ","3,813.0","+183.0","+5.04","2","4,488","+2,258","+101.3%","1","22.3","2.60","1.56"
"232","↑239","1","471","8951","ビルファンド","東Ｒ","120,000","-1,800","-1.48","0","4,462","+2,928","+190.9%","1","26.5","1.40","4.11"
"233","↑124","1","357","215A","タイミー","東Ｇ","1,342","+20","+1.51","1","4,457","+2,215","+98.8%","1","20.7","7.87","－"
"234","↓60","0","174","1911","住友林","東Ｐ","1,217.0","-9.5","-0.77","1","4,435","-788","-15.1%","0","12.4","0.68","4.11"
"235","↓78","0","157","6481","ＴＨＫ","東Ｐ","6,253","-19","-0.30","0","4,424","-1,437","-24.5%","0","12.8","2.54","3.12"
"236","↑98","1","334","9048","名鉄","東Ｐ","1,864.0","-41.0","-2.15","0","4,402","+1,988","+82.4%","1","9.4","0.74","3.22"
"237","↓83","0","154","4440","ヴィッツ","東Ｓ","2,760","+301","+12.24","0","4,389","-1,586","-26.5%","0","24.5","3.46","0.65"
"238","↑104","2","342","4443","Ｓａｎｓａｎ","東Ｐ","2,087","-55","-2.57","0","4,383","+2,010","+84.7%","2","28.2","13.09","0.24"
"239","↑36","1","275","8050","セイコーＧ","東Ｐ","10,180","+360","+3.67","1","4,374","+1,322","+43.3%","1","29.7","4.38","1.03"
"240","↑86","1","326","4183","三井化学","東Ｐ","2,160.5","-25.5","-1.17","1","4,372","+1,869","+74.7%","1","17.4","0.89","3.47"
"241","↓79","0","162","8354","ふくおかＦＧ","東Ｐ","7,690","-56","-0.72","0","4,325","-1,444","-25.0%","0","14.5","1.29","2.73"
"242","↑109","1","351","9041","近鉄ＧＨＤ","東Ｐ","3,511.0","-36.0","-1.01","0","4,295","+1,995","+86.7%","4","14.2","1.07","1.99"
"243","↑15","2","258","6448","ブラザー","東Ｐ","4,651","+20","+0.43","1","4,248","+960","+29.2%","2","14.8","1.42","2.15"
"244","↓78","0","166","5838","楽天銀","東Ｐ","6,098","-77","-1.25","0","4,163","-1,509","-26.6%","0","12.1","2.71","－"
"245","↓43","0","202","6855","電子材料","東Ｓ","7,500","+310","+4.31","0","4,155","-261","-5.9%","0","16.4","2.37","1.33"
"246","↓55","0","191","5333","ＮＧＫ","東Ｐ","5,360","+109","+2.08","2","4,138","-471","-10.2%","0","18.4","1.87","1.98"
"247","↓51","0","196","1802","大林組","東Ｐ","3,070.0","-13.0","-0.42","1","4,117","-437","-9.6%","0","13.4","1.70","3.06"
"248","↓24","0","224","6613","ＱＤレーザ","東Ｇ","2,183","+98","+4.70","0","4,108","+254","+6.6%","2","208","18.79","－"
"249","↓43","0","206","4005","住友化","東Ｐ","588.2","+8.0","+1.38","1","4,097","-262","-6.0%","0","14.0","0.89","2.72"
"250","↑63","5","313","9024","西武ＨＤ","東Ｐ","3,566.0","-48.0","-1.33","0","4,085","+1,473","+56.4%","4","33.6","1.58","1.18"
"251","NEW","0","","4091","日本酸素ＨＤ","東Ｐ","5,597","+106","+1.93","0","4,082","","","0","18.5","1.91","1.18"
"252","↑76","1","328","3088","マツキヨココ","東Ｐ","2,517.0","-12.0","-0.47","1","4,053","+1,558","+62.4%","2","16.8","1.84","2.22"
"253","↑128","1","381","7220","武蔵精密","東Ｐ","2,918","+116","+4.14","1","4,043","+2,023","+100.1%","1","29.4","1.53","1.37"
"254","↓78","0","176","4203","住友ベ","東Ｐ","8,014","+228","+2.93","2","4,041","-1,150","-22.2%","0","24.7","1.96","1.50"
"255","↓6","0","249","6268","ナブテスコ","東Ｐ","4,777","+158","+3.42","2","4,039","+629","+18.4%","1","23.0","1.95","1.72"
"256","↑69","1","325","9831","ヤマダＨＤ","東Ｐ","717.7","+2.0","+0.28","1","4,001","+1,472","+58.2%","4","17.2","0.76","2.37"
"257","↑15","1","272","4751","サイバー","東Ｐ","1,246.0","-14.0","-1.11","0","3,915","+840","+27.3%","1","15.4","3.08","1.61"
"258","↑226","1","484","9044","ＮＡＮＫＡＩ","東Ｐ","3,211.0","+34.0","+1.07","1","3,907","+2,466","+171.1%","1","14.6","1.01","1.71"
"259","↑45","1","304","8341","七十七","東Ｐ","4,047","-138","-3.30","0","3,874","+1,095","+39.4%","3","14.7","1.19","2.57"
"260","↓5","0","255","6305","日立建機","東Ｐ","5,617","-46","-0.81","0","3,827","+492","+14.8%","2","13.9","1.27","3.38"
"261","↓68","0","193","4523","エーザイ","東Ｐ","4,885","-45","-0.91","0","3,810","-789","-17.2%","0","26.4","1.52","3.28"
"262","↓25","0","237","7259","アイシン","東Ｐ","2,230.0","-3.5","-0.16","1","3,756","+147","+4.1%","3","10.4","0.73","3.36"
"263","↑177","1","440","4151","協和キリン","東Ｐ","2,254.0","-2.0","-0.09","0","3,740","+2,010","+116.2%","1","15.7","1.29","3.11"
"264","↑65","1","329","6862","ミナトＨＤ","東Ｓ","5,560","+380","+7.34","0","3,736","+1,247","+50.1%","1","6.9","3.55","0.76"
"265","↑103","1","368","3402","東レ","東Ｐ","1,252.0","+4.0","+0.32","1","3,729","+1,642","+78.7%","1","20.3","1.00","2.08"
"266","NEW","0","","7459","メディパル","東Ｐ","3,143.0","+236.5","+8.14","0","3,703","","","0","15.0","0.99","2.80"
"267","↑11","3","278","9021","ＪＲ西日本","東Ｐ","3,011.0","-25.0","-0.82","1","3,697","+653","+21.5%","3","13.7","1.12","3.24"
"268","↓6","0","262","7747","朝日インテク","東Ｐ","3,347.0","+72.0","+2.20","1","3,681","+446","+13.8%","2","23.5","5.12","1.49"
"269","↑76","1","345","4971","メック","東Ｐ","6,750","+410","+6.47","2","3,664","+1,317","+56.1%","1","20.5","3.41","1.63"
"270","↓9","0","261","3231","野村不ＨＤ","東Ｐ","907.1","-2.9","-0.32","1","3,663","+406","+12.5%","3","9.0","0.97","4.85"
"271","↑8","2","279","5110","住友ゴ","東Ｐ","2,034.5","+49.0","+2.47","1","3,641","+624","+20.7%","2","9.7","0.71","4.13"
"272","↑9","2","281","8795","Ｔ＆Ｄ","東Ｐ","4,897","-55","-1.11","1","3,637","+636","+21.2%","2","17.2","1.39","3.35"
"273","↑22","1","295","9602","東宝","東Ｐ","1,577.0","-3.5","-0.22","1","3,628","+778","+27.3%","1","32.0","2.62","1.40"
"274","↑89","3","363","4204","積水化","東Ｐ","2,519.5","+23.0","+0.92","1","3,607","+1,464","+68.3%","3","13.4","1.20","3.21"
"275","↓16","0","259","6368","オルガノ","東Ｐ","12,680","+285","+2.30","0","3,602","+330","+10.1%","1","19.4","4.11","1.74"
"276","↓78","0","198","2801","キッコマン","東Ｐ","1,646.5","-8.5","-0.51","1","3,590","-935","-20.7%","0","24.9","2.66","1.52"
"277","↓7","0","270","4980","デクセリ","東Ｐ","3,074.0","+75.5","+2.52","2","3,566","+482","+15.6%","1","18.7","4.62","2.08"
"278","↑114","1","392","6278","ユニオンツル","東Ｐ","14,340","+950","+7.09","2","3,552","+1,583","+80.4%","3","22.7","2.34","1.05"
"279","↑17","1","296","7309","シマノ","東Ｐ","17,950","-275","-1.51","0","3,548","+729","+25.9%","1","35.2","1.73","2.02"
"280","↓14","0","266","4506","住友ファーマ","東Ｐ","1,591.5","-18.0","-1.12","0","3,539","+366","+11.5%","1","9.3","1.75","－"
"281","↓50","0","231","3407","旭化成","東Ｐ","1,606.0","+6.0","+0.38","1","3,469","-223","-6.0%","0","13.4","1.01","2.74"
"282","↑123","1","405","5985","サンコール","東Ｓ","2,420","+100","+4.31","0","3,469","+1,576","+83.3%","1","11.6","2.07","1.45"
"283","↑79","2","362","5021","コスモＨＤ","東Ｐ","4,504","+48","+1.08","1","3,460","+1,269","+57.9%","2","16.3","1.06","3.66"
"284","↓41","0","243","2875","東洋水","東Ｐ","9,741","+4","+0.04","1","3,436","-106","-3.0%","0","14.1","1.72","2.26"
"285","↓33","0","252","9412","スカＪＳＡＴ","東Ｐ","2,074","-20","-0.96","0","3,385","+1","+0.0%","4","21.8","1.92","2.31"
"286","↑208","1","494","7731","ニコン","東Ｐ","1,863.5","+117.5","+6.73","2","3,326","+1,922","+136.9%","1","61.4","1.03","1.07"
"287","↑68","1","355","5076","インフロニア","東Ｐ","2,913.5","+5.0","+0.17","0","3,324","+1,077","+47.9%","1","8.8","1.45","4.53"
"288","↓40","0","248","3391","ツルハＨＤ","東Ｐ","2,184.0","+22.5","+1.04","1","3,318","-98","-2.9%","0","23.9","1.13","2.20"
"289","↑2","5","291","8359","八十二長野","東Ｐ","2,728.0","+31.0","+1.15","1","3,312","+417","+14.4%","4","17.0","1.03","2.38"
"290","↓10","0","280","5714","ＤＯＷＡ","東Ｐ","8,994","-101","-1.11","0","3,310","+295","+9.8%","4","9.3","1.16","3.76"
"291","↑118","2","409","9005","東急","東Ｐ","1,643.5","-19.0","-1.14","0","3,310","+1,431","+76.2%","2","10.2","0.98","1.95"
"292","↑93","1","385","9616","共立メンテ","東Ｐ","3,245.0","+39.0","+1.22","1","3,303","+1,289","+64.0%","1","16.4","2.01","1.42"
"293","↑125","1","418","9435","光通信","東Ｐ","38,960","+420","+1.09","1","3,269","+1,438","+78.5%","1","14.3","1.37","2.05"
"294","↑70","2","364","7327","第四北越ＦＧ","東Ｐ","2,705","+41","+1.54","1","3,264","+1,126","+52.7%","4","13.4","1.19","2.96"
"295","↓3","0","292","5105","ＴＯＹＯ","東Ｐ","3,824","+20","+0.53","1","3,254","+365","+12.6%","2","7.6","0.86","3.53"
"296","↑23","1","319","9706","日本空港ビル","東Ｐ","5,547","+29","+0.53","1","3,219","+655","+25.5%","1","21.3","2.40","1.71"
"297","↑42","3","339","8804","東建物","東Ｐ","3,307.0","+71.0","+2.19","1","3,210","+817","+34.1%","3","10.5","1.13","3.81"
"298","↑20","1","318","6724","エプソン","東Ｐ","3,205.0","+61.0","+1.94","1","3,196","+610","+23.6%","1","14.8","1.18","2.50"
"299","↓58","0","241","8304","あおぞら銀","東Ｐ","3,400.0","-86.0","-2.47","0","3,187","-373","-10.5%","0","17.4","0.94","2.94"
"300","↑60","1","360","5406","神戸鋼","東Ｐ","2,053.0","-16.0","-0.77","0","3,185","+990","+45.1%","1","8.2","0.65","3.90"
"301","↑179","3","480","8282","ケーズＨＤ","東Ｐ","1,888.0","+26.5","+1.42","1","3,169","+1,706","+116.6%","3","14.6","1.15","2.54"
"302","↑64","2","366","9509","北海電","東Ｐ","1,110.5","-14.5","-1.29","1","3,155","+1,043","+49.4%","2","11.1","0.56","2.97"
"303","↓83","0","220","5631","日製鋼","東Ｐ","7,403","+12","+0.16","1","3,141","-828","-20.9%","0","28.7","2.55","1.24"
"304","↑31","2","335","1343","野村ＲＥＩＴ","東Ｅ","1,884.5","-1.5","-0.08","1","3,129","+721","+29.9%","2","－","－","－"
"305","↑99","2","404","4732","ＵＳＳ","東Ｐ","1,881.5","-25.5","-1.34","0","3,118","+1,220","+64.3%","4","20.1","4.58","3.00"
"306","↓6","0","300","5805","ＳＷＣＣ","東Ｐ","13,470","+350","+2.67","2","3,112","+314","+11.2%","3","17.4","3.95","2.31"
"307","↑99","1","406","4528","小野薬","東Ｐ","2,401.0","+12.0","+0.50","1","3,079","+1,188","+62.8%","1","15.9","1.30","3.33"
"308","NEW","0","","2385","総医研ＨＤ","東Ｇ","244","+26","+11.93","0","3,061","","","0","25.5","1.04","4.10"
"309","↑75","2","384","6941","山一電機","東Ｐ","8,490","+470","+5.86","2","3,058","+1,044","+51.8%","2","15.2","3.20","1.98"
"310","↑112","1","422","7564","ワークマン","東Ｓ","5,210","-130","-2.43","0","3,048","+1,235","+68.1%","1","19.0","2.76","1.71"
"311","↑131","1","442","3064","モノタロウ","東Ｐ","1,929.0","-41.0","-2.08","0","3,023","+1,313","+76.8%","2","26.2","7.85","1.92"
"312","↑9","2","321","6777","ｓａｎｔｅｃ","東Ｓ","21,620","+570","+2.71","0","3,008","+447","+17.5%","3","28.9","8.82","1.06"
"313","↑14","1","327","6113","アマダ","東Ｐ","2,488.0","+75.5","+3.13","1","3,003","+504","+20.2%","1","22.4","1.42","2.57"
"314","↓47","0","267","1944","きんでん","東Ｐ","6,999","+70","+1.01","1","3,001","-171","-5.4%","0","16.4","2.66","3.43"
"315","↑33","1","348","3697","ＳＨＩＦＴ","東Ｐ","883.0","+1.9","+0.22","0","2,970","+642","+27.6%","1","－","5.93","0.46"
"316","↓10","0","306","1615","野村東証銀行","東Ｅ","754.5","-6.5","-0.85","0","2,956","+209","+7.6%","3","－","－","－"
"317","↓87","0","230","1330","上場日経平均","東Ｅ","68,080","+470","+0.70","0","2,952","-745","-20.2%","0","－","－","－"
"318","↓82","0","236","5830","いよぎんＨＤ","東Ｐ","3,746","-80","-2.09","0","2,916","-699","-19.3%","0","13.9","1.16","2.14"
"319","↓90","0","229","9507","四国電","東Ｐ","2,131.0","-55.0","-2.52","1","2,893","-842","-22.5%","0","14.4","0.88","2.58"
"320","↓8","0","312","2269","明治ＨＤ","東Ｐ","4,273","-83","-1.91","0","2,847","+210","+8.0%","1","18.5","1.50","2.57"
"321","↑55","2","376","1329","ｉＳ日経","東Ｅ","6,798","+58","+0.86","0","2,826","+784","+38.4%","2","－","－","－"
"322","↑30","1","352","8113","ユニチャーム","東Ｐ","950.3","-9.9","-1.03","0","2,799","+501","+21.8%","3","23.4","2.01","2.32"
"323","↓41","0","282","4768","大塚商会","東Ｐ","3,643.0","-3.0","-0.08","1","2,786","-203","-6.8%","0","21.3","3.34","2.88"
"324","↑67","1","391","4902","コニカミノル","東Ｐ","662.6","+21.4","+3.34","1","2,765","+791","+40.1%","2","11.5","0.60","2.72"
"325","↓51","0","274","268A","リガクＨＤ","東Ｐ","1,631","+39","+2.45","0","2,763","-299","-9.8%","0","29.6","4.14","1.16"
"326","↑140","1","466","3092","ＺＯＺＯ","東Ｐ","1,136.5","-25.5","-2.19","0","2,762","+1,219","+79.0%","2","19.9","10.04","3.52"
"327","↑34","2","361","6754","アンリツ","東Ｐ","3,339.0","+126.0","+3.92","2","2,762","+567","+25.8%","2","28.5","3.21","1.50"
"328","NEW","0","","3466","ラサールロジ","東Ｒ","146,000","+7,100","+5.11","0","2,745","","","0","19.3","1.19","5.53"
"329","↓56","0","273","5938","ＬＩＸＩＬ","東Ｐ","1,727.5","-2.5","-0.14","1","2,729","-343","-11.2%","0","41.4","0.76","5.21"
"330","↑91","1","421","8253","クレセゾン","東Ｐ","4,579","-64","-1.38","0","2,711","+897","+49.4%","1","8.7","0.85","3.49"
"331","↑56","2","387","3289","東急不ＨＤ","東Ｐ","1,279.5","-0.5","-0.04","1","2,697","+686","+34.1%","4","9.1","1.00","3.91"
"332","↓1","0","331","6674","ＧＳユアサ","東Ｐ","5,480","+4","+0.07","0","2,696","+270","+11.1%","1","13.9","1.40","1.79"
"333","↑155","1","488","1662","石油資源","東Ｐ","1,884","-45","-2.33","0","2,694","+1,273","+89.6%","1","7.4","0.82","2.39"
"334","↓40","0","294","6728","アルバック","東Ｐ","7,469","+180","+2.47","0","2,694","-160","-5.6%","0","19.3","1.52","2.04"
"335","↑125","1","460","9001","東武","東Ｐ","2,951.0","-9.0","-0.30","1","2,691","+1,107","+69.9%","2","10.3","0.92","2.54"
"336","↓43","0","293","4075","ブレインズ","東Ｇ","1,520","-71","-4.46","0","2,686","-187","-6.5%","0","51.4","4.82","－"
"337","↑90","1","427","3626","ＴＩＳＩ","東Ｐ","3,985","-98","-2.40","0","2,681","+903","+50.8%","1","14.7","2.86","2.26"
"338","↑120","1","458","9023","東京メトロ","東Ｐ","1,538.5","-21.0","-1.35","0","2,674","+1,076","+67.3%","3","17.9","1.21","2.86"
"339","↑85","1","424","6841","横河電","東Ｐ","4,741","+89","+1.91","1","2,673","+875","+48.7%","3","20.2","2.33","1.94"
"340","NEW","0","","6951","日電子","東Ｐ","7,554","+291","+4.01","0","2,667","","","0","17.3","2.61","1.75"
"341","↑55","1","396","2644","ＧＸ半導日株","東Ｅ","3,966","+115","+2.99","0","2,650","+702","+36.0%","4","－","－","－"
"342","↓95","0","247","4182","菱ガス化","東Ｐ","3,832","+50","+1.32","2","2,637","-815","-23.6%","0","13.6","1.12","2.87"
"343","↑109","1","452","3197","すかいらーく","東Ｐ","3,166.0","-96.0","-2.94","0","2,634","+1,009","+62.1%","1","35.1","3.70","0.85"
"344","↑100","1","444","4088","エアウォータ","東Ｐ","2,962","+9","+0.30","2","2,628","+921","+54.0%","1","24.3","1.74","－"
"345","↑116","1","461","6586","マキタ","東Ｐ","5,347","+63","+1.19","1","2,626","+1,055","+67.2%","1","17.0","1.37","－"
"346","↓70","0","276","4564","オンコセラピ","東Ｇ","21","0","0.00%","1","2,623","-425","-13.9%","0","－","3.76","－"
"347","↓48","0","299","5844","京都ＦＧ","東Ｐ","4,743","-126","-2.59","0","2,620","-181","-6.5%","0","25.5","0.96","2.21"
"348","NEW","0","","5901","洋缶ＨＤ","東Ｐ","4,498","-38","-0.84","0","2,618","","","0","21.5","0.95","4.14"
"349","↓48","0","301","8918","ランド","東Ｓ","11","+1","+10.00","1","2,613","-179","-6.4%","0","12.5","1.78","－"
"350","↑83","1","433","4676","フジＨＤ","東Ｐ","4,078","+39","+0.97","1","2,597","+841","+47.9%","3","22.3","1.08","4.90"
"351","↓133","0","218","6370","栗田工","東Ｐ","7,676","+85","+1.12","0","2,578","-1,451","-36.0%","0","16.1","2.44","1.75"
"352","↓63","0","289","6806","ヒロセ電","東Ｐ","24,830","+335","+1.37","2","2,575","-340","-11.7%","0","23.0","2.12","2.09"
"353","↓68","0","285","6869","シスメックス","東Ｐ","1,857.0","-2.5","-0.13","2","2,572","-389","-13.1%","0","30.2","2.30","2.15"
"354","↑35","2","389","2181","パーソルＨＤ","東Ｐ","292.0","+0.1","+0.03","1","2,571","+565","+28.2%","2","14.6","2.94","4.45"
"355","↑102","1","457","9003","相鉄ＨＤ","東Ｐ","2,631.0","-4.0","-0.15","1","2,563","+953","+59.2%","1","11.4","1.21","2.66"
"356","↑21","1","377","7181","かんぽ生命","東Ｐ","1,791.0","-8.5","-0.47","1","2,554","+514","+25.2%","1","13.8","0.42","2.79"
"357","↓52","0","305","3994","マネフォ","東Ｐ","5,731","-170","-2.88","0","2,531","-218","-7.9%","0","－","7.71","－"
"358","↓38","0","320","7912","大日印","東Ｐ","2,992.5","+32.0","+1.08","1","2,526","-37","-1.4%","0","13.5","1.04","1.37"
"359","↑21","1","380","7701","島津","東Ｐ","3,945","+17","+0.43","0","2,515","+485","+23.9%","2","19.3","1.98","1.77"
"360","↓180","0","180","3498","霞ヶ関Ｃ","東Ｐ","7,490","+70","+0.94","0","2,510","-2,517","-50.1%","0","11.1","2.47","2.20"
"361","↑108","1","469","6191","エアトリ","東Ｐ","1,541","-103","-6.27","0","2,507","+968","+62.9%","2","15.7","1.81","10.38"
"362","↑32","1","394","7189","西日本ＦＨ","東Ｐ","4,917","-47","-0.95","0","2,502","+543","+27.7%","2","14.3","1.07","2.85"
"363","↓92","0","271","4047","関電化","東Ｐ","2,408","+65","+2.77","0","2,499","-580","-18.8%","0","18.2","1.81","1.50"
"364","NEW","0","","3907","シリコンスタ","東Ｓ","2,175","+105","+5.07","0","2,495","","","0","－","3.73","－"
"365","↓79","0","286","7867","タカラトミー","東Ｐ","4,051","+11","+0.27","1","2,479","-482","-16.3%","0","19.3","3.19","1.73"
"366","↓68","0","298","8418","山口ＦＧ","東Ｐ","3,417.0","-26.0","-0.76","0","2,463","-343","-12.2%","0","15.3","1.00","2.81"
"367","NEW","0","","6925","ウシオ電","東Ｐ","4,066.0","+396.0","+10.79","0","2,458","","","0","30.7","1.44","1.72"
"368","↑97","1","465","6952","カシオ","東Ｐ","2,184.0","+43.0","+2.01","1","2,456","+912","+59.1%","1","20.4","2.03","－"
"369","↑4","2","373","3405","クラレ","東Ｐ","1,793.0","+30.0","+1.70","1","2,430","+372","+18.1%","2","13.5","0.72","3.57"
"370","↑64","2","434","9007","小田急","東Ｐ","1,781.0","-18.5","-1.03","1","2,427","+671","+38.2%","3","15.8","1.19","3.37"
"371","↑105","1","476","2897","日清食ＨＤ","東Ｐ","2,911.5","-32.0","-1.09","1","2,372","+892","+60.3%","1","17.9","1.59","2.40"
"372","↑59","2","431","3003","ヒューリック","東Ｐ","1,729.0","-11.0","-0.63","1","2,371","+604","+34.2%","2","10.9","1.39","3.88"
"373","↑104","1","477","2492","インフォＭＴ","東Ｐ","706","-7","-0.98","1","2,369","+891","+60.3%","1","60.8","6.26","0.93"
"374","↓149","0","225","4021","日産化","東Ｐ","8,283","+26","+0.31","0","2,351","-1,482","-38.7%","0","21.5","4.40","2.56"
"375","↑15","1","390","6407","ＣＫＤ","東Ｐ","5,220","+120","+2.35","0","2,336","+331","+16.5%","3","18.4","2.17","2.15"
"376","↑78","1","454","8985","ホテルリート","東Ｒ","82,800","-600","-0.72","1","2,322","+705","+43.6%","1","9.4","1.43","7.02"
"377","↓45","0","332","4527","ロート","東Ｐ","2,781.5","-3.0","-0.11","1","2,320","-100","-4.1%","0","17.8","2.02","1.80"
"378","↓35","0","343","1969","高砂熱","東Ｐ","4,728","+15","+0.32","0","2,301","-60","-2.5%","0","15.5","2.99","2.60"
"379","↓25","0","354","4612","日本ペＨＤ","東Ｐ","1,170.0","+17.5","+1.52","1","2,295","+29","+1.3%","3","14.4","1.36","1.45"
"380","↓6","0","374","7389","あいちＦＧ","東Ｐ","1,913","-64","-3.24","0","2,287","+232","+11.3%","4","20.3","1.01","1.57"
"381","↑20","1","401","4613","関西ペ","東Ｐ","2,872.0","+35.5","+1.25","1","2,270","+348","+18.1%","1","18.0","1.69","4.04"
"382","↓203","0","179","1721","コムシスＨＤ","東Ｐ","5,621","-247","-4.21","0","2,264","-2,839","-55.6%","0","17.0","1.62","2.40"
"383","↑80","1","463","6524","湖北工業","東Ｓ","5,350","+330","+6.57","1","2,264","+700","+44.8%","1","30.0","5.44","0.75"
