順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓146","0","46","1942","関電工","東Ｐ","5,273","-95","-1.77","1","6,135","-28,185","-82.1%","0","16.1","2.72","2.47"
"193","↑11","1","204","3099","三越伊勢丹","東Ｐ","3,472.0","-115.0","-3.21","0","6,106","-507","-7.7%","0","19.7","1.96","2.30"
"194","↑30","1","224","4005","住友化","東Ｐ","510.2","-11.1","-2.13","0","6,073","+162","+2.7%","2","12.1","0.84","3.14"
"195","↓10","0","185","8729","ソニーＦＧ","東Ｐ","155.4","-0.9","-0.58","1","6,045","-1,268","-17.3%","0","－","1.66","5.15"
"196","↑12","1","208","7272","ヤマハ発","東Ｐ","1,328.0","-15.0","-1.12","1","5,998","-488","-7.5%","0","12.9","1.11","3.77"
"197","↓69","0","128","6532","ベイカレント","東Ｐ","7,000","-139","-1.95","1","5,974","-4,865","-44.9%","0","21.5","9.42","1.86"
"198","↑21","2","219","1878","大東建","東Ｐ","3,242.0","-127.0","-3.77","0","5,972","-70","-1.2%","0","9.8","2.13","5.03"
"199","↓47","0","152","5938","ＬＩＸＩＬ","東Ｐ","1,717.0","-18.0","-1.04","1","5,972","-3,578","-37.5%","0","41.1","0.76","5.24"
"200","↑104","1","304","9005","東急","東Ｐ","1,716.0","-31.0","-1.77","1","5,951","+2,116","+55.2%","2","10.8","1.06","1.86"
"201","↑56","1","257","6113","アマダ","東Ｐ","2,737.0","-50.0","-1.79","0","5,902","+993","+20.2%","1","25.0","1.59","2.34"
"202","↓14","0","188","6645","オムロン","東Ｐ","5,367","-63","-1.16","0","5,882","-1,304","-18.1%","0","38.4","1.26","2.05"
"203","↑118","1","321","1615","野村東証銀行","東Ｅ","729.5","-0.5","-0.07","0","5,862","+2,291","+64.2%","1","－","－","－"
"204","↑8","2","212","5805","ＳＷＣＣ","東Ｐ","11,250","-100","-0.88","0","5,824","-567","-8.9%","0","18.0","3.39","2.22"
"205","↑111","1","316","6855","電子材料","東Ｓ","6,190","+100","+1.64","0","5,796","+2,184","+60.5%","1","16.5","2.02","1.29"
"206","↓70","0","136","2579","コカＢＪＨ","東Ｐ","3,840","+12","+0.31","1","5,630","-4,843","-46.2%","0","27.7","1.71","1.88"
"207","↑44","1","251","9616","共立メンテ","東Ｐ","3,485.0","+13.0","+0.37","0","5,534","+425","+8.3%","4","17.6","2.18","1.32"
"208","NEW","0","","2121","ＭＩＸＩ","東Ｐ","3,400","+504","+17.40","0","5,472","","","0","8.9","1.18","4.56"
"209","↓76","0","133","8697","日本取引所","東Ｐ","2,168.0","-24.5","-1.12","0","5,452","-5,105","-48.4%","0","22.4","6.88","3.55"
"210","↑143","1","353","1475","ｉＳＴＰＸ","東Ｅ","410.0","-5.2","-1.25","0","5,440","+2,434","+81.0%","1","－","－","－"
"211","↑71","2","282","3350","メタプラ","東Ｓ","233","-12","-4.90","0","5,421","+1,264","+30.4%","2","－","0.74","－"
"212","↓17","0","195","7733","オリンパス","東Ｐ","1,817.5","-2.5","-0.14","1","5,347","-1,493","-21.8%","0","18.9","2.38","1.65"
"213","↓108","0","105","4186","東応化","東Ｐ","8,871","-11","-0.12","0","5,316","-8,106","-60.4%","0","25.0","4.53","0.90"
"214","↑48","1","262","9531","東ガス","東Ｐ","6,213","-6","-0.10","1","5,296","+536","+11.3%","1","15.0","1.19","1.93"
"215","↓31","0","184","6586","マキタ","東Ｐ","5,223","+40","+0.77","2","5,267","-2,132","-28.8%","0","16.6","1.34","－"
"216","↓79","0","137","3563","Ｆ＆ＬＣ","東Ｐ","5,505","-54","-0.97","1","5,224","-5,092","-49.4%","0","41.7","10.91","0.36"
"217","↓40","0","177","6368","オルガノ","東Ｐ","14,755","+75","+0.51","0","5,157","-2,502","-32.7%","0","22.6","4.78","1.49"
"218","↑4","3","222","8331","千葉銀","東Ｐ","2,628.0","+1.0","+0.04","0","5,151","-834","-13.9%","0","17.0","1.44","2.44"
"219","↓61","0","158","7309","シマノ","東Ｐ","19,615","-510","-2.53","1","5,116","-3,733","-42.2%","0","38.8","1.91","1.85"
"220","↑107","2","327","4183","三井化学","東Ｐ","2,092.5","-26.0","-1.23","0","5,097","+1,620","+46.6%","2","16.8","0.87","3.58"
"221","↑18","1","239","4507","塩野義","東Ｐ","2,890.5","-18.0","-0.62","1","5,087","-310","-5.7%","0","11.7","1.39","2.63"
"222","↓6","0","216","2702","マクドナルド","東Ｓ","8,220","+140","+1.73","1","5,036","-1,116","-18.1%","0","31.7","3.85","0.78"
"223","NEW","0","","9065","山九","東Ｐ","9,002","-470","-4.96","0","5,033","","","0","13.7","1.48","2.93"
"224","↑67","1","291","5101","浜ゴム","東Ｐ","7,296","-373","-4.86","0","5,013","+957","+23.6%","2","10.6","1.10","2.36"
"225","↑68","1","293","5831","しずおかＦＧ","東Ｐ","3,199.0","+19.0","+0.60","0","4,985","+940","+23.2%","1","16.2","1.38","3.06"
"226","↓86","0","140","6481","ＴＨＫ","東Ｐ","6,795","+95","+1.42","0","4,936","-5,324","-51.9%","0","33.5","3.01","2.71"
"227","↓81","0","146","6227","ＡＩメカ","東Ｓ","6,390","-250","-3.77","0","4,890","-4,989","-50.5%","0","39.1","8.87","0.27"
"228","↓69","0","159","6965","ホトニクス","東Ｐ","2,317.5","-5.5","-0.24","0","4,873","-3,970","-44.9%","0","40.9","2.08","1.64"
"229","↓9","0","220","7911","ＴＯＰＰＡＮ","東Ｐ","4,493","-34","-0.75","0","4,855","-1,158","-19.3%","0","22.9","0.94","1.29"
"230","↑40","2","270","1329","ｉＳ日経","東Ｅ","6,633","-77","-1.15","0","4,758","+218","+4.8%","2","－","－","－"
"231","↑108","2","339","8050","セイコーＧ","東Ｐ","8,540","+600","+7.56","0","4,755","+1,572","+49.4%","2","30.4","3.97","1.05"
"232","↓77","0","155","1944","きんでん","東Ｐ","6,928","-162","-2.28","0","4,748","-4,531","-48.8%","0","16.3","2.63","3.46"
"233","↓68","0","165","7532","パンパシＨＤ","東Ｐ","898.0","-4.2","-0.47","1","4,729","-3,839","-44.8%","0","25.3","3.96","0.95"
"234","↑104","1","338","1568","ＴＰＸブル","東Ｅ","937.0","-22.8","-2.38","0","4,686","+1,503","+47.2%","3","－","－","－"
"235","↓49","0","186","485A","ＰｏｗｅｒＸ","東Ｇ","1,676","+99","+6.28","0","4,673","-2,617","-35.9%","0","153","27.52","－"
"236","↑207","2","443","1343","野村ＲＥＩＴ","東Ｅ","1,979.0","-33.5","-1.66","0","4,654","+2,515","+117.6%","2","－","－","－"
"237","↓61","0","176","1802","大林組","東Ｐ","3,112.0","-52.0","-1.64","1","4,647","-3,065","-39.7%","0","13.6","1.70","3.02"
"238","↑4","2","242","8354","ふくおかＦＧ","東Ｐ","7,384","+24","+0.33","0","4,644","-639","-12.1%","0","14.0","1.30","2.84"
"239","↓73","0","166","2767","円谷フィＨＤ","東Ｐ","2,484","+74","+3.07","1","4,639","-3,917","-45.8%","0","10.3","2.54","5.64"
"240","↑23","1","263","2801","キッコマン","東Ｐ","1,619.0","-28.5","-1.73","1","4,589","-102","-2.2%","0","24.5","2.67","1.54"
"241","↓88","0","153","4722","フューチャー","東Ｐ","2,445","0","0.00%","1","4,589","-4,892","-51.6%","0","18.4","3.27","0.98"
"242","↑65","1","307","6770","アルプスアル","東Ｐ","2,099.0","-115.0","-5.19","0","4,572","+771","+20.3%","2","13.7","0.92","3.05"
"243","↓51","0","192","3697","ＳＨＩＦＴ","東Ｐ","876.6","-1.0","-0.11","1","4,555","-2,346","-34.0%","0","－","5.89","0.47"
"244","↑29","2","273","9412","スカＪＳＡＴ","東Ｐ","2,165","+63","+3.00","0","4,551","+165","+3.8%","2","22.7","2.02","2.22"
"245","↓51","0","194","6856","堀場製","東Ｐ","26,065","+390","+1.52","0","4,521","-2,337","-34.1%","0","22.6","3.18","1.88"
"246","↑6","1","252","7581","サイゼリヤ","東Ｐ","7,800","-80","-1.02","2","4,520","-565","-11.1%","0","32.5","2.93","0.45"
"247","↓74","0","173","3905","データセク","東Ｇ","2,207","+73","+3.42","0","4,515","-3,359","-42.7%","0","8.1","3.80","－"
"248","↓8","0","240","3003","ヒューリック","東Ｐ","1,712.5","-46.0","-2.62","2","4,511","-848","-15.8%","0","10.7","1.37","3.91"
"249","↑117","1","366","1489","日経高配５０","東Ｅ","3,378","-58","-1.69","0","4,509","+1,676","+59.2%","1","－","－","－"
"250","↑31","3","281","2282","日ハム","東Ｐ","6,388","+138","+2.21","1","4,493","+336","+8.1%","2","15.8","1.12","2.82"
"251","↑80","1","331","9506","東北電","東Ｐ","1,193.0","+12.5","+1.06","2","4,458","+1,200","+36.8%","1","－","0.52","3.35"
"252","↑212","1","464","7762","シチズン","東Ｐ","2,263","+130","+6.09","3","4,395","+2,466","+127.8%","2","20.1","1.88","2.21"
"253","↓74","0","179","6407","ＣＫＤ","東Ｐ","5,850","-150","-2.50","0","4,371","-3,196","-42.2%","0","24.0","2.55","1.62"
"254","↑29","1","283","8377","ほくほくＦＧ","東Ｐ","7,568","+99","+1.33","0","4,367","+233","+5.6%","1","14.6","1.20","1.98"
"255","↓87","0","168","4980","デクセリ","東Ｐ","3,326.0","+22.0","+0.67","0","4,357","-4,055","-48.2%","0","20.3","5.09","1.92"
"256","↑18","1","274","9147","ＮＸＨＤ","東Ｐ","5,191","-87","-1.65","0","4,355","-20","-0.5%","0","20.7","1.51","1.93"
"257","↓21","0","236","4043","トクヤマ","東Ｐ","3,914","+122","+3.22","3","4,339","-1,159","-21.1%","0","10.8","0.98","3.37"
"258","↑26","2","284","6141","ＤＭＧ森精機","東Ｐ","3,747","+27","+0.73","0","4,331","+199","+4.8%","2","35.2","1.58","2.80"
"259","↑20","2","279","6841","横河電","東Ｐ","5,739","-43","-0.74","0","4,304","+17","+0.4%","2","24.6","2.77","1.60"
"260","↑113","1","373","3891","高度紙","東Ｓ","6,860","+130","+1.93","0","4,289","+1,538","+55.9%","1","17.2","2.67","1.60"
"261","↑16","3","277","6622","ダイヘン","東Ｐ","13,760","-30","-0.22","0","4,268","-41","-1.0%","0","19.7","2.11","1.53"
"262","↑72","1","334","9508","九州電","東Ｐ","1,850.0","+71.0","+3.99","1","4,263","+1,058","+33.0%","1","7.0","0.88","2.70"
"263","↑87","1","350","4612","日本ペＨＤ","東Ｐ","1,207.5","-2.5","-0.21","2","4,248","+1,182","+38.6%","1","14.1","1.47","1.41"
"264","NEW","0","","4088","エアウォータ","東Ｐ","2,533","+16","+0.64","0","4,223","","","0","20.7","1.49","－"
"265","↓60","0","205","6996","ニチコン","東Ｐ","2,907","-22","-0.75","0","4,210","-2,352","-35.8%","0","29.1","1.63","1.34"
"266","↓12","0","254","8795","Ｔ＆Ｄ","東Ｐ","4,970","-118","-2.32","0","4,200","-802","-16.0%","0","17.6","1.48","3.30"
"267","↑44","1","311","9023","東京メトロ","東Ｐ","1,467.0","+9.5","+0.65","1","4,184","+463","+12.4%","2","17.0","1.15","3.00"
"268","↓70","0","198","9602","東宝","東Ｐ","1,517.0","-5.0","-0.33","1","4,184","-2,602","-38.3%","0","30.8","2.52","1.45"
"269","↓24","0","245","1911","住友林","東Ｐ","1,318.5","-29.0","-2.15","1","4,162","-1,046","-20.1%","0","8.5","0.78","3.79"
"270","↓99","0","171","581A","ＧＯ","東Ｇ","2,893","+78","+2.77","1","4,157","-3,825","-47.9%","0","21.0","9.45","－"
"271","↑86","1","357","9142","ＪＲ九州","東Ｐ","3,464.0","-132.0","-3.67","1","4,137","+1,165","+39.2%","2","10.3","1.08","3.49"
"272","↑25","1","297","6724","エプソン","東Ｐ","2,959.5","+9.5","+0.32","2","4,099","+159","+4.0%","2","16.1","1.11","2.70"
"273","↓41","0","232","7550","ゼンショＨＤ","東Ｐ","10,100","+126","+1.26","1","4,083","-1,567","-27.7%","0","33.4","6.06","0.79"
"274","↓160","0","114","2644","ＧＸ半導日株","東Ｅ","3,959","+47","+1.20","0","4,082","-8,052","-66.4%","0","－","－","－"
"275","↓66","0","209","6806","ヒロセ電","東Ｐ","27,395","+20","+0.07","0","4,051","-2,400","-37.2%","0","26.4","2.37","1.90"
"276","↑12","1","288","4385","メルカリ","東Ｐ","4,264","-26","-0.61","2","4,044","-52","-1.3%","0","－","5.86","－"
"277","↓56","0","221","6728","アルバック","東Ｐ","8,604","-44","-0.51","0","4,029","-1,977","-32.9%","0","22.9","1.84","1.77"
"278","↓55","0","223","9042","阪急阪神","東Ｐ","4,611","-104","-2.21","1","3,998","-1,977","-33.1%","0","13.5","0.96","2.17"
"279","↑140","1","419","8233","高島屋","東Ｐ","2,216.0","-59.5","-2.61","0","3,990","+1,654","+70.8%","1","17.1","1.43","1.81"
"280","↑84","1","364","7211","三菱自","東Ｐ","359.0","-9.1","-2.47","1","3,889","+976","+33.5%","2","19.2","0.52","2.79"
"281","↓20","0","261","6101","ツガミ","東Ｐ","5,700","-310","-5.16","0","3,884","-913","-19.0%","0","15.6","3.04","1.72"
"282","↓51","0","231","5711","三菱マ","東Ｐ","4,175","-18","-0.43","0","3,849","-1,872","-32.7%","0","11.1","0.74","2.78"
"283","↓42","0","241","4021","日産化","東Ｐ","7,411","-92","-1.23","0","3,847","-1,445","-27.3%","0","19.2","3.88","2.86"
"284","↑25","1","309","4768","大塚商会","東Ｐ","3,214.0","-60.0","-1.83","1","3,803","+39","+1.0%","1","18.8","2.95","3.27"
"285","↑108","2","393","8410","セブン銀","東Ｐ","317.1","-1.5","-0.47","1","3,771","+1,223","+48.0%","2","21.8","1.32","3.47"
"286","↓42","0","244","3659","ネクソン","東Ｐ","2,404.5","-96.5","-3.86","1","3,746","-1,467","-28.1%","0","－","1.78","2.50"
"287","↓94","0","193","6471","日精工","東Ｐ","1,129.0","-23.0","-2.00","0","3,737","-3,145","-45.7%","0","19.1","0.81","3.01"
"288","NEW","0","","9301","三菱倉","東Ｐ","1,482.0","-121.0","-7.55","0","3,729","","","0","22.0","1.33","2.97"
"289","↓83","0","206","4751","サイバー","東Ｐ","1,467.5","+12.0","+0.82","1","3,691","-2,839","-43.5%","0","27.1","3.82","1.29"
"290","↑15","1","305","6302","住友重","東Ｐ","5,337","+99","+1.89","0","3,688","-128","-3.4%","0","18.7","0.93","2.72"
"291","↓16","0","275","3092","ＺＯＺＯ","東Ｐ","1,140.5","-2.5","-0.22","1","3,644","-683","-15.8%","0","20.2","10.20","3.51"
"292","↓78","0","214","2587","サントリＢＦ","東Ｐ","4,590","-10","-0.22","1","3,630","-2,686","-42.5%","0","15.9","1.08","2.61"
"293","↓58","0","235","6254","野村マイクロ","東Ｐ","4,010","0","0.00%","0","3,627","-1,884","-34.2%","0","13.8","3.91","2.12"
"294","↓153","0","141","2267","ヤクルト","東Ｐ","2,771.5","-47.5","-1.68","1","3,573","-6,664","-65.1%","0","17.1","1.33","2.60"
"295","NEW","0","","2782","セリア","東Ｓ","4,190","+340","+8.83","0","3,558","","","0","17.1","2.78","1.91"
"296","↓89","0","207","6997","日ケミコン","東Ｐ","3,210","+90","+2.88","0","3,527","-2,997","-45.9%","0","22.0","1.80","0.78"
"297","↑39","1","336","3402","東レ","東Ｐ","1,124.0","-34.0","-2.94","0","3,507","+315","+9.9%","1","18.2","0.91","2.31"
"298","↓52","0","246","5110","住友ゴ","東Ｐ","2,185.0","-95.0","-4.17","0","3,507","-1,663","-32.2%","0","10.4","0.79","3.84"
"299","↓142","0","157","7282","豊田合","東Ｐ","5,130","-432","-7.77","0","3,500","-5,378","-60.6%","0","10.6","1.03","3.41"
"300","↑112","1","412","9513","Ｊパワー","東Ｐ","3,819","+19","+0.50","2","3,498","+1,117","+46.9%","1","8.3","0.47","2.75"
"301","↑117","1","418","4208","ＵＢＥ","東Ｐ","3,150.0","-33.0","-1.04","0","3,495","+1,149","+49.0%","2","12.5","0.70","5.08"
"302","↓120","0","182","4182","菱ガス化","東Ｐ","4,231","+30","+0.71","0","3,482","-3,941","-53.1%","0","17.9","1.28","2.60"
"303","↑34","1","337","593A","ティアフォー","東Ｇ","986","-25","-2.47","0","3,480","+290","+9.1%","2","－","5.45","－"
"304","↓159","0","145","4461","一工薬","東Ｐ","11,900","-720","-5.71","0","3,474","-6,451","-65.0%","0","16.4","2.30","1.26"
"305","↓18","0","287","2269","明治ＨＤ","東Ｐ","3,720","-69","-1.82","1","3,470","-631","-15.4%","0","16.1","1.31","2.96"
"306","↓103","0","203","4902","コニカミノル","東Ｐ","592.1","+1.3","+0.22","1","3,469","-3,172","-47.8%","0","10.3","0.53","3.04"
"307","↑45","1","352","3289","東急不ＨＤ","東Ｐ","1,295.0","-41.5","-3.11","1","3,457","+436","+14.4%","1","9.2","1.03","3.86"
"308","NEW","0","","2737","トーメンデバ","東Ｐ","26,140","+4,990","+23.59","0","3,445","","","0","5.9","2.52","6.27"
"309","↓42","0","267","3064","モノタロウ","東Ｐ","1,978.0","-25.0","-1.25","1","3,426","-1,184","-25.7%","0","26.9","8.45","1.87"
"310","↑138","1","448","1545","野村ナスＨ無","東Ｅ","226.5","-4.8","-2.08","0","3,396","+1,304","+62.3%","1","－","－","－"
"311","↑15","2","326","4042","東ソー","東Ｐ","2,707.0","-3.5","-0.13","0","3,366","-126","-3.6%","0","－","1.00","3.69"
"312","↓34","0","278","9532","大ガス","東Ｐ","5,412","-103","-1.87","0","3,355","-947","-22.0%","0","14.2","1.13","2.40"
"313","↑97","1","410","1655","ｉＳ米国株","東Ｅ","852.8","-13.2","-1.52","0","3,352","+968","+40.6%","1","－","－","－"
"314","↓38","0","276","6473","ジェイテクト","東Ｐ","2,123.5","-92.5","-4.17","0","3,340","-975","-22.6%","0","13.5","0.84","3.30"
"315","↓68","0","247","429A","テクセンド","東Ｐ","3,995","+60","+1.52","0","3,337","-1,815","-35.2%","0","16.7","2.27","1.75"
"316","↓87","0","229","6703","ＯＫＩ","東Ｐ","2,796","+46","+1.67","2","3,326","-2,405","-42.0%","0","13.5","1.41","2.32"
"317","↓79","0","238","6370","栗田工","東Ｐ","8,730","-12","-0.14","0","3,313","-2,092","-38.7%","0","18.6","2.77","1.53"
"318","↓68","0","250","6961","エンプラス","東Ｐ","11,280","-100","-0.88","0","3,299","-1,833","-35.7%","0","20.4","1.59","0.80"
"319","↑52","1","371","8253","クレセゾン","東Ｐ","4,507","-44","-0.97","0","3,294","+538","+19.5%","2","8.6","0.85","3.55"
"320","↓2","0","318","3405","クラレ","東Ｐ","1,799.5","-40.5","-2.20","0","3,291","-303","-8.4%","0","13.6","0.73","3.56"
"321","NEW","0","","7327","第四北越ＦＧ","東Ｐ","2,312","+4","+0.17","0","3,284","","","0","11.5","1.02","3.46"
"322","↑108","1","430","6869","シスメックス","東Ｐ","1,594.5","-4.5","-0.28","1","3,237","+1,010","+45.4%","2","26.7","1.90","2.51"
"323","↓93","0","230","3116","トヨタ紡織","東Ｐ","2,213.5","-27.0","-1.21","1","3,228","-2,493","-43.6%","0","8.6","0.80","3.89"
"324","↑154","1","478","8334","群馬銀","東Ｐ","2,534.5","-4.0","-0.16","0","3,217","+1,377","+74.8%","2","14.8","1.52","2.76"
"325","↓60","0","265","8359","八十二長野","東Ｐ","2,491.0","-17.0","-0.68","0","3,210","-1,419","-30.7%","0","15.5","0.94","2.61"
"326","↓20","0","306","5406","神戸鋼","東Ｐ","2,071.5","-5.5","-0.26","0","3,209","-605","-15.9%","0","8.2","0.65","3.86"
"327","↓114","0","213","6278","ユニオンツル","東Ｐ","15,640","+20","+0.13","0","3,199","-3,139","-49.5%","0","32.1","3.70","0.83"
"328","↓126","0","202","5838","楽天銀","東Ｐ","5,324","-149","-2.72","0","3,163","-3,554","-52.9%","0","11.4","2.50","－"
"329","↓58","0","271","2897","日清食ＨＤ","東Ｐ","2,844.0","-41.5","-1.44","1","3,162","-1,339","-29.7%","0","17.5","1.58","2.46"
"330","↑18","1","348","4564","オンコセラピ","東Ｇ","20","+1","+5.26","0","3,155","+62","+2.0%","3","－","3.94","－"
"331","↓17","0","314","7912","大日印","東Ｐ","2,924.5","+3.0","+0.10","2","3,140","-511","-14.0%","0","13.2","1.05","1.40"
"332","↑64","1","396","8951","ビルファンド","東Ｒ","130,400","-4,300","-3.19","0","3,105","+594","+23.7%","1","－","1.58","3.77"
"333","↓116","0","217","268A","リガクＨＤ","東Ｐ","2,146","+70","+3.37","0","3,090","-2,983","-49.1%","0","38.9","5.56","0.89"
"334","↓45","0","289","4324","電通グループ","東Ｐ","3,529.0","-16.0","-0.45","1","3,083","-1,002","-24.5%","0","13.1","2.20","－"
"335","↓5","0","330","6941","山一電機","東Ｐ","8,750","+170","+1.98","0","3,077","-324","-9.5%","0","17.6","3.47","1.71"
"336","↓37","0","299","186A","アストロＨＤ","東Ｇ","1,043","+31","+3.06","0","3,069","-859","-21.9%","0","－","19.31","－"
"337","↓57","0","280","5714","ＤＯＷＡ","東Ｐ","8,165","-70","-0.85","0","3,060","-1,169","-27.6%","0","8.5","1.06","4.14"
"338","↑6","1","344","5830","いよぎんＨＤ","東Ｐ","3,588.0","-46.0","-1.27","0","3,053","-79","-2.5%","0","13.4","1.17","2.23"
"339","↑48","1","387","1963","日揮ＨＤ","東Ｐ","2,271.5","+12.0","+0.53","0","3,050","+467","+18.1%","1","11.9","1.28","2.29"
"340","↓82","0","258","3626","ＴＩＳＩ","東Ｐ","3,689","-91","-2.41","1","3,046","-1,827","-37.5%","0","13.6","2.65","2.44"
"341","↑54","1","395","3086","Ｊフロント","東Ｐ","2,883.0","-98.5","-3.30","0","3,028","+508","+20.2%","2","24.3","1.72","1.94"
"342","↑36","2","378","5019","出光興産","東Ｐ","1,273.0","-38.0","-2.90","0","3,017","+321","+11.9%","2","20.3","0.80","2.83"
"343","NEW","0","","563A","ＧＸＮデカバ","東Ｅ","1,013","-26","-2.50","0","3,016","","","0","－","－","－"
"344","↑39","1","383","3498","霞ヶ関Ｃ","東Ｐ","7,620","+190","+2.56","2","2,965","+314","+11.8%","2","11.3","2.51","2.17"
"345","↑16","1","361","1346","ＭＸ２２５","東Ｅ","65,880","-660","-0.99","0","2,946","-10","-0.3%","0","－","－","－"
"346","↑31","1","377","8918","ランド","東Ｓ","10","-1","-9.09","0","2,931","+222","+8.2%","1","11.4","1.62","－"
"347","↓151","0","196","5929","三和ＨＤ","東Ｐ","3,543.0","+101.0","+2.93","1","2,927","-3,909","-57.2%","0","12.3","2.19","4.12"
"348","↓2","0","346","2212","山パン","東Ｐ","3,322.0","-37.0","-1.10","1","2,901","-208","-6.7%","0","15.4","1.39","1.81"
"349","↑5","2","354","2354","ＹＥデジタル","東Ｓ","1,265","+30","+2.43","0","2,882","-109","-3.6%","0","14.3","2.99","2.37"
"350","↓102","0","248","7167","めぶきＦＧ","東Ｐ","1,478.5","-18.5","-1.24","0","2,879","-2,270","-44.1%","0","14.6","1.29","2.71"
"351","↓133","0","218","8113","ユニチャーム","東Ｐ","993.8","-12.7","-1.26","1","2,873","-3,195","-52.7%","0","19.8","2.18","2.21"
"352","NEW","0","","6617","東光高岳","東Ｐ","7,450","+460","+6.58","0","2,869","","","0","11.8","1.67","1.80"
"353","↓81","0","272","4528","小野薬","東Ｐ","2,334.5","-49.5","-2.08","1","2,837","-1,570","-35.6%","0","15.5","1.27","3.43"
"354","↓32","0","322","6269","三井海洋","東Ｐ","10,075","-250","-2.42","0","2,835","-728","-20.4%","0","11.9","2.84","1.99"
"355","↑102","1","457","7564","ワークマン","東Ｓ","5,880","+10","+0.17","0","2,826","+831","+41.7%","1","21.5","3.11","1.51"
"356","NEW","0","","9504","中国電","東Ｐ","907.6","-33.0","-3.51","0","2,825","","","0","10.5","0.42","3.31"
"357","↑81","1","438","4626","太陽ＨＤ","東Ｐ","4,752","+27","+0.57","0","2,823","+624","+28.4%","2","20.8","4.19","－"
"358","NEW","0","","5703","日軽金ＨＤ","東Ｐ","2,857","+142","+5.23","0","2,819","","","0","10.4","0.69","3.85"
"359","↓16","0","343","3861","王子ＨＤ","東Ｐ","874.4","-5.4","-0.61","1","2,801","-336","-10.7%","0","21.2","0.67","4.12"
"360","↓9","0","351","6674","ＧＳユアサ","東Ｐ","5,509","+27","+0.49","0","2,786","-240","-7.9%","0","15.4","1.40","1.78"
"361","↑7","2","368","9007","小田急","東Ｐ","1,720.0","-45.5","-2.58","1","2,766","-41","-1.5%","0","15.4","1.16","3.49"
"362","↓21","0","341","3197","すかいらーく","東Ｐ","3,183.0","+42.0","+1.34","1","2,759","-403","-12.7%","0","37.1","3.81","0.82"
"363","↓166","0","197","6613","ＱＤレーザ","東Ｇ","1,485","-52","-3.38","0","2,741","-4,073","-59.8%","0","141","12.75","－"
"364","↓74","0","290","1959","クラフティア","東Ｐ","8,171","-320","-3.77","0","2,726","-1,349","-33.1%","0","14.3","1.66","2.69"
"365","↓33","0","332","8366","滋賀銀","東Ｐ","2,468","+68","+2.83","3","2,717","-503","-15.6%","0","19.9","0.88","2.03"
"366","↓37","0","329","7731","ニコン","東Ｐ","1,861.5","-47.5","-2.49","0","2,695","-770","-22.2%","0","61.3","1.05","1.07"
"367","↓44","0","323","5076","インフロニア","東Ｐ","2,574.5","-22.5","-0.87","0","2,677","-877","-24.7%","0","11.2","1.28","3.88"
"368","NEW","0","","6810","マクセル","東Ｐ","2,570","+500","+24.15","0","2,670","","","0","14.1","1.05","2.18"
"369","↓54","0","315","4971","メック","東Ｐ","8,320","-200","-2.35","0","2,664","-968","-26.7%","0","27.4","4.80","1.32"
"370","↑39","2","409","8252","丸井Ｇ","東Ｐ","2,872.0","-95.5","-3.22","0","2,662","+258","+10.7%","2","17.4","2.10","4.67"
"371","↑30","1","401","7181","かんぽ生命","東Ｐ","1,734.0","-37.0","-2.09","0","2,651","+186","+7.5%","2","13.3","0.45","2.88"
"372","↑88","1","460","9509","北海電","東Ｐ","1,041.0","+15.0","+1.46","2","2,650","+705","+36.2%","2","10.4","0.52","3.17"
"373","↑86","1","459","9435","光通信","東Ｐ","38,870","-310","-0.79","1","2,633","+675","+34.5%","1","14.3","1.45","2.01"
"374","↑8","1","382","6814","古野電","東Ｐ","7,120","-110","-1.52","0","2,617","-36","-1.4%","0","17.3","2.45","2.25"
"375","↓90","0","285","4704","トレンド","東Ｐ","6,362","+21","+0.33","1","2,612","-1,516","-36.7%","0","22.6","7.44","－"
"376","↑28","2","404","9064","ヤマトＨＤ","東Ｐ","2,034.0","-35.5","-1.72","1","2,593","+141","+5.8%","2","40.3","1.15","2.26"
"377","NEW","0","","6023","ダイハツイン","東Ｓ","2,920","+170","+6.18","0","2,589","","","0","10.5","1.51","2.84"
"378","↓68","0","310","7826","フルヤ金属","東Ｐ","6,530","-130","-1.95","0","2,553","-1,206","-32.1%","0","10.7","2.17","2.37"
"379","↓10","0","369","4680","ラウンドワン","東Ｐ","1,201.0","-15.0","-1.23","1","2,531","-263","-9.4%","0","17.3","3.82","1.50"
"380","↓18","0","362","9831","ヤマダＨＤ","東Ｐ","699.1","-14.0","-1.96","2","2,523","-422","-14.3%","0","16.7","0.73","2.43"
"381","↓22","0","359","4091","日本酸素ＨＤ","東Ｐ","5,650","-131","-2.27","0","2,501","-462","-15.6%","0","18.7","1.93","1.17"
"382","↑107","1","489","1721","コムシスＨＤ","東Ｐ","5,218","-48","-0.91","0","2,497","+734","+41.6%","1","15.9","1.50","2.59"
"383","↑44","3","427","7701","島津","東Ｐ","3,992","-102","-2.49","0","2,480","+231","+10.3%","2","21.0","2.04","1.75"
"384","↓49","0","335","3088","マツキヨココ","東Ｐ","2,500.0","-34.5","-1.36","1","2,479","-714","-22.4%","0","16.7","1.81","2.24"
