順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"383","↓107","0","276","3391","ツルハＨＤ","東Ｐ","2,564.0","-24.0","-0.93","0","2,316","-2,334","-50.2%","0","28.0","1.33","1.87"
"384","↓10","0","374","7173","東京きらぼし","東Ｐ","1,689","-13","-0.76","1","2,314","-801","-25.7%","0","12.3","1.31","1.78"
"385","↓86","0","299","4443","Ｓａｎｓａｎ","東Ｐ","2,014","-37","-1.80","0","2,311","-1,927","-45.5%","0","27.1","12.62","0.25"
"386","NEW","0","","1961","三機工","東Ｐ","2,224","+21","+0.95","0","2,303","","","0","13.4","2.80","2.92"
"387","↓50","0","337","9007","小田急","東Ｐ","1,812.0","-43.0","-2.32","0","2,282","-1,321","-36.7%","0","16.2","1.22","3.31"
"388","↓71","0","317","1969","高砂熱","東Ｐ","4,230","+82","+1.98","1","2,271","-1,737","-43.3%","0","13.8","2.64","2.91"
"389","↓45","0","344","1320","ｉＦ日経年１","東Ｅ","63,780","+400","+0.63","2","2,252","-1,214","-35.0%","0","－","－","－"
"390","↓40","0","350","3397","トリドール","東Ｐ","4,517","-67","-1.46","0","2,228","-1,174","-34.5%","0","56.7","4.30","0.27"
"391","NEW","0","","6524","湖北工業","東Ｓ","4,105","+260","+6.76","0","2,227","","","0","30.1","4.48","0.97"
"392","↑26","1","418","3086","Ｊフロント","東Ｐ","3,007.0","-146.0","-4.63","0","2,224","-369","-14.2%","0","25.4","1.79","1.86"
"393","↓48","0","345","4061","デンカ","東Ｐ","3,262.0","+7.0","+0.22","2","2,223","-1,239","-35.8%","0","17.6","0.90","3.07"
"394","↓115","0","279","4527","ロート","東Ｐ","2,487.0","-37.5","-1.49","0","2,222","-2,392","-51.8%","0","16.3","1.86","2.01"
"395","↓117","0","278","2160","ジーエヌアイ","東Ｇ","2,345","+45","+1.96","1","2,211","-2,423","-52.3%","0","－","3.08","－"
"396","↑65","1","461","3863","日本紙","東Ｐ","1,445","-29","-1.97","1","2,209","-66","-2.9%","0","16.7","0.33","1.04"
"397","↓77","0","320","6869","シスメックス","東Ｐ","1,666.0","-6.5","-0.39","0","2,195","-1,767","-44.6%","0","27.9","1.99","2.40"
"398","↑61","1","459","6103","オークマ","東Ｐ","4,820","+55","+1.15","2","2,190","-90","-3.9%","0","21.8","1.16","2.07"
"399","↓28","0","371","7717","Ｖテク","東Ｐ","4,970","-25","-0.50","2","2,163","-976","-31.1%","0","15.7","1.30","1.61"
"400","↓18","0","382","2737","トーメンデバ","東Ｐ","15,490","+1,340","+9.47","2","2,153","-887","-29.2%","0","3.5","1.49","10.59"
"401","↓37","0","364","4208","ＵＢＥ","東Ｐ","3,166.0","-19.0","-0.60","2","2,146","-1,082","-33.5%","0","12.6","0.70","5.05"
"402","NEW","0","","6349","小森","東Ｐ","1,935","+262","+15.66","0","2,144","","","0","14.3","0.82","5.17"
"403","NEW","0","","8957","東急ＲＥ","東Ｒ","193,400","-10,900","-5.34","0","2,135","","","0","－","1.49","4.15"
"404","↑51","1","455","215A","タイミー","東Ｇ","1,420","-75","-5.02","0","2,115","-193","-8.4%","0","21.9","8.87","－"
"405","↓36","0","369","9227","マイクロ波","東Ｇ","881","-41","-4.45","0","2,107","-1,051","-33.3%","0","－","37.06","－"
"406","↓163","0","243","7220","武蔵精密","東Ｐ","3,060","+20","+0.66","1","2,101","-3,361","-61.5%","0","30.9","1.64","1.31"
"407","NEW","0","","2175","エスエムエス","東Ｐ","2,155","-217","-9.15","0","2,082","","","0","28.7","6.31","1.42"
"408","NEW","0","","5832","ちゅうぎんＦ","東Ｐ","3,328.0","+27.0","+0.82","0","2,078","","","0","13.2","0.88","3.06"
"409","↓26","0","383","6448","ブラザー","東Ｐ","4,025","-4","-0.10","2","2,076","-953","-31.5%","0","13.8","1.30","2.48"
"410","↓75","0","335","5019","出光興産","東Ｐ","1,309.0","-12.0","-0.91","0","2,066","-1,544","-42.8%","0","20.9","0.82","2.75"
"411","↑83","1","494","4088","エアウォータ","東Ｐ","2,546","-64","-2.45","0","2,061","+58","+2.9%","1","－","1.31","2.95"
"412","↓44","0","368","7649","スギＨＤ","東Ｐ","2,963.5","-68.5","-2.26","0","2,059","-1,119","-35.2%","0","16.8","1.88","1.18"
"413","↑53","1","466","8358","スルガ銀","東Ｐ","2,593","-38","-1.44","0","2,054","-188","-8.4%","0","13.8","1.37","2.31"
"414","↓141","0","273","6141","ＤＭＧ森精機","東Ｐ","3,498.0","-8.0","-0.23","2","2,053","-2,621","-56.1%","0","32.9","1.47","3.00"
"415","NEW","0","","6592","マブチ","東Ｐ","1,666.0","-18.0","-1.07","0","2,040","","","0","18.6","1.19","3.36"
"416","↓3","0","413","9009","京成","東Ｐ","1,295.0","-35.5","-2.67","0","2,035","-629","-23.6%","0","15.9","1.12","1.70"
"417","↑37","1","454","2501","サッポロ","東Ｐ","2,073.0","-90.0","-4.16","0","2,029","-298","-12.8%","0","2.7","3.76","1.93"
"418","↓137","0","281","6135","牧野フ","東Ｐ","14,050","+120","+0.86","2","2,019","-2,529","-55.6%","0","14.9","1.26","2.42"
"419","↓85","0","334","8050","セイコーＧ","東Ｐ","7,250","+340","+4.92","1","2,016","-1,624","-44.6%","0","25.8","3.37","1.24"
"420","NEW","0","","3046","ＪＩＮＳＨＤ","東Ｐ","6,690","-200","-2.90","0","2,007","","","0","18.1","4.38","1.72"
"421","NEW","0","","6862","ミナトＨＤ","東Ｓ","1,816","+249","+15.89","0","2,007","","","0","6.3","1.66","1.65"
"422","NEW","0","","1662","石油資源","東Ｐ","1,760","-6","-0.34","0","2,005","","","0","7.5","0.72","2.56"
"423","NEW","0","","1365","ｉＦ日経Ｗブ","東Ｅ","3,765","+40","+1.07","0","1,993","","","0","－","－","－"
"424","↓92","0","332","6834","精工技研","東Ｓ","16,160","+70","+0.44","1","1,982","-1,682","-45.9%","0","22.6","4.27","0.74"
"425","NEW","0","","4597","ソレイジア","東Ｇ","28","-1","-3.45","0","1,969","","","0","－","4.47","－"
"426","↑30","1","456","3116","トヨタ紡織","東Ｐ","2,414.5","+8.0","+0.33","0","1,943","-357","-15.5%","0","9.0","0.89","3.56"
"427","↓66","0","361","4626","太陽ＨＤ","東Ｐ","4,699","+14","+0.30","2","1,938","-1,317","-40.5%","0","21.7","4.52","－"
"428","↑9","2","437","8368","百五銀","東Ｐ","1,886","-29","-1.51","1","1,921","-551","-22.3%","0","15.8","0.88","2.23"
"429","↓1","0","428","4369","トリケミカル","東Ｐ","2,896","+28","+0.98","2","1,913","-604","-24.0%","0","20.5","2.56","1.21"
"430","↑22","1","452","7701","島津","東Ｐ","4,147","+18","+0.44","2","1,912","-429","-18.3%","0","21.8","2.12","1.69"
"431","NEW","0","","213A","上場半導体株","東Ｅ","345.0","+9.0","+2.68","0","1,889","","","0","－","－","－"
"432","↓59","0","373","8252","丸井Ｇ","東Ｐ","3,039.0","-56.0","-1.81","0","1,887","-1,232","-39.5%","0","18.4","2.22","4.41"
"433","↑10","1","443","5991","ニッパツ","東Ｐ","3,351.0","+23.0","+0.69","2","1,872","-532","-22.1%","0","15.1","1.55","2.06"
"434","↓43","0","391","9041","近鉄ＧＨＤ","東Ｐ","3,572.0","-76.0","-2.08","0","1,870","-1,059","-36.2%","0","14.5","1.11","1.96"
"435","↓43","0","392","8410","セブン銀","東Ｐ","325.9","-7.6","-2.28","0","1,846","-1,080","-36.9%","0","22.4","1.36","3.38"
"436","↓16","0","420","5444","大和工","東Ｐ","13,375","-370","-2.69","0","1,832","-727","-28.4%","0","17.0","1.48","2.99"
"437","NEW","0","","1330","上場日経平均","東Ｅ","64,020","+230","+0.36","0","1,825","","","0","－","－","－"
"438","↓35","0","403","6508","明電舎","東Ｐ","8,350","+360","+4.51","1","1,818","-935","-34.0%","0","17.2","2.17","－"
"439","↑9","1","448","1808","長谷工","東Ｐ","2,826.0","-76.5","-2.64","0","1,812","-565","-23.8%","0","11.3","1.33","3.54"
"440","NEW","0","","4221","大倉工","東Ｐ","5,040","-100","-1.95","0","1,809","","","0","9.9","0.87","4.76"
"441","↓81","0","360","6966","三井ハイテク","東Ｐ","839","-15","-1.76","2","1,808","-1,448","-44.5%","0","15.3","1.30","2.26"
"442","↑2","2","444","6507","シンフォニア","東Ｐ","12,220","+290","+2.43","2","1,799","-598","-24.9%","0","23.0","3.49","1.32"
"443","↓145","0","298","4733","ＯＢＣ","東Ｐ","8,348","-78","-0.93","0","1,795","-2,444","-57.7%","0","32.4","3.72","1.56"
"444","↑33","1","477","8334","群馬銀","東Ｐ","2,465.0","-45.0","-1.79","2","1,791","-367","-17.0%","0","14.4","1.51","2.84"
"445","NEW","0","","9509","北海電","東Ｐ","1,017.5","-11.0","-1.07","0","1,791","","","0","10.1","0.51","3.24"
"446","↓79","0","367","464A","ＱＰＳＨＤ","東Ｇ","1,389","+18","+1.31","1","1,790","-1,396","-43.8%","0","40.9","2.45","－"
"447","↑6","1","453","4536","参天薬","東Ｐ","1,940.0","-80.5","-3.98","0","1,779","-557","-23.8%","0","15.6","2.10","2.16"
"448","NEW","0","","4812","電通総研","東Ｐ","2,698","-35","-1.28","0","1,776","","","0","29.3","4.99","1.67"
"449","↓35","0","414","7721","東京計器","東Ｐ","6,560","+310","+4.96","1","1,772","-886","-33.3%","0","21.6","2.37","0.73"
"450","↓63","0","387","4461","一工薬","東Ｐ","10,330","+1,500","+16.99","2","1,768","-1,201","-40.5%","0","14.2","1.99","1.45"
"451","↓45","0","406","4151","協和キリン","東Ｐ","2,645.5","-57.5","-2.13","0","1,767","-973","-35.5%","0","18.5","1.55","2.65"
"452","↓80","0","372","9064","ヤマトＨＤ","東Ｐ","2,133.0","-47.0","-2.16","0","1,766","-1,369","-43.7%","0","42.2","1.18","2.16"
"453","↑9","2","462","3186","ネクステージ","東Ｐ","3,340","+25","+0.75","2","1,764","-497","-22.0%","0","15.3","3.09","1.50"
"454","↓64","0","390","4042","東ソー","東Ｐ","2,672.0","-41.5","-1.53","0","1,761","-1,173","-40.0%","0","－","0.99","3.74"
"455","↓21","0","434","7762","シチズン","東Ｐ","2,032","+9","+0.44","1","1,753","-747","-29.9%","0","18.0","1.69","2.46"
"456","↑13","1","469","4631","ＤＩＣ","東Ｐ","4,295","-64","-1.47","0","1,748","-472","-21.3%","0","12.3","0.84","3.26"
"457","↓48","0","409","6777","ｓａｎｔｅｃ","東Ｓ","15,250","-40","-0.26","2","1,748","-969","-35.7%","0","20.4","6.44","1.51"
"458","NEW","0","","7995","バルカー","東Ｐ","6,100","+140","+2.35","0","1,738","","","0","12.4","1.92","3.28"
"459","NEW","0","","4092","日本化","東Ｐ","5,480","+100","+1.86","0","1,732","","","0","15.8","0.94","－"
"460","NEW","0","","8953","都市ファンド","東Ｒ","120,300","-900","-0.74","0","1,721","","","0","－","1.32","4.96"
"461","↑17","1","478","6627","テラプローブ","東Ｓ","8,740","-10","-0.11","1","1,713","-437","-20.3%","0","－","1.96","－"
"462","↓46","0","416","5233","太平洋セメ","東Ｐ","4,154","-70","-1.66","0","1,706","-916","-34.9%","0","7.2","0.67","2.89"
"463","NEW","0","","8985","ホテルリート","東Ｒ","81,400","-1,000","-1.21","0","1,706","","","0","9.3","1.64","6.86"
"464","NEW","0","","8056","ビプロジー","東Ｐ","5,068","-16","-0.31","0","1,705","","","0","15.2","2.74","2.76"
"465","NEW","0","","5741","ＵＡＣＪ","東Ｐ","2,228","+52","+2.39","0","1,704","","","0","14.4","1.16","2.60"
"466","↓45","0","421","4368","扶桑化学","東Ｐ","3,330","+30","+0.91","2","1,699","-854","-33.5%","0","18.3","3.01","0.84"
"467","↓68","0","399","6417","ＳＡＮＫＹＯ","東Ｐ","1,917.5","-5.5","-0.29","0","1,691","-1,114","-39.7%","0","9.5","1.52","4.17"
"468","NEW","0","","1407","ウエストＨＤ","東Ｓ","2,474","-174","-6.57","0","1,688","","","0","14.9","2.80","2.83"
"469","NEW","0","","9504","中国電","東Ｐ","941.1","-12.9","-1.35","0","1,684","","","0","10.9","0.44","3.19"
"470","↓30","0","440","8804","東建物","東Ｐ","3,478.0","-50.0","-1.42","0","1,675","-751","-31.0%","0","11.5","1.22","3.51"
"471","↓82","0","389","7951","ヤマハ","東Ｐ","1,269.0","-19.5","-1.51","0","1,672","-1,269","-43.1%","0","19.9","1.17","2.05"
"472","↓27","0","445","7867","タカラトミー","東Ｐ","3,727","+7","+0.19","0","1,669","-722","-30.2%","0","17.8","2.89","1.88"
"473","↑14","1","487","1980","ダイダン","東Ｐ","2,395","+27","+1.14","1","1,647","-406","-19.8%","0","11.4","2.37","3.55"
"474","NEW","0","","8088","岩谷産","東Ｐ","2,042.0","-3.0","-0.15","0","1,630","","","0","10.3","1.08","2.30"
"475","NEW","0","","1459","楽天Ｗベア","東Ｅ","129","0","0.00%","0","1,614","","","0","－","－","－"
"476","↑3","1","479","4202","ダイセル","東Ｐ","1,449.5","+4.5","+0.31","2","1,610","-528","-24.7%","0","11.6","1.04","4.83"
"477","↓54","0","423","8952","ジャパンＲＥ","東Ｒ","124,400","-1,700","-1.35","0","1,610","-938","-36.8%","0","－","1.67","4.12"
"478","↓176","0","302","2354","ＹＥデジタル","東Ｓ","1,186","-134","-10.15","0","1,594","-2,618","-62.2%","0","13.4","2.80","2.53"
"479","NEW","0","","6465","ホシザキ","東Ｐ","5,807","-37","-0.63","0","1,593","","","0","21.4","2.08","1.98"
"480","NEW","0","","4099","四国化ＨＤ","東Ｐ","2,343","+76","+3.35","0","1,590","","","0","20.3","2.10","1.28"
"481","NEW","0","","2002","日清粉Ｇ","東Ｐ","2,126.5","-47.0","-2.16","0","1,583","","","0","14.5","1.15","3.06"
"482","NEW","0","","3445","ＲＳテクノ","東Ｐ","5,570","-140","-2.45","0","1,579","","","0","14.8","1.75","0.99"
"483","↓118","0","365","3923","ラクス","東Ｐ","1,081.0","-23.0","-2.08","0","1,570","-1,624","-50.8%","0","15.2","14.70","0.74"
"484","NEW","0","","6952","カシオ","東Ｐ","1,755.0","+21.5","+1.24","0","1,570","","","0","20.8","1.64","－"
"485","↓80","0","405","9008","京王","東Ｐ","831.5","-9.3","-1.11","0","1,561","-1,187","-43.2%","0","11.2","1.08","2.65"
"486","↓47","0","439","8524","北洋銀","東Ｐ","1,137","-37","-3.15","2","1,560","-867","-35.7%","0","14.5","1.10","2.81"
"487","NEW","0","","3105","日清紡ＨＤ","東Ｐ","2,086.0","+12.5","+0.60","0","1,558","","","0","32.6","1.08","1.73"
"488","↓2","0","486","1343","野村ＲＥＩＴ","東Ｅ","2,046.0","-19.0","-0.92","0","1,547","-509","-24.8%","0","－","－","－"
"489","NEW","0","","4816","東映アニメ","東Ｓ","3,015","+21","+0.70","0","1,543","","","0","34.0","3.60","1.46"
"490","↓25","0","465","4676","フジＨＤ","東Ｐ","4,153","-106","-2.49","0","1,540","-702","-31.3%","0","22.7","1.08","4.82"
"491","↑7","2","498","9143","ＳＧＨＤ","東Ｐ","1,623.0","-37.0","-2.23","0","1,539","-447","-22.5%","0","16.1","1.77","3.33"
"492","→","0","492","4401","ＡＤＥＫＡ","東Ｐ","3,861","+42","+1.10","2","1,533","-479","-23.8%","0","13.0","1.20","3.11"
"493","NEW","0","","8439","東京センチュ","東Ｐ","2,628.5","-96.5","-3.54","0","1,524","","","0","10.4","1.15","3.42"
"494","↓23","0","471","5857","ＡＲＥＨＤ","東Ｐ","2,980","-13","-0.43","2","1,521","-672","-30.6%","0","8.8","1.11","4.53"
"495","NEW","0","","4078","堺化学","東Ｐ","3,775","-5","-0.13","0","1,501","","","0","14.4","0.82","4.24"
"496","↓130","0","366","4966","上村工","東Ｓ","20,420","+190","+0.94","1","1,499","-1,693","-53.0%","0","22.5","2.80","1.42"
"497","↓73","0","424","2181","パーソルＨＤ","東Ｐ","272.7","-4.1","-1.48","0","1,493","-1,039","-41.0%","0","13.7","2.77","4.77"
"498","NEW","0","","6432","竹内製作所","東Ｐ","7,360","-130","-1.74","0","1,475","","","0","13.1","1.82","2.99"
"499","↓69","0","430","3687","Ｆスターズ","東Ｐ","2,060","+85","+4.30","2","1,467","-1,040","-41.5%","0","34.1","7.61","0.92"
"500","↓50","0","450","9048","名鉄","東Ｐ","1,953.0","-41.5","-2.08","0","1,464","-897","-38.0%","0","9.8","0.79","3.07"
