順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↑75","1","267","6324","ハーモニック","東Ｐ","5,770","+20","+0.35","1","4,370","+1,443","+49.3%","1","91.1","6.71","0.35"
"193","↑62","1","255","8697","日本取引所","東Ｐ","2,269.0","-24.0","-1.05","0","4,350","+1,252","+40.4%","1","23.5","7.20","3.39"
"194","↑107","1","301","6113","アマダ","東Ｐ","2,584.0","+6.0","+0.23","1","4,325","+1,689","+64.1%","1","23.4","1.49","2.48"
"195","↑22","1","217","2768","双日","東Ｐ","5,601","-29","-0.52","0","4,293","+601","+16.3%","1","9.0","1.02","3.21"
"196","↓23","0","173","9697","カプコン","東Ｐ","4,269","-30","-0.70","0","4,272","-652","-13.2%","0","30.8","6.24","1.08"
"197","↑66","2","263","9021","ＪＲ西日本","東Ｐ","3,020.0","+37.0","+1.24","1","4,253","+1,253","+41.8%","1","13.7","1.12","3.23"
"198","↑9","1","207","5333","ＮＧＫ","東Ｐ","5,317","+32","+0.61","1","4,252","+241","+6.0%","1","18.3","1.85","1.99"
"199","↑6","1","205","1802","大林組","東Ｐ","2,977.0","-13.5","-0.45","0","4,250","+172","+4.2%","1","13.0","1.64","3.16"
"200","↑3","1","203","9020","ＪＲ東日本","東Ｐ","3,570.0","-8.0","-0.22","1","4,211","+106","+2.6%","1","15.8","1.32","2.35"
"201","↓63","0","138","6268","ナブテスコ","東Ｐ","4,603","-103","-2.19","0","4,187","-2,537","-37.7%","0","22.4","1.89","1.78"
"202","↑140","1","342","2737","トーメンデバ","東Ｐ","34,400","+2,450","+7.67","2","4,168","+2,005","+92.7%","1","7.8","3.32","4.77"
"203","↓19","0","184","6988","日東電","東Ｐ","3,500.0","+29.0","+0.84","0","4,151","-510","-10.9%","0","16.2","2.01","1.83"
"204","↓33","0","171","186A","アストロＨＤ","東Ｇ","1,136","-66","-5.49","0","4,129","-833","-16.8%","0","－","21.08","－"
"205","↑5","2","210","8304","あおぞら銀","東Ｐ","3,414.0","-15.0","-0.44","0","4,119","+188","+4.8%","2","17.5","0.95","2.93"
"206","↓13","0","193","7186","横浜ＦＧ","東Ｐ","1,955.5","+22.5","+1.16","2","4,103","-266","-6.1%","0","16.9","1.49","2.40"
"207","↓46","0","161","4385","メルカリ","東Ｐ","4,630","+13","+0.28","0","4,081","-1,289","-24.0%","0","－","5.51","－"
"208","NEW","0","","3765","ガンホー","東Ｐ","2,680","+207","+8.37","0","4,066","","","0","－","1.23","－"
"209","↑43","1","252","3099","三越伊勢丹","東Ｐ","3,495.0","-40.0","-1.13","0","4,014","+871","+27.7%","1","19.3","2.03","2.29"
"210","↓54","0","156","3697","ＳＨＩＦＴ","東Ｐ","957.5","-5.8","-0.60","0","4,005","-1,719","-30.0%","0","－","6.43","0.43"
"211","↑12","1","223","4188","三菱ケミＧ","東Ｐ","1,207.5","+24.0","+2.03","1","4,002","+363","+10.0%","1","12.9","0.90","2.65"
"212","↓58","0","154","6227","ＡＩメカ","東Ｓ","6,310","+60","+0.96","1","3,998","-1,780","-30.8%","0","23.9","8.19","0.35"
"213","↓199","0","14","593A","ティアフォー","東Ｇ","2,399","+400","+20.01","0","3,996","-66,725","-94.3%","0","－","15.56","－"
"214","↓33","0","181","4911","資生堂","東Ｐ","3,723","-43","-1.14","0","3,994","-741","-15.6%","0","35.4","2.34","1.61"
"215","↓18","0","197","9843","ニトリＨＤ","東Ｐ","3,032.0","-36.0","-1.17","0","3,951","-306","-7.2%","0","18.8","1.70","1.06"
"216","↑55","2","271","8593","三菱ＨＣキャ","東Ｐ","1,397.0","-5.5","-0.39","0","3,891","+994","+34.3%","1","12.5","1.00","3.65"
"217","↑71","3","288","4324","電通グループ","東Ｐ","3,688.0","+26.0","+0.71","0","3,887","+1,155","+42.3%","3","13.7","2.25","－"
"218","↑91","2","309","4183","三井化学","東Ｐ","2,184.0","+38.5","+1.79","1","3,829","+1,306","+51.8%","2","17.5","0.90","3.43"
"219","↑10","3","229","6134","ＦＵＪＩ","東Ｐ","7,117","+73","+1.04","1","3,813","+309","+8.8%","3","14.2","2.58","2.67"
"220","↑33","1","253","6965","ホトニクス","東Ｐ","2,347.5","+4.0","+0.17","1","3,763","+623","+19.8%","1","38.7","2.13","1.62"
"221","↓46","0","175","8795","Ｔ＆Ｄ","東Ｐ","4,905","+46","+0.95","0","3,762","-1,138","-23.2%","0","17.3","1.40","3.34"
"222","↓57","0","165","9022","ＪＲ東海","東Ｐ","3,972","+37","+0.94","1","3,726","-1,341","-26.5%","0","8.4","0.73","0.81"
"223","↓56","0","167","9412","スカＪＳＡＴ","東Ｐ","2,101","-92","-4.20","0","3,716","-1,342","-26.5%","0","22.1","1.95","2.28"
"224","NEW","0","","603A","アイグリッド","東Ｇ","1,013","-25","-2.41","0","3,711","","","0","17.2","4.32","－"
"225","↑14","2","239","2587","サントリＢＦ","東Ｐ","4,514","-17","-0.38","0","3,669","+273","+8.0%","3","15.7","1.03","2.66"
"226","→","0","226","6323","ローツェ","東Ｐ","4,087","+7","+0.17","1","3,663","+119","+3.4%","1","25.5","5.19","0.49"
"227","↓41","0","186","5838","楽天銀","東Ｐ","6,437","-4","-0.06","1","3,656","-953","-20.7%","0","12.7","2.86","－"
"228","↑173","1","401","1963","日揮ＨＤ","東Ｐ","2,369.0","+93.0","+4.09","1","3,651","+1,912","+109.9%","1","12.5","1.35","2.20"
"229","↓35","0","194","6481","ＴＨＫ","東Ｐ","6,603","-28","-0.42","1","3,643","-721","-16.5%","0","13.5","2.68","2.95"
"230","↑27","1","257","2127","日本Ｍ＆Ａ","東Ｐ","685.3","-3.2","-0.46","0","3,611","+547","+17.9%","1","16.2","4.57","4.23"
"231","↓68","0","163","543A","ＡＲＣＨＩＯ","東Ｐ","276","+1","+0.36","0","3,606","-1,567","-30.3%","0","2.3","0.76","2.90"
"232","↑75","1","307","6856","堀場製","東Ｐ","23,500","+115","+0.49","1","3,604","+1,024","+39.7%","1","19.8","2.71","3.36"
"233","↓11","0","222","7211","三菱自","東Ｐ","391.9","+3.2","+0.82","0","3,589","-59","-1.6%","0","21.0","0.57","2.55"
"234","↓30","0","204","1803","清水建","東Ｐ","2,376.5","-4.5","-0.19","1","3,587","-515","-12.6%","0","9.8","1.59","3.24"
"235","↑40","1","275","9201","ＪＡＬ","東Ｐ","3,013.0","-49.0","-1.60","0","3,564","+716","+25.1%","1","11.8","0.90","3.19"
"236","NEW","0","","2354","ＹＥデジタル","東Ｓ","1,525","+26","+1.73","0","3,554","","","0","17.2","3.60","1.97"
"237","↓19","0","218","1925","大和ハウス","東Ｐ","4,703","-13","-0.28","0","3,534","-156","-4.2%","0","11.0","1.00","3.78"
"238","→","0","238","8050","セイコーＧ","東Ｐ","11,860","+520","+4.59","2","3,528","+123","+3.6%","1","34.6","5.10","0.89"
"239","↑109","1","348","5019","出光興産","東Ｐ","1,418.0","+38.5","+2.79","1","3,513","+1,370","+63.9%","1","22.7","1.03","2.54"
"240","↓29","0","211","2801","キッコマン","東Ｐ","1,837.5","+26.5","+1.46","2","3,477","-382","-9.9%","0","27.8","2.96","1.36"
"241","↑198","1","439","4461","一工薬","東Ｐ","13,770","+220","+1.62","1","3,474","+1,897","+120.3%","1","19.0","2.66","1.09"
"242","↑44","1","286","9531","東ガス","東Ｐ","6,166","+30","+0.49","0","3,457","+714","+26.0%","1","14.8","1.17","1.95"
"243","↓64","0","179","5857","ＡＲＥＨＤ","東Ｐ","3,965","-200","-4.80","0","3,444","-1,328","-27.8%","0","11.8","1.52","3.40"
"244","↓66","0","178","8963","ＩＮＶ","東Ｒ","62,200","-800","-1.27","0","3,437","-1,354","-28.3%","0","15.9","1.35","7.03"
"245","↑142","1","387","4507","塩野義","東Ｐ","2,891.0","-21.5","-0.74","0","3,395","+1,583","+87.4%","1","11.7","1.39","2.63"
"246","↑103","1","349","6941","山一電機","東Ｐ","8,110","+260","+3.31","1","3,367","+1,231","+57.6%","1","14.5","3.05","2.07"
"247","↓56","0","191","7550","ゼンショＨＤ","東Ｐ","11,805","-195","-1.63","0","3,357","-1,109","-24.8%","0","35.9","6.71","0.68"
"248","↑76","1","324","4523","エーザイ","東Ｐ","4,742","-82","-1.70","0","3,344","+989","+42.0%","1","25.6","1.48","3.37"
"249","↓85","0","164","4751","サイバー","東Ｐ","1,351.5","+16.0","+1.20","2","3,323","-1,755","-34.6%","0","16.7","3.34","1.48"
"250","↑95","1","345","5344","ＭＡＲＵＷＡ","東Ｐ","53,480","+460","+0.87","1","3,316","+1,160","+53.8%","1","－","4.36","0.21"
"251","↓3","0","248","4186","東応化","東Ｐ","8,640","+31","+0.36","1","3,308","+120","+3.8%","1","24.3","4.18","0.93"
"252","↑79","2","331","1911","住友林","東Ｐ","1,347.0","+17.5","+1.32","1","3,297","+1,024","+45.1%","2","13.8","0.75","3.71"
"253","↓96","0","157","4704","トレンド","東Ｐ","5,957","-93","-1.54","0","3,295","-2,385","-42.0%","0","25.2","6.68","－"
"254","NEW","0","","4440","ヴィッツ","東Ｓ","1,785","+300","+20.20","0","3,261","","","0","15.9","2.24","1.01"
"255","↑3","1","258","6728","アルバック","東Ｐ","7,488","-112","-1.47","0","3,253","+190","+6.2%","1","19.4","1.53","2.03"
"256","↑27","1","283","6027","弁護士ＣＯＭ","東Ｐ","5,400","+290","+5.68","1","3,246","+461","+16.6%","1","61.5","16.81","－"
"257","↑7","2","264","1944","きんでん","東Ｐ","6,995","+158","+2.31","1","3,206","+216","+7.2%","2","16.4","2.66","3.43"
"258","↓151","0","107","6522","アスタリスク","東Ｇ","2,156","-179","-7.67","1","3,199","-5,659","-63.9%","0","－","9.37","－"
"259","↑1","1","260","9202","ＡＮＡＨＤ","東Ｐ","3,036.0","-32.0","-1.04","0","3,182","+159","+5.3%","1","14.0","1.09","1.98"
"260","↓17","0","243","8918","ランド","東Ｓ","11","0","0.00%","0","3,158","-173","-5.2%","0","12.5","1.78","－"
"261","↓7","0","254","4182","菱ガス化","東Ｐ","3,939","+29","+0.74","1","3,128","+1","+0.0%","1","14.0","1.15","2.79"
"262","↑61","1","323","6855","電子材料","東Ｓ","6,450","-20","-0.31","1","3,122","+761","+32.2%","1","14.1","2.04","1.55"
"263","↓136","0","127","3778","さくらネット","東Ｐ","3,845","-20","-0.52","0","3,117","-4,204","-57.4%","0","102","5.01","0.14"
"264","↑118","1","382","8508","Ｊトラスト","東Ｓ","700","-53","-7.04","0","3,100","+1,253","+67.8%","1","11.4","0.58","2.43"
"265","↓76","0","189","9602","東宝","東Ｐ","1,570.5","+6.0","+0.38","0","3,094","-1,420","-31.5%","0","31.9","2.61","1.40"
"266","NEW","0","","7743","シード","東Ｓ","792","+57","+7.76","0","3,090","","","0","17.8","1.26","－"
"267","NEW","0","","2810","ハウス食Ｇ","東Ｐ","3,994","+255","+6.82","0","3,067","","","0","21.0","1.24","2.50"
"268","↑9","2","277","464A","ＱＰＳＨＤ","東Ｇ","1,806","-114","-5.94","0","3,064","+228","+8.0%","4","53.2","3.19","－"
"269","↑51","2","320","6952","カシオ","東Ｐ","2,531.5","+127.0","+5.28","2","3,044","+671","+28.3%","2","23.6","2.36","－"
"270","NEW","0","","6473","ジェイテクト","東Ｐ","2,143.0","+108.0","+5.31","0","3,036","","","0","13.6","0.84","3.27"
"271","↑189","1","460","9042","阪急阪神","東Ｐ","4,697","-56","-1.18","0","3,025","+1,546","+104.5%","1","13.7","0.98","2.13"
"272","↑38","1","310","6508","明電舎","東Ｐ","11,960","+240","+2.05","1","2,980","+475","+19.0%","1","21.7","3.06","－"
"273","↑185","1","458","5301","東海カーボン","東Ｐ","1,816.0","+134.5","+8.00","1","2,978","+1,490","+100.1%","1","16.7","1.14","2.20"
"274","NEW","0","","3851","日本一ソフト","東Ｓ","1,434","+202","+16.40","0","2,950","","","0","10.1","0.93","0.35"
"275","↑43","5","318","7181","かんぽ生命","東Ｐ","1,699.0","+21.0","+1.25","3","2,897","+504","+21.1%","3","13.1","0.39","2.94"
"276","↑140","3","416","1329","ｉＳ日経","東Ｅ","6,860","-6","-0.09","0","2,893","+1,214","+72.3%","3","－","－","－"
"277","↓79","0","198","9147","ＮＸＨＤ","東Ｐ","5,743","+8","+0.14","1","2,879","-1,357","-32.0%","0","19.5","1.63","1.74"
"278","↓78","0","200","9962","ミスミＧ","東Ｐ","3,760","+6","+0.16","0","2,854","-1,279","-30.9%","0","22.1","2.57","1.58"
"279","↓38","0","241","7259","アイシン","東Ｐ","2,253.5","+20.5","+0.92","2","2,852","-538","-15.9%","0","10.5","0.74","3.33"
"280","↓88","0","192","5805","ＳＷＣＣ","東Ｐ","15,020","+350","+2.39","1","2,851","-1,581","-35.7%","0","19.3","4.40","2.07"
"281","↓75","0","206","4980","デクセリ","東Ｐ","3,072.0","+17.0","+0.56","1","2,849","-1,187","-29.4%","0","18.7","4.62","2.08"
"282","↓62","0","220","2503","キリンＨＤ","東Ｐ","3,056.0","+3.0","+0.10","0","2,842","-835","-22.7%","0","15.2","1.78","2.49"
"283","NEW","0","","4477","ＢＡＳＥ","東Ｇ","374","+58","+18.35","0","2,839","","","0","28.8","2.91","1.34"
"284","↑29","2","313","6869","シスメックス","東Ｐ","1,958.5","+3.5","+0.18","0","2,839","+391","+16.0%","2","31.9","2.43","2.04"
"285","↓19","0","266","3088","マツキヨココ","東Ｐ","2,615.5","-9.5","-0.36","0","2,826","-133","-4.5%","0","17.4","1.92","2.14"
"286","↑70","1","356","9142","ＪＲ九州","東Ｐ","3,621.0","+27.0","+0.75","1","2,821","+774","+37.8%","1","10.8","1.12","3.34"
"287","↓31","0","256","2160","ジーエヌアイ","東Ｇ","2,825","-95","-3.25","0","2,810","-281","-9.1%","0","－","4.60","－"
"288","↓67","0","221","4564","オンコセラピ","東Ｇ","22","0","0.00%","0","2,783","-894","-24.3%","0","－","3.94","－"
"289","↓8","0","281","8303","ＳＢＩ新生銀","東Ｐ","1,572.5","-8.5","-0.54","0","2,748","-52","-1.9%","0","－","1.14","－"
"290","↑76","3","366","6407","ＣＫＤ","東Ｐ","5,590","+110","+2.01","1","2,719","+748","+38.0%","3","19.7","2.33","2.00"
"291","↑113","1","404","1515","日鉄鉱","東Ｐ","3,850","-135","-3.39","0","2,708","+981","+56.8%","1","24.7","1.88","1.61"
"292","↓84","0","208","8233","高島屋","東Ｐ","2,332.5","-68.0","-2.83","0","2,691","-1,277","-32.2%","0","18.0","1.50","1.71"
"293","↓24","0","269","5076","インフロニア","東Ｐ","2,856.5","-1.5","-0.05","0","2,690","-226","-7.8%","0","8.7","1.42","4.62"
"294","↓10","0","284","268A","リガクＨＤ","東Ｐ","1,622","-62","-3.68","0","2,681","-75","-2.7%","0","29.4","4.12","1.17"
"295","↑13","2","308","1615","野村東証銀行","東Ｅ","775.4","+6.5","+0.85","0","2,660","+92","+3.6%","2","－","－","－"
"296","↑124","1","420","3964","オークネット","東Ｐ","1,452","+9","+0.62","0","2,648","+1,000","+60.7%","1","16.9","4.45","5.65"
"297","↑118","1","415","9532","大ガス","東Ｐ","5,729","+72","+1.27","3","2,638","+955","+56.7%","1","15.0","1.19","2.27"
"298","↓48","0","250","2702","マクドナルド","東Ｓ","8,090","+70","+0.87","3","2,637","-545","-17.1%","0","30.7","3.68","0.79"
"299","↑166","1","465","2644","ＧＸ半導日株","東Ｅ","3,925","-25","-0.63","0","2,627","+1,191","+82.9%","1","－","－","－"
"300","NEW","0","","4205","ゼオン","東Ｐ","2,519.0","+118.5","+4.94","0","2,581","","","0","13.4","1.22","3.14"
"301","↓36","0","265","3132","マクニカＨＤ","東Ｐ","3,725.0","+148.0","+4.14","1","2,546","-418","-14.1%","0","20.8","2.32","2.15"
"302","↓119","0","183","4478","フリー","東Ｇ","4,345","-90","-2.03","0","2,541","-2,144","-45.8%","0","－","12.23","－"
"303","↑31","2","334","5830","いよぎんＨＤ","東Ｐ","4,033","+48","+1.20","0","2,533","+286","+12.7%","2","15.0","1.25","1.98"
"304","↓4","0","300","9506","東北電","東Ｐ","1,326.0","+22.5","+1.73","1","2,528","-113","-4.3%","0","－","0.58","3.02"
"305","↓65","0","240","4443","Ｓａｎｓａｎ","東Ｐ","2,325","+10","+0.43","0","2,507","-884","-26.1%","0","31.3","14.57","0.22"
"306","↑55","2","361","7966","リンテック","東Ｐ","5,540","+20","+0.36","1","2,506","+499","+24.9%","2","17.1","1.28","2.17"
"307","↑156","1","463","6368","オルガノ","東Ｐ","13,005","-185","-1.40","0","2,503","+1,052","+72.5%","1","19.9","4.21","1.69"
"308","↓139","0","169","6085","アーキテクツ","東Ｇ","209","-16","-7.11","0","2,498","-2,517","-50.2%","0","633","－","－"
"309","↑163","1","472","1568","ＴＰＸブル","東Ｅ","1,029.5","+2.5","+0.24","0","2,495","+1,097","+78.5%","1","－","－","－"
"310","↑22","2","332","9005","東急","東Ｐ","1,659.5","+13.0","+0.79","1","2,476","+204","+9.0%","2","10.3","0.99","1.93"
"311","↑33","2","344","9706","日本空港ビル","東Ｐ","5,919","-79","-1.32","0","2,471","+311","+14.4%","2","22.7","2.56","1.61"
"312","↓36","0","276","7309","シマノ","東Ｐ","19,900","+25","+0.13","1","2,461","-379","-13.3%","0","39.2","1.93","1.82"
"313","↑51","1","364","2181","パーソルＨＤ","東Ｐ","301.7","+2.8","+0.94","0","2,440","+457","+23.0%","1","15.1","3.04","4.31"
"314","↑45","1","359","6806","ヒロセ電","東Ｐ","25,935","-65","-0.25","0","2,440","+428","+21.3%","1","24.2","2.24","2.01"
"315","↓22","0","293","7747","朝日インテク","東Ｐ","3,784","-26","-0.68","1","2,418","-288","-10.6%","0","26.5","5.79","1.32"
"316","↑57","1","373","8252","丸井Ｇ","東Ｐ","2,924.0","-26.5","-0.90","0","2,418","+479","+24.7%","1","17.2","2.15","4.58"
"317","↑5","1","322","4204","積水化","東Ｐ","2,650.5","+10.0","+0.38","1","2,417","+55","+2.3%","1","14.1","1.26","3.06"
"318","↓104","0","214","6724","エプソン","東Ｐ","3,226.0","+8.0","+0.25","0","2,411","-1,383","-36.5%","0","15.0","1.19","2.48"
"319","↓32","0","287","7762","シチズン","東Ｐ","2,821","+81","+2.96","2","2,409","-330","-12.0%","0","21.5","2.31","1.88"
"320","↓76","0","244","3038","神戸物産","東Ｐ","2,826.0","-44.0","-1.53","0","2,391","-893","-27.2%","0","21.2","3.73","1.13"
"321","↑171","1","492","4612","日本ペＨＤ","東Ｐ","1,207.0","+29.0","+2.46","1","2,380","+1,048","+78.7%","1","14.8","1.40","1.41"
"322","NEW","0","","4666","パーク２４","東Ｐ","2,017.0","+33.0","+1.66","0","2,377","","","0","7.8","3.11","3.22"
"323","NEW","0","","1542","純銀信託","東Ｅ","31,050","-1,190","-3.69","0","2,372","","","0","－","－","－"
"324","↓7","0","317","5938","ＬＩＸＩＬ","東Ｐ","1,769.5","+11.0","+0.63","1","2,363","-38","-1.6%","0","42.4","0.78","5.09"
"325","→","0","325","6586","マキタ","東Ｐ","5,317","-12","-0.23","0","2,357","+4","+0.2%","1","16.9","1.36","－"
"326","↑71","1","397","219A","ハートシード","東Ｇ","2,465","-35","-1.40","0","2,356","+593","+33.6%","1","－","8.48","－"
"327","↑2","4","329","8334","群馬銀","東Ｐ","2,856.5","+26.0","+0.92","0","2,356","+30","+1.3%","3","16.6","1.71","2.45"
"328","↓46","0","282","8354","ふくおかＦＧ","東Ｐ","7,859","+13","+0.17","0","2,356","-443","-15.8%","0","14.9","1.32","2.67"
"329","↓149","0","180","6448","ブラザー","東Ｐ","4,889","+45","+0.93","0","2,349","-2,391","-50.4%","0","15.6","1.49","2.05"
"330","↑82","1","412","7327","第四北越ＦＧ","東Ｐ","2,602","+16","+0.62","0","2,332","+634","+37.3%","1","12.9","1.14","3.07"
"331","↓42","0","289","6997","日ケミコン","東Ｐ","2,943","+119","+4.21","0","2,324","-404","-14.8%","0","20.2","1.65","0.85"
"332","↓27","0","305","4373","シンプレクス","東Ｐ","1,255","-4","-0.32","0","2,318","-274","-10.6%","0","22.6","5.65","1.91"
"333","↑151","1","484","4369","トリケミカル","東Ｐ","3,105","-30","-0.96","1","2,308","+944","+69.2%","1","15.4","2.64","1.13"
"334","↑2","5","336","4631","ＤＩＣ","東Ｐ","5,042","+89","+1.80","1","2,305","+74","+3.3%","3","9.9","0.94","2.98"
"335","↓65","0","270","2492","インフォＭＴ","東Ｐ","647","-38","-5.55","0","2,304","-606","-20.8%","0","55.7","5.74","1.02"
"336","↓105","0","231","215A","タイミー","東Ｇ","1,773","-45","-2.48","0","2,292","-1,181","-34.0%","0","27.4","11.08","－"
"337","↑21","1","358","4667","アイサンテク","東Ｓ","3,165","+504","+18.94","0","2,268","+227","+11.1%","1","30.6","2.67","1.42"
"338","↑58","2","396","8377","ほくほくＦＧ","東Ｐ","8,442","+83","+0.99","0","2,262","+496","+28.1%","1","16.2","1.34","1.78"
"339","↑1","1","340","6370","栗田工","東Ｐ","8,099","-1","-0.01","1","2,250","+61","+2.8%","1","17.2","2.60","1.65"
"340","↑32","1","372","5214","日電硝","東Ｐ","4,849","+53","+1.11","1","2,235","+291","+15.0%","1","23.8","0.72","3.30"
"341","↑13","1","354","3626","ＴＩＳＩ","東Ｐ","3,947","-10","-0.25","0","2,208","+154","+7.5%","1","14.5","2.83","2.28"
"342","↑21","2","363","3231","野村不ＨＤ","東Ｐ","933.8","-2.4","-0.26","0","2,200","+210","+10.6%","2","9.3","1.00","4.71"
"343","NEW","0","","1489","日経高配５０","東Ｅ","3,582","+8","+0.22","0","2,199","","","0","－","－","－"
"344","↓52","0","292","4021","日産化","東Ｐ","8,243","+113","+1.39","2","2,197","-512","-18.9%","0","21.4","4.38","2.57"
"345","↑5","1","350","4768","大塚商会","東Ｐ","3,602.0","-50.0","-1.37","0","2,191","+60","+2.8%","1","21.0","3.30","2.92"
"346","NEW","0","","3092","ＺＯＺＯ","東Ｐ","1,151.0","+3.0","+0.26","0","2,188","","","0","20.3","10.23","3.48"
"347","↓223","0","124","3994","マネフォ","東Ｐ","6,468","-244","-3.64","0","2,185","-5,375","-71.1%","0","－","8.70","－"
"348","↑52","1","400","4368","扶桑化学","東Ｐ","3,005","+34","+1.14","1","2,184","+443","+25.4%","1","16.6","2.58","0.93"
"349","↓51","0","298","3064","モノタロウ","東Ｐ","1,929.0","+10.5","+0.55","0","2,176","-468","-17.7%","0","26.2","7.85","1.92"
"350","↑121","1","471","8341","七十七","東Ｐ","3,998","+48","+1.22","0","2,166","+760","+54.1%","1","14.5","1.18","2.60"
"351","↓25","0","326","7167","めぶきＦＧ","東Ｐ","1,712.0","+11.5","+0.68","0","2,158","-194","-8.2%","0","15.3","1.44","2.57"
"352","↑3","1","355","7826","フルヤ金属","東Ｐ","9,170","+200","+2.23","1","2,126","+74","+3.6%","1","12.7","2.88","1.96"
"353","↑22","1","375","2267","ヤクルト","東Ｐ","2,840.0","+30.5","+1.09","2","2,122","+210","+11.0%","1","17.5","1.35","2.54"
"354","NEW","0","","1365","ｉＦ日経Ｗブ","東Ｅ","4,293","-8","-0.19","0","2,104","","","0","－","－","－"
"355","NEW","0","","7988","ニフコ","東Ｐ","5,303","+240","+4.74","0","2,096","","","0","14.5","1.65","2.11"
"356","↓107","0","249","290A","Ｓｙｎｓ","東Ｇ","1,499","-123","-7.58","0","2,089","-1,095","-34.4%","0","76.6","5.50","－"
"357","NEW","0","","3105","日清紡ＨＤ","東Ｐ","2,297.5","+140.5","+6.51","0","2,085","","","0","35.9","1.13","1.57"
"358","↓46","0","312","5985","サンコール","東Ｓ","2,084","-104","-4.75","1","2,080","-384","-15.6%","0","10.0","1.79","1.68"
"359","NEW","0","","6196","ストライクＧ","東Ｐ","1,456","+106","+7.85","0","2,069","","","0","14.7","3.91","4.46"
"360","↑70","1","430","2282","日ハム","東Ｐ","6,286","-79","-1.24","0","2,065","+464","+29.0%","1","15.3","1.09","2.86"
"361","↑76","1","437","8253","クレセゾン","東Ｐ","4,683","-59","-1.24","0","2,056","+476","+30.1%","1","8.9","0.87","3.42"
"362","↓10","0","352","3391","ツルハＨＤ","東Ｐ","2,309.0","-34.5","-1.47","1","2,053","-35","-1.7%","0","25.2","1.20","2.08"
"363","↓60","0","303","3289","東急不ＨＤ","東Ｐ","1,332.0","+1.5","+0.11","1","2,025","-596","-22.7%","0","9.5","1.04","3.75"
"364","↓45","0","319","6841","横河電","東Ｐ","5,128","+8","+0.16","2","2,019","-371","-15.5%","0","21.9","2.54","1.79"
"365","↑13","2","378","4061","デンカ","東Ｐ","3,364.0","+26.0","+0.78","1","2,013","+121","+6.4%","2","18.1","0.94","2.97"
"366","↓107","0","259","141A","トライアル","東Ｇ","4,045","-90","-2.18","0","2,005","-1,021","-33.7%","0","46.4","3.79","0.42"
"367","↓39","0","328","1942","関電工","東Ｐ","5,507","+33","+0.60","1","1,996","-331","-14.2%","0","16.9","2.84","2.36"
"368","↓53","0","315","3402","東レ","東Ｐ","1,282.5","-6.0","-0.47","0","1,992","-425","-17.6%","0","20.8","1.03","2.03"
"369","NEW","0","","1343","野村ＲＥＩＴ","東Ｅ","1,936.0","-2.0","-0.10","0","1,980","","","0","－","－","－"
"370","↓76","0","294","6278","ユニオンツル","東Ｐ","14,180","-190","-1.32","1","1,964","-735","-27.2%","0","22.5","2.31","1.06"
"371","↑32","1","403","3861","王子ＨＤ","東Ｐ","883.7","+2.2","+0.25","0","1,944","+215","+12.4%","1","21.4","0.69","4.07"
"372","↑71","1","443","4208","ＵＢＥ","東Ｐ","3,557.0","-13.0","-0.36","0","1,943","+392","+25.3%","1","14.1","0.79","4.50"
"373","↑60","3","433","6770","アルプスアル","東Ｐ","2,255.5","+16.5","+0.74","0","1,942","+345","+21.6%","3","14.7","0.99","2.84"
"374","↓129","0","245","4203","住友ベ","東Ｐ","7,513","+69","+0.93","1","1,939","-1,301","-40.2%","0","23.1","1.83","1.60"
"375","↑19","2","394","4536","参天薬","東Ｐ","1,875.0","+27.5","+1.49","2","1,937","+158","+8.9%","2","15.1","2.01","2.24"
"376","NEW","0","","7581","サイゼリヤ","東Ｐ","7,080","-190","-2.61","0","1,937","","","0","29.5","2.66","0.49"
"377","↓50","0","327","6460","セガサミー","東Ｐ","3,102.0","-9.0","-0.29","0","1,936","-412","-17.5%","0","19.4","1.77","1.77"
"378","↓67","0","311","2432","ディーエヌエ","東Ｐ","2,567.0","+17.0","+0.67","0","1,934","-552","-22.2%","0","－","1.09","－"
"379","NEW","0","","6498","キッツ","東Ｐ","1,901","-17","-0.89","0","1,931","","","0","12.3","1.33","3.26"
"380","↓10","0","370","8388","阿波銀","東Ｐ","10,040","-160","-1.57","0","1,930","-20","-1.0%","0","22.2","0.94","1.89"
"381","↓119","0","262","6376","日機装","東Ｐ","3,765","-75","-1.95","0","1,917","-1,084","-36.1%","0","15.6","1.43","1.59"
"382","↑1","2","383","3197","すかいらーく","東Ｐ","3,359.0","-31.0","-0.91","0","1,913","+80","+4.4%","2","37.3","3.92","0.80"
"383","↓87","0","296","4527","ロート","東Ｐ","3,056.0","-50.0","-1.61","0","1,912","-776","-28.9%","0","19.6","2.23","1.64"
"384","NEW","0","","6058","ベクトル","東Ｐ","2,188","+141","+6.89","0","1,912","","","0","18.7","4.69","1.65"
"385","NEW","0","","4592","サンバイオ","東Ｇ","964","-68","-6.59","0","1,893","","","0","－","6.06","－"
"386","NEW","0","","8173","Ｊｏｓｈｉｎ","東Ｐ","4,550","+220","+5.08","0","1,892","","","0","33.6","1.11","2.20"
"387","↓49","0","338","7912","大日印","東Ｐ","3,102.0","+9.0","+0.29","2","1,846","-370","-16.7%","0","14.0","1.08","1.32"
