順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"21","↓1","0","20","7203","トヨタ","東Ｐ","3,038.0","+22.0","+0.73","1","48,868","+7,944","+19.4%","1","11.0","0.96","3.29"
"22","↓3","0","19","9983","ファストリ","東Ｐ","67,860","+830","+1.24","2","39,534","-5,288","-11.8%","0","41.6","7.63","0.94"
"23","↑3","2","26","8001","伊藤忠","東Ｐ","2,363.0","+40.5","+1.74","2","38,235","+11,194","+41.4%","2","17.4","2.44","1.86"
"24","↓2","0","22","8766","東京海上","東Ｐ","8,285","+185","+2.28","2","37,388","+2,239","+6.4%","2","18.8","1.91","2.96"
"25","NEW","0","","8848","レオパレス","東Ｐ","1,054","+113","+12.01","0","36,684","","","0","15.6","6.96","－"
"26","↓1","0","25","6501","日立","東Ｐ","5,470","+98","+1.82","0","35,317","+5,946","+20.2%","1","27.1","3.70","－"
"27","↑31","1","58","5706","三井金属","東Ｐ","21,210","-1,550","-6.81","0","35,135","+20,050","+132.9%","1","15.2","2.88","1.32"
"28","↑7","1","35","5802","住友電","東Ｐ","2,057.0","+10.5","+0.51","0","33,609","+9,687","+40.5%","1","18.9","2.26","1.90"
"29","↑2","1","31","7013","ＩＨＩ","東Ｐ","2,843.5","+64.0","+2.30","1","33,061","+8,293","+33.5%","1","17.5","4.33","0.81"
"30","↑13","1","43","278A","テラドローン","東Ｇ","18,960","+1,690","+9.79","1","32,294","+13,076","+68.0%","1","－","20.03","－"
"31","↑5","1","36","6758","ソニーＧ","東Ｐ","3,762","+43","+1.16","2","26,864","+3,343","+14.2%","1","18.2","2.63","0.93"
"32","↑6","1","38","3436","ＳＵＭＣＯ","東Ｐ","2,859.0","-117.5","-3.95","0","25,729","+2,940","+12.9%","1","－","1.76","－"
"33","↓3","0","30","6752","パナＨＤ","東Ｐ","4,276","-105","-2.40","0","25,367","+515","+2.1%","3","22.2","1.85","1.26"
"34","↓2","0","32","4063","信越化","東Ｐ","5,769","-51","-0.88","0","24,953","+191","+0.8%","2","19.9","2.30","2.36"
"35","↑16","2","51","5713","住友鉱","東Ｐ","9,342","-358","-3.69","0","24,898","+9,319","+59.8%","2","11.6","1.18","2.22"
"36","↑3","2","39","9432","ＮＴＴ","東Ｐ","179.7","+2.6","+1.47","1","24,856","+2,612","+11.7%","1","14.9","1.48","3.01"
"37","↑23","2","60","9104","商船三井","東Ｐ","7,410","+261","+3.65","2","24,241","+9,581","+65.4%","2","10.6","0.85","2.77"
"38","↓9","0","29","8058","三菱商","東Ｐ","4,967","+23","+0.47","2","23,679","-1,369","-5.5%","0","16.5","1.89","2.52"
"39","↑23","1","62","6723","ルネサス","東Ｐ","3,176.0","-64.0","-1.98","0","23,480","+9,343","+66.1%","1","－","2.04","－"
"40","↑31","1","71","7741","ＨＯＹＡ","東Ｐ","22,660","+270","+1.21","4","23,306","+10,387","+80.4%","1","－","7.44","－"
"41","↓4","0","37","7012","川重","東Ｐ","2,420.0","+31.5","+1.32","1","23,080","-428","-1.8%","0","18.4","2.39","1.65"
"42","↓9","0","33","6861","キーエンス","東Ｐ","75,980","+80","+0.11","2","22,954","-1,191","-4.9%","0","－","5.19","0.72"
"43","↑12","1","55","4004","レゾナック","東Ｐ","13,510","-620","-4.39","0","22,501","+7,321","+48.2%","1","22.8","3.25","0.48"
"44","↑17","1","61","8002","丸紅","東Ｐ","5,028","+40","+0.80","0","22,448","+8,197","+57.5%","1","14.1","1.83","2.29"
"45","↑29","4","74","5401","日本製鉄","東Ｐ","700.2","+17.5","+2.56","2","22,198","+10,107","+83.6%","3","12.6","0.65","3.43"
"46","↑22","1","68","6203","豊和工","東Ｓ","2,394","+259","+12.13","1","21,941","+8,750","+66.3%","1","26.6","1.29","0.84"
"47","↑12","1","59","6330","東洋エンジ","東Ｐ","2,809","+103","+3.81","1","21,681","+6,623","+44.0%","1","27.4","4.23","0.89"
"48","↓27","0","21","485A","ＰｏｗｅｒＸ","東Ｇ","2,102","+17","+0.82","1","21,497","-14,833","-40.8%","0","195","37.78","－"
"49","↑27","2","76","9101","郵船","東Ｐ","7,558","+184","+2.50","2","20,871","+9,542","+84.2%","2","12.7","0.98","3.18"
"50","↓4","0","46","2914","ＪＴ","東Ｐ","6,899","+126","+1.86","1","20,844","+3,597","+20.9%","3","19.0","2.79","3.94"
"51","↓9","0","42","7735","スクリン","東Ｐ","12,275","-395","-3.12","0","20,499","+556","+2.8%","2","20.2","4.67","1.49"
"52","↓11","0","41","8136","サンリオ","東Ｐ","1,238.0","+47.0","+3.95","1","20,075","-1,125","-5.3%","0","23.5","9.20","1.29"
"53","↑4","1","57","4502","武田","東Ｐ","5,944","+97","+1.66","1","19,547","+4,399","+29.0%","1","57.2","1.26","3.43"
"54","↓5","0","49","621A","オーディオＳ","東Ｇ","1,554","-400","-20.47","0","19,416","+3,061","+18.7%","1","19.8","5.70","－"
"55","↓1","0","54","3563","Ｆ＆ＬＣ","東Ｐ","4,760","-86","-1.77","2","18,862","+3,612","+23.7%","2","34.3","8.68","0.42"
"56","↑33","1","89","8604","野村","東Ｐ","1,585.5","-49.0","-3.00","0","18,703","+8,405","+81.6%","1","－","1.21","－"
"57","↓23","0","34","8031","三井物","東Ｐ","5,211","+37","+0.72","0","18,387","-5,661","-23.5%","0","16.0","1.64","2.69"
"58","↓11","0","47","9501","東電ＨＤ","東Ｐ","557.4","+13.4","+2.46","0","18,162","+922","+5.3%","2","－","0.37","－"
"59","↓11","0","48","6702","富士通","東Ｐ","4,000","+66","+1.68","2","17,866","+640","+3.7%","1","22.3","3.40","1.38"
"60","↓7","0","53","6701","ＮＥＣ","東Ｐ","4,890","+49","+1.01","2","17,774","+2,485","+16.3%","1","－","2.90","0.82"
"61","↑8","2","69","6762","ＴＤＫ","東Ｐ","2,820.0","-52.0","-1.81","0","17,262","+4,173","+31.9%","2","23.8","2.33","1.42"
"62","↑11","1","73","593A","ティアフォー","東Ｇ","1,968","+28","+1.44","1","16,507","+3,967","+31.6%","2","－","12.76","－"
"63","↑16","1","79","6503","三菱電","東Ｐ","5,146","-14","-0.27","0","16,162","+5,158","+46.9%","1","21.3","2.30","1.17"
"64","↑43","2","107","4568","第一三共","東Ｐ","2,934.0","+95.0","+3.35","1","15,880","+7,387","+87.0%","2","21.3","3.14","3.41"
"65","↑2","1","67","8308","りそなＨＤ","東Ｐ","2,473.5","+26.0","+1.06","2","15,703","+2,323","+17.4%","1","16.7","1.84","1.50"
"66","↓26","0","40","1605","ＩＮＰＥＸ","東Ｐ","3,929","-131","-3.23","0","15,659","-6,545","-29.5%","0","8.9","0.89","2.85"
"67","↓1","0","66","6871","日本マイクロ","東Ｐ","12,620","-240","-1.87","0","15,595","+2,208","+16.5%","1","21.3","5.36","1.41"
"68","↓18","0","50","1357","日経Ｄインバ","東Ｅ","2,908","-16","-0.55","1","15,251","-483","-3.1%","0","－","－","－"
"69","↓6","0","63","7936","アシックス","東Ｐ","4,114","+101","+2.52","1","15,067","+940","+6.7%","2","24.3","8.13","1.07"
"70","NEW","0","","625A","スカイフォル","東Ｇ","1,522","－","－%","0","14,870","","","0","13.8","4.69","－"
"71","↓43","0","28","4588","オンコリス","東Ｇ","6,300","+500","+8.62","1","14,466","-10,953","-43.1%","0","－","57.09","－"
"72","↑15","2","87","7267","ホンダ","東Ｐ","1,703.0","+18.5","+1.10","2","14,372","+3,706","+34.7%","2","16.6","0.54","4.11"
"73","↓17","0","56","6787","メイコー","東Ｐ","22,070","+10","+0.05","0","14,144","-1,019","-6.7%","0","21.2","4.39","0.72"
"74","↑21","1","95","1321","野村日経平均","東Ｅ","66,330","+150","+0.23","0","13,572","+3,722","+37.8%","1","－","－","－"
"75","↑16","1","91","6954","ファナック","東Ｐ","5,801","-37","-0.63","0","13,520","+3,297","+32.3%","1","27.2","2.85","－"
"76","↑12","3","88","6526","ソシオネクス","東Ｐ","1,963.5","+39.5","+2.05","2","13,511","+3,186","+30.9%","3","34.4","2.68","2.55"
"77","↑13","1","90","6301","コマツ","東Ｐ","7,085","+40","+0.57","2","12,815","+2,535","+24.7%","3","18.0","1.79","2.68"
"78","↑25","1","103","9107","川崎汽","東Ｐ","3,547.0","+87.0","+2.51","2","12,732","+3,847","+43.3%","2","15.6","1.21","3.38"
"79","↑32","1","111","8053","住友商","東Ｐ","1,840.0","+54.0","+3.02","2","12,207","+4,385","+56.1%","1","13.8","1.84","2.17"
"80","↓16","0","64","9433","ＫＤＤＩ","東Ｐ","3,105.0","+26.0","+0.84","0","11,866","-2,014","-14.5%","0","16.2","2.30","2.71"
"81","↓36","0","45","8725","ＭＳ＆ＡＤ","東Ｐ","5,253","+98","+1.90","2","11,711","-5,680","-32.7%","0","17.6","1.12","3.24"
"82","↑15","1","97","6506","安川電","東Ｐ","4,301","-59","-1.35","0","11,627","+1,787","+18.2%","1","23.7","2.30","1.67"
"83","↓1","0","82","8630","ＳＯＭＰＯ","東Ｐ","6,967","+116","+1.69","2","11,624","+844","+7.8%","3","12.6","1.16","2.87"
"84","→","0","84","4519","中外薬","東Ｐ","6,683","+237","+3.68","1","11,406","+682","+6.4%","3","－","5.42","1.98"
"85","↑50","1","135","7014","名村造","東Ｓ","5,040","+375","+8.04","1","11,299","+5,274","+87.5%","2","15.9","2.54","1.19"
"86","↓21","0","65","8591","オリックス","東Ｐ","6,213","+43","+0.70","0","10,891","-2,791","-20.4%","0","12.7","1.43","3.02"
"87","↑38","3","125","7003","三井Ｅ＆Ｓ","東Ｐ","4,384","+239","+5.77","2","10,770","+3,812","+54.8%","3","14.3","1.98","1.37"
"88","↑10","1","98","3110","日東紡","東Ｐ","2,849","-50","-1.72","0","10,654","+885","+9.1%","1","25.9","2.93","0.98"
"89","↓19","0","70","8473","ＳＢＩ","東Ｐ","3,257.0","+21.0","+0.65","1","10,643","-2,324","-17.9%","0","－","1.13","－"
"90","↓15","0","75","9434","ＳＢ","東Ｐ","250.8","+2.0","+0.80","1","10,220","-1,695","-14.2%","0","21.8","4.56","3.51"
"91","↑10","1","101","8750","第一ライフ","東Ｐ","1,929.0","+34.0","+1.79","2","10,142","+1,095","+12.1%","1","13.5","1.52","3.73"
"92","↓7","0","85","6273","ＳＭＣ","東Ｐ","66,450","-1,400","-2.06","0","10,115","-581","-5.4%","0","24.4","1.93","1.50"
"93","↓7","0","86","5020","ＥＮＥＯＳ","東Ｐ","1,454.5","-19.5","-1.32","0","10,049","-623","-5.8%","0","9.3","1.03","2.34"
"94","↓14","0","80","4661","ＯＬＣ","東Ｐ","3,077.0","+75.0","+2.50","1","10,045","-912","-8.3%","0","44.3","4.47","0.52"
"95","↑50","2","145","6594","ニデック","東Ｐ","2,709","+63","+2.38","4","10,004","+4,314","+75.8%","2","－","1.76","－"
"96","↓69","0","27","581A","ＧＯ","東Ｇ","3,170","+25","+0.79","1","9,901","-15,598","-61.2%","0","23.1","10.39","－"
"97","↑26","1","123","9697","カプコン","東Ｐ","4,444","+99","+2.28","1","9,819","+2,799","+39.9%","2","32.1","6.49","1.04"
"98","↑40","1","138","7532","パンパシＨＤ","東Ｐ","723.2","+3.6","+0.50","1","9,785","+3,810","+63.8%","1","19.7","3.09","1.38"
"99","↓21","0","78","3103","ユニチカ","東Ｓ","1,473","+11","+0.75","0","9,642","-1,509","-13.5%","0","17.9","2.53","－"
"100","↑26","1","126","6971","京セラ","東Ｐ","3,563.0","-37.0","-1.03","0","9,540","+2,616","+37.8%","1","28.4","1.37","1.57"
"101","↑1","1","102","7182","ゆうちょ銀","東Ｐ","3,286.0","+28.0","+0.86","2","9,312","+293","+3.2%","1","17.7","1.27","2.83"
"102","↑19","1","121","2802","味の素","東Ｐ","4,953","+65","+1.33","4","9,198","+2,112","+29.8%","1","38.2","6.09","1.01"
"103","↑62","1","165","4203","住友ベ","東Ｐ","7,750","-211","-2.65","0","8,976","+4,154","+86.1%","1","23.9","1.89","1.55"
"104","→","0","104","6963","ローム","東Ｐ","4,457","-120","-2.62","0","8,961","+90","+1.0%","2","59.3","2.22","1.12"
"105","↓53","0","52","4578","大塚ＨＤ","東Ｐ","11,300","+395","+3.62","1","8,928","-6,435","-41.9%","0","16.7","1.83","1.77"
"106","↓25","0","81","1360","日経ベア２","東Ｅ","71.3","-0.5","-0.70","1","8,792","-1,995","-18.5%","0","－","－","－"
"107","↓24","0","83","8267","イオン","東Ｐ","1,343.5","+15.0","+1.13","1","8,641","-2,094","-19.5%","0","50.9","3.08","1.12"
"108","↑4","2","112","6326","クボタ","東Ｐ","2,774.5","-56.0","-1.98","0","8,629","+894","+11.6%","2","10.8","1.12","1.87"
"109","↑69","1","178","5631","日製鋼","東Ｐ","7,484","+377","+5.30","1","8,239","+3,867","+88.4%","1","29.0","2.58","1.23"
"110","↓38","0","72","4385","メルカリ","東Ｐ","3,662.0","+41.0","+1.13","1","8,069","-4,543","-36.0%","0","－","4.36","－"
"111","↓5","0","106","6367","ダイキン","東Ｐ","20,665","+155","+0.76","2","8,004","-665","-7.7%","0","20.7","1.92","1.74"
"112","↓7","0","105","8015","豊田通商","東Ｐ","7,498","+112","+1.52","2","7,935","-839","-9.6%","0","16.4","2.72","1.67"
"113","↓17","0","96","8309","三井住友トラ","東Ｐ","1,786.0","+10.0","+0.56","2","7,924","-1,924","-19.5%","0","12.9","1.34","2.66"
"114","↑19","2","133","6988","日東電","東Ｐ","3,403.0","+68.0","+2.04","0","7,905","+1,705","+27.5%","2","15.8","1.95","1.88"
"115","↑1","1","116","7832","バンナムＨＤ","東Ｐ","5,669","+206","+3.77","1","7,829","+457","+6.2%","2","28.0","4.11","－"
"116","↓2","0","114","1579","日経ブル２","東Ｅ","700.4","+3.8","+0.55","0","7,509","-60","-0.8%","0","－","－","－"
"117","↑14","1","131","5108","ブリヂストン","東Ｐ","3,785","+70","+1.88","1","7,398","+1,124","+17.9%","1","13.7","1.23","3.30"
"118","↓26","0","92","8801","三井不","東Ｐ","1,503.0","+29.5","+2.00","2","7,383","-2,759","-27.2%","0","14.2","1.25","2.46"
"119","↑8","1","127","8729","ソニーＦＧ","東Ｐ","163.9","+0.7","+0.43","2","7,208","+372","+5.4%","2","47.8","1.25","4.88"
"120","↑39","2","159","7550","ゼンショＨＤ","東Ｐ","10,370","-610","-5.56","0","7,159","+2,112","+41.8%","2","31.6","5.90","0.77"
"121","↓2","0","119","1458","楽天Ｗブル","東Ｅ","77,400","+400","+0.52","0","7,063","-67","-0.9%","0","－","－","－"
"122","↑41","1","163","7751","キヤノン","東Ｐ","4,525","+76","+1.71","2","7,041","+2,091","+42.2%","2","11.1","1.08","3.54"
"123","↑19","3","142","7201","日産自","東Ｐ","312.8","-1.0","-0.32","0","7,028","+1,142","+19.4%","2","54.7","0.22","－"
"124","↑20","4","144","543A","ＡＲＣＨＩＯ","東Ｐ","280","+6","+2.19","2","7,023","+1,193","+20.5%","3","2.4","0.77","2.86"
"125","↓16","0","109","3382","セブン＆アイ","東Ｐ","2,051.0","+19.5","+0.96","1","6,937","-1,245","-15.2%","0","16.7","1.26","2.93"
"126","↓26","0","100","8802","菱地所","東Ｐ","3,685.0","+79.0","+2.19","2","6,872","-2,353","-25.5%","0","18.8","1.62","1.33"
"127","↓19","0","108","9843","ニトリＨＤ","東Ｐ","3,123.0","+43.0","+1.40","1","6,858","-1,414","-17.1%","0","19.4","1.75","1.02"
"128","↑32","2","160","6481","ＴＨＫ","東Ｐ","6,006","-112","-1.83","0","6,854","+1,821","+36.2%","2","12.3","2.44","3.25"
"129","↑33","3","162","8830","住友不","東Ｐ","3,250.0","+57.0","+1.79","2","6,612","+1,641","+33.0%","3","13.5","1.17","1.60"
"130","↑55","1","185","5334","特殊陶","東Ｐ","7,196","-49","-0.68","0","6,590","+2,469","+59.9%","1","13.3","1.65","2.92"
"131","↓13","0","118","6902","デンソー","東Ｐ","1,938.5","+25.5","+1.33","1","6,574","-574","-8.0%","0","12.7","0.95","3.82"
"132","↑20","3","152","5411","ＪＦＥ","東Ｐ","1,891.0","+34.0","+1.83","2","6,519","+1,060","+19.4%","3","8.0","0.46","4.23"
"133","↓3","0","130","4307","野村総研","東Ｐ","5,153","+56","+1.10","1","6,411","+77","+1.2%","1","24.2","7.72","1.63"
"134","↑34","2","168","9506","東北電","東Ｐ","1,446.0","+20.0","+1.40","2","6,364","+1,651","+35.0%","2","－","0.64","2.77"
"135","↓20","0","115","4755","楽天グループ","東Ｐ","714.9","+0.2","+0.03","1","6,296","-1,079","-14.6%","0","－","1.70","－"
"136","↑1","1","137","200A","野村日半導","東Ｅ","4,059","-70","-1.70","0","6,289","+289","+4.8%","1","－","－","－"
"137","↓43","0","94","8601","大和","東Ｐ","1,836.5","+5.5","+0.30","2","6,266","-3,765","-37.5%","0","－","1.42","2.40"
"138","↓28","0","110","4901","富士フイルム","東Ｐ","3,359.0","+59.0","+1.79","0","6,204","-1,803","-22.5%","0","14.3","1.03","2.23"
"139","↓10","0","129","4689","ラインヤフー","東Ｐ","552.0","-2.3","-0.41","1","6,170","-327","-5.0%","0","－","1.26","1.99"
"140","↓96","0","44","604A","ビーエイブル","東Ｓ","1,473","-107","-6.77","0","6,164","-12,910","-67.7%","0","16.0","2.02","1.36"
"141","↑12","3","153","7966","リンテック","東Ｐ","5,530","-10","-0.18","0","6,125","+693","+12.8%","3","17.0","1.27","2.17"
"142","↑65","1","207","1925","大和ハウス","東Ｐ","4,611","+54","+1.18","2","6,064","+2,332","+62.5%","1","10.7","0.98","3.86"
"143","↑33","2","176","7272","ヤマハ発","東Ｐ","1,824.5","+23.0","+1.28","0","6,056","+1,658","+37.7%","2","10.4","1.42","2.74"
"144","↑104","1","248","4186","東応化","東Ｐ","7,889","-200","-2.47","0","5,949","+2,932","+97.2%","1","22.2","3.82","1.01"
"145","↑11","1","156","1812","鹿島","東Ｐ","5,058","+108","+2.18","2","5,945","+748","+14.4%","2","13.7","1.70","2.89"
"146","↓26","0","120","9503","関西電","東Ｐ","2,976.5","+45.0","+1.54","2","5,898","-1,214","-17.1%","0","10.7","0.93","2.69"
"147","↓15","0","132","9766","コナミＧ","東Ｐ","21,360","+685","+3.31","1","5,779","-430","-6.9%","0","28.7","4.99","1.05"
"148","↑62","1","210","4684","オービック","東Ｐ","5,106","+41","+0.81","1","5,659","+2,002","+54.7%","1","26.7","4.45","1.84"
"149","↓36","0","113","4503","アステラス","東Ｐ","2,358.0","+44.5","+1.92","1","5,629","-1,982","-26.0%","0","14.1","2.18","3.39"
"150","↓51","0","99","6178","日本郵政","東Ｐ","2,526.0","+19.5","+0.78","0","5,616","-3,830","-40.5%","0","18.2","0.70","2.38"
"151","↓2","0","149","2502","アサヒ","東Ｐ","1,642.5","+32.5","+2.02","1","5,576","+15","+0.3%","2","12.4","0.75","3.47"
"152","↑106","1","258","6324","ハーモニック","東Ｐ","5,970","0","0.00%","0","5,489","+2,610","+90.7%","1","94.2","6.94","0.34"
"153","↑108","2","261","4523","エーザイ","東Ｐ","4,934","+149","+3.11","1","5,469","+2,624","+92.2%","2","26.6","1.54","3.24"
"154","↑19","1","173","6532","ベイカレント","東Ｐ","7,817","+244","+3.22","1","5,411","+871","+19.2%","1","23.9","10.45","1.66"
"155","↑46","2","201","7270","ＳＵＢＡＲＵ","東Ｐ","2,684.0","+58.5","+2.23","2","5,322","+1,523","+40.1%","2","14.4","0.67","4.32"
"156","↓9","0","147","6361","荏原","東Ｐ","4,271","-29","-0.67","0","5,285","-321","-5.7%","0","19.5","3.66","1.55"
"157","↑321","1","478","7721","東京計器","東Ｐ","7,370","+570","+8.38","2","5,166","+3,977","+334.5%","1","22.4","2.68","0.65"
"158","↓30","0","128","3099","三越伊勢丹","東Ｐ","3,292.0","+20.0","+0.61","0","5,151","-1,577","-23.4%","0","18.1","1.91","2.43"
"159","↓1","0","158","7186","横浜ＦＧ","東Ｐ","1,896.0","+12.5","+0.66","2","5,136","+65","+1.3%","2","16.3","1.44","2.48"
"160","↑24","1","184","2768","双日","東Ｐ","5,859","+89","+1.54","2","5,121","+999","+24.2%","1","9.4","1.06","3.07"
"161","↑82","2","243","4980","デクセリ","東Ｐ","2,966.5","+1.0","+0.03","0","5,110","+1,990","+63.8%","2","18.1","4.46","2.16"
"162","↓16","0","146","4506","住友ファーマ","東Ｐ","1,590.0","+72.5","+4.78","1","5,075","-547","-9.7%","0","9.3","1.75","－"
"163","↓20","0","143","7453","良品計画","東Ｐ","3,955","+4","+0.10","1","5,067","-769","-13.2%","0","31.3","5.29","0.81"
"164","↓42","0","122","5019","出光興産","東Ｐ","1,676.0","+6.0","+0.36","0","5,023","-2,020","-28.7%","0","26.8","1.22","2.15"
"165","↑38","2","203","4005","住友化","東Ｐ","596.8","+16.8","+2.90","0","4,974","+1,217","+32.4%","2","14.2","0.90","2.68"
"166","↓15","0","151","6227","ＡＩメカ","東Ｓ","5,730","+30","+0.53","0","4,897","-565","-10.3%","0","21.7","7.44","0.38"
"167","↓43","0","124","1801","大成建","東Ｐ","12,735","+175","+1.39","0","4,895","-2,120","-30.2%","0","13.7","2.22","2.98"
"168","↓20","0","148","2737","トーメンデバ","東Ｐ","35,700","-1,300","-3.51","0","4,892","-677","-12.2%","0","8.1","3.44","4.59"
"169","↑69","1","238","4452","花王","東Ｐ","3,497.0","+61.0","+1.78","1","4,881","+1,612","+49.3%","1","23.4","2.83","2.23"
"170","↓15","0","155","6674","ＧＳユアサ","東Ｐ","5,415","-41","-0.75","0","4,876","-397","-7.5%","0","13.8","1.38","1.81"
"171","↑40","1","211","8303","ＳＢＩ新生銀","東Ｐ","1,622.0","+29.5","+1.85","2","4,842","+1,193","+32.7%","1","－","1.18","－"
"172","↓33","0","139","9202","ＡＮＡＨＤ","東Ｐ","2,993.0","+49.5","+1.68","1","4,823","-1,129","-19.0%","0","13.7","1.07","2.00"
"173","↓56","0","117","7269","スズキ","東Ｐ","2,041.0","+14.5","+0.72","2","4,706","-2,645","-36.0%","0","9.4","1.11","2.50"
"174","↓10","0","164","6315","ＴＯＷＡ","東Ｐ","2,098","-42","-1.96","0","4,697","-165","-3.4%","0","22.5","2.08","1.14"
"175","↓39","0","136","5711","三菱マ","東Ｐ","5,016","-16","-0.32","0","4,686","-1,333","-22.1%","0","4.7","0.85","2.31"
"176","↓2","0","174","8354","ふくおかＦＧ","東Ｐ","7,765","+65","+0.84","2","4,662","+154","+3.4%","2","14.7","1.30","2.70"
"177","↑13","1","190","2503","キリンＨＤ","東Ｐ","2,899.0","+58.0","+2.04","2","4,648","+598","+14.8%","1","14.4","1.69","2.62"
"178","↓7","0","171","1306","野村東証指数","東Ｅ","426.6","+2.7","+0.64","2","4,602","+12","+0.3%","1","－","－","－"
"179","↑25","2","204","4543","テルモ","東Ｐ","2,289.5","+45.5","+2.03","2","4,584","+835","+22.3%","2","17.5","2.03","1.57"
"180","↓39","0","141","3659","ネクソン","東Ｐ","3,140.0","+16.0","+0.51","1","4,581","-1,336","-22.6%","0","－","2.27","15.13"
"181","↑44","2","225","5201","ＡＧＣ","東Ｐ","5,719","+119","+2.13","2","4,571","+1,136","+33.1%","2","15.8","0.79","3.67"
"182","↓13","0","169","5101","浜ゴム","東Ｐ","6,836","+117","+1.74","1","4,565","-64","-1.4%","0","9.2","0.96","3.26"
"183","↓4","0","179","6504","富士電機","東Ｐ","12,835","+20","+0.16","0","4,543","+171","+3.9%","2","16.8","2.37","－"
"184","↑30","1","214","7911","ＴＯＰＰＡＮ","東Ｐ","4,650","-11","-0.24","0","4,525","+910","+25.2%","1","23.5","0.94","1.25"
"185","↓4","0","181","6269","三井海洋","東Ｐ","9,182","-50","-0.54","0","4,518","+203","+4.7%","3","10.8","2.35","2.18"
"186","↑50","3","236","6302","住友重","東Ｐ","5,856","+147","+2.57","0","4,467","+1,179","+35.9%","2","19.8","0.99","2.48"
"187","↑25","1","212","8331","千葉銀","東Ｐ","2,753.5","+24.0","+0.88","2","4,455","+811","+22.3%","1","17.7","1.47","2.32"
"188","↓27","0","161","5838","楽天銀","東Ｐ","6,161","-16","-0.26","1","4,439","-558","-11.2%","0","12.2","2.74","－"
"189","↑3","1","192","6479","ミネベア","東Ｐ","3,454.0","-5.0","-0.14","0","4,339","+308","+7.6%","1","15.9","1.50","1.74"
"190","↓40","0","150","9020","ＪＲ東日本","東Ｐ","3,551.0","+52.0","+1.49","2","4,334","-1,143","-20.9%","0","15.7","1.31","2.37"
"191","↓25","0","166","6368","オルガノ","東Ｐ","11,980","+200","+1.70","5","4,319","-496","-10.3%","0","18.4","3.88","1.84"
"192","↑49","2","241","1540","純金信託","東Ｅ","20,080","-85","-0.42","0","4,311","+1,163","+36.9%","2","－","－","－"
