順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↑85","1","277","2768","双日","東Ｐ","5,616","+92","+1.67","0","4,444","+1,179","+36.1%","1","9.0","1.02","3.21"
"193","↑39","1","232","1925","大和ハウス","東Ｐ","4,683","+32","+0.69","0","4,434","+203","+4.8%","1","10.9","1.00","3.80"
"194","↓72","0","122","4751","サイバー","東Ｐ","1,303.0","-37.5","-2.80","0","4,434","-4,822","-52.1%","0","16.1","3.22","1.53"
"195","↓14","0","181","6590","芝浦","東Ｐ","4,040","0","0.00%","2","4,432","-1,001","-18.4%","0","22.3","4.95","1.58"
"196","↑132","1","328","6227","ＡＩメカ","東Ｓ","5,870","-190","-3.14","0","4,408","+1,810","+69.7%","1","22.2","7.62","0.37"
"197","↑36","1","233","4368","扶桑化学","東Ｐ","3,065","-165","-5.11","0","4,404","+188","+4.5%","1","16.9","2.64","0.91"
"198","↑28","5","226","6869","シスメックス","東Ｐ","1,968.5","+50.0","+2.61","1","4,387","+90","+2.1%","4","32.0","2.44","2.03"
"199","↑86","1","285","2702","マクドナルド","東Ｓ","8,080","+80","+1.00","1","4,386","+1,276","+41.0%","1","30.7","3.67","0.79"
"200","↑20","1","220","6113","アマダ","東Ｐ","2,600.0","-25.0","-0.95","0","4,386","+36","+0.8%","1","23.6","1.50","2.46"
"201","↓39","0","162","5201","ＡＧＣ","東Ｐ","5,752","-13","-0.23","0","4,366","-1,947","-30.8%","0","15.9","0.80","3.65"
"202","↑35","3","237","4564","オンコセラピ","東Ｇ","22","+1","+4.76","0","4,326","+310","+7.7%","1","－","3.94","－"
"203","↓32","0","171","4980","デクセリ","東Ｐ","2,894.0","-79.5","-2.67","0","4,319","-1,437","-25.0%","0","17.6","4.35","2.21"
"204","↓36","0","168","5805","ＳＷＣＣ","東Ｐ","13,910","-100","-0.71","0","4,307","-1,475","-25.5%","0","17.9","4.08","2.24"
"205","↓60","0","145","5105","ＴＯＹＯ","東Ｐ","3,795","+6","+0.16","0","4,303","-3,427","-44.3%","0","7.5","0.85","3.56"
"206","↑7","2","213","5831","しずおかＦＧ","東Ｐ","3,442.0","+60.0","+1.77","2","4,269","-213","-4.8%","0","15.7","1.41","3.14"
"207","↓34","0","173","2801","キッコマン","東Ｐ","1,841.5","+3.5","+0.19","0","4,223","-1,362","-24.4%","0","27.8","2.97","1.36"
"208","↓52","0","156","4506","住友ファーマ","東Ｐ","1,408.0","-57.0","-3.89","0","4,222","-2,530","-37.5%","0","8.2","1.55","－"
"209","↑61","2","270","6278","ユニオンツル","東Ｐ","14,420","-480","-3.22","0","4,215","+892","+26.8%","2","22.8","2.35","1.04"
"210","↑46","2","256","9021","ＪＲ西日本","東Ｐ","2,962.5","+74.5","+2.58","2","4,169","+613","+17.2%","1","13.5","1.10","3.29"
"211","↓47","0","164","6330","東洋エンジ","東Ｐ","2,327","-81","-3.36","0","4,159","-2,039","-32.9%","0","22.7","3.51","1.07"
"212","↑24","1","236","6141","ＤＭＧ森精機","東Ｐ","2,997.0","-34.0","-1.12","0","4,135","+36","+0.9%","1","27.3","1.20","3.50"
"213","↓21","0","192","1928","積水ハウス","東Ｐ","3,463.0","+26.0","+0.76","0","4,115","-883","-17.7%","0","10.3","1.04","4.19"
"214","↑1","1","215","5985","サンコール","東Ｓ","2,478","-4","-0.16","0","4,101","-339","-7.6%","0","11.9","2.12","1.41"
"215","↓6","0","209","5101","浜ゴム","東Ｐ","7,468","-94","-1.24","0","4,080","-445","-9.8%","0","10.1","1.05","2.99"
"216","↓5","0","211","581A","ＧＯ","東Ｇ","3,635","+60","+1.68","0","4,058","-450","-10.0%","0","26.5","11.92","－"
"217","↓28","0","189","5333","ＮＧＫ","東Ｐ","5,460","-107","-1.92","0","4,050","-1,024","-20.2%","0","18.7","1.90","1.94"
"218","↓33","0","185","268A","リガクＨＤ","東Ｐ","1,703","-66","-3.73","0","4,015","-1,272","-24.1%","0","30.9","4.32","1.12"
"219","↓42","0","177","7911","ＴＯＰＰＡＮ","東Ｐ","5,126","+14","+0.27","3","3,967","-1,577","-28.4%","0","26.0","1.04","1.13"
"220","↓66","0","154","6613","ＱＤレーザ","東Ｇ","2,091","-74","-3.42","0","3,938","-2,931","-42.7%","0","199","17.94","－"
"221","↑93","3","314","1542","純銀信託","東Ｅ","32,440","+1,340","+4.31","0","3,932","+1,169","+42.3%","3","－","－","－"
"222","→","0","222","5838","楽天銀","東Ｐ","6,105","+123","+2.06","2","3,924","-410","-9.5%","0","12.1","2.71","－"
"223","↑115","1","338","9412","スカＪＳＡＴ","東Ｐ","2,236","+9","+0.40","2","3,863","+1,356","+54.1%","1","23.5","2.07","2.15"
"224","↓87","0","137","1911","住友林","東Ｐ","1,351.0","+9.0","+0.67","0","3,772","-4,545","-54.6%","0","13.8","0.76","3.70"
"225","↑14","2","239","9531","東ガス","東Ｐ","6,093","+84","+1.40","2","3,722","-188","-4.8%","0","14.6","1.16","1.97"
"226","↓28","0","198","6481","ＴＨＫ","東Ｐ","6,913","-90","-1.29","0","3,711","-1,205","-24.5%","0","14.1","2.81","2.82"
"227","↓28","0","199","6370","栗田工","東Ｐ","8,042","-31","-0.38","0","3,690","-1,212","-24.7%","0","17.1","2.58","1.67"
"228","↑95","1","323","6841","横河電","東Ｐ","5,006","-107","-2.09","0","3,688","+1,067","+40.7%","1","21.4","2.48","1.84"
"229","↓22","0","207","8304","あおぞら銀","東Ｐ","3,289.0","+51.0","+1.58","1","3,621","-934","-20.5%","0","16.9","0.91","3.04"
"230","↑8","1","238","7550","ゼンショＨＤ","東Ｐ","11,465","+55","+0.48","2","3,580","-356","-9.0%","0","34.9","6.52","0.70"
"231","NEW","0","","456A","ヒュマメイド","東Ｇ","1,662","+300","+22.03","0","3,551","","","0","46.2","12.02","－"
"232","↓62","0","170","8601","大和","東Ｐ","1,779.0","+22.0","+1.25","0","3,550","-2,212","-38.4%","0","－","1.38","2.47"
"233","↓12","0","221","4507","塩野義","東Ｐ","2,931.5","-1.0","-0.03","0","3,509","-828","-19.1%","0","11.9","1.41","2.59"
"234","↑46","4","280","2282","日ハム","東Ｐ","6,466","+52","+0.81","0","3,507","+300","+9.4%","4","15.8","1.12","2.78"
"235","↑23","1","258","5019","出光興産","東Ｐ","1,381.5","+32.0","+2.37","2","3,495","-23","-0.7%","0","22.1","1.01","2.61"
"236","↓106","0","130","7747","朝日インテク","東Ｐ","4,035","-89","-2.16","0","3,491","-5,135","-59.5%","0","28.3","6.17","1.24"
"237","↓80","0","157","4523","エーザイ","東Ｐ","4,899","-63","-1.27","0","3,490","-3,227","-48.0%","0","26.5","1.53","3.27"
"238","↑26","2","264","9506","東北電","東Ｐ","1,326.0","+14.0","+1.07","0","3,488","+2","+0.1%","2","－","0.58","3.02"
"239","↓23","0","216","1878","大東建","東Ｐ","3,325.0","+47.0","+1.43","3","3,487","-924","-20.9%","0","10.0","2.18","4.90"
"240","↓75","0","165","4021","日産化","東Ｐ","7,955","-207","-2.54","0","3,448","-2,663","-43.6%","0","20.6","4.22","2.66"
"241","↑101","1","342","9831","ヤマダＨＤ","東Ｐ","720.9","+15.4","+2.18","2","3,436","+970","+39.3%","1","17.2","0.76","2.36"
"242","↑29","2","271","6368","オルガノ","東Ｐ","13,590","+165","+1.23","0","3,339","+39","+1.2%","1","20.8","4.40","1.62"
"243","↓80","0","163","6806","ヒロセ電","東Ｐ","25,525","-45","-0.18","0","3,329","-2,975","-47.2%","0","23.9","2.20","2.04"
"244","↓70","0","174","3038","神戸物産","東Ｐ","2,799.0","-3.0","-0.11","0","3,300","-2,283","-40.9%","0","21.0","3.70","1.14"
"245","↓1","0","244","5741","ＵＡＣＪ","東Ｐ","2,238","-30","-1.32","2","3,279","-482","-12.8%","0","9.6","1.06","3.13"
"246","↓6","0","240","3697","ＳＨＩＦＴ","東Ｐ","954.1","-0.9","-0.09","0","3,274","-632","-16.2%","0","－","6.41","0.43"
"247","↑32","2","279","5844","京都ＦＧ","東Ｐ","4,833","+30","+0.62","2","3,273","+50","+1.6%","1","26.1","0.98","2.17"
"248","↓24","0","224","8593","三菱ＨＣキャ","東Ｐ","1,396.0","+7.5","+0.54","0","3,271","-1,031","-24.0%","0","12.5","1.00","3.65"
"249","↓66","0","183","5332","ＴＯＴＯ","東Ｐ","6,377","+14","+0.22","0","3,267","-2,111","-39.3%","0","22.8","1.96","1.88"
"250","↑17","1","267","2269","明治ＨＤ","東Ｐ","4,370","+28","+0.64","0","3,231","-148","-4.4%","0","19.0","1.53","2.52"
"251","↑96","4","347","2897","日清食ＨＤ","東Ｐ","3,090.0","+93.0","+3.10","4","3,225","+792","+32.6%","4","19.0","1.69","2.27"
"252","↑32","1","284","1803","清水建","東Ｐ","2,334.0","-8.0","-0.34","0","3,224","+76","+2.4%","1","9.6","1.56","3.30"
"253","↑39","1","292","8918","ランド","東Ｓ","11","+1","+10.00","0","3,197","+182","+6.0%","1","12.5","1.78","－"
"254","↓31","0","223","1802","大林組","東Ｐ","2,938.0","-39.0","-1.31","0","3,195","-1,137","-26.2%","0","12.9","1.62","3.20"
"255","↓55","0","200","6674","ＧＳユアサ","東Ｐ","5,246","+8","+0.15","0","3,190","-1,673","-34.4%","0","13.3","1.34","1.87"
"256","↓5","0","251","8331","千葉銀","東Ｐ","2,767.5","+58.0","+2.14","2","3,176","-456","-12.6%","0","17.9","1.49","2.31"
"257","↓45","0","212","6855","電子材料","東Ｓ","6,480","-180","-2.70","0","3,166","-1,334","-29.6%","0","14.2","2.04","1.54"
"258","↓8","0","250","6323","ローツェ","東Ｐ","3,916","+23","+0.59","2","3,156","-497","-13.6%","0","24.4","4.97","0.51"
"259","↑4","1","263","6407","ＣＫＤ","東Ｐ","5,540","-130","-2.29","0","3,104","-391","-11.2%","0","19.5","2.31","2.02"
"260","↓6","0","254","9201","ＪＡＬ","東Ｐ","3,006.0","+16.0","+0.54","3","3,071","-492","-13.8%","0","11.7","0.89","3.19"
"261","↓8","0","253","4188","三菱ケミＧ","東Ｐ","1,147.0","+3.0","+0.26","0","3,050","-556","-15.4%","0","12.3","0.86","2.79"
"262","↓13","0","249","4203","住友ベ","東Ｐ","7,201","-109","-1.49","0","3,044","-655","-17.7%","0","22.2","1.76","1.67"
"263","↑41","1","304","5444","大和工","東Ｐ","11,810","-235","-1.95","1","3,042","+161","+5.6%","1","12.3","1.29","3.39"
"264","↑170","2","434","7564","ワークマン","東Ｓ","6,040","-260","-4.13","0","3,040","+1,356","+80.5%","2","22.1","3.20","1.47"
"265","↓77","0","188","1306","野村東証指数","東Ｅ","424.1","+1.3","+0.31","0","3,019","-2,085","-40.9%","0","－","－","－"
"266","↑21","1","287","9202","ＡＮＡＨＤ","東Ｐ","3,036.0","-7.0","-0.23","0","3,015","-63","-2.0%","0","14.0","1.09","1.98"
"267","↑30","2","297","3064","モノタロウ","東Ｐ","1,823.0","-37.0","-1.99","0","3,003","+53","+1.8%","1","24.8","7.42","2.03"
"268","↓51","0","217","8377","ほくほくＦＧ","東Ｐ","8,040","+158","+2.00","2","2,995","-1,392","-31.7%","0","15.5","1.27","1.87"
"269","↓97","0","172","7309","シマノ","東Ｐ","20,340","-145","-0.71","0","2,985","-2,767","-48.1%","0","40.0","1.97","1.78"
"270","↑73","2","343","8233","高島屋","東Ｐ","2,387.0","+32.0","+1.36","0","2,971","+513","+20.9%","2","18.4","1.54","1.68"
"271","↓41","0","230","6952","カシオ","東Ｐ","2,313.0","-60.5","-2.55","0","2,969","-1,293","-30.3%","0","21.6","2.15","－"
"272","↓29","0","243","3407","旭化成","東Ｐ","1,636.5","+2.5","+0.15","0","2,962","-837","-22.0%","0","13.6","1.03","2.69"
"273","↑57","1","330","5938","ＬＩＸＩＬ","東Ｐ","1,752.5","+5.5","+0.31","0","2,961","+372","+14.4%","1","42.0","0.77","5.14"
"274","↓19","0","255","8303","ＳＢＩ新生銀","東Ｐ","1,562.0","+10.5","+0.68","2","2,956","-606","-17.0%","0","－","1.13","－"
"275","↑93","4","368","9142","ＪＲ九州","東Ｐ","3,513.0","+76.0","+2.21","1","2,948","+815","+38.2%","4","10.5","1.08","3.44"
"276","↑19","3","295","9024","西武ＨＤ","東Ｐ","3,424.0","-7.0","-0.20","0","2,928","-68","-2.3%","0","32.2","1.52","1.23"
"277","↓46","0","231","9735","セコム","東Ｐ","6,426","+64","+1.01","1","2,917","-1,335","-31.4%","0","24.2","1.96","1.87"
"278","↑59","1","337","9616","共立メンテ","東Ｐ","3,472.0","+106.0","+3.15","2","2,904","+395","+15.7%","1","17.5","2.15","1.32"
"279","↑113","2","392","2767","円谷フィＨＤ","東Ｐ","2,529","+63","+2.55","0","2,879","+906","+45.9%","2","10.5","2.58","5.54"
"280","↑39","2","319","7581","サイゼリヤ","東Ｐ","7,350","+10","+0.14","0","2,868","+188","+7.0%","2","30.6","2.76","0.48"
"281","↓91","0","190","7202","いすゞ","東Ｐ","2,235.5","+5.5","+0.25","0","2,840","-2,198","-43.6%","0","9.6","1.02","4.20"
"282","↓21","0","261","7762","シチズン","東Ｐ","2,535","-32","-1.25","0","2,830","-675","-19.3%","0","19.3","2.08","2.09"
"283","↓15","0","268","8697","日本取引所","東Ｐ","2,239.5","+15.0","+0.67","0","2,821","-543","-16.1%","0","23.2","7.10","3.44"
"284","↓97","0","187","6302","住友重","東Ｐ","5,623","-60","-1.06","0","2,803","-2,449","-46.6%","0","19.1","0.95","2.58"
"285","↑85","2","370","2587","サントリＢＦ","東Ｐ","4,557","-14","-0.31","0","2,796","+688","+32.6%","1","15.8","1.04","2.63"
"286","↑71","3","357","9532","大ガス","東Ｐ","5,534","+17","+0.31","0","2,775","+542","+24.3%","3","14.5","1.15","2.35"
"287","↓45","0","242","7167","めぶきＦＧ","東Ｐ","1,647.5","+39.0","+2.42","2","2,765","-1,076","-28.0%","0","14.7","1.39","2.67"
"288","↓2","0","286","6754","アンリツ","東Ｐ","3,318.0","-41.0","-1.22","0","2,739","-355","-11.5%","0","28.3","3.19","1.51"
"289","↑89","1","378","1329","ｉＳ日経","東Ｅ","6,832","-23","-0.34","0","2,729","+686","+33.6%","1","－","－","－"
"290","NEW","0","","6085","アーキテクツ","東Ｇ","123","+23","+23.00","0","2,701","","","0","372","－","－"
"291","↓16","0","275","9602","東宝","東Ｐ","1,542.0","-5.0","-0.32","0","2,692","-583","-17.8%","0","31.3","2.56","1.43"
"292","↑16","1","308","3231","野村不ＨＤ","東Ｐ","931.7","+8.8","+0.95","0","2,660","-180","-6.3%","0","9.3","1.00","4.72"
"293","↓10","0","283","3086","Ｊフロント","東Ｐ","3,032.0","+52.5","+1.76","0","2,659","-507","-16.0%","0","25.6","1.80","1.85"
"294","↑62","1","356","4183","三井化学","東Ｐ","2,145.0","+32.0","+1.51","2","2,659","+408","+18.1%","1","17.2","0.89","3.50"
"295","NEW","0","","4784","ＧＭＯインタ","東Ｐ","599","+27","+4.72","0","2,659","","","0","30.9","5.39","3.59"
"296","↑36","1","332","6508","明電舎","東Ｐ","11,550","+320","+2.85","2","2,645","+104","+4.1%","1","21.0","2.95","－"
"297","↓35","0","262","2267","ヤクルト","東Ｐ","2,968.5","+37.5","+1.28","0","2,639","-857","-24.5%","0","18.3","1.42","2.43"
"298","↑60","1","358","215A","タイミー","東Ｇ","1,664","+16","+0.97","0","2,638","+424","+19.2%","1","25.7","10.40","－"
"299","↓53","0","246","1893","五洋建","東Ｐ","1,434.0","+6.0","+0.42","0","2,630","-1,083","-29.2%","0","11.1","2.02","3.63"
"300","↑106","1","406","4461","一工薬","東Ｐ","13,860","+440","+3.28","3","2,613","+750","+40.3%","1","19.1","2.67","1.08"
"301","↑6","1","307","3288","オープンＨ","東Ｐ","8,101","-12","-0.15","0","2,607","-234","-8.2%","0","7.5","1.52","2.53"
"302","↑113","1","415","4180","Ａｐｐｉｅｒ","東Ｐ","1,305","-4","-0.31","0","2,598","+784","+43.2%","1","32.3","3.34","0.18"
"303","↑14","1","317","3088","マツキヨココ","東Ｐ","2,575.5","+15.5","+0.61","0","2,560","-131","-4.9%","0","17.2","1.89","2.17"
"304","↓30","0","274","9005","東急","東Ｐ","1,675.0","+15.5","+0.93","2","2,554","-724","-22.1%","0","10.4","1.00","1.91"
"305","↓27","0","278","9962","ミスミＧ","東Ｐ","3,621","-98","-2.64","0","2,549","-678","-21.0%","0","21.2","2.48","1.64"
"306","↓101","0","205","3994","マネフォ","東Ｐ","6,153","-129","-2.05","0","2,542","-2,040","-44.5%","0","－","8.28","－"
"307","↓38","0","269","141A","トライアル","東Ｇ","3,935","-70","-1.75","0","2,533","-792","-23.8%","0","45.2","3.69","0.43"
"308","↓43","0","265","9508","九州電","東Ｐ","1,962.5","+41.0","+2.13","0","2,501","-886","-26.2%","0","7.5","0.94","2.55"
"309","↓50","0","259","7211","三菱自","東Ｐ","360.6","+6.8","+1.92","0","2,482","-1,036","-29.4%","0","19.3","0.53","2.77"
"310","↑66","1","376","6622","ダイヘン","東Ｐ","12,970","-200","-1.52","0","2,473","+407","+19.7%","1","18.6","1.96","1.62"
"311","↓38","0","273","4443","Ｓａｎｓａｎ","東Ｐ","2,224","+4","+0.18","0","2,456","-828","-25.2%","0","30.0","13.94","0.22"
"312","↓14","0","298","6724","エプソン","東Ｐ","3,049.0","-10.0","-0.33","0","2,441","-504","-17.1%","0","14.2","1.13","2.62"
"313","↓23","0","290","7259","アイシン","東Ｐ","2,274.0","+7.0","+0.31","0","2,440","-607","-19.9%","0","10.6","0.75","3.30"
"314","↑26","3","340","4528","小野薬","東Ｐ","2,444.5","-37.0","-1.49","0","2,421","-62","-2.5%","0","16.2","1.33","3.27"
"315","↑68","2","383","4527","ロート","東Ｐ","2,867.5","+0.5","+0.02","0","2,416","+390","+19.2%","1","18.4","2.10","1.74"
"316","↓15","0","301","4324","電通グループ","東Ｐ","3,523.0","-59.0","-1.65","0","2,407","-527","-18.0%","0","13.1","2.15","－"
"317","↑95","1","412","1808","長谷工","東Ｐ","2,855.5","+57.5","+2.06","1","2,383","+558","+30.6%","1","11.5","1.33","3.50"
"318","↓84","0","234","5076","インフロニア","東Ｐ","2,739.0","-6.0","-0.22","0","2,378","-1,803","-43.1%","0","8.3","1.36","4.82"
"319","↑65","1","384","7912","大日印","東Ｐ","3,199.0","-23.0","-0.71","2","2,377","+351","+17.3%","1","14.4","1.11","1.28"
"320","↑62","2","382","6135","牧野フ","東Ｐ","15,030","-180","-1.18","0","2,369","+336","+16.5%","1","15.9","1.31","2.26"
"321","↓9","0","312","3402","東レ","東Ｐ","1,302.5","+1.5","+0.12","0","2,368","-409","-14.7%","0","21.1","1.04","2.00"
"322","NEW","0","","3774","ＩＩＪ","東Ｐ","3,381.0","-140.0","-3.98","0","2,351","","","0","24.0","3.73","1.27"
"323","↓7","0","316","6268","ナブテスコ","東Ｐ","4,533","-82","-1.78","0","2,348","-397","-14.5%","0","22.0","1.86","1.81"
"324","↓43","0","281","7649","スギＨＤ","東Ｐ","2,711.5","-58.0","-2.09","0","2,347","-830","-26.1%","0","15.4","1.72","1.29"
"325","↑99","1","424","2875","東洋水","東Ｐ","10,660","+20","+0.19","0","2,325","+554","+31.3%","1","15.6","1.91","2.06"
"326","↑70","3","396","8963","ＩＮＶ","東Ｒ","60,400","-900","-1.47","0","2,288","+367","+19.1%","1","－","1.30","6.27"
"327","↑36","1","363","429A","テクセンド","東Ｐ","3,625","+20","+0.55","0","2,286","+113","+5.2%","1","15.2","2.03","1.93"
"328","↑20","1","348","2737","トーメンデバ","東Ｐ","28,380","-590","-2.04","0","2,259","-108","-4.6%","0","6.4","2.74","5.78"
"329","↓26","0","303","4971","メック","東Ｐ","6,740","-300","-4.26","0","2,259","-662","-22.7%","0","20.5","3.41","1.63"
"330","↑110","1","440","1963","日揮ＨＤ","東Ｐ","2,221.0","-50.5","-2.22","0","2,255","+609","+37.0%","1","11.7","1.26","2.34"
"331","↑56","1","387","464A","ＱＰＳＨＤ","東Ｇ","1,785","-55","-2.99","0","2,233","+222","+11.0%","1","52.6","3.15","－"
"332","↑99","1","431","5214","日電硝","東Ｐ","4,776","-74","-1.53","0","2,217","+529","+31.3%","1","23.5","0.71","3.35"
"333","↓11","0","322","6448","ブラザー","東Ｐ","4,600","+40","+0.88","0","2,213","-428","-16.2%","0","14.6","1.41","2.17"
"334","↓28","0","306","3769","ＧＭＯ－ＰＧ","東Ｐ","9,238","-176","-1.87","0","2,195","-649","-22.8%","0","30.0","5.61","1.84"
"335","↓117","0","218","1944","きんでん","東Ｐ","6,682","-18","-0.27","0","2,189","-2,193","-50.0%","0","15.7","2.54","3.59"
"336","↑107","1","443","7731","ニコン","東Ｐ","2,015.5","+49.5","+2.52","2","2,178","+537","+32.7%","1","66.4","1.12","0.99"
"337","↑108","1","445","6254","野村マイクロ","東Ｐ","3,645","+55","+1.53","0","2,176","+551","+33.9%","1","12.6","3.71","2.33"
"338","↑75","2","413","3405","クラレ","東Ｐ","1,839.0","+7.5","+0.41","0","2,167","+342","+18.7%","2","13.9","0.73","3.48"
"339","↑117","1","456","9042","阪急阪神","東Ｐ","4,736","+53","+1.13","0","2,157","+616","+40.0%","1","13.8","0.99","2.11"
"340","↑71","1","411","6814","古野電","東Ｐ","7,560","-200","-2.58","0","2,149","+323","+17.7%","1","18.4","2.60","2.12"
"341","↑53","4","394","6770","アルプスアル","東Ｐ","2,186.5","-0.5","-0.02","0","2,123","+158","+8.0%","1","14.2","0.96","2.93"
"342","↓66","0","276","2644","ＧＸ半導日株","東Ｅ","3,965","+23","+0.58","0","2,093","-1,181","-36.1%","0","－","－","－"
"343","NEW","0","","2334","イオレ","東Ｇ","508","-41","-7.47","0","2,091","","","0","17.2","4.92","－"
"344","↓44","0","300","8354","ふくおかＦＧ","東Ｐ","7,555","+48","+0.64","0","2,090","-849","-28.9%","0","14.3","1.27","2.78"
"345","↑5","2","350","4631","ＤＩＣ","東Ｐ","5,168","-72","-1.37","0","2,086","-269","-11.4%","0","10.2","0.96","2.90"
"346","NEW","0","","9007","小田急","東Ｐ","1,773.5","+47.0","+2.72","0","2,078","","","0","15.8","1.19","3.38"
"347","↓34","0","313","3003","ヒューリック","東Ｐ","1,773.0","+9.5","+0.54","0","2,074","-690","-25.0%","0","11.1","1.42","3.78"
"348","↓66","0","282","4680","ラウンドワン","東Ｐ","1,334.5","-31.5","-2.31","0","2,063","-1,106","-34.9%","0","19.2","4.09","1.35"
"349","↑78","1","427","6507","シンフォニア","東Ｐ","12,380","-120","-0.96","0","2,044","+322","+18.7%","1","23.3","3.43","1.30"
"350","↓142","0","208","9166","ＧＥＮＤＡ","東Ｇ","750","-52","-6.48","0","2,044","-2,493","-54.9%","0","－","2.08","1.07"
"351","↑46","1","397","6777","ｓａｎｔｅｃ","東Ｓ","18,130","-250","-1.36","0","2,024","+111","+5.8%","1","24.2","7.39","1.27"
"352","↑46","2","398","9509","北海電","東Ｐ","1,085.0","+9.0","+0.84","0","2,021","+111","+5.8%","4","10.8","0.54","3.04"
"353","↓22","0","331","5830","いよぎんＨＤ","東Ｐ","3,873","+43","+1.12","2","2,020","-544","-21.2%","0","14.4","1.20","2.07"
"354","↓102","0","252","9435","光通信","東Ｐ","39,360","+60","+0.15","0","2,016","-1,591","-44.1%","0","14.4","1.38","2.03"
"355","↑137","1","492","4403","日油","東Ｐ","2,789.0","+28.5","+1.03","0","2,012","+670","+49.9%","1","16.1","2.14","2.51"
"356","↑110","1","466","6016","ジャパンエン","東Ｓ","9,640","-490","-4.84","0","2,008","+528","+35.7%","1","16.1","4.21","1.04"
"357","↓4","0","353","3132","マクニカＨＤ","東Ｐ","3,315.0","-34.0","-1.02","0","1,997","-302","-13.1%","0","18.5","2.07","2.41"
"358","↑122","1","480","6101","ツガミ","東Ｐ","5,420","-170","-3.04","0","1,995","+594","+42.4%","1","14.8","2.89","1.81"
"359","↓87","0","272","6592","マブチ","東Ｐ","1,768.0","+16.5","+0.94","0","1,993","-1,296","-39.4%","0","18.9","1.22","3.96"
"360","↑50","1","410","5471","大同特鋼","東Ｐ","2,219.0","-100.0","-4.31","0","1,985","+156","+8.5%","1","16.1","0.92","2.34"
"361","↑20","2","381","8358","スルガ銀","東Ｐ","2,868","+39","+1.38","2","1,982","-52","-2.6%","0","15.2","1.47","2.09"
"362","↓33","0","329","4413","ボードルア","東Ｐ","3,020","-100","-3.21","0","1,977","-617","-23.8%","0","30.1","11.68","－"
"363","↓29","0","334","6961","エンプラス","東Ｐ","10,140","-50","-0.49","0","1,976","-554","-21.9%","0","18.3","1.43","0.89"
"364","↑3","1","367","8359","八十二長野","東Ｐ","2,588.0","+26.0","+1.01","2","1,974","-162","-7.6%","0","16.1","0.98","2.51"
"365","NEW","0","","3863","日本紙","東Ｐ","1,389","+25","+1.83","0","1,972","","","0","－","0.31","1.08"
"366","NEW","0","","4088","エアウォータ","東Ｐ","2,507","+7","+0.28","0","1,967","","","0","20.5","1.47","－"
"367","↓42","0","325","1515","日鉄鉱","東Ｐ","3,635","+115","+3.27","0","1,964","-645","-24.7%","0","23.3","1.77","1.71"
"368","↓141","0","227","6586","マキタ","東Ｐ","5,217","-44","-0.84","0","1,962","-2,325","-54.2%","0","16.6","1.34","－"
"369","↓75","0","294","3289","東急不ＨＤ","東Ｐ","1,347.5","+4.0","+0.30","0","1,961","-1,038","-34.6%","0","9.6","1.06","3.71"
"370","↑97","1","467","6779","日電波","東Ｐ","2,732","-119","-4.17","0","1,944","+477","+32.5%","1","19.6","1.91","1.10"
"371","↓66","0","305","4205","ゼオン","東Ｐ","2,397.0","+16.5","+0.69","2","1,943","-922","-32.2%","0","12.7","1.16","3.30"
"372","↓84","0","288","7181","かんぽ生命","東Ｐ","1,658.5","+23.0","+1.41","2","1,939","-1,124","-36.7%","0","12.7","0.39","3.01"
"373","↓1","0","372","7701","島津","東Ｐ","4,094","-6","-0.15","0","1,933","-162","-7.7%","0","20.0","2.06","1.71"
"374","NEW","0","","2607","不二製油","東Ｐ","4,626","+138","+3.07","0","1,931","","","0","20.4","1.61","1.34"
"375","↓128","0","247","6856","堀場製","東Ｐ","23,300","-355","-1.50","0","1,925","-1,780","-48.0%","0","19.6","2.69","3.39"
"376","↓21","0","355","8334","群馬銀","東Ｐ","2,712.5","+43.0","+1.61","2","1,925","-336","-14.9%","0","15.8","1.62","2.58"
"377","↓28","0","349","8951","ビルファンド","東Ｒ","128,800","-800","-0.62","0","1,914","-447","-18.9%","0","－","1.50","3.83"
"378","↑113","1","491","7721","東京計器","東Ｐ","6,920","-200","-2.81","0","1,912","+567","+42.2%","1","21.1","2.51","0.69"
"379","↑78","1","457","8341","七十七","東Ｐ","3,745.0","+70.0","+1.90","2","1,912","+374","+24.3%","1","13.6","1.10","2.78"
"380","↓45","0","335","4912","ライオン","東Ｐ","1,894.0","-15.5","-0.81","0","1,894","-631","-25.0%","0","21.0","1.57","1.80"
"381","NEW","0","","4833","Ｄｅｆコン","東Ｇ","72","+20","+38.46","0","1,892","","","0","3.9","2.76","－"
"382","↓7","0","375","6951","日電子","東Ｐ","7,288","+66","+0.91","0","1,887","-183","-8.8%","0","16.7","2.52","1.81"
"383","↓56","0","327","6941","山一電機","東Ｐ","7,840","-170","-2.12","0","1,873","-726","-27.9%","0","14.1","2.95","2.14"
"384","↑60","1","444","4536","参天薬","東Ｐ","1,884.5","-65.0","-3.33","0","1,868","+231","+14.1%","1","15.1","2.02","2.23"
"385","↓52","0","333","6027","弁護士ＣＯＭ","東Ｐ","4,445","+125","+2.89","1","1,854","-680","-26.8%","0","50.6","13.83","－"
