順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↓47","0","144","6227","ＡＩメカ","東Ｓ","6,750","-270","-3.85","0","5,212","-2,712","-34.2%","0","41.3","9.37","0.25"
"192","↑34","2","226","9042","阪急阪神","東Ｐ","4,908","+189","+4.01","2","5,176","+632","+13.9%","2","14.3","1.03","2.04"
"193","↓60","0","133","1518","三井松島ＨＤ","東Ｐ","2,370","+129","+5.76","0","5,143","-3,404","-39.8%","0","10.2","1.58","5.49"
"194","↑50","1","244","6645","オムロン","東Ｐ","5,653","+174","+3.18","1","5,126","+1,083","+26.8%","1","40.4","1.33","1.95"
"195","↑47","1","242","7309","シマノ","東Ｐ","18,900","+330","+1.78","1","4,986","+897","+21.9%","1","38.2","1.85","1.92"
"196","↓85","0","111","5020","ＥＮＥＯＳ","東Ｐ","1,319.5","-0.5","-0.04","1","4,908","-5,756","-54.0%","0","8.5","1.04","2.58"
"197","↑240","1","437","6368","オルガノ","東Ｐ","14,970","-170","-1.12","1","4,879","+3,014","+161.6%","1","22.9","4.81","1.47"
"198","↑161","1","359","7220","武蔵精密","東Ｐ","3,010","-15","-0.50","1","4,817","+2,417","+100.7%","1","30.4","1.62","1.33"
"199","↑68","1","267","8304","あおぞら銀","東Ｐ","3,122.0","+88.0","+2.90","1","4,787","+1,057","+28.3%","1","16.0","0.90","3.20"
"200","↓28","0","172","2644","ＧＸ半導日株","東Ｅ","4,259","+7","+0.16","1","4,719","-1,855","-28.2%","0","－","－","－"
"201","↓17","0","184","7532","パンパシＨＤ","東Ｐ","892.3","+29.6","+3.43","3","4,631","-1,330","-22.3%","0","25.2","3.93","0.95"
"202","↑99","1","301","1911","住友林","東Ｐ","1,373.5","+54.5","+4.13","1","4,625","+1,426","+44.6%","1","8.9","0.81","3.64"
"203","↑10","1","213","2768","双日","東Ｐ","5,424","+34","+0.63","1","4,583","-346","-7.0%","0","8.7","1.03","3.32"
"204","↑80","2","284","6141","ＤＭＧ森精機","東Ｐ","3,787.0","+172.0","+4.76","1","4,552","+1,098","+31.8%","2","35.6","1.59","2.77"
"205","↑71","1","276","1615","野村東証銀行","東Ｅ","781.5","+7.5","+0.97","1","4,549","+927","+25.6%","1","－","－","－"
"206","↓16","0","190","5201","ＡＧＣ","東Ｐ","6,242","+55","+0.89","1","4,523","-1,111","-19.7%","0","17.2","0.89","3.36"
"207","↓68","0","139","8697","日本取引所","東Ｐ","2,294.0","+72.0","+3.24","1","4,509","-3,581","-44.3%","0","30.1","6.77","2.66"
"208","↑55","1","263","429A","テクセンド","東Ｐ","4,290","+185","+4.51","1","4,496","+734","+19.5%","1","18.0","2.44","1.63"
"209","↓10","0","199","8331","千葉銀","東Ｐ","2,809.5","+54.0","+1.96","1","4,487","-802","-15.2%","0","18.2","1.54","2.28"
"210","↑21","1","231","5344","ＭＡＲＵＷＡ","東Ｐ","56,910","-650","-1.13","1","4,475","+24","+0.5%","1","－","4.77","0.19"
"211","↑13","1","224","8593","三菱ＨＣキャ","東Ｐ","1,469.0","+30.0","+2.08","1","4,465","-114","-2.5%","0","13.2","1.06","3.47"
"212","↓17","0","195","1803","清水建","東Ｐ","2,527.5","+70.5","+2.87","1","4,420","-1,057","-19.3%","0","13.2","1.76","3.05"
"213","↑25","2","238","268A","リガクＨＤ","東Ｐ","2,131","-3","-0.14","1","4,394","+217","+5.2%","2","38.6","5.52","0.89"
"214","↓22","0","192","8601","大和","東Ｐ","1,874.0","+17.0","+0.92","1","4,355","-1,206","-21.7%","0","－","1.47","－"
"215","↓1","0","214","2413","エムスリー","東Ｐ","1,908.0","+88.0","+4.84","3","4,332","-561","-11.5%","0","24.0","3.12","－"
"216","↓81","0","135","5110","住友ゴ","東Ｐ","2,246.0","+106.5","+4.98","1","4,325","-4,174","-49.1%","0","10.7","0.81","3.74"
"217","↓43","0","174","6965","ホトニクス","東Ｐ","2,362.0","+2.0","+0.08","1","4,198","-2,322","-35.6%","0","41.6","2.12","1.61"
"218","↑11","1","229","1942","関電工","東Ｐ","6,097","+123","+2.06","1","4,153","-336","-7.5%","0","18.7","3.11","2.13"
"219","↓53","0","166","7186","横浜ＦＧ","東Ｐ","1,990.5","+39.0","+2.00","1","4,141","-2,619","-38.7%","0","17.2","1.58","2.36"
"220","↓53","0","167","5101","浜ゴム","東Ｐ","7,563","+218","+2.97","1","4,089","-2,654","-39.4%","0","10.9","1.14","2.27"
"221","↑110","1","331","1963","日揮ＨＤ","東Ｐ","2,368.5","+77.0","+3.36","1","4,070","+1,353","+49.8%","1","12.5","1.33","2.20"
"222","↑139","1","361","6814","古野電","東Ｐ","7,620","+200","+2.70","2","4,024","+1,632","+68.2%","2","18.5","2.62","2.10"
"223","↓92","0","131","7211","三菱自","東Ｐ","363.6","+16.6","+4.78","1","4,022","-4,956","-55.2%","0","19.5","0.53","2.75"
"224","↑75","1","299","4204","積水化","東Ｐ","2,723.5","+68.0","+2.56","1","3,992","+746","+23.0%","2","14.5","1.29","2.97"
"225","↓27","0","198","8795","Ｔ＆Ｄ","東Ｐ","5,161","+57","+1.12","2","3,976","-1,355","-25.4%","0","18.3","1.53","3.18"
"226","↑19","1","245","4980","デクセリ","東Ｐ","3,633.0","+82.0","+2.31","1","3,968","-72","-1.8%","0","22.1","5.56","1.76"
"227","↓90","0","137","4452","花王","東Ｐ","3,286.0","+63.0","+1.95","3","3,962","-4,371","-52.5%","0","22.9","2.77","2.37"
"228","↓20","0","208","4005","住友化","東Ｐ","542.2","+3.6","+0.67","1","3,948","-1,127","-22.2%","0","12.8","0.89","2.95"
"229","↑26","1","255","4564","オンコセラピ","東Ｇ","20","-1","-4.76","0","3,943","+42","+1.1%","1","－","3.94","－"
"230","↑2","1","232","4689","ラインヤフー","東Ｐ","440.9","+5.6","+1.29","3","3,937","-506","-11.4%","0","－","1.01","2.49"
"231","↑50","2","281","4182","菱ガス化","東Ｐ","4,336","-47","-1.07","1","3,910","+357","+10.0%","2","18.4","1.31","2.54"
"232","↑87","1","319","3003","ヒューリック","東Ｐ","1,828.5","+59.0","+3.33","2","3,904","+1,037","+36.2%","1","11.5","1.53","3.66"
"233","↑15","1","248","5831","しずおかＦＧ","東Ｐ","3,462.0","+82.0","+2.43","1","3,875","-122","-3.1%","0","17.5","1.49","2.83"
"234","↓72","0","162","4733","ＯＢＣ","東Ｐ","8,003","+365","+4.78","0","3,866","-3,134","-44.8%","0","31.1","3.57","1.62"
"235","↑75","2","310","5938","ＬＩＸＩＬ","東Ｐ","1,898.5","+85.0","+4.69","1","3,852","+826","+27.3%","2","45.5","0.82","4.74"
"236","↑89","1","325","6407","ＣＫＤ","東Ｐ","6,300","-70","-1.10","1","3,846","+1,049","+37.5%","1","25.8","2.74","1.51"
"237","↓33","0","204","6856","堀場製","東Ｐ","26,830","+290","+1.09","1","3,797","-1,378","-26.6%","0","23.2","3.28","1.83"
"238","↑69","1","307","5406","神戸鋼","東Ｐ","2,035.0","+50.5","+2.54","1","3,732","+620","+19.9%","1","8.0","0.64","3.93"
"239","↓53","0","186","1801","大成建","東Ｐ","13,880","+205","+1.50","1","3,729","-2,009","-35.0%","0","15.0","2.39","2.74"
"240","↓57","0","183","1802","大林組","東Ｐ","3,327.0","+43.0","+1.31","2","3,722","-2,297","-38.2%","0","14.6","1.82","2.83"
"241","↓54","0","187","9531","東ガス","東Ｐ","6,253","+27","+0.43","0","3,689","-2,048","-35.7%","0","15.1","1.20","1.92"
"242","↓14","0","228","6855","電子材料","東Ｓ","6,160","-120","-1.91","1","3,686","-813","-18.1%","0","16.4","2.01","1.30"
"243","↑62","1","305","7747","朝日インテク","東Ｐ","3,521.0","+142.0","+4.20","1","3,680","+513","+16.2%","1","30.6","5.62","1.31"
"244","↓3","0","241","5631","日製鋼","東Ｐ","7,677","-79","-1.02","0","3,651","-453","-11.0%","0","29.7","2.66","1.20"
"245","↓39","0","206","4704","トレンド","東Ｐ","6,490","+221","+3.53","2","3,643","-1,513","-29.3%","0","23.0","7.59","－"
"246","↑140","2","386","1489","日経高配５０","東Ｅ","3,478","+81","+2.38","1","3,632","+1,492","+69.7%","2","－","－","－"
"247","↓51","0","196","4507","塩野義","東Ｐ","2,894.5","+39.0","+1.37","2","3,568","-1,859","-34.3%","0","11.7","1.46","2.63"
"248","↑121","1","369","8253","クレセゾン","東Ｐ","4,648","+48","+1.04","1","3,568","+1,237","+53.1%","1","8.8","0.88","3.44"
"249","↓37","0","212","1812","鹿島","東Ｐ","5,634","+54","+0.97","1","3,525","-1,413","-28.6%","0","15.2","1.83","2.59"
"250","↑27","1","277","3038","神戸物産","東Ｐ","2,686.5","+27.5","+1.03","0","3,484","-119","-3.3%","0","20.2","3.55","1.19"
"251","↑164","1","415","9616","共立メンテ","東Ｐ","3,220.0","+156.0","+5.09","1","3,454","+1,485","+75.4%","2","16.3","2.01","1.43"
"252","↓37","0","215","6754","アンリツ","東Ｐ","3,894","-56","-1.42","0","3,431","-1,460","-29.9%","0","33.2","3.76","1.28"
"253","↑39","1","292","8359","八十二長野","東Ｐ","2,692.5","+18.5","+0.69","0","3,425","+88","+2.6%","1","16.8","1.06","2.41"
"254","NEW","0","","6993","大黒屋","東Ｓ","100","+17","+20.48","0","3,376","","","0","119","13.83","－"
"255","↑39","1","294","7752","リコー","東Ｐ","1,628.0","+71.5","+4.59","1","3,326","+35","+1.1%","1","14.8","0.80","2.70"
"256","↑14","1","270","3907","シリコンスタ","東Ｓ","1,153","+43","+3.87","0","3,310","-402","-10.8%","0","－","1.98","－"
"257","↑182","1","439","8377","ほくほくＦＧ","東Ｐ","8,006","+292","+3.79","1","3,290","+1,428","+76.7%","1","15.5","1.32","1.87"
"258","↓40","0","218","5838","楽天銀","東Ｐ","5,654","+78","+1.40","1","3,264","-1,481","-31.2%","0","12.1","2.66","－"
"259","↓62","0","197","4506","住友ファーマ","東Ｐ","1,299.0","+14.5","+1.13","1","3,260","-2,149","-39.7%","0","7.6","1.99","－"
"260","↑87","1","347","4324","電通グループ","東Ｐ","3,568.0","+186.0","+5.50","3","3,216","+660","+25.8%","2","13.3","2.22","－"
"261","NEW","0","","3445","ＲＳテクノ","東Ｐ","7,130","+860","+13.72","0","3,203","","","0","19.0","2.24","0.77"
"262","↓71","0","191","5019","出光興産","東Ｐ","1,311.5","-22.0","-1.65","0","3,201","-2,393","-42.8%","0","21.0","0.82","2.74"
"263","↑52","1","315","9005","東急","東Ｐ","1,787.5","+41.0","+2.35","3","3,193","+231","+7.8%","2","11.2","1.10","1.79"
"264","↑16","1","280","5714","ＤＯＷＡ","東Ｐ","8,423","+147","+1.78","1","3,185","-384","-10.8%","0","8.7","1.09","4.01"
"265","↑8","1","273","6674","ＧＳユアサ","東Ｐ","5,790","-60","-1.03","1","3,176","-511","-13.9%","0","16.1","1.47","1.69"
"266","↑186","1","452","6622","ダイヘン","東Ｐ","14,610","-40","-0.27","1","3,160","+1,399","+79.4%","2","20.9","2.24","1.44"
"267","↓18","0","249","8303","ＳＢＩ新生銀","東Ｐ","1,459.5","+36.0","+2.53","1","3,158","-832","-20.9%","0","－","1.06","2.88"
"268","↓86","0","182","4021","日産化","東Ｐ","7,769","+148","+1.94","1","3,152","-2,869","-47.6%","0","20.1","4.06","2.73"
"269","↓13","0","256","5805","ＳＷＣＣ","東Ｐ","11,460","+90","+0.79","1","3,141","-753","-19.3%","0","18.4","3.45","2.18"
"270","↑39","1","309","6613","ＱＤレーザ","東Ｇ","1,545","-98","-5.96","1","3,141","+112","+3.7%","1","147","13.27","－"
"271","↓21","0","250","9962","ミスミＧ","東Ｐ","3,667.0","+84.0","+2.34","1","3,125","-843","-21.2%","0","25.9","2.55","1.44"
"272","↑110","1","382","3269","アドバンスＲ","東Ｒ","150,900","+300","+0.20","1","3,114","+938","+43.1%","1","－","1.75","4.19"
"273","↑39","2","312","6302","住友重","東Ｐ","5,427","+151","+2.86","1","3,110","+111","+3.7%","2","19.0","0.94","2.67"
"274","↑52","1","326","8354","ふくおかＦＧ","東Ｐ","7,808","+162","+2.12","1","3,081","+289","+10.4%","1","14.8","1.37","2.69"
"275","↓40","0","235","7259","アイシン","東Ｐ","2,393.5","+88.0","+3.82","1","3,065","-1,163","-27.5%","0","11.2","0.76","3.13"
"276","↓36","0","240","6278","ユニオンツル","東Ｐ","17,840","-760","-4.09","0","3,040","-1,077","-26.2%","0","36.6","4.22","0.73"
"277","↓60","0","217","3350","メタプラ","東Ｓ","225","+2","+0.90","1","3,027","-1,775","-37.0%","0","－","0.72","－"
"278","↑20","1","298","6134","ＦＵＪＩ","東Ｐ","7,521","+93","+1.25","1","3,008","-240","-7.4%","0","20.0","2.85","2.53"
"279","↑10","2","289","6113","アマダ","東Ｐ","2,950.5","+83.5","+2.91","1","2,991","-377","-11.2%","0","26.9","1.71","2.17"
"280","↓78","0","202","3092","ＺＯＺＯ","東Ｐ","1,163.5","+39.0","+3.47","3","2,983","-2,300","-43.5%","0","20.6","9.61","3.44"
"281","↑9","2","290","1662","石油資源","東Ｐ","1,743","-50","-2.79","0","2,962","-401","-11.9%","0","7.4","0.71","2.58"
"282","↓129","0","153","9024","西武ＨＤ","東Ｐ","3,682.0","+122.0","+3.43","3","2,942","-4,602","-61.0%","0","34.7","1.65","1.14"
"283","↑21","1","304","8918","ランド","東Ｓ","11","0","0.00%","0","2,933","-239","-7.5%","0","12.5","1.78","－"
"284","↓54","0","230","5844","京都ＦＧ","東Ｐ","4,675","+41","+0.88","1","2,902","-1,563","-35.0%","0","25.4","1.16","2.25"
"285","↑8","1","293","8366","滋賀銀","東Ｐ","2,714","+59","+2.22","1","2,894","-411","-12.4%","0","21.9","1.23","1.84"
"286","↑2","2","288","464A","ＱＰＳＨＤ","東Ｇ","1,438","-71","-4.71","1","2,860","-540","-15.9%","0","42.3","2.54","－"
"287","↑84","1","371","3405","クラレ","東Ｐ","1,887.0","+67.5","+3.71","1","2,845","+528","+22.8%","1","14.2","0.77","3.39"
"288","↓5","0","283","4716","日本オラクル","東Ｓ","8,683","+377","+4.54","2","2,837","-628","-18.1%","0","－","5.44","－"
"289","↑61","1","350","6869","シスメックス","東Ｐ","1,602.0","+72.0","+4.71","3","2,835","+301","+11.9%","1","26.8","1.91","2.50"
"290","↓90","0","200","4612","日本ペＨＤ","東Ｐ","1,159.5","+39.0","+3.48","1","2,833","-2,454","-46.4%","0","13.6","1.41","1.47"
"291","↑38","1","329","6254","野村マイクロ","東Ｐ","4,130","+10","+0.24","1","2,833","+91","+3.3%","1","14.2","4.02","2.06"
"292","↑57","1","349","6448","ブラザー","東Ｐ","4,062","+121","+3.07","1","2,821","+281","+11.1%","2","14.0","1.32","2.46"
"293","NEW","0","","8524","北洋銀","東Ｐ","1,267","+50","+4.11","0","2,764","","","0","16.1","1.22","2.53"
"294","↓34","0","260","5711","三菱マ","東Ｐ","4,218","+52","+1.25","1","2,752","-1,074","-28.1%","0","11.2","0.75","2.75"
"295","↓68","0","227","8233","高島屋","東Ｐ","2,329.0","+93.0","+4.16","2","2,747","-1,788","-39.4%","0","18.0","1.50","1.72"
"296","↓89","0","207","9147","ＮＸＨＤ","東Ｐ","5,534","+41","+0.75","2","2,740","-2,351","-46.2%","0","22.1","1.60","1.81"
"297","↑56","2","353","4597","ソレイジア","東Ｇ","28","0","0.00%","0","2,738","+259","+10.4%","2","－","4.47","－"
"298","↓88","0","210","6770","アルプスアル","東Ｐ","2,244.5","+78.5","+3.62","1","2,729","-2,280","-45.5%","0","14.6","0.98","2.85"
"299","↓88","0","211","3064","モノタロウ","東Ｐ","1,974.0","+107.0","+5.73","1","2,715","-2,249","-45.3%","0","26.8","8.43","1.87"
"300","↓75","0","225","7701","島津","東Ｐ","4,267","+103","+2.47","0","2,707","-1,838","-40.4%","0","22.4","2.18","1.64"
"301","↑13","1","314","4183","三井化学","東Ｐ","2,205.0","+34.5","+1.59","1","2,693","-276","-9.3%","0","17.7","0.92","3.40"
"302","↓109","0","193","8541","愛媛銀","東Ｐ","2,904","+110","+3.94","0","2,677","-2,829","-51.4%","0","17.5","0.79","1.65"
"303","↓39","0","264","186A","アストロＨＤ","東Ｇ","1,028","+2","+0.19","1","2,673","-1,066","-28.5%","0","－","19.03","－"
"304","↑96","1","400","3197","すかいらーく","東Ｐ","3,085.0","+104.5","+3.51","3","2,644","+607","+29.8%","1","36.0","3.69","0.84"
"305","↑98","1","403","6961","エンプラス","東Ｐ","12,930","-220","-1.67","0","2,634","+611","+30.2%","4","23.4","1.87","0.70"
"306","NEW","0","","4061","デンカ","東Ｐ","3,590.0","-103.0","-2.79","0","2,607","","","0","19.3","1.00","2.79"
"307","↑67","1","374","4768","大塚商会","東Ｐ","3,183.0","+157.0","+5.19","3","2,606","+343","+15.2%","1","19.7","3.08","2.98"
"308","↑14","1","322","2702","マクドナルド","東Ｓ","7,710","+120","+1.58","3","2,602","-243","-8.5%","0","29.7","3.61","0.83"
"309","↑104","1","413","6465","ホシザキ","東Ｐ","5,689","+254","+4.67","1","2,602","+619","+31.2%","2","20.9","2.03","2.02"
"310","↑66","1","376","9064","ヤマトＨＤ","東Ｐ","2,058.0","+13.5","+0.66","1","2,597","+367","+16.5%","1","40.7","1.14","2.24"
"311","↓16","0","295","3905","データセク","東Ｇ","2,317","-11","-0.47","1","2,594","-692","-21.1%","0","8.5","3.99","－"
"312","↓65","0","247","5214","日電硝","東Ｐ","5,589","+72","+1.31","1","2,579","-1,451","-36.0%","0","17.9","0.83","2.86"
"313","↑171","1","484","4022","ラサ工","東Ｐ","1,910","+25","+1.33","1","2,562","+982","+62.2%","1","17.4","2.34","1.88"
"314","↑31","1","345","9435","光通信","東Ｐ","38,780","+1,350","+3.61","2","2,559","-29","-1.1%","0","14.1","1.43","2.01"
"315","↑47","3","362","4902","コニカミノル","東Ｐ","680.4","+33.8","+5.23","2","2,534","+144","+6.0%","2","11.8","0.63","2.65"
"316","↓34","0","282","9532","大ガス","東Ｐ","5,570","+47","+0.85","0","2,533","-996","-28.2%","0","14.6","1.17","2.33"
"317","↑37","1","354","2875","東洋水","東Ｐ","10,900","+205","+1.92","3","2,531","+61","+2.5%","1","16.1","1.99","2.02"
"318","↓75","0","243","9412","スカＪＳＡＴ","東Ｐ","2,212","-1","-0.05","1","2,526","-1,545","-38.0%","0","23.2","2.07","2.17"
"319","↑21","3","340","4368","扶桑化学","東Ｐ","3,860","-75","-1.91","1","2,525","-87","-3.3%","0","21.3","3.48","0.73"
"320","↑14","1","334","3861","王子ＨＤ","東Ｐ","881.3","+20.4","+2.37","1","2,516","-181","-6.7%","0","21.4","0.68","4.08"
"321","↓47","0","274","8113","ユニチャーム","東Ｐ","989.3","+32.1","+3.35","3","2,515","-1,172","-31.8%","0","19.7","2.17","2.22"
"322","↓31","0","291","2801","キッコマン","東Ｐ","1,642.0","+29.0","+1.80","2","2,514","-826","-24.7%","0","24.8","2.71","1.52"
"323","↓2","0","321","4042","東ソー","東Ｐ","2,842.0","+26.0","+0.92","1","2,510","-349","-12.2%","0","－","1.05","3.52"
"324","↑114","2","438","7717","Ｖテク","東Ｐ","6,060","-250","-3.96","1","2,505","+641","+34.4%","2","19.1","1.58","1.32"
"325","NEW","0","","9256","サクシード","東Ｇ","2,404","+284","+13.40","0","2,484","","","0","33.1","3.30","0.67"
"326","↓51","0","275","4528","小野薬","東Ｐ","2,437.5","+2.5","+0.10","0","2,480","-1,180","-32.2%","0","16.1","1.35","3.28"
"327","↑8","1","335","2579","コカＢＪＨ","東Ｐ","4,388","+130","+3.05","3","2,479","-186","-7.0%","0","31.6","1.93","1.64"
"328","↑67","1","395","6101","ツガミ","東Ｐ","7,000","+220","+3.24","1","2,477","+418","+20.3%","1","19.2","4.07","1.40"
"329","↓92","0","237","7181","かんぽ生命","東Ｐ","1,787.5","+18.5","+1.05","0","2,475","-1,733","-41.2%","0","13.7","0.47","2.80"
"330","↓44","0","286","3088","マツキヨココ","東Ｐ","2,497.0","+38.5","+1.57","4","2,472","-968","-28.1%","0","16.6","1.81","2.24"
"331","↑54","1","385","3635","コーテクＨＤ","東Ｐ","1,594.0","+91.0","+6.05","1","2,471","+327","+15.3%","1","17.2","1.96","3.01"
"332","↓29","0","303","2871","ニチレイ","東Ｐ","2,192.0","+42.0","+1.95","4","2,459","-716","-22.6%","0","－","1.92","3.04"
"333","↓16","0","317","3402","東レ","東Ｐ","1,181.0","+27.0","+2.34","1","2,459","-490","-16.6%","0","19.1","0.96","2.20"
"334","↑55","1","389","6135","牧野フ","東Ｐ","14,750","+40","+0.27","1","2,455","+357","+17.0%","1","15.6","1.32","2.31"
"335","↑3","1","338","4443","Ｓａｎｓａｎ","東Ｐ","1,896","+109","+6.10","2","2,443","-202","-7.6%","0","25.6","11.88","0.26"
"336","↓40","0","296","6460","セガサミー","東Ｐ","2,650.5","+130.5","+5.18","3","2,438","-829","-25.4%","0","16.5","1.51","2.08"
"337","↓104","0","233","1878","大東建","東Ｐ","3,329.0","+48.0","+1.46","0","2,430","-2,008","-45.2%","0","10.0","2.17","4.90"
"338","↓76","0","262","6996","ニチコン","東Ｐ","3,000","-45","-1.48","0","2,408","-1,356","-36.0%","0","30.1","1.68","1.30"
"339","↓73","0","266","2587","サントリＢＦ","東Ｐ","4,731","+101","+2.18","2","2,407","-1,326","-35.5%","0","16.4","1.11","2.54"
"340","NEW","0","","2492","インフォＭＴ","東Ｐ","552","+31","+5.95","0","2,373","","","0","47.5","4.99","1.19"
"341","↓17","0","324","1721","コムシスＨＤ","東Ｐ","5,369","+100","+1.90","2","2,367","-434","-15.5%","0","16.3","1.55","2.51"
"342","↓63","0","279","4680","ラウンドワン","東Ｐ","1,241.0","+65.0","+5.53","1","2,354","-1,224","-34.2%","0","17.9","3.95","1.45"
"343","↓86","0","257","7564","ワークマン","東Ｓ","5,840","+30","+0.52","0","2,346","-1,514","-39.2%","0","21.3","3.11","1.52"
"344","↓66","0","278","6586","マキタ","東Ｐ","5,832","+209","+3.72","1","2,343","-1,252","-34.8%","0","18.6","1.51","－"
"345","↑3","2","348","3046","ＪＩＮＳＨＤ","東Ｐ","6,630","-280","-4.05","0","2,333","-215","-8.4%","0","18.0","4.34","1.73"
"346","↑81","2","427","9142","ＪＲ九州","東Ｐ","3,735.0","+78.0","+2.13","3","2,332","+396","+20.5%","2","11.1","1.16","3.24"
"347","↑51","1","398","8334","群馬銀","東Ｐ","2,655.5","+46.5","+1.78","2","2,305","+257","+12.5%","1","15.5","1.62","2.64"
"348","↓16","0","332","6136","ＯＳＧ","東Ｐ","3,987","+127","+3.29","3","2,294","-421","-15.5%","0","15.6","1.71","2.88"
"349","↓129","0","220","7721","東京計器","東Ｐ","7,020","+40","+0.57","0","2,292","-2,361","-50.7%","0","23.1","2.53","0.68"
"350","↑146","2","496","1959","クラフティア","東Ｐ","9,080","+211","+2.38","2","2,289","+775","+51.2%","2","15.9","1.85","2.42"
"351","↓28","0","323","3289","東急不ＨＤ","東Ｐ","1,369.0","+41.5","+3.13","1","2,272","-554","-19.6%","0","9.8","1.09","3.65"
"352","↓84","0","268","6370","栗田工","東Ｐ","8,929","-14","-0.16","1","2,266","-1,457","-39.1%","0","23.0","2.83","1.50"
"353","↓211","0","142","6522","アスタリスク","東Ｇ","1,625","-65","-3.85","0","2,264","-5,696","-71.6%","0","201","6.89","－"
"354","↑94","1","448","6366","千代建","東Ｓ","722","+15","+2.12","1","2,259","+464","+25.8%","1","27.0","5.62","－"
"355","↑2","1","357","8963","ＩＮＶ","東Ｒ","63,000","+900","+1.45","3","2,250","-167","-6.9%","0","－","1.36","6.02"
"356","↑40","1","396","9506","東北電","東Ｐ","1,177.5","+35.5","+3.11","1","2,250","+194","+9.4%","1","－","0.53","3.40"
"357","↓18","0","339","4208","ＵＢＥ","東Ｐ","3,317.0","+43.0","+1.31","1","2,246","-376","-14.3%","0","13.2","0.74","4.82"
"358","↑98","1","456","7951","ヤマハ","東Ｐ","1,253.5","+50.0","+4.15","1","2,226","+484","+27.8%","1","19.7","1.15","2.07"
"359","↑62","2","421","7826","フルヤ金属","東Ｐ","6,700","+10","+0.15","1","2,224","+267","+13.6%","2","11.0","2.23","2.31"
"360","↓32","0","328","8951","ビルファンド","東Ｒ","136,600","+2,000","+1.49","0","2,219","-533","-19.4%","0","－","1.65","3.60"
"361","↑43","1","404","3626","ＴＩＳＩ","東Ｐ","3,662.0","+172.0","+4.93","3","2,202","+182","+9.0%","1","13.5","2.37","2.46"
"362","↑8","1","370","9023","東京メトロ","東Ｐ","1,456.0","+21.0","+1.46","2","2,202","-126","-5.4%","0","16.9","1.15","3.02"
"363","↓112","0","251","6471","日精工","東Ｐ","1,143.5","+36.0","+3.25","1","2,201","-1,764","-44.5%","0","23.3","0.83","2.97"
"364","↓77","0","287","1540","純金信託","東Ｅ","20,080","+250","+1.26","1","2,196","-1,236","-36.0%","0","－","－","－"
"365","↓100","0","265","2267","ヤクルト","東Ｐ","2,811.0","+65.0","+2.37","1","2,191","-1,544","-41.3%","0","17.4","1.33","2.56"
"366","↓60","0","306","3391","ツルハＨＤ","東Ｐ","2,465.0","+64.0","+2.67","2","2,179","-951","-30.4%","0","26.9","1.28","1.95"
"367","↑109","1","476","4194","ビジョナル","東Ｐ","9,061","+674","+8.04","1","2,169","+552","+34.1%","1","22.8","4.49","－"
"368","↑7","1","375","8804","東建物","東Ｐ","3,525.0","+98.0","+2.86","3","2,169","-80","-3.6%","0","11.6","1.24","3.46"
"369","↓13","0","356","2282","日ハム","東Ｐ","6,376","+125","+2.00","2","2,163","-268","-11.0%","0","15.8","1.12","2.82"
"370","↑47","1","417","4043","トクヤマ","東Ｐ","4,533","-12","-0.26","1","2,158","+192","+9.8%","2","－","1.15","－"
"371","↑45","1","416","8544","京葉銀","東Ｐ","2,946","+102","+3.59","1","2,158","+190","+9.7%","2","18.3","1.07","2.24"
"372","↑37","2","409","1671","ＷＴＩ原油","東Ｅ","5,233","-369","-6.59","0","2,151","+148","+7.4%","2","－","－","－"
"373","↑62","1","435","2243","ＧＸ半導体","東Ｅ","4,709","-26","-0.55","1","2,151","+279","+14.9%","1","－","－","－"
"374","↑54","1","428","9508","九州電","東Ｐ","1,839.5","+58.0","+3.26","2","2,146","+230","+12.0%","1","7.0","0.88","2.72"
"375","↓106","0","269","7731","ニコン","東Ｐ","2,191.0","-56.0","-2.49","0","2,126","-1,591","-42.8%","0","72.2","1.23","0.91"
"376","↓33","0","343","3086","Ｊフロント","東Ｐ","3,077.0","+139.5","+4.75","3","2,123","-476","-18.3%","0","25.9","1.83","1.82"
"377","↑6","1","383","8252","丸井Ｇ","東Ｐ","2,996.0","+74.5","+2.55","3","2,121","-45","-2.1%","0","18.2","2.19","4.47"
"378","NEW","0","","7173","東京きらぼし","東Ｐ","1,806","+34","+1.92","0","2,109","","","0","13.1","1.40","1.66"
"379","↓108","0","271","7167","めぶきＦＧ","東Ｐ","1,552.5","+11.5","+0.75","0","2,093","-1,614","-43.5%","0","15.3","1.35","2.58"
"380","↓80","0","300","7912","大日印","東Ｐ","3,156.0","+17.0","+0.54","1","2,081","-1,128","-35.2%","0","14.3","1.14","1.30"
"381","↑42","1","423","4527","ロート","東Ｐ","2,373.5","+23.5","+1.00","3","2,068","+118","+6.1%","1","15.5","1.78","2.11"
"382","↑30","2","412","9007","小田急","東Ｐ","1,779.5","+46.0","+2.65","3","2,057","+73","+3.7%","2","15.9","1.20","3.37"
"383","NEW","0","","6592","マブチ","東Ｐ","1,710.5","+97.0","+6.01","0","2,053","","","0","19.1","1.22","3.27"
