順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"193","↓24","0","169","9735","セコム","東Ｐ","6,401","-41","-0.64","0","3,986","-1,161","-22.6%","0","24.0","1.94","1.87"
"194","↓60","0","134","338A","ゼンムテック","東Ｇ","3,110","-5","-0.16","1","3,926","-2,868","-42.2%","0","28.1","11.11","－"
"195","↑43","2","238","4564","オンコセラピ","東Ｇ","23","+1","+4.55","1","3,917","+326","+9.1%","1","－","4.12","－"
"196","↓18","0","178","7911","ＴＯＰＰＡＮ","東Ｐ","4,607","-65","-1.39","0","3,881","-1,020","-20.8%","0","23.3","0.93","1.26"
"197","↓7","0","190","8304","あおぞら銀","東Ｐ","3,487.0","-57.0","-1.61","0","3,829","-726","-15.9%","0","17.9","0.97","2.87"
"198","↑31","3","229","6834","精工技研","東Ｓ","4,965","+95","+1.95","2","3,810","+97","+2.6%","3","24.1","6.24","0.60"
"199","↑64","1","263","6779","日電波","東Ｐ","3,045","+210","+7.41","2","3,803","+641","+20.3%","1","21.8","2.13","0.99"
"200","↓93","0","107","8303","ＳＢＩ新生銀","東Ｐ","1,609.5","-20.5","-1.26","0","3,801","-4,364","-53.4%","0","－","1.17","－"
"201","↑20","1","221","8963","ＩＮＶ","東Ｒ","61,000","-300","-0.49","0","3,780","-115","-3.0%","0","15.6","1.32","7.17"
"202","↑42","1","244","3099","三越伊勢丹","東Ｐ","3,178.0","+37.0","+1.18","1","3,732","+278","+8.0%","1","17.5","1.84","2.52"
"203","↓48","0","155","9506","東北電","東Ｐ","1,415.0","-6.5","-0.46","0","3,714","-1,852","-33.3%","0","－","0.62","2.83"
"204","↑70","1","274","5831","しずおかＦＧ","東Ｐ","3,507.0","-68.0","-1.90","0","3,698","+729","+24.6%","1","15.9","1.43","3.08"
"205","↑152","1","357","6368","オルガノ","東Ｐ","11,725","-150","-1.26","3","3,689","+1,595","+76.2%","1","18.0","3.80","1.88"
"206","↓30","0","176","186A","アストロＨＤ","東Ｇ","1,004","-16","-1.57","0","3,659","-1,261","-25.6%","0","－","11.10","－"
"207","↑1","1","208","1802","大林組","東Ｐ","3,003.0","-68.0","-2.21","0","3,644","-405","-10.0%","0","13.1","1.66","3.13"
"208","↑70","1","278","8593","三菱ＨＣキャ","東Ｐ","1,385.5","-13.0","-0.93","0","3,636","+722","+24.8%","1","12.4","0.99","3.68"
"209","↓68","0","141","7270","ＳＵＢＡＲＵ","東Ｐ","2,629.5","-19.5","-0.74","0","3,575","-2,813","-44.0%","0","14.1","0.66","4.41"
"210","↑154","1","364","7966","リンテック","東Ｐ","5,350","+100","+1.90","2","3,556","+1,537","+76.1%","1","16.5","1.23","2.24"
"211","↑34","2","245","3088","マツキヨココ","東Ｐ","2,542.0","-18.5","-0.72","0","3,553","+163","+4.8%","1","16.9","1.86","2.20"
"212","NEW","0","","7711","助川電気","東Ｓ","5,270","-410","-7.22","0","3,551","","","0","32.2","5.20","0.99"
"213","↓1","0","212","1893","五洋建","東Ｐ","1,556.5","+39.0","+2.57","0","3,542","-452","-11.3%","0","12.0","2.19","3.34"
"214","↓56","0","158","7272","ヤマハ発","東Ｐ","1,754.0","-4.0","-0.23","0","3,487","-2,005","-36.5%","0","10.0","1.36","2.85"
"215","↑56","1","271","9202","ＡＮＡＨＤ","東Ｐ","2,972.5","-1.0","-0.03","0","3,462","+428","+14.1%","1","13.6","1.06","2.02"
"216","↓21","0","195","7733","オリンパス","東Ｐ","1,980.0","-6.0","-0.30","0","3,453","-945","-21.5%","0","20.6","2.81","1.52"
"217","↓54","0","163","1911","住友林","東Ｐ","1,237.0","-22.0","-1.75","0","3,429","-1,884","-35.5%","0","12.6","0.69","4.04"
"218","↑47","1","265","2801","キッコマン","東Ｐ","1,670.5","-27.5","-1.62","0","3,429","+280","+8.9%","1","25.2","2.70","1.50"
"219","↓101","0","118","4182","菱ガス化","東Ｐ","3,724.0","+38.0","+1.03","1","3,414","-4,285","-55.7%","0","13.2","1.09","2.95"
"220","↑61","1","281","6448","ブラザー","東Ｐ","4,449","+14","+0.32","0","3,374","+494","+17.2%","1","14.1","1.36","2.25"
"221","↓47","0","174","4751","サイバー","東Ｐ","1,263.0","+1.5","+0.12","0","3,364","-1,582","-32.0%","0","15.6","3.12","1.58"
"222","↓51","0","171","4385","メルカリ","東Ｐ","3,848","-38","-0.98","0","3,361","-1,754","-34.3%","0","－","4.58","－"
"223","↓139","0","84","4543","テルモ","東Ｐ","2,253.0","-9.5","-0.42","0","3,361","-6,807","-66.9%","0","17.2","2.00","1.60"
"224","↓33","0","191","6590","芝浦","東Ｐ","3,690","+50","+1.37","1","3,351","-1,191","-26.2%","0","20.4","4.52","1.73"
"225","↑33","1","258","6324","ハーモニック","東Ｐ","5,870","+40","+0.69","0","3,340","+137","+4.3%","1","92.6","6.83","0.34"
"226","↑8","2","234","6370","栗田工","東Ｐ","7,395","-27","-0.36","0","3,318","-355","-9.7%","0","15.5","2.35","1.81"
"227","↓65","0","162","5105","ＴＯＹＯ","東Ｐ","3,702","-9","-0.24","0","3,307","-2,011","-37.8%","0","7.4","0.83","3.65"
"228","↑79","2","307","6728","アルバック","東Ｐ","6,931","+62","+0.90","2","3,282","+844","+34.6%","1","17.9","1.41","2.19"
"229","↓41","0","188","5201","ＡＧＣ","東Ｐ","5,548","-17","-0.31","0","3,257","-1,349","-29.3%","0","15.3","0.77","3.79"
"230","NEW","0","","5726","大阪チタ","東Ｐ","2,403","-60","-2.44","0","3,251","","","0","61.9","2.36","0.54"
"231","↓13","0","218","4005","住友化","東Ｐ","563.1","+7.1","+1.28","2","3,249","-672","-17.1%","0","13.4","0.85","2.84"
"232","↓30","0","202","6383","ダイフク","東Ｐ","5,392","-56","-1.03","0","3,249","-995","-23.4%","0","23.2","4.00","1.67"
"233","↑260","1","493","6387","サムコ","東Ｐ","7,650","-370","-4.61","0","3,245","+2,012","+163.2%","1","22.4","3.93","0.98"
"234","↓31","0","203","9532","大ガス","東Ｐ","6,104","-8","-0.13","0","3,200","-963","-23.1%","0","15.9","1.26","2.13"
"235","↓34","0","201","9531","東ガス","東Ｐ","6,318","-68","-1.06","0","3,184","-1,065","-25.1%","0","15.1","1.20","1.90"
"236","↓23","0","213","5838","楽天銀","東Ｐ","6,411","-106","-1.63","0","3,169","-802","-20.2%","0","12.7","2.85","－"
"237","↓10","0","227","6965","ホトニクス","東Ｐ","2,175.5","+19.5","+0.90","1","3,112","-657","-17.4%","0","35.8","1.98","1.75"
"238","↓38","0","200","6460","セガサミー","東Ｐ","3,329.0","-31.0","-0.92","0","3,108","-1,153","-27.1%","0","20.8","1.90","1.65"
"239","↓55","0","184","4506","住友ファーマ","東Ｐ","1,582.0","+14.5","+0.93","0","3,063","-1,633","-34.8%","0","9.2","1.74","－"
"240","↑17","1","257","6323","ローツェ","東Ｐ","3,469.0","+85.0","+2.51","2","3,044","-173","-5.4%","0","21.6","4.40","0.58"
"241","↓1","0","240","6305","日立建機","東Ｐ","5,616","-35","-0.62","0","3,029","-516","-14.6%","0","13.9","1.27","3.38"
"242","↑11","1","253","9147","ＮＸＨＤ","東Ｐ","5,470","+35","+0.64","1","3,029","-297","-8.9%","0","18.4","1.54","1.83"
"243","↓79","0","164","7826","フルヤ金属","東Ｐ","10,370","+180","+1.77","2","2,966","-2,340","-44.1%","0","14.4","3.26","1.74"
"244","↓63","0","181","5344","ＭＡＲＵＷＡ","東Ｐ","53,960","+970","+1.83","1","2,957","-1,839","-38.3%","0","－","4.40","0.20"
"245","↓38","0","207","5101","浜ゴム","東Ｐ","6,716","+43","+0.64","1","2,931","-1,134","-27.9%","0","9.1","0.94","3.32"
"246","↓90","0","156","6481","ＴＨＫ","東Ｐ","5,939","+60","+1.02","3","2,927","-2,607","-47.1%","0","12.1","2.41","3.28"
"247","↓38","0","209","7701","島津","東Ｐ","3,805","-36","-0.94","0","2,914","-1,133","-28.0%","0","18.6","1.91","1.84"
"248","↓1","0","247","7309","シマノ","東Ｐ","17,915","+45","+0.25","2","2,910","-480","-14.2%","0","35.1","1.73","2.03"
"249","↑217","1","466","429A","テクセンド","東Ｐ","3,650","-55","-1.48","0","2,900","+1,532","+112.0%","1","15.3","2.04","1.92"
"250","↓20","0","230","6594","ニデック","東Ｐ","2,644","-11","-0.41","2","2,895","-801","-21.7%","0","－","1.72","－"
"251","↓19","0","232","7762","シチズン","東Ｐ","2,274","+1","+0.04","0","2,883","-797","-21.7%","0","17.3","1.86","2.33"
"252","↓42","0","210","2413","エムスリー","東Ｐ","1,749.0","+0.5","+0.03","0","2,881","-1,136","-28.3%","0","22.0","2.87","－"
"253","↓7","0","246","5805","ＳＷＣＣ","東Ｐ","12,900","+140","+1.10","1","2,866","-524","-15.5%","0","16.6","3.78","2.41"
"254","NEW","0","","4174","アピリッツ","東Ｓ","1,138","+93","+8.90","0","2,860","","","0","21.3","2.56","2.55"
"255","↓35","0","220","3697","ＳＨＩＦＴ","東Ｐ","875.4","-9.4","-1.06","0","2,855","-1,043","-26.8%","0","－","5.88","0.47"
"256","↓97","0","159","9021","ＪＲ西日本","東Ｐ","3,058.0","-9.0","-0.29","0","2,827","-2,578","-47.7%","0","13.9","1.14","3.19"
"257","↓9","0","248","9201","ＪＡＬ","東Ｐ","3,011.0","+17.0","+0.57","0","2,822","-552","-16.4%","0","11.8","0.89","3.19"
"258","↓27","0","231","5076","インフロニア","東Ｐ","2,821.5","-28.0","-0.98","0","2,793","-898","-24.3%","0","8.6","1.40","4.68"
"259","↑107","1","366","3231","野村不ＨＤ","東Ｐ","908.3","-9.2","-1.00","0","2,791","+780","+38.8%","1","9.0","0.97","4.84"
"260","↑46","1","306","4188","三菱ケミＧ","東Ｐ","1,148.5","+1.5","+0.13","2","2,750","+310","+12.7%","1","12.3","0.86","2.79"
"261","NEW","0","","4075","ブレインズ","東Ｇ","1,397","+242","+20.95","0","2,749","","","0","47.3","4.43","－"
"262","↓58","0","204","6856","堀場製","東Ｐ","21,620","+70","+0.32","0","2,742","-1,378","-33.4%","0","18.2","2.49","3.65"
"263","↑154","1","417","5031","モイ","東Ｇ","429","+31","+7.79","1","2,725","+1,037","+61.4%","1","－","2.46","－"
"264","↑52","3","316","9507","四国電","東Ｐ","2,181.5","+4.5","+0.21","0","2,710","+337","+14.2%","1","14.8","0.91","2.52"
"265","↓83","0","182","9508","九州電","東Ｐ","2,137.0","-37.5","-1.72","0","2,698","-2,096","-43.7%","0","8.1","1.02","2.34"
"266","↑77","1","343","5110","住友ゴ","東Ｐ","1,999.0","-5.5","-0.27","0","2,685","+538","+25.1%","1","9.6","0.70","4.20"
"267","↓12","0","255","1615","野村東証銀行","東Ｅ","769.0","-12.1","-1.55","0","2,669","-581","-17.9%","0","－","－","－"
"268","↓14","0","254","6134","ＦＵＪＩ","東Ｐ","6,800","+106","+1.58","3","2,667","-639","-19.3%","0","13.6","2.46","2.79"
"269","↓30","0","239","6988","日東電","東Ｐ","3,227.0","-6.0","-0.19","0","2,591","-995","-27.7%","0","15.0","1.85","1.98"
"270","↓71","0","199","1329","ｉＳ日経","東Ｅ","6,586","-6","-0.09","2","2,560","-1,710","-40.0%","0","－","－","－"
"271","↓43","0","228","4523","エーザイ","東Ｐ","4,766","+23","+0.48","0","2,555","-1,166","-31.3%","0","25.7","1.48","3.36"
"272","↑129","2","401","3769","ＧＭＯ－ＰＧ","東Ｐ","8,674","+88","+1.02","0","2,548","+775","+43.7%","1","28.1","5.27","1.96"
"273","↓9","0","264","9706","日本空港ビル","東Ｐ","5,488","+12","+0.22","0","2,520","-639","-20.2%","0","21.1","2.38","1.73"
"274","NEW","0","","1969","高砂熱","東Ｐ","4,522","+104","+2.35","0","2,500","","","0","14.8","2.86","2.72"
"275","↑119","1","394","4324","電通グループ","東Ｐ","3,641.0","-35.0","-0.95","0","2,495","+666","+36.4%","1","13.6","2.23","－"
"276","↓93","0","183","7261","マツダ","東Ｐ","1,146.0","-5.0","-0.43","0","2,493","-2,234","-47.3%","0","8.0","0.38","4.80"
"277","↓54","0","223","7729","東京精","東Ｐ","16,225","+100","+0.62","2","2,477","-1,415","-36.4%","0","21.4","3.46","1.87"
"278","↑20","1","298","7259","アイシン","東Ｐ","2,227.0","-9.5","-0.42","0","2,461","-117","-4.5%","0","10.3","0.73","3.37"
"279","↓62","0","217","9602","東宝","東Ｐ","1,615.0","-29.0","-1.76","0","2,460","-1,463","-37.3%","0","32.8","2.68","1.36"
"280","↑13","1","293","1308","上場東証指数","東Ｅ","4,159","-17","-0.41","0","2,453","-169","-6.4%","0","－","－","－"
"281","↓25","0","256","7167","めぶきＦＧ","東Ｐ","1,680.0","-25.0","-1.47","0","2,446","-787","-24.3%","0","15.0","1.41","2.62"
"282","↑51","2","333","6613","ＱＤレーザ","東Ｇ","2,010","+39","+1.98","2","2,436","+225","+10.2%","1","191","17.25","－"
"283","NEW","0","","7564","ワークマン","東Ｓ","5,540","-90","-1.60","0","2,419","","","0","20.2","2.93","1.61"
"284","NEW","0","","2612","かどや製油","東Ｓ","2,789","+370","+15.30","0","2,402","","","0","37.6","2.08","－"
"285","↑86","1","371","4151","協和キリン","東Ｐ","2,245.5","+20.0","+0.90","0","2,381","+413","+21.0%","1","15.7","1.28","3.12"
"286","↓6","0","280","1540","純金信託","東Ｅ","19,930","-60","-0.30","2","2,366","-534","-18.4%","0","－","－","－"
"287","↓12","0","275","6268","ナブテスコ","東Ｐ","4,441","+15","+0.34","2","2,365","-578","-19.6%","0","21.4","1.81","1.85"
"288","↓51","0","237","7747","朝日インテク","東Ｐ","3,242.0","-9.0","-0.28","0","2,355","-1,259","-34.8%","0","22.7","4.96","1.54"
"289","↑12","2","301","8113","ユニチャーム","東Ｐ","965.8","-6.6","-0.68","0","2,350","-179","-7.1%","0","23.7","2.05","2.28"
"290","↓48","0","242","2702","マクドナルド","東Ｓ","8,100","0","0.00%","0","2,336","-1,120","-32.4%","0","30.8","3.68","0.79"
"291","↑113","1","404","2269","明治ＨＤ","東Ｐ","4,293","-29","-0.67","0","2,319","+553","+31.3%","1","18.6","1.51","2.56"
"292","↓3","0","289","6997","日ケミコン","東Ｐ","2,795","+191","+7.33","2","2,308","-374","-13.9%","0","19.1","1.57","0.89"
"293","↓20","0","273","1878","大東建","東Ｐ","3,329.0","-23.0","-0.69","0","2,303","-718","-23.8%","0","10.1","2.18","4.90"
"294","↓97","0","197","3994","マネフォ","東Ｐ","6,174","-191","-3.00","0","2,286","-2,010","-46.8%","0","－","8.30","－"
"295","↓18","0","277","2897","日清食ＨＤ","東Ｐ","3,009.0","+3.0","+0.10","0","2,285","-631","-21.6%","0","18.5","1.64","2.33"
"296","↓28","0","268","6952","カシオ","東Ｐ","2,071.5","+23.0","+1.12","0","2,243","-848","-27.4%","0","19.3","1.93","－"
"297","↓35","0","262","7550","ゼンショＨＤ","東Ｐ","11,360","-115","-1.00","0","2,240","-929","-29.3%","0","34.6","6.46","0.70"
"298","↓31","0","267","3391","ツルハＨＤ","東Ｐ","2,286.0","+2.0","+0.09","0","2,224","-884","-28.4%","0","25.0","1.18","2.10"
"299","↑63","1","362","3778","さくらネット","東Ｐ","3,580","-25","-0.69","2","2,222","+191","+9.4%","1","95.6","4.66","0.15"
"300","↓9","0","291","8918","ランド","東Ｓ","10","0","0.00%","0","2,222","-442","-16.6%","0","11.4","1.62","－"
"301","↑22","3","323","2871","ニチレイ","東Ｐ","2,191.5","-35.5","-1.59","0","2,213","-103","-4.4%","0","20.2","1.91","3.04"
"302","↓109","0","193","3064","モノタロウ","東Ｐ","1,968.0","-24.5","-1.23","0","2,207","-2,283","-50.8%","0","26.7","8.01","1.88"
"303","↓62","0","241","5830","いよぎんＨＤ","東Ｐ","3,825","-58","-1.49","0","2,206","-1,281","-36.7%","0","14.2","1.18","2.09"
"304","↑25","1","329","1963","日揮ＨＤ","東Ｐ","2,309.5","-34.0","-1.45","0","2,190","-57","-2.5%","0","12.2","1.31","2.25"
"305","↑71","2","376","2267","ヤクルト","東Ｐ","2,864.0","-23.0","-0.80","0","2,185","+245","+12.6%","1","17.5","1.35","2.51"
"306","NEW","0","","2564","ＧＸ高配日株","東Ｅ","3,672","-6","-0.16","0","2,170","","","0","－","－","－"
"307","↓17","0","290","6407","ＣＫＤ","東Ｐ","4,975","+20","+0.40","1","2,166","-507","-19.0%","0","17.5","2.07","2.25"
"308","↑31","2","339","7581","サイゼリヤ","東Ｐ","6,670","-160","-2.34","0","2,160","-9","-0.4%","0","27.8","2.51","0.52"
"309","↑10","3","319","4613","関西ペ","東Ｐ","2,869.0","0.0","0.00%","0","2,125","-235","-10.0%","0","18.0","1.69","4.04"
"310","↑45","1","355","8341","七十七","東Ｐ","4,044","-50","-1.22","0","2,118","+20","+1.0%","1","14.7","1.19","2.57"
"311","NEW","0","","9627","アインＨＤ","東Ｐ","5,731","-290","-4.82","0","2,101","","","0","13.4","1.28","1.74"
"312","↓87","0","225","8795","Ｔ＆Ｄ","東Ｐ","4,937","-72","-1.44","0","2,100","-1,733","-45.2%","0","17.3","1.40","3.32"
"313","↑1","2","314","2160","ジーエヌアイ","東Ｇ","2,890","-38","-1.30","0","2,097","-284","-11.9%","0","－","4.70","－"
"314","↓28","0","286","3626","ＴＩＳＩ","東Ｐ","4,008","-79","-1.93","0","2,092","-656","-23.9%","0","14.8","2.88","2.25"
"315","↓63","0","252","7867","タカラトミー","東Ｐ","3,862","+26","+0.68","0","2,091","-1,235","-37.1%","0","18.4","3.05","1.81"
"316","↑32","1","348","2587","サントリＢＦ","東Ｐ","4,511","+2","+0.04","0","2,084","-36","-1.7%","0","15.7","1.03","2.66"
"317","↑7","3","324","6278","ユニオンツル","東Ｐ","12,780","+110","+0.87","2","2,081","-227","-9.8%","0","20.2","2.08","1.17"
"318","NEW","0","","4403","日油","東Ｐ","2,584.0","-13.5","-0.52","0","2,074","","","0","14.8","1.96","2.71"
"319","↑67","1","386","8233","高島屋","東Ｐ","2,098.0","0.0","0.00%","2","2,074","+208","+11.1%","1","16.2","1.35","1.91"
"320","↓38","0","282","9616","共立メンテ","東Ｐ","3,143.0","-8.0","-0.25","0","2,054","-809","-28.3%","0","15.9","1.95","1.46"
"321","↓55","0","266","6855","電子材料","東Ｓ","6,440","+130","+2.06","2","2,046","-1,076","-34.5%","0","14.1","2.03","1.55"
"322","↓30","0","292","4768","大塚商会","東Ｐ","3,621.0","+2.0","+0.06","0","2,045","-603","-22.8%","0","21.2","3.32","2.90"
"323","NEW","0","","3823","ＷＨＤＣ","東Ｓ","51","+19","+59.38","0","2,041","","","0","－","4.55","－"
"324","↑37","3","361","3197","すかいらーく","東Ｐ","3,308.0","-14.0","-0.42","0","2,029","-37","-1.8%","0","36.7","3.86","0.82"
"325","↑24","1","349","2875","東洋水","東Ｐ","10,030","-75","-0.74","0","2,015","-98","-4.6%","0","14.5","1.77","2.19"
"326","↑37","1","363","5714","ＤＯＷＡ","東Ｐ","8,918","+26","+0.29","0","2,007","-14","-0.7%","0","9.3","1.15","3.79"
"327","↓78","0","249","3132","マクニカＨＤ","東Ｐ","3,822","+62","+1.65","1","2,001","-1,372","-40.7%","0","21.3","2.38","2.09"
"328","↓85","0","243","6966","三井ハイテク","東Ｐ","858","+9","+1.06","2","1,984","-1,471","-42.6%","0","10.8","1.26","2.21"
"329","↓8","0","321","2282","日ハム","東Ｐ","6,259","-35","-0.56","0","1,978","-346","-14.9%","0","15.1","1.07","2.88"
"330","↑48","2","378","4180","Ａｐｐｉｅｒ","東Ｐ","1,535","+20","+1.32","0","1,955","+27","+1.4%","2","38.0","3.92","0.15"
"331","↓20","0","311","8117","中央自","東Ｓ","2,134","+25","+1.19","1","1,955","-462","-19.1%","0","12.4","1.86","2.95"
"332","↓7","0","325","4443","Ｓａｎｓａｎ","東Ｐ","2,084","-26","-1.23","0","1,949","-335","-14.7%","0","28.1","13.06","0.24"
"333","↓23","0","310","4183","三井化学","東Ｐ","2,119.5","+3.0","+0.14","0","1,948","-474","-19.6%","0","17.0","0.88","3.54"
"334","↑63","3","397","1568","ＴＰＸブル","東Ｅ","971.2","-9.3","-0.95","0","1,942","+129","+7.1%","1","－","－","－"
"335","↑77","1","412","6770","アルプスアル","東Ｐ","2,224.0","-1.5","-0.07","0","1,936","+227","+13.3%","1","14.3","0.97","2.88"
"336","↓60","0","276","4194","ビジョナル","東Ｐ","8,593","+204","+2.43","0","1,934","-983","-33.7%","0","18.7","4.04","－"
"337","↑13","2","350","5021","コスモＨＤ","東Ｐ","4,473","-97","-2.12","0","1,918","-194","-9.2%","0","16.1","1.05","3.69"
"338","↓16","0","322","4021","日産化","東Ｐ","7,973","+139","+1.77","3","1,916","-406","-17.5%","0","20.7","4.23","2.66"
"339","↓60","0","279","9684","スクエニＨＤ","東Ｐ","2,989.5","+2.5","+0.08","0","1,915","-988","-34.0%","0","34.8","3.05","1.44"
"340","NEW","0","","3107","ダイワボウ","東Ｐ","3,723","-50","-1.33","0","1,894","","","0","12.6","1.88","2.95"
"341","↓38","0","303","5938","ＬＩＸＩＬ","東Ｐ","1,736.0","+1.5","+0.09","0","1,894","-600","-24.1%","0","41.6","0.76","5.18"
"342","NEW","0","","6946","日本アビオ","東Ｓ","6,510","+50","+0.77","0","1,893","","","0","22.9","5.64","0.23"
"343","↓15","0","328","6869","シスメックス","東Ｐ","1,832.0","+10.5","+0.58","0","1,884","-370","-16.4%","0","29.8","2.27","2.18"
"344","↓47","0","297","7202","いすゞ","東Ｐ","2,204.0","+9.0","+0.41","0","1,879","-702","-27.2%","0","9.5","1.00","4.26"
"345","↑97","1","442","8951","ビルファンド","東Ｒ","121,800","-500","-0.41","0","1,879","+345","+22.5%","1","26.9","1.42","4.05"
"346","↑29","1","375","8334","群馬銀","東Ｐ","2,873.5","-55.0","-1.88","0","1,877","-76","-3.9%","0","16.7","1.72","2.44"
"347","↓45","0","302","6141","ＤＭＧ森精機","東Ｐ","2,775.0","+34.0","+1.24","1","1,868","-648","-25.8%","0","27.9","1.23","3.78"
"348","↑66","2","414","6777","ｓａｎｔｅｃ","東Ｓ","19,050","+590","+3.20","2","1,865","+162","+9.5%","1","25.5","7.77","1.21"
"349","↑103","2","452","6507","シンフォニア","東Ｐ","11,700","+510","+4.56","3","1,861","+400","+27.4%","1","22.0","3.24","1.38"
"350","↑89","1","439","5214","日電硝","東Ｐ","4,696","-76","-1.59","0","1,860","+297","+19.0%","1","22.8","0.69","3.41"
"351","↑23","1","374","3086","Ｊフロント","東Ｐ","2,633.5","+51.0","+1.97","1","1,859","-94","-4.8%","0","22.2","1.57","2.13"
"352","↓35","0","317","5844","京都ＦＧ","東Ｐ","4,835","-65","-1.33","0","1,844","-528","-22.3%","0","26.0","0.98","2.17"
"353","↑68","3","421","7189","西日本ＦＨ","東Ｐ","4,903","-69","-1.39","0","1,836","+157","+9.4%","1","14.2","1.07","2.86"
"354","↑29","1","383","1944","きんでん","東Ｐ","6,744","-41","-0.60","0","1,834","-54","-2.9%","0","15.8","2.56","3.56"
"355","↑5","2","360","9831","ヤマダＨＤ","東Ｐ","713.0","-7.8","-1.08","0","1,828","-244","-11.8%","0","17.1","0.75","2.38"
"356","↓48","0","308","4368","扶桑化学","東Ｐ","2,882","+64","+2.27","2","1,822","-606","-25.0%","0","15.9","2.48","0.97"
"357","↓191","0","166","4980","デクセリ","東Ｐ","2,871.5","+29.5","+1.04","1","1,810","-3,453","-65.6%","0","17.5","4.32","2.23"
"358","↑47","1","405","3092","ＺＯＺＯ","東Ｐ","1,155.0","+10.0","+0.87","0","1,809","+45","+2.6%","1","20.2","10.20","3.46"
"359","↑34","1","393","9024","西武ＨＤ","東Ｐ","3,501.0","-108.0","-2.99","0","1,789","-41","-2.2%","0","33.0","1.55","1.20"
"360","↓9","0","351","5032","エニーカラー","東Ｐ","3,235","-5","-0.15","0","1,781","-328","-15.6%","0","14.9","6.70","1.92"
"361","NEW","0","","4722","フューチャー","東Ｐ","2,425","-1","-0.04","0","1,756","","","0","18.2","3.24","0.99"
"362","↑56","1","418","4091","日本酸素ＨＤ","東Ｐ","5,434","-21","-0.38","0","1,751","+67","+4.0%","1","18.0","1.86","1.21"
"363","NEW","0","","6016","ジャパンエン","東Ｓ","11,450","+150","+1.33","0","1,749","","","0","19.2","5.00","0.87"
"364","↓69","0","295","446A","ノースサンド","東Ｇ","2,105","+93","+4.62","0","1,748","-856","-32.9%","0","21.3","7.55","1.66"
"365","↑109","2","474","7721","東京計器","東Ｐ","6,730","+30","+0.45","0","1,743","+422","+31.9%","1","20.5","2.44","0.71"
"366","↑77","1","443","2579","コカＢＪＨ","東Ｐ","3,767","+3","+0.08","0","1,739","+208","+13.6%","1","27.0","1.66","1.91"
"367","NEW","0","","6317","北川鉄","東Ｓ","2,427","+320","+15.19","0","1,710","","","0","6.8","0.49","4.53"
"368","↑43","2","411","4812","電通総研","東Ｐ","2,863","-1","-0.03","0","1,708","-10","-0.6%","0","31.0","5.30","0.79"
"369","NEW","0","","325A","テンシャル","東Ｇ","1,979","+162","+8.92","0","1,700","","","0","17.4","7.46","－"
"370","↓119","0","251","9005","東急","東Ｐ","1,679.0","-15.5","-0.91","0","1,700","-1,659","-49.4%","0","10.4","1.00","1.91"
"371","↓72","0","299","1942","関電工","東Ｐ","5,405","-58","-1.06","0","1,683","-873","-34.2%","0","16.5","2.79","2.41"
"372","↑23","1","395","6806","ヒロセ電","東Ｐ","23,860","-120","-0.50","0","1,681","-144","-7.9%","0","22.1","2.04","2.18"
"373","↑34","2","407","6622","ダイヘン","東Ｐ","11,830","-60","-0.50","0","1,678","-76","-4.3%","0","16.9","1.78","1.78"
"374","↓28","0","346","7181","かんぽ生命","東Ｐ","1,768.0","-20.0","-1.12","0","1,674","-456","-21.4%","0","13.6","0.41","2.83"
"375","↑27","1","402","8252","丸井Ｇ","東Ｐ","2,897.0","+0.5","+0.02","0","1,671","-97","-5.5%","0","17.1","2.13","4.63"
"376","↓107","0","269","7912","大日印","東Ｐ","2,972.0","-32.0","-1.07","0","1,668","-1,413","-45.9%","0","13.4","1.03","1.38"
"377","↑42","1","419","9166","ＧＥＮＤＡ","東Ｇ","689","-27","-3.77","0","1,667","-15","-0.9%","0","－","1.94","1.16"
"378","NEW","0","","6208","石川製","東Ｓ","1,842","+112","+6.47","0","1,659","","","0","18.0","1.86","1.09"
"379","↑5","1","384","6302","住友重","東Ｐ","5,572","+8","+0.14","0","1,659","-224","-11.9%","0","18.9","0.94","2.60"
"380","↑57","1","437","7211","三菱自","東Ｐ","360.4","-1.9","-0.52","1","1,659","+70","+4.4%","1","19.3","0.53","2.77"
"381","↓4","0","377","4204","積水化","東Ｐ","2,486.5","-24.0","-0.96","0","1,657","-273","-14.1%","0","13.2","1.18","3.26"
"382","↓110","0","272","7777","３ＤＭ","東Ｇ","407","-1","-0.25","0","1,642","-1,387","-45.8%","0","32.8","7.49","－"
"383","↑50","2","433","4597","ソレイジア","東Ｇ","28","-1","-3.45","0","1,641","+37","+2.3%","1","－","5.26","－"
"384","↓14","0","370","6841","横河電","東Ｐ","4,578","-17","-0.37","0","1,639","-341","-17.2%","0","19.5","2.25","2.01"
"385","NEW","0","","8366","滋賀銀","東Ｐ","2,842","-65","-2.24","0","1,634","","","0","22.9","1.01","1.76"
"386","↑59","1","445","3402","東レ","東Ｐ","1,229.5","-3.0","-0.24","1","1,631","+115","+7.6%","1","19.9","0.99","2.11"
"387","↓43","0","344","9509","北海電","東Ｐ","1,129.5","-6.0","-0.53","0","1,622","-518","-24.2%","0","11.3","0.57","2.92"
