順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↓8","0","183","3905","データセク","東Ｇ","1,865","+6","+0.32","0","5,354","-670","-11.1%","0","6.8","3.21","－"
"192","↓26","0","166","9735","セコム","東Ｐ","6,506","-43","-0.66","0","5,342","-1,519","-22.1%","0","24.5","1.99","1.84"
"193","↑161","1","354","6327","北川精機","東Ｓ","3,660","+110","+3.10","0","5,204","+2,697","+107.6%","1","49.0","5.29","0.55"
"194","↓13","0","181","6855","電子材料","東Ｓ","6,910","+220","+3.29","1","5,194","-899","-14.8%","0","15.1","2.18","1.45"
"195","↑254","1","449","4259","エクサＷｉｚ","東Ｇ","692","-150","-17.81","0","5,180","+3,479","+204.5%","1","－","6.56","0.72"
"196","↑28","1","224","7261","マツダ","東Ｐ","1,149.5","-16.0","-1.37","0","5,157","+589","+12.9%","1","8.1","0.38","4.78"
"197","↑12","1","209","1801","大成建","東Ｐ","12,880","+45","+0.35","0","5,118","+138","+2.8%","1","13.9","2.25","2.95"
"198","↑173","2","371","3778","さくらネット","東Ｐ","3,675","+235","+6.83","2","5,071","+2,719","+115.6%","2","98.1","4.78","0.15"
"199","↑132","1","331","9503","関西電","東Ｐ","2,404.0","+32.0","+1.35","2","5,021","+2,197","+77.8%","1","8.6","0.75","3.33"
"200","↓100","0","100","8050","セイコーＧ","東Ｐ","11,260","+20","+0.18","0","4,995","-6,132","-55.1%","0","32.9","4.84","0.93"
"201","↓46","0","155","9022","ＪＲ東海","東Ｐ","3,840","+19","+0.50","2","4,991","-2,211","-30.7%","0","8.2","0.70","0.83"
"202","↓49","0","153","5020","ＥＮＥＯＳ","東Ｐ","1,290.0","+8.5","+0.66","0","4,967","-2,326","-31.9%","0","8.3","0.91","2.64"
"203","↑60","1","263","4684","オービック","東Ｐ","4,617","-8","-0.17","0","4,951","+1,143","+30.0%","1","24.2","4.03","2.04"
"204","↑46","1","250","5831","しずおかＦＧ","東Ｐ","3,467.0","+65.0","+1.91","2","4,925","+869","+21.4%","1","15.8","1.42","3.12"
"205","↓49","0","156","7532","パンパシＨＤ","東Ｐ","924.3","-5.7","-0.61","0","4,923","-2,218","-31.1%","0","26.1","4.07","0.92"
"206","↓16","0","190","8601","大和","東Ｐ","1,818.0","+11.5","+0.64","0","4,914","-712","-12.7%","0","－","1.41","2.42"
"207","↓46","0","161","4385","メルカリ","東Ｐ","4,763","+30","+0.63","2","4,829","-2,272","-32.0%","0","－","5.74","－"
"208","↓1","0","207","5201","ＡＧＣ","東Ｐ","5,976","+76","+1.29","1","4,785","-204","-4.1%","0","16.5","0.83","3.51"
"209","↓29","0","180","6869","シスメックス","東Ｐ","1,883.0","-53.0","-2.74","0","4,769","-1,368","-22.3%","0","30.6","2.33","2.12"
"210","↓14","0","196","8795","Ｔ＆Ｄ","東Ｐ","4,940","+27","+0.55","0","4,708","-777","-14.2%","0","17.4","1.41","3.32"
"211","↑284","1","495","3498","霞ヶ関Ｃ","東Ｐ","8,110","+190","+2.40","1","4,653","+3,231","+227.2%","1","12.1","2.67","2.03"
"212","↑235","1","447","8253","クレセゾン","東Ｐ","4,847","+119","+2.52","1","4,594","+2,887","+169.1%","1","9.2","0.90","3.30"
"213","↑150","3","363","3064","モノタロウ","東Ｐ","1,866.0","-26.5","-1.40","1","4,589","+2,135","+87.0%","2","25.4","7.60","1.98"
"214","↑136","1","350","4043","トクヤマ","東Ｐ","4,227","+187","+4.63","2","4,584","+2,026","+79.2%","1","11.7","1.06","3.12"
"215","↑37","3","252","4704","トレンド","東Ｐ","6,781","-185","-2.66","0","4,564","+547","+13.6%","3","28.7","7.61","－"
"216","↑4","1","220","2768","双日","東Ｐ","5,606","+12","+0.21","1","4,548","-118","-2.5%","0","9.0","1.02","3.21"
"217","↑13","2","230","4005","住友化","東Ｐ","528.0","+2.1","+0.40","0","4,541","+64","+1.4%","1","12.5","0.80","3.03"
"218","↓26","0","192","6269","三井海洋","東Ｐ","10,220","+322","+3.25","2","4,525","-1,075","-19.2%","0","12.1","2.61","1.96"
"219","↑78","1","297","9005","東急","東Ｐ","1,642.0","-1.0","-0.06","0","4,503","+1,234","+37.7%","1","10.2","0.98","1.95"
"220","↑75","1","295","5076","インフロニア","東Ｐ","2,743.5","+53.5","+1.99","2","4,487","+1,204","+36.7%","1","8.3","1.37","4.81"
"221","↓23","0","198","2702","マクドナルド","東Ｓ","7,920","+30","+0.38","2","4,480","-900","-16.7%","0","30.1","3.60","0.81"
"222","↑3","2","225","6278","ユニオンツル","東Ｐ","16,610","+30","+0.18","1","4,479","-83","-1.8%","0","26.3","2.71","0.90"
"223","↑104","1","327","6806","ヒロセ電","東Ｐ","27,640","+620","+2.29","1","4,470","+1,600","+55.7%","2","25.8","2.38","1.88"
"224","↓11","0","213","3659","ネクソン","東Ｐ","2,472.0","-54.5","-2.16","0","4,469","-359","-7.4%","0","－","1.79","19.22"
"225","↑32","1","257","1306","野村東証指数","東Ｅ","435.5","+3.6","+0.83","0","4,458","+504","+12.7%","1","－","－","－"
"226","↓58","0","168","7550","ゼンショＨＤ","東Ｐ","11,300","-40","-0.35","1","4,446","-2,297","-34.1%","0","34.4","6.43","0.71"
"227","↑4","1","231","6594","ニデック","東Ｐ","2,768","+34","+1.24","1","4,434","-29","-0.6%","0","－","1.80","－"
"228","↑41","3","269","5631","日製鋼","東Ｐ","7,999","+253","+3.27","2","4,420","+694","+18.6%","2","31.0","2.75","1.15"
"229","↑43","1","272","7186","横浜ＦＧ","東Ｐ","1,924.0","+49.5","+2.64","2","4,411","+702","+18.9%","1","16.6","1.47","2.44"
"230","↓73","0","157","186A","アストロＨＤ","東Ｇ","1,282","-14","-1.08","0","4,405","-2,724","-38.2%","0","－","23.74","－"
"231","↑59","3","290","1878","大東建","東Ｐ","3,234.0","-18.0","-0.55","0","4,405","+1,032","+30.6%","3","9.8","2.12","5.04"
"232","↓97","0","135","5985","サンコール","東Ｓ","2,054","+60","+3.01","0","4,379","-4,495","-50.7%","0","9.9","1.76","1.70"
"233","↑41","2","274","5332","ＴＯＴＯ","東Ｐ","6,698","+142","+2.17","1","4,374","+696","+18.9%","2","23.9","2.06","1.79"
"234","↓56","0","178","6370","栗田工","東Ｐ","8,556","+24","+0.28","3","4,345","-1,884","-30.2%","0","18.2","2.75","1.57"
"235","↑12","2","247","4564","オンコセラピ","東Ｇ","20","0","0.00%","0","4,334","+205","+5.0%","2","－","3.58","－"
"236","↓76","0","160","581A","ＧＯ","東Ｇ","3,470","-135","-3.74","0","4,294","-2,815","-39.6%","0","25.2","11.33","－"
"237","↑39","1","276","7581","サイゼリヤ","東Ｐ","7,570","-80","-1.05","0","4,285","+611","+16.6%","1","31.5","2.85","0.46"
"238","↑104","2","342","4022","ラサ工","東Ｐ","2,181","-54","-2.42","0","4,277","+1,589","+59.1%","2","19.8","2.65","1.65"
"239","↓34","0","205","1911","住友林","東Ｐ","1,336.5","-8.5","-0.63","0","4,269","-771","-15.3%","0","13.7","0.75","3.74"
"240","↓41","0","199","5105","ＴＯＹＯ","東Ｐ","3,800","+36","+0.96","1","4,269","-1,023","-19.3%","0","7.6","0.85","3.55"
"241","↑50","2","291","2644","ＧＸ半導日株","東Ｅ","4,239","+123","+2.99","1","4,256","+889","+26.4%","2","－","－","－"
"242","↓9","0","233","5334","特殊陶","東Ｐ","9,727","+94","+0.98","2","4,247","-151","-3.4%","0","18.0","2.24","2.16"
"243","↓97","0","146","4680","ラウンドワン","東Ｐ","1,308.0","+38.5","+3.03","1","4,246","-3,738","-46.8%","0","18.8","4.01","1.38"
"244","↑48","1","292","7762","シチズン","東Ｐ","2,681","+86","+3.31","1","4,237","+872","+25.9%","1","23.8","2.23","1.86"
"245","↓43","0","202","8354","ふくおかＦＧ","東Ｐ","7,700","+179","+2.38","0","4,228","-1,024","-19.5%","0","14.6","1.29","2.73"
"246","↑89","1","335","6952","カシオ","東Ｐ","2,481.0","+116.0","+4.90","1","4,225","+1,439","+51.7%","1","23.2","2.31","－"
"247","↓46","0","201","9616","共立メンテ","東Ｐ","3,241.0","-117.0","-3.48","0","4,212","-1,050","-20.0%","0","16.4","2.01","1.42"
"248","↓4","0","244","4324","電通グループ","東Ｐ","3,723","-77","-2.03","0","4,208","+44","+1.1%","4","13.9","2.32","－"
"249","↓4","0","245","8113","ユニチャーム","東Ｐ","988.2","-14.8","-1.48","1","4,201","+39","+0.9%","3","24.3","2.10","2.23"
"250","↓1","0","249","4208","ＵＢＥ","東Ｐ","3,614.0","-36.0","-0.99","0","4,176","+83","+2.0%","1","14.3","0.80","4.43"
"251","↑50","1","301","7014","名村造","東Ｓ","4,425","+40","+0.91","0","4,138","+953","+29.9%","1","14.0","2.23","1.36"
"252","↑10","2","262","2801","キッコマン","東Ｐ","1,784.5","+16.0","+0.90","1","4,127","+308","+8.1%","2","27.0","2.88","1.40"
"253","↑36","3","289","4768","大塚商会","東Ｐ","3,452.0","+32.0","+0.94","1","4,125","+736","+21.7%","3","20.2","3.16","3.04"
"254","↑71","1","325","6779","日電波","東Ｐ","3,170","+310","+10.84","1","4,108","+1,206","+41.6%","1","22.7","2.21","0.95"
"255","↓101","0","154","1803","清水建","東Ｐ","2,430.0","+48.0","+2.02","3","4,085","-3,189","-43.8%","0","10.0","1.63","3.17"
"256","↑27","1","283","6841","横河電","東Ｐ","5,554","+81","+1.48","1","4,075","+517","+14.5%","1","23.8","2.75","1.66"
"257","↑9","2","266","3038","神戸物産","東Ｐ","2,791.0","-12.5","-0.45","1","4,060","+309","+8.2%","2","21.0","3.69","1.15"
"258","↓20","0","238","6777","ｓａｎｔｅｃ","東Ｓ","20,070","+620","+3.19","0","4,059","-193","-4.5%","0","26.8","8.18","1.15"
"259","↑62","2","321","9435","光通信","東Ｐ","40,230","+380","+0.95","1","4,025","+1,074","+36.4%","2","14.7","1.41","1.99"
"260","↑33","1","293","8304","あおぞら銀","東Ｐ","3,400.0","+102.0","+3.09","3","3,985","+667","+20.1%","1","17.4","0.94","2.94"
"261","↓2","0","259","4188","三菱ケミＧ","東Ｐ","1,224.0","-22.5","-1.81","0","3,962","+84","+2.2%","1","13.1","0.91","2.61"
"262","↑56","2","318","8359","八十二長野","東Ｐ","2,669.0","+65.0","+2.50","2","3,946","+929","+30.8%","2","16.6","1.01","2.44"
"263","↓77","0","186","6113","アマダ","東Ｐ","2,780.5","+41.0","+1.50","1","3,929","-1,927","-32.9%","0","25.2","1.60","2.30"
"264","↓37","0","227","1928","積水ハウス","東Ｐ","3,433.0","+11.0","+0.32","2","3,919","-600","-13.3%","0","10.2","1.03","4.22"
"265","↓17","0","248","2737","トーメンデバ","東Ｐ","30,750","-450","-1.44","0","3,912","-190","-4.6%","0","7.0","2.97","5.33"
"266","NEW","0","","4419","フィナＨＤ","東Ｇ","1,268","-382","-23.15","0","3,910","","","0","28.3","5.94","－"
"267","↓30","0","237","9202","ＡＮＡＨＤ","東Ｐ","3,095.0","+17.0","+0.55","2","3,907","-348","-8.2%","0","14.3","1.12","1.94"
"268","↑3","1","271","4021","日産化","東Ｐ","8,070","+147","+1.86","1","3,867","+142","+3.8%","1","20.9","4.28","2.63"
"269","↓51","0","218","8593","三菱ＨＣキャ","東Ｐ","1,418.5","+9.0","+0.64","0","3,837","-886","-18.8%","0","12.7","1.01","3.60"
"270","↑81","1","351","2871","ニチレイ","東Ｐ","2,162.5","-9.5","-0.44","0","3,809","+1,265","+49.7%","1","－","1.88","3.08"
"271","↓55","0","216","4523","エーザイ","東Ｐ","4,885","-103","-2.06","0","3,791","-966","-20.3%","0","26.4","1.52","3.28"
"272","↓102","0","170","7826","フルヤ金属","東Ｐ","8,570","-130","-1.49","0","3,778","-2,951","-43.9%","0","11.9","2.69","2.10"
"273","↑4","1","277","6754","アンリツ","東Ｐ","3,672.0","+82.0","+2.28","1","3,776","+104","+2.8%","1","31.3","3.53","1.36"
"274","↓18","0","256","7912","大日印","東Ｐ","3,303.0","+59.0","+1.82","1","3,759","-203","-5.1%","0","14.9","1.15","1.24"
"275","↓78","0","197","6254","野村マイクロ","東Ｐ","3,900","-85","-2.13","0","3,713","-1,693","-31.3%","0","13.5","3.97","2.18"
"276","↑37","2","313","2875","東洋水","東Ｐ","10,500","-10","-0.10","2","3,704","+657","+21.6%","2","15.4","1.88","2.10"
"277","↓54","0","223","1802","大林組","東Ｐ","3,036.0","+9.0","+0.30","0","3,679","-891","-19.5%","0","13.3","1.68","3.10"
"278","↑75","2","353","6508","明電舎","東Ｐ","11,920","+520","+4.56","0","3,676","+1,136","+44.7%","2","21.6","3.05","－"
"279","↑76","1","355","1542","純銀信託","東Ｅ","30,220","-470","-1.53","0","3,671","+1,165","+46.5%","1","－","－","－"
"280","↑52","2","332","7202","いすゞ","東Ｐ","2,234.0","-40.0","-1.76","0","3,650","+849","+30.3%","2","9.6","1.02","4.21"
"281","↑213","1","494","6951","日電子","東Ｐ","8,990","+495","+5.83","1","3,648","+2,224","+156.2%","1","20.6","3.02","1.47"
"282","↓148","0","134","4099","四国化ＨＤ","東Ｐ","3,005","+112","+3.87","1","3,644","-5,244","-59.0%","0","20.6","2.54","1.33"
"283","↓28","0","255","6268","ナブテスコ","東Ｐ","4,952","-50","-1.00","0","3,642","-325","-8.2%","0","24.1","2.04","1.66"
"284","↑50","1","334","5110","住友ゴ","東Ｐ","2,382.5","-39.0","-1.61","0","3,619","+832","+29.9%","1","11.4","0.83","3.53"
"285","↓74","0","211","6724","エプソン","東Ｐ","3,171.0","+42.0","+1.34","1","3,603","-1,305","-26.6%","0","14.7","1.17","2.52"
"286","↓43","0","243","1942","関電工","東Ｐ","5,528","+106","+1.95","0","3,602","-570","-13.7%","0","16.9","2.85","2.35"
"287","↑72","2","359","8233","高島屋","東Ｐ","2,333.0","+59.5","+2.62","1","3,579","+1,101","+44.4%","2","18.0","1.50","1.71"
"288","↓24","0","264","1615","野村東証銀行","東Ｅ","772.5","+20.9","+2.78","2","3,571","-230","-6.1%","0","－","－","－"
"289","↓9","0","280","6448","ブラザー","東Ｐ","4,692","+8","+0.17","0","3,546","-79","-2.2%","0","14.9","1.43","2.13"
"290","↑6","3","296","7259","アイシン","東Ｐ","2,234.5","+0.5","+0.02","2","3,536","+267","+8.2%","3","10.5","0.74","3.36"
"291","↑38","1","329","5830","いよぎんＨＤ","東Ｐ","3,976","+146","+3.81","2","3,528","+664","+23.2%","1","14.8","1.24","2.01"
"292","NEW","0","","6340","渋谷工","東Ｐ","5,030","+620","+14.06","0","3,528","","","0","12.7","1.17","2.39"
"293","↓76","0","217","7309","シマノ","東Ｐ","19,925","-395","-1.94","0","3,466","-1,285","-27.0%","0","39.2","1.93","1.82"
"294","↑47","2","341","9602","東宝","東Ｐ","1,479.0","-14.0","-0.94","0","3,345","+626","+23.0%","2","30.0","2.45","1.49"
"295","↓9","0","286","8697","日本取引所","東Ｐ","2,297.5","+45.5","+2.02","1","3,329","-143","-4.1%","0","23.8","7.29","3.35"
"296","↓36","0","260","5857","ＡＲＥＨＤ","東Ｐ","3,725","+65","+1.78","1","3,316","-554","-14.3%","0","11.0","1.42","3.62"
"297","↑46","2","343","7167","めぶきＦＧ","東Ｐ","1,635.0","+41.5","+2.60","0","3,285","+604","+22.5%","2","14.6","1.38","2.69"
"298","↑41","1","339","141A","トライアル","東Ｇ","3,340","-80","-2.34","0","3,253","+492","+17.8%","1","38.3","3.13","0.51"
"299","↓20","0","279","1893","五洋建","東Ｐ","1,426.0","+7.0","+0.49","0","3,246","-415","-11.3%","0","11.0","2.01","3.65"
"300","↑9","2","309","6728","アルバック","東Ｐ","9,404","+245","+2.67","1","3,209","+143","+4.7%","2","25.0","2.01","1.62"
"301","↓69","0","232","1944","きんでん","東Ｐ","6,924","+102","+1.50","2","3,200","-1,243","-28.0%","0","16.3","2.63","3.47"
"302","↓37","0","265","6302","住友重","東Ｐ","5,953","-41","-0.68","0","3,193","-570","-15.1%","0","20.2","1.01","2.44"
"303","↑64","1","367","4612","日本ペＨＤ","東Ｐ","1,251.0","-18.5","-1.46","0","3,184","+769","+31.8%","1","15.4","1.45","1.36"
"304","↓1","0","303","9412","スカＪＳＡＴ","東Ｐ","2,364","-26","-1.09","0","3,139","-24","-0.8%","0","24.8","2.19","2.03"
"305","↑7","1","312","4368","扶桑化学","東Ｐ","3,490","+105","+3.10","2","3,094","+46","+1.5%","1","19.2","3.00","0.80"
"306","↓52","0","254","9531","東ガス","東Ｐ","6,009","-24","-0.40","0","3,092","-918","-22.9%","0","14.4","1.14","2.00"
"307","↓95","0","212","5714","ＤＯＷＡ","東Ｐ","9,508","+9","+0.09","1","3,087","-1,795","-36.8%","0","9.9","1.22","3.55"
"308","↑32","2","340","8918","ランド","東Ｓ","11","+1","+10.00","0","3,082","+336","+12.2%","2","12.5","1.78","－"
"309","↑64","1","373","8334","群馬銀","東Ｐ","2,748.0","+84.0","+3.15","0","3,075","+759","+32.8%","1","16.0","1.64","2.55"
"310","↑86","1","396","1969","高砂熱","東Ｐ","4,291","+156","+3.77","0","3,038","+927","+43.9%","1","14.0","2.71","2.87"
"311","↑11","1","322","4506","住友ファーマ","東Ｐ","1,358.5","+8.5","+0.63","1","2,969","+40","+1.4%","1","7.9","1.49","－"
"312","↑16","1","328","4980","デクセリ","東Ｐ","3,187.0","+67.0","+2.15","4","2,968","+101","+3.5%","1","19.4","4.79","2.01"
"313","↑32","1","345","3697","ＳＨＩＦＴ","東Ｐ","888.0","-28.2","-3.08","0","2,962","+283","+10.6%","1","－","5.97","0.46"
"314","↓6","0","308","4461","一工薬","東Ｐ","15,580","+630","+4.21","0","2,955","-143","-4.6%","0","21.5","3.01","0.96"
"315","NEW","0","","7409","エアロエッジ","東Ｇ","1,530","-82","-5.09","0","2,932","","","0","39.5","7.91","－"
"316","↓108","0","208","4047","関電化","東Ｐ","2,647","+13","+0.49","1","2,928","-2,058","-41.3%","0","20.0","1.99","1.36"
"317","↑19","2","336","6101","ツガミ","東Ｐ","6,230","+10","+0.16","0","2,928","+149","+5.4%","2","17.1","3.33","1.57"
"318","↑28","3","346","8377","ほくほくＦＧ","東Ｐ","8,498","+377","+4.64","2","2,906","+258","+9.7%","3","16.4","1.35","1.77"
"319","↑104","1","423","4392","ＦＩＧ","東Ｐ","897","+19","+2.16","1","2,888","+1,082","+59.9%","1","46.4","2.79","1.11"
"320","↓85","0","235","4114","日触媒","東Ｐ","2,645.0","-13.5","-0.51","0","2,882","-1,407","-32.8%","0","19.1","0.97","5.29"
"321","↓70","0","251","2501","サッポロ","東Ｐ","2,012.0","-22.0","-1.08","0","2,858","-1,182","-29.3%","0","2.7","1.53","1.99"
"322","NEW","0","","6027","弁護士ＣＯＭ","東Ｐ","3,150","+500","+18.87","0","2,841","","","0","35.9","9.80","－"
"323","↓8","0","315","8358","スルガ銀","東Ｐ","2,887","+84","+3.00","3","2,839","-190","-6.3%","0","15.3","1.48","2.08"
"324","↓42","0","282","7181","かんぽ生命","東Ｐ","1,676.0","+26.0","+1.58","2","2,829","-751","-21.0%","0","12.9","0.39","2.98"
"325","↓104","0","221","4203","住友ベ","東Ｐ","7,861","+81","+1.04","0","2,810","-1,817","-39.3%","0","24.2","1.92","1.53"
"326","↑90","1","416","2160","ジーエヌアイ","東Ｇ","2,895","-5","-0.17","1","2,793","+926","+49.6%","1","－","3.81","－"
"327","↓66","0","261","3350","メタプラ","東Ｓ","222","+1","+0.45","1","2,742","-1,089","-28.4%","0","－","0.71","－"
"328","NEW","0","","2124","ジェイエイシ","東Ｐ","1,022","+63","+6.57","0","2,713","","","0","18.9","7.44","3.72"
"329","↑39","1","368","5406","神戸鋼","東Ｐ","1,981.0","-20.0","-1.00","0","2,713","+312","+13.0%","2","7.8","0.62","4.04"
"330","↓77","0","253","5019","出光興産","東Ｐ","1,291.0","-6.0","-0.46","0","2,695","-1,320","-32.9%","0","20.6","0.94","2.79"
"331","↑41","1","372","5938","ＬＩＸＩＬ","東Ｐ","1,785.0","-15.0","-0.83","1","2,683","+335","+14.3%","1","42.8","0.79","5.04"
"332","↑48","3","380","1320","ｉＦ日経年１","東Ｅ","70,510","+810","+1.16","1","2,670","+416","+18.5%","2","－","－","－"
"333","↓28","0","305","6674","ＧＳユアサ","東Ｐ","5,598","+78","+1.41","1","2,667","-482","-15.3%","0","14.2","1.43","1.75"
"334","↓35","0","299","7701","島津","東Ｐ","4,245","+18","+0.43","0","2,650","-576","-17.9%","0","20.8","2.13","1.65"
"335","↑23","2","358","4204","積水化","東Ｐ","2,665.5","-19.5","-0.73","0","2,639","+146","+5.9%","2","14.2","1.26","3.04"
"336","↓69","0","267","429A","テクセンド","東Ｐ","3,865","-5","-0.13","0","2,621","-1,117","-29.9%","0","16.2","2.16","1.81"
"337","↓79","0","258","2269","明治ＨＤ","東Ｐ","4,189","+2","+0.05","0","2,616","-1,301","-33.2%","0","18.2","1.47","2.63"
"338","↓54","0","284","4681","リゾートトラ","東Ｐ","1,862.5","-43.0","-2.26","0","2,583","-923","-26.3%","0","18.8","2.43","1.93"
"339","↑37","2","376","5214","日電硝","東Ｐ","5,077","+53","+1.05","0","2,579","+294","+12.9%","2","24.9","0.75","3.15"
"340","↓46","0","294","4183","三井化学","東Ｐ","2,239.5","+9.5","+0.43","0","2,569","-740","-22.4%","0","18.0","0.93","3.35"
"341","↑143","1","484","5471","大同特鋼","東Ｐ","2,383.0","+51.5","+2.21","1","2,568","+1,099","+74.8%","1","17.3","0.98","2.18"
"342","NEW","0","","1308","上場東証指数","東Ｅ","4,302","+42","+0.99","0","2,559","","","0","－","－","－"
"343","↓68","0","275","6586","マキタ","東Ｐ","5,448","+13","+0.24","0","2,558","-1,118","-30.4%","0","17.3","1.39","－"
"344","↑12","2","356","7220","武蔵精密","東Ｐ","3,645","+165","+4.74","3","2,558","+54","+2.2%","2","36.8","1.91","1.10"
"345","↓126","0","219","3288","オープンＨ","東Ｐ","8,194","-84","-1.01","0","2,542","-2,129","-45.6%","0","7.6","1.54","2.50"
"346","↓22","0","324","6368","オルガノ","東Ｐ","14,460","+180","+1.26","4","2,541","-363","-12.5%","0","22.2","4.69","1.52"
"347","↓45","0","302","6997","日ケミコン","東Ｐ","3,065","+109","+3.69","2","2,508","-665","-21.0%","0","21.0","1.72","0.82"
"348","↑27","1","375","6941","山一電機","東Ｐ","8,470","+230","+2.79","1","2,495","+189","+8.2%","1","15.2","3.19","1.98"
"349","↓35","0","314","4061","デンカ","東Ｐ","3,577.0","-19.0","-0.53","0","2,481","-554","-18.3%","0","19.3","1.00","2.80"
"350","NEW","0","","4222","児玉化","東Ｓ","691","+70","+11.27","0","2,471","","","0","7.7","0.37","1.45"
"351","↑1","2","352","4194","ビジョナル","東Ｐ","9,093","-135","-1.46","0","2,464","-78","-3.1%","0","22.9","4.51","－"
"352","↓48","0","304","3231","野村不ＨＤ","東Ｐ","922.4","+3.1","+0.34","0","2,457","-703","-22.2%","0","9.2","0.99","4.77"
"353","↑56","1","409","2432","ディーエヌエ","東Ｐ","2,471.5","-40.5","-1.61","0","2,450","+463","+23.3%","1","－","1.05","－"
"354","↑23","2","377","2282","日ハム","東Ｐ","6,225","+39","+0.63","0","2,435","+155","+6.8%","2","15.2","1.08","2.89"
"355","↑24","1","379","6460","セガサミー","東Ｐ","2,653.5","-108.5","-3.93","0","2,430","+162","+7.1%","1","16.6","1.52","2.07"
"356","↓88","0","268","4527","ロート","東Ｐ","2,843.5","-6.5","-0.23","0","2,425","-1,306","-35.0%","0","18.3","2.08","1.76"
"357","↓111","0","246","6266","タツモ","東Ｐ","3,925","+285","+7.83","1","2,407","-1,727","-41.8%","0","22.8","2.16","0.87"
"358","↑40","1","398","1568","ＴＰＸブル","東Ｅ","1,044.5","+17.5","+1.70","4","2,406","+320","+15.3%","2","－","－","－"
"359","↓120","0","239","9962","ミスミＧ","東Ｐ","3,746.0","+59.0","+1.60","3","2,403","-1,824","-43.2%","0","22.0","2.56","1.59"
"360","↓62","0","298","3003","ヒューリック","東Ｐ","1,752.0","+4.5","+0.26","0","2,370","-856","-26.5%","0","11.0","1.40","3.82"
"361","↓54","0","307","9532","大ガス","東Ｐ","5,473","-80","-1.44","0","2,362","-775","-24.7%","0","14.3","1.14","2.38"
"362","↓14","0","348","290A","Ｓｙｎｓ","東Ｇ","1,446","+2","+0.14","0","2,359","-232","-9.0%","0","73.3","5.35","－"
"363","NEW","0","","7047","ポート","東Ｇ","2,202","-483","-17.99","0","2,354","","","0","8.7","2.63","0.59"
"364","↑95","2","459","8341","七十七","東Ｐ","3,842","+104","+2.78","0","2,353","+741","+46.0%","2","13.9","1.13","2.71"
"365","↓87","0","278","6622","ダイヘン","東Ｐ","13,920","+340","+2.50","2","2,347","-1,319","-36.0%","0","19.9","2.10","1.51"
"366","NEW","0","","6135","牧野フ","東Ｐ","14,630","+110","+0.76","0","2,337","","","0","15.5","1.28","2.32"
"367","↑75","1","442","6703","ＯＫＩ","東Ｐ","2,963","+164","+5.86","1","2,336","+617","+35.9%","1","14.3","1.50","2.19"
"368","NEW","0","","7956","ピジョン","東Ｐ","2,107.0","+25.0","+1.20","0","2,333","","","0","27.5","2.95","3.61"
"369","NEW","0","","3131","シンデンハイ","東Ｓ","6,480","+320","+5.19","0","2,329","","","0","6.1","1.55","3.63"
"370","NEW","0","","6627","テラプローブ","東Ｓ","12,220","+450","+3.82","0","2,301","","","0","－","2.74","－"
"371","NEW","0","","2354","ＹＥデジタル","東Ｓ","1,372","-49","-3.45","0","2,292","","","0","15.5","3.24","2.19"
"372","↑45","3","417","3391","ツルハＨＤ","東Ｐ","2,400.5","-21.5","-0.89","0","2,290","+449","+24.4%","1","26.2","1.24","2.00"
"373","↓92","0","281","3088","マツキヨココ","東Ｐ","2,488.5","-27.0","-1.07","1","2,289","-1,293","-36.1%","0","16.6","1.82","2.25"
"374","NEW","0","","4118","カネカ","東Ｐ","6,087","-12","-0.20","0","2,276","","","0","11.6","0.73","3.45"
"375","↑18","1","393","1329","ｉＳ日経","東Ｅ","7,082","+82","+1.17","1","2,272","+146","+6.9%","1","－","－","－"
"376","↓2","0","374","7747","朝日インテク","東Ｐ","3,894","-20","-0.51","0","2,265","-44","-1.9%","0","33.8","6.22","1.18"
"377","↓136","0","241","2587","サントリＢＦ","東Ｐ","4,589","-50","-1.08","0","2,261","-1,933","-46.1%","0","15.9","1.05","2.61"
"378","↑3","3","381","4528","小野薬","東Ｐ","2,433.0","+17.0","+0.70","1","2,253","+2","+0.1%","3","16.1","1.32","3.29"
"379","↓35","0","344","1662","石油資源","東Ｐ","1,795","-20","-1.10","0","2,252","-428","-16.0%","0","7.1","0.78","2.51"
"380","NEW","0","","8388","阿波銀","東Ｐ","9,470","+510","+5.69","0","2,232","","","0","20.9","0.89","2.01"
"381","NEW","0","","9064","ヤマトＨＤ","東Ｐ","1,958.0","+21.0","+1.08","0","2,194","","","0","38.8","1.10","2.35"
"382","↑43","1","425","6996","ニチコン","東Ｐ","3,025","+112","+3.84","4","2,185","+383","+21.3%","1","30.3","1.63","1.29"
"383","↓5","0","378","7731","ニコン","東Ｐ","2,032.5","0.0","0.00%","1","2,184","-95","-4.2%","0","66.9","1.13","0.98"
"384","↑29","2","413","9506","東北電","東Ｐ","1,240.0","+17.0","+1.39","1","2,166","+243","+12.6%","1","－","0.55","3.23"
"385","↓74","0","311","464A","ＱＰＳＨＤ","東Ｇ","1,784","-11","-0.61","0","2,159","-892","-29.2%","0","52.5","3.15","－"
"386","↓21","0","365","1330","上場日経平均","東Ｅ","70,820","+780","+1.11","1","2,156","-263","-10.9%","0","－","－","－"
