順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"388","↓40","0","348","6777","ｓａｎｔｅｃ","東Ｓ","19,650","+700","+3.69","3","1,608","-257","-13.8%","0","26.3","8.01","1.17"
"389","↑52","1","441","4971","メック","東Ｐ","6,260","+160","+2.62","3","1,603","+280","+21.2%","1","19.1","3.16","1.76"
"390","↓7","0","383","4597","ソレイジア","東Ｇ","28","-1","-3.45","0","1,601","-40","-2.4%","0","－","5.26","－"
"391","↑63","2","454","3289","東急不ＨＤ","東Ｐ","1,282.5","-0.5","-0.04","1","1,598","+338","+26.8%","1","9.1","1.00","3.90"
"392","↑81","1","473","4528","小野薬","東Ｐ","2,337.0","-16.5","-0.70","0","1,598","+409","+34.4%","1","15.5","1.27","3.42"
"393","NEW","0","","7806","ＭＴＧ","東Ｇ","7,500","-460","-5.78","0","1,596","","","0","26.8","4.89","0.49"
"394","↓71","0","323","3823","ＷＨＤＣ","東Ｓ","52","-1","-1.89","0","1,595","-446","-21.9%","0","－","4.64","－"
"395","NEW","0","","9301","三菱倉","東Ｐ","1,538.5","+2.0","+0.13","0","1,587","","","0","22.6","1.37","2.86"
"396","↓28","0","368","4812","電通総研","東Ｐ","2,860","-4","-0.14","0","1,580","-128","-7.5%","0","31.0","5.29","0.79"
"397","↑5","1","402","2644","ＧＸ半導日株","東Ｅ","3,711","+48","+1.31","3","1,578","+6","+0.4%","1","－","－","－"
"398","↑11","1","409","7327","第四北越ＦＧ","東Ｐ","2,634","+20","+0.77","1","1,576","+29","+1.9%","1","13.1","1.16","3.04"
"399","NEW","0","","6703","ＯＫＩ","東Ｐ","2,748","+147","+5.65","0","1,569","","","0","13.2","1.39","2.37"
"400","↓42","0","358","3092","ＺＯＺＯ","東Ｐ","1,148.0","-7.5","-0.65","0","1,550","-259","-14.3%","0","20.1","10.14","3.48"
"401","NEW","0","","5574","ＡＢＥＪＡ","東Ｇ","2,987","+72","+2.47","0","1,550","","","0","35.1","5.65","－"
"402","↑59","1","461","9042","阪急阪神","東Ｐ","4,634","-32","-0.69","0","1,549","+317","+25.7%","1","13.5","0.97","2.16"
"403","↓129","0","274","1969","高砂熱","東Ｐ","4,565","+44","+0.97","0","1,545","-955","-38.2%","0","14.9","2.89","2.69"
"404","↓326","0","78","4440","ヴィッツ","東Ｓ","2,092","-93","-4.26","0","1,545","-9,516","-86.0%","0","18.6","2.62","0.86"
"405","↓88","0","317","6278","ユニオンツル","東Ｐ","12,900","+120","+0.94","3","1,545","-536","-25.8%","0","20.4","2.10","1.16"
"406","NEW","0","","3405","クラレ","東Ｐ","1,823.5","+44.5","+2.50","0","1,543","","","0","13.7","0.73","3.51"
"407","NEW","0","","7282","豊田合","東Ｐ","5,179","+41","+0.80","0","1,538","","","0","10.7","1.04","3.38"
"408","↓28","0","380","7211","三菱自","東Ｐ","364.3","+4.1","+1.14","2","1,507","-152","-9.2%","0","19.5","0.53","2.74"
"409","NEW","0","","3441","山王","東Ｓ","1,890","-305","-13.90","0","1,501","","","0","11.9","1.00","2.38"
"410","NEW","0","","2810","ハウス食Ｇ","東Ｐ","3,999","+65","+1.65","0","1,497","","","0","20.8","1.23","2.50"
"411","↓91","0","320","9616","共立メンテ","東Ｐ","3,162.0","+15.0","+0.48","1","1,490","-564","-27.5%","0","16.0","1.96","1.45"
"412","↑80","1","492","4061","デンカ","東Ｐ","3,357.0","+112.0","+3.45","2","1,487","+358","+31.7%","1","18.1","0.93","2.98"
"413","↑37","3","450","4114","日触媒","東Ｐ","2,573.5","+52.0","+2.06","3","1,463","+170","+13.1%","1","18.6","0.95","5.44"
"414","↓115","0","299","3778","さくらネット","東Ｐ","3,530","-50","-1.40","0","1,461","-761","-34.2%","0","94.2","4.60","0.16"
"415","↓108","0","307","6407","ＣＫＤ","東Ｐ","5,050","+75","+1.51","2","1,461","-705","-32.5%","0","17.8","2.10","2.22"
"416","↓183","0","233","6387","サムコ","東Ｐ","7,820","+150","+1.96","1","1,458","-1,787","-55.1%","0","22.9","4.02","0.96"
"417","↑31","1","448","5393","ニチアス","東Ｐ","3,373.0","+91.0","+2.77","1","1,455","+152","+11.7%","1","18.1","2.60","1.93"
"418","↑41","1","459","4042","東ソー","東Ｐ","2,616.5","+55.5","+2.17","1","1,454","+221","+17.9%","1","13.7","0.96","3.82"
"419","↓114","0","305","2267","ヤクルト","東Ｐ","2,830.5","-22.5","-0.79","1","1,453","-732","-33.5%","0","17.3","1.34","2.54"
"420","↑12","1","432","9401","ＴＢＳＨＤ","東Ｐ","5,878","+37","+0.63","1","1,450","+71","+5.1%","1","18.5","0.56","1.70"
"421","↓72","0","349","6507","シンフォニア","東Ｐ","11,990","+370","+3.18","0","1,446","-415","-22.3%","0","22.6","3.32","1.34"
"422","↓94","0","328","6966","三井ハイテク","東Ｐ","873","+11","+1.28","3","1,443","-541","-27.3%","0","11.0","1.28","2.18"
"423","↑5","1","428","4527","ロート","東Ｐ","2,834.0","-31.0","-1.08","0","1,437","+48","+3.5%","1","18.1","2.06","1.76"
"424","NEW","0","","4536","参天薬","東Ｐ","1,730.0","-12.0","-0.69","0","1,429","","","0","13.9","1.85","2.43"
"425","↑21","1","446","464A","ＱＰＳＨＤ","東Ｇ","1,671","+1","+0.06","0","1,425","+121","+9.3%","1","49.2","2.95","－"
"426","↑19","1","445","5253","カバー","東Ｇ","1,603","-31","-1.90","1","1,423","+118","+9.0%","1","20.9","5.88","－"
"427","↓52","0","375","8252","丸井Ｇ","東Ｐ","2,895.0","+4.0","+0.14","1","1,416","-255","-15.3%","0","17.1","2.13","4.63"
"428","↓55","0","373","6622","ダイヘン","東Ｐ","12,320","+490","+4.14","1","1,415","-263","-15.7%","0","17.6","1.86","1.70"
"429","↑5","1","434","7173","東京きらぼし","東Ｐ","1,689","-10","-0.59","0","1,407","+46","+3.4%","1","12.3","1.31","1.78"
"430","↑33","1","463","9041","近鉄ＧＨＤ","東Ｐ","3,558.0","+18.0","+0.51","1","1,402","+183","+15.0%","1","14.4","1.09","1.97"
"431","NEW","0","","6951","日電子","東Ｐ","7,090","+218","+3.17","0","1,401","","","0","16.2","2.45","1.86"
"432","NEW","0","","4840","トライアイズ","東Ｓ","805","+84","+11.65","0","1,397","","","0","29.1","1.47","1.37"
"433","↑61","1","494","4478","フリー","東Ｇ","3,760","-170","-4.33","0","1,380","+253","+22.4%","1","－","10.57","－"
"434","↑13","2","447","4205","ゼオン","東Ｐ","2,384.5","+39.0","+1.66","2","1,379","+76","+5.8%","1","12.7","1.16","3.31"
"435","↓103","0","332","4443","Ｓａｎｓａｎ","東Ｐ","2,082","+2","+0.10","1","1,377","-572","-29.3%","0","28.1","13.05","0.24"
"436","↓55","0","381","4204","積水化","東Ｐ","2,505.0","+16.0","+0.64","1","1,375","-282","-17.0%","0","13.3","1.19","3.23"
"437","↓145","0","292","6997","日ケミコン","東Ｐ","2,831","+37","+1.32","0","1,372","-936","-40.6%","0","19.4","1.59","0.88"
"438","↓54","0","384","6841","横河電","東Ｐ","4,620","+50","+1.09","1","1,371","-268","-16.4%","0","19.6","2.27","1.99"
"439","↓50","0","389","9007","小田急","東Ｐ","1,841.5","+14.0","+0.77","1","1,371","-244","-15.1%","0","16.3","1.23","3.26"
"440","↓33","0","407","1343","野村ＲＥＩＴ","東Ｅ","1,891.0","-4.0","-0.21","0","1,364","-191","-12.3%","0","－","－","－"
"441","↓43","0","398","9023","東京メトロ","東Ｐ","1,532.0","-8.0","-0.52","1","1,357","-222","-14.1%","0","17.8","1.20","2.87"
"442","NEW","0","","8343","秋田銀","東Ｐ","9,490","+230","+2.48","0","1,350","","","0","19.9","0.90","2.11"
"443","NEW","0","","8418","山口ＦＧ","東Ｐ","3,234.0","+24.0","+0.75","0","1,343","","","0","14.5","0.95","2.97"
"444","↓36","0","408","2432","ディーエヌエ","東Ｐ","2,536.0","-22.5","-0.88","0","1,329","-225","-14.5%","0","－","1.07","－"
"445","NEW","0","","2525","農中日経平均","東Ｅ","64,350","+170","+0.26","0","1,328","","","0","－","－","－"
"446","↓4","0","442","4732","ＵＳＳ","東Ｐ","1,903.0","-4.5","-0.24","1","1,326","+4","+0.3%","1","20.3","4.63","2.96"
"447","NEW","0","","456A","ヒュマメイド","東Ｇ","1,553","+94","+6.44","0","1,317","","","0","38.5","10.50","－"
"448","↓17","0","431","3186","ネクステージ","東Ｐ","2,893","-62","-2.10","0","1,314","-66","-4.8%","0","13.3","2.67","1.73"
"449","↓270","0","179","4052","フィーチャ","東Ｇ","844","-104","-10.97","0","1,314","-2,903","-68.8%","0","112","6.79","－"
"450","NEW","0","","4612","日本ペＨＤ","東Ｐ","1,136.0","+21.0","+1.88","0","1,308","","","0","13.9","1.32","1.50"
"451","NEW","0","","5857","ＡＲＥＨＤ","東Ｐ","3,675","+110","+3.09","0","1,307","","","0","10.9","1.40","3.67"
"452","↓38","0","414","1808","長谷工","東Ｐ","2,727.0","+13.5","+0.50","1","1,305","-192","-12.8%","0","10.9","1.27","3.67"
"453","↑37","1","490","7389","あいちＦＧ","東Ｐ","1,976","+8","+0.41","0","1,305","+173","+15.3%","1","20.9","1.04","1.52"
"454","NEW","0","","4912","ライオン","東Ｐ","1,719.0","-34.5","-1.97","0","1,302","","","0","19.0","1.43","1.98"
"455","NEW","0","","7956","ピジョン","東Ｐ","1,959.0","+3.0","+0.15","0","1,296","","","0","25.6","2.74","3.88"
"456","↑16","1","472","4592","サンバイオ","東Ｇ","876","-30","-3.31","1","1,289","+98","+8.2%","1","－","5.97","－"
"457","NEW","0","","8227","しまむら","東Ｐ","3,195.0","-21.0","-0.65","0","1,289","","","0","14.0","1.35","2.50"
"458","↓18","0","440","6471","日精工","東Ｐ","1,072.0","+27.0","+2.58","1","1,284","-41","-3.1%","0","18.1","0.76","3.17"
"459","↑22","1","481","7951","ヤマハ","東Ｐ","1,264.0","+14.5","+1.16","1","1,282","+115","+9.9%","1","17.9","1.13","2.06"
"460","↓96","0","364","446A","ノースサンド","東Ｇ","2,134","+35","+1.67","0","1,278","-470","-26.9%","0","21.6","7.65","1.64"
"461","NEW","0","","7180","九州ＦＧ","東Ｐ","1,608.0","-4.0","-0.25","0","1,266","","","0","15.0","0.86","2.36"
"462","NEW","0","","8439","東京センチュ","東Ｐ","2,678.5","+23.0","+0.87","0","1,266","","","0","10.6","1.13","3.36"
"463","NEW","0","","9065","山九","東Ｐ","8,121","+61","+0.76","0","1,264","","","0","12.3","1.33","3.25"
"464","↓87","0","377","9166","ＧＥＮＤＡ","東Ｇ","656","-30","-4.37","0","1,259","-408","-24.5%","0","－","1.84","1.22"
"465","↓109","0","356","4368","扶桑化学","東Ｐ","2,937","+66","+2.30","3","1,258","-564","-31.0%","0","16.2","2.53","0.95"
"466","↓50","0","416","9142","ＪＲ九州","東Ｐ","3,535.0","-26.0","-0.73","0","1,253","-223","-15.1%","0","10.5","1.09","3.42"
"467","NEW","0","","2331","ＡＬＳＯＫ","東Ｐ","1,244.0","+18.5","+1.51","0","1,248","","","0","15.9","1.54","2.65"
"468","↓47","0","421","4676","フジＨＤ","東Ｐ","4,092","-17","-0.41","0","1,237","-207","-14.3%","0","22.3","1.08","4.89"
"469","→","0","469","9404","日テレＨＤ","東Ｐ","3,025.0","+19.0","+0.63","1","1,228","+28","+2.3%","1","14.3","0.69","1.49"
"470","NEW","0","","1515","日鉄鉱","東Ｐ","3,375","+40","+1.20","0","1,223","","","0","21.6","1.64","1.84"
"471","↓68","0","403","2501","サッポロ","東Ｐ","1,870.5","+11.0","+0.59","1","1,219","-352","-22.4%","0","2.5","1.42","2.14"
"472","NEW","0","","8804","東建物","東Ｐ","3,292.0","+9.0","+0.27","0","1,218","","","0","10.5","1.12","3.83"
"473","↓224","0","249","429A","テクセンド","東Ｐ","3,670","+5","+0.14","1","1,216","-1,684","-58.1%","0","15.4","2.05","1.91"
"474","↓230","0","244","5344","ＭＡＲＵＷＡ","東Ｐ","54,260","+510","+0.95","0","1,210","-1,747","-59.1%","0","－","4.42","0.20"
"475","↓38","0","437","6254","野村マイクロ","東Ｐ","3,245","+10","+0.31","0","1,207","-134","-10.0%","0","11.2","3.30","2.62"
"476","↓86","0","390","8253","クレセゾン","東Ｐ","4,640","+40","+0.87","1","1,196","-415","-25.8%","0","8.8","0.86","3.45"
"477","↑22","1","499","6135","牧野フ","東Ｐ","14,950","+20","+0.13","1","1,192","+73","+6.5%","1","16.3","1.34","2.27"
"478","↓113","0","365","7721","東京計器","東Ｐ","6,780","+80","+1.19","1","1,189","-554","-31.8%","0","20.6","2.46","0.71"
"479","↓145","0","334","1568","ＴＰＸブル","東Ｅ","979.0","+9.0","+0.93","1","1,167","-775","-39.9%","0","－","－","－"
"480","NEW","0","","8056","ビプロジー","東Ｐ","4,808","-32","-0.66","0","1,161","","","0","14.4","2.63","2.91"
"481","NEW","0","","5444","大和工","東Ｐ","12,280","+170","+1.40","0","1,157","","","0","12.8","1.34","3.26"
"482","NEW","0","","3445","ＲＳテクノ","東Ｐ","5,690","+360","+6.75","0","1,149","","","0","15.1","1.69","0.97"
"483","NEW","0","","6101","ツガミ","東Ｐ","4,940","+135","+2.81","0","1,145","","","0","13.4","2.62","1.98"
"484","NEW","0","","2809","キユーピー","東Ｐ","4,582","+55","+1.21","0","1,142","","","0","24.3","1.91","1.42"
"485","↓140","0","345","8951","ビルファンド","東Ｒ","121,300","-400","-0.33","1","1,136","-743","-39.5%","0","26.8","1.42","4.06"
"486","↓60","0","426","2212","山パン","東Ｐ","3,752","-69","-1.81","0","1,134","-261","-18.7%","0","17.4","1.57","1.60"
"487","NEW","0","","6085","アーキテクツ","東Ｇ","130","+9","+7.44","0","1,132","","","0","393","－","－"
"488","↓44","0","444","2127","日本Ｍ＆Ａ","東Ｐ","646.9","-0.2","-0.03","0","1,131","-184","-14.0%","0","15.3","4.32","4.48"
"489","↓180","0","309","4613","関西ペ","東Ｐ","2,879.0","+19.5","+0.68","1","1,119","-1,006","-47.3%","0","18.1","1.70","4.03"
"490","NEW","0","","6768","タムラ","東Ｐ","825","+19","+2.36","0","1,119","","","0","12.6","1.01","1.94"
"491","NEW","0","","2782","セリア","東Ｓ","4,790","-95","-1.94","0","1,112","","","0","19.5","3.17","1.67"
"492","↓15","0","477","4716","日本オラクル","東Ｓ","9,168","-69","-0.75","1","1,112","-61","-5.2%","0","－","5.74","－"
"493","↓163","0","330","4180","Ａｐｐｉｅｒ","東Ｐ","1,543","+11","+0.72","0","1,109","-846","-43.3%","0","38.2","3.94","0.15"
"494","↓41","0","453","3288","オープンＨ","東Ｐ","7,651","+52","+0.68","1","1,108","-155","-12.3%","0","7.1","1.43","2.68"
"495","NEW","0","","1332","ニッスイ","東Ｐ","1,189.5","0.0","0.00%","0","1,107","","","0","12.4","1.18","2.69"
"496","NEW","0","","6417","ＳＡＮＫＹＯ","東Ｐ","2,103.5","-14.0","-0.66","0","1,092","","","0","10.4","1.68","4.75"
"497","↓128","0","369","325A","テンシャル","東Ｇ","1,815","-165","-8.33","0","1,086","-614","-36.1%","0","16.0","6.84","－"
"498","NEW","0","","8282","ケーズＨＤ","東Ｐ","1,902.0","+11.0","+0.58","0","1,085","","","0","14.7","1.16","2.52"
"499","NEW","0","","9008","京王","東Ｐ","800.6","-2.8","-0.35","0","1,083","","","0","10.8","1.02","2.75"
"500","↓199","0","301","2871","ニチレイ","東Ｐ","2,208.0","+15.0","+0.68","1","1,075","-1,138","-51.4%","0","20.3","1.92","3.02"
