順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↑64","1","256","9735","セコム","東Ｐ","6,851","+131","+1.95","3","6,504","+2,695","+70.8%","1","25.8","2.09","1.75"
"193","↑5","2","198","4507","塩野義","東Ｐ","2,813.0","-12.5","-0.44","0","6,502","+731","+12.7%","2","11.4","1.35","2.70"
"194","↓24","0","170","6855","電子材料","東Ｓ","6,490","-230","-3.42","1","6,432","-718","-10.0%","0","17.3","2.12","1.23"
"195","↓70","0","125","2269","明治ＨＤ","東Ｐ","4,122","+110","+2.74","0","6,382","-3,493","-35.4%","0","17.9","1.45","2.67"
"196","↓27","0","169","6724","エプソン","東Ｐ","3,244.0","+111.0","+3.54","6","6,310","-861","-12.0%","0","15.1","1.20","2.47"
"197","↓51","0","146","8795","Ｔ＆Ｄ","東Ｐ","5,016","+54","+1.09","1","6,269","-2,233","-26.3%","0","17.7","1.43","3.27"
"198","↑4","1","202","6178","日本郵政","東Ｐ","2,426.5","+31.5","+1.32","0","6,216","+671","+12.1%","1","17.5","0.67","2.47"
"199","↑48","2","247","4684","オービック","東Ｐ","4,580","+108","+2.42","5","6,076","+2,050","+50.9%","2","24.0","4.00","2.05"
"200","↓15","0","185","1306","野村東証指数","東Ｅ","424.7","+1.0","+0.24","0","6,074","-262","-4.1%","0","－","－","－"
"201","↓39","0","162","3407","旭化成","東Ｐ","1,688.0","+22.0","+1.32","0","6,042","-1,435","-19.2%","0","14.1","1.07","2.61"
"202","↓44","0","158","1360","日経ベア２","東Ｅ","68.9","0.0","0.00%","0","5,898","-1,997","-25.3%","0","－","－","－"
"203","↑68","4","271","268A","リガクＨＤ","東Ｐ","2,235","+41","+1.87","1","5,824","+2,176","+59.6%","1","40.5","5.68","0.85"
"204","↓16","0","188","2737","トーメンデバ","東Ｐ","28,860","-2,440","-7.80","0","5,809","-406","-6.5%","0","6.5","2.78","5.68"
"205","↓56","0","149","7729","東京精","東Ｐ","17,510","-480","-2.67","1","5,802","-2,665","-31.5%","0","23.1","3.74","1.74"
"206","↑162","1","368","6480","トムソン","東Ｐ","1,819","-236","-11.48","0","5,657","+3,206","+130.8%","1","13.3","1.45","1.76"
"207","↑30","1","237","9962","ミスミＧ","東Ｐ","3,738","-68","-1.79","0","5,636","+1,315","+30.4%","1","21.9","2.56","1.59"
"208","↑226","1","434","6507","シンフォニア","東Ｐ","12,890","-1,130","-8.06","0","5,496","+3,665","+200.2%","1","24.2","3.57","1.25"
"209","↑54","1","263","4203","住友ベ","東Ｐ","7,456","-309","-3.98","0","5,487","+1,734","+46.2%","1","23.0","1.82","1.61"
"210","↓6","0","204","8359","八十二長野","東Ｐ","2,615.0","+60.5","+2.37","1","5,457","+136","+2.6%","2","16.3","0.99","2.49"
"211","NEW","0","","8111","ゴルドウイン","東Ｐ","2,075.0","-209.0","-9.15","0","5,441","","","0","11.1","2.25","3.37"
"212","↑180","1","392","6845","アズビル","東Ｐ","1,560.5","-170.5","-9.85","0","5,412","+3,193","+143.9%","1","22.1","3.34","3.20"
"213","↓56","0","157","6532","ベイカレント","東Ｐ","7,152","+106","+1.50","1","5,386","-2,573","-32.3%","0","21.9","9.56","1.82"
"214","↑3","1","217","1803","清水建","東Ｐ","2,386.5","-34.0","-1.40","0","5,320","+468","+9.6%","1","9.8","1.60","3.23"
"215","↑8","1","223","9022","ＪＲ東海","東Ｐ","3,900","+53","+1.38","3","5,296","+536","+11.3%","1","8.3","0.71","0.82"
"216","↑8","1","224","8729","ソニーＦＧ","東Ｐ","152.3","-1.6","-1.04","0","5,288","+548","+11.6%","1","－","1.62","5.25"
"217","↑103","1","320","7532","パンパシＨＤ","東Ｐ","919.5","+23.5","+2.62","2","5,207","+2,245","+75.8%","1","25.9","4.05","0.92"
"218","↓6","0","212","7550","ゼンショＨＤ","東Ｐ","10,410","+155","+1.51","3","5,188","+216","+4.3%","3","31.7","5.92","0.77"
"219","↓22","0","197","4005","住友化","東Ｐ","507.8","+8.7","+1.74","3","5,165","-665","-11.4%","0","12.1","0.77","3.15"
"220","↑81","2","301","7731","ニコン","東Ｐ","2,008.5","+12.5","+0.63","0","5,149","+1,878","+57.4%","2","66.2","1.12","1.00"
"221","↑29","1","250","6952","カシオ","東Ｐ","2,186.0","-162.5","-6.92","0","5,120","+1,150","+29.0%","1","20.4","2.03","－"
"222","↑19","2","241","1944","きんでん","東Ｐ","6,938","-264","-3.67","0","5,030","+921","+22.4%","2","16.3","2.64","3.46"
"223","↑62","1","285","8304","あおぞら銀","東Ｐ","3,260.0","-12.0","-0.37","0","4,956","+1,515","+44.0%","1","16.7","0.90","3.07"
"224","↓61","0","163","5344","ＭＡＲＵＷＡ","東Ｐ","55,960","-1,080","-1.89","1","4,948","-2,504","-33.6%","0","－","4.56","0.20"
"225","↓52","0","173","1942","関電工","東Ｐ","5,532","-110","-1.95","0","4,912","-2,025","-29.2%","0","16.9","2.86","2.35"
"226","↓32","0","194","8331","千葉銀","東Ｐ","2,674.0","+9.0","+0.34","0","4,891","-1,030","-17.4%","0","17.3","1.44","2.39"
"227","↑42","1","269","4188","三菱ケミＧ","東Ｐ","1,223.0","+38.5","+3.25","1","4,854","+1,158","+31.3%","1","13.1","0.91","2.62"
"228","↓72","0","156","5332","ＴＯＴＯ","東Ｐ","6,447","-81","-1.24","1","4,814","-3,227","-40.1%","0","23.0","1.98","1.86"
"229","↑15","2","244","4021","日産化","東Ｐ","7,558","-5","-0.07","1","4,794","+715","+17.5%","2","19.6","4.01","2.80"
"230","↓56","0","174","5201","ＡＧＣ","東Ｐ","5,836","+50","+0.86","1","4,766","-2,127","-30.9%","0","16.1","0.81","3.60"
"231","↓89","0","142","1928","積水ハウス","東Ｐ","3,420.0","+5.0","+0.15","0","4,752","-4,122","-46.5%","0","10.2","1.03","4.24"
"232","↓132","0","100","8303","ＳＢＩ新生銀","東Ｐ","1,545.5","-19.0","-1.21","0","4,718","-7,687","-62.0%","0","－","1.12","－"
"233","↓17","0","216","2644","ＧＸ半導日株","東Ｅ","3,948","-145","-3.54","1","4,711","-144","-3.0%","0","－","－","－"
"234","↓7","0","227","8354","ふくおかＦＧ","東Ｐ","7,571","-83","-1.08","0","4,699","+12","+0.3%","3","14.3","1.27","2.77"
"235","↑29","2","264","8593","三菱ＨＣキャ","東Ｐ","1,449.5","+22.0","+1.54","4","4,668","+919","+24.5%","1","13.0","1.03","3.52"
"236","↑67","1","303","186A","アストロＨＤ","東Ｇ","1,211","+35","+2.98","1","4,665","+1,445","+44.9%","1","－","22.42","－"
"237","↑43","1","280","6268","ナブテスコ","東Ｐ","4,896","-22","-0.45","1","4,663","+1,119","+31.6%","1","23.8","2.02","1.67"
"238","NEW","0","","6522","アスタリスク","東Ｇ","1,809","+195","+12.08","0","4,627","","","0","223","7.67","－"
"239","NEW","0","","6523","ＰＨＣＨＤ","東Ｐ","1,298","+210","+19.30","0","4,617","","","0","10.7","0.97","3.24"
"240","↓32","0","208","485A","ＰｏｗｅｒＸ","東Ｇ","1,847","-8","-0.43","1","4,571","-551","-10.8%","0","169","30.33","－"
"241","↓11","0","230","8601","大和","東Ｐ","1,822.0","-3.5","-0.19","0","4,549","+43","+1.0%","1","－","1.41","2.41"
"242","↑117","2","359","4368","扶桑化学","東Ｐ","3,800","-175","-4.40","1","4,477","+1,925","+75.4%","1","20.9","3.43","0.74"
"243","↑54","1","297","4182","菱ガス化","東Ｐ","4,467","-31","-0.69","1","4,463","+1,164","+35.3%","1","15.8","1.31","2.46"
"244","↑96","1","340","6728","アルバック","東Ｐ","8,853","-195","-2.16","1","4,453","+1,706","+62.1%","1","23.5","1.90","1.72"
"245","↓25","0","220","3099","三越伊勢丹","東Ｐ","3,646.0","+30.0","+0.83","1","4,430","-398","-8.2%","0","20.6","2.05","2.19"
"246","↓108","0","138","9021","ＪＲ西日本","東Ｐ","2,920.5","-6.5","-0.22","0","4,414","-4,758","-51.9%","0","13.3","1.09","3.34"
"247","↑150","2","397","4680","ラウンドワン","東Ｐ","1,329.0","+70.0","+5.56","1","4,406","+2,274","+106.7%","3","19.1","4.23","1.35"
"248","↓3","0","245","6141","ＤＭＧ森精機","東Ｐ","3,657","-103","-2.74","0","4,404","+330","+8.1%","1","33.3","1.46","2.87"
"249","↑204","2","453","6490","ＰＩＬＬＡＲ","東Ｐ","10,560","-50","-0.47","1","4,394","+2,695","+158.6%","2","17.2","2.89","2.32"
"250","↓82","0","168","6622","ダイヘン","東Ｐ","13,790","-340","-2.41","1","4,374","-2,800","-39.0%","0","19.7","2.08","1.52"
"251","↑23","2","274","1911","住友林","東Ｐ","1,344.0","-9.0","-0.67","0","4,281","+656","+18.1%","3","13.7","0.75","3.72"
"252","↑224","1","476","4922","コーセーＨＤ","東Ｐ","5,917","+102","+1.75","0","4,274","+2,677","+167.6%","1","27.8","1.18","2.54"
"253","↓74","0","179","2587","サントリＢＦ","東Ｐ","4,623","+56","+1.23","0","4,268","-2,301","-35.0%","0","16.1","1.05","2.60"
"254","↑44","2","298","3697","ＳＨＩＦＴ","東Ｐ","896.3","+69.3","+8.38","1","4,252","+961","+29.2%","2","－","6.02","0.46"
"255","↓137","0","118","6674","ＧＳユアサ","東Ｐ","5,231","-173","-3.20","1","4,233","-6,297","-59.8%","0","13.3","1.33","1.87"
"256","↓16","0","240","2702","マクドナルド","東Ｓ","8,110","+60","+0.75","2","4,197","+63","+1.5%","3","30.8","3.68","0.79"
"257","↓43","0","214","9502","中部電","東Ｐ","2,714.5","+5.0","+0.18","1","4,187","-709","-14.5%","0","12.8","0.65","2.58"
"258","↑25","1","283","7202","いすゞ","東Ｐ","2,304.5","+24.5","+1.07","0","4,178","+694","+19.9%","1","9.9","1.05","4.08"
"259","↑119","1","378","5019","出光興産","東Ｐ","1,314.5","+56.0","+4.45","4","4,160","+1,818","+77.6%","1","21.0","0.82","2.74"
"260","NEW","0","","5021","コスモＨＤ","東Ｐ","4,131","+320","+8.40","0","4,157","","","0","14.9","0.97","3.99"
"261","↓29","0","232","5101","浜ゴム","東Ｐ","7,828","+158","+2.06","1","4,153","-312","-7.0%","0","11.3","1.18","2.20"
"262","↓2","0","260","6777","ｓａｎｔｅｃ","東Ｓ","19,340","-210","-1.07","1","4,149","+375","+9.9%","1","25.8","8.17","1.19"
"263","↓70","0","193","1540","純金信託","東Ｅ","20,330","+200","+0.99","0","4,148","-1,814","-30.4%","0","－","－","－"
"264","↓43","0","221","6407","ＣＫＤ","東Ｐ","6,340","-160","-2.46","1","4,132","-665","-13.9%","0","26.0","2.76","1.50"
"265","↑180","3","445","2501","サッポロ","東Ｐ","1,967.0","+41.0","+2.13","3","4,127","+2,372","+135.2%","3","2.6","1.50","2.03"
"266","↓66","0","200","2897","日清食ＨＤ","東Ｐ","2,934.5","+50.0","+1.73","0","4,082","-1,571","-27.8%","0","18.0","1.60","2.39"
"267","↑139","2","406","6460","セガサミー","東Ｐ","2,776.5","+62.0","+2.28","0","4,011","+1,987","+98.2%","2","17.3","1.58","1.98"
"268","↓17","0","251","7951","ヤマハ","東Ｐ","1,376.5","+34.0","+2.53","1","3,926","-37","-0.9%","0","19.5","1.23","1.89"
"269","↓41","0","228","4523","エーザイ","東Ｐ","4,789","+98","+2.09","0","3,838","-743","-16.2%","0","25.9","1.49","3.34"
"270","↓5","0","265","3105","日清紡ＨＤ","東Ｐ","2,437.0","-57.5","-2.31","0","3,825","+80","+2.1%","2","38.1","1.20","1.48"
"271","↑57","1","328","4722","フューチャー","東Ｐ","2,446","0","0.00%","1","3,818","+985","+34.8%","1","18.4","3.27","0.98"
"272","↑128","1","400","9005","東急","東Ｐ","1,671.5","-3.0","-0.18","0","3,812","+1,684","+79.1%","1","10.5","1.01","1.91"
"273","↓125","0","148","4980","デクセリ","東Ｐ","3,060.0","-36.0","-1.16","1","3,734","-4,761","-56.0%","0","18.6","4.60","2.09"
"274","↓17","0","257","9503","関西電","東Ｐ","2,396.5","+25.0","+1.05","0","3,698","-101","-2.7%","0","8.6","0.75","3.34"
"275","↓42","0","233","2875","東洋水","東Ｐ","10,710","+345","+3.33","5","3,693","-759","-17.0%","0","15.7","1.92","2.05"
"276","↑186","1","462","3498","霞ヶ関Ｃ","東Ｐ","7,780","-170","-2.14","0","3,678","+2,018","+121.6%","1","11.6","2.56","2.12"
"277","↓18","0","259","9602","東宝","東Ｐ","1,501.5","+36.0","+2.46","0","3,659","-122","-3.2%","0","30.5","2.49","1.47"
"278","↑158","1","436","6869","シスメックス","東Ｐ","1,647.0","+6.0","+0.37","1","3,652","+1,838","+101.3%","1","26.8","2.04","2.43"
"279","↓27","0","252","9147","ＮＸＨＤ","東Ｐ","5,206","+126","+2.48","1","3,650","-282","-7.2%","0","20.6","1.50","1.92"
"280","↓67","0","213","5406","神戸鋼","東Ｐ","2,042.0","+25.5","+1.26","0","3,615","-1,281","-26.2%","0","8.1","0.64","3.92"
"281","NEW","0","","1721","コムシスＨＤ","東Ｐ","5,245","-43","-0.81","0","3,611","","","0","15.9","1.52","2.57"
"282","↓115","0","167","7186","横浜ＦＧ","東Ｐ","1,834.5","+13.5","+0.74","1","3,593","-3,583","-49.9%","0","15.8","1.40","2.56"
"283","NEW","0","","7956","ピジョン","東Ｐ","2,095.5","+63.0","+3.10","0","3,588","","","0","27.4","2.93","3.63"
"284","↓2","0","282","4564","オンコセラピ","東Ｇ","20","0","0.00%","0","3,554","+64","+1.8%","1","－","3.94","－"
"285","↑7","1","292","5214","日電硝","東Ｐ","4,942","+45","+0.92","1","3,545","+197","+5.9%","1","24.3","0.73","3.24"
"286","↑89","1","375","9616","共立メンテ","東Ｐ","3,509.0","+40.0","+1.15","3","3,536","+1,163","+49.0%","1","17.7","2.17","1.31"
"287","↑131","1","418","1961","三機工","東Ｐ","2,350","-44","-1.84","1","3,533","+1,600","+82.8%","1","13.7","3.03","2.77"
"288","NEW","0","","4536","参天薬","東Ｐ","1,927.0","+51.0","+2.72","0","3,467","","","0","15.5","2.06","2.18"
"289","↓70","0","219","9201","ＪＡＬ","東Ｐ","3,064.0","+19.0","+0.62","1","3,458","-1,374","-28.4%","0","12.0","0.91","3.13"
"290","↑95","4","385","4966","上村工","東Ｓ","22,100","-2,220","-9.13","0","3,428","+1,152","+50.6%","4","24.3","3.07","1.31"
"291","↓65","0","226","6305","日立建機","東Ｐ","5,607","-30","-0.53","0","3,392","-1,305","-27.8%","0","14.2","1.30","3.39"
"292","↓117","0","175","7966","リンテック","東Ｐ","6,080","-350","-5.44","1","3,374","-3,360","-49.9%","0","20.4","1.53","1.97"
"293","↓204","0","89","5301","東海カーボン","東Ｐ","1,742.0","-15.0","-0.85","0","3,365","-10,477","-75.7%","0","16.0","1.10","2.30"
"294","↑166","1","460","3046","ＪＩＮＳＨＤ","東Ｐ","6,250","-430","-6.44","0","3,357","+1,695","+102.0%","1","16.9","4.09","1.84"
"295","↓59","0","236","3231","野村不ＨＤ","東Ｐ","906.8","+5.2","+0.58","0","3,350","-1,005","-23.1%","0","9.0","0.97","4.85"
"296","NEW","0","","8804","東建物","東Ｐ","3,428.0","+120.0","+3.63","0","3,319","","","0","10.9","1.17","3.68"
"297","↓66","0","231","6834","精工技研","東Ｓ","21,890","-410","-1.84","1","3,303","-1,173","-26.2%","0","30.6","5.78","0.55"
"298","↑24","3","322","9435","光通信","東Ｐ","40,250","0","0.00%","0","3,290","+374","+12.8%","3","14.8","1.50","1.94"
"299","↑12","1","311","6368","オルガノ","東Ｐ","14,540","-480","-3.20","1","3,284","+221","+7.2%","1","22.3","4.71","1.51"
"300","↓109","0","191","7167","めぶきＦＧ","東Ｐ","1,589.0","-39.0","-2.40","0","3,272","-2,866","-46.7%","0","14.2","1.34","2.77"
"301","↓12","0","289","1969","高砂熱","東Ｐ","4,112","-83","-1.98","1","3,253","-145","-4.3%","0","13.5","2.60","2.99"
"302","↑7","1","309","6254","野村マイクロ","東Ｐ","4,270","-145","-3.28","1","3,250","+153","+4.9%","1","14.8","4.35","1.99"
"303","↓107","0","196","9831","ヤマダＨＤ","東Ｐ","674.8","+5.3","+0.79","1","3,248","-2,596","-44.4%","0","16.1","0.71","2.52"
"304","↓31","0","273","8050","セイコーＧ","東Ｐ","9,210","-90","-0.97","1","3,245","-382","-10.5%","0","26.9","3.96","1.14"
"305","↑123","2","428","5991","ニッパツ","東Ｐ","3,564.0","-90.0","-2.46","0","3,239","+1,383","+74.5%","2","16.0","1.59","1.94"
"306","↓103","0","203","6806","ヒロセ電","東Ｐ","27,055","-675","-2.43","0","3,199","-2,261","-41.4%","0","25.3","2.33","1.92"
"307","↑3","1","310","9202","ＡＮＡＨＤ","東Ｐ","3,140.0","-24.0","-0.76","0","3,182","+87","+2.8%","1","14.5","1.13","1.91"
"308","↓156","0","152","8056","ビプロジー","東Ｐ","4,304","+136","+3.26","1","3,165","-5,172","-62.0%","0","12.9","2.35","3.25"
"309","↓18","0","291","2579","コカＢＪＨ","東Ｐ","3,996","+133","+3.44","2","3,155","-210","-6.2%","0","28.7","1.77","1.80"
"310","NEW","0","","6544","Ｊエレベータ","東Ｐ","1,485.0","-135.0","-8.33","0","3,155","","","0","32.4","11.66","－"
"311","↓5","0","306","4506","住友ファーマ","東Ｐ","1,296.0","+12.5","+0.97","1","3,148","+4","+0.1%","1","7.6","1.42","－"
"312","↑14","1","326","7911","ＴＯＰＰＡＮ","東Ｐ","4,703","+33","+0.71","1","3,138","+280","+9.8%","1","23.9","0.98","1.23"
"313","↑106","1","419","4324","電通グループ","東Ｐ","3,672.0","+123.0","+3.47","3","3,132","+1,199","+62.0%","1","13.7","2.28","－"
"314","↑80","2","394","4902","コニカミノル","東Ｐ","657.6","+34.4","+5.52","3","3,118","+940","+43.2%","2","11.4","0.59","2.74"
"315","↑111","1","426","6135","牧野フ","東Ｐ","14,600","-470","-3.12","0","3,115","+1,238","+66.0%","1","15.5","1.27","2.33"
"316","↓162","0","154","8113","ユニチャーム","東Ｐ","1,018.0","+18.1","+1.81","0","3,114","-4,984","-61.5%","0","25.0","2.16","2.16"
"317","↓122","0","195","6754","アンリツ","東Ｐ","3,535.0","+10.0","+0.28","1","3,112","-2,748","-46.9%","0","30.2","3.40","1.41"
"318","↑25","3","343","3289","東急不ＨＤ","東Ｐ","1,313.0","+22.5","+1.74","5","3,101","+388","+14.3%","1","9.4","1.03","3.81"
"319","↓61","0","258","1662","石油資源","東Ｐ","1,742","+24","+1.40","0","3,053","-731","-19.3%","0","6.9","0.75","2.58"
"320","↑162","1","482","1808","長谷工","東Ｐ","2,760.5","+72.0","+2.68","1","3,017","+1,439","+91.2%","1","11.1","1.28","3.62"
"321","↑21","1","342","6266","タツモ","東Ｐ","3,360","-525","-13.51","1","3,010","+290","+10.7%","1","19.5","1.85","1.01"
"322","↑47","1","369","6875","メガチップス","東Ｐ","11,090","+1,070","+10.68","1","2,986","+558","+23.0%","1","4.7","0.46","2.34"
"323","↓9","0","314","3778","さくらネット","東Ｐ","3,425","-70","-2.00","0","2,985","-42","-1.4%","0","91.4","4.46","0.16"
"324","↓28","0","296","3038","神戸物産","東Ｐ","2,838.5","+38.0","+1.36","0","2,976","-323","-9.8%","0","21.3","3.75","1.13"
"325","↑64","1","389","4208","ＵＢＥ","東Ｐ","3,338.0","+58.0","+1.77","0","2,974","+729","+32.5%","1","13.2","0.74","4.79"
"326","↓104","0","222","6302","住友重","東Ｐ","5,859","-42","-0.71","1","2,969","-1,793","-37.7%","0","19.9","0.99","2.47"
"327","↑90","1","417","6237","イワキポンプ","東Ｐ","5,470","-130","-2.32","1","2,962","+1,024","+52.8%","1","23.6","2.94","1.68"
"328","↓35","0","293","4612","日本ペＨＤ","東Ｐ","1,261.0","-5.0","-0.39","0","2,946","-360","-10.9%","0","14.8","1.54","1.35"
"329","↓80","0","249","2282","日ハム","東Ｐ","6,110","+112","+1.87","0","2,939","-1,055","-26.4%","0","14.9","1.06","2.95"
"330","↓138","0","192","7220","武蔵精密","東Ｐ","3,325","-200","-5.67","0","2,939","-3,093","-51.3%","0","33.5","1.74","1.20"
"331","↓92","0","239","2432","ディーエヌエ","東Ｐ","2,452.0","+34.5","+1.43","1","2,937","-1,314","-30.9%","0","－","1.04","－"
"332","↓77","0","255","5233","太平洋セメ","東Ｐ","4,206","-127","-2.93","0","2,936","-889","-23.2%","0","7.3","0.68","2.85"
"333","↓56","0","277","7309","シマノ","東Ｐ","19,835","+270","+1.38","5","2,928","-652","-18.2%","0","39.0","1.92","1.83"
"334","↓125","0","209","4183","三井化学","東Ｐ","2,178.0","+14.0","+0.65","0","2,922","-2,155","-42.4%","0","17.5","0.90","3.44"
"335","↓36","0","299","4022","ラサ工","東Ｐ","2,300","+71","+3.19","1","2,921","-370","-11.2%","0","20.9","2.82","1.57"
"336","NEW","0","","6524","湖北工業","東Ｓ","4,985","+235","+4.95","0","2,914","","","0","28.0","5.07","0.80"
"337","↑4","3","341","1893","五洋建","東Ｐ","1,509.5","-40.0","-2.58","0","2,907","+164","+6.0%","3","11.7","2.06","3.44"
"338","↓166","0","172","6996","ニチコン","東Ｐ","2,899","-85","-2.85","1","2,905","-4,038","-58.2%","0","29.1","1.56","1.35"
"339","↓110","0","229","1878","大東建","東Ｐ","3,209.0","-21.0","-0.65","0","2,904","-1,612","-35.7%","0","9.7","2.11","5.08"
"340","NEW","0","","6849","日本光電","東Ｐ","1,434.0","-108.5","-7.03","0","2,896","","","0","15.3","1.30","2.30"
"341","↓10","0","331","8918","ランド","東Ｓ","11","+1","+10.00","1","2,876","+61","+2.2%","1","12.5","1.78","－"
"342","↓3","0","339","4043","トクヤマ","東Ｐ","4,043","-18","-0.44","0","2,874","+108","+3.9%","3","11.2","1.01","3.26"
"343","↓77","0","266","5631","日製鋼","東Ｐ","7,767","+29","+0.37","0","2,874","-869","-23.2%","0","30.1","2.67","1.18"
"344","↓161","0","183","6103","オークマ","東Ｐ","5,570","+50","+0.91","0","2,873","-3,592","-55.6%","0","16.4","1.30","2.15"
"345","↓111","0","234","8697","日本取引所","東Ｐ","2,270.5","-23.5","-1.02","0","2,862","-1,578","-35.5%","0","23.5","7.20","3.39"
"346","↓145","0","201","4461","一工薬","東Ｐ","14,220","-260","-1.80","0","2,852","-2,715","-48.8%","0","19.6","2.74","1.05"
"347","NEW","0","","8022","ミズノ","東Ｐ","4,000","+270","+7.24","0","2,805","","","0","16.0","1.71","1.65"
"348","↓58","0","290","5938","ＬＩＸＩＬ","東Ｐ","1,807.5","+25.0","+1.40","0","2,790","-576","-17.1%","0","43.3","0.80","4.98"
"349","NEW","0","","7180","九州ＦＧ","東Ｐ","1,495.0","-38.5","-2.51","0","2,789","","","0","14.1","0.80","2.54"
"350","↑46","1","396","6101","ツガミ","東Ｐ","5,790","-250","-4.14","0","2,781","+647","+30.3%","1","15.8","3.09","1.69"
"351","↓2","0","349","3003","ヒューリック","東Ｐ","1,741.5","+19.0","+1.10","2","2,767","+130","+4.9%","1","10.9","1.40","3.85"
"352","NEW","0","","6432","竹内製作所","東Ｐ","7,670","-80","-1.03","0","2,715","","","0","13.7","1.90","2.87"
"353","↓37","0","316","4704","トレンド","東Ｐ","6,694","-26","-0.39","0","2,702","-295","-9.8%","0","23.7","7.83","－"
"354","↑3","1","357","2267","ヤクルト","東Ｐ","2,861.5","+22.5","+0.79","0","2,677","+91","+3.5%","1","17.6","1.36","2.52"
"355","↑12","1","367","7564","ワークマン","東Ｓ","6,150","-100","-1.60","0","2,673","+217","+8.8%","1","22.5","3.25","1.45"
"356","NEW","0","","1952","新日本空調","東Ｐ","3,025","-365","-10.77","0","2,671","","","0","10.7","1.70","3.97"
"357","↓78","0","279","1515","日鉄鉱","東Ｐ","3,165","-335","-9.57","0","2,670","-893","-25.1%","0","20.3","1.54","1.96"
"358","↑136","1","494","4078","堺化学","東Ｐ","3,975","-215","-5.13","0","2,669","+1,155","+76.3%","1","14.7","0.78","4.03"
"359","↑42","2","401","3197","すかいらーく","東Ｐ","3,174.0","+71.0","+2.29","3","2,668","+550","+26.0%","2","37.0","3.80","0.82"
"360","↑47","1","407","5726","大阪チタ","東Ｐ","3,040","-140","-4.40","0","2,662","+653","+32.5%","1","62.1","2.52","0.43"
"361","↓49","0","312","6508","明電舎","東Ｐ","10,800","-340","-3.05","0","2,654","-383","-12.6%","0","19.6","2.76","－"
"362","↓109","0","253","5741","ＵＡＣＪ","東Ｐ","2,315","-3","-0.13","1","2,647","-1,253","-32.1%","0","10.0","1.10","3.02"
"363","↑70","1","433","4912","ライオン","東Ｐ","1,807.5","+65.0","+3.73","0","2,646","+811","+44.2%","1","20.0","1.50","1.88"
"364","↓19","0","345","6613","ＱＤレーザ","東Ｇ","1,738","-28","-1.59","0","2,644","-54","-2.0%","0","165","14.93","－"
"365","↓33","0","332","6961","エンプラス","東Ｐ","10,210","-1,010","-9.00","0","2,636","-175","-6.2%","0","18.5","1.44","0.88"
"366","↓20","0","346","6417","ＳＡＮＫＹＯ","東Ｐ","1,912.0","+17.5","+0.92","0","2,621","-68","-2.5%","0","9.4","1.52","5.23"
"367","↓15","0","352","9024","西武ＨＤ","東Ｐ","3,373.0","+102.0","+3.12","3","2,621","-3","-0.1%","0","31.8","1.49","1.25"
"368","↑117","1","485","7282","豊田合","東Ｐ","5,172","-39","-0.75","0","2,608","+1,057","+68.1%","1","10.6","1.04","3.38"
"369","↑97","1","466","1963","日揮ＨＤ","東Ｐ","2,293.5","-12.5","-0.54","1","2,602","+969","+59.3%","1","12.1","1.29","2.27"
"370","↓22","0","348","6779","日電波","東Ｐ","2,769","-160","-5.46","0","2,601","-66","-2.5%","0","19.8","1.93","1.08"
"371","NEW","0","","3891","高度紙","東Ｓ","6,780","-400","-5.57","0","2,597","","","0","17.0","2.64","1.62"
"372","NEW","0","","6465","ホシザキ","東Ｐ","5,775","+64","+1.12","0","2,587","","","0","21.2","2.03","1.99"
"373","NEW","0","","5985","サンコール","東Ｓ","1,430","+64","+4.69","0","2,573","","","0","10.3","1.27","2.10"
"374","↓57","0","317","9506","東北電","東Ｐ","1,219.0","+14.0","+1.16","0","2,573","-396","-13.3%","0","－","0.54","3.28"
"375","↓21","0","354","7752","リコー","東Ｐ","1,613.5","+41.5","+2.64","0","2,562","-58","-2.2%","0","14.6","0.77","2.73"
"376","NEW","0","","3774","ＩＩＪ","東Ｐ","3,615.0","+102.0","+2.90","0","2,533","","","0","25.6","3.98","1.19"
"377","↑4","1","381","7211","三菱自","東Ｐ","348.9","+3.8","+1.10","0","2,533","+213","+9.2%","1","18.7","0.51","2.87"
"378","↓124","0","254","593A","ティアフォー","東Ｇ","914","-22","-2.35","1","2,530","-1,330","-34.5%","0","－","5.05","－"
"379","↑29","1","408","6770","アルプスアル","東Ｐ","2,086.5","-30.0","-1.42","1","2,529","+520","+25.9%","1","13.6","0.92","3.07"
"380","↓93","0","287","7259","アイシン","東Ｐ","2,267.0","+24.0","+1.07","0","2,527","-885","-25.9%","0","10.6","0.75","3.31"
"381","NEW","0","","9722","藤田観","東Ｐ","2,222","+250","+12.68","0","2,527","","","0","10.7","3.09","0.90"
"382","↓9","0","373","3659","ネクソン","東Ｐ","2,426.0","+44.0","+1.85","0","2,526","+142","+6.0%","1","－","1.78","2.47"
"383","↓54","0","329","2160","ジーエヌアイ","東Ｇ","2,769","+50","+1.84","0","2,510","-312","-11.1%","0","－","3.64","－"
"384","↓60","0","324","9532","大ガス","東Ｐ","5,412","+21","+0.39","0","2,503","-411","-14.1%","0","14.2","1.12","2.40"
"385","↓72","0","313","7912","大日印","東Ｐ","3,048.0","+49.5","+1.65","1","2,485","-547","-18.0%","0","13.7","1.06","1.35"
