順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↓46","0","145","3099","三越伊勢丹","東Ｐ","3,843","+36","+0.95","0","6,399","-3,252","-33.7%","0","21.8","2.16","2.08"
"192","↓36","0","156","1925","大和ハウス","東Ｐ","4,520","-25","-0.55","1","6,340","-2,340","-27.0%","0","12.3","0.97","3.89"
"193","↓12","0","181","9531","東ガス","東Ｐ","6,089","-54","-0.88","0","6,336","-1,524","-19.4%","0","14.7","1.17","1.97"
"194","↑67","1","261","6134","ＦＵＪＩ","東Ｐ","7,770","+170","+2.24","2","6,260","+1,384","+28.4%","1","20.7","2.94","2.45"
"195","↑129","2","324","1330","上場日経平均","東Ｅ","70,340","+970","+1.40","2","6,245","+2,728","+77.6%","2","－","－","－"
"196","↓33","0","163","4188","三菱ケミＧ","東Ｐ","1,167.5","-8.5","-0.72","1","6,225","-2,293","-26.9%","0","12.5","0.90","2.74"
"197","↓62","0","135","1803","清水建","東Ｐ","2,492.0","-9.0","-0.36","1","6,168","-4,619","-42.8%","0","13.0","1.73","3.09"
"198","↓5","0","193","4751","サイバー","東Ｐ","1,497.5","-40.5","-2.63","0","6,164","-520","-7.8%","0","27.6","3.90","1.27"
"199","↓23","0","176","1802","大林組","東Ｐ","3,249.0","-6.0","-0.18","1","6,005","-2,000","-25.0%","0","14.2","1.77","2.89"
"200","↑73","2","273","2702","マクドナルド","東Ｓ","7,890","+140","+1.81","1","5,995","+1,520","+34.0%","2","30.4","3.69","0.81"
"201","↓21","0","180","9042","阪急阪神","東Ｐ","4,690","-44","-0.93","0","5,935","-1,954","-24.8%","0","13.8","0.99","2.13"
"202","→","0","202","7581","サイゼリヤ","東Ｐ","5,610","-160","-2.77","0","5,752","-699","-10.8%","0","23.4","2.19","0.53"
"203","↓34","0","169","6965","ホトニクス","東Ｐ","2,421.5","-2.5","-0.10","2","5,748","-2,647","-31.5%","0","42.7","2.18","1.57"
"204","↑54","2","258","6586","マキタ","東Ｐ","5,591","-149","-2.60","1","5,726","+745","+15.0%","2","17.8","1.44","－"
"205","↑79","1","284","4182","菱ガス化","東Ｐ","4,659","+52","+1.13","2","5,694","+1,480","+35.1%","1","19.7","1.41","2.36"
"206","↓75","0","131","9412","スカＪＳＡＴ","東Ｐ","2,576","+20","+0.78","1","5,646","-5,628","-49.9%","0","27.0","2.41","1.86"
"207","→","0","207","7912","大日印","東Ｐ","3,143.0","+3.0","+0.10","1","5,627","-685","-10.9%","0","14.2","1.13","1.30"
"208","↑61","2","269","2579","コカＢＪＨ","東Ｐ","4,192","-230","-5.20","0","5,620","+1,051","+23.0%","2","30.2","1.84","1.72"
"209","↑23","1","232","6841","横河電","東Ｐ","5,439","+2","+0.04","1","5,620","-49","-0.9%","0","23.3","2.62","1.69"
"210","↑24","1","234","9956","バローＨＤ","東Ｐ","3,240","-10","-0.31","1","5,613","-16","-0.3%","0","10.3","0.92","2.47"
"211","↑261","1","472","9861","吉野家ＨＤ","東Ｐ","3,361.0","+32.0","+0.96","1","5,552","+3,641","+190.5%","1","44.4","3.14","0.65"
"212","↓38","0","174","7733","オリンパス","東Ｐ","1,741.0","-29.0","-1.64","0","5,514","-2,603","-32.1%","0","18.1","2.28","1.72"
"213","↑3","1","216","268A","リガクＨＤ","東Ｐ","2,213","+40","+1.84","1","5,490","-623","-10.2%","0","40.1","5.73","0.86"
"214","↓23","0","191","4689","ラインヤフー","東Ｐ","446.6","-2.6","-0.58","0","5,477","-1,371","-20.0%","0","－","1.02","2.46"
"215","↑20","1","235","1942","関電工","東Ｐ","6,382","-86","-1.33","1","5,461","-160","-2.8%","0","19.5","3.25","2.04"
"216","↑66","2","282","4680","ラウンドワン","東Ｐ","1,238.0","+19.0","+1.56","1","5,457","+1,163","+27.1%","2","17.8","3.94","1.45"
"217","↑141","1","358","6141","ＤＭＧ森精機","東Ｐ","3,679.0","+214.0","+6.18","2","5,429","+2,330","+75.2%","1","34.6","1.55","2.85"
"218","↓14","0","204","2413","エムスリー","東Ｐ","1,875.0","-43.0","-2.24","0","5,387","-1,001","-15.7%","0","23.6","3.07","－"
"219","↓68","0","151","5831","しずおかＦＧ","東Ｐ","3,316.0","-47.0","-1.40","0","5,356","-3,777","-41.4%","0","16.8","1.43","2.96"
"220","↑29","1","249","3905","データセク","東Ｇ","2,925","+191","+6.99","2","5,353","+90","+1.7%","1","10.7","5.03","－"
"221","↑101","1","322","2587","サントリＢＦ","東Ｐ","4,604","-90","-1.92","0","5,290","+1,761","+49.9%","1","16.0","1.08","2.61"
"222","↓8","0","214","6227","ＡＩメカ","東Ｓ","5,790","+110","+1.94","3","5,244","-927","-15.0%","0","35.4","8.04","0.29"
"223","↓4","0","219","4204","積水化","東Ｐ","2,619.0","-18.5","-0.70","0","5,210","-845","-14.0%","0","13.9","1.24","3.09"
"224","↓42","0","182","6996","ニチコン","東Ｐ","3,480","-20","-0.57","2","5,153","-2,487","-32.6%","0","34.9","1.95","1.12"
"225","↑6","2","231","8593","三菱ＨＣキャ","東Ｐ","1,372.0","-13.0","-0.94","0","5,105","-642","-11.2%","0","12.3","0.99","3.72"
"226","↓34","0","192","4980","デクセリ","東Ｐ","4,022","+67","+1.69","2","5,074","-1,617","-24.2%","0","24.5","6.16","1.59"
"227","↓112","0","115","584A","ＬｉＮＫＸ","東Ｇ","4,090","+700","+20.65","1","5,040","-8,262","-62.1%","0","121","18.22","－"
"228","↑68","2","296","8113","ユニチャーム","東Ｐ","961.0","-30.9","-3.12","0","5,017","+1,053","+26.6%","2","19.1","2.11","2.29"
"229","↓24","0","205","3659","ネクソン","東Ｐ","2,269.5","-26.0","-1.13","1","4,932","-1,410","-22.2%","0","－","1.68","2.64"
"230","↑165","2","395","9023","東京メトロ","東Ｐ","1,451.0","-39.0","-2.62","0","4,867","+2,348","+93.2%","1","16.8","1.15","3.03"
"231","↓2","0","229","9147","ＮＸＨＤ","東Ｐ","5,443","-36","-0.66","0","4,858","-948","-16.3%","0","21.7","1.58","1.84"
"232","↑32","2","264","9532","大ガス","東Ｐ","5,417","-76","-1.38","0","4,844","+154","+3.3%","2","14.2","1.14","2.40"
"233","↑12","2","245","1963","日揮ＨＤ","東Ｐ","2,334.5","-11.0","-0.47","1","4,835","-467","-8.8%","0","12.3","1.31","2.23"
"234","↑29","2","263","7167","めぶきＦＧ","東Ｐ","1,556.0","-9.5","-0.61","0","4,828","+102","+2.2%","2","15.4","1.36","2.57"
"235","↓56","0","179","581A","ＧＯ","東Ｇ","2,505","-106","-4.06","0","4,825","-3,118","-39.3%","0","30.4","8.88","－"
"236","↑26","1","262","1878","大東建","東Ｐ","3,165.0","-27.0","-0.85","0","4,790","+53","+1.1%","1","9.5","2.06","5.15"
"237","↓48","0","189","9962","ミスミＧ","東Ｐ","3,951","+52","+1.33","2","4,788","-2,333","-32.8%","0","27.9","2.74","1.34"
"238","↓16","0","222","4704","トレンド","東Ｐ","6,257","+15","+0.24","1","4,773","-1,216","-20.3%","0","22.2","7.31","－"
"239","↓33","0","206","6869","シスメックス","東Ｐ","1,517.0","-75.0","-4.71","0","4,741","-1,590","-25.1%","0","25.5","1.82","2.64"
"240","↓25","0","215","2768","双日","東Ｐ","5,147","-52","-1.00","0","4,731","-1,412","-23.0%","0","8.2","0.98","3.50"
"241","↓70","0","171","6856","堀場製","東Ｐ","26,460","+885","+3.46","2","4,692","-3,594","-43.4%","0","22.9","3.23","1.85"
"242","↑115","2","357","7649","スギＨＤ","東Ｐ","3,178.0","-109.0","-3.32","0","4,678","+1,577","+50.9%","2","17.5","1.96","1.10"
"243","↓30","0","213","6890","フェローテク","東Ｓ","8,330","+180","+2.21","2","4,612","-1,582","-25.5%","0","－","1.69","3.20"
"244","↓1","0","243","5805","ＳＷＣＣ","東Ｐ","11,530","+270","+2.40","1","4,540","-862","-16.0%","0","18.5","3.47","2.17"
"245","↓59","0","186","6754","アンリツ","東Ｐ","4,091","+80","+1.99","3","4,532","-2,723","-37.5%","0","34.9","3.95","1.22"
"246","↓48","0","198","7014","名村造","東Ｓ","3,760","-130","-3.34","1","4,524","-2,000","-30.7%","0","11.9","1.91","1.60"
"247","↓50","0","197","7550","ゼンショＨＤ","東Ｐ","8,944","-48","-0.53","0","4,514","-2,039","-31.1%","0","29.5","5.37","0.89"
"248","↑31","1","279","5019","出光興産","東Ｐ","1,243.0","+6.5","+0.53","2","4,486","+117","+2.7%","1","19.9","0.78","2.90"
"249","↓25","0","224","4005","住友化","東Ｐ","538.5","-2.8","-0.52","0","4,484","-1,447","-24.4%","0","12.7","0.88","2.97"
"250","↑9","1","259","186A","アストロＨＤ","東Ｇ","1,096","+23","+2.14","2","4,471","-493","-9.9%","0","－","19.87","－"
"251","↓51","0","200","7272","ヤマハ発","東Ｐ","1,231.5","-18.0","-1.44","1","4,468","-2,011","-31.0%","0","12.0","1.03","4.06"
"252","↑13","1","265","4768","大塚商会","東Ｐ","2,928.0","-23.5","-0.80","0","4,438","-204","-4.4%","0","18.2","2.83","3.24"
"253","↑14","1","267","4612","日本ペＨＤ","東Ｐ","1,079.5","-22.5","-2.04","0","4,436","-179","-3.9%","0","12.6","1.32","1.57"
"254","↓45","0","209","6269","三井海洋","東Ｐ","9,858","+85","+0.87","1","4,433","-1,852","-29.5%","0","11.6","2.78","2.03"
"255","↑198","1","453","6814","古野電","東Ｐ","6,410","+220","+3.55","2","4,380","+2,328","+113.5%","1","15.6","2.27","2.50"
"256","↑30","1","286","3402","東レ","東Ｐ","1,146.0","-20.0","-1.72","0","4,356","+151","+3.6%","1","18.5","0.93","2.27"
"257","↓5","0","252","3197","すかいらーく","東Ｐ","2,962.5","-32.5","-1.09","0","4,345","-866","-16.6%","0","34.6","3.54","0.88"
"258","↓25","0","233","6855","電子材料","東Ｓ","6,930","+160","+2.36","2","4,310","-1,321","-23.5%","0","18.5","2.26","1.15"
"259","↑51","2","310","7173","東京きらぼし","東Ｐ","1,738","-84","-4.61","0","4,276","+546","+14.6%","1","12.6","1.35","1.73"
"260","↑31","2","291","5844","京都ＦＧ","東Ｐ","4,782","+24","+0.50","0","4,274","+201","+4.9%","1","25.9","1.19","2.20"
"261","↑48","1","309","3350","メタプラ","東Ｓ","238","+12","+5.31","2","4,273","+509","+13.5%","1","－","0.76","－"
"262","↓14","0","248","6674","ＧＳユアサ","東Ｐ","6,193","+19","+0.31","1","4,269","-1,004","-19.0%","0","17.3","1.57","1.58"
"263","↓45","0","218","8233","高島屋","東Ｐ","2,302.0","-22.0","-0.95","0","4,259","-1,801","-29.7%","0","17.8","1.48","1.74"
"264","↑2","1","266","3086","Ｊフロント","東Ｐ","3,237.0","+45.0","+1.41","0","4,250","-367","-7.9%","0","27.3","1.92","1.73"
"265","↑18","1","283","3088","マツキヨココ","東Ｐ","2,492.0","-36.0","-1.42","0","4,210","-51","-1.2%","0","16.6","1.80","2.25"
"266","↑6","2","272","6327","北川精機","東Ｓ","5,130","+20","+0.39","2","4,183","-327","-7.3%","0","68.7","7.41","0.39"
"267","↓28","0","239","6268","ナブテスコ","東Ｐ","5,386","+66","+1.24","2","4,150","-1,378","-24.9%","0","33.9","2.30","1.52"
"268","↓42","0","226","7259","アイシン","東Ｐ","2,289.5","-40.5","-1.74","0","4,135","-1,763","-29.9%","0","10.7","0.73","3.28"
"269","↑25","1","294","6264","マルマエ","東Ｐ","2,113","-11","-0.52","2","4,119","+63","+1.6%","1","18.2","3.95","2.13"
"270","↓40","0","230","6278","ユニオンツル","東Ｐ","19,180","+480","+2.57","2","4,114","-1,687","-29.1%","0","39.3","4.53","0.68"
"271","↑60","1","331","6370","栗田工","東Ｐ","8,947","+245","+2.82","2","4,105","+684","+20.0%","1","23.0","2.84","1.50"
"272","↑21","1","293","8354","ふくおかＦＧ","東Ｐ","7,383","-96","-1.28","0","4,102","+40","+1.0%","1","14.0","1.30","2.84"
"273","↓26","0","247","3186","ネクステージ","東Ｐ","3,605","-70","-1.90","2","4,066","-1,226","-23.2%","0","16.5","3.33","1.39"
"274","↓119","0","155","6997","日ケミコン","東Ｐ","3,920","0","0.00%","2","4,034","-4,698","-53.8%","0","26.3","2.16","0.64"
"275","↑134","2","409","4732","ＵＳＳ","東Ｐ","2,006.5","+15.0","+0.75","0","3,934","+1,551","+65.1%","2","21.9","4.40","2.74"
"276","NEW","0","","218A","リベラウェア","東Ｇ","1,293","+213","+19.72","0","3,912","","","0","－","37.28","－"
"277","↑3","1","280","5105","ＴＯＹＯ","東Ｐ","3,900","-42","-1.07","0","3,876","-447","-10.3%","0","11.1","1.13","3.46"
"278","↑66","1","344","6101","ツガミ","東Ｐ","7,460","+450","+6.42","2","3,840","+612","+19.0%","1","20.4","4.33","1.31"
"279","↓52","0","227","7220","武蔵精密","東Ｐ","3,460","-5","-0.14","1","3,811","-2,029","-34.7%","0","34.9","1.86","1.16"
"280","↑59","1","339","5110","住友ゴ","東Ｐ","2,193.5","-86.0","-3.77","0","3,801","+512","+15.6%","1","10.5","0.79","3.83"
"281","↑21","1","302","4564","オンコセラピ","東Ｇ","19","0","0.00%","1","3,798","-88","-2.3%","0","－","3.66","－"
"282","↓71","0","211","1615","野村東証銀行","東Ｅ","749.3","-5.8","-0.77","0","3,795","-2,453","-39.3%","0","－","－","－"
"283","↑22","1","305","5714","ＤＯＷＡ","東Ｐ","8,257","-168","-1.99","0","3,782","-66","-1.7%","0","8.6","1.07","4.09"
"284","↓46","0","238","7309","シマノ","東Ｐ","17,090","-20","-0.12","2","3,764","-1,796","-32.3%","0","34.6","1.68","2.12"
"285","↑10","2","295","1320","ｉＦ日経年１","東Ｅ","69,960","-840","-1.19","0","3,749","-301","-7.4%","0","－","－","－"
"286","↓69","0","217","8303","ＳＢＩ新生銀","東Ｐ","1,440.0","-26.0","-1.77","1","3,745","-2,326","-38.3%","0","－","1.04","2.92"
"287","↓12","0","275","8951","ビルファンド","東Ｒ","130,100","+1,000","+0.77","1","3,742","-693","-15.6%","0","－","1.57","3.78"
"288","→","0","288","4324","電通グループ","東Ｐ","3,352.0","-44.0","-1.30","0","3,725","-459","-11.0%","0","12.5","2.09","－"
"289","↓64","0","225","2801","キッコマン","東Ｐ","1,658.5","-24.5","-1.46","0","3,709","-2,191","-37.1%","0","25.1","2.74","1.51"
"290","↑29","1","319","9005","東急","東Ｐ","1,712.0","-16.0","-0.93","0","3,680","+98","+2.7%","1","10.7","1.06","1.87"
"291","↓40","0","251","5938","ＬＩＸＩＬ","東Ｐ","1,867.0","-26.5","-1.40","0","3,633","-1,609","-30.7%","0","44.7","0.81","4.82"
"292","↓64","0","228","3003","ヒューリック","東Ｐ","1,758.0","-32.0","-1.79","0","3,630","-2,186","-37.6%","0","11.0","1.47","3.81"
"293","↑93","1","386","4203","住友ベ","東Ｐ","7,145","+52","+0.73","1","3,622","+965","+36.3%","1","22.0","1.81","1.68"
"294","↑51","1","345","1489","日経高配５０","東Ｅ","3,261","-27","-0.82","0","3,605","+382","+11.9%","1","－","－","－"
"295","↑11","1","306","4042","東ソー","東Ｐ","2,708.5","-9.5","-0.35","2","3,578","-260","-6.8%","0","－","1.00","3.69"
"296","↓7","0","289","3231","野村不ＨＤ","東Ｐ","936.6","-11.7","-1.23","0","3,563","-569","-13.8%","0","9.3","1.00","4.70"
"297","↓19","0","278","6305","日立建機","東Ｐ","5,228","-65","-1.23","1","3,545","-849","-19.3%","0","13.9","1.24","3.63"
"298","↑122","1","420","3281","ＧＬＰ","東Ｒ","140,100","+1,800","+1.30","1","3,527","+1,275","+56.6%","1","－","1.48","4.73"
"299","↑69","1","368","2897","日清食ＨＤ","東Ｐ","2,896.0","-23.0","-0.79","1","3,512","+580","+19.8%","1","17.8","1.61","2.42"
"300","↓30","0","270","8804","東建物","東Ｐ","3,360.0","-44.0","-1.29","0","3,466","-1,068","-23.6%","0","11.1","1.18","3.63"
"301","↓98","0","203","1944","きんでん","東Ｐ","7,702","-90","-1.16","1","3,446","-2,951","-46.1%","0","18.1","1.92","3.12"
"302","↓65","0","237","6724","エプソン","東Ｐ","2,785.0","-24.5","-0.87","1","3,431","-2,172","-38.8%","0","15.1","1.05","2.87"
"303","↓4","0","299","6966","三井ハイテク","東Ｐ","947","-6","-0.63","2","3,420","-484","-12.4%","0","17.3","1.47","2.01"
"304","↓7","0","297","3697","ＳＨＩＦＴ","東Ｐ","686.6","+7.7","+1.13","1","3,415","-541","-13.7%","0","－","4.59","－"
"305","↑6","1","311","8304","あおぞら銀","東Ｐ","2,899.0","-28.0","-0.96","0","3,393","-299","-8.1%","0","14.9","0.84","3.45"
"306","↓51","0","255","3626","ＴＩＳＩ","東Ｐ","3,468.0","-24.0","-0.69","0","3,374","-1,722","-33.8%","0","12.8","2.24","2.60"
"307","↓61","0","246","2432","ディーエヌエ","東Ｐ","2,550.5","-10.5","-0.41","1","3,346","-1,949","-36.8%","0","－","1.03","－"
"308","↓120","0","188","6622","ダイヘン","東Ｐ","15,280","+490","+3.31","1","3,326","-3,901","-54.0%","0","21.9","2.34","1.37"
"309","↑42","2","351","1721","コムシスＨＤ","東Ｐ","5,338","-12","-0.22","1","3,308","+142","+4.5%","2","16.2","1.54","2.53"
"310","↑2","2","312","8918","ランド","東Ｓ","10","0","0.00%","0","3,300","-378","-10.3%","0","11.4","1.62","－"
"311","↓55","0","256","6613","ＱＤレーザ","東Ｇ","2,540","-81","-3.09","0","3,287","-1,737","-34.6%","0","241","21.81","－"
"312","↓91","0","221","3092","ＺＯＺＯ","東Ｐ","1,174.5","-15.0","-1.26","0","3,245","-2,770","-46.1%","0","20.8","9.70","3.41"
"313","↓32","0","281","6728","アルバック","東Ｐ","9,378","+217","+2.37","1","3,244","-1,052","-24.5%","0","24.9","2.01","1.62"
"314","NEW","0","","589A","ネイス","東Ｇ","1,410","+85","+6.42","0","3,226","","","0","13.1","11.31","－"
"315","↑31","1","346","9602","東宝","東Ｐ","1,357.0","-6.5","-0.48","0","3,225","+29","+0.9%","1","27.5","2.19","1.62"
"316","↑33","2","349","8366","滋賀銀","東Ｐ","2,891","+70","+2.48","1","3,217","+42","+1.3%","1","23.3","1.31","1.73"
"317","↑17","1","334","5406","神戸鋼","東Ｐ","1,881.5","-1.5","-0.08","1","3,154","-195","-5.8%","0","7.4","0.59","4.25"
"318","↑44","2","362","2809","キユーピー","東Ｐ","4,490","-112","-2.43","0","3,151","+114","+3.8%","2","23.9","1.87","1.45"
"319","↓1","0","318","5214","日電硝","東Ｐ","5,955","-17","-0.28","2","3,151","-441","-12.3%","0","19.1","0.89","2.69"
"320","↑33","1","353","8377","ほくほくＦＧ","東Ｐ","7,508","+76","+1.02","0","3,148","+22","+0.7%","1","14.5","1.24","2.00"
"321","↑29","2","350","215A","タイミー","東Ｇ","1,519","-109","-6.70","0","3,147","-26","-0.8%","0","23.4","9.49","－"
"322","↓78","0","244","4506","住友ファーマ","東Ｐ","1,432.5","-17.5","-1.21","1","3,135","-2,183","-41.0%","0","8.3","2.20","－"
"323","↑3","1","326","3289","東急不ＨＤ","東Ｐ","1,307.0","-20.0","-1.51","0","3,133","-346","-9.9%","0","9.3","1.04","3.83"
"324","↓164","0","160","5243","ノート","東Ｇ","2,010","-279","-12.19","0","3,131","-5,443","-63.5%","0","32.4","5.08","－"
"325","↑77","1","402","6407","ＣＫＤ","東Ｐ","6,860","+140","+2.08","2","3,124","+687","+28.2%","1","28.1","2.99","1.38"
"326","↑34","1","360","4183","三井化学","東Ｐ","2,102.5","-25.5","-1.20","2","3,107","+31","+1.0%","1","16.9","0.88","3.57"
"327","↓53","0","274","1568","ＴＰＸブル","東Ｅ","974.3","+4.3","+0.44","1","3,102","-1,335","-30.1%","0","－","－","－"
"328","↑31","2","359","9616","共立メンテ","東Ｐ","2,939.0","-105.0","-3.45","1","3,087","-12","-0.4%","0","14.8","1.84","1.57"
"329","↓79","0","250","429A","テクセンド","東Ｐ","4,300","+60","+1.42","1","3,056","-2,205","-41.9%","0","18.0","2.45","1.63"
"330","↑44","1","374","3769","ＧＭＯ－ＰＧ","東Ｐ","9,625","-330","-3.31","0","3,025","+192","+6.8%","1","31.2","6.23","1.77"
"331","↑75","2","406","6103","オークマ","東Ｐ","4,815","+145","+3.10","1","3,007","+611","+25.5%","1","21.8","1.16","2.08"
"332","↑51","1","383","4043","トクヤマ","東Ｐ","4,582","+70","+1.55","2","2,980","+292","+10.9%","1","－","1.16","－"
"333","↑34","1","367","1475","ｉＳＴＰＸ","東Ｅ","416.1","-0.8","-0.19","1","2,972","+29","+1.0%","1","－","－","－"
"334","↓111","0","223","7181","かんぽ生命","東Ｐ","1,641.5","-4.5","-0.27","1","2,932","-3,019","-50.7%","0","12.6","0.43","3.05"
"335","↑49","2","384","4061","デンカ","東Ｐ","3,919","-67","-1.68","2","2,922","+244","+9.1%","2","21.1","1.09","2.55"
"336","↓7","0","329","3445","ＲＳテクノ","東Ｐ","7,590","-730","-8.77","0","2,908","-542","-15.7%","0","20.2","2.38","0.72"
"337","↑127","1","464","4091","日本酸素ＨＤ","東Ｐ","6,149","-11","-0.18","2","2,867","+873","+43.8%","1","20.3","2.19","1.07"
"338","↑34","2","372","5253","カバー","東Ｇ","1,632","+14","+0.87","1","2,822","-50","-1.7%","0","21.2","5.21","－"
"339","↑8","2","347","7826","フルヤ金属","東Ｐ","6,870","-70","-1.01","2","2,786","-395","-12.4%","0","11.3","2.29","2.26"
"340","↓24","0","316","4528","小野薬","東Ｐ","2,449.0","-40.0","-1.61","0","2,774","-836","-23.2%","0","16.2","1.35","3.27"
"341","↓51","0","290","6845","アズビル","東Ｐ","1,685.0","+5.0","+0.30","2","2,769","-1,334","-32.5%","0","23.9","3.34","2.97"
"342","↓7","0","335","8253","クレセゾン","東Ｐ","4,623","-59","-1.26","0","2,768","-568","-17.0%","0","8.8","0.87","3.46"
"343","NEW","0","","1655","ｉＳ米国株","東Ｅ","879.4","+1.5","+0.17","0","2,757","","","0","－","－","－"
"344","↓8","0","336","7717","Ｖテク","東Ｐ","6,590","+30","+0.46","2","2,741","-581","-17.5%","0","20.8","1.72","1.21"
"345","↓69","0","276","2501","サッポロ","東Ｐ","2,070.0","-12.0","-0.58","0","2,737","-1,695","-38.2%","0","2.7","3.75","1.93"
"346","↓29","0","317","4971","メック","東Ｐ","9,040","+250","+2.84","2","2,735","-873","-24.2%","0","29.7","5.22","1.22"
"347","↓34","0","313","6302","住友重","東Ｐ","5,143","-40","-0.77","1","2,732","-919","-25.2%","0","18.0","0.89","2.82"
"348","↑100","1","448","9506","東北電","東Ｐ","1,095.0","+2.0","+0.18","0","2,728","+644","+30.9%","1","－","0.49","3.65"
"349","↓62","0","287","3498","霞ヶ関Ｃ","東Ｐ","6,830","+110","+1.64","1","2,721","-1,482","-35.3%","0","10.2","2.25","2.42"
"350","↑40","2","390","1662","石油資源","東Ｐ","1,684","+14","+0.84","0","2,700","+98","+3.8%","1","7.2","0.69","2.67"
"351","↑57","2","408","7564","ワークマン","東Ｓ","5,950","-140","-2.30","1","2,696","+309","+12.9%","2","21.7","3.16","1.50"
"352","↓4","0","348","2267","ヤクルト","東Ｐ","2,836.5","-83.5","-2.86","0","2,683","-495","-15.6%","0","17.6","1.35","2.54"
"353","↓61","0","292","9435","光通信","東Ｐ","37,210","-40","-0.11","0","2,678","-1,388","-34.1%","0","13.6","1.37","2.10"
"354","↓83","0","271","2875","東洋水","東Ｐ","10,735","-100","-0.92","0","2,663","-1,853","-41.0%","0","15.9","1.96","2.05"
"355","↑63","1","418","1969","高砂熱","東Ｐ","4,794","-89","-1.82","1","2,631","+364","+16.1%","1","15.7","2.99","2.57"
"356","↑14","1","370","7762","シチズン","東Ｐ","2,267","+65","+2.95","2","2,623","-258","-9.0%","0","20.1","1.89","2.21"
"357","↓89","0","268","4151","協和キリン","東Ｐ","2,674.0","-5.5","-0.21","1","2,620","-1,950","-42.7%","0","18.7","1.57","2.62"
"358","↓33","0","325","7747","朝日インテク","東Ｐ","3,672.0","-1.0","-0.03","2","2,610","-891","-25.4%","0","31.9","5.86","1.26"
"359","↑34","2","393","6448","ブラザー","東Ｐ","3,700.0","+27.0","+0.74","1","2,591","+45","+1.8%","1","12.7","1.20","2.70"
"360","↓5","0","355","3103","ユニチカ","東Ｓ","930","-10","-1.06","1","2,590","-525","-16.9%","0","11.3","1.60","－"
"361","↓7","0","354","7211","三菱自","東Ｐ","330.6","-4.5","-1.34","1","2,573","-543","-17.4%","0","17.7","0.48","3.02"
"362","↓64","0","298","6254","野村マイクロ","東Ｐ","4,340","+120","+2.84","2","2,570","-1,385","-35.0%","0","15.0","4.23","1.96"
"363","↓49","0","314","2269","明治ＨＤ","東Ｐ","3,844","-76","-1.94","0","2,558","-1,088","-29.8%","0","16.7","1.35","2.86"
"364","↓110","0","254","6770","アルプスアル","東Ｐ","2,060.0","+14.5","+0.71","2","2,551","-2,603","-50.5%","0","13.4","0.90","3.11"
"365","↓9","0","356","7752","リコー","東Ｐ","1,478.5","-2.0","-0.14","0","2,549","-555","-17.9%","0","13.5","0.72","2.98"
"366","↑97","1","463","6136","ＯＳＧ","東Ｐ","3,830","+100","+2.68","1","2,548","+550","+27.5%","1","20.4","1.73","2.19"
"367","↓29","0","338","6806","ヒロセ電","東Ｐ","27,675","+550","+2.03","2","2,545","-755","-22.9%","0","26.6","2.40","1.88"
"368","↑102","2","470","9706","日本空港ビル","東Ｐ","5,297","-183","-3.34","0","2,544","+622","+32.4%","1","20.3","2.34","1.79"
"369","↓28","0","341","6834","精工技研","東Ｓ","22,710","-50","-0.22","2","2,534","-732","-22.4%","0","31.7","6.00","0.53"
"370","↓33","0","337","4536","参天薬","東Ｐ","2,171.5","-2.5","-0.11","1","2,527","-782","-23.6%","0","17.5","2.35","1.93"
"371","↓28","0","343","4716","日本オラクル","東Ｓ","8,703","+29","+0.33","1","2,525","-724","-22.3%","0","－","5.45","－"
"372","↑42","2","414","3774","ＩＩＪ","東Ｐ","3,510.0","+8.0","+0.23","0","2,515","+194","+8.4%","2","24.9","3.94","1.23"
"373","↑49","1","422","4208","ＵＢＥ","東Ｐ","3,165.0","-7.0","-0.22","2","2,511","+273","+12.2%","1","12.5","0.70","5.06"
"374","↑88","1","462","4613","関西ペ","東Ｐ","2,708.0","-62.0","-2.24","0","2,510","+512","+25.6%","1","17.7","1.59","4.06"
"375","↓72","0","303","464A","ＱＰＳＨＤ","東Ｇ","1,825","+28","+1.56","1","2,491","-1,383","-35.7%","0","92.7","6.78","－"
"376","↓43","0","333","5991","ニッパツ","東Ｐ","3,784","-4","-0.11","2","2,481","-894","-26.5%","0","17.0","1.75","1.82"
"377","↓13","0","364","7731","ニコン","東Ｐ","2,144.0","+18.0","+0.85","1","2,469","-533","-17.8%","0","70.6","1.20","0.93"
"378","↓74","0","304","2282","日ハム","東Ｐ","6,220","-96","-1.52","0","2,458","-1,392","-36.2%","0","15.4","1.09","2.89"
"379","↓37","0","342","6368","オルガノ","東Ｐ","15,385","+295","+1.95","2","2,429","-836","-25.6%","0","23.6","4.95","1.43"
"380","↑41","1","421","9831","ヤマダＨＤ","東Ｐ","660.8","+1.9","+0.29","0","2,419","+175","+7.8%","1","15.8","0.69","2.57"
"381","↓4","0","377","3038","神戸物産","東Ｐ","2,697.5","-26.5","-0.97","0","2,399","-389","-14.0%","0","20.3","3.56","1.19"
"382","↑95","1","477","4205","ゼオン","東Ｐ","2,290.0","-27.0","-1.17","0","2,374","+486","+25.7%","1","12.2","1.16","3.45"
"383","↑107","1","490","3449","テクノフレ","東Ｓ","6,330","-390","-5.80","0","2,367","+622","+35.6%","1","41.5","4.40","0.98"
