順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓35","0","157","6965","ホトニクス","東Ｐ","2,233.0","-11.0","-0.49","0","4,711","-1,859","-28.3%","0","36.8","2.03","1.70"
"193","↓51","0","142","7966","リンテック","東Ｐ","5,350","+20","+0.38","0","4,698","-2,612","-35.7%","0","16.5","1.23","2.24"
"194","↑4","1","198","6324","ハーモニック","東Ｐ","6,020","+200","+3.44","2","4,693","-87","-1.8%","0","95.0","7.00","0.33"
"195","↑17","3","212","7747","朝日インテク","東Ｐ","3,244.0","-17.0","-0.52","3","4,683","+346","+8.0%","3","22.8","4.96","1.54"
"196","↑77","1","273","9532","大ガス","東Ｐ","5,968","+23","+0.39","0","4,659","+1,490","+47.0%","1","15.5","1.23","2.18"
"197","↓5","0","192","1911","住友林","東Ｐ","1,255.5","-3.5","-0.28","1","4,598","-445","-8.8%","0","12.8","0.70","3.98"
"198","↑3","1","201","6178","日本郵政","東Ｐ","2,432.0","+32.0","+1.33","2","4,563","-39","-0.8%","0","17.5","0.67","2.47"
"199","↑5","3","204","4186","東応化","東Ｐ","8,363","-15","-0.18","0","4,554","+129","+2.9%","3","23.6","4.05","0.96"
"200","NEW","0","","2641","ＧＸリー日株","東Ｅ","4,414","-6","-0.14","0","4,543","","","0","－","－","－"
"201","↑49","1","250","2413","エムスリー","東Ｐ","1,701.0","+35.0","+2.10","1","4,529","+896","+24.7%","1","21.4","2.79","－"
"202","↓22","0","180","9020","ＪＲ東日本","東Ｐ","3,533.0","-5.0","-0.14","0","4,524","-1,062","-19.0%","0","15.6","1.30","2.38"
"203","NEW","0","","1308","上場東証指数","東Ｅ","4,166","+4","+0.10","0","4,517","","","0","－","－","－"
"204","↑45","1","249","7550","ゼンショＨＤ","東Ｐ","11,425","-310","-2.64","0","4,477","+838","+23.0%","1","34.8","6.50","0.70"
"205","↓43","0","162","3659","ネクソン","東Ｐ","3,103.0","-12.0","-0.39","1","4,455","-1,946","-30.4%","0","－","2.25","15.31"
"206","↓27","0","179","5344","ＭＡＲＵＷＡ","東Ｐ","55,590","-2,150","-3.72","0","4,426","-1,163","-20.8%","0","－","4.53","0.20"
"207","↑76","1","283","8304","あおぞら銀","東Ｐ","3,461.0","+103.0","+3.07","1","4,340","+1,356","+45.4%","1","17.7","0.96","2.89"
"208","↑14","2","222","4704","トレンド","東Ｐ","5,733","+107","+1.90","1","4,314","+190","+4.6%","2","24.2","6.43","－"
"209","↑4","1","213","4005","住友化","東Ｐ","565.0","-8.8","-1.53","0","4,312","-14","-0.3%","0","13.4","0.85","2.83"
"210","↑24","2","234","9502","中部電","東Ｐ","3,044.0","-21.0","-0.69","0","4,312","+368","+9.3%","2","14.4","0.73","2.30"
"211","↑55","1","266","6305","日立建機","東Ｐ","5,666","-145","-2.50","0","4,297","+969","+29.1%","1","14.1","1.28","3.35"
"212","↑4","3","216","9531","東ガス","東Ｐ","6,239","-14","-0.22","0","4,287","+59","+1.4%","3","14.9","1.18","1.92"
"213","↑65","2","278","6370","栗田工","東Ｐ","7,449","-125","-1.65","0","4,272","+1,204","+39.2%","2","15.7","2.37","1.80"
"214","↓24","0","190","6645","オムロン","東Ｐ","6,012","-25","-0.41","0","4,262","-990","-18.8%","0","29.2","1.42","1.83"
"215","↑20","1","235","6269","三井海洋","東Ｐ","9,393","-181","-1.89","0","4,249","+369","+9.5%","1","11.1","2.40","2.13"
"216","↓2","0","214","5110","住友ゴ","東Ｐ","2,007.5","-20.0","-0.99","0","4,215","-50","-1.2%","0","9.6","0.70","4.18"
"217","↑4","4","221","2875","東洋水","東Ｐ","10,060","-50","-0.49","0","4,203","+55","+1.3%","4","14.6","1.78","2.19"
"218","↓155","0","63","4440","ヴィッツ","東Ｓ","2,570","+500","+24.15","1","4,166","-11,748","-73.8%","0","22.8","3.22","0.70"
"219","↑22","2","241","6323","ローツェ","東Ｐ","3,625.0","-44.0","-1.20","0","4,140","+396","+10.6%","2","22.6","4.60","0.55"
"220","↓2","0","218","8303","ＳＢＩ新生銀","東Ｐ","1,570.5","+49.0","+3.22","2","4,089","-108","-2.6%","0","－","1.14","－"
"221","↓75","0","146","7733","オリンパス","東Ｐ","1,916.0","-12.5","-0.65","2","4,076","-2,955","-42.0%","0","19.9","2.72","1.57"
"222","↓54","0","168","4751","サイバー","東Ｐ","1,233.0","+15.5","+1.27","1","4,047","-2,135","-34.5%","0","15.3","3.05","1.62"
"223","↓67","0","156","9022","ＪＲ東海","東Ｐ","3,825","-40","-1.03","0","4,007","-2,588","-39.2%","0","8.1","0.70","0.84"
"224","↓19","0","205","1925","大和ハウス","東Ｐ","4,602","-29","-0.63","0","3,896","-522","-11.8%","0","10.7","0.98","3.87"
"225","↑62","1","287","5830","いよぎんＨＤ","東Ｐ","3,810","+89","+2.39","2","3,894","+1,010","+35.0%","1","14.1","1.18","2.10"
"226","↑34","2","260","4523","エーザイ","東Ｐ","4,651","+31","+0.67","1","3,890","+470","+13.7%","2","25.1","1.45","3.44"
"227","↓69","0","158","4385","メルカリ","東Ｐ","3,942","-25","-0.63","2","3,885","-2,623","-40.3%","0","－","4.69","－"
"228","↑23","3","251","6448","ブラザー","東Ｐ","4,358","-24","-0.55","2","3,880","+272","+7.5%","3","13.9","1.33","2.29"
"229","↑3","1","232","7762","シチズン","東Ｐ","2,307","+48","+2.12","2","3,878","-127","-3.2%","0","17.6","1.89","2.30"
"230","↑66","1","296","9147","ＮＸＨＤ","東Ｐ","5,308","+17","+0.32","2","3,860","+1,119","+40.8%","1","17.9","1.50","1.88"
"231","↓103","0","128","4667","アイサンテク","東Ｓ","3,345","-280","-7.72","0","3,799","-4,825","-55.9%","0","32.3","2.82","1.35"
"232","↑25","2","257","1942","関電工","東Ｐ","5,551","-201","-3.49","0","3,793","+296","+8.5%","2","17.0","2.87","2.34"
"233","↓5","0","228","3099","三越伊勢丹","東Ｐ","3,095.0","-27.0","-0.86","0","3,772","-292","-7.2%","0","17.0","1.80","2.58"
"234","↑65","2","299","9602","東宝","東Ｐ","1,612.5","+18.0","+1.13","1","3,762","+1,049","+38.7%","2","32.7","2.68","1.36"
"235","↑78","1","313","2127","日本Ｍ＆Ａ","東Ｐ","621.5","-3.6","-0.58","1","3,745","+1,135","+43.5%","1","14.7","4.15","4.67"
"236","↑32","1","268","2801","キッコマン","東Ｐ","1,682.5","-12.5","-0.74","1","3,727","+462","+14.2%","1","25.4","2.71","1.49"
"237","↑52","1","289","1306","野村東証指数","東Ｅ","422.0","+0.6","+0.14","2","3,699","+849","+29.8%","1","－","－","－"
"238","↓47","0","191","5805","ＳＷＣＣ","東Ｐ","13,860","-800","-5.46","0","3,657","-1,392","-27.6%","0","17.9","4.06","2.24"
"239","↑123","1","362","5076","インフロニア","東Ｐ","2,770.5","-29.5","-1.05","0","3,649","+1,504","+70.1%","3","8.4","1.38","4.76"
"240","↓44","0","196","7202","いすゞ","東Ｐ","2,175.5","+7.5","+0.35","0","3,628","-1,297","-26.3%","0","9.3","0.99","4.32"
"241","↓31","0","210","5101","浜ゴム","東Ｐ","6,788","-47","-0.69","0","3,609","-746","-17.1%","0","9.2","0.95","3.29"
"242","↓6","0","236","543A","ＡＲＣＨＩＯ","東Ｐ","270","+2","+0.75","2","3,569","-305","-7.9%","0","2.3","0.74","2.96"
"243","↑71","1","314","6869","シスメックス","東Ｐ","1,778.5","-39.5","-2.17","0","3,559","+992","+38.6%","1","28.9","2.21","2.25"
"244","↑8","2","252","6134","ＦＵＪＩ","東Ｐ","6,866","-133","-1.90","0","3,534","-64","-1.8%","0","13.7","2.49","2.77"
"245","↓1","0","244","4564","オンコセラピ","東Ｇ","23","0","0.00%","0","3,524","-195","-5.2%","0","－","4.12","－"
"246","↑65","1","311","1475","ｉＳＴＰＸ","東Ｅ","415.2","+0.3","+0.07","2","3,484","+869","+33.2%","1","－","－","－"
"247","↓39","0","208","8593","三菱ＨＣキャ","東Ｐ","1,376.0","-3.5","-0.25","1","3,438","-949","-21.6%","0","12.3","0.98","3.71"
"248","↑77","1","325","3905","データセク","東Ｇ","1,612","+80","+5.22","2","3,432","+949","+38.2%","1","6.4","2.21","－"
"249","↓74","0","175","4151","協和キリン","東Ｐ","2,200.0","-24.0","-1.08","1","3,425","-2,360","-40.8%","0","15.4","1.26","3.18"
"250","↑13","1","263","2702","マクドナルド","東Ｓ","8,080","-70","-0.86","1","3,412","+52","+1.5%","3","30.7","3.67","0.79"
"251","↓63","0","188","5201","ＡＧＣ","東Ｐ","5,534","-47","-0.84","0","3,412","-1,907","-35.9%","0","15.3","0.77","3.79"
"252","↓9","0","243","4507","塩野義","東Ｐ","2,821.5","-25.0","-0.88","1","3,367","-360","-9.7%","0","11.4","1.36","2.69"
"253","↓38","0","215","4088","エアウォータ","東Ｐ","2,980","+60","+2.05","1","3,354","-906","-21.3%","0","24.4","1.75","－"
"254","↑67","2","321","6460","セガサミー","東Ｐ","3,166.0","+20.0","+0.64","3","3,350","+836","+33.3%","2","19.8","1.81","1.74"
"255","↓79","0","176","3407","旭化成","東Ｐ","1,559.5","-7.5","-0.48","2","3,300","-2,450","-42.6%","0","13.0","0.98","2.82"
"256","↓9","0","247","6141","ＤＭＧ森精機","東Ｐ","2,770.5","-14.0","-0.50","0","3,275","-415","-11.2%","0","27.9","1.23","3.79"
"257","↓31","0","226","4182","菱ガス化","東Ｐ","3,839","-19","-0.49","0","3,270","-822","-20.1%","0","13.6","1.12","2.87"
"258","↑139","1","397","5726","大阪チタ","東Ｐ","2,550","-115","-4.32","0","3,261","+1,354","+71.0%","1","65.7","2.50","0.51"
"259","↓100","0","159","3350","メタプラ","東Ｓ","258","+7","+2.79","0","3,259","-3,240","-49.9%","0","－","0.97","－"
"260","↓23","0","237","7729","東京精","東Ｐ","16,845","+125","+0.75","2","3,237","-637","-16.4%","0","22.2","3.60","1.80"
"261","↓36","0","225","5714","ＤＯＷＡ","東Ｐ","9,217","-239","-2.53","0","3,224","-882","-21.5%","0","9.6","1.18","3.67"
"262","↓8","0","254","186A","アストロＨＤ","東Ｇ","1,025","-30","-2.84","0","3,171","-387","-10.9%","0","－","19.02","－"
"263","↑14","2","277","1963","日揮ＨＤ","東Ｐ","2,376.0","-64.0","-2.62","0","3,164","+77","+2.5%","2","12.5","1.35","2.19"
"264","↓8","0","256","9021","ＪＲ西日本","東Ｐ","3,005.0","-13.0","-0.43","0","3,162","-346","-9.9%","0","13.7","1.12","3.24"
"265","↑36","1","301","9005","東急","東Ｐ","1,668.0","+12.5","+0.76","1","3,157","+477","+17.8%","1","10.3","1.00","1.92"
"266","↑93","3","359","5021","コスモＨＤ","東Ｐ","4,595","+75","+1.66","0","3,151","+987","+45.6%","3","16.6","1.08","3.59"
"267","↑66","2","333","2181","パーソルＨＤ","東Ｐ","288.7","+9.7","+3.48","2","3,133","+751","+31.5%","2","14.5","2.91","4.50"
"268","↑36","3","304","7167","めぶきＦＧ","東Ｐ","1,655.5","+15.5","+0.95","1","3,126","+476","+18.0%","3","14.8","1.39","2.66"
"269","↑152","1","421","215A","タイミー","東Ｇ","1,557","+19","+1.24","1","3,121","+1,413","+82.7%","1","24.0","9.13","－"
"270","↑69","1","339","8113","ユニチャーム","東Ｐ","947.2","+3.1","+0.33","1","3,104","+767","+32.8%","1","23.3","2.01","2.32"
"271","↓108","0","163","5301","東海カーボン","東Ｐ","1,988.5","+8.5","+0.43","0","3,092","-3,305","-51.7%","0","18.3","1.25","2.01"
"272","↑94","2","366","9831","ヤマダＨＤ","東Ｐ","715.0","+21.9","+3.16","3","3,084","+1,003","+48.2%","2","17.1","0.75","2.38"
"273","↓42","0","231","1944","きんでん","東Ｐ","6,895","-258","-3.61","0","3,040","-995","-24.7%","0","16.2","2.62","3.48"
"274","↑118","1","392","4099","四国化ＨＤ","東Ｐ","2,193","+45","+2.09","0","3,039","+1,114","+57.9%","1","15.1","1.86","1.82"
"275","↑72","2","347","2587","サントリＢＦ","東Ｐ","4,473","+10","+0.22","0","3,038","+775","+34.2%","2","15.5","1.02","2.68"
"276","↑112","1","388","4631","ＤＩＣ","東Ｐ","4,660","+14","+0.30","0","2,984","+1,010","+51.2%","1","9.2","0.86","3.22"
"277","↓38","0","239","1893","五洋建","東Ｐ","1,469.0","-41.0","-2.72","0","2,973","-835","-21.9%","0","11.3","2.07","3.54"
"278","↓85","0","193","7911","ＴＯＰＰＡＮ","東Ｐ","5,080","+10","+0.20","0","2,967","-2,062","-41.0%","0","25.7","1.02","1.14"
"279","↓59","0","220","8697","日本取引所","東Ｐ","2,223.5","+23.5","+1.07","2","2,954","-1,198","-28.9%","0","23.0","7.05","3.46"
"280","↑70","1","350","8377","ほくほくＦＧ","東Ｐ","8,241","+331","+4.18","2","2,949","+730","+32.9%","1","15.8","1.30","1.82"
"281","↓64","0","217","1540","純金信託","東Ｅ","20,330","+130","+0.64","3","2,936","-1,265","-30.1%","0","－","－","－"
"282","↑76","1","358","3778","さくらネット","東Ｐ","3,885","+135","+3.60","1","2,917","+753","+34.8%","1","103","5.06","0.14"
"283","↑46","1","329","6770","アルプスアル","東Ｐ","2,172.5","+48.5","+2.28","0","2,904","+495","+20.5%","1","14.0","0.94","2.95"
"284","↓13","0","271","3402","東レ","東Ｐ","1,230.5","+8.5","+0.70","0","2,903","-306","-9.5%","0","19.9","0.99","2.11"
"285","↑9","1","294","3064","モノタロウ","東Ｐ","1,896.5","+29.0","+1.55","1","2,898","+138","+5.0%","1","25.8","7.72","1.95"
"286","↑147","1","433","2269","明治ＨＤ","東Ｐ","4,291","-53","-1.22","1","2,888","+1,256","+77.0%","1","18.6","1.51","2.56"
"287","↑166","1","453","6753","シャープ","東Ｐ","667.7","+38.1","+6.05","1","2,887","+1,419","+96.7%","1","17.3","1.48","－"
"288","↓88","0","200","6952","カシオ","東Ｐ","2,052.5","-28.5","-1.37","2","2,885","-1,732","-37.5%","0","19.2","1.91","－"
"289","↑83","1","372","3289","東急不ＨＤ","東Ｐ","1,293.5","-10.0","-0.77","0","2,854","+819","+40.2%","1","9.2","1.01","3.87"
"290","↓8","0","282","7309","シマノ","東Ｐ","18,250","-25","-0.14","3","2,808","-201","-6.7%","0","35.8","1.76","1.99"
"291","↑4","3","295","1615","野村東証銀行","東Ｅ","768.0","+12.3","+1.63","1","2,800","+52","+1.9%","3","－","－","－"
"292","↓33","0","259","3088","マツキヨココ","東Ｐ","2,495.0","-35.0","-1.38","1","2,796","-659","-19.1%","0","16.6","1.83","2.24"
"293","↑27","2","320","1878","大東建","東Ｐ","3,283.0","-18.0","-0.55","0","2,777","+258","+10.2%","2","9.9","2.15","4.96"
"294","↓97","0","197","6268","ナブテスコ","東Ｐ","4,487","-43","-0.95","0","2,776","-2,144","-43.6%","0","21.6","1.83","1.83"
"295","↑15","2","310","2897","日清食ＨＤ","東Ｐ","2,898.5","-18.0","-0.62","1","2,774","+158","+6.0%","2","17.8","1.58","2.42"
"296","↓20","0","276","6841","横河電","東Ｐ","4,617","-20","-0.43","0","2,771","-317","-10.3%","0","19.6","2.27","1.99"
"297","↓18","0","279","8918","ランド","東Ｓ","10","0","0.00%","0","2,767","-300","-9.8%","0","11.4","1.62","－"
"298","↑43","1","341","6302","住友重","東Ｐ","5,626","-74","-1.30","0","2,764","+432","+18.5%","1","19.1","0.95","2.58"
"299","↓69","0","230","5332","ＴＯＴＯ","東Ｐ","5,821","+18","+0.31","2","2,742","-1,298","-32.1%","0","20.8","1.79","2.06"
"300","↓52","0","248","268A","リガクＨＤ","東Ｐ","1,636","-17","-1.03","0","2,725","-940","-25.6%","0","29.6","4.15","1.16"
"301","↓56","0","245","4188","三菱ケミＧ","東Ｐ","1,178.5","+6.0","+0.51","0","2,708","-998","-26.9%","0","12.6","0.88","2.72"
"302","↑35","1","337","5214","日電硝","東Ｐ","4,788","-3","-0.06","0","2,702","+340","+14.4%","1","23.3","0.70","3.34"
"303","↓17","0","286","7701","島津","東Ｐ","3,754","-8","-0.21","0","2,702","-236","-8.0%","0","18.4","1.89","1.86"
"304","NEW","0","","2321","ソフトフロン","東Ｇ","200","+11","+5.82","0","2,678","","","0","－","6.25","－"
"305","↓67","0","238","9962","ミスミＧ","東Ｐ","3,535.0","-15.0","-0.42","0","2,665","-1,168","-30.5%","0","20.7","2.41","1.68"
"306","↓1","0","305","6855","電子材料","東Ｓ","6,760","+190","+2.89","2","2,633","-14","-0.5%","0","14.8","2.13","1.48"
"307","NEW","0","","8358","スルガ銀","東Ｐ","2,795","-44","-1.55","0","2,624","","","0","14.7","1.42","2.15"
"308","↓15","0","293","4021","日産化","東Ｐ","7,931","-71","-0.89","0","2,592","-222","-7.9%","0","20.5","4.21","2.67"
"309","↓51","0","258","9508","九州電","東Ｐ","2,192.0","-9.5","-0.43","0","2,578","-916","-26.2%","0","8.3","1.05","2.28"
"310","↓116","0","194","4183","三井化学","東Ｐ","2,139.0","-2.0","-0.09","0","2,577","-2,398","-48.2%","0","17.2","0.89","3.51"
"311","↑88","2","399","4091","日本酸素ＨＤ","東Ｐ","5,475","+37","+0.68","0","2,542","+650","+34.4%","2","18.1","1.87","1.21"
"312","↓3","0","309","3697","ＳＨＩＦＴ","東Ｐ","834.8","+3.9","+0.47","1","2,535","-83","-3.2%","0","－","5.61","0.49"
"313","↓89","0","224","6613","ＱＤレーザ","東Ｇ","1,973","+56","+2.92","2","2,524","-1,585","-38.6%","0","187","16.93","－"
"314","↑32","1","346","1662","石油資源","東Ｐ","1,895","-16","-0.84","0","2,513","+223","+9.7%","1","7.5","0.82","2.37"
"315","↑74","2","389","3626","ＴＩＳＩ","東Ｐ","3,859","+59","+1.55","1","2,512","+539","+27.3%","2","14.2","2.77","2.33"
"316","↑20","1","336","6856","堀場製","東Ｐ","22,045","+160","+0.73","0","2,509","+136","+5.7%","1","18.5","2.54","3.58"
"317","↓11","0","306","8359","八十二長野","東Ｐ","2,706.0","+83.5","+3.18","1","2,503","-129","-4.9%","0","16.8","1.02","2.40"
"318","↓135","0","183","6834","精工技研","東Ｓ","5,460","-10","-0.18","0","2,500","-3,049","-54.9%","0","26.5","6.86","0.55"
"319","↓44","0","275","8995","誠建設","東Ｓ","2,548","+500","+24.41","1","2,499","-648","-20.6%","0","73.2","1.23","0.98"
"320","↓18","0","302","8233","高島屋","東Ｐ","2,127.5","+26.5","+1.26","2","2,495","-167","-6.3%","0","16.4","1.37","1.88"
"321","↑125","2","446","6232","ＡＣＳＬ","東Ｇ","1,306","-10","-0.76","2","2,462","+947","+62.5%","3","－","10.89","－"
"322","↓50","0","272","6724","エプソン","東Ｐ","3,015.0","+14.0","+0.47","0","2,457","-717","-22.6%","0","13.9","1.11","2.65"
"323","↓68","0","255","8334","群馬銀","東Ｐ","2,865.0","+65.5","+2.34","1","2,456","-1,098","-30.9%","0","16.7","1.71","2.44"
"324","↓1","0","323","7649","スギＨＤ","東Ｐ","1,289.0","-18.0","-1.38","0","2,435","-72","-2.9%","0","14.6","1.63","1.36"
"325","↑100","1","425","5253","カバー","東Ｇ","1,647","+46","+2.87","1","2,430","+749","+44.6%","1","21.4","6.04","－"
"326","↓36","0","290","7581","サイゼリヤ","東Ｐ","6,930","-290","-4.02","0","2,401","-438","-15.4%","0","28.9","2.61","0.51"
"327","↓58","0","269","6754","アンリツ","東Ｐ","3,193.0","+15.0","+0.47","0","2,386","-842","-26.1%","0","27.2","3.07","1.57"
"328","↓36","0","292","6368","オルガノ","東Ｐ","12,250","-300","-2.39","0","2,379","-447","-15.8%","0","18.8","3.97","1.80"
"329","↑109","1","438","8253","クレセゾン","東Ｐ","4,561","+6","+0.13","1","2,379","+795","+50.2%","1","8.7","0.85","3.51"
"330","↓119","0","211","6227","ＡＩメカ","東Ｓ","6,390","-50","-0.78","0","2,349","-1,991","-45.9%","0","24.2","8.30","0.34"
"331","NEW","0","","5202","板硝子","東Ｐ","496","+2","+0.40","0","2,335","","","0","84.2","1.67","－"
"332","↑51","2","383","464A","ＱＰＳＨＤ","東Ｇ","1,644","-70","-4.08","0","2,329","+328","+16.4%","2","48.4","2.90","－"
"333","↓59","0","274","4980","デクセリ","東Ｐ","2,812.0","-33.0","-1.16","0","2,322","-836","-26.5%","0","17.1","4.23","2.28"
"334","↓107","0","227","6997","日ケミコン","東Ｐ","2,850","+119","+4.36","2","2,306","-1,762","-43.3%","0","19.5","1.60","0.88"
"335","↑104","1","439","8341","七十七","東Ｐ","3,959","+114","+2.96","1","2,296","+713","+45.0%","1","14.4","1.17","2.63"
"336","↓14","0","322","6590","芝浦","東Ｐ","3,915","-45","-1.14","0","2,286","-228","-9.1%","0","21.6","4.79","1.63"
"337","↑56","2","393","9616","共立メンテ","東Ｐ","3,134.0","-30.0","-0.95","0","2,268","+344","+17.9%","3","15.8","1.94","1.47"
"338","↓74","0","264","7211","三菱自","東Ｐ","360.7","+4.0","+1.12","0","2,247","-1,112","-33.1%","0","19.3","0.53","2.77"
"339","↑130","1","469","1329","ｉＳ日経","東Ｅ","6,741","-1","-0.01","2","2,232","+853","+61.9%","1","－","－","－"
"340","↑37","1","377","6508","明電舎","東Ｐ","10,620","-190","-1.76","0","2,227","+206","+10.2%","1","19.3","2.72","－"
"341","↓17","0","324","4680","ラウンドワン","東Ｐ","1,223.5","+27.0","+2.26","2","2,208","-295","-11.8%","0","17.6","3.75","1.47"
"342","↑49","1","391","4403","日油","東Ｐ","2,612.5","-41.5","-1.56","0","2,193","+260","+13.5%","1","15.0","1.99","2.68"
"343","↑13","1","356","2282","日ハム","東Ｐ","6,168","+26","+0.42","1","2,192","+26","+1.2%","1","14.8","1.06","2.92"
"344","↑11","1","355","141A","トライアル","東Ｇ","3,995","-140","-3.39","0","2,182","+13","+0.6%","1","45.8","3.75","0.43"
"345","NEW","0","","2564","ＧＸ高配日株","東Ｅ","3,629","-3","-0.08","0","2,178","","","0","－","－","－"
"346","↓18","0","328","4812","電通総研","東Ｐ","2,858","+4","+0.14","1","2,170","-242","-10.0%","0","31.0","5.29","0.79"
"347","↑139","1","486","9504","中国電","東Ｐ","1,075.5","-11.0","-1.01","0","2,167","+953","+78.5%","1","12.5","0.50","2.79"
"348","↑22","1","370","3086","Ｊフロント","東Ｐ","2,618.0","+18.0","+0.69","3","2,161","+104","+5.1%","1","22.1","1.56","2.14"
"349","↑32","1","381","1808","長谷工","東Ｐ","2,739.5","-82.0","-2.91","0","2,160","+157","+7.8%","1","11.0","1.27","3.65"
"350","↓38","0","312","338A","ゼンムテック","東Ｇ","2,754","-1","-0.04","0","2,156","-456","-17.5%","0","24.9","9.84","－"
"351","↓71","0","280","8951","ビルファンド","東Ｒ","123,500","+1,400","+1.15","3","2,129","-896","-29.6%","0","27.3","1.44","3.99"
"352","↑131","1","483","7721","東京計器","東Ｐ","6,620","-380","-5.43","0","2,128","+877","+70.1%","1","20.1","2.40","0.73"
"353","↑12","2","365","9684","スクエニＨＤ","東Ｐ","2,859.0","+32.0","+1.13","1","2,128","+33","+1.6%","2","33.3","2.91","1.50"
"354","↑54","2","408","603A","アイグリッド","東Ｇ","940","-93","-9.00","0","2,113","+311","+17.3%","2","16.0","4.01","－"
"355","↑19","1","374","4768","大塚商会","東Ｐ","3,495.0","-5.0","-0.14","1","2,104","+74","+3.6%","1","20.4","3.20","3.00"
"356","↓110","0","246","6674","ＧＳユアサ","東Ｐ","5,119","-110","-2.10","0","2,093","-1,603","-43.4%","0","13.0","1.30","1.91"
"357","↑12","1","369","2160","ジーエヌアイ","東Ｇ","2,929","+13","+0.45","1","2,074","+13","+0.6%","1","－","4.77","－"
"358","↑53","1","411","3231","野村不ＨＤ","東Ｐ","909.9","-6.9","-0.75","0","2,073","+280","+15.6%","1","9.1","0.97","4.84"
"359","↑51","1","410","6728","アルバック","東Ｐ","6,985","-77","-1.09","0","2,070","+275","+15.3%","1","18.1","1.43","2.18"
"360","↑59","1","419","8804","東建物","東Ｐ","3,303.0","-32.0","-0.96","0","2,069","+341","+19.7%","1","10.5","1.13","3.81"
"361","↑2","2","363","8252","丸井Ｇ","東Ｐ","2,863.0","+1.0","+0.03","1","2,066","-67","-3.1%","0","16.9","2.11","4.68"
"362","↓9","0","353","3092","ＺＯＺＯ","東Ｐ","1,107.0","+0.5","+0.05","1","2,017","-163","-7.5%","0","19.4","9.78","3.61"
"363","↓21","0","342","6777","ｓａｎｔｅｃ","東Ｓ","19,950","-320","-1.58","0","2,017","-313","-13.4%","0","26.7","8.14","1.15"
"364","↓7","0","357","6806","ヒロセ電","東Ｐ","24,255","+370","+1.55","2","2,014","-151","-7.0%","0","22.5","2.07","2.14"
"365","↑58","1","423","7564","ワークマン","東Ｓ","5,720","-160","-2.72","0","2,005","+302","+17.7%","1","20.9","3.03","1.56"
"366","↓68","0","298","2267","ヤクルト","東Ｐ","2,826.5","+32.5","+1.16","1","1,977","-737","-27.2%","0","17.3","1.34","2.55"
"367","↑98","1","465","6622","ダイヘン","東Ｐ","12,190","-310","-2.48","0","1,970","+580","+41.7%","1","17.4","1.84","1.72"
"368","↑8","2","376","3186","ネクステージ","東Ｐ","2,924","-26","-0.88","2","1,966","-57","-2.8%","0","13.4","2.70","1.71"
"369","↓81","0","288","4461","一工薬","東Ｐ","13,270","+130","+0.99","0","1,954","-914","-31.9%","0","18.3","2.56","1.13"
"370","↑127","1","497","4061","デンカ","東Ｐ","3,314.0","+6.0","+0.18","0","1,945","+781","+67.1%","1","17.9","0.92","3.02"
"371","NEW","0","","5233","太平洋セメ","東Ｐ","4,063","-73","-1.76","0","1,939","","","0","7.0","0.66","2.95"
"372","↓55","0","317","4204","積水化","東Ｐ","2,489.5","-10.0","-0.40","0","1,925","-600","-23.8%","0","13.2","1.18","3.25"
"373","↑11","1","384","7912","大日印","東Ｐ","3,081.0","+26.0","+0.85","2","1,920","-70","-3.5%","0","13.8","1.07","1.33"
"374","↑31","1","405","1969","高砂熱","東Ｐ","4,438","-64","-1.42","0","1,918","+96","+5.3%","1","14.5","2.81","2.77"
"375","NEW","0","","1346","ＭＸ２２５","東Ｅ","67,340","0","0.00%","0","1,915","","","0","－","－","－"
"376","↓49","0","327","3197","すかいらーく","東Ｐ","3,334.0","-35.0","-1.04","1","1,906","-554","-22.5%","0","37.0","3.89","0.81"
"377","↑83","1","460","1721","コムシスＨＤ","東Ｐ","5,341","-126","-2.30","0","1,899","+480","+33.8%","1","16.1","1.54","2.53"
"378","↓38","0","340","7181","かんぽ生命","東Ｐ","1,729.0","+22.5","+1.32","1","1,884","-449","-19.2%","0","13.3","0.40","2.89"
"379","↑58","1","437","7956","ピジョン","東Ｐ","1,931.5","-7.0","-0.36","2","1,881","+297","+18.8%","1","25.2","2.70","3.93"
"380","↓42","0","338","7220","武蔵精密","東Ｐ","2,725","-51","-1.84","0","1,877","-477","-20.3%","0","27.5","1.43","1.47"
"381","↑77","1","458","429A","テクセンド","東Ｐ","3,955","+145","+3.81","2","1,868","+427","+29.6%","1","16.6","2.21","1.77"
"382","NEW","0","","7180","九州ＦＧ","東Ｐ","1,613.0","+45.0","+2.87","0","1,857","","","0","15.1","0.87","2.36"
"383","↓76","0","307","1655","ｉＳ米国株","東Ｅ","846.9","-0.5","-0.06","2","1,856","-768","-29.3%","0","－","－","－"
"384","NEW","0","","6417","ＳＡＮＫＹＯ","東Ｐ","2,037.5","+51.0","+2.57","0","1,840","","","0","10.1","1.62","4.91"
"385","↓115","0","270","9024","西武ＨＤ","東Ｐ","3,570.0","-68.0","-1.87","0","1,835","-1,380","-42.9%","0","33.6","1.58","1.18"
"386","NEW","0","","2525","農中日経平均","東Ｅ","65,510","-170","-0.26","0","1,821","","","0","－","－","－"
