順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"385","↑73","1","458","6923","スタンレー","東Ｐ","3,519.0","-91.0","-2.52","0","2,676","+542","+25.4%","1","12.7","0.95","3.15"
"386","↓105","0","281","4203","住友ベ","東Ｐ","7,093","-130","-1.80","0","2,657","-1,841","-40.9%","0","21.8","1.79","1.69"
"387","↑15","1","402","3687","Ｆスターズ","東Ｐ","2,192","-99","-4.32","1","2,645","-52","-1.9%","0","36.3","8.09","0.87"
"388","NEW","0","","1909","日本ドライ","東Ｓ","3,695","0","0.00%","0","2,642","","","0","－","3.19","－"
"389","↑51","1","440","7951","ヤマハ","東Ｐ","1,168.5","-19.5","-1.64","0","2,615","+276","+11.8%","1","18.4","1.07","2.23"
"390","↑5","1","395","1662","石油資源","東Ｐ","1,670","+26","+1.58","1","2,602","-160","-5.8%","0","7.1","0.68","2.69"
"391","↓36","0","355","1893","五洋建","東Ｐ","1,662.0","-42.5","-2.49","1","2,574","-644","-20.0%","0","12.8","2.27","3.13"
"392","↑86","1","478","5393","ニチアス","東Ｐ","3,678","-109","-2.88","0","2,548","+546","+27.3%","1","21.7","2.91","1.77"
"393","↑4","1","397","6448","ブラザー","東Ｐ","3,673","-59","-1.58","0","2,546","-206","-7.5%","0","12.6","1.19","2.72"
"394","NEW","0","","290A","Ｓｙｎｓ","東Ｇ","1,167","-77","-6.19","0","2,536","","","0","58.7","4.29","－"
"395","↑25","1","420","9023","東京メトロ","東Ｐ","1,490.0","+7.0","+0.47","0","2,519","-57","-2.2%","0","17.3","1.18","2.95"
"396","↓8","0","388","6471","日精工","東Ｐ","1,144.5","-33.5","-2.84","1","2,518","-307","-10.9%","0","23.3","0.83","2.97"
"397","↓47","0","350","7701","島津","東Ｐ","3,984","-84","-2.06","0","2,478","-789","-24.2%","0","20.9","2.04","1.76"
"398","↓54","0","344","8227","しまむら","東Ｐ","3,454.0","-61.0","-1.74","0","2,459","-862","-26.0%","0","15.2","1.46","2.32"
"399","↑70","1","469","4588","オンコリス","東Ｇ","2,484","-138","-5.26","1","2,457","+384","+18.5%","1","－","20.30","－"
"400","↑49","1","449","6465","ホシザキ","東Ｐ","5,651","-72","-1.26","0","2,439","+223","+10.1%","1","20.5","1.99","2.04"
"401","NEW","0","","6266","タツモ","東Ｐ","4,630","+230","+5.23","0","2,437","","","0","26.8","2.55","0.73"
"402","↓156","0","246","6407","ＣＫＤ","東Ｐ","6,720","-160","-2.33","1","2,437","-2,908","-54.4%","0","27.6","2.93","1.41"
"403","NEW","0","","9401","ＴＢＳＨＤ","東Ｐ","6,492","-64","-0.98","0","2,415","","","0","20.6","0.89","1.54"
"404","↓19","0","385","2243","ＧＸ半導体","東Ｅ","4,688","-128","-2.66","1","2,408","-442","-15.5%","0","－","－","－"
"405","↓35","0","370","6473","ジェイテクト","東Ｐ","2,072.0","-63.0","-2.95","0","2,399","-685","-22.2%","0","13.2","0.83","3.38"
"406","↑1","1","407","6103","オークマ","東Ｐ","4,670","-175","-3.61","0","2,396","-256","-9.7%","0","21.1","1.12","2.14"
"407","↓21","0","386","1365","ｉＦ日経Ｗブ","東Ｅ","4,465","-182","-3.92","0","2,388","-452","-15.9%","0","－","－","－"
"408","↑33","1","441","7564","ワークマン","東Ｓ","6,090","-190","-3.03","0","2,387","+67","+2.9%","1","22.3","3.24","1.46"
"409","↑47","1","456","4732","ＵＳＳ","東Ｐ","1,991.5","+28.5","+1.45","1","2,383","+236","+11.0%","1","21.7","4.37","2.76"
"410","↑27","1","437","9007","小田急","東Ｐ","1,712.5","-3.0","-0.17","0","2,382","+14","+0.6%","1","15.3","1.15","3.50"
"411","↓32","0","379","6330","東洋エンジ","東Ｐ","1,975","-73","-3.56","1","2,368","-549","-18.8%","0","19.3","2.98","1.27"
"412","↑21","1","433","4368","扶桑化学","東Ｐ","3,955","-60","-1.49","1","2,337","-93","-3.8%","0","21.8","3.57","0.71"
"413","↑69","1","482","4631","ＤＩＣ","東Ｐ","4,785","+6","+0.13","1","2,322","+379","+19.5%","1","13.7","0.94","2.93"
"414","↑78","1","492","3774","ＩＩＪ","東Ｐ","3,502.0","+34.0","+0.98","0","2,321","+460","+24.7%","1","24.8","3.93","1.23"
"415","↓22","0","393","5830","いよぎんＨＤ","東Ｐ","3,329.0","+7.0","+0.21","1","2,318","-457","-16.5%","0","12.4","1.09","2.40"
"416","↓2","0","414","9064","ヤマトＨＤ","東Ｐ","1,969.5","-10.5","-0.53","1","2,313","-293","-11.2%","0","39.0","1.09","2.34"
"417","↓40","0","377","9684","スクエニＨＤ","東Ｐ","2,559.5","-41.5","-1.60","0","2,290","-671","-22.7%","0","29.8","2.65","1.68"
"418","↓24","0","394","1969","高砂熱","東Ｐ","4,883","-230","-4.50","0","2,267","-499","-18.0%","0","16.0","3.04","2.52"
"419","↑25","1","444","4194","ビジョナル","東Ｐ","8,430","+44","+0.52","0","2,263","-39","-1.7%","0","21.2","4.18","－"
"420","NEW","0","","3281","ＧＬＰ","東Ｒ","138,300","-1,700","-1.21","0","2,252","","","0","－","1.47","4.79"
"421","↓8","0","413","9831","ヤマダＨＤ","東Ｐ","658.9","+6.3","+0.97","1","2,244","-368","-14.1%","0","15.7","0.69","2.58"
"422","↓56","0","366","4208","ＵＢＥ","東Ｐ","3,172.0","-40.0","-1.25","1","2,238","-883","-28.3%","0","12.6","0.70","5.04"
"423","↓58","0","365","3349","コスモス薬品","東Ｐ","6,618","-129","-1.91","0","2,235","-907","-28.9%","0","16.9","1.91","1.13"
"424","↑15","1","439","3105","日清紡ＨＤ","東Ｐ","2,281.5","-105.0","-4.40","0","2,226","-113","-4.8%","0","35.6","1.18","1.58"
"425","↓53","0","372","9009","京成","東Ｐ","1,250.0","+15.5","+1.26","1","2,225","-780","-26.0%","0","15.3","1.08","1.76"
"426","↓22","0","404","8334","群馬銀","東Ｐ","2,506.5","+64.5","+2.64","1","2,219","-460","-17.2%","0","14.6","1.53","2.79"
"427","↓8","0","419","4591","リボミック","東Ｇ","79","-19","-19.39","0","2,217","-362","-14.0%","0","－","1.56","－"
"428","↓116","0","312","4812","電通総研","東Ｐ","2,693","0","0.00%","1","2,216","-1,720","-43.7%","0","29.2","5.21","1.67"
"429","↑37","1","466","9142","ＪＲ九州","東Ｐ","3,607.0","-24.0","-0.66","0","2,205","+121","+5.8%","1","10.8","1.12","3.35"
"430","NEW","0","","563A","ＧＸＮデカバ","東Ｅ","1,092","-11","-1.00","0","2,194","","","0","－","－","－"
"431","↓3","0","428","6941","山一電機","東Ｐ","8,380","-290","-3.34","1","2,194","-325","-12.9%","0","16.8","3.32","1.79"
"432","↓78","0","354","6952","カシオ","東Ｐ","1,858.5","+4.0","+0.22","1","2,165","-1,064","-33.0%","0","22.2","1.75","－"
"433","↓35","0","398","2264","森永乳","東Ｐ","1,311.0","+3.0","+0.23","0","2,163","-584","-21.3%","0","21.2","1.54","1.91"
"434","↓103","0","331","5471","大同特鋼","東Ｐ","2,571.0","-53.0","-2.02","1","2,156","-1,434","-39.9%","0","18.7","1.09","2.02"
"435","↑32","1","467","7327","第四北越ＦＧ","東Ｐ","2,264","+59","+2.68","1","2,153","+70","+3.4%","1","11.9","1.04","3.36"
"436","↓62","0","374","6366","千代建","東Ｓ","704","-31","-4.22","0","2,135","-853","-28.5%","0","26.4","5.48","－"
"437","↓36","0","401","6753","シャープ","東Ｐ","643.3","-12.5","-1.91","0","2,135","-579","-21.3%","0","9.9","1.49","－"
"438","↓93","0","345","3861","王子ＨＤ","東Ｐ","829.8","-1.2","-0.14","0","2,133","-1,162","-35.3%","0","20.1","0.64","4.34"
"439","NEW","0","","7164","全国保証","東Ｐ","3,148.0","+7.0","+0.22","0","2,129","","","0","12.8","1.71","3.91"
"440","↓71","0","369","4966","上村工","東Ｓ","23,750","-400","-1.66","1","2,127","-964","-31.2%","0","26.1","3.26","1.22"
"441","NEW","0","","8282","ケーズＨＤ","東Ｐ","1,854.0","+14.0","+0.76","0","2,124","","","0","14.3","1.15","2.59"
"442","↑23","1","465","9509","北海電","東Ｐ","980.3","+7.7","+0.79","1","2,105","+14","+0.7%","1","9.8","0.49","3.37"
"443","↓51","0","392","7966","リンテック","東Ｐ","6,440","-130","-1.98","1","2,100","-676","-24.4%","0","21.6","1.64","1.86"
"444","↑37","1","481","4617","中国塗","東Ｐ","3,620","-155","-4.11","0","2,099","+128","+6.5%","1","16.3","1.88","2.76"
"445","NEW","0","","2659","サンエー","東Ｐ","3,275","-105","-3.11","0","2,093","","","0","17.9","1.32","3.36"
"446","NEW","0","","7380","十六ＦＧ","東Ｐ","2,547","+86","+3.49","0","2,091","","","0","16.1","0.96","1.96"
"447","↑40","1","487","6925","ウシオ電","東Ｐ","4,151","-217","-4.97","0","2,090","+182","+9.5%","1","31.4","1.66","1.69"
"448","↓38","0","410","9506","東北電","東Ｐ","1,093.0","+6.0","+0.55","1","2,084","-551","-20.9%","0","－","0.49","3.66"
"449","↑10","1","459","4676","フジＨＤ","東Ｐ","4,065","-80","-1.93","0","2,081","-41","-1.9%","0","22.2","1.06","4.92"
"450","↓113","0","337","3405","クラレ","東Ｐ","1,700.0","-4.5","-0.26","1","2,075","-1,354","-39.5%","0","12.8","0.69","3.76"
"451","NEW","0","","4922","コーセーＨＤ","東Ｐ","5,364","-98","-1.79","0","2,074","","","0","25.2","1.09","2.80"
"452","↓84","0","368","4902","コニカミノル","東Ｐ","582.0","-7.4","-1.26","0","2,066","-1,031","-33.3%","0","10.1","0.54","3.09"
"453","↓97","0","356","6814","古野電","東Ｐ","6,190","-110","-1.75","1","2,052","-1,155","-36.0%","0","15.1","2.19","2.58"
"454","NEW","0","","213A","上場半導体株","東Ｅ","472.0","-16.6","-3.40","0","2,048","","","0","－","－","－"
"455","↓2","0","453","7282","豊田合","東Ｐ","5,100","-67","-1.30","1","2,043","-144","-6.6%","0","10.5","1.05","3.43"
"456","↓33","0","423","5929","三和ＨＤ","東Ｐ","3,708","-158","-4.09","0","2,034","-526","-20.5%","0","12.9","2.22","3.94"
"457","↓168","0","289","4527","ロート","東Ｐ","2,482.5","-43.0","-1.70","0","2,032","-2,367","-53.8%","0","16.3","1.86","2.01"
"458","NEW","0","","4078","堺化学","東Ｐ","4,000","-165","-3.96","0","2,020","","","0","13.9","0.79","4.00"
"459","NEW","0","","5857","ＡＲＥＨＤ","東Ｐ","2,967","-38","-1.26","0","2,017","","","0","8.8","1.11","4.55"
"460","↓120","0","340","9364","上組","東Ｐ","5,275","-29","-0.55","0","2,017","-1,345","-40.0%","0","19.1","1.32","3.89"
"461","↓1","0","460","3132","マクニカＨＤ","東Ｐ","3,115.0","-64.0","-2.01","1","2,004","-105","-5.0%","0","17.4","1.99","2.57"
"462","↓73","0","389","4613","関西ペ","東Ｐ","2,770.0","-21.0","-0.75","0","1,998","-803","-28.7%","0","18.1","1.63","3.97"
"463","↓8","0","455","6136","ＯＳＧ","東Ｐ","3,730","-145","-3.74","0","1,998","-155","-7.2%","0","19.9","1.68","2.25"
"464","↓42","0","422","4091","日本酸素ＨＤ","東Ｐ","6,160","-41","-0.66","1","1,994","-575","-22.4%","0","20.4","2.19","1.07"
"465","↓35","0","430","8088","岩谷産","東Ｐ","1,974.5","-58.5","-2.88","0","1,991","-493","-19.8%","0","10.0","1.04","2.38"
"466","↓63","0","403","8341","七十七","東Ｐ","3,568.0","+73.0","+2.09","1","1,983","-704","-26.2%","0","12.9","1.15","2.91"
"467","↓35","0","432","7180","九州ＦＧ","東Ｐ","1,531.5","+17.0","+1.12","1","1,960","-489","-20.0%","0","14.4","0.85","2.48"
"468","↓145","0","323","8358","スルガ銀","東Ｐ","2,618","+13","+0.50","0","1,956","-1,777","-47.6%","0","13.9","1.38","2.29"
"469","NEW","0","","1305","ｉＦＴＰ年１","東Ｅ","4,305","-63","-1.44","0","1,950","","","0","－","－","－"
"470","↑2","1","472","9706","日本空港ビル","東Ｐ","5,480","+25","+0.46","0","1,922","-129","-6.3%","0","21.0","2.42","1.73"
"471","↓37","0","434","8418","山口ＦＧ","東Ｐ","3,056.0","+52.0","+1.73","1","1,915","-508","-21.0%","0","13.7","0.93","3.14"
"472","NEW","0","","9861","吉野家ＨＤ","東Ｐ","3,329.0","+25.0","+0.76","0","1,911","","","0","44.0","3.11","0.66"
"473","↓97","0","376","6432","竹内製作所","東Ｐ","7,170","-120","-1.65","1","1,907","-1,057","-35.7%","0","12.8","1.77","3.07"
"474","↓17","0","457","8524","北洋銀","東Ｐ","1,176","+25","+2.17","1","1,894","-251","-11.7%","0","15.0","1.14","2.72"
"475","↓2","0","473","6460","セガサミー","東Ｐ","2,441.0","-2.0","-0.08","0","1,892","-153","-7.5%","0","15.2","1.39","2.25"
"476","NEW","0","","1861","熊谷組","東Ｐ","1,491","+24","+1.64","0","1,890","","","0","12.4","1.35","3.35"
"477","↓118","0","359","4205","ゼオン","東Ｐ","2,317.0","-24.5","-1.05","0","1,888","-1,296","-40.7%","0","12.3","1.17","3.41"
"478","↓32","0","446","4047","関電化","東Ｐ","3,055","-120","-3.78","1","1,874","-413","-18.1%","0","25.8","2.42","1.18"
"479","NEW","0","","8361","大垣共立","東Ｐ","8,070","+150","+1.89","0","1,862","","","0","16.1","0.91","1.86"
"480","↓102","0","378","4403","日油","東Ｐ","2,782.0","-44.5","-1.57","0","1,829","-1,121","-38.0%","0","16.0","2.12","2.52"
"481","NEW","0","","6376","日機装","東Ｐ","3,730","-95","-2.48","0","1,827","","","0","18.7","1.49","1.34"
"482","NEW","0","","4784","ＧＭＯインタ","東Ｐ","500","+33","+7.07","0","1,826","","","0","25.8","11.16","4.30"
"483","NEW","0","","8972","ＫＤＸ不動産","東Ｒ","157,200","+300","+0.19","0","1,800","","","0","－","1.00","5.38"
"484","→","0","484","3635","コーテクＨＤ","東Ｐ","1,612.0","+16.5","+1.03","1","1,797","-136","-7.0%","0","17.4","1.98","2.98"
"485","↓8","0","477","8876","リログループ","東Ｐ","2,179.0","+28.5","+1.33","1","1,770","-240","-11.9%","0","14.7","3.90","3.44"
"486","NEW","0","","1629","野村商社卸売","東Ｅ","251.1","-3.6","-1.41","0","1,764","","","0","－","－","－"
"487","NEW","0","","9404","日テレＨＤ","東Ｐ","2,921.0","-11.5","-0.39","0","1,763","","","0","13.8","0.72","1.54"
"488","NEW","0","","1979","大気社","東Ｐ","4,705","-150","-3.09","0","1,762","","","0","16.5","1.84","2.53"
"489","↓107","0","382","7245","大同メ","東Ｐ","1,457","-60","-3.96","1","1,747","-1,142","-39.5%","0","13.5","0.82","2.47"
"490","↓27","0","463","3449","テクノフレ","東Ｓ","6,720","+100","+1.51","1","1,745","-357","-17.0%","0","44.0","4.68","0.92"
"491","↓43","0","448","1808","長谷工","東Ｐ","2,836.0","-32.5","-1.13","0","1,744","-532","-23.4%","0","11.4","1.33","3.53"
"492","↓63","0","429","3046","ＪＩＮＳＨＤ","東Ｐ","8,190","-220","-2.62","0","1,693","-817","-32.5%","0","22.2","5.64","1.40"
"493","↓10","0","483","8952","ジャパンＲＥ","東Ｒ","118,600","-400","-0.34","1","1,689","-252","-13.0%","0","－","1.59","4.32"
"494","NEW","0","","2331","ＡＬＳＯＫ","東Ｐ","1,117.0","+1.5","+0.13","0","1,683","","","0","14.6","1.41","2.95"
"495","↓80","0","415","5741","ＵＡＣＪ","東Ｐ","2,448","-46","-1.84","1","1,670","-929","-35.7%","0","15.8","1.28","2.37"
"496","↓112","0","384","1358","上場日経２倍","東Ｅ","138,500","-7,200","-4.94","0","1,667","-1,191","-41.7%","0","－","－","－"
"497","↓135","0","362","4022","ラサ工","東Ｐ","1,787","-55","-2.99","1","1,659","-1,514","-47.7%","0","16.2","2.19","2.01"
"498","↓5","0","493","4373","シンプレクス","東Ｐ","1,057","-9","-0.84","0","1,658","-198","-10.7%","0","19.1","4.60","2.27"
"499","NEW","0","","5032","エニーカラー","東Ｐ","2,437","-33","-1.34","0","1,644","","","0","11.2","5.42","2.54"
"500","NEW","0","","8439","東京センチュ","東Ｐ","2,575.0","+37.5","+1.48","0","1,643","","","0","10.2","1.12","3.50"
