順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"385","NEW","0","","7951","ヤマハ","東Ｐ","1,331.0","+4.5","+0.34","0","1,969","","","0","18.9","1.19","1.95"
"386","↓61","0","325","2160","ジーエヌアイ","東Ｇ","2,867","+62","+2.21","2","1,967","-539","-21.5%","0","－","4.67","－"
"387","↓31","0","356","9831","ヤマダＨＤ","東Ｐ","708.4","-1.3","-0.18","0","1,948","-241","-11.0%","0","16.9","0.75","2.40"
"388","↑40","1","428","6862","ミナトＨＤ","東Ｓ","4,110","+175","+4.45","0","1,945","+362","+22.9%","1","5.1","2.63","1.02"
"389","↑28","3","417","8341","七十七","東Ｐ","4,028","-3","-0.07","0","1,943","+248","+14.6%","1","14.6","1.19","2.58"
"390","↓73","0","317","6754","アンリツ","東Ｐ","3,222.0","+26.0","+0.81","2","1,939","-674","-25.8%","0","27.5","3.10","1.55"
"391","↑60","1","451","4676","フジＨＤ","東Ｐ","4,179","+20","+0.48","2","1,936","+506","+35.4%","1","22.8","1.10","4.79"
"392","↓40","0","352","6473","ジェイテクト","東Ｐ","2,185.5","-27.5","-1.24","0","1,924","-307","-13.8%","0","13.9","0.86","3.20"
"393","↓83","0","310","4461","一工薬","東Ｐ","13,040","+210","+1.64","2","1,915","-818","-29.9%","0","18.0","2.52","1.15"
"394","↑83","1","477","4205","ゼオン","東Ｐ","2,456.5","-26.0","-1.05","0","1,906","+581","+43.8%","1","13.1","1.19","3.22"
"395","NEW","0","","9435","光通信","東Ｐ","39,110","+120","+0.31","0","1,905","","","0","14.3","1.37","2.05"
"396","↓84","0","312","4403","日油","東Ｐ","2,632.0","-39.0","-1.46","0","1,898","-810","-29.9%","0","15.1","2.01","2.66"
"397","↓55","0","342","9507","四国電","東Ｐ","2,077.0","-46.5","-2.19","0","1,880","-494","-20.8%","0","14.1","0.86","2.65"
"398","NEW","0","","1698","上場高配当","東Ｅ","4,414","-38","-0.85","0","1,870","","","0","－","－","－"
"399","↓60","0","339","9684","スクエニＨＤ","東Ｐ","2,889.5","-24.5","-0.84","2","1,866","-534","-22.2%","0","33.6","2.94","1.49"
"400","↑60","1","460","4716","日本オラクル","東Ｓ","9,305","+184","+2.02","2","1,835","+455","+33.0%","1","－","5.83","－"
"401","↑7","2","408","5985","サンコール","東Ｓ","2,048","+50","+2.50","1","1,832","+58","+3.3%","1","9.8","1.76","1.71"
"402","↓3","0","399","4597","ソレイジア","東Ｇ","30","+1","+3.45","1","1,825","-8","-0.4%","0","－","5.64","－"
"403","↓10","0","393","7752","リコー","東Ｐ","1,686.0","-12.5","-0.74","0","1,822","-52","-2.8%","0","15.3","0.80","2.61"
"404","↑7","1","411","4042","東ソー","東Ｐ","2,657.5","-35.0","-1.30","0","1,804","+43","+2.4%","1","13.9","0.97","3.76"
"405","↓84","0","321","4369","トリケミカル","東Ｐ","3,080","+116","+3.91","1","1,799","-763","-29.8%","0","15.2","2.62","1.14"
"406","↓10","0","396","5929","三和ＨＤ","東Ｐ","3,587.0","+7.0","+0.20","0","1,798","-43","-2.3%","0","12.4","2.20","4.07"
"407","↓109","0","298","2875","東洋水","東Ｐ","10,280","-95","-0.92","1","1,795","-1,064","-37.2%","0","14.9","1.82","2.14"
"408","NEW","0","","3186","ネクステージ","東Ｐ","3,220","+35","+1.10","0","1,787","","","0","14.8","2.98","1.55"
"409","↓47","0","362","7327","第四北越ＦＧ","東Ｐ","2,650","-2","-0.08","0","1,784","-351","-16.4%","0","13.2","1.17","3.02"
"410","↓59","0","351","2644","ＧＸ半導日株","東Ｅ","3,824","+57","+1.51","2","1,781","-458","-20.5%","0","－","－","－"
"411","↓50","0","361","9142","ＪＲ九州","東Ｐ","3,577.0","-39.0","-1.08","0","1,776","-371","-17.3%","0","10.7","1.10","3.38"
"412","↑32","1","444","6777","ｓａｎｔｅｃ","東Ｓ","18,980","+1,070","+5.97","1","1,764","+296","+20.2%","1","25.4","7.74","1.21"
"413","NEW","0","","4583","カイオム","東Ｇ","112","+30","+36.59","0","1,760","","","0","－","5.82","－"
"414","↓38","0","376","9023","東京メトロ","東Ｐ","1,492.5","+0.5","+0.03","0","1,757","-245","-12.2%","0","17.3","1.17","2.95"
"415","↓23","0","392","8338","筑波銀","東Ｐ","769","+1","+0.13","0","1,754","-132","-7.0%","0","9.6","0.90","0.65"
"416","↑17","1","433","1542","純銀信託","東Ｅ","30,190","+150","+0.50","0","1,745","+182","+11.6%","1","－","－","－"
"417","↑73","1","490","2670","ＡＢＣマート","東Ｐ","2,724.5","+34.5","+1.28","1","1,745","+482","+38.2%","1","14.5","1.68","2.94"
"418","↑20","1","438","6471","日精工","東Ｐ","1,107.5","-2.5","-0.23","0","1,730","+205","+13.4%","1","18.7","0.79","3.07"
"419","↓29","0","390","8524","北洋銀","東Ｐ","1,315","-18","-1.35","0","1,719","-170","-9.0%","0","16.7","1.25","2.43"
"420","↓61","0","359","6703","ＯＫＩ","東Ｐ","2,689","+2","+0.07","1","1,714","-449","-20.8%","0","13.0","1.36","2.42"
"421","↓57","0","364","4091","日本酸素ＨＤ","東Ｐ","5,462","-138","-2.46","0","1,705","-425","-20.0%","0","18.0","1.87","1.21"
"422","↓24","0","398","7180","九州ＦＧ","東Ｐ","1,610.5","-9.5","-0.59","0","1,693","-141","-7.7%","0","15.1","0.86","2.36"
"423","↑4","1","427","8368","百五銀","東Ｐ","2,372","-38","-1.58","0","1,690","+106","+6.7%","1","19.8","1.09","1.77"
"424","↑1","1","425","4626","太陽ＨＤ","東Ｐ","4,734","+9","+0.19","1","1,681","+89","+5.6%","1","20.7","4.17","－"
"425","↓43","0","382","7189","西日本ＦＨ","東Ｐ","4,929","-84","-1.68","0","1,670","-282","-14.4%","0","14.3","1.07","2.84"
"426","↓57","0","369","6027","弁護士ＣＯＭ","東Ｐ","5,120","+220","+4.49","1","1,668","-388","-18.9%","0","58.3","15.93","－"
"427","↑52","1","479","4540","ツムラ","東Ｐ","3,714","-37","-0.99","0","1,661","+349","+26.6%","1","10.6","0.85","4.25"
"428","NEW","0","","3092","ＺＯＺＯ","東Ｐ","1,142.0","+9.0","+0.79","0","1,653","","","0","20.0","10.09","3.50"
"429","↑11","1","440","3405","クラレ","東Ｐ","1,835.0","-52.5","-2.78","0","1,650","+147","+9.8%","1","13.8","0.73","3.49"
"430","→","0","430","9041","近鉄ＧＨＤ","東Ｐ","3,436.0","-47.0","-1.35","0","1,647","+71","+4.5%","1","13.9","1.05","2.04"
"431","↓50","0","381","5857","ＡＲＥＨＤ","東Ｐ","3,810","-15","-0.39","0","1,643","-311","-15.9%","0","11.3","1.46","3.54"
"432","↓102","0","330","5021","コスモＨＤ","東Ｐ","4,334","-80","-1.81","0","1,633","-841","-34.0%","0","15.6","1.02","3.81"
"433","NEW","0","","2181","パーソルＨＤ","東Ｐ","298.8","+0.7","+0.23","0","1,616","","","0","15.0","3.01","4.35"
"434","↓54","0","380","8804","東建物","東Ｐ","3,384.0","-8.0","-0.24","0","1,613","-353","-18.0%","0","10.8","1.16","3.72"
"435","↓82","0","353","3498","霞ヶ関Ｃ","東Ｐ","7,460","+340","+4.78","1","1,611","-600","-27.1%","0","11.1","2.46","2.21"
"436","↑26","1","462","4043","トクヤマ","東Ｐ","3,885","-44","-1.12","0","1,608","+231","+16.8%","1","10.8","0.97","3.40"
"437","↑15","2","452","8088","岩谷産","東Ｐ","2,127.0","-88.0","-3.97","0","1,605","+186","+13.1%","1","10.8","1.03","2.21"
"438","↓78","0","360","9616","共立メンテ","東Ｐ","3,257.0","+26.0","+0.80","3","1,602","-561","-25.9%","0","16.5","2.02","1.41"
"439","NEW","0","","6946","日本アビオ","東Ｓ","6,130","+390","+6.79","0","1,600","","","0","21.6","5.31","0.24"
"440","↓46","0","394","9042","阪急阪神","東Ｐ","4,717","+33","+0.70","0","1,600","-272","-14.5%","0","13.8","0.98","2.12"
"441","↑52","1","493","7721","東京計器","東Ｐ","7,170","+250","+3.61","3","1,599","+356","+28.6%","1","21.8","2.60","0.67"
"442","↓24","0","418","4536","参天薬","東Ｐ","1,821.0","-50.0","-2.67","0","1,592","-74","-4.4%","0","14.6","1.95","2.31"
"443","↑45","1","488","9064","ヤマトＨＤ","東Ｐ","1,957.5","+20.5","+1.06","0","1,588","+312","+24.5%","1","38.7","1.10","2.35"
"444","NEW","0","","1475","ｉＳＴＰＸ","東Ｅ","421.4","+0.3","+0.07","0","1,585","","","0","－","－","－"
"445","NEW","0","","8366","滋賀銀","東Ｐ","2,869","+9","+0.31","0","1,584","","","0","23.1","1.02","1.74"
"446","↑34","1","480","2501","サッポロ","東Ｐ","1,852.0","-4.5","-0.24","0","1,580","+272","+20.8%","1","2.4","1.41","2.16"
"447","NEW","0","","2354","ＹＥデジタル","東Ｓ","1,446","+125","+9.46","0","1,578","","","0","16.3","3.42","2.07"
"448","NEW","0","","5444","大和工","東Ｐ","12,350","-170","-1.36","0","1,563","","","0","12.8","1.35","3.24"
"449","NEW","0","","247A","Ａｉロボ","東Ｇ","1,042","+71","+7.31","0","1,562","","","0","－","12.09","－"
"450","↓92","0","358","3132","マクニカＨＤ","東Ｐ","3,536.0","+35.0","+1.00","2","1,559","-611","-28.2%","0","19.7","2.20","2.26"
"451","↓144","0","307","9504","中国電","東Ｐ","1,041.5","-21.0","-1.98","0","1,540","-1,209","-44.0%","0","12.1","0.48","2.88"
"452","NEW","0","","4483","ＪＭＤＣ","東Ｐ","3,560","+160","+4.71","0","1,539","","","0","32.8","2.80","－"
"453","↑3","2","456","2264","森永乳","東Ｐ","1,098.5","-16.5","-1.48","1","1,536","+148","+10.7%","1","16.9","1.28","2.28"
"454","NEW","0","","8227","しまむら","東Ｐ","3,236.0","+3.0","+0.09","0","1,529","","","0","14.2","1.36","2.47"
"455","NEW","0","","1655","ｉＳ米国株","東Ｅ","872.9","+4.2","+0.48","0","1,525","","","0","－","－","－"
"456","NEW","0","","7278","エクセディ","東Ｐ","6,140","0","0.00%","0","1,518","","","0","15.7","1.15","5.70"
"457","↓62","0","395","8439","東京センチュ","東Ｐ","2,684.5","-70.5","-2.56","0","1,517","-349","-18.7%","0","10.7","1.13","3.35"
"458","↑11","1","469","6845","アズビル","東Ｐ","1,481.0","+15.0","+1.02","2","1,506","+161","+12.0%","1","20.9","3.16","3.38"
"459","NEW","0","","4565","ネクセラ","東Ｐ","1,140","-40","-3.39","0","1,503","","","0","－","1.61","－"
"460","NEW","0","","8985","ホテルリート","東Ｒ","84,600","+1,300","+1.56","0","1,497","","","0","9.6","1.46","6.87"
"461","↓22","0","439","2212","山パン","東Ｐ","3,783","-22","-0.58","0","1,478","-27","-1.8%","0","17.5","1.58","1.59"
"462","↓56","0","406","5253","カバー","東Ｇ","1,651","+24","+1.48","0","1,476","-314","-17.5%","0","21.5","6.06","－"
"463","↓32","0","431","9989","サンドラッグ","東Ｐ","3,720","+5","+0.13","0","1,476","-100","-6.3%","0","13.5","1.52","3.55"
"464","↑4","1","468","4732","ＵＳＳ","東Ｐ","1,983.0","0.0","0.00%","2","1,471","+121","+9.0%","1","21.1","4.83","2.84"
"465","NEW","0","","4107","伊勢化","東Ｓ","3,950","-150","-3.66","0","1,469","","","0","37.3","4.80","1.01"
"466","↓199","0","267","429A","テクセンド","東Ｐ","3,700","-90","-2.37","0","1,451","-1,899","-56.7%","0","15.5","2.07","1.89"
"467","↓67","0","400","4075","ブレインズ","東Ｇ","1,409","-371","-20.84","0","1,445","-374","-20.6%","0","51.2","4.73","－"
"468","↓90","0","378","9513","Ｊパワー","東Ｐ","4,069","-124","-2.96","0","1,439","-537","-27.2%","0","8.8","0.50","2.58"
"469","↓149","0","320","9009","京成","東Ｐ","1,372.0","+15.0","+1.11","0","1,434","-1,161","-44.7%","0","16.8","1.18","1.60"
"470","↓73","0","397","6460","セガサミー","東Ｐ","3,160.0","-9.0","-0.28","1","1,418","-419","-22.8%","0","19.7","1.81","1.74"
"471","↓42","0","429","4971","メック","東Ｐ","6,260","0","0.00%","2","1,411","-165","-10.5%","0","19.1","3.16","1.76"
"472","↑12","2","484","5991","ニッパツ","東Ｐ","3,323.0","+23.0","+0.70","0","1,404","+115","+8.9%","1","15.0","1.48","2.08"
"473","NEW","0","","4202","ダイセル","東Ｐ","1,451.5","-30.5","-2.06","0","1,402","","","0","11.6","1.01","4.82"
"474","NEW","0","","6366","千代建","東Ｓ","694","-14","-1.98","0","1,395","","","0","26.0","5.40","－"
"475","↓33","0","442","9001","東武","東Ｐ","2,934.5","-35.0","-1.18","0","1,393","-84","-5.7%","0","10.2","0.91","2.56"
"476","↓136","0","340","446A","ノースサンド","東Ｇ","2,303","+142","+6.57","1","1,392","-997","-41.7%","0","24.8","8.93","1.43"
"477","↑4","1","481","9143","ＳＧＨＤ","東Ｐ","1,484.5","+17.5","+1.19","2","1,392","+85","+6.5%","1","14.8","1.63","3.64"
"478","NEW","0","","9468","カドカワ","東Ｐ","3,638.0","-28.0","-0.76","0","1,372","","","0","535","2.27","0.82"
"479","NEW","0","","9824","泉州電","東Ｐ","7,330","+50","+0.69","0","1,368","","","0","13.6","1.99","2.32"
"480","↓19","0","461","6951","日電子","東Ｐ","6,893","+147","+2.18","2","1,363","-15","-1.1%","0","15.8","2.38","1.91"
"481","↓179","0","302","7649","スギＨＤ","東Ｐ","1,324.0","-8.0","-0.60","0","1,362","-1,445","-51.5%","0","15.0","1.68","1.32"
"482","NEW","0","","7276","小糸製","東Ｐ","2,692.5","-31.5","-1.16","0","1,355","","","0","17.5","1.11","2.15"
"483","NEW","0","","8056","ビプロジー","東Ｐ","4,822","+40","+0.84","0","1,354","","","0","14.5","2.64","2.90"
"484","↓117","0","367","2222","寿スピリッツ","東Ｐ","2,641.5","+14.0","+0.53","1","1,347","-714","-34.6%","0","29.6","9.01","1.70"
"485","NEW","0","","7956","ピジョン","東Ｐ","2,046.5","-23.0","-1.11","0","1,347","","","0","26.7","2.86","3.71"
"486","↓221","0","265","6278","ユニオンツル","東Ｐ","13,410","+80","+0.60","0","1,346","-2,042","-60.3%","0","21.2","2.19","1.12"
"487","↓24","0","463","9007","小田急","東Ｐ","1,791.0","-0.5","-0.03","2","1,343","-29","-2.1%","0","15.8","1.19","3.35"
"488","NEW","0","","4922","コーセーＨＤ","東Ｐ","5,724","-58","-1.00","0","1,339","","","0","26.8","1.14","2.62"
"489","↓41","0","448","4061","デンカ","東Ｐ","3,239.0","-23.0","-0.71","0","1,331","-125","-8.6%","0","17.5","0.90","3.09"
"490","↓44","0","446","7173","東京きらぼし","東Ｐ","1,691","-5","-0.29","0","1,327","-136","-9.3%","0","12.3","1.32","1.77"
"491","↓90","0","401","5301","東海カーボン","東Ｐ","1,823.5","-4.0","-0.22","0","1,322","-496","-27.3%","0","16.8","1.15","2.19"
"492","NEW","0","","7282","豊田合","東Ｐ","5,383","-55","-1.01","0","1,320","","","0","11.1","1.09","3.25"
"493","NEW","0","","6101","ツガミ","東Ｐ","5,170","+140","+2.78","0","1,319","","","0","14.1","2.75","1.90"
"494","NEW","0","","3281","ＧＬＰ","東Ｒ","135,500","+1,000","+0.74","0","1,316","","","0","20.9","1.43","5.36"
"495","↓71","0","424","4666","パーク２４","東Ｐ","2,010.0","-9.5","-0.47","0","1,315","-302","-18.7%","0","7.8","2.91","3.23"
"496","↓14","0","482","3105","日清紡ＨＤ","東Ｐ","2,249.0","-36.0","-1.58","0","1,302","+1","+0.1%","1","35.1","1.10","1.60"
"497","↓3","0","494","8952","ジャパンＲＥ","東Ｒ","117,100","+400","+0.34","2","1,285","+45","+3.6%","1","22.3","1.57","4.37"
"498","NEW","0","","6632","ＪＶＣケンウ","東Ｐ","991.7","-30.8","-3.01","0","1,284","","","0","9.3","0.95","2.02"
"499","NEW","0","","6622","ダイヘン","東Ｐ","12,210","+10","+0.08","0","1,283","","","0","17.5","1.84","1.72"
"500","NEW","0","","4401","ＡＤＥＫＡ","東Ｐ","4,546","-80","-1.73","0","1,277","","","0","13.8","1.37","2.90"
