順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"207","→","0","207","5344","ＭＡＲＵＷＡ","東Ｐ","61,550","+1,530","+2.55","0","6,038","0","0.0%","0","－","5.16","0.18"
"208","→","0","208","6522","アスタリスク","東Ｇ","2,050","+150","+7.89","0","5,982","0","0.0%","0","253","9.65","－"
"209","→","0","209","2801","キッコマン","東Ｐ","1,619.0","-39.5","-2.38","0","5,881","0","0.0%","0","24.5","2.67","1.54"
"210","→","0","210","9697","カプコン","東Ｐ","3,307.0","-24.0","-0.72","0","5,869","0","0.0%","0","23.9","5.18","1.39"
"211","→","0","211","6268","ナブテスコ","東Ｐ","5,428","+42","+0.78","0","5,834","0","0.0%","0","34.2","2.32","1.51"
"212","→","0","212","4188","三菱ケミＧ","東Ｐ","1,161.5","-6.0","-0.51","0","5,833","0","0.0%","0","12.4","0.90","2.76"
"213","→","0","213","2768","双日","東Ｐ","5,100","-47","-0.91","0","5,792","0","0.0%","0","8.2","0.97","3.53"
"214","→","0","214","6728","アルバック","東Ｐ","9,994","+616","+6.57","0","5,762","0","0.0%","0","26.6","2.14","1.52"
"215","→","0","215","6141","ＤＭＧ森精機","東Ｐ","3,755.0","+76.0","+2.07","0","5,728","0","0.0%","0","35.3","1.58","2.80"
"216","→","0","216","6407","ＣＫＤ","東Ｐ","7,230","+370","+5.39","0","5,684","0","0.0%","0","29.6","3.15","1.31"
"217","→","0","217","7272","ヤマハ発","東Ｐ","1,243.5","+12.0","+0.97","0","5,667","0","0.0%","0","12.1","1.04","4.02"
"218","→","0","218","5831","しずおかＦＧ","東Ｐ","3,279.0","-37.0","-1.12","0","5,630","0","0.0%","0","16.6","1.41","2.99"
"219","→","0","219","1803","清水建","東Ｐ","2,492.5","+0.5","+0.02","0","5,629","0","0.0%","0","13.0","1.73","3.09"
"220","→","0","220","3659","ネクソン","東Ｐ","2,282.0","+12.5","+0.55","0","5,617","0","0.0%","0","－","1.69","2.63"
"221","→","0","221","6754","アンリツ","東Ｐ","4,262","+171","+4.18","0","5,508","0","0.0%","0","36.4","4.11","1.17"
"222","→","0","222","1878","大東建","東Ｐ","3,161.0","-4.0","-0.13","0","5,505","0","0.0%","0","9.5","2.06","5.16"
"223","→","0","223","6855","電子材料","東Ｓ","7,330","+400","+5.77","0","5,473","0","0.0%","0","19.5","2.39","1.09"
"224","→","0","224","8354","ふくおかＦＧ","東Ｐ","7,286","-97","-1.31","0","5,399","0","0.0%","0","13.8","1.28","2.88"
"225","→","0","225","8113","ユニチャーム","東Ｐ","943.0","-18.0","-1.87","0","5,388","0","0.0%","0","18.8","2.07","2.33"
"226","→","0","226","4751","サイバー","東Ｐ","1,495.5","-2.0","-0.13","0","5,339","0","0.0%","0","27.6","3.90","1.27"
"227","→","0","227","9962","ミスミＧ","東Ｐ","3,994","+43","+1.09","0","5,282","0","0.0%","0","28.2","2.77","1.33"
"228","→","0","228","6264","マルマエ","東Ｐ","2,215","+102","+4.83","0","5,265","0","0.0%","0","19.0","4.14","2.03"
"229","→","0","229","8795","Ｔ＆Ｄ","東Ｐ","4,916","-31","-0.63","0","5,199","0","0.0%","0","17.4","1.46","3.34"
"230","→","0","230","7261","マツダ","東Ｐ","1,117.5","+11.5","+1.04","0","5,115","0","0.0%","0","7.8","0.37","4.92"
"231","→","0","231","9042","阪急阪神","東Ｐ","4,602","-88","-1.88","0","5,083","0","0.0%","0","13.5","0.97","2.17"
"232","→","0","232","7701","島津","東Ｐ","4,140","+140","+3.50","0","5,079","0","0.0%","0","21.7","2.12","1.69"
"233","→","0","233","7259","アイシン","東Ｐ","2,290.5","+1.0","+0.04","0","5,077","0","0.0%","0","10.7","0.73","3.27"
"234","→","0","234","6101","ツガミ","東Ｐ","7,810","+350","+4.69","0","5,072","0","0.0%","0","21.4","4.53","1.25"
"235","→","0","235","581A","ＧＯ","東Ｇ","2,408","-97","-3.87","0","5,066","0","0.0%","0","29.2","8.53","－"
"236","→","0","236","4021","日産化","東Ｐ","8,100","-58","-0.71","0","4,989","0","0.0%","0","21.0","4.24","2.62"
"237","→","0","237","1942","関電工","東Ｐ","6,351","-31","-0.49","0","4,900","0","0.0%","0","19.4","3.24","2.05"
"238","→","0","238","4704","トレンド","東Ｐ","6,277","+20","+0.32","0","4,899","0","0.0%","0","22.3","7.34","－"
"239","→","0","239","7167","めぶきＦＧ","東Ｐ","1,539.5","-16.5","-1.06","0","4,798","0","0.0%","0","15.2","1.34","2.60"
"240","→","0","240","6586","マキタ","東Ｐ","5,603","+12","+0.21","0","4,786","0","0.0%","0","17.8","1.45","－"
"241","→","0","241","9412","スカＪＳＡＴ","東Ｐ","2,530","-46","-1.79","0","4,773","0","0.0%","0","26.6","2.36","1.90"
"242","→","0","242","1963","日揮ＨＤ","東Ｐ","2,335.5","+1.0","+0.04","0","4,770","0","0.0%","0","12.3","1.32","2.23"
"243","→","0","243","4005","住友化","東Ｐ","537.2","-1.3","-0.24","0","4,735","0","0.0%","0","12.7","0.88","2.98"
"244","→","0","244","7550","ゼンショＨＤ","東Ｐ","8,793","-151","-1.69","0","4,731","0","0.0%","0","29.0","5.28","0.91"
"245","→","0","245","8593","三菱ＨＣキャ","東Ｐ","1,364.5","-7.5","-0.55","0","4,712","0","0.0%","0","12.2","0.99","3.74"
"246","→","0","246","2413","エムスリー","東Ｐ","1,870.0","-5.0","-0.27","0","4,685","0","0.0%","0","23.5","3.06","－"
"247","→","0","247","6302","住友重","東Ｐ","5,284","+141","+2.74","0","4,650","0","0.0%","0","18.5","0.92","2.74"
"248","→","0","248","2702","マクドナルド","東Ｓ","7,680","-210","-2.66","0","4,633","0","0.0%","0","29.6","3.60","0.83"
"249","→","0","249","2579","コカＢＪＨ","東Ｐ","4,104","-88","-2.10","0","4,623","0","0.0%","0","29.5","1.80","1.75"
"250","→","0","250","3197","すかいらーく","東Ｐ","2,896.0","-66.5","-2.24","0","4,584","0","0.0%","0","33.8","3.47","0.90"
"251","→","0","251","4204","積水化","東Ｐ","2,609.5","-9.5","-0.36","0","4,573","0","0.0%","0","13.9","1.24","3.10"
"252","→","0","252","9532","大ガス","東Ｐ","5,363","-54","-1.00","0","4,567","0","0.0%","0","14.1","1.13","2.42"
"253","→","0","253","2897","日清食ＨＤ","東Ｐ","2,794.5","-101.5","-3.50","0","4,540","0","0.0%","0","17.2","1.55","2.50"
"254","→","0","254","9348","アイスペース","東Ｇ","445","-63","-12.40","0","4,532","0","0.0%","0","－","4.32","－"
"255","→","0","255","4935","リベルタ","東Ｓ","365","+43","+13.35","0","4,528","0","0.0%","0","89.2","8.82","0.55"
"256","→","0","256","3086","Ｊフロント","東Ｐ","3,168.0","-69.0","-2.13","0","4,512","0","0.0%","0","26.7","1.88","1.77"
"257","→","0","257","4612","日本ペＨＤ","東Ｐ","1,076.5","-3.0","-0.28","0","4,472","0","0.0%","0","12.6","1.31","1.58"
"258","→","0","258","7309","シマノ","東Ｐ","16,975","-115","-0.67","0","4,466","0","0.0%","0","34.4","1.66","2.14"
"259","→","0","259","5019","出光興産","東Ｐ","1,240.0","-3.0","-0.24","0","4,382","0","0.0%","0","19.8","0.77","2.90"
"260","→","0","260","4564","オンコセラピ","東Ｇ","20","+1","+5.26","0","4,366","0","0.0%","0","－","3.85","－"
"261","→","0","261","6103","オークマ","東Ｐ","5,080","+265","+5.50","0","4,351","0","0.0%","0","23.0","1.22","1.97"
"262","→","0","262","7731","ニコン","東Ｐ","2,232.5","+88.5","+4.13","0","4,347","0","0.0%","0","73.5","1.25","0.90"
"263","→","0","263","4689","ラインヤフー","東Ｐ","445.4","-1.2","-0.27","0","4,313","0","0.0%","0","－","1.02","2.47"
"264","→","0","264","8366","滋賀銀","東Ｐ","2,888","-3","-0.10","0","4,262","0","0.0%","0","23.3","1.30","1.73"
"265","→","0","265","7220","武蔵精密","東Ｐ","3,640","+180","+5.20","0","4,251","0","0.0%","0","36.7","1.96","1.10"
"266","→","0","266","5805","ＳＷＣＣ","東Ｐ","11,710","+180","+1.56","0","4,224","0","0.0%","0","18.7","3.52","2.13"
"267","→","0","267","5844","京都ＦＧ","東Ｐ","4,654","-128","-2.68","0","4,200","0","0.0%","0","25.3","1.16","2.26"
"268","→","0","268","2269","明治ＨＤ","東Ｐ","3,771","-73","-1.90","0","4,191","0","0.0%","0","16.4","1.32","2.92"
"269","→","0","269","1329","ｉＳ日経","東Ｅ","7,154","+77","+1.09","0","4,178","0","0.0%","0","－","－","－"
"270","→","0","270","7717","Ｖテク","東Ｐ","7,050","+460","+6.98","0","4,173","0","0.0%","0","22.2","1.84","1.13"
"271","→","0","271","4768","大塚商会","東Ｐ","2,893.5","-34.5","-1.18","0","4,144","0","0.0%","0","17.9","2.80","3.28"
"272","→","0","272","6997","日ケミコン","東Ｐ","3,965","+45","+1.15","0","4,142","0","0.0%","0","26.6","2.18","0.63"
"273","→","0","273","8304","あおぞら銀","東Ｐ","2,907.5","+8.5","+0.29","0","4,059","0","0.0%","0","14.9","0.84","3.44"
"274","→","0","274","186A","アストロＨＤ","東Ｇ","1,095","-1","-0.09","0","4,022","0","0.0%","0","－","19.85","－"
"275","→","0","275","3092","ＺＯＺＯ","東Ｐ","1,161.5","-13.0","-1.11","0","3,977","0","0.0%","0","20.6","9.59","3.44"
"276","→","0","276","9616","共立メンテ","東Ｐ","2,896.5","-42.5","-1.45","0","3,930","0","0.0%","0","14.6","1.81","1.59"
"277","→","0","277","8804","東建物","東Ｐ","3,348.0","-12.0","-0.36","0","3,918","0","0.0%","0","11.0","1.18","3.64"
"278","→","0","278","7762","シチズン","東Ｐ","2,331","+64","+2.82","0","3,916","0","0.0%","0","20.7","1.94","2.15"
"279","→","0","279","6941","山一電機","東Ｐ","9,230","+710","+8.33","0","3,904","0","0.0%","0","18.5","3.66","1.63"
"280","→","0","280","8377","ほくほくＦＧ","東Ｐ","7,510","+2","+0.03","0","3,840","0","0.0%","0","14.5","1.24","2.00"
"281","→","0","281","8233","高島屋","東Ｐ","2,291.0","-11.0","-0.48","0","3,839","0","0.0%","0","17.7","1.48","1.75"
"282","→","0","282","6996","ニチコン","東Ｐ","3,510","+30","+0.86","0","3,828","0","0.0%","0","35.2","1.97","1.11"
"283","→","0","283","6254","野村マイクロ","東Ｐ","4,625","+285","+6.57","0","3,827","0","0.0%","0","16.0","4.50","1.84"
"284","→","0","284","8359","八十二長野","東Ｐ","2,551.0","-28.5","-1.10","0","3,805","0","0.0%","0","15.9","1.01","2.55"
"285","→","0","285","3289","東急不ＨＤ","東Ｐ","1,299.0","-8.0","-0.61","0","3,785","0","0.0%","0","9.3","1.03","3.85"
"286","→","0","286","9602","東宝","東Ｐ","1,346.0","-11.0","-0.81","0","3,775","0","0.0%","0","27.3","2.17","1.63"
"287","→","0","287","6269","三井海洋","東Ｐ","9,871","+13","+0.13","0","3,711","0","0.0%","0","11.6","2.79","2.03"
"288","→","0","288","3498","霞ヶ関Ｃ","東Ｐ","6,890","+60","+0.88","0","3,704","0","0.0%","0","10.2","2.27","2.39"
"289","→","0","289","3088","マツキヨココ","東Ｐ","2,423.5","-68.5","-2.75","0","3,702","0","0.0%","0","16.2","1.75","2.31"
"290","→","0","290","6869","シスメックス","東Ｐ","1,531.0","+14.0","+0.92","0","3,657","0","0.0%","0","25.7","1.83","2.61"
"291","→","0","291","6779","日電波","東Ｐ","3,345","+210","+6.70","0","3,646","0","0.0%","0","33.3","2.40","0.90"
"292","→","0","292","5938","ＬＩＸＩＬ","東Ｐ","1,838.5","-28.5","-1.53","0","3,603","0","0.0%","0","44.1","0.80","4.90"
"293","→","0","293","3003","ヒューリック","東Ｐ","1,755.0","-3.0","-0.17","0","3,602","0","0.0%","0","11.0","1.47","3.82"
"294","→","0","294","6622","ダイヘン","東Ｐ","15,590","+310","+2.03","0","3,597","0","0.0%","0","22.3","2.39","1.35"
"295","→","0","295","5714","ＤＯＷＡ","東Ｐ","8,376","+119","+1.44","0","3,592","0","0.0%","0","8.7","1.09","4.04"
"296","→","0","296","9435","光通信","東Ｐ","37,450","+240","+0.64","0","3,571","0","0.0%","0","13.7","1.38","2.08"
"297","→","0","297","8918","ランド","東Ｓ","10","0","0.00%","0","3,568","0","0.0%","0","11.4","1.62","－"
"298","→","0","298","6305","日立建機","東Ｐ","5,247","+19","+0.36","0","3,560","0","0.0%","0","14.0","1.24","3.62"
"299","→","0","299","1944","きんでん","東Ｐ","7,634","-68","-0.88","0","3,549","0","0.0%","0","17.9","1.90","3.14"
"300","→","0","300","4182","菱ガス化","東Ｐ","4,685","+26","+0.56","0","3,542","0","0.0%","0","19.9","1.41","2.35"
"301","→","0","301","1721","コムシスＨＤ","東Ｐ","5,332","-6","-0.11","0","3,541","0","0.0%","0","16.2","1.53","2.53"
"302","→","0","302","8951","ビルファンド","東Ｒ","129,800","-300","-0.23","0","3,523","0","0.0%","0","－","1.57","3.79"
"303","→","0","303","6368","オルガノ","東Ｐ","15,910","+525","+3.41","0","3,512","0","0.0%","0","24.4","5.12","1.38"
"304","→","0","304","6266","タツモ","東Ｐ","5,210","+500","+10.62","0","3,501","0","0.0%","0","30.2","2.87","0.65"
"305","→","0","305","7826","フルヤ金属","東Ｐ","7,390","+520","+7.57","0","3,483","0","0.0%","0","12.1","2.46","2.10"
"306","→","0","306","4528","小野薬","東Ｐ","2,428.0","-21.0","-0.86","0","3,462","0","0.0%","0","16.1","1.34","3.29"
"307","→","0","307","6674","ＧＳユアサ","東Ｐ","6,178","-15","-0.24","0","3,445","0","0.0%","0","17.2","1.57","1.59"
"308","→","0","308","4183","三井化学","東Ｐ","2,088.0","-14.5","-0.69","0","3,441","0","0.0%","0","16.8","0.87","3.59"
"309","→","0","309","7173","東京きらぼし","東Ｐ","1,700","-38","-2.19","0","3,388","0","0.0%","0","12.4","1.32","1.76"
"310","→","0","310","5406","神戸鋼","東Ｐ","1,860.0","-21.5","-1.14","0","3,385","0","0.0%","0","7.4","0.58","4.30"
"311","→","0","311","4732","ＵＳＳ","東Ｐ","1,982.5","-24.0","-1.20","0","3,383","0","0.0%","0","21.6","4.35","2.77"
"312","→","0","312","1911","住友林","東Ｐ","1,321.0","0.0","0.00%","0","3,380","0","0.0%","0","8.5","0.78","3.79"
"313","→","0","313","5471","大同特鋼","東Ｐ","2,509.5","-40.5","-1.59","0","3,359","0","0.0%","0","18.2","1.06","2.07"
"314","→","0","314","7752","リコー","東Ｐ","1,497.0","+18.5","+1.25","0","3,357","0","0.0%","0","13.6","0.73","2.94"
"315","→","0","315","2587","サントリＢＦ","東Ｐ","4,547","-57","-1.24","0","3,342","0","0.0%","0","15.8","1.07","2.64"
"316","→","0","316","6770","アルプスアル","東Ｐ","2,081.5","+21.5","+1.04","0","3,342","0","0.0%","0","13.5","0.91","3.07"
"317","→","0","317","429A","テクセンド","東Ｐ","4,325","+25","+0.58","0","3,326","0","0.0%","0","18.1","2.46","1.62"
"318","→","0","318","4680","ラウンドワン","東Ｐ","1,235.0","-3.0","-0.24","0","3,324","0","0.0%","0","17.8","3.93","1.46"
"319","→","0","319","6806","ヒロセ電","東Ｐ","27,685","+10","+0.04","0","3,306","0","0.0%","0","26.6","2.40","1.88"
"320","→","0","320","3038","神戸物産","東Ｐ","2,638.0","-59.5","-2.21","0","3,303","0","0.0%","0","19.8","3.49","1.21"
"321","→","0","321","9005","東急","東Ｐ","1,702.5","-9.5","-0.55","0","3,299","0","0.0%","0","10.7","1.05","1.88"
"322","→","0","322","6370","栗田工","東Ｐ","9,105","+158","+1.77","0","3,296","0","0.0%","0","23.4","2.89","1.47"
"323","→","0","323","6814","古野電","東Ｐ","6,390","-20","-0.31","0","3,264","0","0.0%","0","15.5","2.20","2.50"
"324","→","0","324","3697","ＳＨＩＦＴ","東Ｐ","676.5","-10.1","-1.47","0","3,260","0","0.0%","0","－","4.53","－"
"325","→","0","325","4042","東ソー","東Ｐ","2,705.0","-3.5","-0.13","0","3,251","0","0.0%","0","－","1.00","3.70"
"326","→","0","326","3186","ネクステージ","東Ｐ","3,485","-120","-3.33","0","3,239","0","0.0%","0","16.0","3.22","1.43"
"327","→","0","327","3349","コスモス薬品","東Ｐ","6,362","-153","-2.35","0","3,234","0","0.0%","0","16.3","1.84","1.18"
"328","→","0","328","4022","ラサ工","東Ｐ","1,945","+151","+8.42","0","3,222","0","0.0%","0","17.7","2.39","1.85"
"329","→","0","329","6834","精工技研","東Ｓ","23,310","+600","+2.64","0","3,190","0","0.0%","0","32.6","6.16","0.51"
"330","→","0","330","2501","サッポロ","東Ｐ","1,993.5","-76.5","-3.70","0","3,175","0","0.0%","0","2.6","3.62","2.01"
"331","→","0","331","5110","住友ゴ","東Ｐ","2,214.0","+20.5","+0.93","0","3,162","0","0.0%","0","10.6","0.80","3.79"
"332","→","0","332","6055","Ｊマテリアル","東Ｐ","2,657","+108","+4.24","0","3,161","0","0.0%","0","25.3","4.36","1.32"
"333","→","0","333","6613","ＱＤレーザ","東Ｇ","2,505","-35","-1.38","0","3,145","0","0.0%","0","238","21.51","－"
"334","→","0","334","8303","ＳＢＩ新生銀","東Ｐ","1,449.0","+9.0","+0.63","0","3,119","0","0.0%","0","－","1.05","2.90"
"335","→","0","335","7747","朝日インテク","東Ｐ","3,573.0","-99.0","-2.70","0","3,115","0","0.0%","0","31.0","5.70","1.29"
"336","→","0","336","4151","協和キリン","東Ｐ","2,641.0","-33.0","-1.23","0","3,084","0","0.0%","0","18.4","1.55","2.65"
"337","→","0","337","9023","東京メトロ","東Ｐ","1,439.5","-11.5","-0.79","0","3,084","0","0.0%","0","16.7","1.14","3.06"
"338","→","0","338","3445","ＲＳテクノ","東Ｐ","7,930","+340","+4.48","0","3,076","0","0.0%","0","21.1","2.49","0.69"
"339","→","0","339","5214","日電硝","東Ｐ","5,927","-28","-0.47","0","3,074","0","0.0%","0","19.0","0.88","2.70"
"340","→","0","340","6448","ブラザー","東Ｐ","3,735.0","+35.0","+0.95","0","3,050","0","0.0%","0","12.8","1.21","2.68"
"341","→","0","341","2432","ディーエヌエ","東Ｐ","2,517.0","-33.5","-1.31","0","3,046","0","0.0%","0","－","1.01","－"
"342","→","0","342","8253","クレセゾン","東Ｐ","4,582","-41","-0.89","0","2,978","0","0.0%","0","8.7","0.87","3.49"
"343","→","0","343","1540","純金信託","東Ｅ","19,975","+10","+0.05","0","2,975","0","0.0%","0","－","－","－"
"344","→","0","344","8227","しまむら","東Ｐ","3,318.0","-116.0","-3.38","0","2,969","0","0.0%","0","14.6","1.40","2.41"
"345","→","0","345","5741","ＵＡＣＪ","東Ｐ","2,524","+26","+1.04","0","2,961","0","0.0%","0","16.3","1.32","2.30"
"346","→","0","346","4902","コニカミノル","東Ｐ","584.2","+8.9","+1.55","0","2,958","0","0.0%","0","10.1","0.54","3.08"
"347","→","0","347","1808","長谷工","東Ｐ","2,788.5","+7.5","+0.27","0","2,951","0","0.0%","0","11.2","1.31","3.59"
"348","→","0","348","5243","ノート","東Ｇ","2,258","+248","+12.34","0","2,932","0","0.0%","0","36.4","5.71","－"
"349","→","0","349","4091","日本酸素ＨＤ","東Ｐ","6,072","-77","-1.25","0","2,909","0","0.0%","0","20.1","2.16","1.09"
"350","→","0","350","9401","ＴＢＳＨＤ","東Ｐ","6,370","-118","-1.82","0","2,900","0","0.0%","0","20.2","0.87","1.57"
"351","→","0","351","2282","日ハム","東Ｐ","6,166","-54","-0.87","0","2,899","0","0.0%","0","15.2","1.08","2.92"
"352","→","0","352","4324","電通グループ","東Ｐ","3,324.0","-28.0","-0.84","0","2,893","0","0.0%","0","12.4","2.07","－"
"353","→","0","353","1320","ｉＦ日経年１","東Ｅ","70,740","+780","+1.11","0","2,835","0","0.0%","0","－","－","－"
"354","→","0","354","7181","かんぽ生命","東Ｐ","1,612.5","-29.0","-1.77","0","2,824","0","0.0%","0","12.4","0.42","3.10"
"355","→","0","355","2264","森永乳","東Ｐ","1,258.0","-28.5","-2.22","0","2,808","0","0.0%","0","20.3","1.48","1.99"
"356","→","0","356","2871","ニチレイ","東Ｐ","2,134.0","-36.5","-1.68","0","2,783","0","0.0%","0","－","1.87","3.12"
"357","→","0","357","1615","野村東証銀行","東Ｅ","754.0","+4.7","+0.63","0","2,769","0","0.0%","0","－","－","－"
"358","→","0","358","3778","さくらネット","東Ｐ","2,876","+123","+4.47","0","2,745","0","0.0%","0","135","3.83","0.19"
"359","→","0","359","6473","ジェイテクト","東Ｐ","2,110.0","+47.5","+2.30","0","2,742","0","0.0%","0","13.4","0.85","3.32"
"360","→","0","360","8698","マネックスＧ","東Ｐ","715","+24","+3.47","0","2,738","0","0.0%","0","－","1.42","4.31"
"361","→","0","361","6951","日電子","東Ｐ","7,874","+565","+7.73","0","2,731","0","0.0%","0","18.0","2.65","1.68"
"362","→","0","362","6966","三井ハイテク","東Ｐ","977","+30","+3.17","0","2,709","0","0.0%","0","17.9","1.52","1.94"
"363","→","0","363","5105","ＴＯＹＯ","東Ｐ","3,905","+5","+0.13","0","2,696","0","0.0%","0","11.1","1.13","3.46"
"364","→","0","364","7966","リンテック","東Ｐ","6,560","+40","+0.61","0","2,691","0","0.0%","0","22.0","1.67","1.83"
"365","→","0","365","7014","名村造","東Ｓ","3,800","+40","+1.06","0","2,685","0","0.0%","0","12.0","1.93","1.58"
"366","→","0","366","9956","バローＨＤ","東Ｐ","3,270","+30","+0.93","0","2,646","0","0.0%","0","10.4","0.93","2.45"
"367","→","0","367","7581","サイゼリヤ","東Ｐ","5,640","+30","+0.53","0","2,624","0","0.0%","0","23.5","2.20","0.53"
"368","→","0","368","2875","東洋水","東Ｐ","10,510","-225","-2.10","0","2,615","0","0.0%","0","15.5","1.92","2.09"
"369","→","0","369","8358","スルガ銀","東Ｐ","2,569","-57","-2.17","0","2,612","0","0.0%","0","13.7","1.35","2.34"
"370","→","0","370","9449","ＧＭＯ","東Ｐ","3,908","+101","+2.65","0","2,603","0","0.0%","0","－","3.39","－"
"371","→","0","371","3231","野村不ＨＤ","東Ｐ","928.2","-8.4","-0.90","0","2,600","0","0.0%","0","9.2","0.99","4.74"
"372","→","0","372","6480","トムソン","東Ｐ","2,076","+102","+5.17","0","2,600","0","0.0%","0","21.3","1.74","1.54"
"373","→","0","373","5991","ニッパツ","東Ｐ","3,816","+32","+0.85","0","2,594","0","0.0%","0","17.2","1.77","1.81"
"374","→","0","374","8252","丸井Ｇ","東Ｐ","2,931.5","-27.5","-0.93","0","2,586","0","0.0%","0","17.8","2.15","4.57"
"375","→","0","375","6740","Ｊディスプレ","東Ｐ","52","+2","+4.00","0","2,584","0","0.0%","0","－","－","－"
"376","→","0","376","3626","ＴＩＳＩ","東Ｐ","3,428.0","-40.0","-1.15","0","2,575","0","0.0%","0","12.6","2.21","2.63"
"377","→","0","377","6465","ホシザキ","東Ｐ","5,530","-20","-0.36","0","2,548","0","0.0%","0","20.4","1.98","2.08"
"378","→","0","378","4043","トクヤマ","東Ｐ","4,652","+70","+1.53","0","2,525","0","0.0%","0","－","1.18","－"
"379","→","0","379","3994","マネフォ","東Ｐ","4,935","-75","-1.50","0","2,522","0","0.0%","0","－","6.55","－"
"380","→","0","380","6387","サムコ","東Ｐ","12,980","+1,150","+9.72","0","2,514","0","0.0%","0","54.3","7.12","0.58"
"381","→","0","381","8628","松井","東Ｐ","1,035","+43","+4.33","0","2,503","0","0.0%","0","－","3.25","－"
"382","→","0","382","4203","住友ベ","東Ｐ","7,200","+55","+0.77","0","2,499","0","0.0%","0","22.2","1.82","1.67"
"383","→","0","383","3046","ＪＩＮＳＨＤ","東Ｐ","7,740","-300","-3.73","0","2,465","0","0.0%","0","21.0","5.06","1.49"
"384","→","0","384","6845","アズビル","東Ｐ","1,689.0","+4.0","+0.24","0","2,459","0","0.0%","0","24.0","3.35","2.96"
"385","→","0","385","5393","ニチアス","東Ｐ","3,709","-11","-0.30","0","2,443","0","0.0%","0","21.8","2.93","1.75"
"386","→","0","386","9009","京成","東Ｐ","1,232.0","-1.0","-0.08","0","2,411","0","0.0%","0","15.1","1.07","1.79"
"387","→","0","387","4208","ＵＢＥ","東Ｐ","3,147.0","-18.0","-0.57","0","2,387","0","0.0%","0","12.5","0.70","5.08"
"388","→","0","388","4613","関西ペ","東Ｐ","2,675.5","-32.5","-1.20","0","2,387","0","0.0%","0","17.4","1.57","4.11"
"389","→","0","389","4369","トリケミカル","東Ｐ","3,325","+125","+3.91","0","2,382","0","0.0%","0","23.5","2.94","1.05"
"390","→","0","390","1893","五洋建","東Ｐ","1,628.0","-6.0","-0.37","0","2,377","0","0.0%","0","12.6","2.22","3.19"
"391","→","0","391","5301","東海カーボン","東Ｐ","1,671.5","-4.0","-0.24","0","2,366","0","0.0%","0","28.2","1.07","2.39"
"392","→","0","392","215A","タイミー","東Ｇ","1,524","+5","+0.33","0","2,364","0","0.0%","0","23.5","9.52","－"
"393","→","0","393","9508","九州電","東Ｐ","1,713.5","-12.5","-0.72","0","2,358","0","0.0%","0","6.5","0.82","2.92"
"394","→","0","394","3687","Ｆスターズ","東Ｐ","2,329","+128","+5.82","0","2,355","0","0.0%","0","38.6","8.60","0.82"
"395","→","0","395","9861","吉野家ＨＤ","東Ｐ","3,406.0","+45.0","+1.34","0","2,350","0","0.0%","0","45.0","3.18","0.65"
"396","→","0","396","1568","ＴＰＸブル","東Ｅ","983.9","+9.6","+0.99","0","2,349","0","0.0%","0","－","－","－"
"397","→","0","397","7564","ワークマン","東Ｓ","5,980","+30","+0.50","0","2,329","0","0.0%","0","21.9","3.18","1.49"
"398","→","0","398","9831","ヤマダＨＤ","東Ｐ","650.4","-10.4","-1.57","0","2,315","0","0.0%","0","15.5","0.68","2.61"
"399","→","0","399","2267","ヤクルト","東Ｐ","2,840.5","+4.0","+0.14","0","2,312","0","0.0%","0","17.6","1.35","2.53"
"400","→","0","400","8334","群馬銀","東Ｐ","2,492.5","+1.5","+0.06","0","2,270","0","0.0%","0","14.5","1.52","2.81"
"401","→","0","401","7180","九州ＦＧ","東Ｐ","1,517.5","-14.0","-0.91","0","2,263","0","0.0%","0","14.3","0.84","2.50"
"402","→","0","402","7951","ヤマハ","東Ｐ","1,180.5","+12.5","+1.07","0","2,261","0","0.0%","0","18.5","1.09","2.20"
"403","→","0","403","9506","東北電","東Ｐ","1,089.5","-5.5","-0.50","0","2,261","0","0.0%","0","－","0.49","3.67"
"404","→","0","404","4443","Ｓａｎｓａｎ","東Ｐ","1,723","+30","+1.77","0","2,248","0","0.0%","0","－","11.98","0.15"
"405","→","0","405","1332","ニッスイ","東Ｐ","1,262.5","-18.0","-1.41","0","2,247","0","0.0%","0","13.2","1.28","2.53"
"406","→","0","406","4187","大有機","東Ｐ","5,100","-160","-3.04","0","2,246","0","0.0%","0","19.9","1.91","1.69"
"407","→","0","407","4971","メック","東Ｐ","9,240","+200","+2.21","0","2,221","0","0.0%","0","30.4","5.33","1.19"
"408","→","0","408","5444","大和工","東Ｐ","12,410","+50","+0.40","0","2,189","0","0.0%","0","15.8","1.37","3.22"
"409","→","0","409","3103","ユニチカ","東Ｓ","934","+4","+0.43","0","2,187","0","0.0%","0","11.4","1.61","－"
"410","→","0","410","4061","デンカ","東Ｐ","3,913","-6","-0.15","0","2,186","0","0.0%","0","21.1","1.09","2.56"
"411","→","0","411","3116","トヨタ紡織","東Ｐ","2,178.5","+8.5","+0.39","0","2,179","0","0.0%","0","8.1","0.80","3.95"
"412","→","0","412","1961","三機工","東Ｐ","2,650","-17","-0.64","0","2,168","0","0.0%","0","16.0","3.34","2.45"
"413","→","0","413","6135","牧野フ","東Ｐ","14,960","+150","+1.01","0","2,155","0","0.0%","0","15.8","1.34","2.27"
