順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↑52","3","244","1928","積水ハウス","東Ｐ","3,442.0","+68.0","+2.02","3","4,998","+412","+9.0%","3","10.2","1.03","4.21"
"193","↑28","1","221","4005","住友化","東Ｐ","522.5","+10.4","+2.03","1","4,971","-22","-0.4%","0","12.4","0.79","3.06"
"194","↓13","0","181","8795","Ｔ＆Ｄ","東Ｐ","4,695","-43","-0.91","1","4,957","-1,119","-18.4%","0","16.5","1.34","3.49"
"195","↓80","0","115","6324","ハーモニック","東Ｐ","5,800","+130","+2.29","2","4,934","-5,612","-53.2%","0","91.5","6.75","0.34"
"196","↓47","0","149","543A","ＡＲＣＨＩＯ","東Ｐ","275","0","0.00%","1","4,923","-3,167","-39.1%","0","2.3","0.75","2.91"
"197","↑2","1","199","5344","ＭＡＲＵＷＡ","東Ｐ","55,370","+350","+0.64","1","4,918","-657","-11.8%","0","－","4.51","0.20"
"198","↓43","0","155","6481","ＴＨＫ","東Ｐ","7,013","+119","+1.73","1","4,916","-2,666","-35.2%","0","14.3","2.85","2.78"
"199","↑32","2","231","6370","栗田工","東Ｐ","8,054","+220","+2.81","1","4,902","+118","+2.5%","4","17.1","2.59","1.66"
"200","↑63","2","263","6674","ＧＳユアサ","東Ｐ","5,250","+91","+1.76","1","4,863","+706","+17.0%","2","13.3","1.34","1.87"
"201","↓18","0","183","3099","三越伊勢丹","東Ｐ","3,530.0","+87.0","+2.53","1","4,809","-1,190","-19.8%","0","19.5","2.05","2.27"
"202","↓11","0","191","4186","東応化","東Ｐ","8,844","+72","+0.82","1","4,614","-1,100","-19.3%","0","24.9","4.28","0.90"
"203","↑77","1","280","2160","ジーエヌアイ","東Ｇ","2,941","+138","+4.92","1","4,594","+778","+20.4%","1","－","4.79","－"
"204","↓58","0","146","8050","セイコーＧ","東Ｐ","11,060","-140","-1.25","0","4,586","-3,686","-44.6%","0","32.3","4.76","0.95"
"205","↑137","1","342","3994","マネフォ","東Ｐ","6,239","+493","+8.58","3","4,582","+1,851","+67.8%","1","－","8.39","－"
"206","↓14","0","192","9022","ＪＲ東海","東Ｐ","3,855","+15","+0.39","1","4,563","-1,150","-20.1%","0","8.2","0.71","0.83"
"207","↓51","0","156","8304","あおぞら銀","東Ｐ","3,238.0","-104.0","-3.11","0","4,555","-2,995","-39.7%","0","16.6","0.90","3.09"
"208","NEW","0","","9166","ＧＥＮＤＡ","東Ｇ","806","+72","+9.81","0","4,537","","","0","－","2.24","0.99"
"209","↑4","2","213","5101","浜ゴム","東Ｐ","7,557","+279","+3.83","1","4,525","-689","-13.2%","0","10.2","1.06","2.95"
"210","↑72","2","282","9147","ＮＸＨＤ","東Ｐ","5,441","-75","-1.36","1","4,513","+735","+19.5%","2","18.5","1.55","1.84"
"211","↑41","2","252","581A","ＧＯ","東Ｇ","3,575","+180","+5.30","1","4,508","+179","+4.1%","2","26.0","11.68","－"
"212","↑16","1","228","6855","電子材料","東Ｓ","6,640","-110","-1.63","1","4,500","-363","-7.5%","0","14.5","2.10","1.51"
"213","↑2","1","215","5831","しずおかＦＧ","東Ｐ","3,374.0","-26.0","-0.76","1","4,482","-720","-13.8%","0","15.4","1.38","3.20"
"214","↓50","0","164","186A","アストロＨＤ","東Ｇ","1,240","+14","+1.14","1","4,467","-2,614","-36.9%","0","－","22.96","－"
"215","↓53","0","162","5985","サンコール","東Ｓ","2,469","+112","+4.75","1","4,440","-2,906","-39.6%","0","11.9","2.12","1.42"
"216","↑104","1","320","1878","大東建","東Ｐ","3,268.0","+37.0","+1.15","2","4,411","+1,444","+48.7%","1","9.9","2.14","4.99"
"217","↑127","1","344","8377","ほくほくＦＧ","東Ｐ","7,861","-101","-1.27","1","4,387","+1,673","+61.6%","1","15.1","1.25","1.91"
"218","↑7","4","225","1944","きんでん","東Ｐ","6,698","+128","+1.95","1","4,382","-587","-11.8%","0","15.7","2.55","3.58"
"219","↓53","0","166","6965","ホトニクス","東Ｐ","2,328.0","-17.0","-0.72","1","4,382","-2,624","-37.5%","0","38.3","2.12","1.63"
"220","↓10","0","210","6113","アマダ","東Ｐ","2,618.5","+67.5","+2.65","1","4,350","-923","-17.5%","0","23.7","1.51","2.44"
"221","↑44","3","265","4507","塩野義","東Ｐ","2,938.0","+79.0","+2.76","1","4,337","+234","+5.7%","3","11.9","1.41","2.59"
"222","↓90","0","132","5838","楽天銀","東Ｐ","5,968","-50","-0.83","1","4,334","-5,046","-53.8%","0","11.8","2.65","－"
"223","↓34","0","189","1802","大林組","東Ｐ","2,971.0","+69.0","+2.38","1","4,332","-1,477","-25.4%","0","13.0","1.64","3.16"
"224","→","0","224","8593","三菱ＨＣキャ","東Ｐ","1,388.0","+15.0","+1.09","1","4,302","-672","-13.5%","0","12.4","0.99","3.67"
"225","↓16","0","209","6134","ＦＵＪＩ","東Ｐ","7,302","-71","-0.96","2","4,298","-1,022","-19.2%","0","14.6","2.64","2.60"
"226","↑32","4","258","6869","シスメックス","東Ｐ","1,909.5","+12.0","+0.63","0","4,297","+61","+1.4%","3","31.1","2.37","2.09"
"227","↑18","2","245","6586","マキタ","東Ｐ","5,269","+188","+3.70","1","4,287","-242","-5.3%","0","16.8","1.35","－"
"228","↓55","0","173","5020","ＥＮＥＯＳ","東Ｐ","1,300.0","+23.0","+1.80","1","4,284","-2,344","-35.4%","0","8.3","0.92","2.62"
"229","↑122","1","351","7752","リコー","東Ｐ","1,599.0","+10.5","+0.66","2","4,263","+1,619","+61.2%","1","14.5","0.76","2.75"
"230","↑110","2","340","6952","カシオ","東Ｐ","2,371.5","+91.5","+4.01","1","4,262","+1,530","+56.0%","2","22.1","2.21","－"
"231","↑16","1","247","9735","セコム","東Ｐ","6,330","-34","-0.53","0","4,252","-262","-5.8%","0","23.9","1.93","1.90"
"232","↓53","0","179","1925","大和ハウス","東Ｐ","4,638","+66","+1.44","1","4,231","-1,987","-32.0%","0","10.8","0.99","3.84"
"233","↓3","0","230","4368","扶桑化学","東Ｐ","3,240","+95","+3.02","1","4,216","-587","-12.2%","0","17.9","2.79","0.86"
"234","↑4","3","238","5076","インフロニア","東Ｐ","2,752.5","+101.0","+3.81","1","4,181","-487","-10.4%","0","8.4","1.37","4.80"
"235","↓57","0","178","2503","キリンＨＤ","東Ｐ","3,028.0","+29.5","+0.98","1","4,169","-2,078","-33.3%","0","15.0","1.77","2.51"
"236","↓73","0","163","6141","ＤＭＧ森精機","東Ｐ","3,034.0","+26.0","+0.86","2","4,099","-3,064","-42.8%","0","27.6","1.21","3.46"
"237","↑3","2","240","4564","オンコセラピ","東Ｇ","21","+1","+5.00","1","4,016","-637","-13.7%","0","－","3.76","－"
"238","↓5","0","233","7550","ゼンショＨＤ","東Ｐ","11,420","-65","-0.57","1","3,936","-824","-17.3%","0","34.8","6.50","0.70"
"239","↑59","1","298","9531","東ガス","東Ｐ","6,020","+4","+0.07","1","3,910","+491","+14.4%","3","14.4","1.15","1.99"
"240","↑44","1","284","3697","ＳＨＩＦＴ","東Ｐ","950.0","+40.3","+4.43","3","3,906","+166","+4.4%","2","－","6.38","0.43"
"241","↓72","0","169","1801","大成建","東Ｐ","12,520","+325","+2.67","1","3,874","-2,943","-43.2%","0","13.5","2.19","3.04"
"242","↑29","1","271","7167","めぶきＦＧ","東Ｐ","1,609.0","-19.5","-1.20","1","3,841","-171","-4.3%","0","14.4","1.36","2.73"
"243","↓26","0","217","3407","旭化成","東Ｐ","1,624.0","+7.5","+0.46","1","3,799","-1,380","-26.6%","0","13.5","1.02","2.71"
"244","↑176","1","420","5741","ＵＡＣＪ","東Ｐ","2,264","-67","-2.87","1","3,761","+1,802","+92.0%","1","9.8","1.08","3.09"
"245","↓19","0","226","485A","ＰｏｗｅｒＸ","東Ｇ","1,720","+115","+7.17","1","3,716","-1,231","-24.9%","0","157","30.56","－"
"246","↑26","2","272","1893","五洋建","東Ｐ","1,431.0","+64.0","+4.68","1","3,713","-264","-6.6%","0","11.1","2.02","3.63"
"247","↑60","1","307","6856","堀場製","東Ｐ","23,535","+220","+0.94","1","3,705","+467","+14.4%","1","19.8","2.71","3.36"
"248","↓29","0","219","4704","トレンド","東Ｐ","5,696","+82","+1.46","1","3,703","-1,360","-26.9%","0","24.1","6.39","－"
"249","↓144","0","105","4203","住友ベ","東Ｐ","7,293","+46","+0.63","1","3,699","-8,134","-68.7%","0","22.5","1.78","1.65"
"250","↓64","0","186","6323","ローツェ","東Ｐ","3,869","-48","-1.23","1","3,653","-2,230","-37.9%","0","24.1","4.91","0.52"
"251","↓48","0","203","8331","千葉銀","東Ｐ","2,711.5","-12.0","-0.44","1","3,632","-1,820","-33.4%","0","17.5","1.46","2.36"
"252","↑38","2","290","9435","光通信","東Ｐ","39,330","+1,210","+3.17","4","3,607","+63","+1.8%","2","14.4","1.38","2.03"
"253","↓48","0","205","4188","三菱ケミＧ","東Ｐ","1,136.5","+4.5","+0.40","1","3,606","-1,796","-33.2%","0","12.2","0.85","2.82"
"254","↓11","0","243","9201","ＪＡＬ","東Ｐ","2,980.0","-3.5","-0.12","2","3,563","-1,049","-22.7%","0","11.6","0.88","3.22"
"255","↓47","0","208","8303","ＳＢＩ新生銀","東Ｐ","1,552.5","-5.0","-0.32","1","3,562","-1,773","-33.2%","0","－","1.13","－"
"256","↑5","1","261","9021","ＪＲ西日本","東Ｐ","2,889.0","+14.0","+0.49","1","3,556","-605","-14.5%","0","13.1","1.07","3.37"
"257","↓7","0","250","3197","すかいらーく","東Ｐ","3,302.0","+47.0","+1.44","0","3,542","-870","-19.7%","0","36.6","3.86","0.82"
"258","↓57","0","201","5019","出光興産","東Ｐ","1,347.5","+10.5","+0.79","1","3,518","-2,042","-36.7%","0","21.5","0.98","2.67"
"259","↑116","2","375","7211","三菱自","東Ｐ","353.1","+14.4","+4.25","1","3,518","+1,104","+45.7%","2","18.9","0.52","2.83"
"260","↓112","0","148","5631","日製鋼","東Ｐ","7,739","-90","-1.15","1","3,511","-4,584","-56.6%","0","30.0","2.67","1.19"
"261","↓13","0","248","7762","シチズン","東Ｐ","2,580","+35","+1.38","2","3,505","-1,006","-22.3%","0","19.7","2.11","2.05"
"262","↑33","2","295","2267","ヤクルト","東Ｐ","2,927.5","+57.5","+2.00","3","3,496","+49","+1.4%","3","18.0","1.40","2.46"
"263","↓7","0","256","6407","ＣＫＤ","東Ｐ","5,660","+50","+0.89","2","3,495","-756","-17.8%","0","19.9","2.36","1.98"
"264","↑44","1","308","9506","東北電","東Ｐ","1,312.0","+28.5","+2.22","1","3,486","+251","+7.8%","1","－","0.58","3.05"
"265","↑52","1","317","9508","九州電","東Ｐ","1,926.0","+52.5","+2.80","1","3,387","+321","+10.5%","3","7.3","0.92","2.60"
"266","NEW","0","","3907","シリコンスタ","東Ｓ","1,812","+235","+14.90","0","3,381","","","0","－","3.11","－"
"267","↓28","0","239","2269","明治ＨＤ","東Ｐ","4,333","+63","+1.48","1","3,379","-1,277","-27.4%","0","18.8","1.52","2.54"
"268","↓88","0","180","8697","日本取引所","東Ｐ","2,214.5","+21.5","+0.98","2","3,364","-2,853","-45.9%","0","22.9","7.02","3.48"
"269","↑70","1","339","141A","トライアル","東Ｇ","3,980","+190","+5.01","1","3,325","+588","+21.5%","1","45.7","3.73","0.43"
"270","↑56","1","326","6278","ユニオンツル","東Ｐ","14,820","-10","-0.07","1","3,323","+450","+15.7%","1","23.5","2.42","1.01"
"271","↑25","1","296","6368","オルガノ","東Ｐ","13,395","+275","+2.10","1","3,300","-146","-4.2%","0","20.5","4.34","1.64"
"272","↑138","1","410","6592","マブチ","東Ｐ","1,756.5","+35.0","+2.03","1","3,289","+1,223","+59.2%","1","18.8","1.22","3.99"
"273","↑141","1","414","4443","Ｓａｎｓａｎ","東Ｐ","2,220","+196","+9.68","3","3,284","+1,243","+60.9%","2","29.9","13.91","0.23"
"274","↑49","1","323","9005","東急","東Ｐ","1,662.0","+11.5","+0.70","1","3,278","+364","+12.5%","1","10.3","1.00","1.93"
"275","↑4","1","279","9602","東宝","東Ｐ","1,549.5","+14.5","+0.94","0","3,275","-556","-14.5%","0","31.4","2.57","1.42"
"276","↓78","0","198","2644","ＧＸ半導日株","東Ｅ","3,942","+29","+0.74","1","3,274","-2,309","-41.4%","0","－","－","－"
"277","↓107","0","170","2768","双日","東Ｐ","5,520","+93","+1.71","1","3,265","-3,552","-52.1%","0","8.8","1.00","3.26"
"278","↓24","0","254","9962","ミスミＧ","東Ｐ","3,697.0","+19.0","+0.52","1","3,227","-1,049","-24.5%","0","21.7","2.53","1.61"
"279","↑14","1","293","5844","京都ＦＧ","東Ｐ","4,798","-26","-0.54","1","3,223","-244","-7.0%","0","25.9","0.98","2.19"
"280","↑45","3","325","2282","日ハム","東Ｐ","6,405","+80","+1.26","2","3,207","+328","+11.4%","3","15.6","1.11","2.81"
"281","↑81","1","362","7649","スギＨＤ","東Ｐ","2,776.0","+75.0","+2.78","3","3,177","+617","+24.1%","1","15.7","1.76","1.26"
"282","↑89","1","371","4680","ラウンドワン","東Ｐ","1,366.5","+43.5","+3.29","1","3,169","+730","+29.9%","1","19.7","4.19","1.32"
"283","↑73","1","356","3086","Ｊフロント","東Ｐ","2,973.5","+88.5","+3.07","1","3,166","+573","+22.1%","1","25.1","1.77","1.88"
"284","↓70","0","214","1803","清水建","東Ｐ","2,337.5","+47.5","+2.07","1","3,148","-2,064","-39.6%","0","9.6","1.56","3.29"
"285","↓67","0","218","2702","マクドナルド","東Ｓ","7,980","+70","+0.88","0","3,110","-2,002","-39.2%","0","30.3","3.63","0.80"
"286","↓80","0","206","6754","アンリツ","東Ｐ","3,343.0","+8.0","+0.24","1","3,094","-2,277","-42.4%","0","28.5","3.21","1.50"
"287","↓11","0","276","9202","ＡＮＡＨＤ","東Ｐ","3,040.0","+14.0","+0.46","2","3,078","-809","-20.8%","0","14.0","1.10","1.97"
"288","↓28","0","260","7181","かんぽ生命","東Ｐ","1,632.5","+0.5","+0.03","1","3,063","-1,110","-26.6%","0","12.5","0.38","3.06"
"289","↑187","1","476","5857","ＡＲＥＨＤ","東Ｐ","3,750","+245","+6.99","2","3,062","+1,475","+92.9%","1","11.1","1.43","3.60"
"290","↓2","0","288","7259","アイシン","東Ｐ","2,266.0","+69.5","+3.16","1","3,047","-525","-14.7%","0","10.6","0.75","3.31"
"291","↑24","3","315","2579","コカＢＪＨ","東Ｐ","3,876","+135","+3.61","3","3,034","-99","-3.2%","0","27.9","1.72","1.86"
"292","→","0","292","8918","ランド","東Ｓ","11","+1","+10.00","0","3,015","-479","-13.7%","0","12.5","1.78","－"
"293","↓40","0","253","4204","積水化","東Ｐ","2,621.5","+36.0","+1.39","1","3,008","-1,279","-29.8%","0","13.9","1.24","3.09"
"294","↑86","1","380","3289","東急不ＨＤ","東Ｐ","1,338.5","+30.0","+2.29","1","2,999","+640","+27.1%","1","9.5","1.05","3.74"
"295","↑32","2","327","9024","西武ＨＤ","東Ｐ","3,435.0","+89.0","+2.66","3","2,996","+145","+5.1%","3","32.4","1.52","1.22"
"296","↓61","0","235","2962","テクニスコ","東Ｓ","1,620","-120","-6.90","0","2,977","-1,724","-36.7%","0","74.5","8.45","－"
"297","↑21","1","318","3064","モノタロウ","東Ｐ","1,850.0","+31.5","+1.73","3","2,950","-88","-2.9%","0","25.1","7.53","2.00"
"298","↓20","0","278","6724","エプソン","東Ｐ","3,053.0","+66.0","+2.21","1","2,945","-912","-23.6%","0","14.2","1.13","2.62"
"299","↓48","0","251","5406","神戸鋼","東Ｐ","2,010.5","+21.5","+1.08","1","2,941","-1,407","-32.4%","0","7.9","0.63","3.98"
"300","↓80","0","220","8354","ふくおかＦＧ","東Ｐ","7,516","+57","+0.76","1","2,939","-2,111","-41.8%","0","14.2","1.26","2.79"
"301","↑1","1","302","4324","電通グループ","東Ｐ","3,584.0","+110.0","+3.17","1","2,934","-421","-12.5%","0","13.3","2.19","－"
"302","↓65","0","237","1615","野村東証銀行","東Ｅ","728.1","-5.1","-0.70","1","2,930","-1,760","-37.5%","0","－","－","－"
"303","↓29","0","274","4971","メック","東Ｐ","7,040","+60","+0.86","1","2,921","-1,037","-26.2%","0","21.4","3.56","1.56"
"304","NEW","0","","5444","大和工","東Ｐ","12,010","-520","-4.15","0","2,881","","","0","12.5","1.31","3.33"
"305","↑41","4","346","4205","ゼオン","東Ｐ","2,371.5","+8.0","+0.34","1","2,865","+185","+6.9%","3","12.6","1.15","3.33"
"306","↓44","0","262","3769","ＧＭＯ－ＰＧ","東Ｐ","9,386","-17","-0.18","0","2,844","-1,316","-31.6%","0","30.5","5.70","1.81"
"307","↓41","0","266","3288","オープンＨ","東Ｐ","8,104","+154","+1.94","2","2,841","-1,259","-30.7%","0","7.5","1.52","2.53"
"308","↓22","0","286","3231","野村不ＨＤ","東Ｐ","922.3","+16.5","+1.82","2","2,840","-838","-22.8%","0","9.2","0.99","4.77"
"309","↑166","1","475","2212","山パン","東Ｐ","3,570.0","+4.0","+0.11","0","2,825","+1,236","+77.8%","1","16.5","1.49","1.68"
"310","↑80","3","390","2871","ニチレイ","東Ｐ","2,176.5","+24.5","+1.14","3","2,803","+572","+25.6%","3","－","1.89","3.06"
"311","↑118","1","429","4478","フリー","東Ｇ","3,850","+385","+11.11","1","2,786","+895","+47.3%","2","－","10.84","－"
"312","↓89","0","223","3402","東レ","東Ｐ","1,303.0","+24.0","+1.88","1","2,777","-2,210","-44.3%","0","21.1","1.04","2.00"
"313","↑91","2","404","3003","ヒューリック","東Ｐ","1,764.0","+38.5","+2.23","1","2,764","+641","+30.2%","2","11.1","1.41","3.80"
"314","↑70","2","384","1542","純銀信託","東Ｅ","31,090","+1,990","+6.84","1","2,763","+458","+19.9%","2","－","－","－"
"315","↓74","0","241","4612","日本ペＨＤ","東Ｐ","1,193.0","+27.0","+2.32","1","2,753","-1,888","-40.7%","0","14.6","1.38","1.42"
"316","→","0","316","6268","ナブテスコ","東Ｐ","4,602","+90","+1.99","1","2,745","-336","-10.9%","0","22.4","1.89","1.78"
"317","↓28","0","289","3088","マツキヨココ","東Ｐ","2,561.5","+40.5","+1.61","3","2,691","-868","-24.4%","0","17.1","1.88","2.19"
"318","↓18","0","300","4768","大塚商会","東Ｐ","3,485.0","+60.0","+1.75","3","2,686","-693","-20.5%","0","20.4","3.19","3.01"
"319","↑63","1","382","7581","サイゼリヤ","東Ｐ","7,350","+20","+0.27","1","2,680","+364","+15.7%","1","30.6","2.76","0.48"
"320","↓71","0","249","1942","関電工","東Ｐ","5,403","+115","+2.17","1","2,679","-1,750","-39.5%","0","16.5","2.79","2.41"
"321","NEW","0","","3455","ヘルスケアＭ","東Ｒ","99,800","-3,300","-3.20","0","2,662","","","0","－","0.93","6.33"
"322","↓37","0","285","6448","ブラザー","東Ｐ","4,562","+53","+1.18","1","2,641","-1,089","-29.2%","0","14.5","1.39","2.19"
"323","↓36","0","287","6841","横河電","東Ｐ","5,101","+22","+0.43","2","2,621","-992","-27.5%","0","21.8","2.52","1.80"
"324","NEW","0","","6632","ＪＶＣケンウ","東Ｐ","1,002.0","+11.0","+1.11","0","2,614","","","0","9.4","0.97","2.00"
"325","↑146","2","471","1515","日鉄鉱","東Ｐ","3,515","+190","+5.71","1","2,609","+1,013","+63.5%","3","22.6","1.71","1.76"
"326","↑119","2","445","7282","豊田合","東Ｐ","5,322","+269","+5.32","1","2,608","+880","+50.9%","2","10.9","1.07","3.29"
"327","↓52","0","275","6941","山一電機","東Ｐ","8,010","-30","-0.37","1","2,599","-1,313","-33.6%","0","14.4","3.01","2.10"
"328","↓82","0","246","6227","ＡＩメカ","東Ｓ","6,060","+210","+3.59","1","2,598","-1,927","-42.6%","0","23.0","7.87","0.36"
"329","↓52","0","277","4413","ボードルア","東Ｐ","3,100","+65","+2.14","0","2,594","-1,285","-33.1%","0","30.9","11.98","－"
"330","↓36","0","294","5938","ＬＩＸＩＬ","東Ｐ","1,746.0","+38.0","+2.22","2","2,589","-878","-25.3%","0","41.8","0.77","5.15"
"331","↓19","0","312","5830","いよぎんＨＤ","東Ｐ","3,825","+5","+0.13","1","2,564","-614","-19.3%","0","14.3","1.19","2.09"
"332","↓62","0","270","6508","明電舎","東Ｐ","11,200","-110","-0.97","1","2,541","-1,503","-37.2%","0","20.3","2.87","－"
"333","↓139","0","194","6027","弁護士ＣＯＭ","東Ｐ","4,310","-110","-2.49","0","2,534","-3,141","-55.3%","0","49.1","13.41","－"
"334","↑7","2","341","6961","エンプラス","東Ｐ","10,170","+160","+1.60","1","2,530","-202","-7.4%","0","18.4","1.43","0.88"
"335","↑123","1","458","4912","ライオン","東Ｐ","1,914.5","+69.5","+3.77","2","2,525","+875","+53.0%","1","21.2","1.59","1.78"
"336","↑57","2","393","3092","ＺＯＺＯ","東Ｐ","1,128.5","+15.5","+1.39","3","2,509","+300","+13.6%","2","19.9","10.03","3.54"
"337","↓27","0","310","9616","共立メンテ","東Ｐ","3,364.0","+96.0","+2.94","1","2,509","-704","-21.9%","0","17.0","2.08","1.37"
"338","↓70","0","268","9412","スカＪＳＡＴ","東Ｐ","2,223","+3","+0.14","1","2,507","-1,565","-38.4%","0","23.3","2.06","2.16"
"339","↓97","0","242","4208","ＵＢＥ","東Ｐ","3,520.0","-19.0","-0.54","1","2,501","-2,134","-46.0%","0","14.0","0.78","4.55"
"340","↑13","2","353","4528","小野薬","東Ｐ","2,495.0","+35.0","+1.42","1","2,483","-148","-5.6%","0","16.5","1.35","3.21"
"341","↑26","1","367","4151","協和キリン","東Ｐ","2,633.5","+44.0","+1.70","1","2,475","-13","-0.5%","0","18.4","1.51","2.66"
"342","↓4","0","338","9831","ヤマダＨＤ","東Ｐ","705.1","+3.5","+0.50","1","2,466","-283","-10.3%","0","16.9","0.74","2.41"
"343","↑82","1","425","8233","高島屋","東Ｐ","2,354.5","+84.5","+3.72","1","2,458","+540","+28.2%","1","18.2","1.52","1.70"
"344","↑14","1","358","5110","住友ゴ","東Ｐ","2,284.5","+41.0","+1.83","1","2,455","-129","-5.0%","0","10.9","0.80","3.68"
"345","↑73","1","418","5929","三和ＨＤ","東Ｐ","3,620.0","+106.0","+3.02","1","2,444","+445","+22.3%","1","12.6","2.23","4.03"
"346","↑75","2","421","7389","あいちＦＧ","東Ｐ","1,810","+41","+2.32","1","2,440","+493","+25.3%","2","19.2","0.95","1.66"
"347","↑51","3","398","2897","日清食ＨＤ","東Ｐ","3,000.0","+55.0","+1.87","3","2,433","+258","+11.9%","3","18.4","1.64","2.33"
"348","↓126","0","222","2737","トーメンデバ","東Ｐ","28,930","+370","+1.30","1","2,367","-2,625","-52.6%","0","6.6","2.79","5.67"
"349","↑28","1","377","8951","ビルファンド","東Ｒ","129,900","+1,900","+1.48","2","2,361","-31","-1.3%","0","－","1.52","3.80"
"350","↑7","1","357","4631","ＤＩＣ","東Ｐ","5,229","+11","+0.21","1","2,355","-235","-9.1%","0","10.3","0.97","2.87"
"351","↑57","1","408","4597","ソレイジア","東Ｇ","34","+1","+3.03","1","2,320","+220","+10.5%","3","－","6.39","－"
"352","↓21","0","331","7826","フルヤ金属","東Ｐ","8,230","+210","+2.62","1","2,314","-508","-18.0%","0","11.4","2.58","2.19"
"353","↓17","0","336","3132","マクニカＨＤ","東Ｐ","3,351.0","+66.0","+2.01","1","2,299","-471","-17.0%","0","18.7","2.09","2.39"
"354","↑146","1","500","5991","ニッパツ","東Ｐ","3,446.0","0.0","0.00%","1","2,281","+800","+54.0%","1","15.5","1.54","2.00"
"355","↓5","0","350","8334","群馬銀","東Ｐ","2,659.5","+10.5","+0.40","1","2,261","-391","-14.7%","0","15.5","1.59","2.63"
"356","↓92","0","264","4183","三井化学","東Ｐ","2,110.0","+27.0","+1.30","1","2,251","-1,886","-45.6%","0","17.0","0.87","3.55"
"357","↑35","2","392","9532","大ガス","東Ｐ","5,504","+70","+1.29","1","2,233","+12","+0.5%","2","14.4","1.14","2.36"
"358","NEW","0","","215A","タイミー","東Ｇ","1,646","+97","+6.26","0","2,214","","","0","25.4","10.28","－"
"359","↑69","1","428","8227","しまむら","東Ｐ","3,281.0","-60.0","-1.80","0","2,214","+315","+16.6%","1","14.4","1.38","2.44"
"360","NEW","0","","7806","ＭＴＧ","東Ｇ","8,610","+710","+8.99","0","2,208","","","0","30.8","5.61","0.43"
"361","↓1","0","360","4042","東ソー","東Ｐ","2,662.5","+66.5","+2.56","1","2,201","-373","-14.5%","0","13.9","0.97","3.76"
"362","↓128","0","234","6327","北川精機","東Ｓ","3,445","+135","+4.08","1","2,191","-2,528","-53.6%","0","34.7","4.46","0.73"
"363","↓66","0","297","429A","テクセンド","東Ｐ","3,605","+35","+0.98","1","2,173","-1,270","-36.9%","0","15.1","2.02","1.94"
"364","↓105","0","259","8113","ユニチャーム","東Ｐ","996.4","+16.0","+1.63","0","2,162","-2,031","-48.4%","0","24.5","2.11","2.21"
"365","↓31","0","334","1320","ｉＦ日経年１","東Ｅ","68,260","+810","+1.20","1","2,157","-624","-22.4%","0","－","－","－"
"366","NEW","0","","7867","タカラトミー","東Ｐ","3,625.0","+53.0","+1.48","0","2,150","","","0","17.3","2.86","1.93"
"367","↓64","0","303","8359","八十二長野","東Ｐ","2,556.5","+0.5","+0.02","1","2,136","-1,212","-36.2%","0","15.9","0.97","2.54"
"368","↑69","3","437","9142","ＪＲ九州","東Ｐ","3,432.0","-14.0","-0.41","0","2,133","+316","+17.4%","3","10.2","1.06","3.53"
"369","↑5","2","374","9684","スクエニＨＤ","東Ｐ","2,951.5","+63.0","+2.18","3","2,120","-298","-12.3%","0","34.3","3.01","1.46"
"370","↑9","1","379","2587","サントリＢＦ","東Ｐ","4,577","+30","+0.66","0","2,108","-259","-10.9%","0","15.9","1.04","2.62"
"371","↑80","1","451","8361","大垣共立","東Ｐ","7,890","+10","+0.13","1","2,098","+394","+23.1%","1","15.7","0.78","1.90"
"372","↑35","1","407","7701","島津","東Ｐ","4,113","+132","+3.32","1","2,095","-6","-0.3%","0","20.1","2.07","1.70"
"373","↑66","1","439","4722","フューチャー","東Ｐ","2,447","+1","+0.04","0","2,077","+309","+17.5%","1","18.4","3.27","0.98"
"374","↓5","0","369","8524","北洋銀","東Ｐ","1,264","-3","-0.24","1","2,072","-394","-16.0%","0","16.1","1.20","2.53"
"375","↓42","0","333","6951","日電子","東Ｐ","7,201","+262","+3.78","1","2,070","-713","-25.6%","0","16.5","2.49","1.83"
"376","↓10","0","366","6622","ダイヘン","東Ｐ","13,120","+70","+0.54","1","2,066","-428","-17.2%","0","18.8","1.98","1.60"
"377","NEW","0","","2782","セリア","東Ｓ","4,300","+245","+6.04","0","2,053","","","0","17.5","2.85","1.86"
"378","↓171","0","207","1329","ｉＳ日経","東Ｅ","6,848","+79","+1.17","1","2,043","-3,318","-61.9%","0","－","－","－"
"379","↓31","0","348","4022","ラサ工","東Ｐ","2,196","-13","-0.59","1","2,040","-612","-23.1%","0","20.0","2.67","1.64"
"380","↑118","1","498","9507","四国電","東Ｐ","1,865.0","+63.5","+3.52","1","2,036","+552","+37.2%","1","12.7","0.78","2.95"
"381","↑16","1","397","8358","スルガ銀","東Ｐ","2,816","-13","-0.46","1","2,034","-152","-7.0%","0","14.9","1.44","2.13"
"382","↑5","1","387","6135","牧野フ","東Ｐ","15,240","+70","+0.46","1","2,033","-244","-10.7%","0","16.1","1.33","2.23"
"383","↑17","1","400","4527","ロート","東Ｐ","2,869.0","+64.0","+2.28","1","2,026","-121","-5.6%","0","18.4","2.10","1.74"
