順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↑6","2","198","5333","ＮＧＫ","東Ｐ","5,365","+42","+0.79","2","4,911","+659","+15.5%","2","18.4","1.87","1.98"
"193","↓15","0","178","5831","しずおかＦＧ","東Ｐ","3,678.0","-10.0","-0.27","0","4,907","+172","+3.6%","2","16.8","1.51","2.94"
"194","↓3","0","191","1928","積水ハウス","東Ｐ","3,456.0","+10.0","+0.29","2","4,897","+522","+11.9%","1","10.3","1.04","4.20"
"195","↑78","2","273","5301","東海カーボン","東Ｐ","1,904.5","+93.5","+5.16","0","4,885","+1,907","+64.0%","2","17.5","1.20","2.10"
"196","↓70","0","126","4506","住友ファーマ","東Ｐ","1,595.0","+41.0","+2.64","0","4,849","-2,627","-35.1%","0","9.3","1.75","－"
"197","↑50","1","247","7550","ゼンショＨＤ","東Ｐ","11,515","-275","-2.33","0","4,758","+1,401","+41.7%","1","35.1","6.55","0.69"
"198","↑136","6","334","4631","ＤＩＣ","東Ｐ","5,282","+243","+4.82","2","4,737","+2,432","+105.5%","4","10.4","0.98","2.84"
"199","↓19","0","180","2413","エムスリー","東Ｐ","1,824.5","-9.5","-0.52","1","4,721","+32","+0.7%","1","23.0","3.00","－"
"200","↑77","1","277","9147","ＮＸＨＤ","東Ｐ","5,837","+64","+1.11","2","4,710","+1,831","+63.6%","1","19.8","1.66","1.71"
"201","↑36","1","237","1925","大和ハウス","東Ｐ","4,769","+89","+1.90","1","4,704","+1,170","+33.1%","1","11.1","1.02","3.73"
"202","NEW","0","","4052","フィーチャ","東Ｇ","643","-102","-13.69","0","4,657","","","0","85.5","5.17","－"
"203","NEW","0","","2641","ＧＸリー日株","東Ｅ","4,688","+60","+1.30","0","4,647","","","0","－","－","－"
"204","↓35","0","169","2502","アサヒ","東Ｐ","1,689.5","+13.5","+0.81","3","4,567","-703","-13.3%","0","12.7","0.77","3.37"
"205","↑33","1","238","8050","セイコーＧ","東Ｐ","11,550","-260","-2.20","0","4,562","+1,034","+29.3%","2","33.7","4.97","0.91"
"206","↑156","1","362","3391","ツルハＨＤ","東Ｐ","2,251.0","-58.0","-2.51","0","4,548","+2,495","+121.5%","1","24.6","1.17","2.13"
"207","↓60","0","147","6645","オムロン","東Ｐ","6,549","-112","-1.68","0","4,527","-1,637","-26.6%","0","31.8","1.55","1.68"
"208","↓26","0","182","1306","野村東証指数","東Ｅ","436.8","+3.3","+0.76","1","4,523","-76","-1.7%","0","－","－","－"
"209","↑24","1","233","7211","三菱自","東Ｐ","401.0","+7.6","+1.93","1","4,505","+916","+25.5%","1","21.5","0.59","2.49"
"210","↓76","0","134","6594","ニデック","東Ｐ","2,571","-10","-0.39","1","4,475","-2,487","-35.7%","0","－","1.68","－"
"211","↓23","0","188","9735","セコム","東Ｐ","6,516","+25","+0.39","0","4,470","+40","+0.9%","2","24.6","1.99","1.84"
"212","↓81","0","131","6613","ＱＤレーザ","東Ｇ","2,036","-52","-2.49","2","4,461","-2,677","-37.5%","0","193","17.47","－"
"213","↓51","0","162","4452","花王","東Ｐ","3,631.0","-10.0","-0.27","0","4,436","-1,024","-18.8%","0","24.3","2.93","2.15"
"214","↓49","0","165","3086","Ｊフロント","東Ｐ","2,933.5","-19.0","-0.64","2","4,403","-964","-18.0%","0","24.7","1.75","1.91"
"215","↑19","1","234","1803","清水建","東Ｐ","2,459.0","+71.0","+2.97","2","4,400","+813","+22.7%","1","10.1","1.65","3.13"
"216","↓23","0","193","8697","日本取引所","東Ｐ","2,216.5","-33.5","-1.49","0","4,398","+48","+1.1%","2","22.9","7.03","3.47"
"217","↓8","0","209","3099","三越伊勢丹","東Ｐ","3,511.0","-3.0","-0.09","1","4,357","+343","+8.5%","2","19.4","2.04","2.28"
"218","↓55","0","163","4543","テルモ","東Ｐ","2,545.0","+29.0","+1.15","2","4,335","-1,062","-19.7%","0","19.4","2.26","1.41"
"219","↑50","3","269","6952","カシオ","東Ｐ","2,521.0","+8.5","+0.34","0","4,292","+1,248","+41.0%","3","23.5","2.35","－"
"220","↑37","3","257","1944","きんでん","東Ｐ","7,313","+301","+4.29","2","4,281","+1,075","+33.5%","3","17.2","2.78","3.28"
"221","↓86","0","135","7729","東京精","東Ｐ","17,430","-325","-1.83","0","4,274","-2,639","-38.2%","0","23.0","3.72","1.74"
"222","↑58","1","280","5805","ＳＷＣＣ","東Ｐ","14,360","-590","-3.95","0","4,238","+1,387","+48.6%","1","18.5","4.21","2.17"
"223","↓44","0","179","6269","三井海洋","東Ｐ","9,825","+118","+1.22","1","4,235","-485","-10.3%","0","11.6","2.51","2.04"
"224","↑55","1","279","7259","アイシン","東Ｐ","2,315.0","+64.0","+2.84","3","4,148","+1,296","+45.4%","1","10.8","0.76","3.24"
"225","↓41","0","184","3407","旭化成","東Ｐ","1,694.5","+50.5","+3.07","2","4,125","-368","-8.2%","0","14.1","1.07","2.60"
"226","NEW","0","","6135","牧野フ","東Ｐ","15,830","+480","+3.13","0","4,084","","","0","16.8","1.38","2.15"
"227","↓63","0","164","6141","ＤＭＧ森精機","東Ｐ","2,980.0","-10.0","-0.33","1","4,082","-1,301","-24.2%","0","30.0","1.32","3.52"
"228","↓36","0","192","6324","ハーモニック","東Ｐ","5,650","-140","-2.42","0","4,062","-308","-7.0%","0","89.2","6.57","0.35"
"229","↑100","1","329","6448","ブラザー","東Ｐ","5,050","+144","+2.94","1","4,058","+1,709","+72.8%","1","16.1","1.54","1.98"
"230","↑35","1","265","9602","東宝","東Ｐ","1,583.5","+4.5","+0.28","0","4,026","+932","+30.1%","1","32.1","2.63","1.39"
"231","↓116","0","115","4812","電通総研","東Ｐ","2,854","+1","+0.04","1","4,009","-3,933","-49.5%","0","30.9","5.28","0.79"
"232","↓73","0","159","6590","芝浦","東Ｐ","4,030","-25","-0.62","0","3,959","-1,729","-30.4%","0","22.2","4.93","1.59"
"233","↓17","0","216","8593","三菱ＨＣキャ","東Ｐ","1,416.5","+22.5","+1.61","1","3,926","+35","+0.9%","2","12.7","1.01","3.60"
"234","↑8","2","242","9531","東ガス","東Ｐ","6,423","+237","+3.83","1","3,894","+437","+12.6%","2","15.4","1.22","1.87"
"235","↑174","1","409","1893","五洋建","東Ｐ","1,503.0","+47.5","+3.26","1","3,872","+2,201","+131.7%","1","11.6","2.12","3.46"
"236","↓91","0","145","5101","浜ゴム","東Ｐ","7,445","+16","+0.22","0","3,856","-2,596","-40.2%","0","10.0","1.04","3.00"
"237","↑75","1","312","7309","シマノ","東Ｐ","19,770","-175","-0.88","0","3,844","+1,383","+56.2%","1","38.9","1.91","1.84"
"238","↓14","0","224","603A","アイグリッド","東Ｇ","1,066","+55","+5.44","1","3,807","+96","+2.6%","1","18.1","4.55","－"
"239","↑63","1","302","4478","フリー","東Ｇ","4,190","-170","-3.90","0","3,801","+1,260","+49.6%","1","－","11.79","－"
"240","↑5","2","245","4507","塩野義","東Ｐ","2,960.0","+49.5","+1.70","1","3,781","+386","+11.4%","2","12.0","1.42","2.57"
"241","↓14","0","227","5838","楽天銀","東Ｐ","6,425","+12","+0.19","2","3,751","+95","+2.6%","1","12.7","2.85","－"
"242","↓38","0","204","186A","アストロＨＤ","東Ｇ","1,123","-10","-0.88","1","3,716","-413","-10.0%","0","－","20.84","－"
"243","↑159","2","402","1878","大東建","東Ｐ","3,358.0","+28.0","+0.84","1","3,715","+1,984","+114.6%","2","10.1","2.20","4.85"
"244","↓24","0","220","6965","ホトニクス","東Ｐ","2,361.0","-11.0","-0.46","0","3,706","-57","-1.5%","0","38.9","2.15","1.61"
"245","↑3","2","248","4523","エーザイ","東Ｐ","4,739","-1","-0.02","1","3,695","+351","+10.5%","2","25.6","1.48","3.38"
"246","↑148","1","394","5406","神戸鋼","東Ｐ","2,066.0","+46.0","+2.28","1","3,694","+1,910","+107.1%","1","8.2","0.65","3.87"
"247","↑126","4","373","6770","アルプスアル","東Ｐ","2,344.5","+87.5","+3.88","1","3,654","+1,712","+88.2%","4","15.3","1.03","2.73"
"248","↓46","0","202","2737","トーメンデバ","東Ｐ","35,000","+500","+1.45","0","3,609","-559","-13.4%","0","7.9","3.38","4.69"
"249","↓116","0","133","8113","ユニチャーム","東Ｐ","986.5","-10.6","-1.06","0","3,602","-3,367","-48.3%","0","24.3","2.09","2.23"
"250","↑14","2","264","8508","Ｊトラスト","東Ｓ","774","+72","+10.26","1","3,568","+468","+15.1%","2","12.7","0.64","2.20"
"251","↑117","1","368","3402","東レ","東Ｐ","1,317.0","+29.5","+2.29","1","3,543","+1,551","+77.9%","1","21.3","1.06","1.97"
"252","↑90","3","342","3231","野村不ＨＤ","東Ｐ","946.3","+14.5","+1.56","1","3,520","+1,320","+60.0%","3","9.4","1.01","4.65"
"253","↑7","1","260","8918","ランド","東Ｓ","10","-1","-9.09","0","3,513","+355","+11.2%","1","11.4","1.62","－"
"254","↓67","0","187","8601","大和","東Ｐ","1,855.0","+11.5","+0.62","1","3,512","-942","-21.1%","0","－","1.43","2.37"
"255","↑64","1","319","7762","シチズン","東Ｐ","2,834","+8","+0.28","0","3,508","+1,099","+45.6%","1","21.6","2.32","1.87"
"256","↑90","1","346","3092","ＺＯＺＯ","東Ｐ","1,173.0","+23.5","+2.04","1","3,474","+1,286","+58.8%","1","20.7","10.42","3.41"
"257","↑169","2","426","9504","中国電","東Ｐ","1,054.0","+45.5","+4.51","2","3,472","+1,866","+116.2%","2","12.2","0.49","2.85"
"258","↑126","1","384","6058","ベクトル","東Ｐ","2,026","-162","-7.40","0","3,467","+1,555","+81.3%","1","17.3","4.34","1.78"
"259","↑115","1","374","4203","住友ベ","東Ｐ","7,535","+40","+0.53","0","3,465","+1,526","+78.7%","1","23.2","1.84","1.59"
"260","↓37","0","223","9412","スカＪＳＡＴ","東Ｐ","2,064","-31","-1.48","1","3,453","-263","-7.1%","0","21.7","1.91","2.33"
"261","↑21","1","282","2503","キリンＨＤ","東Ｐ","3,048.0","-6.0","-0.20","0","3,452","+610","+21.5%","1","15.1","1.78","2.49"
"262","↓36","0","226","6323","ローツェ","東Ｐ","3,931","-132","-3.25","0","3,452","-211","-5.8%","0","24.5","4.99","0.51"
"263","↑34","2","297","9532","大ガス","東Ｐ","5,895","+138","+2.40","4","3,446","+808","+30.6%","2","15.4","1.22","2.21"
"264","↓14","0","250","5344","ＭＡＲＵＷＡ","東Ｐ","52,500","-700","-1.32","0","3,442","+126","+3.8%","2","－","4.28","0.21"
"265","↑72","2","337","4667","アイサンテク","東Ｓ","2,642","-523","-16.52","0","3,435","+1,167","+51.5%","2","25.5","2.23","1.70"
"266","↑23","1","289","8303","ＳＢＩ新生銀","東Ｐ","1,582.0","+12.0","+0.76","1","3,422","+674","+24.5%","1","－","1.15","－"
"267","↓48","0","219","6134","ＦＵＪＩ","東Ｐ","7,049","-85","-1.19","0","3,393","-420","-11.0%","0","14.1","2.55","2.70"
"268","↑20","1","288","4564","オンコセラピ","東Ｇ","22","0","0.00%","0","3,391","+608","+21.8%","1","－","3.94","－"
"269","↓157","0","112","9024","西武ＨＤ","東Ｐ","3,481.0","+49.0","+1.43","1","3,376","-4,613","-57.7%","0","32.8","1.54","1.21"
"270","↓26","0","244","8963","ＩＮＶ","東Ｒ","62,700","+500","+0.80","1","3,318","-119","-3.5%","0","16.0","1.36","6.97"
"271","↑30","1","301","3132","マクニカＨＤ","東Ｐ","3,727","+17","+0.46","0","3,302","+756","+29.7%","1","20.8","2.32","2.15"
"272","→","0","272","6508","明電舎","東Ｐ","11,310","-560","-4.72","0","3,274","+294","+9.9%","2","20.5","2.89","－"
"273","↓76","0","197","9021","ＪＲ西日本","東Ｐ","3,031.0","+16.0","+0.53","0","3,269","-984","-23.1%","0","13.8","1.13","3.22"
"274","↓62","0","212","6227","ＡＩメカ","東Ｓ","6,410","+90","+1.42","2","3,257","-741","-18.5%","0","24.3","8.32","0.34"
"275","↓60","0","215","9843","ニトリＨＤ","東Ｐ","3,033.0","-15.0","-0.49","1","3,257","-694","-17.6%","0","18.8","1.70","1.06"
"276","↓71","0","205","8304","あおぞら銀","東Ｐ","3,476.0","+68.0","+2.00","1","3,215","-904","-21.9%","0","17.8","0.96","2.88"
"277","↑17","1","294","268A","リガクＨＤ","東Ｐ","1,571","-55","-3.38","1","3,207","+526","+19.6%","1","28.5","3.99","1.21"
"278","↑33","3","311","9706","日本空港ビル","東Ｐ","5,851","-59","-1.00","1","3,196","+725","+29.3%","3","22.4","2.53","1.62"
"279","NEW","0","","2121","ＭＩＸＩ","東Ｐ","3,760","+120","+3.30","0","3,193","","","0","9.8","1.31","4.12"
"280","↑209","1","489","9507","四国電","東Ｐ","2,083.0","+115.0","+5.84","3","3,118","+1,810","+138.4%","1","14.2","0.87","2.64"
"281","→","0","281","4980","デクセリ","東Ｐ","3,066.0","-7.0","-0.23","0","3,110","+261","+9.2%","1","18.7","4.61","2.09"
"282","↑69","1","351","7167","めぶきＦＧ","東Ｐ","1,710.5","+3.0","+0.18","0","3,109","+951","+44.1%","1","15.3","1.44","2.57"
"283","↓48","0","235","9201","ＪＡＬ","東Ｐ","3,027.0","+15.0","+0.50","1","3,109","-455","-12.8%","0","11.8","0.90","3.17"
"284","↑12","2","296","3964","オークネット","東Ｐ","1,415","-29","-2.01","0","3,080","+432","+16.3%","2","16.5","4.33","5.80"
"285","↑103","2","388","9616","共立メンテ","東Ｐ","3,324.0","-124.0","-3.60","0","3,075","+1,231","+66.8%","2","16.8","2.06","1.38"
"286","↑12","1","298","2702","マクドナルド","東Ｓ","8,210","+130","+1.61","4","3,060","+423","+16.0%","1","31.2","3.73","0.78"
"287","↑37","1","324","5938","ＬＩＸＩＬ","東Ｐ","1,787.5","+16.5","+0.93","2","3,039","+676","+28.6%","1","42.8","0.79","5.03"
"288","↑30","1","318","6724","エプソン","東Ｐ","3,321.0","+92.0","+2.85","1","3,033","+622","+25.8%","1","15.4","1.23","2.41"
"289","↑24","2","313","2181","パーソルＨＤ","東Ｐ","303.7","+2.5","+0.83","0","3,009","+569","+23.3%","2","15.2","3.06","4.28"
"290","↑49","2","339","6370","栗田工","東Ｐ","7,984","-101","-1.25","0","2,956","+706","+31.4%","2","16.9","2.56","1.68"
"291","↑149","1","440","1808","長谷工","東Ｐ","2,959.0","+61.0","+2.10","1","2,933","+1,403","+91.7%","1","11.9","1.38","3.38"
"292","↑132","1","424","4088","エアウォータ","東Ｐ","2,719","+94","+3.58","0","2,923","+1,315","+81.8%","1","22.3","1.60","－"
"293","↓9","0","284","6869","シスメックス","東Ｐ","1,967.0","+4.0","+0.20","1","2,918","+79","+2.8%","3","32.0","2.44","2.03"
"294","↑67","2","361","8253","クレセゾン","東Ｐ","4,747","+76","+1.63","1","2,915","+859","+41.8%","2","9.0","0.88","3.37"
"295","↓43","0","252","1911","住友林","東Ｐ","1,341.0","-4.5","-0.33","0","2,887","-410","-12.4%","0","13.7","0.75","3.73"
"296","↑7","3","303","5830","いよぎんＨＤ","東Ｐ","3,996","-24","-0.60","0","2,869","+336","+13.3%","3","14.9","1.24","2.00"
"297","↓4","0","293","5076","インフロニア","東Ｐ","2,922.0","+67.0","+2.35","1","2,861","+171","+6.4%","1","8.9","1.45","4.52"
"298","↓39","0","259","9202","ＡＮＡＨＤ","東Ｐ","3,046.0","+7.0","+0.23","1","2,853","-329","-10.3%","0","14.0","1.10","1.97"
"299","↑149","1","448","4114","日触媒","東Ｐ","2,727.5","+53.5","+2.00","2","2,849","+1,358","+91.1%","1","19.7","1.00","5.13"
"300","↑89","1","389","5110","住友ゴ","東Ｐ","2,288.5","+43.5","+1.94","3","2,842","+1,002","+54.5%","1","10.9","0.80","3.67"
"301","↓47","0","254","4440","ヴィッツ","東Ｓ","1,541","-244","-13.67","0","2,837","-424","-13.0%","0","13.7","1.93","1.17"
"302","↓62","0","240","2801","キッコマン","東Ｐ","1,826.0","-9.0","-0.49","0","2,833","-644","-18.5%","0","27.6","2.95","1.37"
"303","↓28","0","275","7181","かんぽ生命","東Ｐ","1,723.5","+28.5","+1.68","4","2,825","-72","-2.5%","0","13.2","0.40","2.90"
"304","↓190","0","114","1540","純金信託","東Ｅ","21,250","+10","+0.05","1","2,823","-5,146","-64.6%","0","－","－","－"
"305","↓77","0","228","1963","日揮ＨＤ","東Ｐ","2,382.0","+25.5","+1.08","0","2,817","-834","-22.8%","0","12.5","1.36","2.18"
"306","↓120","0","186","4180","Ａｐｐｉｅｒ","東Ｐ","1,431","-6","-0.42","0","2,817","-1,646","-36.9%","0","35.5","3.66","0.16"
"307","↓16","0","291","1515","日鉄鉱","東Ｐ","3,970","+150","+3.93","1","2,782","+74","+2.7%","2","25.5","1.93","1.56"
"308","↑74","3","382","3197","すかいらーく","東Ｐ","3,385.0","+18.0","+0.53","1","2,776","+863","+45.1%","3","37.6","3.95","0.80"
"309","↓19","0","290","6407","ＣＫＤ","東Ｐ","5,330","-260","-4.65","0","2,770","+51","+1.9%","4","18.8","2.22","2.10"
"310","↑31","2","341","3626","ＴＩＳＩ","東Ｐ","4,046","+82","+2.07","1","2,735","+527","+23.9%","2","14.9","2.90","2.22"
"311","↓11","0","300","4205","ゼオン","東Ｐ","2,613.5","+98.5","+3.92","0","2,721","+140","+5.4%","1","13.9","1.27","3.02"
"312","↓56","0","256","6027","弁護士ＣＯＭ","東Ｐ","5,300","-60","-1.12","0","2,716","-530","-16.3%","0","60.4","16.49","－"
"313","↓60","0","253","4704","トレンド","東Ｐ","6,015","+18","+0.30","1","2,709","-586","-17.8%","0","25.4","6.75","－"
"314","↑17","1","331","6997","日ケミコン","東Ｐ","2,930","-6","-0.20","0","2,708","+384","+16.5%","1","20.1","1.64","0.85"
"315","↑13","1","328","8354","ふくおかＦＧ","東Ｐ","7,928","+47","+0.60","1","2,708","+352","+14.9%","1","15.0","1.33","2.65"
"316","↑29","2","345","4768","大塚商会","東Ｐ","3,689.0","+78.0","+2.16","1","2,701","+510","+23.3%","2","21.6","3.38","2.85"
"317","↓46","0","271","9042","阪急阪神","東Ｐ","4,685","-16","-0.34","1","2,694","-331","-10.9%","0","13.7","0.98","2.13"
"318","↑97","3","415","7220","武蔵精密","東Ｐ","3,115","-120","-3.71","0","2,686","+1,049","+64.1%","1","31.4","1.63","1.28"
"319","NEW","0","","4598","デルタフライ","東Ｇ","154","+50","+48.08","0","2,675","","","0","－","－","－"
"320","↓3","0","317","4204","積水化","東Ｐ","2,675.5","+20.5","+0.77","2","2,644","+227","+9.4%","2","14.2","1.27","3.03"
"321","↑57","1","378","2432","ディーエヌエ","東Ｐ","2,598.0","+26.5","+1.03","1","2,631","+697","+36.0%","1","－","1.10","－"
"322","↓128","0","194","6113","アマダ","東Ｐ","2,585.5","-2.0","-0.08","0","2,614","-1,711","-39.6%","0","23.4","1.49","2.48"
"323","↑78","1","401","1662","石油資源","東Ｐ","1,983","+67","+3.50","1","2,568","+819","+46.8%","1","7.8","0.86","2.27"
"324","↑131","3","455","4043","トクヤマ","東Ｐ","4,120","+88","+2.18","2","2,554","+1,106","+76.4%","3","11.4","1.03","3.20"
"325","↑38","1","363","3289","東急不ＨＤ","東Ｐ","1,353.5","+24.5","+1.84","2","2,553","+528","+26.1%","1","9.7","1.06","3.69"
"326","↑130","1","456","2212","山パン","東Ｐ","3,824","+122","+3.30","1","2,545","+1,100","+76.1%","1","17.7","1.60","1.57"
"327","↓32","0","295","1615","野村東証銀行","東Ｅ","782.4","+9.4","+1.22","1","2,544","-116","-4.4%","0","－","－","－"
"328","↓66","0","262","6855","電子材料","東Ｓ","6,300","-160","-2.48","0","2,535","-587","-18.8%","0","13.8","1.99","1.59"
"329","↑61","1","390","3498","霞ヶ関Ｃ","東Ｐ","7,480","-220","-2.86","0","2,511","+688","+37.7%","1","11.1","2.46","2.21"
"330","↓87","0","243","5857","ＡＲＥＨＤ","東Ｐ","4,120","+170","+4.30","1","2,496","-948","-27.5%","0","12.2","1.57","3.28"
"331","↓53","0","278","9962","ミスミＧ","東Ｐ","3,773","+13","+0.35","1","2,486","-368","-12.9%","0","22.1","2.58","1.58"
"332","↓160","0","172","2897","日清食ＨＤ","東Ｐ","3,032.0","+41.5","+1.39","1","2,455","-2,694","-52.3%","0","18.6","1.65","2.31"
"333","↓17","0","316","8252","丸井Ｇ","東Ｐ","2,934.5","+16.0","+0.55","1","2,426","+8","+0.3%","2","17.3","2.16","4.57"
"334","↑43","1","377","6460","セガサミー","東Ｐ","3,142.0","+40.0","+1.29","1","2,393","+457","+23.6%","1","19.6","1.80","1.75"
"335","↑5","2","340","5214","日電硝","東Ｐ","4,891","+41","+0.85","0","2,387","+152","+6.8%","2","24.0","0.73","3.27"
"336","↓44","0","292","8233","高島屋","東Ｐ","2,317.5","-26.0","-1.11","1","2,383","-308","-11.4%","0","17.9","1.49","1.73"
"337","↓22","0","315","7747","朝日インテク","東Ｐ","3,802","+32","+0.85","2","2,378","-40","-1.7%","0","26.7","5.82","1.31"
"338","↓30","0","308","6085","アーキテクツ","東Ｇ","214","+5","+2.39","1","2,361","-137","-5.5%","0","648","－","－"
"339","↑71","1","410","2269","明治ＨＤ","東Ｐ","4,550","+59","+1.31","1","2,356","+694","+41.8%","1","19.7","1.60","2.42"
"340","↓150","0","190","8237","松屋","東Ｐ","2,275","+13","+0.57","1","2,351","-2,025","-46.3%","0","230","4.42","0.53"
"341","NEW","0","","8876","リログループ","東Ｐ","2,265.5","+56.0","+2.53","0","2,350","","","0","15.3","4.39","3.31"
"342","↑97","1","439","5844","京都ＦＧ","東Ｐ","4,970","-19","-0.38","0","2,349","+817","+53.3%","1","26.9","1.01","2.11"
"343","NEW","0","","4902","コニカミノル","東Ｐ","694.2","+27.4","+4.11","0","2,346","","","0","12.1","0.62","2.59"
"344","↓18","0","326","219A","ハートシード","東Ｇ","2,469","-8","-0.32","1","2,344","-12","-0.5%","0","－","8.49","－"
"345","↑67","2","412","6674","ＧＳユアサ","東Ｐ","5,318","-36","-0.67","0","2,337","+677","+40.8%","2","13.5","1.35","1.84"
"346","↓19","0","327","8334","群馬銀","東Ｐ","2,861.0","+18.5","+0.65","0","2,335","-21","-0.9%","0","16.7","1.71","2.45"
"347","↓117","0","230","2127","日本Ｍ＆Ａ","東Ｐ","677.1","-8.3","-1.21","0","2,321","-1,290","-35.7%","0","16.0","4.52","4.28"
"348","↓93","0","255","6728","アルバック","東Ｐ","7,398","-98","-1.31","1","2,312","-941","-28.9%","0","19.1","1.51","2.05"
"349","↑15","1","364","6841","横河電","東Ｐ","5,085","-27","-0.53","0","2,312","+293","+14.5%","1","21.8","2.52","1.81"
"350","NEW","0","","4118","カネカ","東Ｐ","6,322","+87","+1.40","0","2,305","","","0","12.0","0.75","3.32"
"351","↑77","1","428","3769","ＧＭＯ－ＰＧ","東Ｐ","9,246","-198","-2.10","0","2,293","+711","+44.9%","1","30.0","5.61","1.84"
"352","↓67","0","285","3088","マツキヨココ","東Ｐ","2,612.5","+1.5","+0.06","1","2,290","-536","-19.0%","0","17.4","1.91","2.14"
"353","↓176","0","177","6302","住友重","東Ｐ","5,759","-2","-0.03","0","2,273","-2,483","-52.2%","0","19.5","0.97","2.52"
"354","↓18","0","336","215A","タイミー","東Ｇ","1,736","-39","-2.20","1","2,248","-44","-1.9%","0","26.8","10.85","－"
"355","↑15","1","370","6278","ユニオンツル","東Ｐ","13,860","-260","-1.84","0","2,222","+258","+13.1%","1","22.0","2.26","1.08"
"356","↓93","0","263","3778","さくらネット","東Ｐ","3,795","-120","-3.07","0","2,211","-906","-29.1%","0","101","4.94","0.14"
"357","↑48","1","405","6592","マブチ","東Ｐ","1,792.0","+27.5","+1.56","1","2,211","+501","+29.3%","1","19.2","1.24","3.91"
"358","↑77","1","435","3349","コスモス薬品","東Ｐ","6,469","-34","-0.52","0","2,202","+651","+42.0%","1","16.7","1.81","1.30"
"359","↑28","1","387","7912","大日印","東Ｐ","3,108.0","+7.0","+0.23","0","2,200","+354","+19.2%","1","14.0","1.08","1.32"
"360","↑46","2","406","6507","シンフォニア","東Ｐ","12,060","-480","-3.83","0","2,193","+491","+28.8%","2","22.7","3.34","1.33"
"361","↓41","0","320","3038","神戸物産","東Ｐ","2,820.5","-3.5","-0.12","1","2,177","-214","-9.0%","0","21.2","3.73","1.13"
"362","↑60","1","422","9831","ヤマダＨＤ","東Ｐ","714.7","-2.1","-0.29","0","2,176","+562","+34.8%","1","17.1","0.75","2.38"
"363","↑2","3","365","4061","デンカ","東Ｐ","3,370.0","+5.0","+0.15","0","2,164","+151","+7.5%","3","18.2","0.94","2.97"
"364","↓147","0","217","4324","電通グループ","東Ｐ","3,709","+5","+0.13","0","2,161","-1,726","-44.4%","0","13.8","2.27","－"
"365","↓66","0","299","2644","ＧＸ半導日株","東Ｅ","3,886","-34","-0.87","0","2,158","-469","-17.9%","0","－","－","－"
"366","↓56","0","310","9005","東急","東Ｐ","1,659.0","-1.5","-0.09","0","2,158","-318","-12.8%","0","10.3","0.99","1.93"
"367","↓14","0","353","2267","ヤクルト","東Ｐ","2,869.0","+35.5","+1.25","3","2,145","+23","+1.1%","2","17.7","1.37","2.51"
"368","↑36","1","404","7752","リコー","東Ｐ","1,742.5","+45.0","+2.65","3","2,138","+423","+24.7%","1","15.8","0.83","2.53"
"369","↓25","0","344","4021","日産化","東Ｐ","8,364","+145","+1.76","3","2,135","-62","-2.8%","0","21.7","4.44","2.53"
"370","NEW","0","","8804","東建物","東Ｐ","3,462.0","+17.0","+0.49","0","2,131","","","0","11.0","1.18","3.64"
"371","↑29","2","400","7701","島津","東Ｐ","4,062","-41","-1.00","1","2,128","+367","+20.8%","2","19.9","2.04","1.72"
"372","↓104","0","268","464A","ＱＰＳＨＤ","東Ｇ","1,820","+23","+1.28","1","2,124","-940","-30.7%","0","53.6","3.21","－"
"373","↑35","1","408","7649","スギＨＤ","東Ｐ","1,319.0","-1.5","-0.11","0","2,107","+428","+25.5%","1","15.0","1.67","1.33"
"374","↓166","0","208","3765","ガンホー","東Ｐ","2,616","-54","-2.02","0","2,093","-1,973","-48.5%","0","－","1.20","－"
"375","↑91","1","466","429A","テクセンド","東Ｐ","3,740","-20","-0.53","0","2,092","+681","+48.3%","1","15.7","2.09","1.87"
"376","↓69","0","307","6368","オルガノ","東Ｐ","13,090","+95","+0.73","1","2,089","-414","-16.5%","0","20.1","4.24","1.68"
"377","↓30","0","347","3994","マネフォ","東Ｐ","6,311","-142","-2.20","1","2,069","-116","-5.3%","0","－","8.49","－"
"378","↓73","0","305","4443","Ｓａｎｓａｎ","東Ｐ","2,249","-64","-2.77","0","2,069","-438","-17.5%","0","30.3","14.10","0.22"
"379","↓21","0","358","5985","サンコール","東Ｓ","2,076","-7","-0.34","2","2,069","-11","-0.5%","0","10.0","1.78","1.69"
"380","↓66","0","314","6806","ヒロセ電","東Ｐ","25,970","+35","+0.13","1","2,061","-379","-15.5%","0","24.3","2.24","2.00"
"381","NEW","0","","7731","ニコン","東Ｐ","1,967.0","+37.5","+1.94","0","2,053","","","0","64.8","1.09","1.02"
"382","↓44","0","338","8377","ほくほくＦＧ","東Ｐ","8,375","-10","-0.12","0","2,036","-226","-10.0%","0","16.1","1.33","1.79"
"383","↓48","0","335","2492","インフォＭＴ","東Ｐ","637","-11","-1.70","1","2,030","-274","-11.9%","0","54.8","5.65","1.03"
"384","NEW","0","","9513","Ｊパワー","東Ｐ","4,233","+139","+3.40","0","2,014","","","0","9.2","0.52","2.48"
"385","↑90","1","475","6016","ジャパンエン","東Ｓ","10,670","-850","-7.38","0","1,989","+627","+46.0%","1","17.9","4.66","0.94"
