順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↑126","2","317","7167","めぶきＦＧ","東Ｐ","1,619.0","+97.0","+6.37","3","6,138","+2,838","+86.0%","2","14.5","1.36","2.72"
"192","↑80","3","272","7220","武蔵精密","東Ｐ","3,495","-75","-2.10","0","6,032","+2,027","+50.6%","2","35.2","1.83","1.14"
"193","↑166","1","359","1540","純金信託","東Ｅ","20,125","+370","+1.87","0","5,962","+3,228","+118.1%","1","－","－","－"
"194","↓27","0","167","8331","千葉銀","東Ｐ","2,659.0","+33.0","+1.26","1","5,921","-1,193","-16.8%","0","17.2","1.43","2.41"
"195","↓46","0","149","6754","アンリツ","東Ｐ","3,515","-318","-8.30","0","5,860","-2,453","-29.5%","0","30.0","3.38","1.42"
"196","↑225","1","421","9831","ヤマダＨＤ","東Ｐ","671.0","-13.2","-1.93","0","5,844","+3,791","+184.7%","1","16.0","0.71","2.53"
"197","↓89","0","108","4005","住友化","東Ｐ","497.3","+7.9","+1.61","2","5,830","-6,624","-53.2%","0","11.8","0.75","3.22"
"198","↑21","1","219","4507","塩野義","東Ｐ","2,832.5","+74.5","+2.70","2","5,771","+379","+7.0%","1","11.5","1.36","2.68"
"199","↑58","3","257","6370","栗田工","東Ｐ","9,067","-119","-1.30","0","5,727","+1,500","+35.5%","3","19.2","2.91","1.48"
"200","↓97","0","103","2897","日清食ＨＤ","東Ｐ","2,879.5","+104.5","+3.77","1","5,653","-7,180","-55.9%","0","17.7","1.57","2.43"
"201","↑81","2","282","4461","一工薬","東Ｐ","14,490","+390","+2.77","0","5,567","+1,707","+44.2%","2","20.0","2.80","1.04"
"202","↓15","0","187","6178","日本郵政","東Ｐ","2,395.5","+38.5","+1.63","3","5,545","-673","-10.8%","0","17.2","0.67","2.50"
"203","↓58","0","145","6806","ヒロセ電","東Ｐ","27,815","+270","+0.98","0","5,460","-3,134","-36.5%","0","26.0","2.40","1.87"
"204","↑166","1","370","8359","八十二長野","東Ｐ","2,545.0","-35.0","-1.36","0","5,321","+2,693","+102.5%","1","15.9","0.96","2.55"
"205","↑26","3","231","5838","楽天銀","東Ｐ","5,519","-33","-0.59","0","5,261","+331","+6.7%","3","10.9","2.45","－"
"206","↑78","2","284","429A","テクセンド","東Ｐ","4,335","+20","+0.46","0","5,196","+1,358","+35.4%","2","18.2","2.43","1.61"
"207","↑18","2","225","5711","三菱マ","東Ｐ","4,472","+90","+2.05","0","5,194","-64","-1.2%","0","4.2","0.75","2.59"
"208","↓62","0","146","485A","ＰｏｗｅｒＸ","東Ｇ","1,852","-71","-3.69","0","5,122","-3,467","-40.4%","0","170","30.41","－"
"209","↓91","0","118","4183","三井化学","東Ｐ","2,167.0","+27.5","+1.29","3","5,077","-6,813","-57.3%","0","17.4","0.90","3.46"
"210","↑106","1","316","7733","オリンパス","東Ｐ","1,862.0","+55.0","+3.04","2","5,041","+1,740","+52.7%","1","19.3","2.44","1.61"
"211","↓12","0","199","5805","ＳＷＣＣ","東Ｐ","12,010","-740","-5.80","0","5,005","-810","-13.9%","0","19.2","3.62","2.08"
"212","↑79","1","291","7550","ゼンショＨＤ","東Ｐ","10,240","+130","+1.29","2","4,972","+1,231","+32.9%","2","33.8","6.15","0.78"
"213","↓116","0","97","5406","神戸鋼","東Ｐ","2,016.0","+44.0","+2.23","1","4,896","-8,630","-63.8%","0","8.0","0.63","3.97"
"214","↓16","0","198","9502","中部電","東Ｐ","2,703.5","-3.0","-0.11","0","4,896","-925","-15.9%","0","12.8","0.64","2.59"
"215","↑83","2","298","3907","シリコンスタ","東Ｓ","1,378","-132","-8.74","0","4,885","+1,299","+36.2%","2","－","2.36","－"
"216","↓39","0","177","2644","ＧＸ半導日株","東Ｅ","4,095","-191","-4.46","0","4,855","-1,889","-28.0%","0","－","－","－"
"217","↓64","0","153","1803","清水建","東Ｐ","2,431.0","+62.0","+2.62","1","4,852","-2,833","-36.9%","0","10.0","1.63","3.17"
"218","NEW","0","","3101","東洋紡","東Ｐ","1,631","-60","-3.55","0","4,835","","","0","20.6","0.68","2.45"
"219","↓46","0","173","9201","ＪＡＬ","東Ｐ","3,035.0","0.0","0.00%","0","4,832","-2,029","-29.6%","0","11.9","0.90","3.16"
"220","↓36","0","184","3099","三越伊勢丹","東Ｐ","3,625.0","-9.0","-0.25","0","4,828","-1,473","-23.4%","0","20.5","2.04","2.21"
"221","↓18","0","203","6407","ＣＫＤ","東Ｐ","6,510","-240","-3.56","0","4,797","-973","-16.9%","0","26.7","2.83","1.46"
"222","↓75","0","147","6302","住友重","東Ｐ","5,902","-95","-1.58","0","4,762","-3,808","-44.4%","0","20.0","1.00","2.46"
"223","↓38","0","185","9022","ＪＲ東海","東Ｐ","3,848","+18","+0.47","2","4,760","-1,512","-24.1%","0","8.2","0.70","0.83"
"224","↓55","0","169","8729","ソニーＦＧ","東Ｐ","154.4","+0.9","+0.59","2","4,740","-2,254","-32.2%","0","－","1.65","5.18"
"225","↑20","2","245","581A","ＧＯ","東Ｇ","3,140","+60","+1.95","0","4,717","+56","+1.2%","2","22.8","10.26","－"
"226","↓67","0","159","6305","日立建機","東Ｐ","5,626","+145","+2.65","0","4,697","-2,595","-35.6%","0","14.2","1.30","3.38"
"227","↑59","2","286","8354","ふくおかＦＧ","東Ｐ","7,679","+174","+2.32","3","4,687","+876","+23.0%","2","14.5","1.35","2.73"
"228","↓21","0","207","4523","エーザイ","東Ｐ","4,695","+175","+3.87","1","4,581","-1,062","-18.8%","0","25.4","1.46","3.41"
"229","↓25","0","204","1878","大東建","東Ｐ","3,232.0","+76.0","+2.41","1","4,516","-1,249","-21.7%","0","9.8","2.12","5.04"
"230","↓25","0","205","8601","大和","東Ｐ","1,826.0","+15.0","+0.83","0","4,506","-1,202","-21.1%","0","－","1.41","2.41"
"231","↓55","0","176","6834","精工技研","東Ｓ","22,310","-1,820","-7.54","0","4,476","-2,308","-34.0%","0","31.2","5.89","0.54"
"232","↑68","2","300","5101","浜ゴム","東Ｐ","7,664","+117","+1.55","0","4,465","+912","+25.7%","2","11.1","1.16","2.24"
"233","↑25","1","258","2875","東洋水","東Ｐ","10,365","+190","+1.87","4","4,452","+227","+5.4%","2","15.2","1.86","2.12"
"234","↓10","0","224","8697","日本取引所","東Ｐ","2,282.5","-9.5","-0.41","0","4,440","-827","-15.7%","0","23.6","7.24","3.37"
"235","↓25","0","210","5020","ＥＮＥＯＳ","東Ｐ","1,291.0","+8.0","+0.62","3","4,363","-1,162","-21.0%","0","8.3","1.02","2.63"
"236","↑26","1","262","3231","野村不ＨＤ","東Ｐ","903.0","+5.2","+0.58","4","4,355","+196","+4.7%","1","9.0","0.96","4.87"
"237","↓139","0","98","9962","ミスミＧ","東Ｐ","3,819","+5","+0.13","1","4,321","-8,947","-67.4%","0","22.4","2.61","1.56"
"238","↑63","2","301","5831","しずおかＦＧ","東Ｐ","3,282.0","+61.0","+1.89","0","4,275","+724","+20.4%","2","15.1","1.36","3.29"
"239","↑178","2","417","2432","ディーエヌエ","東Ｐ","2,409.0","-52.5","-2.13","0","4,251","+2,154","+102.7%","2","－","1.02","－"
"240","↑85","1","325","2702","マクドナルド","東Ｓ","8,010","+20","+0.25","1","4,134","+973","+30.8%","2","30.9","3.75","0.80"
"241","↑67","1","308","1944","きんでん","東Ｐ","7,209","-111","-1.52","0","4,109","+669","+19.4%","1","16.9","2.74","3.33"
"242","↑32","1","274","3350","メタプラ","東Ｓ","227","+15","+7.08","2","4,105","+135","+3.4%","1","－","0.72","－"
"243","↓65","0","178","6113","アマダ","東Ｐ","2,961.0","+12.5","+0.42","0","4,094","-2,637","-39.2%","0","26.8","1.71","2.16"
"244","↑93","1","337","4021","日産化","東Ｐ","7,580","-163","-2.11","0","4,079","+1,109","+37.3%","1","19.6","3.96","2.80"
"245","↓133","0","112","6141","ＤＭＧ森精機","東Ｐ","3,761","+34","+0.91","1","4,074","-8,232","-66.9%","0","34.2","1.50","2.79"
"246","↑17","1","263","7014","名村造","東Ｓ","4,355","+55","+1.28","0","4,064","-62","-1.5%","0","13.8","2.22","1.38"
"247","↑62","1","309","4684","オービック","東Ｐ","4,488","+102","+2.33","4","4,026","+598","+17.4%","1","23.6","3.92","2.09"
"248","↑25","3","273","5857","ＡＲＥＨＤ","東Ｐ","3,475","+185","+5.62","0","4,015","+21","+0.5%","2","10.3","1.33","3.88"
"249","↓5","0","244","2282","日ハム","東Ｐ","5,991","+131","+2.24","2","3,994","-701","-14.9%","0","14.6","1.04","3.00"
"250","↓75","0","175","6952","カシオ","東Ｐ","2,354.5","+23.5","+1.01","0","3,970","-2,852","-41.8%","0","22.0","2.19","－"
"251","↓69","0","182","7951","ヤマハ","東Ｐ","1,338.5","+23.5","+1.79","0","3,963","-2,578","-39.4%","0","19.0","1.19","1.94"
"252","↑113","1","365","9147","ＮＸＨＤ","東Ｐ","5,104","-57","-1.10","0","3,932","+1,246","+46.4%","1","20.2","1.47","1.96"
"253","NEW","0","","5741","ＵＡＣＪ","東Ｐ","2,328","-190","-7.55","0","3,900","","","0","10.0","1.11","3.01"
"254","↑109","2","363","593A","ティアフォー","東Ｇ","937","-72","-7.14","0","3,860","+1,154","+42.6%","2","－","5.18","－"
"255","NEW","0","","5233","太平洋セメ","東Ｐ","4,340","+250","+6.11","0","3,825","","","0","7.5","0.70","2.76"
"256","↓35","0","221","9735","セコム","東Ｐ","6,687","+63","+0.95","2","3,809","-1,521","-28.5%","0","25.2","2.03","1.79"
"257","↓34","0","223","9503","関西電","東Ｐ","2,383.5","+42.0","+1.79","2","3,799","-1,469","-27.9%","0","8.6","0.74","3.36"
"258","↑139","1","397","1662","石油資源","東Ｐ","1,715","+24","+1.42","1","3,784","+1,484","+64.5%","1","6.8","0.74","2.62"
"259","↓66","0","193","9602","東宝","東Ｐ","1,466.5","+39.0","+2.73","1","3,781","-2,116","-35.9%","0","29.8","2.43","1.50"
"260","↑5","3","265","6777","ｓａｎｔｅｃ","東Ｓ","19,640","-1,810","-8.44","0","3,774","-329","-8.0%","0","26.2","8.30","1.17"
"261","↓34","0","227","6856","堀場製","東Ｐ","27,345","-440","-1.58","0","3,762","-1,297","-25.6%","0","23.7","3.34","1.79"
"262","↑130","1","392","4751","サイバー","東Ｐ","1,463.5","+2.5","+0.17","0","3,759","+1,364","+57.0%","1","27.0","3.81","1.30"
"263","↓61","0","202","4203","住友ベ","東Ｐ","7,761","-108","-1.37","0","3,753","-2,017","-35.0%","0","23.9","1.89","1.55"
"264","↑2","1","266","8593","三菱ＨＣキャ","東Ｐ","1,430.0","+13.5","+0.95","3","3,749","-348","-8.5%","0","12.8","1.03","3.57"
"265","↑188","1","453","3105","日清紡ＨＤ","東Ｐ","2,482.5","+185.0","+8.05","1","3,745","+1,939","+107.4%","1","38.8","1.22","1.45"
"266","↓51","0","215","5631","日製鋼","東Ｐ","7,743","+80","+1.04","1","3,743","-1,722","-31.5%","0","30.0","2.67","1.19"
"267","↑119","2","386","5384","フジミインコ","東Ｐ","3,990","-500","-11.14","0","3,738","+1,271","+51.5%","2","28.5","3.48","1.93"
"268","↑19","1","287","8377","ほくほくＦＧ","東Ｐ","8,053","+150","+1.90","0","3,736","-63","-1.7%","0","15.5","1.28","1.86"
"269","↓28","0","241","4188","三菱ケミＧ","東Ｐ","1,185.0","+30.5","+2.64","0","3,696","-1,047","-22.1%","0","12.7","0.88","2.70"
"270","↑34","1","304","7581","サイゼリヤ","東Ｐ","7,860","+320","+4.24","2","3,652","+162","+4.6%","1","32.7","2.96","0.45"
"271","↑6","3","277","268A","リガクＨＤ","東Ｐ","2,205","-122","-5.24","0","3,648","-283","-7.2%","0","40.0","5.71","0.86"
"272","↑173","1","445","1332","ニッスイ","東Ｐ","1,262.5","+49.0","+4.04","1","3,646","+1,791","+96.5%","1","13.2","1.25","2.53"
"273","↓59","0","214","8050","セイコーＧ","東Ｐ","9,280","-140","-1.49","0","3,627","-1,854","-33.8%","0","33.0","4.32","0.97"
"274","↑99","1","373","1911","住友林","東Ｐ","1,353.5","+32.5","+2.46","4","3,625","+1,032","+39.8%","2","8.7","0.80","3.69"
"275","NEW","0","","4471","三洋化","東Ｐ","5,880","+700","+13.51","0","3,619","","","0","11.8","0.80","3.40"
"276","NEW","0","","4483","ＪＭＤＣ","東Ｐ","3,550","+480","+15.64","0","3,581","","","0","32.7","2.80","－"
"277","↓31","0","246","7309","シマノ","東Ｐ","19,605","+155","+0.80","4","3,580","-992","-21.7%","0","38.6","1.90","1.85"
"278","↑58","2","336","7826","フルヤ金属","東Ｐ","6,940","-360","-4.93","0","3,564","+537","+17.7%","2","9.6","2.18","2.59"
"279","↑97","3","376","1515","日鉄鉱","東Ｐ","3,550","+120","+3.50","0","3,563","+1,034","+40.9%","3","22.8","1.73","1.75"
"280","↓72","0","208","6268","ナブテスコ","東Ｐ","4,926","-63","-1.26","0","3,544","-2,069","-36.9%","0","24.0","2.03","1.66"
"281","↓124","0","157","543A","ＡＲＣＨＩＯ","東Ｐ","268","+1","+0.37","0","3,522","-3,890","-52.5%","0","9.9","1.50","2.99"
"282","↓11","0","271","4564","オンコセラピ","東Ｇ","20","0","0.00%","0","3,490","-516","-12.9%","0","－","3.94","－"
"283","↓67","0","216","7202","いすゞ","東Ｐ","2,284.5","+51.5","+2.31","3","3,484","-1,940","-35.8%","0","9.8","1.04","4.11"
"284","↑123","2","407","8358","スルガ銀","東Ｐ","2,738","+25","+0.92","0","3,458","+1,251","+56.7%","2","14.5","1.43","2.19"
"285","↓57","0","228","8304","あおぞら銀","東Ｐ","3,268.0","+47.0","+1.46","1","3,441","-1,611","-31.9%","0","16.8","0.91","3.06"
"286","↑70","1","356","6999","ＫＯＡ","東Ｐ","2,554","-111","-4.17","0","3,415","+667","+24.3%","3","12.3","1.04","2.47"
"287","↓11","0","276","7259","アイシン","東Ｐ","2,252.5","+50.5","+2.29","4","3,412","-520","-13.2%","0","10.5","0.74","3.33"
"288","↑120","1","408","9064","ヤマトＨＤ","東Ｐ","1,900.0","+20.0","+1.06","2","3,411","+1,216","+55.4%","1","37.6","1.07","2.42"
"289","↓128","0","161","1969","高砂熱","東Ｐ","4,215","-225","-5.07","0","3,398","-3,862","-53.2%","0","13.8","2.67","2.92"
"290","↑34","1","324","5938","ＬＩＸＩＬ","東Ｐ","1,784.0","+29.5","+1.68","4","3,366","+199","+6.3%","1","42.8","0.79","5.04"
"291","↑43","1","334","2579","コカＢＪＨ","東Ｐ","3,864","+110","+2.93","1","3,365","+334","+11.0%","1","27.8","1.71","1.86"
"292","↓41","0","251","5214","日電硝","東Ｐ","4,896","-34","-0.69","0","3,348","-1,010","-23.2%","0","24.1","0.73","3.27"
"293","↑119","2","412","4612","日本ペＨＤ","東Ｐ","1,261.0","+35.0","+2.85","5","3,306","+1,189","+56.2%","2","14.8","1.54","1.35"
"294","NEW","0","","3036","アルコニクス","東Ｐ","3,540","+380","+12.03","0","3,303","","","0","11.6","0.94","2.68"
"295","↑48","2","343","8524","北洋銀","東Ｐ","1,231","+15","+1.23","0","3,301","+361","+12.3%","2","15.7","1.17","2.60"
"296","↑44","1","340","3038","神戸物産","東Ｐ","2,788.0","+41.5","+1.51","2","3,299","+352","+11.9%","1","21.0","3.68","1.15"
"297","↓85","0","212","4182","菱ガス化","東Ｐ","4,504","-187","-3.99","0","3,299","-2,189","-39.9%","0","19.1","1.36","2.44"
"298","↑80","1","378","3697","ＳＨＩＦＴ","東Ｐ","825.0","-24.5","-2.88","0","3,291","+765","+30.3%","1","－","5.54","0.50"
"299","↓62","0","237","4022","ラサ工","東Ｐ","2,241","-121","-5.12","0","3,291","-1,503","-31.4%","0","20.4","2.75","1.61"
"300","↓136","0","164","4768","大塚商会","東Ｐ","3,400.0","+96.0","+2.91","1","3,271","-3,948","-54.7%","0","19.9","3.12","3.09"
"301","↑163","1","464","7731","ニコン","東Ｐ","2,006.0","+30.0","+1.52","0","3,271","+1,526","+87.4%","1","66.1","1.11","1.00"
"302","↓24","0","278","9531","東ガス","東Ｐ","5,962","+25","+0.42","2","3,257","-673","-17.1%","0","14.3","1.13","2.01"
"303","↓74","0","229","186A","アストロＨＤ","東Ｇ","1,178","-11","-0.93","0","3,220","-1,768","-35.4%","0","－","21.81","－"
"304","↑1","2","305","5844","京都ＦＧ","東Ｐ","4,639","-38","-0.81","0","3,207","-276","-7.9%","0","25.1","0.94","2.26"
"305","↑181","1","486","2871","ニチレイ","東Ｐ","2,213.5","+85.5","+4.02","1","3,157","+1,563","+98.1%","2","－","1.94","3.01"
"306","↓45","0","261","4506","住友ファーマ","東Ｐ","1,275.0","+1.5","+0.12","0","3,144","-1,046","-25.0%","0","7.4","1.40","－"
"307","↑98","1","405","8341","七十七","東Ｐ","3,710.0","+110.0","+3.06","3","3,135","+913","+41.1%","1","13.5","1.09","2.80"
"308","NEW","0","","4968","荒川化","東Ｐ","2,452","+115","+4.92","0","3,100","","","0","21.6","0.75","2.24"
"309","↓73","0","236","6254","野村マイクロ","東Ｐ","4,425","-180","-3.91","0","3,097","-1,704","-35.5%","0","15.3","4.31","1.92"
"310","↓116","0","194","9202","ＡＮＡＨＤ","東Ｐ","3,153.0","+2.0","+0.06","0","3,095","-2,779","-47.3%","0","14.5","1.14","1.90"
"311","↓139","0","172","6368","オルガノ","東Ｐ","14,960","-665","-4.26","0","3,063","-3,850","-55.7%","0","22.9","4.85","1.47"
"312","↓63","0","249","6508","明電舎","東Ｐ","11,110","-140","-1.24","0","3,037","-1,338","-30.6%","0","20.2","2.84","－"
"313","↓3","0","310","7912","大日印","東Ｐ","2,997.5","+28.0","+0.94","0","3,032","-395","-11.5%","0","13.5","1.08","1.37"
"314","↓133","0","181","3778","さくらネット","東Ｐ","3,500","-55","-1.55","0","3,027","-3,597","-54.3%","0","93.4","4.56","0.16"
"315","NEW","0","","5480","冶金工","東Ｐ","5,690","+705","+14.14","0","3,021","","","0","8.8","0.77","3.87"
"316","↑33","1","349","4704","トレンド","東Ｐ","6,695","+228","+3.53","1","2,997","+144","+5.0%","1","23.7","7.83","－"
"317","↑106","1","423","9506","東北電","東Ｐ","1,203.5","+20.0","+1.69","1","2,969","+931","+45.7%","1","－","0.53","3.32"
"318","↓92","0","226","3861","王子ＨＤ","東Ｐ","870.1","+17.8","+2.09","1","2,968","-2,221","-42.8%","0","21.1","0.68","4.14"
"319","↓179","0","140","1980","ダイダン","東Ｐ","2,659","-187","-6.57","0","2,966","-5,938","-66.7%","0","12.6","2.64","3.20"
"320","↓45","0","275","7532","パンパシＨＤ","東Ｐ","896.9","+13.4","+1.52","1","2,962","-987","-25.0%","0","25.3","3.95","0.95"
"321","↓32","0","289","4971","メック","東Ｐ","9,230","-710","-7.14","0","2,922","-849","-22.5%","0","30.4","5.33","1.19"
"322","↑91","2","413","9435","光通信","東Ｐ","40,320","+860","+2.18","4","2,916","+799","+37.7%","2","14.8","1.50","1.93"
"323","↑137","1","460","4088","エアウォータ","東Ｐ","2,621","+73","+2.86","1","2,915","+1,142","+64.4%","1","21.5","1.54","－"
"324","↑43","2","367","9532","大ガス","東Ｐ","5,384","+74","+1.39","1","2,914","+260","+9.8%","2","14.1","1.12","2.41"
"325","↓116","0","209","7867","タカラトミー","東Ｐ","3,460.0","+91.0","+2.70","1","2,887","-2,680","-48.1%","0","16.5","2.73","2.02"
"326","↓66","0","260","7911","ＴＯＰＰＡＮ","東Ｐ","4,679","-22","-0.47","0","2,858","-1,343","-32.0%","0","23.8","0.98","1.24"
"327","↑63","2","390","5105","ＴＯＹＯ","東Ｐ","4,201","+56","+1.35","3","2,857","+431","+17.8%","2","12.0","1.21","3.21"
"328","↓8","0","320","4722","フューチャー","東Ｐ","2,446","-2","-0.08","0","2,833","-423","-13.0%","0","18.4","3.27","0.98"
"329","↑98","1","427","2160","ジーエヌアイ","東Ｇ","2,723","+90","+3.42","0","2,822","+827","+41.5%","1","－","3.58","－"
"330","↑54","2","384","4527","ロート","東Ｐ","2,363.5","+58.0","+2.52","1","2,822","+340","+13.7%","2","15.2","1.73","2.12"
"331","↑19","1","350","8918","ランド","東Ｓ","11","0","0.00%","0","2,815","-33","-1.2%","0","12.5","1.78","－"
"332","↑19","1","351","6961","エンプラス","東Ｐ","11,300","-1,100","-8.87","0","2,811","-18","-0.6%","0","20.4","1.59","0.80"
"333","↑36","1","369","9042","阪急阪神","東Ｐ","4,564","+107","+2.40","2","2,808","+178","+6.8%","1","13.3","0.95","2.19"
"334","↓100","0","234","6814","古野電","東Ｐ","7,910","+20","+0.25","0","2,805","-2,049","-42.2%","0","19.2","2.72","2.02"
"335","↑131","1","466","9861","吉野家ＨＤ","東Ｐ","3,762","+40","+1.07","2","2,791","+1,057","+61.0%","1","49.4","3.49","0.58"
"336","↑155","1","491","7649","スギＨＤ","東Ｐ","2,741.0","+20.5","+0.75","2","2,788","+1,220","+77.8%","1","15.6","1.74","1.28"
"337","↓84","0","253","3064","モノタロウ","東Ｐ","1,908.5","+5.0","+0.26","1","2,778","-1,556","-35.9%","0","25.9","7.77","1.94"
"338","↓11","0","327","6997","日ケミコン","東Ｐ","3,235","-315","-8.87","0","2,770","-373","-11.9%","0","22.1","1.81","0.77"
"339","↑33","1","372","4043","トクヤマ","東Ｐ","4,078","+32","+0.79","0","2,766","+151","+5.8%","2","11.3","1.02","3.24"
"340","↓84","0","256","6728","アルバック","東Ｐ","9,043","-358","-3.81","0","2,747","-1,542","-36.0%","0","24.0","1.94","1.68"
"341","↑42","2","383","1893","五洋建","東Ｐ","1,553.5","+3.0","+0.19","0","2,743","+251","+10.1%","2","12.0","2.12","3.35"
"342","NEW","0","","6266","タツモ","東Ｐ","3,885","-700","-15.27","0","2,720","","","0","22.5","2.14","0.88"
"343","↑1","2","344","3289","東急不ＨＤ","東Ｐ","1,296.0","+11.0","+0.86","4","2,713","-210","-7.2%","0","9.2","1.01","3.86"
"344","↓124","0","220","1329","ｉＳ日経","東Ｅ","6,792","-107","-1.55","0","2,699","-2,678","-49.8%","0","－","－","－"
"345","↓175","0","170","6613","ＱＤレーザ","東Ｇ","1,762","-23","-1.29","0","2,698","-4,263","-61.2%","0","167","15.13","－"
"346","NEW","0","","6417","ＳＡＮＫＹＯ","東Ｐ","1,899.0","+77.5","+4.25","0","2,689","","","0","9.4","1.51","5.27"
"347","↓109","0","238","4042","東ソー","東Ｐ","2,703.0","+51.0","+1.92","2","2,667","-2,118","-44.3%","0","14.1","0.99","3.70"
"348","↑4","1","352","6779","日電波","東Ｐ","2,913","-60","-2.02","0","2,667","-138","-4.9%","0","29.0","2.09","1.03"
"349","↓34","0","315","3003","ヒューリック","東Ｐ","1,722.0","+9.5","+0.55","1","2,637","-665","-20.1%","0","10.8","1.38","3.89"
"350","↓2","0","348","5076","インフロニア","東Ｐ","2,541.0","-6.5","-0.26","0","2,627","-228","-8.0%","0","11.1","1.26","3.94"
"351","↑69","2","420","6448","ブラザー","東Ｐ","4,147","+67","+1.64","0","2,627","+568","+27.6%","2","13.2","1.27","2.41"
"352","↓110","0","242","9024","西武ＨＤ","東Ｐ","3,267.0","+16.0","+0.49","2","2,624","-2,107","-44.5%","0","30.8","1.45","1.29"
"353","↑50","2","403","4369","トリケミカル","東Ｐ","3,455","-215","-5.86","0","2,620","+390","+17.5%","2","24.4","3.05","1.01"
"354","↓102","0","252","7752","リコー","東Ｐ","1,575.0","+41.5","+2.71","2","2,620","-1,732","-39.8%","0","14.3","0.75","2.79"
"355","↓61","0","294","6269","三井海洋","東Ｐ","10,205","-20","-0.20","0","2,592","-1,016","-28.2%","0","12.0","2.88","1.96"
"356","↑127","1","483","3405","クラレ","東Ｐ","1,881.0","+48.0","+2.62","3","2,588","+966","+59.6%","2","14.2","0.77","3.40"
"357","↓24","0","333","2267","ヤクルト","東Ｐ","2,836.0","+92.0","+3.35","1","2,586","-456","-15.0%","0","17.5","1.35","2.54"
"358","↑91","1","449","7701","島津","東Ｐ","4,175","+64","+1.56","1","2,576","+743","+40.5%","2","20.4","2.10","1.68"
"359","↑15","1","374","4368","扶桑化学","東Ｐ","3,935","-320","-7.52","0","2,552","-37","-1.4%","0","21.7","3.55","0.71"
"360","↓120","0","240","3132","マクニカＨＤ","東Ｐ","3,702","-144","-3.74","0","2,547","-2,203","-46.4%","0","20.7","2.31","2.16"
"361","↓55","0","306","6330","東洋エンジ","東Ｐ","2,017","-88","-4.18","0","2,535","-937","-27.0%","0","19.7","3.04","1.24"
"362","↓40","0","322","6586","マキタ","東Ｐ","5,493","+59","+1.09","0","2,510","-713","-22.1%","0","17.5","1.41","－"
"363","NEW","0","","4746","東計電算","東Ｓ","6,600","-30","-0.45","0","2,503","","","0","13.8","2.05","7.22"
"364","NEW","0","","2980","ＳＲＥＨＤ","東Ｐ","2,553","-221","-7.97","0","2,496","","","0","14.6","2.55","0.78"
"365","↑59","1","424","8334","群馬銀","東Ｐ","2,593.0","+25.0","+0.97","0","2,482","+447","+22.0%","1","15.1","1.55","2.70"
"366","NEW","0","","8282","ケーズＨＤ","東Ｐ","1,883.0","+4.5","+0.24","0","2,479","","","0","14.6","1.14","2.55"
"367","↓48","0","319","7564","ワークマン","東Ｓ","6,240","+120","+1.96","1","2,456","-812","-24.8%","0","22.8","3.30","1.43"
"368","↓72","0","296","6480","トムソン","東Ｐ","2,046","-52","-2.48","0","2,451","-1,142","-31.8%","0","21.0","1.72","1.56"
"369","NEW","0","","6875","メガチップス","東Ｐ","10,080","+630","+6.67","0","2,428","","","0","4.3","0.42","2.58"
"370","↓15","0","355","2767","円谷フィＨＤ","東Ｐ","2,490","+55","+2.26","2","2,411","-345","-12.5%","0","10.3","2.54","5.62"
"371","↑22","1","393","9023","東京メトロ","東Ｐ","1,448.5","+12.5","+0.87","2","2,408","+23","+1.0%","1","16.8","1.14","3.04"
"372","NEW","0","","8338","筑波銀","東Ｐ","699","+31","+4.64","0","2,392","","","0","8.7","0.81","0.72"
"373","↓70","0","303","3659","ネクソン","東Ｐ","2,394.0","+60.5","+2.59","4","2,384","-1,107","-31.7%","0","－","1.76","2.51"
"374","↓77","0","297","1615","野村東証銀行","東Ｅ","748.3","+10.0","+1.35","0","2,381","-1,210","-33.7%","0","－","－","－"
"375","↓143","0","232","9616","共立メンテ","東Ｐ","3,462.0","+32.0","+0.93","2","2,373","-2,533","-51.6%","0","17.5","2.16","1.33"
"376","↑116","1","492","2264","森永乳","東Ｐ","1,238.0","+72.0","+6.17","1","2,365","+801","+51.2%","1","20.0","1.45","2.02"
"377","↓85","0","292","5232","住友大阪","東Ｐ","6,057","+289","+5.01","0","2,357","-1,381","-36.9%","0","19.2","0.98","1.98"
"378","↓65","0","313","5019","出光興産","東Ｐ","1,265.0","+24.0","+1.93","3","2,342","-1,068","-31.3%","0","20.2","0.79","2.85"
"379","↑50","1","429","1343","野村ＲＥＩＴ","東Ｅ","1,963.5","-6.5","-0.33","0","2,326","+351","+17.8%","1","－","－","－"
"380","↓121","0","259","4403","日油","東Ｐ","2,750.5","+83.0","+3.11","1","2,322","-1,898","-45.0%","0","15.8","2.11","2.54"
"381","↓114","0","267","7211","三菱自","東Ｐ","345.0","+4.1","+1.20","1","2,320","-1,741","-42.9%","0","18.5","0.50","2.90"
"382","↓160","0","222","4588","オンコリス","東Ｇ","2,776","+63","+2.32","1","2,312","-2,981","-56.3%","0","－","22.69","－"
"383","NEW","0","","5602","栗本鉄","東Ｐ","1,702","+174","+11.39","0","2,288","","","0","13.8","1.09","3.53"
"384","↓151","0","233","7762","シチズン","東Ｐ","2,454","-11","-0.45","0","2,288","-2,614","-53.3%","0","21.8","2.04","2.04"
