順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↑37","1","228","6965","ホトニクス","東Ｐ","2,416.0","+95.0","+4.09","1","5,391","+518","+10.6%","1","42.5","2.17","1.57"
"192","↑48","2","240","2801","キッコマン","東Ｐ","1,569.0","-51.0","-3.15","0","5,380","+791","+17.2%","1","23.7","2.59","1.59"
"193","↑60","1","253","6407","ＣＫＤ","東Ｐ","6,370","+500","+8.52","1","5,380","+1,009","+23.1%","1","26.1","2.77","1.49"
"194","↓50","0","144","9766","コナミＧ","東Ｐ","20,045","-445","-2.17","0","5,334","-3,385","-38.8%","0","26.9","4.69","1.12"
"195","↓26","0","169","2503","キリンＨＤ","東Ｐ","2,857.5","-53.0","-1.82","0","5,259","-2,037","-27.9%","0","14.6","1.73","2.66"
"196","↑31","1","227","6227","ＡＩメカ","東Ｓ","6,830","+360","+5.56","1","5,231","+341","+7.0%","1","41.7","9.48","0.25"
"197","NEW","0","","6522","アスタリスク","東Ｇ","1,770","+270","+18.00","0","5,206","","","0","219","7.50","－"
"198","↓41","0","157","1803","清水建","東Ｐ","2,415.5","+78.5","+3.36","1","5,177","-2,766","-34.8%","0","9.9","1.62","3.19"
"199","↑145","2","344","3498","霞ヶ関Ｃ","東Ｐ","8,000","+390","+5.12","3","5,141","+2,176","+73.4%","3","11.9","2.63","2.06"
"200","↑136","1","336","186A","アストロＨＤ","東Ｇ","1,137","+97","+9.33","1","5,079","+2,010","+65.5%","1","－","21.05","－"
"201","↑3","3","204","5805","ＳＷＣＣ","東Ｐ","11,970","+770","+6.88","1","5,071","-753","-12.9%","0","19.2","3.60","2.09"
"202","↓82","0","120","9024","西武ＨＤ","東Ｐ","3,350.0","-136.0","-3.90","0","5,048","-5,683","-53.0%","0","31.6","1.48","1.25"
"203","↓10","0","193","3099","三越伊勢丹","東Ｐ","3,541.0","+62.0","+1.78","1","5,040","-1,066","-17.5%","0","20.0","1.99","2.26"
"204","↓17","0","187","6754","アンリツ","東Ｐ","3,600.0","+99.0","+2.83","1","4,975","-1,288","-20.6%","0","30.7","3.46","1.39"
"205","↓16","0","189","1801","大成建","東Ｐ","13,025","+115","+0.89","1","4,972","-1,208","-19.5%","0","14.1","2.24","2.92"
"206","↓22","0","184","8303","ＳＢＩ新生銀","東Ｐ","1,438.0","-15.0","-1.03","1","4,919","-1,569","-24.2%","0","－","1.04","－"
"207","↓37","0","170","1925","大和ハウス","東Ｐ","4,533","-51","-1.11","2","4,895","-2,266","-31.6%","0","12.4","0.97","3.88"
"208","↑36","3","244","9412","スカＪＳＡＴ","東Ｐ","2,220","+64","+2.97","0","4,881","+330","+7.3%","3","23.3","2.07","2.16"
"209","↓72","0","137","5214","日電硝","東Ｐ","4,636","+242","+5.51","1","4,848","-4,280","-46.9%","0","22.8","0.69","3.45"
"210","↑9","1","219","7309","シマノ","東Ｐ","19,420","-215","-1.09","2","4,774","-342","-6.7%","0","38.2","1.88","1.87"
"211","↓39","0","172","9735","セコム","東Ｐ","6,645","-185","-2.71","0","4,759","-2,292","-32.5%","0","25.0","2.02","1.81"
"212","↓34","0","178","8830","住友不","東Ｐ","3,474.0","-27.0","-0.77","1","4,722","-1,967","-29.4%","0","14.4","1.30","1.50"
"213","↓94","0","119","8304","あおぞら銀","東Ｐ","3,228.0","+15.0","+0.47","0","4,691","-6,079","-56.4%","0","16.6","0.90","3.10"
"214","↓22","0","192","1942","関電工","東Ｐ","5,527","+204","+3.83","2","4,690","-1,445","-23.6%","0","16.9","2.85","2.35"
"215","↓54","0","161","9502","中部電","東Ｐ","2,702.0","+2.5","+0.09","1","4,659","-3,222","-40.9%","0","12.8","0.64","2.59"
"216","NEW","0","","607A","エブリー","東Ｇ","242","－","－%","0","4,652","","","0","15.2","3.12","－"
"217","↓66","0","151","7832","バンナムＨＤ","東Ｐ","4,433","-100","-2.21","0","4,632","-3,766","-44.8%","0","21.9","3.30","－"
"218","↓11","0","207","9616","共立メンテ","東Ｐ","3,449.0","-24.0","-0.69","0","4,485","-1,049","-19.0%","0","17.4","2.16","1.33"
"219","↓46","0","173","9021","ＪＲ西日本","東Ｐ","2,905.0","-49.0","-1.66","0","4,466","-2,569","-36.5%","0","13.2","1.09","3.36"
"220","↓19","0","201","6113","アマダ","東Ｐ","2,826.0","+89.0","+3.25","1","4,411","-1,491","-25.3%","0","25.8","1.64","2.26"
"221","↑106","1","327","6278","ユニオンツル","東Ｐ","16,380","+690","+4.40","1","4,405","+1,206","+37.7%","1","33.6","3.87","0.79"
"222","↓47","0","175","4452","花王","東Ｐ","3,215.0","+7.0","+0.22","2","4,366","-2,529","-36.7%","0","22.4","2.71","2.43"
"223","↓37","0","186","4684","オービック","東Ｐ","4,355","-82","-1.85","2","4,358","-1,918","-30.6%","0","22.9","3.81","2.16"
"224","↓64","0","160","7259","アイシン","東Ｐ","2,167.0","+24.0","+1.12","2","4,354","-3,528","-44.8%","0","10.1","0.71","3.46"
"225","↓73","0","152","9202","ＡＮＡＨＤ","東Ｐ","3,099.0","-30.0","-0.96","0","4,341","-4,006","-48.0%","0","14.4","1.13","1.94"
"226","↑79","1","305","2269","明治ＨＤ","東Ｐ","3,625","-96","-2.58","0","4,274","+804","+23.2%","1","15.7","1.27","3.03"
"227","↓16","0","211","3350","メタプラ","東Ｓ","219","-13","-5.60","0","4,261","-1,160","-21.4%","0","－","0.70","－"
"228","↑18","2","246","7581","サイゼリヤ","東Ｐ","7,570","-260","-3.32","0","4,234","-286","-6.3%","0","31.5","2.85","0.46"
"229","↑35","1","264","4088","エアウォータ","東Ｐ","2,551","+17","+0.67","1","4,231","+8","+0.2%","1","20.9","1.50","－"
"230","↓48","0","182","4204","積水化","東Ｐ","2,617.0","+22.5","+0.87","1","4,227","-2,266","-34.9%","0","13.9","1.24","3.10"
"231","↓54","0","177","5020","ＥＮＥＯＳ","東Ｐ","1,282.0","-12.0","-0.93","1","4,175","-2,648","-38.8%","0","8.2","1.01","2.65"
"232","↑144","3","376","9064","ヤマトＨＤ","東Ｐ","1,910.0","-131.0","-6.42","0","4,148","+1,555","+60.0%","3","37.8","1.08","2.41"
"233","↓88","0","145","3038","神戸物産","東Ｐ","2,776.5","-64.0","-2.25","0","4,146","-4,529","-52.2%","0","20.9","3.67","1.15"
"234","↑8","2","242","6770","アルプスアル","東Ｐ","2,048.0","-39.5","-1.89","1","4,119","-453","-9.9%","0","13.3","0.90","3.12"
"235","↓72","0","163","7014","名村造","東Ｓ","4,140","+15","+0.36","1","4,109","-3,562","-46.4%","0","13.1","2.11","1.45"
"236","↑30","1","266","8795","Ｔ＆Ｄ","東Ｐ","4,963","-6","-0.12","1","4,102","-98","-2.3%","0","17.5","1.47","3.30"
"237","↓28","0","209","8697","日本取引所","東Ｐ","2,202.0","+28.5","+1.31","1","4,090","-1,362","-25.0%","0","22.8","6.98","3.50"
"238","↑7","1","245","6856","堀場製","東Ｐ","26,945","+860","+3.30","1","4,073","-448","-9.9%","0","23.3","3.29","1.82"
"239","↑35","1","274","2644","ＧＸ半導日株","東Ｅ","4,094","+131","+3.31","1","4,028","-54","-1.3%","0","－","－","－"
"240","↑36","2","276","4385","メルカリ","東Ｐ","4,336","+62","+1.45","3","4,026","-18","-0.4%","0","－","5.96","－"
"241","↓23","0","218","8331","千葉銀","東Ｐ","2,651.5","+37.0","+1.42","1","3,973","-1,178","-22.9%","0","17.1","1.42","2.41"
"242","↓47","0","195","8729","ソニーＦＧ","東Ｐ","153.5","-1.8","-1.16","0","3,941","-2,104","-34.8%","0","－","1.64","5.21"
"243","↑143","1","386","3132","マクニカＨＤ","東Ｐ","3,449.0","+187.0","+5.73","1","3,887","+1,426","+57.9%","1","19.3","2.15","2.32"
"244","↓46","0","198","1878","大東建","東Ｐ","3,228.0","-13.0","-0.40","1","3,868","-2,104","-35.2%","0","9.7","2.12","5.05"
"245","↓2","0","243","3697","ＳＨＩＦＴ","東Ｐ","838.2","-36.6","-4.18","0","3,853","-702","-15.4%","0","－","5.63","0.49"
"246","NEW","0","","7609","ダイトロン","東Ｐ","4,150","+570","+15.92","0","3,851","","","0","13.9","2.22","2.89"
"247","↑116","1","363","6613","ＱＤレーザ","東Ｇ","1,622","+137","+9.23","1","3,847","+1,106","+40.4%","1","154","13.93","－"
"248","↓82","0","166","8593","三菱ＨＣキャ","東Ｐ","1,409.5","-21.0","-1.47","1","3,835","-3,555","-48.1%","0","12.6","1.02","3.62"
"249","↓59","0","190","4543","テルモ","東Ｐ","2,307.0","-4.5","-0.19","2","3,831","-2,335","-37.9%","0","20.6","2.15","1.56"
"250","↓69","0","181","2413","エムスリー","東Ｐ","1,775.0","-2.0","-0.11","2","3,819","-2,698","-41.4%","0","22.4","2.90","－"
"251","↑27","1","278","9042","阪急阪神","東Ｐ","4,526","-104","-2.25","0","3,771","-227","-5.7%","0","13.2","0.94","2.21"
"252","↓76","0","176","543A","ＡＲＣＨＩＯ","東Ｐ","262","-4","-1.50","0","3,762","-3,126","-45.4%","0","9.7","1.47","3.05"
"253","↓22","0","231","8050","セイコーＧ","東Ｐ","8,920","+400","+4.69","0","3,752","-1,003","-21.1%","0","31.7","4.15","1.01"
"254","↓49","0","205","6855","電子材料","東Ｓ","6,500","+300","+4.84","1","3,737","-2,059","-35.5%","0","17.3","2.12","1.23"
"255","↑70","1","325","8359","八十二長野","東Ｐ","2,483.0","-9.5","-0.38","1","3,632","+422","+13.1%","1","15.5","0.94","2.62"
"256","↑27","1","283","4021","日産化","東Ｐ","7,559","+126","+1.70","1","3,628","-219","-5.7%","0","19.6","3.95","2.80"
"257","↓77","0","180","2875","東洋水","東Ｐ","9,999","-111","-1.10","2","3,610","-2,964","-45.1%","0","14.7","1.79","2.20"
"258","↓59","0","199","5938","ＬＩＸＩＬ","東Ｐ","1,728.0","+9.0","+0.52","2","3,589","-2,383","-39.9%","0","41.4","0.76","5.21"
"259","↑116","1","375","4704","トレンド","東Ｐ","6,461","+157","+2.49","2","3,580","+968","+37.1%","1","22.9","7.55","－"
"260","↑33","1","293","6254","野村マイクロ","東Ｐ","4,240","+270","+6.80","1","3,571","-56","-1.5%","0","14.6","4.13","2.00"
"261","↑79","1","340","3626","ＴＩＳＩ","東Ｐ","3,663","-49","-1.32","2","3,558","+512","+16.8%","1","13.5","2.63","2.46"
"262","↓165","0","97","6135","牧野フ","東Ｐ","14,890","+180","+1.22","0","3,549","-10,566","-74.9%","0","15.8","1.30","2.28"
"263","↑14","1","277","6728","アルバック","東Ｐ","8,784","+187","+2.18","1","3,547","-482","-12.0%","0","23.3","1.88","1.73"
"264","↑71","1","335","6941","山一電機","東Ｐ","9,210","+570","+6.60","1","3,529","+452","+14.7%","1","18.5","3.65","1.63"
"265","↓53","0","212","7733","オリンパス","東Ｐ","1,802.0","-17.0","-0.93","0","3,521","-1,826","-34.1%","0","18.7","2.36","1.66"
"266","↓34","0","232","1944","きんでん","東Ｐ","7,160","+197","+2.83","1","3,487","-1,261","-26.6%","0","16.8","2.72","3.35"
"267","↓38","0","229","7911","ＴＯＰＰＡＮ","東Ｐ","4,488","-11","-0.24","1","3,462","-1,393","-28.7%","0","22.8","0.94","1.29"
"268","↑23","1","291","3092","ＺＯＺＯ","東Ｐ","1,137.5","-2.0","-0.18","2","3,455","-189","-5.2%","0","20.2","10.17","3.52"
"269","↑20","1","289","4751","サイバー","東Ｐ","1,453.0","-11.5","-0.79","0","3,440","-251","-6.8%","0","26.8","3.78","1.31"
"270","↑60","2","330","4564","オンコセラピ","東Ｇ","20","+1","+5.26","0","3,432","+277","+8.8%","4","－","3.94","－"
"271","↑80","1","351","8113","ユニチャーム","東Ｐ","993.8","-0.7","-0.07","2","3,419","+546","+19.0%","1","19.8","2.18","2.21"
"272","↑131","1","403","6330","東洋エンジ","東Ｐ","2,001","+104","+5.48","1","3,412","+1,107","+48.0%","1","19.5","3.01","1.25"
"273","↑117","1","390","4022","ラサ工","東Ｐ","2,033","+140","+7.40","1","3,399","+978","+40.4%","1","18.5","2.49","1.77"
"274","↓35","0","239","2767","円谷フィＨＤ","東Ｐ","2,411","-68","-2.74","0","3,356","-1,283","-27.7%","0","10.0","2.46","5.81"
"275","↑42","1","317","6370","栗田工","東Ｐ","8,995","+272","+3.12","1","3,349","+36","+1.1%","1","19.1","2.84","1.49"
"276","↑52","1","328","5838","楽天銀","東Ｐ","5,395","+91","+1.72","1","3,335","+172","+5.4%","1","11.6","2.54","－"
"277","↑32","1","309","3064","モノタロウ","東Ｐ","1,977.5","+16.0","+0.82","2","3,325","-101","-2.9%","0","26.9","8.05","1.87"
"278","↑82","1","360","6674","ＧＳユアサ","東Ｐ","5,744","+245","+4.46","1","3,323","+537","+19.3%","1","16.0","1.46","1.71"
"279","↓25","0","254","8377","ほくほくＦＧ","東Ｐ","7,672","+120","+1.59","1","3,321","-1,046","-24.0%","0","14.8","1.22","1.96"
"280","↓80","0","200","9005","東急","東Ｐ","1,680.5","-28.0","-1.64","2","3,310","-2,641","-44.4%","0","10.5","1.04","1.90"
"281","↓67","0","214","9531","東ガス","東Ｐ","6,052","-129","-2.09","0","3,272","-2,024","-38.2%","0","14.6","1.16","1.98"
"282","↓115","0","167","6508","明電舎","東Ｐ","10,660","+220","+2.11","0","3,258","-4,119","-55.8%","0","19.3","2.73","－"
"283","↓11","0","272","6724","エプソン","東Ｐ","2,970.5","+14.5","+0.49","3","3,238","-861","-21.0%","0","16.1","1.12","2.69"
"284","↓152","0","132","1540","純金信託","東Ｅ","19,245","+55","+0.29","1","3,224","-6,260","-66.0%","0","－","－","－"
"285","↓12","0","273","7550","ゼンショＨＤ","東Ｐ","10,005","-110","-1.09","0","3,206","-877","-21.5%","0","33.0","6.01","0.80"
"286","↑16","1","302","4182","菱ガス化","東Ｐ","4,348","+141","+3.35","1","3,196","-286","-8.2%","0","18.4","1.31","2.53"
"287","↓99","0","188","7186","横浜ＦＧ","東Ｐ","1,833.5","+18.0","+0.99","1","3,193","-2,996","-48.4%","0","15.8","1.45","2.56"
"288","↓36","0","252","7762","シチズン","東Ｐ","2,347","+90","+3.99","0","3,182","-1,213","-27.6%","0","20.8","1.95","2.13"
"289","↓33","0","256","9147","ＮＸＨＤ","東Ｐ","5,141","-38","-0.73","1","3,146","-1,209","-27.8%","0","20.5","1.49","1.95"
"290","↓25","0","265","6996","ニチコン","東Ｐ","3,050","+119","+4.06","1","3,132","-1,078","-25.6%","0","30.6","1.71","1.28"
"291","↑42","1","333","268A","リガクＨＤ","東Ｐ","2,202","+66","+3.09","0","3,096","+6","+0.2%","1","39.9","5.70","0.86"
"292","↑61","1","353","4528","小野薬","東Ｐ","2,297.0","-40.5","-1.73","2","3,061","+224","+7.9%","1","15.2","1.25","3.48"
"293","↑113","1","406","6103","オークマ","東Ｐ","5,130","+240","+4.91","1","3,052","+786","+34.7%","1","23.2","1.23","1.95"
"294","↓61","0","233","7532","パンパシＨＤ","東Ｐ","889.7","-6.9","-0.77","0","3,046","-1,683","-35.6%","0","25.1","3.92","0.96"
"295","↓44","0","251","9506","東北電","東Ｐ","1,189.5","-1.0","-0.08","0","3,046","-1,412","-31.7%","0","－","0.52","3.36"
"296","↓10","0","286","3659","ネクソン","東Ｐ","2,351.0","-65.5","-2.71","2","3,030","-716","-19.1%","0","－","1.73","2.55"
"297","↓67","0","230","1329","ｉＳ日経","東Ｅ","6,661","+26","+0.39","1","3,023","-1,735","-36.5%","0","－","－","－"
"298","NEW","0","","316A","ｉＦＦＡＮＧ","東Ｅ","2,628","+106","+4.20","0","3,012","","","0","－","－","－"
"299","↓2","0","297","3402","東レ","東Ｐ","1,148.5","+19.0","+1.68","1","3,005","-502","-14.3%","0","18.6","0.93","2.26"
"300","↑169","1","469","6834","精工技研","東Ｓ","21,150","+2,250","+11.90","1","2,976","+1,199","+67.5%","1","29.5","5.59","0.57"
"301","↑60","3","361","9007","小田急","東Ｐ","1,694.0","-33.0","-1.91","2","2,947","+181","+6.5%","1","15.1","1.14","3.54"
"302","↓82","0","220","4183","三井化学","東Ｐ","2,075.5","-15.5","-0.74","1","2,912","-2,185","-42.9%","0","16.7","0.87","3.61"
"303","↓81","0","222","2702","マクドナルド","東Ｓ","8,130","-90","-1.09","0","2,902","-2,134","-42.4%","0","31.3","3.81","0.79"
"304","↓56","0","248","3003","ヒューリック","東Ｐ","1,720.5","+10.5","+0.61","3","2,901","-1,610","-35.7%","0","10.8","1.38","3.89"
"305","↑117","1","422","6777","ｓａｎｔｅｃ","東Ｓ","19,540","+1,590","+8.86","1","2,867","+767","+36.5%","1","26.1","8.26","1.18"
"306","↓44","0","262","9508","九州電","東Ｐ","1,831.0","-6.5","-0.35","0","2,864","-1,399","-32.8%","0","7.0","0.87","2.73"
"307","↓36","0","271","9142","ＪＲ九州","東Ｐ","3,427.0","-33.0","-0.95","2","2,831","-1,306","-31.6%","0","10.2","1.06","3.53"
"308","↓27","0","281","6101","ツガミ","東Ｐ","5,870","+150","+2.62","1","2,822","-1,062","-27.3%","0","16.1","3.13","1.67"
"309","↓10","0","299","7282","豊田合","東Ｐ","5,037","-108","-2.10","1","2,822","-678","-19.4%","0","10.4","1.02","3.47"
"310","↓43","0","267","9023","東京メトロ","東Ｐ","1,433.0","-37.5","-2.55","0","2,822","-1,362","-32.6%","0","16.6","1.13","3.07"
"311","↓13","0","298","5110","住友ゴ","東Ｐ","2,187.5","-4.0","-0.18","1","2,795","-712","-20.3%","0","10.5","0.79","3.84"
"312","NEW","0","","7337","ひろぎんＨＤ","東Ｐ","2,184.5","-30.0","-1.35","0","2,776","","","0","12.7","1.07","3.20"
"313","↓134","0","179","5844","京都ＦＧ","東Ｐ","4,564","+74","+1.65","3","2,775","-3,811","-57.9%","0","24.8","0.93","2.30"
"314","NEW","0","","6507","シンフォニア","東Ｐ","14,130","+680","+5.06","0","2,755","","","0","26.6","4.03","1.14"
"315","↓9","0","306","4902","コニカミノル","東Ｐ","586.1","-9.4","-1.58","0","2,736","-733","-21.1%","0","10.2","0.53","3.07"
"316","↑58","2","374","6814","古野電","東Ｐ","7,380","+260","+3.65","1","2,736","+119","+4.5%","1","17.9","2.54","2.17"
"317","↓17","0","300","9513","Ｊパワー","東Ｐ","3,876","+57","+1.49","3","2,736","-762","-21.8%","0","8.4","0.48","2.71"
"318","↓26","0","292","2587","サントリＢＦ","東Ｐ","4,484","-101","-2.20","0","2,732","-898","-24.7%","0","15.6","1.05","2.68"
"319","↑27","2","346","8918","ランド","東Ｓ","10","0","0.00%","1","2,716","-215","-7.3%","0","11.4","1.62","－"
"320","↓83","0","237","1802","大林組","東Ｐ","3,127.0","+13.0","+0.42","2","2,715","-1,932","-41.6%","0","13.7","1.71","3.01"
"321","↓39","0","282","5711","三菱マ","東Ｐ","4,155","+4","+0.10","1","2,702","-1,147","-29.8%","0","11.1","0.74","2.79"
"322","↑78","3","400","8439","東京センチュ","東Ｐ","2,436.5","-90.0","-3.56","0","2,655","+311","+13.3%","3","9.7","1.03","3.69"
"323","NEW","0","","3401","帝人","東Ｐ","1,625.5","+7.5","+0.46","0","2,650","","","0","7.0","0.76","3.08"
"324","NEW","0","","3282","コンフォリア","東Ｒ","100,500","-2,300","-2.24","0","2,614","","","0","－","1.52","4.18"
"325","↓100","0","225","5831","しずおかＦＧ","東Ｐ","3,156.0","-25.0","-0.79","0","2,605","-2,380","-47.7%","0","15.9","1.36","3.11"
"326","↓123","0","203","1615","野村東証銀行","東Ｅ","721.3","-7.4","-1.02","0","2,599","-3,263","-55.7%","0","－","－","－"
"327","↓40","0","287","6471","日精工","東Ｐ","1,156.5","+27.0","+2.39","1","2,599","-1,138","-30.5%","0","19.5","0.83","2.94"
"328","↑31","1","359","3861","王子ＨＤ","東Ｐ","871.3","-5.0","-0.57","2","2,592","-209","-7.5%","0","21.1","0.67","4.13"
"329","↓11","0","318","6961","エンプラス","東Ｐ","11,560","+340","+3.03","1","2,590","-709","-21.5%","0","20.9","1.63","0.78"
"330","↑119","1","449","6999","ＫＯＡ","東Ｐ","2,434","+131","+5.69","1","2,575","+662","+34.6%","1","11.7","0.99","2.59"
"331","↓5","0","326","5406","神戸鋼","東Ｐ","2,061.5","-11.5","-0.55","0","2,569","-640","-19.9%","0","8.2","0.65","3.88"
"332","↓38","0","294","2267","ヤクルト","東Ｐ","2,805.0","+23.5","+0.84","2","2,536","-1,037","-29.0%","0","17.4","1.34","2.57"
"333","↓63","0","270","581A","ＧＯ","東Ｇ","2,880","-5","-0.17","0","2,518","-1,639","-39.4%","0","20.9","9.41","－"
"334","↑23","2","357","4626","太陽ＨＤ","東Ｐ","4,768","+8","+0.17","0","2,510","-313","-11.1%","0","20.9","4.20","－"
"335","↓111","0","224","5101","浜ゴム","東Ｐ","7,334","+2","+0.03","1","2,508","-2,505","-50.0%","0","10.6","1.11","2.35"
"336","↑104","1","440","3391","ツルハＨＤ","東Ｐ","2,375.5","-46.5","-1.92","0","2,502","+524","+26.5%","1","25.9","1.23","2.02"
"337","NEW","0","","4272","日化薬","東Ｐ","1,962.5","+11.0","+0.56","0","2,466","","","0","12.6","1.02","3.36"
"338","↓59","0","279","8233","高島屋","東Ｐ","2,249.5","+36.5","+1.65","1","2,447","-1,543","-38.7%","0","17.3","1.45","1.78"
"339","↓101","0","238","8354","ふくおかＦＧ","東Ｐ","7,403","+43","+0.58","1","2,431","-2,213","-47.7%","0","14.0","1.30","2.84"
"340","↑87","1","427","6779","日電波","東Ｐ","2,712","+156","+6.10","1","2,422","+345","+16.6%","1","27.0","1.95","1.11"
"341","↑89","1","430","8341","七十七","東Ｐ","3,522.0","+45.0","+1.29","1","2,417","+372","+18.2%","1","12.8","1.04","2.95"
"342","NEW","0","","4206","アイカ","東Ｐ","3,927.0","+278.0","+7.62","0","2,408","","","0","12.7","1.28","3.67"
"343","↓47","0","296","6997","日ケミコン","東Ｐ","3,270","+60","+1.87","0","2,378","-1,149","-32.6%","0","22.4","1.83","0.76"
"344","↑22","1","366","7731","ニコン","東Ｐ","1,892.5","+25.5","+1.37","1","2,377","-318","-11.8%","0","62.3","1.06","1.06"
"345","NEW","0","","5726","大阪チタ","東Ｐ","2,987","+150","+5.29","0","2,341","","","0","61.1","2.48","0.44"
"346","↓39","0","307","3289","東急不ＨＤ","東Ｐ","1,283.0","-11.5","-0.89","2","2,319","-1,138","-32.9%","0","9.1","1.02","3.90"
"347","↓78","0","269","1911","住友林","東Ｐ","1,316.0","-3.5","-0.27","2","2,305","-1,857","-44.6%","0","8.5","0.78","3.80"
"348","NEW","0","","2810","ハウス食Ｇ","東Ｐ","3,557","-261","-6.84","0","2,292","","","0","18.8","1.11","2.81"
"349","↓108","0","241","4722","フューチャー","東Ｐ","2,447","+2","+0.08","2","2,289","-2,300","-50.1%","0","18.4","3.27","0.98"
"350","↑127","1","477","6432","竹内製作所","東Ｐ","7,600","+320","+4.40","1","2,289","+555","+32.0%","1","13.6","1.88","2.89"
"351","↑91","1","442","4597","ソレイジア","東Ｇ","29","+1","+3.57","1","2,286","+327","+16.7%","1","－","4.63","－"
"352","↓142","0","210","1475","ｉＳＴＰＸ","東Ｅ","410.7","+0.3","+0.07","1","2,285","-3,155","-58.0%","0","－","－","－"
"353","↑12","1","365","8366","滋賀銀","東Ｐ","2,480","+14","+0.57","0","2,280","-437","-16.1%","0","20.0","0.88","2.02"
"354","↑26","1","380","9831","ヤマダＨＤ","東Ｐ","684.3","-15.7","-2.24","0","2,265","-258","-10.2%","0","16.4","0.72","2.48"
"355","↓98","0","257","4043","トクヤマ","東Ｐ","3,943","+65","+1.68","0","2,263","-2,076","-47.8%","0","10.9","0.99","3.35"
"356","↓2","0","354","6269","三井海洋","東Ｐ","10,095","+60","+0.60","1","2,262","-573","-20.2%","0","11.9","2.85","1.98"
"357","↓7","0","350","7167","めぶきＦＧ","東Ｐ","1,487.0","+4.0","+0.27","1","2,260","-619","-21.5%","0","14.7","1.30","2.69"
"358","NEW","0","","6925","ウシオ電","東Ｐ","4,035","+237","+6.24","0","2,258","","","0","30.5","1.61","1.73"
"359","↓45","0","314","6473","ジェイテクト","東Ｐ","2,099.0","-20.5","-0.97","1","2,254","-1,086","-32.5%","0","13.4","0.83","3.33"
"360","↑7","1","367","5076","インフロニア","東Ｐ","2,534.5","-36.5","-1.42","0","2,252","-425","-15.9%","0","11.1","1.26","3.95"
"361","↑52","1","413","7189","西日本ＦＨ","東Ｐ","4,271","-37","-0.86","0","2,247","+86","+4.0%","1","12.4","0.93","3.28"
"362","↓47","0","315","429A","テクセンド","東Ｐ","4,060","+50","+1.25","0","2,237","-1,100","-33.0%","0","17.0","2.31","1.72"
"363","↓32","0","331","7912","大日印","東Ｐ","2,893.5","-16.0","-0.55","0","2,224","-916","-29.2%","0","13.0","1.04","1.42"
"364","↑48","1","412","5991","ニッパツ","東Ｐ","3,597.0","+65.0","+1.84","1","2,214","+3","+0.1%","1","16.2","1.67","1.92"
"365","NEW","0","","5393","ニチアス","東Ｐ","3,495.0","+104.0","+3.07","0","2,201","","","0","18.7","2.70","1.86"
"366","↓25","0","341","3086","Ｊフロント","東Ｐ","2,870.5","-12.5","-0.43","1","2,194","-834","-27.5%","0","24.2","1.71","1.95"
"367","↓28","0","339","1963","日揮ＨＤ","東Ｐ","2,291.5","+32.0","+1.42","1","2,171","-879","-28.8%","0","12.0","1.29","2.27"
"368","↑57","1","425","4368","扶桑化学","東Ｐ","3,925","+185","+4.95","1","2,171","+89","+4.3%","1","21.6","3.54","0.71"
"369","↓20","0","349","2354","ＹＥデジタル","東Ｓ","1,362","+107","+8.53","1","2,164","-718","-24.9%","0","15.4","3.22","2.20"
"370","NEW","0","","4716","日本オラクル","東Ｓ","8,796","+59","+0.68","0","2,164","","","0","－","5.51","－"
"371","↓135","0","236","1343","野村ＲＥＩＴ","東Ｅ","1,959.5","-18.5","-0.94","1","2,159","-2,495","-53.6%","0","－","－","－"
"372","↓56","0","316","6703","ＯＫＩ","東Ｐ","2,864","+67","+2.40","3","2,159","-1,167","-35.1%","0","13.8","1.45","2.27"
"373","↑50","1","423","6460","セガサミー","東Ｐ","2,693.0","-37.0","-1.36","0","2,158","+63","+3.0%","1","16.8","1.54","2.04"
"374","↓62","0","312","9532","大ガス","東Ｐ","5,382","-39","-0.72","1","2,140","-1,215","-36.2%","0","14.1","1.12","2.42"
"375","↓33","0","342","5019","出光興産","東Ｐ","1,246.0","-21.0","-1.66","1","2,138","-879","-29.1%","0","19.9","0.78","2.89"
"376","↓72","0","304","4461","一工薬","東Ｐ","12,030","+190","+1.60","1","2,125","-1,349","-38.8%","0","16.6","2.32","1.25"
"377","↑52","1","429","5444","大和工","東Ｐ","13,365","+130","+0.98","1","2,124","+69","+3.4%","1","13.9","1.46","2.99"
"378","↓54","0","324","8334","群馬銀","東Ｐ","2,496.0","-31.5","-1.25","0","2,112","-1,105","-34.3%","0","14.5","1.49","2.80"
"379","↑38","1","417","1320","ｉＦ日経年１","東Ｅ","65,960","+200","+0.30","1","2,111","-31","-1.4%","0","－","－","－"
"380","NEW","0","","7867","タカラトミー","東Ｐ","3,663.0","+7.0","+0.19","0","2,104","","","0","17.5","2.89","1.91"
"381","NEW","0","","290A","Ｓｙｎｓ","東Ｇ","1,248","+102","+8.90","0","2,100","","","0","63.2","4.62","－"
"382","↓63","0","319","8253","クレセゾン","東Ｐ","4,512","+19","+0.42","1","2,079","-1,215","-36.9%","0","8.6","0.85","3.55"
"383","↓5","0","378","7826","フルヤ金属","東Ｐ","6,740","+210","+3.22","1","2,078","-475","-18.6%","0","11.1","2.24","2.30"
