順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"193","↑17","2","210","8233","高島屋","東Ｐ","2,491.5","+45.5","+1.86","0","4,308","+269","+6.7%","2","19.2","1.61","1.61"
"194","↑252","1","446","5724","アサカ理研","東Ｓ","3,490","+80","+2.35","0","4,278","+2,905","+211.6%","1","22.4","3.01","0.34"
"195","↓79","0","116","4452","花王","東Ｐ","3,599.0","-15.0","-0.42","0","4,198","-3,354","-44.4%","0","24.1","2.91","2.17"
"196","↓47","0","149","1925","大和ハウス","東Ｐ","4,716","+7","+0.15","0","4,188","-1,914","-31.4%","0","11.0","1.00","3.77"
"197","↑32","4","229","1803","清水建","東Ｐ","2,392.5","+8.0","+0.34","1","4,170","+616","+17.3%","4","9.8","1.60","3.22"
"198","↑15","2","213","2768","双日","東Ｐ","5,646","-50","-0.88","0","4,067","+71","+1.8%","2","9.0","1.03","3.19"
"199","↑41","1","240","9201","ＪＡＬ","東Ｐ","3,050.0","+27.0","+0.89","2","4,026","+611","+17.9%","1","11.9","0.91","3.15"
"200","↓23","0","177","6532","ベイカレント","東Ｐ","7,777","-33","-0.42","0","4,013","-1,131","-22.0%","0","23.8","10.40","1.67"
"201","↓48","0","153","2502","アサヒ","東Ｐ","1,681.5","-6.5","-0.39","0","3,998","-1,881","-32.0%","0","12.7","0.77","3.39"
"202","↑22","3","224","9602","東宝","東Ｐ","1,578.5","+8.5","+0.54","1","3,995","+367","+10.1%","3","32.0","2.62","1.39"
"203","↓9","0","194","3407","旭化成","東Ｐ","1,622.5","-11.0","-0.67","0","3,971","-630","-13.7%","0","13.5","1.02","2.71"
"204","↑35","3","239","9735","セコム","東Ｐ","6,408","-32","-0.50","0","3,934","+505","+14.7%","2","24.2","1.96","1.87"
"205","↓95","0","110","581A","ＧＯ","東Ｇ","3,835","-40","-1.03","0","3,881","-3,827","-49.6%","0","28.0","12.57","－"
"206","↓15","0","191","6232","ＡＣＳＬ","東Ｇ","1,472","+17","+1.17","1","3,880","-800","-17.1%","0","－","10.10","－"
"207","↓46","0","161","4980","デクセリ","東Ｐ","3,033.0","+12.0","+0.40","0","3,840","-1,720","-30.9%","0","18.5","4.56","2.11"
"208","↓16","0","192","7729","東京精","東Ｐ","18,065","+55","+0.31","0","3,822","-856","-18.3%","0","23.8","3.86","1.68"
"209","↓23","0","186","9843","ニトリＨＤ","東Ｐ","3,020.0","-53.0","-1.72","0","3,806","-978","-20.4%","0","18.8","1.69","1.06"
"210","↑69","3","279","5707","東邦鉛","東Ｐ","1,226","+73","+6.33","1","3,795","+1,082","+39.9%","3","6.5","1.22","－"
"211","↑144","1","355","5253","カバー","東Ｇ","1,702","+81","+5.00","1","3,775","+1,848","+95.9%","1","22.1","6.25","－"
"212","↓28","0","184","5805","ＳＷＣＣ","東Ｐ","14,520","+310","+2.18","0","3,750","-1,118","-23.0%","0","18.7","4.25","2.14"
"213","↑3","1","216","4564","オンコセラピ","東Ｇ","21","0","0.00%","0","3,712","-160","-4.1%","0","－","3.76","－"
"214","↓62","0","152","5101","浜ゴム","東Ｐ","7,527","+60","+0.80","1","3,707","-2,249","-37.8%","0","10.1","1.06","2.96"
"215","↓40","0","175","2503","キリンＨＤ","東Ｐ","3,084.0","0.0","0.00%","0","3,680","-1,503","-29.0%","0","15.3","1.80","2.46"
"216","↓46","0","170","7186","横浜ＦＧ","東Ｐ","1,916.0","+8.5","+0.45","0","3,674","-1,590","-30.2%","0","16.5","1.46","2.45"
"217","↑153","1","370","6027","弁護士ＣＯＭ","東Ｐ","5,040","+695","+16.00","1","3,661","+1,881","+105.7%","1","57.4","15.68","－"
"218","↑187","1","405","6952","カシオ","東Ｐ","2,412.5","+73.5","+3.14","1","3,658","+2,088","+133.0%","1","22.5","2.25","－"
"219","↑41","2","260","8304","あおぞら銀","東Ｐ","3,394.0","+38.0","+1.13","0","3,655","+631","+20.9%","2","17.4","0.94","2.95"
"220","↑78","2","298","3132","マクニカＨＤ","東Ｐ","3,511.0","+78.0","+2.27","1","3,626","+1,099","+43.5%","2","19.6","2.19","2.28"
"221","↓61","0","160","6324","ハーモニック","東Ｐ","5,780","0","0.00%","0","3,625","-1,944","-34.9%","0","91.2","6.72","0.35"
"222","↓3","0","219","9147","ＮＸＨＤ","東Ｐ","5,727","+14","+0.25","1","3,621","-213","-5.6%","0","19.4","1.63","1.75"
"223","↑20","2","243","7309","シマノ","東Ｐ","19,740","-335","-1.67","0","3,575","+242","+7.3%","2","38.9","1.91","1.84"
"224","↑45","3","269","3402","東レ","東Ｐ","1,261.5","-9.0","-0.71","1","3,551","+647","+22.3%","3","20.4","1.01","2.06"
"225","↑7","2","232","5831","しずおかＦＧ","東Ｐ","3,557.0","+34.0","+0.97","0","3,534","+21","+0.6%","2","16.2","1.46","3.04"
"226","↓72","0","154","9502","中部電","東Ｐ","2,937.0","+26.5","+0.91","2","3,496","-2,245","-39.1%","0","13.9","0.70","2.38"
"227","↓37","0","190","1928","積水ハウス","東Ｐ","3,462.0","+2.0","+0.06","1","3,486","-1,233","-26.1%","0","10.3","1.04","4.19"
"228","↓35","0","193","5344","ＭＡＲＵＷＡ","東Ｐ","54,030","+120","+0.22","3","3,459","-1,192","-25.6%","0","－","4.40","0.20"
"229","↓7","0","222","4021","日産化","東Ｐ","8,155","-30","-0.37","0","3,455","-237","-6.4%","0","21.1","4.33","2.60"
"230","↓9","0","221","8060","キヤノンＭＪ","東Ｐ","3,485.0","-29.0","-0.83","0","3,451","-313","-8.3%","0","16.3","1.84","2.73"
"231","↑20","2","251","6988","日東電","東Ｐ","3,391.0","+10.0","+0.30","1","3,402","+258","+8.2%","2","15.7","1.95","1.89"
"232","↑26","3","258","8303","ＳＢＩ新生銀","東Ｐ","1,552.0","+12.0","+0.78","2","3,401","+326","+10.6%","2","－","1.12","－"
"233","↑78","1","311","8354","ふくおかＦＧ","東Ｐ","7,745","+96","+1.26","0","3,377","+1,023","+43.5%","1","14.6","1.30","2.71"
"234","↑29","1","263","9202","ＡＮＡＨＤ","東Ｐ","3,083.0","+33.0","+1.08","2","3,361","+362","+12.1%","1","14.2","1.11","1.95"
"235","↑32","2","267","4528","小野薬","東Ｐ","2,498.5","+39.5","+1.61","3","3,353","+425","+14.5%","2","16.5","1.36","3.20"
"236","↑8","1","244","8918","ランド","東Ｓ","11","+1","+10.00","1","3,348","+47","+1.4%","1","12.5","1.78","－"
"237","↑18","1","255","4704","トレンド","東Ｐ","5,556","+2","+0.04","1","3,342","+239","+7.7%","1","23.5","6.23","－"
"238","NEW","0","","3907","シリコンスタ","東Ｓ","2,045","+290","+16.52","0","3,332","","","0","－","3.51","－"
"239","↓58","0","181","5985","サンコール","東Ｓ","2,219","-181","-7.54","0","3,290","-1,773","-35.0%","0","10.7","1.90","1.58"
"240","↓12","0","228","6869","シスメックス","東Ｐ","1,931.0","-39.5","-2.00","0","3,289","-288","-8.1%","0","31.4","2.39","2.07"
"241","↓23","0","218","9412","スカＪＳＡＴ","東Ｐ","2,156","-53","-2.40","0","3,281","-555","-14.5%","0","22.6","2.00","2.23"
"242","↑30","1","272","4507","塩野義","東Ｐ","2,913.0","+2.0","+0.07","1","3,274","+410","+14.3%","1","11.8","1.40","2.61"
"243","↑37","1","280","3231","野村不ＨＤ","東Ｐ","935.8","+0.4","+0.04","0","3,241","+543","+20.1%","1","9.3","1.00","4.70"
"244","↓87","0","157","2702","マクドナルド","東Ｓ","8,100","-80","-0.98","0","3,231","-2,457","-43.2%","0","30.8","3.68","0.79"
"245","↓37","0","208","9531","東ガス","東Ｐ","6,107","+13","+0.21","1","3,226","-870","-21.2%","0","14.6","1.16","1.96"
"246","↑44","1","290","7167","めぶきＦＧ","東Ｐ","1,680.0","+19.0","+1.14","0","3,222","+634","+24.5%","1","15.0","1.41","2.62"
"247","↓44","0","203","5332","ＴＯＴＯ","東Ｐ","6,449","-8","-0.12","0","3,217","-1,004","-23.8%","0","23.1","1.98","1.86"
"248","↑14","1","262","9021","ＪＲ西日本","東Ｐ","2,991.0","+5.0","+0.17","0","3,215","+206","+6.8%","1","13.6","1.11","3.26"
"249","↑21","1","270","6965","ホトニクス","東Ｐ","2,345.0","-7.0","-0.30","0","3,193","+296","+10.2%","1","38.6","2.13","1.62"
"250","↑4","2","254","3038","神戸物産","東Ｐ","2,857.0","+8.5","+0.30","0","3,160","+48","+1.5%","2","21.5","3.78","1.12"
"251","↑35","2","286","9024","西武ＨＤ","東Ｐ","3,350.0","-52.0","-1.53","0","3,160","+541","+20.7%","2","31.6","1.48","1.25"
"252","↑56","1","308","6856","堀場製","東Ｐ","23,700","+375","+1.61","3","3,142","+747","+31.2%","1","19.9","2.73","3.33"
"253","↓42","0","211","4188","三菱ケミＧ","東Ｐ","1,132.0","-4.0","-0.35","2","3,131","-881","-22.0%","0","12.1","0.84","2.83"
"254","↓91","0","163","186A","アストロＨＤ","東Ｇ","1,131","-4","-0.35","0","3,093","-2,361","-43.3%","0","－","20.99","－"
"255","↓79","0","176","4684","オービック","東Ｐ","4,766","-10","-0.21","0","3,041","-2,139","-41.3%","0","25.0","4.16","1.97"
"256","↓7","0","249","8331","千葉銀","東Ｐ","2,821.5","+25.0","+0.89","0","3,030","-125","-4.0%","0","18.2","1.52","2.27"
"257","↓27","0","230","4005","住友化","東Ｐ","555.4","+0.3","+0.05","0","3,024","-517","-14.6%","0","13.2","0.84","2.88"
"258","↓27","0","231","5857","ＡＲＥＨＤ","東Ｐ","4,035","+25","+0.62","0","2,991","-523","-14.9%","0","12.0","1.54","3.35"
"259","↑65","1","324","8697","日本取引所","東Ｐ","2,283.0","+20.5","+0.91","0","2,977","+754","+33.9%","1","23.6","7.24","3.37"
"260","↑8","1","268","8593","三菱ＨＣキャ","東Ｐ","1,408.5","+14.5","+1.04","2","2,964","+43","+1.5%","1","12.6","1.01","3.62"
"261","↓65","0","196","7826","フルヤ金属","東Ｐ","8,900","0","0.00%","0","2,948","-1,621","-35.5%","0","12.4","2.79","2.02"
"262","↑38","1","300","3994","マネフォ","東Ｐ","6,119","-31","-0.50","1","2,935","+426","+17.0%","1","－","8.23","－"
"263","↑24","2","287","9005","東急","東Ｐ","1,655.0","-23.0","-1.37","0","2,916","+299","+11.4%","2","10.3","0.99","1.93"
"264","↑33","1","297","1878","大東建","東Ｐ","3,363.0","+32.0","+0.96","1","2,888","+356","+14.1%","1","10.2","2.21","4.85"
"265","↑41","1","306","1911","住友林","東Ｐ","1,347.5","+6.5","+0.48","1","2,883","+436","+17.8%","1","13.8","0.75","3.71"
"266","↓170","0","96","9706","日本空港ビル","東Ｐ","5,873","+25","+0.43","0","2,868","-5,802","-66.9%","0","22.5","2.54","1.62"
"267","↓109","0","158","6728","アルバック","東Ｐ","7,574","-23","-0.30","0","2,864","-2,798","-49.4%","0","19.6","1.55","2.01"
"268","↓89","0","179","6113","アマダ","東Ｐ","2,571.5","-14.5","-0.56","0","2,853","-2,218","-43.7%","0","23.3","1.48","2.49"
"269","↑30","1","299","6806","ヒロセ電","東Ｐ","25,750","+145","+0.57","0","2,838","+318","+12.6%","1","24.1","2.22","2.02"
"270","↑25","1","295","9508","九州電","東Ｐ","1,985.5","+32.0","+1.64","2","2,834","+295","+11.6%","1","7.6","0.95","2.52"
"271","↓82","0","189","4527","ロート","東Ｐ","3,044.0","+74.5","+2.51","1","2,783","-1,966","-41.4%","0","19.5","2.23","1.64"
"272","↓101","0","171","6460","セガサミー","東Ｐ","3,045.0","+23.0","+0.76","0","2,742","-2,459","-47.3%","0","19.0","1.74","1.81"
"273","↑202","1","475","2871","ニチレイ","東Ｐ","2,128.5","-45.5","-2.09","0","2,733","+1,500","+121.7%","1","－","1.85","3.13"
"274","↓160","0","114","8252","丸井Ｇ","東Ｐ","2,986.5","-35.5","-1.17","0","2,732","-4,848","-64.0%","0","17.6","2.20","4.49"
"275","↑14","1","289","4523","エーザイ","東Ｐ","4,833","-28","-0.58","0","2,724","+118","+4.5%","1","26.1","1.51","3.31"
"276","↓1","0","275","1944","きんでん","東Ｐ","6,949","+88","+1.28","1","2,670","-96","-3.5%","0","16.3","2.64","3.45"
"277","↑4","1","281","2801","キッコマン","東Ｐ","1,842.0","+11.5","+0.63","1","2,670","-25","-0.9%","0","27.8","2.97","1.36"
"278","↓37","0","241","7747","朝日インテク","東Ｐ","3,919","-105","-2.61","0","2,662","-725","-21.4%","0","27.5","6.00","1.27"
"279","NEW","0","","1308","上場東証指数","東Ｅ","4,232","+23","+0.55","0","2,646","","","0","－","－","－"
"280","NEW","0","","6376","日機装","東Ｐ","3,640","+190","+5.51","0","2,639","","","0","15.1","1.38","1.65"
"281","↑11","1","292","3778","さくらネット","東Ｐ","3,545","+45","+1.29","2","2,615","+31","+1.2%","1","94.6","4.62","0.16"
"282","↓99","0","183","543A","ＡＲＣＨＩＯ","東Ｐ","273","+2","+0.74","2","2,608","-2,374","-47.7%","0","2.3","0.75","2.93"
"283","↓49","0","234","4186","東応化","東Ｐ","8,734","+5","+0.06","0","2,588","-914","-26.1%","0","24.6","4.23","0.92"
"284","↑72","1","356","8951","ビルファンド","東Ｒ","129,700","+1,200","+0.93","1","2,576","+649","+33.7%","1","－","1.51","3.80"
"285","↑34","1","319","2267","ヤクルト","東Ｐ","2,873.5","-45.5","-1.56","0","2,559","+303","+13.4%","1","17.7","1.37","2.51"
"286","↓25","0","261","5019","出光興産","東Ｐ","1,353.5","-25.0","-1.81","0","2,519","-503","-16.6%","0","21.6","0.99","2.66"
"287","↓37","0","250","7752","リコー","東Ｐ","1,696.0","+19.0","+1.13","0","2,496","-657","-20.8%","0","15.4","0.81","2.59"
"288","↑176","1","464","1615","野村東証銀行","東Ｅ","751.3","+9.3","+1.25","2","2,463","+1,197","+94.5%","1","－","－","－"
"289","↓7","0","282","7564","ワークマン","東Ｓ","6,320","+30","+0.48","0","2,459","-227","-8.5%","0","23.1","3.34","1.41"
"290","↓84","0","206","6134","ＦＵＪＩ","東Ｐ","7,257","+38","+0.53","1","2,447","-1,698","-41.0%","0","14.5","2.63","2.62"
"291","↑2","1","293","6841","横河電","東Ｐ","5,155","+7","+0.14","0","2,398","-177","-6.9%","0","22.1","2.55","1.78"
"292","↑26","2","318","3774","ＩＩＪ","東Ｐ","3,298.0","-80.0","-2.37","0","2,370","+104","+4.6%","2","23.4","3.63","1.30"
"293","↓55","0","238","7211","三菱自","東Ｐ","372.2","+6.7","+1.83","2","2,367","-1,062","-31.0%","0","19.9","0.54","2.69"
"294","↑31","1","325","464A","ＱＰＳＨＤ","東Ｇ","1,835","+50","+2.80","0","2,366","+158","+7.2%","1","54.1","3.24","－"
"295","↑15","1","310","6448","ブラザー","東Ｐ","4,702","+42","+0.90","1","2,363","-18","-0.8%","0","15.0","1.44","2.13"
"296","↑75","1","371","9143","ＳＧＨＤ","東Ｐ","1,523.5","-29.0","-1.87","0","2,343","+577","+32.7%","1","15.2","1.67","3.54"
"297","↓24","0","273","3086","Ｊフロント","東Ｐ","3,120.0","+23.0","+0.74","0","2,338","-491","-17.4%","0","26.3","1.86","1.79"
"298","↑53","1","351","3048","ビックカメラ","東Ｐ","1,809.5","+5.5","+0.30","0","2,323","+375","+19.3%","1","16.8","1.70","2.38"
"299","↓25","0","274","6855","電子材料","東Ｓ","6,370","-250","-3.78","0","2,319","-479","-17.1%","0","13.9","2.01","1.57"
"300","↑26","1","326","215A","タイミー","東Ｇ","1,715","+25","+1.48","0","2,303","+108","+4.9%","1","26.5","10.71","－"
"301","↓49","0","252","3197","すかいらーく","東Ｐ","3,342.0","-53.0","-1.56","0","2,293","-842","-26.9%","0","37.1","3.90","0.81"
"302","↑58","1","360","8113","ユニチャーム","東Ｐ","994.2","-5.8","-0.58","0","2,277","+391","+20.7%","1","24.4","2.11","2.21"
"303","↑39","4","342","1662","石油資源","東Ｐ","1,821","-48","-2.57","0","2,271","+254","+12.6%","2","7.2","0.79","2.47"
"304","↓3","0","301","6141","ＤＭＧ森精機","東Ｐ","3,034.0","-3.0","-0.10","1","2,264","-232","-9.3%","0","27.6","1.21","3.46"
"305","↑108","1","413","9684","スクエニＨＤ","東Ｐ","2,959.5","+6.5","+0.22","1","2,245","+713","+46.5%","1","34.4","3.01","1.45"
"306","↓94","0","212","5105","ＴＯＹＯ","東Ｐ","3,851","+27","+0.71","1","2,243","-1,767","-44.1%","0","7.7","0.86","3.51"
"307","↑67","1","374","4443","Ｓａｎｓａｎ","東Ｐ","2,099","-54","-2.51","1","2,242","+504","+29.0%","1","28.3","13.16","0.24"
"308","↓37","0","271","7259","アイシン","東Ｐ","2,255.0","+7.0","+0.31","1","2,235","-645","-22.4%","0","10.5","0.74","3.33"
"309","↑119","1","428","2432","ディーエヌエ","東Ｐ","2,538.0","+13.0","+0.51","1","2,226","+761","+51.9%","1","－","1.07","－"
"310","↑12","1","322","9506","東北電","東Ｐ","1,329.5","+16.0","+1.22","2","2,226","-5","-0.2%","0","－","0.59","3.01"
"311","↓46","0","265","9962","ミスミＧ","東Ｐ","3,638.0","-26.0","-0.71","0","2,209","-774","-25.9%","0","21.3","2.49","1.63"
"312","↑109","1","421","8388","阿波銀","東Ｐ","9,560","+270","+2.91","0","2,184","+691","+46.3%","1","21.1","0.90","1.99"
"313","↓86","0","227","7966","リンテック","東Ｐ","5,600","+130","+2.38","3","2,166","-1,417","-39.5%","0","17.2","1.29","2.14"
"314","↑26","3","340","4204","積水化","東Ｐ","2,614.0","-7.5","-0.29","1","2,151","+121","+6.0%","3","13.9","1.24","3.10"
"315","↓3","0","312","6278","ユニオンツル","東Ｐ","14,370","-110","-0.76","0","2,116","-223","-9.5%","0","22.8","2.34","1.04"
"316","↑53","1","369","8237","松屋","東Ｐ","2,889","+25","+0.87","0","2,110","+329","+18.5%","1","293","5.61","0.42"
"317","NEW","0","","3046","ＪＩＮＳＨＤ","東Ｐ","6,180","-170","-2.68","0","2,103","","","0","16.7","4.04","1.86"
"318","↓24","0","294","5110","住友ゴ","東Ｐ","2,306.5","+16.0","+0.70","1","2,089","-472","-18.4%","0","11.0","0.80","3.64"
"319","↑45","4","364","3861","王子ＨＤ","東Ｐ","882.4","+13.2","+1.52","1","2,079","+212","+11.4%","3","21.4","0.69","4.08"
"320","↓105","0","215","6302","住友重","東Ｐ","5,840","-12","-0.21","1","2,040","-1,901","-48.2%","0","19.8","0.99","2.48"
"321","↓76","0","245","5631","日製鋼","東Ｐ","7,626","-48","-0.63","0","2,037","-1,261","-38.2%","0","29.6","2.63","1.21"
"322","↓97","0","225","6481","ＴＨＫ","東Ｐ","6,853","+12","+0.18","2","2,031","-1,577","-43.7%","0","14.0","2.78","2.85"
"323","↓7","0","316","4183","三井化学","東Ｐ","2,129.0","+6.0","+0.28","2","2,030","-263","-11.5%","0","17.1","0.88","3.52"
"324","↑112","2","436","7282","豊田合","東Ｐ","5,434","+120","+2.26","1","2,030","+606","+42.6%","2","11.2","1.10","3.22"
"325","↑47","1","372","290A","Ｓｙｎｓ","東Ｇ","1,489","+60","+4.20","0","2,029","+272","+15.5%","1","76.1","5.46","－"
"326","↑5","1","331","5076","インフロニア","東Ｐ","2,803.5","+34.5","+1.25","1","2,008","-119","-5.6%","0","8.5","1.40","4.71"
"327","↑11","1","338","3064","モノタロウ","東Ｐ","1,864.0","+7.0","+0.38","0","1,998","-58","-2.8%","0","25.3","7.59","1.98"
"328","↓19","0","309","2644","ＧＸ半導日株","東Ｅ","3,951","-6","-0.15","0","1,991","-390","-16.4%","0","－","－","－"
"329","NEW","0","","6498","キッツ","東Ｐ","1,960","+18","+0.93","0","1,986","","","0","12.7","1.37","3.16"
"330","↓7","0","323","2875","東洋水","東Ｐ","10,625","0","0.00%","1","1,980","-244","-11.0%","0","15.6","1.91","2.07"
"331","↑13","2","344","7731","ニコン","東Ｐ","1,959.5","-11.0","-0.56","0","1,965","-51","-2.5%","0","64.5","1.09","1.02"
"332","↑77","1","409","3281","ＧＬＰ","東Ｒ","139,600","+100","+0.07","0","1,939","+387","+24.9%","1","－","1.48","4.75"
"333","↓69","0","264","3088","マツキヨココ","東Ｐ","2,586.0","-14.0","-0.54","0","1,918","-1,078","-36.0%","0","17.2","1.89","2.17"
"334","↓50","0","284","6508","明電舎","東Ｐ","11,760","+180","+1.55","1","1,894","-752","-28.4%","0","21.3","3.01","－"
"335","↓115","0","220","1542","純銀信託","東Ｅ","32,080","+100","+0.31","1","1,890","-1,891","-50.0%","0","－","－","－"
"336","↑80","1","416","1963","日揮ＨＤ","東Ｐ","2,275.0","+16.0","+0.71","1","1,890","+384","+25.5%","1","12.0","1.30","2.29"
"337","↑41","2","378","3391","ツルハＨＤ","東Ｐ","2,404.0","+1.5","+0.06","1","1,883","+165","+9.6%","2","26.3","1.24","2.00"
"338","↓6","0","332","7599","ＩＤＯＭ","東Ｐ","1,285","+6","+0.47","1","1,878","-239","-11.3%","0","9.1","1.44","3.30"
"339","↓22","0","317","4676","フジＨＤ","東Ｐ","4,136","-37","-0.89","0","1,872","-403","-17.7%","0","22.6","1.09","4.84"
"340","↓55","0","285","6268","ナブテスコ","東Ｐ","4,603","+48","+1.05","3","1,869","-755","-28.8%","0","22.4","1.89","1.78"
"341","NEW","0","","5032","エニーカラー","東Ｐ","2,961","+44","+1.51","0","1,864","","","0","13.6","6.58","2.09"
"342","↓7","0","335","3498","霞ヶ関Ｃ","東Ｐ","7,790","+140","+1.83","1","1,861","-236","-11.3%","0","11.6","2.57","2.12"
"343","↑54","1","397","9831","ヤマダＨＤ","東Ｐ","706.4","+5.0","+0.71","2","1,860","+237","+14.6%","1","16.9","0.74","2.41"
"344","↓48","0","296","7912","大日印","東Ｐ","3,127.0","+1.0","+0.03","2","1,855","-678","-26.8%","0","14.1","1.09","1.31"
"345","↑13","2","358","7181","かんぽ生命","東Ｐ","1,659.5","-4.0","-0.24","0","1,826","-95","-4.9%","0","12.8","0.39","3.01"
"346","↓12","0","334","429A","テクセンド","東Ｐ","3,650","-90","-2.41","0","1,824","-277","-13.2%","0","15.3","2.04","1.92"
"347","↓45","0","302","4597","ソレイジア","東Ｇ","30","+1","+3.45","1","1,818","-660","-26.6%","0","－","5.64","－"
"348","↑15","2","363","3349","コスモス薬品","東Ｐ","6,551","-70","-1.06","0","1,805","-63","-3.4%","0","16.9","1.83","1.28"
"349","↑1","2","350","4631","ＤＩＣ","東Ｐ","5,066","-29","-0.57","1","1,792","-160","-8.2%","0","10.0","0.94","2.96"
"350","↓29","0","321","5830","いよぎんＨＤ","東Ｐ","3,923","+48","+1.24","2","1,788","-446","-20.0%","0","14.6","1.22","2.04"
"351","↑75","1","426","9509","北海電","東Ｐ","1,093.0","+17.0","+1.58","2","1,777","+309","+21.0%","1","10.9","0.55","3.02"
"352","↓74","0","278","141A","トライアル","東Ｇ","3,955","+20","+0.51","0","1,763","-956","-35.2%","0","45.4","3.71","0.43"
"353","↓46","0","307","4768","大塚商会","東Ｐ","3,538.0","+7.0","+0.20","1","1,752","-678","-27.9%","0","20.7","3.24","2.97"
"354","↓107","0","247","6754","アンリツ","東Ｐ","3,406.0","-27.0","-0.79","0","1,751","-1,426","-44.9%","0","29.1","3.27","1.47"
"355","NEW","0","","2121","ＭＩＸＩ","東Ｐ","3,675","+110","+3.09","0","1,750","","","0","9.6","1.28","4.22"
"356","↑44","1","400","3289","東急不ＨＤ","東Ｐ","1,347.0","+4.5","+0.34","1","1,748","+138","+8.6%","1","9.6","1.05","3.71"
"357","↓9","0","348","4042","東ソー","東Ｐ","2,657.5","+22.5","+0.85","2","1,739","-235","-11.9%","0","13.9","0.97","3.76"
"358","↓99","0","259","2160","ジーエヌアイ","東Ｇ","2,763","+37","+1.36","3","1,735","-1,320","-43.2%","0","－","4.50","－"
"359","↓12","0","347","9532","大ガス","東Ｐ","5,582","-36","-0.64","0","1,735","-249","-12.6%","0","14.6","1.16","2.33"
"360","↑5","1","365","6586","マキタ","東Ｐ","5,314","+5","+0.09","0","1,717","-147","-7.9%","0","16.9","1.36","－"
"361","↓57","0","304","3697","ＳＨＩＦＴ","東Ｐ","928.7","-14.3","-1.52","1","1,709","-763","-30.9%","0","－","6.24","0.44"
"362","↑92","1","454","4114","日触媒","東Ｐ","2,638.0","-1.0","-0.04","1","1,697","+376","+28.5%","1","19.0","0.97","5.31"
"363","↓27","0","336","1942","関電工","東Ｐ","5,438","+38","+0.70","1","1,693","-387","-18.6%","0","16.7","2.81","2.39"
"364","↑48","2","412","3092","ＺＯＺＯ","東Ｐ","1,144.0","-4.5","-0.39","0","1,687","+146","+9.5%","2","20.2","10.17","3.50"
"365","↓109","0","256","2587","サントリＢＦ","東Ｐ","4,560","-42","-0.91","0","1,683","-1,407","-45.5%","0","15.8","1.04","2.63"
"366","↓37","0","329","9435","光通信","東Ｐ","40,280","+70","+0.17","0","1,681","-470","-21.9%","0","14.7","1.41","1.99"
"367","↑90","1","457","6999","ＫＯＡ","東Ｐ","2,257","+38","+1.71","0","1,680","+363","+27.6%","1","10.8","0.92","2.79"
"368","↓80","0","288","5406","神戸鋼","東Ｐ","2,035.5","+10.5","+0.52","1","1,678","-931","-35.7%","0","8.0","0.64","3.93"
"369","↑20","1","389","3003","ヒューリック","東Ｐ","1,801.0","-2.5","-0.14","0","1,671","+1","+0.1%","1","11.3","1.44","3.72"
"370","↑33","1","403","8377","ほくほくＦＧ","東Ｐ","8,151","+126","+1.57","2","1,670","+82","+5.2%","1","15.7","1.29","1.84"
"371","↓10","0","361","8227","しまむら","東Ｐ","3,331.0","+8.0","+0.24","1","1,667","-210","-11.2%","0","14.6","1.40","2.40"
"372","↑11","1","383","4461","一工薬","東Ｐ","13,730","+230","+1.70","0","1,655","-38","-2.2%","0","18.9","2.65","1.09"
"373","↓164","0","209","7220","武蔵精密","東Ｐ","3,165","-45","-1.40","1","1,655","-2,427","-59.5%","0","31.9","1.66","1.26"
"374","↑7","1","381","5715","古河機金","東Ｐ","4,435","+40","+0.91","1","1,652","-58","-3.4%","0","9.9","0.89","1.80"
"375","↑43","1","418","9861","吉野家ＨＤ","東Ｐ","3,846","-12","-0.31","0","1,647","+144","+9.6%","1","50.3","3.55","0.57"
"376","↑51","2","427","8358","スルガ銀","東Ｐ","2,931","+17","+0.58","0","1,644","+177","+12.1%","1","15.5","1.50","2.05"
"377","↓24","0","353","5938","ＬＩＸＩＬ","東Ｐ","1,771.5","+0.5","+0.03","0","1,641","-300","-15.5%","0","42.5","0.78","5.08"
"378","↑37","1","415","1893","五洋建","東Ｐ","1,452.0","+18.5","+1.29","1","1,638","+115","+7.6%","1","11.2","2.05","3.58"
"379","↑8","1","387","4680","ラウンドワン","東Ｐ","1,355.5","+8.0","+0.59","1","1,632","-45","-2.7%","0","19.5","4.15","1.33"
"380","↓97","0","283","2181","パーソルＨＤ","東Ｐ","296.3","-1.8","-0.60","0","1,631","-1,046","-39.1%","0","14.9","2.99","4.39"
"381","↓61","0","320","4324","電通グループ","東Ｐ","3,623.0","-18.0","-0.49","0","1,622","-619","-27.6%","0","13.5","2.21","－"
"382","↑37","1","419","8253","クレセゾン","東Ｐ","4,818","+83","+1.75","1","1,605","+103","+6.9%","1","9.2","0.90","3.32"
"383","↑59","1","442","6622","ダイヘン","東Ｐ","13,090","+160","+1.24","2","1,604","+209","+15.0%","1","18.7","1.97","1.60"
"384","↑56","1","440","8273","イズミ","東Ｐ","1,080","-3","-0.28","0","1,601","+198","+14.1%","1","13.0","0.77","2.78"
"385","↑103","1","488","6996","ニチコン","東Ｐ","2,654","-18","-0.67","0","1,595","+386","+31.9%","1","26.6","1.43","1.47"
