順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"386","NEW","0","","446A","ノースサンド","東Ｇ","2,132","+127","+6.33","0","1,824","","","0","23.0","8.27","1.55"
"387","↓105","0","282","4507","塩野義","東Ｐ","2,907.5","-2.0","-0.07","1","1,812","-988","-35.3%","0","11.8","1.40","2.61"
"388","↓56","0","332","7564","ワークマン","東Ｓ","6,250","-110","-1.73","0","1,805","-444","-19.7%","0","22.8","3.31","1.42"
"389","↓44","0","345","462A","ファンディノ","東Ｇ","365","-12","-3.18","0","1,803","-353","-16.4%","0","－","1.85","－"
"390","↓85","0","305","4151","協和キリン","東Ｐ","2,664.0","+46.0","+1.76","3","1,798","-717","-28.5%","0","18.6","1.52","2.63"
"391","↑39","1","430","4528","小野薬","東Ｐ","2,455.0","-1.0","-0.04","1","1,791","+178","+11.0%","1","16.3","1.33","3.26"
"392","↓3","0","389","7752","リコー","東Ｐ","1,689.0","-1.5","-0.09","1","1,782","-72","-3.9%","0","15.3","0.80","2.61"
"393","NEW","0","","7951","ヤマハ","東Ｐ","1,324.5","+1.5","+0.11","0","1,781","","","0","18.8","1.18","1.96"
"394","↑60","1","454","4536","参天薬","東Ｐ","1,852.0","-10.0","-0.54","1","1,779","+271","+18.0%","1","14.9","1.98","2.27"
"395","NEW","0","","9508","九州電","東Ｐ","1,971.5","+11.5","+0.59","0","1,775","","","0","7.5","0.94","2.54"
"396","↑2","1","398","8377","ほくほくＦＧ","東Ｐ","8,380","+152","+1.85","1","1,766","-33","-1.8%","0","16.1","1.33","1.79"
"397","NEW","0","","219A","ハートシード","東Ｇ","2,499","+34","+1.38","0","1,763","","","0","－","8.59","－"
"398","NEW","0","","4052","フィーチャ","東Ｇ","638","+66","+11.54","0","1,746","","","0","84.8","5.13","－"
"399","↓48","0","351","9616","共立メンテ","東Ｐ","3,439.0","+7.0","+0.20","0","1,743","-378","-17.8%","0","17.4","2.13","1.34"
"400","↓13","0","387","4368","扶桑化学","東Ｐ","2,968","-87","-2.85","0","1,741","-122","-6.5%","0","16.4","2.55","0.94"
"401","↓107","0","294","1963","日揮ＨＤ","東Ｐ","2,267.5","-25.5","-1.11","0","1,739","-878","-33.5%","0","11.9","1.29","2.29"
"402","↓111","0","291","429A","テクセンド","東Ｐ","3,745","0","0.00%","0","1,734","-968","-35.8%","0","15.7","2.10","1.87"
"403","↓38","0","365","3861","王子ＨＤ","東Ｐ","880.0","+3.4","+0.39","1","1,729","-316","-15.5%","0","21.4","0.69","4.09"
"404","↓52","0","352","1515","日鉄鉱","東Ｐ","3,975","+45","+1.15","1","1,727","-388","-18.3%","0","25.5","1.94","1.56"
"405","↓45","0","360","4676","フジＨＤ","東Ｐ","4,124","+43","+1.05","1","1,722","-346","-16.7%","0","22.5","1.09","4.85"
"406","NEW","0","","7282","豊田合","東Ｐ","5,419","+42","+0.78","0","1,717","","","0","11.1","1.09","3.23"
"407","↑17","1","424","9831","ヤマダＨＤ","東Ｐ","705.1","+1.4","+0.20","1","1,713","+51","+3.1%","1","16.9","0.74","2.41"
"408","↓62","0","346","4971","メック","東Ｐ","6,630","-210","-3.07","0","1,709","-447","-20.7%","0","20.2","3.35","1.66"
"409","↑38","1","447","4180","Ａｐｐｉｅｒ","東Ｐ","1,321","+22","+1.69","0","1,705","+174","+11.4%","1","32.7","3.38","0.17"
"410","NEW","0","","336A","ダイナマップ","東Ｇ","1,051","+150","+16.65","0","1,700","","","0","－","3.93","－"
"411","↑4","1","415","4022","ラサ工","東Ｐ","2,146","-24","-1.11","0","1,698","+2","+0.1%","3","19.5","2.61","1.68"
"412","↓35","0","377","7327","第四北越ＦＧ","東Ｐ","2,587","+41","+1.61","1","1,698","-230","-11.9%","0","12.8","1.14","3.09"
"413","↓181","0","232","3543","コメダ","東Ｐ","2,944","-32","-1.08","0","1,684","-1,802","-51.7%","0","19.4","2.66","2.11"
"414","↓122","0","292","8985","ホテルリート","東Ｒ","83,800","+100","+0.12","0","1,683","-1,012","-37.6%","0","9.5","1.45","6.93"
"415","↓39","0","376","9532","大ガス","東Ｐ","5,656","+38","+0.68","2","1,683","-251","-13.0%","0","14.8","1.17","2.30"
"416","↑24","2","440","1329","ｉＳ日経","東Ｅ","6,875","+23","+0.34","1","1,679","+108","+6.9%","2","－","－","－"
"417","↓27","0","390","8227","しまむら","東Ｐ","3,298.0","-15.0","-0.45","0","1,677","-169","-9.2%","0","14.5","1.39","2.43"
"418","↑17","1","435","3349","コスモス薬品","東Ｐ","6,512","-57","-0.87","0","1,672","+79","+5.0%","1","16.8","1.82","1.29"
"419","↑44","1","463","7220","武蔵精密","東Ｐ","3,120","-110","-3.41","0","1,662","+218","+15.1%","1","31.5","1.64","1.28"
"420","NEW","0","","3964","オークネット","東Ｐ","1,449","+34","+2.40","0","1,648","","","0","16.9","4.44","5.66"
"421","↑13","1","434","8060","キヤノンＭＪ","東Ｐ","3,678.0","+100.0","+2.79","2","1,648","+53","+3.3%","1","17.2","1.95","2.58"
"422","↑29","1","451","4733","ＯＢＣ","東Ｐ","8,821","+321","+3.78","1","1,641","+126","+8.3%","1","34.3","3.93","1.47"
"423","↓86","0","337","6754","アンリツ","東Ｐ","3,396.0","-14.0","-0.41","0","1,638","-561","-25.5%","0","29.0","3.26","1.47"
"424","↓24","0","400","9435","光通信","東Ｐ","40,720","+290","+0.72","1","1,633","-156","-8.7%","0","14.9","1.43","1.96"
"425","↑7","1","432","8056","ビプロジー","東Ｐ","4,795","+139","+2.99","1","1,624","+14","+0.9%","1","14.4","2.62","2.92"
"426","NEW","0","","5715","古河機金","東Ｐ","4,440","-20","-0.45","0","1,623","","","0","9.9","0.90","1.80"
"427","↓4","0","423","9989","サンドラッグ","東Ｐ","3,734","+11","+0.30","1","1,622","-53","-3.2%","0","13.6","1.53","3.54"
"428","NEW","0","","8698","マネックスＧ","東Ｐ","762","+13","+1.74","0","1,613","","","0","－","1.47","4.04"
"429","↓166","0","263","1878","大東建","東Ｐ","3,347.0","+19.0","+0.57","1","1,608","-1,492","-48.1%","0","10.1","2.20","4.87"
"430","↓3","0","427","2282","日ハム","東Ｐ","6,364","+32","+0.51","2","1,601","-31","-1.9%","0","15.5","1.11","2.83"
"431","NEW","0","","6417","ＳＡＮＫＹＯ","東Ｐ","2,020.0","+42.0","+2.12","0","1,601","","","0","10.0","1.61","4.95"
"432","↓22","0","410","4042","東ソー","東Ｐ","2,658.0","-5.5","-0.21","0","1,599","-134","-7.7%","0","13.9","0.97","3.76"
"433","↑22","2","455","6770","アルプスアル","東Ｐ","2,241.0","+29.5","+1.33","3","1,597","+93","+6.2%","2","14.6","0.98","2.86"
"434","NEW","0","","4259","エクサＷｉｚ","東Ｇ","843","+42","+5.24","0","1,593","","","0","－","8.00","0.59"
"435","↑33","2","468","9601","松竹","東Ｐ","10,680","-420","-3.78","0","1,592","+172","+12.1%","2","66.7","1.39","0.28"
"436","↑48","1","484","8338","筑波銀","東Ｐ","758","+30","+4.12","1","1,586","+245","+18.3%","2","9.4","0.88","0.66"
"437","↓93","0","344","8253","クレセゾン","東Ｐ","4,728","+11","+0.23","1","1,580","-577","-26.8%","0","9.0","0.88","3.38"
"438","↓26","0","412","4114","日触媒","東Ｐ","2,649.5","-3.0","-0.11","0","1,577","-144","-8.4%","0","19.1","0.97","5.28"
"439","↓69","0","370","4461","一工薬","東Ｐ","13,620","-240","-1.73","0","1,577","-438","-21.7%","0","18.8","2.63","1.10"
"440","↑16","1","456","9744","メイテックＧ","東Ｐ","3,420.0","+35.0","+1.03","1","1,565","+66","+4.4%","1","19.0","5.98","5.29"
"441","↓46","0","395","4680","ラウンドワン","東Ｐ","1,342.5","+23.0","+1.74","1","1,554","-253","-14.0%","0","19.3","4.11","1.34"
"442","↓39","0","403","7513","コジマ","東Ｐ","1,385","-74","-5.07","0","1,552","-231","-13.0%","0","20.1","1.45","2.02"
"443","↓18","0","425","4208","ＵＢＥ","東Ｐ","3,573.0","+13.0","+0.37","4","1,551","-97","-5.9%","0","14.2","0.79","4.48"
"444","NEW","0","","3993","パークシャ","東Ｐ","3,355","+85","+2.60","0","1,550","","","0","36.4","2.90","0.30"
"445","↑34","1","479","5991","ニッパツ","東Ｐ","3,333.0","-81.0","-2.37","0","1,542","+179","+13.1%","1","15.0","1.49","2.07"
"446","↓55","0","391","9509","北海電","東Ｐ","1,082.5","-11.0","-1.01","0","1,542","-294","-16.0%","0","10.8","0.54","3.05"
"447","↑36","1","483","8359","八十二長野","東Ｐ","2,693.0","+29.5","+1.11","1","1,540","+186","+13.7%","2","16.8","1.02","2.41"
"448","↑11","1","459","4091","日本酸素ＨＤ","東Ｐ","5,617","-70","-1.23","0","1,533","+76","+5.2%","3","18.6","1.92","1.18"
"449","↓43","0","406","6432","竹内製作所","東Ｐ","7,610","-140","-1.81","0","1,531","-219","-12.5%","0","13.6","1.89","2.89"
"450","↓137","0","313","3462","野村マスター","東Ｒ","147,100","-4,100","-2.71","0","1,521","-891","-36.9%","0","22.7","1.14","5.02"
"451","NEW","0","","5032","エニーカラー","東Ｐ","3,030","+42","+1.41","0","1,517","","","0","14.0","6.73","2.05"
"452","↓59","0","393","2670","ＡＢＣマート","東Ｐ","2,732.0","-44.5","-1.60","0","1,516","-312","-17.1%","0","14.6","1.69","2.93"
"453","↓91","0","362","6055","Ｊマテリアル","東Ｐ","2,140","-75","-3.39","0","1,516","-545","-26.4%","0","20.4","3.49","1.64"
"454","↓74","0","380","8358","スルガ銀","東Ｐ","2,983","+24","+0.81","1","1,516","-402","-21.0%","0","15.8","1.53","2.01"
"455","↓187","0","268","6777","ｓａｎｔｅｃ","東Ｓ","19,090","-410","-2.10","0","1,514","-1,522","-50.1%","0","25.5","7.79","1.20"
"456","↓70","0","386","8952","ジャパンＲＥ","東Ｒ","117,800","-1,200","-1.01","0","1,492","-375","-20.1%","0","22.4","1.58","4.35"
"457","NEW","0","","4413","ボードルア","東Ｐ","2,967","-1","-0.03","0","1,490","","","0","29.5","11.47","－"
"458","NEW","0","","5301","東海カーボン","東Ｐ","1,679.5","+9.0","+0.54","0","1,488","","","0","15.4","1.06","2.38"
"459","↓199","0","260","8273","イズミ","東Ｐ","1,046","-36","-3.33","0","1,485","-1,641","-52.5%","0","12.6","0.74","2.87"
"460","↓59","0","401","9042","阪急阪神","東Ｐ","4,746","-19","-0.40","0","1,479","-308","-17.2%","0","13.9","0.99","2.11"
"461","↑8","1","469","7389","あいちＦＧ","東Ｐ","1,964","+59","+3.10","0","1,475","+56","+3.9%","2","20.8","1.03","1.53"
"462","NEW","0","","5444","大和工","東Ｐ","12,115","-190","-1.54","0","1,456","","","0","12.6","1.32","3.30"
"463","↓82","0","381","6368","オルガノ","東Ｐ","13,175","-15","-0.11","1","1,451","-457","-24.0%","0","20.2","4.27","1.67"
"464","NEW","0","","8972","ＫＤＸ不動産","東Ｒ","149,000","-2,300","-1.52","0","1,444","","","0","18.8","0.94","5.67"
"465","↓179","0","286","2644","ＧＸ半導日株","東Ｅ","3,958","-12","-0.30","0","1,436","-1,328","-48.0%","0","－","－","－"
"466","↓55","0","411","1320","ｉＦ日経年１","東Ｅ","68,530","+270","+0.40","1","1,424","-303","-17.5%","0","－","－","－"
"467","↑5","1","472","3222","ＵＳＭＨ","東Ｓ","824","-26","-3.06","0","1,419","+32","+2.3%","1","1,144","0.83","1.94"
"468","NEW","0","","4716","日本オラクル","東Ｓ","9,489","+220","+2.37","0","1,416","","","0","－","5.94","－"
"469","↑6","1","475","1332","ニッスイ","東Ｐ","1,278.5","-16.5","-1.27","0","1,411","+36","+2.6%","1","13.4","1.27","2.50"
"470","↓39","0","431","9507","四国電","東Ｐ","1,935.5","+19.5","+1.02","1","1,410","-201","-12.5%","0","13.2","0.81","2.84"
"471","↓19","0","452","8341","七十七","東Ｐ","3,960","+71","+1.83","1","1,406","-106","-7.0%","0","14.4","1.17","2.63"
"472","NEW","0","","1568","ＴＰＸブル","東Ｅ","1,026.5","+16.5","+1.63","0","1,398","","","0","－","－","－"
"473","NEW","0","","6046","リンクバル","東Ｓ","164","+19","+13.10","0","1,395","","","0","3,280","3.88","－"
"474","NEW","0","","9001","東武","東Ｐ","2,988.5","-24.5","-0.81","0","1,389","","","0","10.4","0.93","2.51"
"475","↑6","1","481","8524","北洋銀","東Ｐ","1,306","+23","+1.79","1","1,387","+26","+1.9%","1","16.6","1.24","2.45"
"476","↓212","0","264","6814","古野電","東Ｐ","7,740","0","0.00%","0","1,385","-1,712","-55.3%","0","18.8","2.66","2.07"
"477","↓6","0","471","2264","森永乳","東Ｐ","1,150.5","-8.0","-0.69","1","1,384","-15","-1.1%","0","17.7","1.34","2.17"
"478","NEW","0","","3687","Ｆスターズ","東Ｐ","2,274","+79","+3.60","0","1,378","","","0","37.7","8.07","0.84"
"479","↓62","0","417","9143","ＳＧＨＤ","東Ｐ","1,506.0","-16.5","-1.08","0","1,368","-322","-19.1%","0","15.0","1.65","3.59"
"480","NEW","0","","6958","日本ＣＭＫ","東Ｐ","762","-21","-2.68","0","1,367","","","0","18.1","0.66","3.67"
"481","↓5","0","476","3003","ヒューリック","東Ｐ","1,795.5","+2.5","+0.14","1","1,366","-8","-0.6%","0","11.3","1.44","3.73"
"482","↓74","0","408","9401","ＴＢＳＨＤ","東Ｐ","5,909","+91","+1.56","1","1,366","-382","-21.9%","0","18.7","0.56","1.69"
"483","↓144","0","339","5707","東邦鉛","東Ｐ","1,182","-30","-2.48","0","1,365","-825","-37.7%","0","6.2","1.18","－"
"484","NEW","0","","4369","トリケミカル","東Ｐ","3,135","-100","-3.09","0","1,364","","","0","22.1","2.77","1.12"
"485","NEW","0","","9504","中国電","東Ｐ","989.9","+3.1","+0.31","0","1,364","","","0","11.5","0.46","3.03"
"486","↓37","0","449","7701","島津","東Ｐ","4,130","+30","+0.73","2","1,363","-158","-10.4%","0","20.2","2.07","1.69"
"487","↓26","0","461","7806","ＭＴＧ","東Ｇ","9,210","+270","+3.02","1","1,360","-88","-6.1%","0","33.0","6.00","0.40"
"488","↑6","1","494","4047","関電化","東Ｐ","2,362","-31","-1.30","0","1,357","+62","+4.8%","1","17.8","1.78","1.52"
"489","↓2","0","487","8570","イオンＦＳ","東Ｐ","1,681.0","-38.0","-2.21","0","1,354","+24","+1.8%","1","24.2","0.78","3.15"
"490","↓119","0","371","7721","東京計器","東Ｐ","7,420","+20","+0.27","0","1,347","-666","-33.1%","0","22.6","2.69","0.65"
"491","NEW","0","","584A","ＬｉＮＫＸ","東Ｇ","2,885","-7","-0.24","0","1,343","","","0","41.4","11.73","－"
"492","NEW","0","","4612","日本ペＨＤ","東Ｐ","1,182.0","-9.0","-0.76","0","1,332","","","0","14.5","1.37","1.44"
"493","NEW","0","","6674","ＧＳユアサ","東Ｐ","5,303","-71","-1.32","0","1,332","","","0","13.5","1.35","1.85"
"494","NEW","0","","3946","トーモク","東Ｐ","4,610","-25","-0.54","0","1,327","","","0","9.2","0.73","3.69"
"495","↑2","1","497","4043","トクヤマ","東Ｐ","4,018","-8","-0.20","0","1,323","+50","+3.9%","1","11.1","1.01","3.29"
"496","↓89","0","407","8984","ハウスリート","東Ｒ","117,600","-3,100","-2.57","0","1,319","-430","-24.6%","0","22.3","1.08","5.22"
"497","↓222","0","275","6232","ＡＣＳＬ","東Ｇ","1,544","-31","-1.97","0","1,315","-1,566","-54.4%","0","－","10.60","－"
"498","↓76","0","422","6961","エンプラス","東Ｐ","10,140","-390","-3.70","0","1,306","-373","-22.2%","0","18.3","1.43","0.89"
"499","↓42","0","457","7276","小糸製","東Ｐ","2,691.0","+24.5","+0.92","1","1,300","-188","-12.6%","0","17.5","1.11","2.16"
"500","↓116","0","384","6507","シンフォニア","東Ｐ","12,170","-80","-0.65","1","1,293","-583","-31.1%","0","22.9","3.37","1.32"
