順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↑2","2","193","8795","Ｔ＆Ｄ","東Ｐ","5,071","+39","+0.78","1","7,598","+1,633","+27.4%","2","18.0","1.51","3.23"
"192","↑53","1","245","9042","阪急阪神","東Ｐ","5,110","+147","+2.96","1","7,575","+3,397","+81.3%","1","14.9","1.07","1.96"
"193","↓11","0","182","6227","ＡＩメカ","東Ｓ","5,530","-440","-7.37","1","7,557","+1,221","+19.3%","2","33.8","7.68","0.31"
"194","↑101","1","295","4507","塩野義","東Ｐ","3,062.0","+159.5","+5.50","1","7,475","+4,071","+119.6%","1","12.4","1.55","2.48"
"195","↑65","3","260","3197","すかいらーく","東Ｐ","3,329.0","+169.0","+5.35","1","7,469","+3,480","+87.2%","3","38.8","3.98","0.78"
"196","↑7","3","203","3038","神戸物産","東Ｐ","2,873.0","+80.0","+2.86","0","7,446","+2,003","+36.8%","2","21.6","3.80","1.11"
"197","↓9","0","188","3407","旭化成","東Ｐ","1,823.0","+6.0","+0.33","1","7,420","+1,204","+19.4%","1","15.3","1.18","2.41"
"198","↑17","1","215","9021","ＪＲ西日本","東Ｐ","3,208.0","+80.0","+2.56","1","7,404","+2,299","+45.0%","1","14.6","1.21","3.04"
"199","NEW","0","","4205","ゼオン","東Ｐ","2,250.0","+67.5","+3.09","0","7,383","","","0","12.0","1.09","3.51"
"200","↑23","2","223","1801","大成建","東Ｐ","12,970","-480","-3.57","0","7,365","+2,475","+50.6%","2","14.0","2.23","2.93"
"201","↓30","0","171","9503","関西電","東Ｐ","2,463.0","+43.0","+1.78","1","7,283","+481","+7.1%","2","8.9","0.79","3.25"
"202","↑5","2","207","2413","エムスリー","東Ｐ","1,988.5","+68.0","+3.54","1","7,254","+1,913","+35.8%","2","25.0","3.25","－"
"203","↑23","4","226","6113","アマダ","東Ｐ","2,628.5","-80.0","-2.95","1","7,254","+2,571","+54.9%","2","24.0","1.52","2.43"
"204","↓46","0","158","7014","名村造","東Ｓ","4,105","-270","-6.17","0","7,229","-18","-0.2%","0","13.0","2.09","1.46"
"205","↑30","1","235","4689","ラインヤフー","東Ｐ","471.4","+20.4","+4.52","5","7,206","+2,806","+63.8%","2","－","1.08","2.33"
"206","↓45","0","161","7186","横浜ＦＧ","東Ｐ","1,911.0","-14.5","-0.75","1","7,034","+29","+0.4%","2","16.5","1.51","2.46"
"207","↑63","1","270","5631","日製鋼","東Ｐ","7,157","-272","-3.66","0","6,988","+3,171","+83.1%","2","27.7","2.48","1.29"
"208","↓13","0","195","3003","ヒューリック","東Ｐ","1,905.0","+96.0","+5.31","1","6,982","+1,141","+19.5%","3","12.0","1.53","3.52"
"209","↑37","1","246","2768","双日","東Ｐ","5,319","-40","-0.75","1","6,968","+2,808","+67.5%","1","8.5","1.01","3.38"
"210","↓6","0","204","4005","住友化","東Ｐ","521.8","-8.0","-1.51","1","6,869","+1,432","+26.3%","2","12.3","0.85","3.07"
"211","↑19","2","230","8303","ＳＢＩ新生銀","東Ｐ","1,424.0","-17.5","-1.21","0","6,866","+2,329","+51.3%","2","－","1.03","2.95"
"212","↓120","0","92","1306","野村東証指数","東Ｅ","414.0","+1.1","+0.27","1","6,833","-7,041","-50.7%","0","－","－","－"
"213","↑41","1","254","4704","トレンド","東Ｐ","6,821","+247","+3.76","1","6,702","+2,630","+64.6%","2","24.2","7.97","－"
"214","↑13","3","227","4324","電通グループ","東Ｐ","3,860.0","+238.0","+6.57","1","6,675","+2,007","+43.0%","4","14.4","2.40","－"
"215","↓67","0","148","4751","サイバー","東Ｐ","1,576.0","+60.5","+3.99","1","6,596","-1,539","-18.9%","0","29.1","4.11","1.21"
"216","↓10","0","206","6856","堀場製","東Ｐ","23,585","-1,115","-4.51","1","6,450","+1,081","+20.1%","2","20.4","2.88","2.08"
"217","↑7","1","224","6268","ナブテスコ","東Ｐ","4,248","-181","-4.09","1","6,375","+1,539","+31.8%","1","26.8","1.82","1.93"
"218","↓56","0","162","6278","ユニオンツル","東Ｐ","13,500","-1,790","-11.71","1","6,351","-635","-9.1%","0","27.7","3.19","0.96"
"219","↓6","0","213","4188","三菱ケミＧ","東Ｐ","1,153.0","-12.0","-1.03","1","6,271","+1,154","+22.6%","1","12.3","0.89","2.78"
"220","↓12","0","208","3099","三越伊勢丹","東Ｐ","3,635.0","+1.0","+0.03","1","6,261","+949","+17.9%","1","20.6","2.05","2.20"
"221","↓89","0","132","5253","カバー","東Ｇ","1,543","-65","-4.04","0","6,202","-2,775","-30.9%","0","20.1","4.93","－"
"222","↓38","0","184","5020","ＥＮＥＯＳ","東Ｐ","1,307.5","+11.5","+0.89","1","6,186","-142","-2.2%","0","8.4","1.03","2.60"
"223","↑144","1","367","6586","マキタ","東Ｐ","5,806","+134","+2.36","1","6,043","+3,615","+148.9%","2","18.5","1.49","－"
"224","↑50","2","274","186A","アストロＨＤ","東Ｇ","906","-98","-9.76","0","6,029","+2,265","+60.2%","2","－","16.77","－"
"225","↓55","0","170","4516","日本新薬","東Ｐ","3,552.0","-28.0","-0.78","1","5,981","-838","-12.3%","0","7.9","0.82","3.49"
"226","↓25","0","201","6269","三井海洋","東Ｐ","9,929","-396","-3.84","0","5,974","+421","+7.6%","1","11.7","2.80","2.01"
"227","↑6","1","233","4980","デクセリ","東Ｐ","3,124.0","-247.0","-7.33","1","5,940","+1,466","+32.8%","2","19.0","4.79","2.05"
"228","→","0","228","6728","アルバック","東Ｐ","7,824","-496","-5.96","1","5,926","+1,279","+27.5%","1","20.8","1.68","1.94"
"229","↑5","2","234","5805","ＳＷＣＣ","東Ｐ","10,440","-340","-3.15","1","5,895","+1,424","+31.8%","2","16.7","3.14","2.39"
"230","↓40","0","190","429A","テクセンド","東Ｐ","3,540","-245","-6.47","1","5,894","-94","-1.6%","0","14.8","2.02","1.98"
"231","↓108","0","123","581A","ＧＯ","東Ｇ","3,050","+5","+0.16","0","5,869","-4,009","-40.6%","0","22.2","9.96","－"
"232","NEW","0","","7276","小糸製","東Ｐ","2,701.5","+176.5","+6.99","0","5,823","","","0","18.0","1.14","2.15"
"233","↓11","0","222","268A","リガクＨＤ","東Ｐ","1,826","-119","-6.12","1","5,704","+766","+15.5%","4","33.1","4.73","1.04"
"234","↑70","3","304","4768","大塚商会","東Ｐ","3,418.0","+167.0","+5.14","1","5,677","+2,466","+76.8%","3","21.2","3.30","2.78"
"235","↓25","0","210","6645","オムロン","東Ｐ","5,160","-5","-0.10","1","5,636","+371","+7.0%","3","36.9","1.21","2.13"
"236","↑13","2","249","5471","大同特鋼","東Ｐ","2,145.0","-171.5","-7.40","0","5,634","+1,497","+36.2%","2","15.6","0.89","2.42"
"237","↑185","1","422","2269","明治ＨＤ","東Ｐ","3,976","+142","+3.70","1","5,628","+3,690","+190.4%","2","17.2","1.40","2.77"
"238","↑79","1","317","3064","モノタロウ","東Ｐ","2,098.5","+121.5","+6.15","1","5,628","+2,644","+88.6%","2","28.5","8.96","1.76"
"239","↓45","0","194","5831","しずおかＦＧ","東Ｐ","3,249.0","-41.0","-1.25","1","5,588","-339","-5.7%","0","16.4","1.40","3.02"
"240","↓54","0","186","4385","メルカリ","東Ｐ","4,490","-52","-1.14","0","5,549","-678","-10.9%","0","－","6.17","－"
"241","↑102","3","343","9023","東京メトロ","東Ｐ","1,519.0","+36.5","+2.46","4","5,464","+2,802","+105.3%","2","17.6","1.20","2.90"
"242","↑6","1","248","6724","エプソン","東Ｐ","2,960.5","+3.5","+0.12","1","5,463","+1,320","+31.9%","1","16.1","1.11","2.70"
"243","↓69","0","174","7220","武蔵精密","東Ｐ","2,997","-68","-2.22","0","5,462","-1,134","-17.2%","0","30.2","1.61","1.33"
"244","↓23","0","221","6855","電子材料","東Ｓ","5,000","-460","-8.42","1","5,451","+500","+10.1%","2","13.3","1.63","1.60"
"245","↑24","2","269","9962","ミスミＧ","東Ｐ","3,512.0","+53.0","+1.53","1","5,449","+1,621","+42.3%","2","24.8","2.44","1.51"
"246","↑36","1","282","6841","横河電","東Ｐ","5,563","-92","-1.63","1","5,428","+1,855","+51.9%","1","23.8","2.68","1.65"
"247","↓5","0","242","8354","ふくおかＦＧ","東Ｐ","7,470","-80","-1.06","1","5,425","+1,155","+27.0%","3","14.1","1.31","2.81"
"248","↓51","0","197","6407","ＣＫＤ","東Ｐ","5,120","-440","-7.91","1","5,397","-396","-6.8%","0","21.0","2.23","1.86"
"249","↓29","0","220","8331","千葉銀","東Ｐ","2,686.5","-15.5","-0.57","1","5,392","+414","+8.3%","2","17.4","1.48","2.38"
"250","↑8","1","258","5406","神戸鋼","東Ｐ","2,067.0","+59.0","+2.94","1","5,380","+1,337","+33.1%","3","8.2","0.65","3.87"
"251","↓66","0","185","6806","ヒロセ電","東Ｐ","25,905","-1,275","-4.69","0","5,316","-912","-14.6%","0","24.9","2.24","2.01"
"252","↑99","1","351","5938","ＬＩＸＩＬ","東Ｐ","1,926.0","+29.5","+1.56","1","5,266","+2,676","+103.3%","1","46.2","0.83","4.67"
"253","↓48","0","205","9147","ＮＸＨＤ","東Ｐ","5,370","+3","+0.06","1","5,215","-180","-3.3%","0","21.4","1.56","1.86"
"254","↓65","0","189","3635","コーテクＨＤ","東Ｐ","1,638.5","+108.5","+7.09","1","5,144","-845","-14.1%","0","17.7","1.96","2.93"
"255","↑23","2","278","5711","三菱マ","東Ｐ","3,943","-91","-2.26","1","5,121","+1,463","+40.0%","2","10.5","0.70","2.94"
"256","↓42","0","214","5830","いよぎんＨＤ","東Ｐ","3,611.0","-56.0","-1.53","1","5,097","-17","-0.3%","0","13.5","1.18","2.22"
"257","↑71","1","328","7211","三菱自","東Ｐ","389.5","+17.5","+4.70","1","5,081","+2,205","+76.7%","1","20.9","0.57","2.57"
"258","↓90","0","168","6330","東洋エンジ","東Ｐ","1,893","-108","-5.40","0","5,020","-1,815","-26.6%","0","18.5","2.85","1.32"
"259","↑25","1","284","9531","東ガス","東Ｐ","6,282","+47","+0.75","1","5,020","+1,476","+41.6%","1","15.2","1.21","1.91"
"260","↓42","0","218","3659","ネクソン","東Ｐ","2,583.5","+95.5","+3.84","1","5,003","+1","+0.0%","1","－","1.91","2.32"
"261","↓97","0","164","7202","いすゞ","東Ｐ","2,456.5","+25.5","+1.05","0","4,926","-1,978","-28.7%","0","10.6","1.14","3.83"
"262","↑78","1","340","6754","アンリツ","東Ｐ","3,400.0","-251.0","-6.87","1","4,874","+2,194","+81.9%","1","29.0","3.28","1.47"
"263","↑38","3","301","2875","東洋水","東Ｐ","11,410","+205","+1.83","0","4,863","+1,565","+47.5%","3","16.9","2.08","1.93"
"264","↑22","1","286","5714","ＤＯＷＡ","東Ｐ","7,904","-185","-2.29","1","4,791","+1,273","+36.2%","2","8.2","1.03","4.28"
"265","↑88","1","353","1911","住友林","東Ｐ","1,406.5","+32.0","+2.33","1","4,751","+2,168","+83.9%","1","9.1","0.83","3.55"
"266","↓34","0","232","6368","オルガノ","東Ｐ","12,375","-1,160","-8.57","1","4,702","+194","+4.3%","1","19.0","3.98","1.78"
"267","↑49","1","316","7259","アイシン","東Ｐ","2,503.5","+95.0","+3.94","1","4,692","+1,693","+56.5%","1","11.7","0.80","3.00"
"268","↓7","0","261","5101","浜ゴム","東Ｐ","7,610","+63","+0.83","1","4,689","+705","+17.7%","1","11.0","1.15","2.26"
"269","↓73","0","196","1329","ｉＳ日経","東Ｅ","6,399","-100","-1.54","1","4,678","-1,126","-19.4%","0","－","－","－"
"270","↑27","2","297","6460","セガサミー","東Ｐ","2,915.0","+165.0","+6.00","1","4,678","+1,318","+39.2%","2","18.2","1.67","1.89"
"271","↑132","1","403","2587","サントリＢＦ","東Ｐ","4,959","+159","+3.31","1","4,677","+2,659","+131.8%","1","17.2","1.17","2.42"
"272","↓7","0","265","6302","住友重","東Ｐ","5,166","-86","-1.64","1","4,675","+737","+18.7%","4","18.1","0.90","2.81"
"273","↓73","0","200","6141","ＤＭＧ森精機","東Ｐ","3,472.0","-119.0","-3.31","1","4,674","-905","-16.2%","0","32.7","1.46","3.02"
"274","↓75","0","199","1615","野村東証銀行","東Ｅ","745.1","-5.8","-0.77","1","4,670","-1,063","-18.5%","0","－","－","－"
"275","↓59","0","216","6370","栗田工","東Ｐ","8,153","-148","-1.78","1","4,655","-448","-8.8%","0","17.4","2.58","1.64"
"276","↑72","2","348","3391","ツルハＨＤ","東Ｐ","2,576.5","+68.0","+2.71","1","4,650","+2,040","+78.2%","2","28.1","1.33","1.86"
"277","↑98","1","375","9508","九州電","東Ｐ","1,837.5","+17.5","+0.96","1","4,636","+2,324","+100.5%","3","7.0","0.88","2.72"
"278","↑57","2","335","2160","ジーエヌアイ","東Ｇ","2,293","-163","-6.64","0","4,634","+1,830","+65.3%","2","－","3.02","－"
"279","↑118","1","397","4527","ロート","東Ｐ","2,532.5","+153.0","+6.43","1","4,614","+2,539","+122.4%","3","16.6","1.90","1.97"
"280","↑26","1","306","6613","ＱＤレーザ","東Ｇ","1,239","-152","-10.93","0","4,574","+1,410","+44.6%","3","118","10.64","－"
"281","↓22","0","259","6135","牧野フ","東Ｐ","13,980","-290","-2.03","1","4,548","+534","+13.3%","3","14.8","1.25","2.43"
"282","↑64","2","346","3349","コスモス薬品","東Ｐ","6,997","+385","+5.82","6","4,541","+1,893","+71.5%","2","18.1","1.95","1.20"
"283","↓42","0","241","9412","スカＪＳＡＴ","東Ｐ","2,031","-142","-6.53","0","4,525","+237","+5.5%","2","21.3","1.90","2.36"
"284","↑141","3","425","1893","五洋建","東Ｐ","1,437.5","-87.0","-5.71","0","4,517","+2,592","+134.6%","2","11.1","1.96","3.62"
"285","↓19","0","266","4021","日産化","東Ｐ","7,368","-51","-0.69","1","4,501","+615","+15.8%","2","19.1","3.85","2.88"
"286","↑13","1","299","4506","住友ファーマ","東Ｐ","1,260.0","-32.5","-2.51","0","4,474","+1,133","+33.9%","2","7.3","1.93","－"
"287","↓11","0","276","5110","住友ゴ","東Ｐ","2,313.0","+42.0","+1.85","1","4,473","+786","+21.3%","1","11.1","0.84","3.63"
"288","↑74","1","362","3626","ＴＩＳＩ","東Ｐ","3,941","+187","+4.98","1","4,468","+2,014","+82.1%","3","14.5","2.55","2.28"
"289","↑141","1","430","9142","ＪＲ九州","東Ｐ","3,789","+5","+0.13","0","4,368","+2,479","+131.2%","1","11.3","1.18","3.19"
"290","↑74","1","364","8113","ユニチャーム","東Ｐ","1,046.5","+42.0","+4.18","1","4,367","+1,926","+78.9%","1","20.8","2.30","2.10"
"291","↑19","2","310","3402","東レ","東Ｐ","1,166.5","+16.5","+1.43","1","4,359","+1,317","+43.3%","2","18.9","0.94","2.23"
"292","↓166","0","126","3132","マクニカＨＤ","東Ｐ","2,954.0","-128.0","-4.15","1","4,357","-5,375","-55.2%","0","16.5","1.84","2.71"
"293","↑12","2","305","3994","マネフォ","東Ｐ","5,954","+289","+5.10","1","4,352","+1,173","+36.9%","2","－","8.01","－"
"294","↓15","0","279","2897","日清食ＨＤ","東Ｐ","3,087.0","+55.0","+1.81","0","4,330","+673","+18.4%","2","19.0","1.71","2.27"
"295","↑81","1","376","8253","クレセゾン","東Ｐ","4,668","+119","+2.62","1","4,323","+2,030","+88.5%","1","8.9","0.88","3.43"
"296","→","0","296","4182","菱ガス化","東Ｐ","3,819","-184","-4.60","1","4,304","+920","+27.2%","1","16.2","1.15","2.88"
"297","NEW","0","","4091","日本酸素ＨＤ","東Ｐ","5,863","+38","+0.65","0","4,263","","","0","19.4","2.00","1.13"
"298","↑110","1","408","4733","ＯＢＣ","東Ｐ","8,415","+414","+5.17","1","4,239","+2,249","+113.0%","1","32.7","3.75","1.54"
"299","↓10","0","289","4443","Ｓａｎｓａｎ","東Ｐ","2,053","+82","+4.16","0","4,238","+778","+22.5%","2","27.7","12.87","0.24"
"300","↑20","1","320","3905","データセク","東Ｇ","1,930","-164","-7.83","1","4,229","+1,270","+42.9%","2","7.1","3.32","－"
"301","↑134","1","435","2579","コカＢＪＨ","東Ｐ","4,582","+168","+3.81","1","4,214","+2,345","+125.5%","1","33.0","2.01","1.57"
"302","↓29","0","273","2354","ＹＥデジタル","東Ｓ","1,304","+37","+2.92","2","4,212","+437","+11.6%","1","14.7","3.08","2.30"
"303","↓60","0","243","8304","あおぞら銀","東Ｐ","3,073.0","-16.0","-0.52","1","4,211","-2","-0.0%","0","15.8","0.89","3.25"
"304","↑4","1","308","5838","楽天銀","東Ｐ","5,442","-117","-2.10","0","4,207","+1,090","+35.0%","1","11.7","2.56","－"
"305","↓96","0","209","6999","ＫＯＡ","東Ｐ","2,074","-161","-7.20","1","4,201","-1,073","-20.3%","0","10.0","0.85","3.04"
"306","↑31","2","337","8951","ビルファンド","東Ｒ","138,700","+3,300","+2.44","1","4,161","+1,382","+49.7%","2","－","1.68","3.55"
"307","↓140","0","167","593A","ティアフォー","東Ｇ","1,043","+34","+3.37","3","4,160","-2,709","-39.4%","0","－","5.77","－"
"308","↑23","4","331","7826","フルヤ金属","東Ｐ","5,790","-360","-5.85","1","4,143","+1,281","+44.8%","4","9.5","1.93","2.68"
"309","↑40","1","349","3092","ＺＯＺＯ","東Ｐ","1,221.5","+40.5","+3.43","1","4,142","+1,539","+59.1%","1","21.7","10.09","3.27"
"310","↓71","0","239","6674","ＧＳユアサ","東Ｐ","5,175","-286","-5.24","1","4,105","-195","-4.5%","0","14.4","1.32","1.89"
"311","↓4","0","307","3088","マツキヨココ","東Ｐ","2,678.5","+89.0","+3.44","0","4,093","+961","+30.7%","2","17.9","1.94","2.09"
"312","↓25","0","287","9005","東急","東Ｐ","1,840.0","+38.5","+2.14","1","4,093","+591","+16.9%","4","11.5","1.14","1.74"
"313","↓15","0","298","7912","大日印","東Ｐ","2,994.5","-8.5","-0.28","1","4,087","+744","+22.3%","2","13.5","1.08","1.37"
"314","↓77","0","237","5844","京都ＦＧ","東Ｐ","4,538","-65","-1.41","1","4,048","-338","-7.7%","0","24.6","1.13","2.31"
"315","↑10","1","325","1489","日経高配５０","東Ｅ","3,527","+64","+1.85","1","4,046","+1,119","+38.2%","1","－","－","－"
"316","↓49","0","267","1963","日揮ＨＤ","東Ｐ","2,203.0","-91.0","-3.97","0","4,044","+172","+4.4%","1","11.6","1.24","2.36"
"317","↑72","2","389","1969","高砂熱","東Ｐ","4,134","-256","-5.83","0","4,008","+1,870","+87.5%","2","13.5","2.58","2.98"
"318","↓35","0","283","4204","積水化","東Ｐ","2,746.0","+31.0","+1.14","1","3,988","+427","+12.0%","1","14.6","1.30","2.95"
"319","↓139","0","180","6622","ダイヘン","東Ｐ","11,790","-1,320","-10.07","1","3,986","-2,383","-37.4%","0","16.9","1.81","1.78"
"320","↓27","0","293","6869","シスメックス","東Ｐ","1,668.5","+33.0","+2.02","1","3,962","+540","+15.8%","3","27.9","1.99","2.40"
"321","↑89","1","410","4528","小野薬","東Ｐ","2,507.0","+90.0","+3.72","1","3,851","+1,862","+93.6%","1","16.6","1.39","3.19"
"322","↓31","0","291","9616","共立メンテ","東Ｐ","3,365.0","+83.0","+2.53","1","3,765","+318","+9.2%","1","17.0","2.10","1.37"
"323","↑92","1","415","4716","日本オラクル","東Ｓ","8,981","+208","+2.37","1","3,761","+1,785","+90.3%","1","－","5.62","－"
"324","↑146","1","470","2267","ヤクルト","東Ｐ","2,894.0","+81.5","+2.90","1","3,757","+2,121","+129.6%","1","17.9","1.37","2.49"
"325","↑128","1","453","9435","光通信","東Ｐ","40,260","+1,690","+4.38","1","3,752","+2,037","+118.8%","1","14.7","1.49","1.94"
"326","↓13","0","313","4183","三井化学","東Ｐ","2,131.0","+2.0","+0.09","1","3,742","+724","+24.0%","2","17.1","0.89","3.52"
"327","↓37","0","290","7167","めぶきＦＧ","東Ｐ","1,504.5","-15.5","-1.02","1","3,738","+289","+8.4%","2","14.9","1.31","2.66"
"328","↓10","0","318","4613","関西ペ","東Ｐ","2,853.0","+59.0","+2.11","0","3,733","+751","+25.2%","4","18.6","1.68","3.86"
"329","↓77","0","252","6814","古野電","東Ｐ","6,940","-380","-5.19","0","3,702","-400","-9.8%","0","16.9","2.39","2.31"
"330","↑2","2","332","3289","東急不ＨＤ","東Ｐ","1,396.5","+21.5","+1.56","1","3,691","+847","+29.8%","2","10.0","1.11","3.58"
"331","↑10","1","341","3405","クラレ","東Ｐ","1,896.0","+46.5","+2.51","1","3,687","+1,017","+38.1%","1","14.3","0.77","3.38"
"332","↑69","3","401","6834","精工技研","東Ｓ","15,970","-2,290","-12.54","0","3,664","+1,618","+79.1%","2","22.3","4.22","0.75"
"333","↓30","0","303","9024","西武ＨＤ","東Ｐ","3,773","+60","+1.62","0","3,643","+361","+11.0%","2","35.5","1.69","1.11"
"334","↑135","1","469","8050","セイコーＧ","東Ｐ","6,910","-540","-7.25","0","3,640","+1,994","+121.1%","2","24.6","3.21","1.30"
"335","↓2","0","333","5019","出光興産","東Ｐ","1,321.0","+14.0","+1.07","2","3,610","+775","+27.3%","1","21.1","0.83","2.73"
"336","↑45","1","381","9506","東北電","東Ｐ","1,184.0","+20.5","+1.76","1","3,604","+1,375","+61.7%","1","－","0.52","3.38"
"337","↑19","4","356","9007","小田急","東Ｐ","1,852.5","+45.5","+2.52","1","3,603","+1,038","+40.5%","4","16.5","1.25","3.24"
"338","↑47","1","385","3861","王子ＨＤ","東Ｐ","893.2","+10.2","+1.16","1","3,556","+1,371","+62.7%","1","21.7","0.69","4.03"
"339","↓20","0","319","6997","日ケミコン","東Ｐ","2,568","-258","-9.13","1","3,554","+592","+20.0%","2","17.6","1.44","0.97"
"340","↓46","0","294","7752","リコー","東Ｐ","1,650.0","+56.5","+3.55","1","3,544","+130","+3.8%","3","15.0","0.81","2.67"
"341","↓78","0","263","5076","インフロニア","東Ｐ","2,641.5","-71.0","-2.62","1","3,538","-427","-10.8%","0","11.5","1.31","3.79"
"342","↓62","0","280","3350","メタプラ","東Ｓ","215","-3","-1.38","1","3,525","-118","-3.2%","0","－","0.68","－"
"343","↑45","1","388","6961","エンプラス","東Ｐ","10,870","-1,080","-9.04","0","3,504","+1,332","+61.3%","1","19.6","1.53","0.83"
"344","↓119","0","225","1320","ｉＦ日経年１","東Ｅ","63,310","-1,090","-1.69","1","3,466","-1,240","-26.3%","0","－","－","－"
"345","↑14","1","359","4061","デンカ","東Ｐ","3,234.0","-168.0","-4.94","1","3,462","+968","+38.8%","1","17.4","0.90","3.09"
"346","↑104","3","450","9861","吉野家ＨＤ","東Ｐ","4,034","+229","+6.02","1","3,451","+1,719","+99.2%","2","53.3","3.76","0.55"
"347","↓100","0","247","8359","八十二長野","東Ｐ","2,535.5","-74.0","-2.84","1","3,449","-701","-16.9%","0","15.8","1.00","2.56"
"348","↓27","0","321","6770","アルプスアル","東Ｐ","2,211.0","+4.0","+0.18","1","3,433","+484","+16.4%","2","14.4","0.96","2.89"
"349","↑56","2","405","6703","ＯＫＩ","東Ｐ","2,984","-291","-8.89","0","3,405","+1,395","+69.4%","2","14.4","1.44","2.18"
"350","↑101","1","451","3397","トリドール","東Ｐ","4,553","+246","+5.71","1","3,402","+1,676","+97.1%","1","57.2","4.33","0.26"
"351","↑22","1","373","4022","ラサ工","東Ｐ","1,610","-109","-6.34","1","3,390","+1,059","+45.4%","1","14.6","1.98","2.24"
"352","↓97","0","255","7747","朝日インテク","東Ｐ","3,700.0","+130.0","+3.64","1","3,375","-693","-17.0%","0","32.1","5.91","1.25"
"353","↓26","0","327","8366","滋賀銀","東Ｐ","2,478","-128","-4.91","0","3,371","+471","+16.2%","2","20.0","0.88","2.02"
"354","↓62","0","292","8714","池田泉州ＨＤ","東Ｐ","982","-79","-7.45","0","3,369","-55","-1.6%","0","14.3","1.09","2.80"
"355","↓117","0","238","6254","野村マイクロ","東Ｐ","3,425","-255","-6.93","1","3,351","-990","-22.8%","0","11.8","3.34","2.48"
"356","↓56","0","300","2871","ニチレイ","東Ｐ","2,345.5","+65.0","+2.85","0","3,347","+30","+0.9%","2","－","2.05","2.84"
"357","NEW","0","","7956","ピジョン","東Ｐ","2,101.5","+99.0","+4.94","0","3,329","","","0","27.5","3.08","3.62"
"358","↓94","0","264","7731","ニコン","東Ｐ","1,960.0","+4.0","+0.20","1","3,268","-671","-17.0%","0","64.6","1.10","1.02"
"359","↓47","0","312","5301","東海カーボン","東Ｐ","1,554.0","-13.5","-0.86","1","3,257","+225","+7.4%","2","26.2","0.99","2.57"
"360","↑63","1","423","6966","三井ハイテク","東Ｐ","854","-21","-2.40","1","3,256","+1,323","+68.4%","1","15.6","1.33","2.22"
"361","↓31","0","330","4626","太陽ＨＤ","東Ｐ","4,699","+10","+0.21","1","3,255","+382","+13.3%","2","21.7","4.52","－"
"362","↓40","0","322","5214","日電硝","東Ｐ","5,135","-249","-4.62","0","3,251","+304","+10.3%","2","16.5","0.77","3.12"
"363","↓5","0","358","9532","大ガス","東Ｐ","5,644","+108","+1.95","1","3,240","+694","+27.3%","2","14.8","1.19","2.30"
"364","↓49","0","315","4208","ＵＢＥ","東Ｐ","3,179.0","-34.0","-1.06","1","3,228","+217","+7.2%","2","12.6","0.71","5.03"
"365","↓11","0","354","3923","ラクス","東Ｐ","1,104.5","+44.5","+4.20","1","3,194","+620","+24.1%","2","15.5","15.02","0.72"
"366","↑26","2","392","4966","上村工","東Ｓ","19,960","-1,670","-7.72","0","3,192","+1,068","+50.3%","2","22.0","2.74","1.45"
"367","↓105","0","262","464A","ＱＰＳＨＤ","東Ｇ","1,367","-150","-9.89","0","3,186","-780","-19.7%","0","40.2","2.41","－"
"368","↑51","2","419","7649","スギＨＤ","東Ｐ","3,035.0","+125.0","+4.30","2","3,178","+1,227","+62.9%","2","17.2","1.92","1.15"
"369","NEW","0","","9227","マイクロ波","東Ｇ","940","+123","+15.06","0","3,158","","","0","－","39.55","－"
"370","↓26","0","344","6779","日電波","東Ｐ","2,272","-123","-5.14","1","3,142","+485","+18.3%","3","22.6","1.63","1.32"
"371","↑1","1","372","7717","Ｖテク","東Ｐ","4,990","-380","-7.08","1","3,139","+787","+33.5%","1","15.7","1.30","1.60"
"372","↓4","0","368","9064","ヤマトＨＤ","東Ｐ","2,181.5","+62.5","+2.95","3","3,135","+736","+30.7%","1","43.2","1.21","2.11"
"373","↑70","1","443","8252","丸井Ｇ","東Ｐ","3,082.0","+66.0","+2.19","1","3,119","+1,329","+74.2%","1","18.7","2.26","4.35"
"374","↑58","1","432","7173","東京きらぼし","東Ｐ","1,696","-68","-3.85","0","3,115","+1,241","+66.2%","1","12.3","1.32","1.77"
"375","NEW","0","","6753","シャープ","東Ｐ","637.2","+27.0","+4.42","0","3,113","","","0","9.9","1.48","－"
"376","↓53","0","323","4203","住友ベ","東Ｐ","6,067","-230","-3.65","1","3,112","+180","+6.1%","2","18.7","1.53","1.98"
"377","NEW","0","","1959","クラフティア","東Ｐ","8,890","-55","-0.61","0","3,104","","","0","15.5","1.81","2.47"
"378","↓147","0","231","1568","ＴＰＸブル","東Ｅ","946.8","+5.0","+0.53","1","3,101","-1,422","-31.4%","0","－","－","－"
"379","↓29","0","350","6366","千代建","東Ｓ","629","-74","-10.53","0","3,095","+493","+18.9%","3","23.6","4.89","－"
"380","↓92","0","288","6101","ツガミ","東Ｐ","5,900","-390","-6.20","1","3,078","-398","-11.4%","0","16.1","3.43","1.66"
"381","↑47","1","428","7564","ワークマン","東Ｓ","5,860","-60","-1.01","0","3,066","+1,165","+61.3%","1","21.4","3.12","1.52"
"382","↑66","2","448","2737","トーメンデバ","東Ｐ","14,120","-970","-6.43","1","3,040","+1,286","+73.3%","2","8.7","1.62","4.25"
