順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↑126","1","317","5805","ＳＷＣＣ","東Ｐ","14,680","+1,070","+7.86","1","5,049","+2,491","+97.4%","2","18.9","4.30","2.12"
"192","↓32","0","160","1911","住友林","東Ｐ","1,254.5","-18.0","-1.41","0","5,043","-730","-12.6%","0","12.8","0.70","3.99"
"193","↑16","1","209","7911","ＴＯＰＰＡＮ","東Ｐ","5,059","+39","+0.78","1","5,029","+813","+19.3%","1","25.6","1.02","1.15"
"194","↑160","1","354","4183","三井化学","東Ｐ","2,140.0","+15.5","+0.73","1","4,975","+2,872","+136.6%","1","17.2","0.89","3.50"
"195","↑78","1","273","6532","ベイカレント","東Ｐ","7,218","-117","-1.60","0","4,957","+1,893","+61.8%","1","22.1","9.65","1.80"
"196","↓27","0","169","7202","いすゞ","東Ｐ","2,169.5","+40.0","+1.88","1","4,925","-540","-9.9%","0","9.3","0.99","4.33"
"197","↑25","2","222","6268","ナブテスコ","東Ｐ","4,553","+216","+4.98","1","4,920","+1,020","+26.2%","2","21.9","1.86","1.80"
"198","↓37","0","161","6324","ハーモニック","東Ｐ","5,820","+120","+2.11","1","4,780","-850","-15.1%","0","91.8","6.77","0.34"
"199","↑5","1","204","5838","楽天銀","東Ｐ","6,370","-153","-2.35","0","4,617","+326","+7.6%","1","12.6","2.83","－"
"200","↑11","2","211","6952","カシオ","東Ｐ","2,073.0","-35.5","-1.68","1","4,617","+437","+10.5%","2","19.3","1.93","－"
"201","↓57","0","144","6178","日本郵政","東Ｐ","2,402.0","-43.0","-1.76","1","4,602","-1,834","-28.5%","0","17.3","0.66","2.50"
"202","↑41","1","243","4911","資生堂","東Ｐ","3,333.0","-17.0","-0.51","0","4,462","+918","+25.9%","1","31.7","2.09","1.80"
"203","↑87","1","290","8354","ふくおかＦＧ","東Ｐ","7,581","-149","-1.93","0","4,426","+1,497","+51.1%","1","14.3","1.27","2.77"
"204","↑3","2","207","4186","東応化","東Ｐ","8,388","+284","+3.50","1","4,425","+153","+3.6%","2","23.6","4.06","0.95"
"205","↑82","1","287","1925","大和ハウス","東Ｐ","4,628","-11","-0.24","0","4,418","+1,467","+49.7%","1","10.8","0.99","3.85"
"206","↑60","1","266","9506","東北電","東Ｐ","1,389.0","+12.5","+0.91","1","4,413","+1,244","+39.3%","1","－","0.61","2.88"
"207","↓12","0","195","8963","ＩＮＶ","東Ｒ","61,600","+600","+0.98","1","4,407","-164","-3.6%","0","15.7","1.33","7.10"
"208","↑67","1","275","8593","三菱ＨＣキャ","東Ｐ","1,384.5","-6.0","-0.43","0","4,387","+1,330","+43.5%","1","12.4","0.99","3.68"
"209","↑14","1","223","5631","日製鋼","東Ｐ","7,296","+246","+3.49","1","4,372","+517","+13.4%","1","28.3","2.51","1.26"
"210","↓53","0","157","5101","浜ゴム","東Ｐ","6,838","+29","+0.43","1","4,355","-1,462","-25.1%","0","9.2","0.96","3.26"
"211","↓30","0","181","6227","ＡＩメカ","東Ｓ","6,470","-30","-0.46","1","4,340","-747","-14.7%","0","24.5","8.40","0.34"
"212","↑20","2","232","7747","朝日インテク","東Ｐ","3,267.0","-46.0","-1.39","2","4,337","+591","+15.8%","2","22.9","5.00","1.53"
"213","↓39","0","174","4005","住友化","東Ｐ","576.6","+8.5","+1.50","1","4,326","-1,033","-19.3%","0","13.7","0.87","2.77"
"214","↓76","0","138","5110","住友ゴ","東Ｐ","2,016.5","+31.5","+1.59","1","4,265","-3,016","-41.4%","0","9.6","0.70","4.17"
"215","↓23","0","192","4088","エアウォータ","東Ｐ","2,922","-93","-3.08","0","4,260","-415","-8.9%","0","23.9","1.72","－"
"216","↑76","2","292","9531","東ガス","東Ｐ","6,242","+95","+1.55","1","4,228","+1,311","+44.9%","2","14.9","1.18","1.92"
"217","↑4","1","221","1540","純金信託","東Ｅ","20,195","-80","-0.39","2","4,201","+299","+7.7%","3","－","－","－"
"218","↑28","2","246","8303","ＳＢＩ新生銀","東Ｐ","1,525.0","-23.0","-1.49","1","4,197","+694","+19.8%","2","－","1.11","－"
"219","↑181","1","400","8117","中央自","東Ｓ","2,134","-5","-0.23","1","4,166","+2,409","+137.1%","1","12.4","1.86","2.95"
"220","↑5","1","225","8697","日本取引所","東Ｐ","2,202.0","-1.5","-0.07","1","4,152","+298","+7.7%","1","22.8","6.98","3.50"
"221","↑21","3","242","2875","東洋水","東Ｐ","10,095","-10","-0.10","2","4,148","+586","+16.5%","3","14.6","1.79","2.18"
"222","↑72","1","294","4704","トレンド","東Ｐ","5,599","-199","-3.43","0","4,124","+1,278","+44.9%","1","23.7","6.28","－"
"223","↓7","0","216","8795","Ｔ＆Ｄ","東Ｐ","4,711","-106","-2.20","0","4,120","+18","+0.4%","1","16.6","1.34","3.48"
"224","↓48","0","176","6613","ＱＤレーザ","東Ｇ","1,927","-6","-0.31","1","4,109","-1,106","-21.2%","0","183","16.54","－"
"225","↑87","1","312","5714","ＤＯＷＡ","東Ｐ","9,456","+455","+5.05","1","4,106","+1,523","+59.0%","2","9.8","1.21","3.57"
"226","↓9","0","217","4182","菱ガス化","東Ｐ","3,857","+122","+3.27","1","4,092","+32","+0.8%","1","13.7","1.13","2.85"
"227","↑123","2","350","6997","日ケミコン","東Ｐ","2,735","+107","+4.07","1","4,068","+1,882","+86.1%","2","18.7","1.53","0.91"
"228","↓63","0","165","3099","三越伊勢丹","東Ｐ","3,128.0","+10.0","+0.32","1","4,064","-1,500","-27.0%","0","17.2","1.82","2.56"
"229","↓41","0","188","6481","ＴＨＫ","東Ｐ","6,144","+94","+1.55","1","4,042","-819","-16.8%","0","12.6","2.49","3.17"
"230","↑28","1","258","5332","ＴＯＴＯ","東Ｐ","5,775","-29","-0.50","1","4,040","+799","+24.7%","1","20.6","1.77","2.08"
"231","↑57","1","288","1944","きんでん","東Ｐ","7,137","+14","+0.20","1","4,035","+1,088","+36.9%","1","16.8","2.71","3.36"
"232","↓69","0","163","7762","シチズン","東Ｐ","2,258","-62","-2.67","1","4,005","-1,600","-28.5%","0","17.2","1.85","2.35"
"233","↑86","2","319","9201","ＪＡＬ","東Ｐ","2,989.0","-11.0","-0.37","0","3,976","+1,423","+55.7%","2","11.7","0.89","3.21"
"234","↑28","1","262","9502","中部電","東Ｐ","3,063.0","+84.5","+2.84","1","3,944","+752","+23.6%","1","14.5","0.73","2.29"
"235","↓69","0","166","6269","三井海洋","東Ｐ","9,649","+198","+2.10","1","3,880","-1,669","-30.1%","0","11.4","2.47","2.07"
"236","↓56","0","180","543A","ＡＲＣＨＩＯ","東Ｐ","269","-2","-0.74","1","3,874","-1,218","-23.9%","0","2.3","0.74","2.97"
"237","↑2","1","239","7729","東京精","東Ｐ","16,715","+30","+0.18","1","3,874","+292","+8.2%","1","22.0","3.57","1.82"
"238","↑124","2","362","9962","ミスミＧ","東Ｐ","3,553.0","+19.0","+0.54","1","3,833","+1,800","+88.5%","2","20.8","2.42","1.67"
"239","↑94","2","333","1893","五洋建","東Ｐ","1,517.5","+61.5","+4.22","1","3,808","+1,471","+62.9%","2","11.7","2.14","3.43"
"240","↑12","1","252","9735","セコム","東Ｐ","6,263","-40","-0.63","0","3,790","+420","+12.5%","1","23.5","1.90","1.92"
"241","↑58","1","299","6323","ローツェ","東Ｐ","3,664.0","+9.0","+0.25","1","3,744","+972","+35.1%","1","22.9","4.65","0.55"
"242","↑131","2","373","7731","ニコン","東Ｐ","1,745.0","-71.0","-3.91","0","3,735","+1,763","+89.4%","2","57.5","0.97","1.15"
"243","↓12","0","231","4507","塩野義","東Ｐ","2,848.5","-49.0","-1.69","0","3,727","-32","-0.9%","0","11.5","1.37","2.67"
"244","↓16","0","228","4564","オンコセラピ","東Ｇ","23","+1","+4.55","0","3,719","-80","-2.1%","0","－","4.12","－"
"245","↑3","1","248","4188","三菱ケミＧ","東Ｐ","1,176.5","+15.0","+1.29","1","3,706","+255","+7.4%","2","12.6","0.88","2.72"
"246","↑49","1","295","6674","ＧＳユアサ","東Ｐ","5,250","+269","+5.40","1","3,696","+871","+30.8%","1","13.3","1.34","1.87"
"247","↓76","0","171","6141","ＤＭＧ森精機","東Ｐ","2,794.0","+36.0","+1.31","1","3,690","-1,735","-32.0%","0","28.1","1.24","3.76"
"248","↑28","1","276","268A","リガクＨＤ","東Ｐ","1,663","+56","+3.48","1","3,665","+614","+20.1%","1","30.1","4.22","1.14"
"249","↓36","0","213","7550","ゼンショＨＤ","東Ｐ","11,710","-115","-0.97","0","3,639","-522","-12.5%","0","35.7","6.66","0.68"
"250","↓50","0","200","2413","エムスリー","東Ｐ","1,673.0","-47.5","-2.76","0","3,633","-774","-17.6%","0","21.0","2.74","－"
"251","↑49","2","300","6448","ブラザー","東Ｐ","4,385","-65","-1.46","1","3,608","+836","+30.2%","2","13.9","1.34","2.28"
"252","↑11","1","263","6134","ＦＵＪＩ","東Ｐ","6,995","+305","+4.56","1","3,598","+407","+12.8%","1","14.0","2.53","2.72"
"253","↓89","0","164","6383","ダイフク","東Ｐ","5,625","+80","+1.44","1","3,578","-1,987","-35.7%","0","24.2","4.17","1.60"
"254","↑104","1","358","186A","アストロＨＤ","東Ｇ","1,058","+4","+0.38","1","3,558","+1,489","+72.0%","1","－","19.64","－"
"255","NEW","0","","8334","群馬銀","東Ｐ","2,800.0","-59.0","-2.06","0","3,554","","","0","16.3","1.68","2.50"
"256","↑30","2","286","9021","ＪＲ西日本","東Ｐ","3,003.0","-9.0","-0.30","0","3,508","+551","+18.6%","2","13.7","1.12","3.25"
"257","↑74","1","331","1942","関電工","東Ｐ","5,765","+129","+2.29","1","3,497","+1,141","+48.4%","1","17.7","2.98","2.25"
"258","↑102","1","360","9508","九州電","東Ｐ","2,202.5","+61.5","+2.87","1","3,494","+1,451","+71.0%","1","8.4","1.05","2.27"
"259","↑144","1","403","3088","マツキヨココ","東Ｐ","2,534.5","-69.5","-2.67","0","3,455","+1,710","+98.0%","1","16.9","1.86","2.21"
"260","↑63","1","323","4523","エーザイ","東Ｐ","4,606","-46","-0.99","0","3,420","+943","+38.1%","1","24.9","1.44","3.47"
"261","↑36","1","297","5844","京都ＦＧ","東Ｐ","4,756","-64","-1.33","1","3,418","+601","+21.3%","1","25.6","0.96","2.21"
"262","↓27","0","235","6113","アマダ","東Ｐ","2,438.5","+41.5","+1.73","1","3,403","-198","-5.5%","0","21.9","1.39","2.62"
"263","↓6","0","257","2702","マクドナルド","東Ｓ","8,170","-90","-1.09","0","3,360","+107","+3.3%","2","31.0","3.71","0.78"
"264","↓61","0","203","7211","三菱自","東Ｐ","353.9","+8.0","+2.31","1","3,359","-962","-22.3%","0","18.9","0.52","2.83"
"265","↑211","1","476","3687","Ｆスターズ","東Ｐ","2,237","+2","+0.09","0","3,339","+1,928","+136.6%","1","37.1","7.94","0.85"
"266","↓99","0","167","6305","日立建機","東Ｐ","5,799","+49","+0.85","1","3,328","-2,176","-39.5%","0","14.4","1.31","3.28"
"267","↑143","1","410","4540","ツムラ","東Ｐ","3,674.0","-10.0","-0.27","0","3,303","+1,607","+94.8%","1","10.5","0.84","4.30"
"268","↓17","0","251","2801","キッコマン","東Ｐ","1,687.0","-52.0","-2.99","0","3,265","-128","-3.8%","0","25.5","2.72","1.48"
"269","↑94","1","363","6754","アンリツ","東Ｐ","3,174.0","+89.0","+2.88","1","3,228","+1,205","+59.6%","1","27.1","3.05","1.58"
"270","↑54","2","324","9024","西武ＨＤ","東Ｐ","3,626.0","+26.0","+0.72","0","3,215","+740","+29.9%","2","34.1","1.61","1.16"
"271","↑56","1","327","3402","東レ","東Ｐ","1,223.5","+11.0","+0.91","1","3,209","+790","+32.7%","1","19.8","0.98","2.13"
"272","↑46","2","318","6724","エプソン","東Ｐ","3,015.0","+43.0","+1.45","1","3,174","+620","+24.3%","2","13.9","1.11","2.65"
"273","↓8","0","265","9532","大ガス","東Ｐ","5,928","+72","+1.23","0","3,169","-2","-0.1%","0","15.4","1.22","2.19"
"274","↑17","3","291","4980","デクセリ","東Ｐ","2,856.5","+77.0","+2.77","1","3,158","+241","+8.3%","3","17.4","4.29","2.24"
"275","NEW","0","","8995","誠建設","東Ｓ","2,048","-500","-19.62","0","3,147","","","0","58.9","0.99","1.22"
"276","↑32","2","308","6841","横河電","東Ｐ","4,653","+135","+2.99","1","3,088","+472","+18.0%","2","19.8","2.29","1.98"
"277","↑166","1","443","1963","日揮ＨＤ","東Ｐ","2,452.5","+85.5","+3.61","1","3,087","+1,505","+95.1%","1","12.9","1.40","2.12"
"278","↑4","1","282","6370","栗田工","東Ｐ","7,547","+48","+0.64","1","3,068","+89","+3.0%","1","15.9","2.40","1.78"
"279","↓26","0","253","8918","ランド","東Ｓ","11","0","0.00%","0","3,067","-254","-7.6%","0","12.5","1.78","－"
"280","↑67","1","347","8951","ビルファンド","東Ｒ","121,900","+300","+0.25","2","3,025","+820","+37.2%","1","26.9","1.42","4.04"
"281","↑193","1","474","6951","日電子","東Ｐ","7,309","+480","+7.03","1","3,009","+1,591","+112.2%","3","16.7","2.53","1.81"
"282","↓64","0","218","7309","シマノ","東Ｐ","18,300","-150","-0.81","2","3,009","-1,019","-25.3%","0","35.9","1.77","1.98"
"283","↓12","0","271","8304","あおぞら銀","東Ｐ","3,354.0","-27.0","-0.80","0","2,984","-96","-3.1%","0","17.2","0.93","2.98"
"284","↑105","1","389","3769","ＧＭＯ－ＰＧ","東Ｐ","8,446","-233","-2.68","0","2,963","+1,138","+62.4%","1","27.4","5.13","2.01"
"285","NEW","0","","4598","デルタフライ","東Ｇ","126","-1","-0.79","0","2,961","","","0","－","－","－"
"286","↑19","1","305","7701","島津","東Ｐ","3,789","+23","+0.61","1","2,938","+293","+11.1%","1","18.6","1.90","1.85"
"287","↓17","0","270","5830","いよぎんＨＤ","東Ｐ","3,730","-88","-2.30","1","2,884","-252","-8.0%","0","13.8","1.15","2.14"
"288","↓11","0","277","4461","一工薬","東Ｐ","13,150","+1,020","+8.41","1","2,868","-182","-6.0%","0","18.1","2.54","1.14"
"289","↓35","0","254","1306","野村東証指数","東Ｅ","422.1","-0.1","-0.02","1","2,850","-454","-13.7%","0","－","－","－"
"290","↓91","0","199","7581","サイゼリヤ","東Ｐ","7,180","-300","-4.01","0","2,839","-1,603","-36.1%","0","29.9","2.70","0.49"
"291","↑121","1","412","3391","ツルハＨＤ","東Ｐ","2,330.5","-10.5","-0.45","0","2,838","+1,149","+68.0%","1","25.5","1.21","2.06"
"292","↑133","1","425","6368","オルガノ","東Ｐ","12,490","+75","+0.60","1","2,826","+1,189","+72.6%","1","19.1","4.05","1.76"
"293","↑102","1","395","4021","日産化","東Ｐ","8,002","+180","+2.30","1","2,814","+1,035","+58.2%","1","20.7","4.25","2.65"
"294","↓25","0","269","3064","モノタロウ","東Ｐ","1,877.5","-85.5","-4.36","0","2,760","-376","-12.0%","0","25.5","7.64","1.97"
"295","↑34","2","329","1615","野村東証銀行","東Ｅ","755.3","-11.1","-1.45","0","2,748","+341","+14.2%","2","－","－","－"
"296","↓67","0","229","9147","ＮＸＨＤ","東Ｐ","5,314","-85","-1.57","1","2,741","-1,038","-27.5%","0","17.9","1.50","1.88"
"297","↓16","0","281","2737","トーメンデバ","東Ｐ","33,400","+1,400","+4.38","1","2,726","-256","-8.6%","0","7.6","3.22","4.91"
"298","↑128","2","426","2267","ヤクルト","東Ｐ","2,805.5","-23.0","-0.81","0","2,714","+1,079","+66.0%","2","17.2","1.33","2.57"
"299","↑29","1","328","9602","東宝","東Ｐ","1,595.0","-7.0","-0.44","0","2,713","+302","+12.5%","1","32.4","2.65","1.38"
"300","↑4","2","304","3349","コスモス薬品","東Ｐ","6,650","-168","-2.46","0","2,689","+38","+1.4%","2","17.2","1.86","1.26"
"301","↓91","0","210","9005","東急","東Ｐ","1,652.5","+3.0","+0.18","0","2,680","-1,523","-36.2%","0","10.2","0.99","1.94"
"302","↓76","0","226","8233","高島屋","東Ｐ","2,104.0","-13.0","-0.61","1","2,662","-1,166","-30.5%","0","16.2","1.36","1.90"
"303","↑94","1","397","6996","ニチコン","東Ｐ","2,544","+70","+2.83","1","2,660","+890","+50.3%","1","24.8","1.33","1.53"
"304","↑48","2","352","7167","めぶきＦＧ","東Ｐ","1,635.0","-37.5","-2.24","0","2,650","+484","+22.3%","2","14.6","1.38","2.69"
"305","↓81","0","224","6855","電子材料","東Ｓ","6,560","+80","+1.23","1","2,647","-1,208","-31.3%","0","14.3","2.07","1.52"
"306","↓39","0","267","8359","八十二長野","東Ｐ","2,620.5","-106.5","-3.91","0","2,632","-535","-16.9%","0","16.3","0.99","2.48"
"307","↓80","0","227","1655","ｉＳ米国株","東Ｅ","847.1","-4.6","-0.54","1","2,624","-1,177","-31.0%","0","－","－","－"
"308","↑122","1","430","6407","ＣＫＤ","東Ｐ","5,340","+290","+5.74","1","2,619","+1,003","+62.1%","1","18.8","2.22","2.10"
"309","↓136","0","173","3697","ＳＨＩＦＴ","東Ｐ","832.4","-23.8","-2.78","0","2,618","-2,784","-51.5%","0","－","5.59","0.49"
"310","↑60","1","370","2897","日清食ＨＤ","東Ｐ","2,907.5","-60.0","-2.02","0","2,616","+628","+31.6%","1","17.9","1.59","2.41"
"311","↓62","0","249","1475","ｉＳＴＰＸ","東Ｅ","415.4","-0.4","-0.10","1","2,615","-818","-23.8%","0","－","－","－"
"312","↑178","1","490","338A","ゼンムテック","東Ｇ","2,778","+388","+16.23","1","2,612","+1,253","+92.2%","1","25.1","9.92","－"
"313","↓41","0","272","2127","日本Ｍ＆Ａ","東Ｐ","624.0","-16.0","-2.50","0","2,610","-458","-14.9%","0","14.8","4.16","4.65"
"314","↓8","0","306","6869","シスメックス","東Ｐ","1,815.0","-30.0","-1.63","2","2,567","-68","-2.6%","0","29.5","2.25","2.20"
"315","↓51","0","264","4443","Ｓａｎｓａｎ","東Ｐ","1,974","-21","-1.05","2","2,563","-623","-19.6%","0","26.6","12.37","0.25"
"316","↑6","2","322","5938","ＬＩＸＩＬ","東Ｐ","1,736.0","-8.5","-0.49","1","2,563","+62","+2.5%","2","41.6","0.76","5.18"
"317","↑58","1","375","4204","積水化","東Ｐ","2,497.5","-6.5","-0.26","1","2,525","+573","+29.4%","1","13.3","1.18","3.24"
"318","↓22","0","296","2432","ディーエヌエ","東Ｐ","2,492.5","-118.0","-4.52","0","2,523","-299","-10.6%","0","－","1.06","－"
"319","↓17","0","302","9023","東京メトロ","東Ｐ","1,523.0","-6.0","-0.39","0","2,520","-187","-6.9%","0","17.7","1.20","2.89"
"320","↑56","1","376","1878","大東建","東Ｐ","3,296.0","+6.0","+0.18","0","2,519","+577","+29.7%","1","10.0","2.16","4.95"
"321","↑163","1","484","6460","セガサミー","東Ｐ","3,151.0","+19.0","+0.61","2","2,514","+1,135","+82.3%","1","19.7","1.80","1.75"
"322","↓66","0","256","6590","芝浦","東Ｐ","3,975","+65","+1.66","1","2,514","-758","-23.2%","0","21.9","4.87","1.61"
"323","↑138","1","461","7649","スギＨＤ","東Ｐ","1,305.0","-18.0","-1.36","0","2,507","+1,045","+71.5%","1","14.8","1.65","1.34"
"324","↓35","0","289","4680","ラウンドワン","東Ｐ","1,198.5","+0.5","+0.04","1","2,503","-438","-14.9%","0","17.3","3.67","1.50"
"325","↓4","0","321","3905","データセク","東Ｇ","1,533","+19","+1.25","1","2,483","-46","-1.8%","0","6.1","2.10","－"
"326","↑105","1","431","6966","三井ハイテク","東Ｐ","908","+5","+0.55","1","2,477","+867","+53.9%","1","11.4","1.33","2.09"
"327","↓48","0","279","3197","すかいらーく","東Ｐ","3,375.0","-45.0","-1.32","0","2,460","-557","-18.5%","0","37.4","3.94","0.80"
"328","↓15","0","313","4812","電通総研","東Ｐ","2,855","+2","+0.07","0","2,412","-163","-6.3%","0","31.0","5.29","0.79"
"329","↓140","0","189","6770","アルプスアル","東Ｐ","2,125.0","+55.5","+2.68","1","2,409","-2,369","-49.6%","0","13.7","0.92","3.01"
"330","↓52","0","278","2644","ＧＸ半導日株","東Ｅ","3,853","-67","-1.71","1","2,403","-640","-21.0%","0","－","－","－"
"331","↑8","1","339","5406","神戸鋼","東Ｐ","2,035.0","+34.0","+1.70","1","2,403","+152","+6.8%","2","8.1","0.64","3.93"
"332","↑17","2","349","7951","ヤマハ","東Ｐ","1,225.5","-27.0","-2.16","1","2,399","+211","+9.6%","2","17.4","1.09","2.12"
"333","↑74","1","407","2181","パーソルＨＤ","東Ｐ","278.3","-6.0","-2.11","1","2,382","+660","+38.3%","1","13.9","2.80","4.67"
"334","↑17","1","351","563A","ＧＸＮデカバ","東Ｅ","1,008","-15","-1.47","0","2,379","+205","+9.4%","1","－","－","－"
"335","↑30","3","365","6278","ユニオンツル","東Ｐ","13,640","+640","+4.92","1","2,379","+362","+17.9%","3","21.6","2.22","1.10"
"336","↓35","0","301","6856","堀場製","東Ｐ","21,945","+335","+1.55","1","2,373","-376","-13.7%","0","18.4","2.53","3.60"
"337","↓26","0","311","5214","日電硝","東Ｐ","4,785","+99","+2.11","1","2,362","-223","-8.6%","0","23.3","0.70","3.34"
"338","↓144","0","194","7220","武蔵精密","東Ｐ","2,775","+91","+3.39","1","2,354","-2,220","-48.5%","0","28.0","1.45","1.44"
"339","↓36","0","303","8113","ユニチャーム","東Ｐ","948.6","-17.9","-1.85","0","2,337","-319","-12.0%","0","23.3","2.01","2.32"
"340","↑97","1","437","7181","かんぽ生命","東Ｐ","1,708.0","-20.5","-1.19","0","2,333","+738","+46.3%","1","13.1","0.40","2.93"
"341","↓26","0","315","6302","住友重","東Ｐ","5,694","+107","+1.92","1","2,332","-227","-8.9%","0","19.3","0.96","2.55"
"342","↑57","1","399","6777","ｓａｎｔｅｃ","東Ｓ","20,230","+1,220","+6.42","1","2,330","+573","+32.6%","1","27.0","8.25","1.14"
"343","↑58","1","401","9507","四国電","東Ｐ","2,184.5","+45.5","+2.13","1","2,307","+555","+31.7%","1","14.8","0.91","2.52"
"344","↓148","0","196","2330","フォーサイド","東Ｓ","121","-9","-6.92","0","2,302","-2,257","-49.5%","0","65.8","1.76","－"
"345","↑102","3","447","8952","ジャパンＲＥ","東Ｒ","114,600","+100","+0.09","2","2,298","+738","+47.3%","4","21.8","1.54","4.47"
"346","↓53","0","293","1662","石油資源","東Ｐ","1,916","+21","+1.11","3","2,290","-574","-20.0%","0","7.5","0.83","2.35"
"347","↑57","1","404","2587","サントリＢＦ","東Ｐ","4,455","+21","+0.47","2","2,263","+522","+30.0%","1","15.5","1.02","2.69"
"348","↓129","0","219","2222","寿スピリッツ","東Ｐ","2,442.0","-20.0","-0.81","2","2,240","-1,723","-43.5%","0","27.3","8.33","1.84"
"349","↑119","2","468","6941","山一電機","東Ｐ","7,670","+460","+6.38","1","2,223","+789","+55.0%","2","13.8","2.89","2.19"
"350","↓41","0","309","8377","ほくほくＦＧ","東Ｐ","7,920","-156","-1.93","1","2,219","-395","-15.1%","0","15.2","1.25","1.89"
"351","↑23","2","374","9142","ＪＲ九州","東Ｐ","3,545.0","+1.0","+0.03","2","2,203","+236","+12.0%","2","10.6","1.09","3.41"
"352","↓36","0","316","4902","コニカミノル","東Ｐ","572.2","-15.6","-2.65","1","2,200","-358","-14.0%","0","9.9","0.51","3.15"
"353","NEW","0","","3092","ＺＯＺＯ","東Ｐ","1,109.5","-25.5","-2.25","0","2,180","","","0","19.4","9.80","3.61"
"354","↑103","1","457","446A","ノースサンド","東Ｇ","2,007","-142","-6.61","0","2,177","+675","+44.9%","1","21.6","7.78","1.64"
"355","↓110","0","245","141A","トライアル","東Ｇ","4,135","-95","-2.25","0","2,169","-1,334","-38.1%","0","47.5","3.88","0.41"
"356","↓58","0","298","2282","日ハム","東Ｐ","6,143","-66","-1.06","0","2,166","-611","-22.0%","0","14.8","1.05","2.93"
"357","↓73","0","284","6806","ヒロセ電","東Ｐ","23,895","+160","+0.67","1","2,165","-793","-26.8%","0","22.1","2.04","2.18"
"358","↓128","0","230","3778","さくらネット","東Ｐ","3,770","+70","+1.89","0","2,164","-1,607","-42.6%","0","100","4.91","0.15"
"359","↑76","2","435","5021","コスモＨＤ","東Ｐ","4,531","+96","+2.16","1","2,164","+564","+35.2%","2","16.4","1.06","3.64"
"360","↑79","1","439","9412","スカＪＳＡＴ","東Ｐ","2,029","+19","+0.95","1","2,156","+563","+35.3%","1","21.3","1.88","2.37"
"361","↑25","1","386","7752","リコー","東Ｐ","1,535.5","-31.5","-2.01","1","2,149","+296","+16.0%","1","13.9","0.73","2.87"
"362","↓7","0","355","5076","インフロニア","東Ｐ","2,790.0","+41.5","+1.51","1","2,145","+58","+2.8%","2","8.5","1.39","4.73"
"363","↑4","1","367","8252","丸井Ｇ","東Ｐ","2,864.5","-33.5","-1.16","0","2,133","+122","+6.1%","1","16.9","2.11","4.68"
"364","NEW","0","","5985","サンコール","東Ｓ","2,202","+81","+3.82","0","2,111","","","0","10.6","1.89","1.59"
"365","↑22","1","387","9684","スクエニＨＤ","東Ｐ","2,826.0","-40.0","-1.40","0","2,095","+253","+13.7%","1","32.9","2.88","1.52"
"366","↑101","1","467","9831","ヤマダＨＤ","東Ｐ","694.3","+1.3","+0.19","2","2,081","+642","+44.6%","1","16.6","0.73","2.45"
"367","↓120","0","247","6471","日精工","東Ｐ","1,060.0","-0.5","-0.05","1","2,079","-1,414","-40.5%","0","17.9","0.76","3.21"
"368","↓27","0","341","3994","マネフォ","東Ｐ","5,889","-156","-2.58","2","2,074","-169","-7.5%","0","－","7.92","－"
"369","↓89","0","280","2160","ジーエヌアイ","東Ｇ","2,922","-14","-0.48","0","2,061","-949","-31.5%","0","－","4.76","－"
"370","↓109","0","261","3086","Ｊフロント","東Ｐ","2,595.5","-19.0","-0.73","2","2,057","-1,146","-35.8%","0","21.9","1.54","2.16"
"371","↓39","0","332","4597","ソレイジア","東Ｇ","29","0","0.00%","1","2,048","-305","-13.0%","0","－","5.45","－"
"372","↓62","0","310","3289","東急不ＨＤ","東Ｐ","1,302.5","+7.5","+0.58","2","2,035","-558","-21.5%","0","9.3","1.02","3.84"
"373","NEW","0","","8022","ミズノ","東Ｐ","4,060","+15","+0.37","0","2,034","","","0","16.3","1.73","1.63"
"374","↓36","0","338","4768","大塚商会","東Ｐ","3,495.0","-17.0","-0.48","0","2,030","-226","-10.0%","0","20.4","3.20","3.00"
"375","↓14","0","361","2492","インフォＭＴ","東Ｐ","698","-5","-0.71","0","2,027","-12","-0.6%","0","60.1","6.19","0.94"
"376","↑124","1","500","3186","ネクステージ","東Ｐ","2,936","-114","-3.74","1","2,023","+701","+53.0%","1","13.5","2.71","1.70"
"377","↓31","0","346","6508","明電舎","東Ｐ","10,800","+390","+3.75","1","2,021","-185","-8.4%","0","19.6","2.76","－"
"378","↑99","1","477","4527","ロート","東Ｐ","2,829.0","-47.5","-1.65","0","2,016","+605","+42.9%","1","18.1","2.06","1.77"
"379","↑30","1","409","4613","関西ペ","東Ｐ","2,805.0","-3.0","-0.11","0","2,016","+313","+18.4%","1","17.6","1.65","4.14"
"380","NEW","0","","9007","小田急","東Ｐ","1,785.0","-5.5","-0.31","0","2,010","","","0","15.8","1.19","3.36"
"381","↓41","0","340","1808","長谷工","東Ｐ","2,824.0","+24.0","+0.86","1","2,003","-247","-11.0%","0","11.3","1.31","3.54"
"382","↓11","0","371","3132","マクニカＨＤ","東Ｐ","3,550.0","+105.0","+3.05","1","2,001","+15","+0.8%","3","19.8","2.21","2.25"
"383","↑76","1","459","464A","ＱＰＳＨＤ","東Ｇ","1,722","+2","+0.12","1","2,001","+512","+34.4%","1","50.7","3.04","－"
