順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↑15","1","206","7261","マツダ","東Ｐ","1,159.0","-1.5","-0.13","1","5,315","-636","-10.7%","0","8.1","0.38","4.75"
"192","↑73","1","265","8354","ふくおかＦＧ","東Ｐ","7,659","+108","+1.43","0","5,293","+1,076","+25.5%","2","14.5","1.34","2.74"
"193","↑7","1","200","2644","ＧＸ半導日株","東Ｅ","4,479","+83","+1.89","1","5,245","-935","-15.1%","0","－","－","－"
"194","↓1","0","193","6645","オムロン","東Ｐ","5,526","+63","+1.15","0","5,194","-1,101","-17.5%","0","39.5","1.30","1.99"
"195","↓40","0","155","3697","ＳＨＩＦＴ","東Ｐ","745.8","-20.7","-2.70","0","5,178","-3,545","-40.6%","0","－","5.01","0.55"
"196","↑8","1","204","7532","パンパシＨＤ","東Ｐ","856.2","-10.1","-1.17","1","5,173","-879","-14.5%","0","24.1","3.77","0.99"
"197","↑1","2","198","5344","ＭＡＲＵＷＡ","東Ｐ","58,440","+500","+0.86","0","5,131","-1,056","-17.1%","0","－","4.90","0.19"
"198","↑31","2","229","7181","かんぽ生命","東Ｐ","1,749.0","+21.0","+1.22","0","5,127","+65","+1.3%","2","13.4","0.46","2.86"
"199","↓3","0","196","5101","浜ゴム","東Ｐ","7,776","+72","+0.93","1","5,105","-1,091","-17.6%","0","11.3","1.18","2.21"
"200","↑38","4","238","1944","きんでん","東Ｐ","7,395","+55","+0.75","0","5,079","+227","+4.7%","2","17.4","1.84","3.25"
"201","↓12","0","189","3350","メタプラ","東Ｓ","239","-14","-5.53","0","5,059","-1,434","-22.1%","0","－","0.76","－"
"202","↓19","0","183","7014","名村造","東Ｓ","4,240","+80","+1.92","0","5,035","-1,872","-27.1%","0","13.4","2.16","1.42"
"203","↑74","1","277","6856","堀場製","東Ｐ","27,085","-80","-0.29","0","4,996","+1,095","+28.1%","2","23.5","3.31","1.81"
"204","↑106","4","310","1540","純金信託","東Ｅ","20,160","-50","-0.25","0","4,952","+1,594","+47.5%","2","－","－","－"
"205","↑2","1","207","4689","ラインヤフー","東Ｐ","437.1","-5.5","-1.24","1","4,932","-943","-16.1%","0","－","1.00","2.52"
"206","↓58","0","148","4005","住友化","東Ｐ","552.8","+4.8","+0.88","0","4,890","-4,286","-46.7%","0","13.0","0.91","2.89"
"207","↓32","0","175","9502","中部電","東Ｐ","2,954.5","-12.5","-0.42","0","4,865","-2,489","-33.8%","0","－","0.71","2.37"
"208","↓21","0","187","3092","ＺＯＺＯ","東Ｐ","1,119.5","-15.5","-1.37","1","4,794","-1,751","-26.8%","0","19.9","9.25","3.57"
"209","↓31","0","178","2801","キッコマン","東Ｐ","1,605.0","-14.5","-0.90","0","4,750","-2,384","-33.4%","0","24.3","2.65","1.56"
"210","↓25","0","185","6674","ＧＳユアサ","東Ｐ","6,015","+101","+1.71","0","4,750","-1,964","-29.3%","0","16.8","1.53","1.63"
"211","↓9","0","202","9202","ＡＮＡＨＤ","東Ｐ","2,993.0","-14.0","-0.47","1","4,740","-1,412","-23.0%","0","13.9","1.01","2.00"
"212","↑169","2","381","1808","長谷工","東Ｐ","2,767.0","-44.5","-1.58","0","4,723","+2,399","+103.2%","2","11.1","1.30","3.61"
"213","↓42","0","171","2413","エムスリー","東Ｐ","1,812.0","-27.0","-1.47","1","4,700","-2,942","-38.5%","0","22.8","2.96","－"
"214","↓113","0","101","1306","野村東証指数","東Ｅ","422.1","+1.8","+0.43","0","4,699","-9,622","-67.2%","0","－","－","－"
"215","↓27","0","188","8795","Ｔ＆Ｄ","東Ｐ","5,049","-19","-0.37","0","4,695","-1,846","-28.2%","0","17.9","1.50","3.25"
"216","↑60","1","276","4021","日産化","東Ｐ","7,836","-46","-0.58","0","4,687","+780","+20.0%","2","20.3","4.10","2.71"
"217","↑45","3","262","7747","朝日インテク","東Ｐ","3,397.0","-18.0","-0.53","1","4,672","+370","+8.6%","2","29.5","5.42","1.36"
"218","↓37","0","181","7003","三井Ｅ＆Ｓ","東Ｐ","4,740","+58","+1.24","0","4,567","-2,463","-35.0%","0","15.9","2.09","1.27"
"219","↑24","2","243","9532","大ガス","東Ｐ","5,452","+43","+0.79","1","4,529","-183","-3.9%","0","14.3","1.15","2.38"
"220","↑13","2","233","1942","関電工","東Ｐ","5,988","+29","+0.49","1","4,518","-443","-8.9%","0","18.3","3.05","2.17"
"221","↑93","1","314","1615","野村東証銀行","東Ｅ","774.6","+14.1","+1.85","0","4,494","+1,216","+37.1%","1","－","－","－"
"222","↓25","0","197","6305","日立建機","東Ｐ","5,415","+121","+2.29","1","4,485","-1,707","-27.6%","0","14.4","1.28","3.51"
"223","↓18","0","205","8593","三菱ＨＣキャ","東Ｐ","1,439.5","+2.5","+0.17","1","4,435","-1,539","-25.8%","0","12.9","1.04","3.54"
"224","↓40","0","184","9531","東ガス","東Ｐ","6,160","+9","+0.15","0","4,434","-2,429","-35.4%","0","14.9","1.19","1.95"
"225","↑15","1","240","6268","ナブテスコ","東Ｐ","5,040","+102","+2.07","1","4,426","-391","-8.1%","0","31.8","2.15","1.63"
"226","↑24","1","250","1803","清水建","東Ｐ","2,482.0","+8.5","+0.34","0","4,419","-106","-2.3%","0","13.0","1.72","3.10"
"227","↑39","2","266","6724","エプソン","東Ｐ","2,955.5","+18.5","+0.63","0","4,416","+204","+4.8%","2","16.1","1.11","2.71"
"228","NEW","0","","7721","東京計器","東Ｐ","6,930","+500","+7.78","0","4,399","","","0","22.8","2.50","0.69"
"229","↑40","2","269","7912","大日印","東Ｐ","3,163.0","+10.0","+0.32","1","4,385","+248","+6.0%","2","14.3","1.14","1.30"
"230","↓11","0","219","5110","住友ゴ","東Ｐ","2,247.0","+39.0","+1.77","1","4,358","-919","-17.4%","0","10.7","0.81","3.74"
"231","↑76","2","307","3086","Ｊフロント","東Ｐ","2,948.0","-168.0","-5.39","1","4,338","+932","+27.4%","2","24.9","1.75","1.90"
"232","↑35","3","267","3038","神戸物産","東Ｐ","2,628.0","+4.5","+0.17","2","4,310","+141","+3.4%","2","19.8","3.47","1.22"
"233","↑3","1","236","8951","ビルファンド","東Ｒ","132,500","-2,600","-1.92","0","4,240","-647","-13.2%","0","－","1.60","3.71"
"234","↑113","1","347","3289","東急不ＨＤ","東Ｐ","1,344.0","+5.5","+0.41","1","4,237","+1,485","+54.0%","2","9.6","1.07","3.72"
"235","↑187","1","422","1320","ｉＦ日経年１","東Ｅ","68,380","+350","+0.51","1","4,231","+2,177","+106.0%","2","－","－","－"
"236","↓28","0","208","5831","しずおかＦＧ","東Ｐ","3,362.0","+24.0","+0.72","0","4,189","-1,458","-25.8%","0","17.0","1.45","2.91"
"237","↑18","1","255","4506","住友ファーマ","東Ｐ","1,286.0","0.0","0.00%","1","4,167","-275","-6.2%","0","7.5","1.97","－"
"238","↑8","1","246","5019","出光興産","東Ｐ","1,325.0","+9.0","+0.68","0","4,162","-477","-10.3%","0","21.2","0.83","2.72"
"239","↑19","2","258","7202","いすゞ","東Ｐ","2,329.0","0.0","0.00%","1","4,157","-212","-4.9%","0","10.0","1.08","4.04"
"240","↑247","1","487","6135","牧野フ","東Ｐ","14,860","+370","+2.55","1","4,152","+2,455","+144.7%","2","15.7","1.33","2.29"
"241","NEW","0","","598A","チャットプラ","東Ｇ","2,050","-234","-10.25","0","4,147","","","0","29.6","13.76","0.15"
"242","↓73","0","169","6481","ＴＨＫ","東Ｐ","7,155","+97","+1.37","0","4,138","-3,773","-47.7%","0","35.3","3.17","2.57"
"243","↑2","2","245","7550","ゼンショＨＤ","東Ｐ","9,060","-100","-1.09","0","4,096","-565","-12.1%","0","29.9","5.44","0.88"
"244","↓34","0","210","1812","鹿島","東Ｐ","5,655","+57","+1.02","1","4,076","-1,410","-25.7%","0","15.3","1.83","2.58"
"245","↓10","0","235","4980","デクセリ","東Ｐ","3,680.0","-12.0","-0.33","0","4,042","-847","-17.3%","0","22.4","5.64","1.74"
"246","↑65","1","311","9412","スカＪＳＡＴ","東Ｐ","2,260","-39","-1.70","0","4,042","+706","+21.2%","2","23.7","2.11","2.12"
"247","↓34","0","213","6841","横河電","東Ｐ","5,769","+42","+0.73","1","4,029","-1,396","-25.7%","0","24.7","2.78","1.59"
"248","↑72","1","320","8304","あおぞら銀","東Ｐ","3,028.0","+24.0","+0.80","1","4,019","+833","+26.1%","2","15.5","0.87","3.30"
"249","↓63","0","186","268A","リガクＨＤ","東Ｐ","2,276","+20","+0.89","3","3,972","-2,579","-39.4%","0","41.2","5.90","0.83"
"250","↓28","0","222","8113","ユニチャーム","東Ｐ","957.5","-3.1","-0.32","1","3,971","-1,218","-23.5%","0","19.0","2.10","2.30"
"251","↑35","1","286","4564","オンコセラピ","東Ｇ","19","0","0.00%","1","3,953","+169","+4.5%","2","－","3.75","－"
"252","↓34","0","218","4751","サイバー","東Ｐ","1,403.5","-8.5","-0.60","1","3,906","-1,393","-26.3%","0","25.9","3.66","1.35"
"253","↑28","1","281","9147","ＮＸＨＤ","東Ｐ","5,491","-30","-0.54","0","3,879","+13","+0.3%","2","21.9","1.59","1.82"
"254","↑61","1","315","3064","モノタロウ","東Ｐ","1,868.0","+5.0","+0.27","1","3,871","+609","+18.7%","2","25.4","7.98","1.98"
"255","↑18","1","273","9962","ミスミＧ","東Ｐ","3,739","+28","+0.75","1","3,859","-157","-3.9%","0","26.4","2.60","1.42"
"256","↓15","0","241","4704","トレンド","東Ｐ","6,165","-154","-2.44","0","3,857","-945","-19.7%","0","21.9","7.21","－"
"257","↓8","0","249","7259","アイシン","東Ｐ","2,327.5","+17.0","+0.74","0","3,828","-698","-15.4%","0","10.9","0.74","3.22"
"258","↑97","1","355","4443","Ｓａｎｓａｎ","東Ｐ","1,772","-18","-1.01","0","3,806","+1,132","+42.3%","2","23.9","11.10","0.28"
"259","↓36","0","223","3659","ネクソン","東Ｐ","2,247.0","+18.0","+0.81","1","3,776","-1,405","-27.1%","0","－","1.66","2.67"
"260","↑65","1","325","3088","マツキヨココ","東Ｐ","2,443.0","-22.5","-0.91","2","3,737","+716","+23.7%","2","16.3","1.77","2.29"
"261","↓141","0","120","7752","リコー","東Ｐ","1,561.5","+10.0","+0.64","0","3,727","-6,893","-64.9%","0","14.2","0.76","2.82"
"262","↑36","3","298","6586","マキタ","東Ｐ","5,689","+32","+0.57","1","3,725","+192","+5.4%","2","18.1","1.47","－"
"263","↓16","0","247","5714","ＤＯＷＡ","東Ｐ","8,542","+85","+1.01","0","3,672","-940","-20.4%","0","8.9","1.11","3.96"
"264","↓16","0","248","6134","ＦＵＪＩ","東Ｐ","7,611","+158","+2.12","1","3,637","-921","-20.2%","0","20.3","2.88","2.50"
"265","↑20","2","285","4042","東ソー","東Ｐ","2,843.0","+32.0","+1.14","0","3,623","-170","-4.5%","0","－","1.05","3.52"
"266","↑36","2","302","3402","東レ","東Ｐ","1,179.5","+10.0","+0.86","1","3,617","+142","+4.1%","2","19.1","0.95","2.20"
"267","↓43","0","224","4680","ラウンドワン","東Ｐ","1,209.0","+5.0","+0.42","1","3,609","-1,572","-30.3%","0","17.4","3.85","1.49"
"268","NEW","0","","584A","ＬｉＮＫＸ","東Ｇ","3,070","+504","+19.64","0","3,574","","","0","91.5","13.69","－"
"269","↑48","1","317","5830","いよぎんＨＤ","東Ｐ","3,533.0","+83.0","+2.41","0","3,567","+368","+11.5%","2","13.2","1.16","2.26"
"270","↓59","0","211","6269","三井海洋","東Ｐ","10,210","+190","+1.90","1","3,519","-1,963","-35.8%","0","12.0","2.88","1.96"
"271","↓32","0","239","1878","大東建","東Ｐ","3,219.0","-5.0","-0.16","1","3,512","-1,330","-27.5%","0","9.7","2.10","5.06"
"272","↑54","1","326","5076","インフロニア","東Ｐ","2,832.5","-3.5","-0.12","1","3,502","+488","+16.2%","2","12.4","1.41","3.53"
"273","↓1","0","272","2702","マクドナルド","東Ｓ","7,550","+10","+0.13","1","3,493","-571","-14.1%","0","29.1","3.53","0.85"
"274","↑18","1","292","8918","ランド","東Ｓ","10","0","0.00%","0","3,491","-195","-5.3%","0","11.4","1.62","－"
"275","↓59","0","216","2871","ニチレイ","東Ｐ","2,125.0","+5.0","+0.24","2","3,481","-1,829","-34.4%","0","－","1.86","3.14"
"276","↓34","0","242","3905","データセク","東Ｇ","2,435","+16","+0.66","1","3,430","-1,370","-28.5%","0","8.9","4.19","－"
"277","↓52","0","225","1911","住友林","東Ｐ","1,328.0","+1.0","+0.08","1","3,427","-1,753","-33.8%","0","8.6","0.78","3.77"
"278","↑102","1","380","2264","森永乳","東Ｐ","1,244.5","+40.5","+3.36","1","3,409","+1,084","+46.6%","1","20.1","1.46","2.01"
"279","↑8","1","287","8359","八十二長野","東Ｐ","2,652.5","+33.0","+1.26","0","3,395","-357","-9.5%","0","16.6","1.05","2.45"
"280","↓5","0","275","6869","シスメックス","東Ｐ","1,511.0","-38.0","-2.45","1","3,392","-541","-13.8%","0","25.3","1.80","2.65"
"281","↑51","1","332","6728","アルバック","東Ｐ","9,986","+186","+1.90","1","3,379","+411","+13.8%","2","26.5","2.14","1.52"
"282","↑63","1","345","7220","武蔵精密","東Ｐ","3,150","-25","-0.79","0","3,353","+585","+21.1%","2","31.8","1.69","1.27"
"283","↓56","0","227","9042","阪急阪神","東Ｐ","4,610","-70","-1.50","0","3,343","-1,801","-35.0%","0","13.5","0.96","2.17"
"284","↓25","0","259","2269","明治ＨＤ","東Ｐ","3,712","-17","-0.46","2","3,331","-1,007","-23.2%","0","16.1","1.30","2.96"
"285","↓57","0","228","6855","電子材料","東Ｓ","6,600","+100","+1.54","0","3,295","-1,828","-35.7%","0","17.6","2.15","1.21"
"286","↑15","1","301","3003","ヒューリック","東Ｐ","1,777.5","-30.0","-1.66","0","3,290","-195","-5.6%","0","11.1","1.48","3.77"
"287","↑7","1","294","5406","神戸鋼","東Ｐ","1,991.5","+7.0","+0.35","0","3,247","-330","-9.2%","0","7.9","0.62","4.02"
"288","↑83","1","371","8366","滋賀銀","東Ｐ","2,686","-24","-0.89","0","3,236","+838","+34.9%","2","21.7","1.21","1.86"
"289","↑72","3","361","3861","王子ＨＤ","東Ｐ","869.2","+11.3","+1.32","1","3,215","+619","+23.8%","2","21.1","0.67","4.14"
"290","↑73","2","363","8253","クレセゾン","東Ｐ","4,662","-51","-1.08","0","3,211","+669","+26.3%","2","8.9","0.88","3.43"
"291","↓3","0","288","6254","野村マイクロ","東Ｐ","4,300","+200","+4.88","1","3,195","-526","-14.1%","0","14.8","4.19","1.98"
"292","↑16","1","308","3391","ツルハＨＤ","東Ｐ","2,365.0","-11.5","-0.48","0","3,145","-250","-7.4%","0","25.8","1.22","2.03"
"293","↓25","0","268","3626","ＴＩＳＩ","東Ｐ","3,428.0","-35.0","-1.01","1","3,133","-1,008","-24.3%","0","12.6","2.21","2.63"
"294","↓99","0","195","5805","ＳＷＣＣ","東Ｐ","11,430","+210","+1.87","0","3,132","-3,076","-49.5%","0","18.3","3.44","2.19"
"295","↓74","0","221","7167","めぶきＦＧ","東Ｐ","1,515.5","+16.5","+1.10","0","3,129","-2,061","-39.7%","0","15.0","1.32","2.64"
"296","↑43","1","339","1963","日揮ＨＤ","東Ｐ","2,316.5","+27.5","+1.20","1","3,122","+269","+9.4%","2","12.2","1.30","2.24"
"297","↓150","0","147","5711","三菱マ","東Ｐ","4,294","+90","+2.14","1","3,112","-6,084","-66.2%","0","11.5","0.76","2.70"
"298","NEW","0","","5393","ニチアス","東Ｐ","3,409.0","+98.0","+2.96","0","3,106","","","0","20.1","2.69","1.91"
"299","↓36","0","263","4204","積水化","東Ｐ","2,659.5","+5.5","+0.21","0","3,103","-1,165","-27.3%","0","14.1","1.26","3.05"
"300","NEW","0","","5074","テスＨＤ","東Ｐ","804","+43","+5.65","0","3,095","","","0","31.6","1.15","1.00"
"301","↓48","0","253","5991","ニッパツ","東Ｐ","3,698.0","+56.0","+1.54","0","3,067","-1,399","-31.3%","0","16.6","1.71","1.87"
"302","↓50","0","252","6141","ＤＭＧ森精機","東Ｐ","3,581.0","+76.0","+2.17","0","3,033","-1,461","-32.5%","0","33.7","1.51","2.93"
"303","↑3","2","306","7762","シチズン","東Ｐ","2,247","-9","-0.40","0","3,013","-394","-11.6%","0","19.9","1.87","2.23"
"304","↓70","0","234","6113","アマダ","東Ｐ","2,909.5","+43.0","+1.50","1","3,002","-1,952","-39.4%","0","26.6","1.69","2.20"
"305","↓49","0","256","4183","三井化学","東Ｐ","2,209.0","+6.5","+0.30","0","2,957","-1,472","-33.2%","0","17.7","0.92","3.40"
"306","↑16","2","322","5844","京都ＦＧ","東Ｐ","4,665","+47","+1.02","0","2,935","-170","-5.5%","0","25.3","1.16","2.25"
"307","↓16","0","291","7701","島津","東Ｐ","4,063","+5","+0.12","1","2,931","-760","-20.6%","0","21.3","2.08","1.72"
"308","↓11","0","297","9005","東急","東Ｐ","1,736.0","-12.0","-0.69","1","2,893","-641","-18.1%","0","10.9","1.07","1.84"
"309","↓13","0","296","2587","サントリＢＦ","東Ｐ","4,604","-32","-0.69","0","2,873","-666","-18.8%","0","16.0","1.08","2.61"
"310","↓40","0","270","9831","ヤマダＨＤ","東Ｐ","716.1","+9.6","+1.36","1","2,841","-1,290","-31.2%","0","17.1","0.75","2.37"
"311","↑101","1","412","4536","参天薬","東Ｐ","1,962.5","-24.5","-1.23","1","2,833","+727","+34.5%","2","15.8","2.13","2.14"
"312","↑46","2","358","4091","日本酸素ＨＤ","東Ｐ","5,906","-63","-1.06","0","2,827","+188","+7.1%","2","19.5","2.10","1.12"
"313","↓69","0","244","6407","ＣＫＤ","東Ｐ","6,720","+150","+2.28","1","2,811","-1,875","-40.0%","0","27.6","2.93","1.41"
"314","↑7","1","321","6101","ツガミ","東Ｐ","6,900","+150","+2.22","1","2,794","-358","-11.4%","0","18.9","4.01","1.42"
"315","↑84","2","399","6770","アルプスアル","東Ｐ","2,156.0","+30.0","+1.41","1","2,783","+563","+25.4%","2","14.0","0.94","2.97"
"316","↓4","0","312","8303","ＳＢＩ新生銀","東Ｐ","1,449.5","+6.5","+0.45","1","2,777","-554","-16.6%","0","－","1.05","2.90"
"317","↑49","2","366","2501","サッポロ","東Ｐ","1,954.5","-63.0","-3.12","0","2,772","+324","+13.2%","2","2.6","3.55","2.05"
"318","↑34","1","352","9023","東京メトロ","東Ｐ","1,427.0","-20.0","-1.38","0","2,769","+73","+2.7%","2","16.6","1.13","3.08"
"319","↓15","0","304","7731","ニコン","東Ｐ","2,222.0","+9.5","+0.43","0","2,750","-681","-19.8%","0","73.2","1.25","0.90"
"320","↓31","0","289","6302","住友重","東Ｐ","5,354","+136","+2.61","0","2,711","-988","-26.7%","0","18.7","0.93","2.71"
"321","↑38","2","359","2579","コカＢＪＨ","東Ｐ","4,231","+10","+0.24","1","2,675","+70","+2.7%","2","30.4","1.86","1.70"
"322","↑34","1","356","9435","光通信","東Ｐ","36,850","-430","-1.15","0","2,667","+3","+0.1%","2","13.4","1.36","2.12"
"323","↑18","2","341","2267","ヤクルト","東Ｐ","2,762.5","-13.0","-0.47","1","2,662","-181","-6.4%","0","17.1","1.31","2.61"
"324","↑19","1","343","5214","日電硝","東Ｐ","5,635","-83","-1.45","0","2,630","-157","-5.6%","0","18.1","0.84","2.84"
"325","↓54","0","271","5938","ＬＩＸＩＬ","東Ｐ","1,847.0","+16.5","+0.90","1","2,596","-1,491","-36.5%","0","44.3","0.80","4.87"
"326","↑4","2","330","4528","小野薬","東Ｐ","2,398.5","-6.5","-0.27","0","2,590","-391","-13.1%","0","15.9","1.33","3.34"
"327","↑151","1","478","6522","アスタリスク","東Ｇ","1,630","+144","+9.69","0","2,573","+856","+49.9%","1","201","6.91","－"
"328","↓96","0","232","6834","精工技研","東Ｓ","20,540","-710","-3.34","0","2,568","-2,430","-48.6%","0","28.7","5.43","0.58"
"329","↑4","4","333","3231","野村不ＨＤ","東Ｐ","950.4","-6.8","-0.71","1","2,549","-385","-13.1%","0","9.4","1.01","4.63"
"330","↑49","1","379","6999","ＫＯＡ","東Ｐ","2,494","-31","-1.23","0","2,544","+206","+8.8%","1","12.0","1.02","2.53"
"331","↑42","1","373","8377","ほくほくＦＧ","東Ｐ","7,671","+131","+1.74","0","2,544","+166","+7.0%","2","14.8","1.26","1.96"
"332","↓75","0","257","6370","栗田工","東Ｐ","9,043","+132","+1.48","1","2,543","-1,872","-42.4%","0","23.3","2.87","1.48"
"333","↑57","1","390","4208","ＵＢＥ","東Ｐ","3,275.0","+34.0","+1.05","1","2,542","+247","+10.8%","2","13.0","0.73","4.89"
"334","↑119","1","453","8963","ＩＮＶ","東Ｒ","61,700","+100","+0.16","1","2,535","+693","+37.6%","1","－","1.33","6.14"
"335","↑97","1","432","8985","ホテルリート","東Ｒ","81,000","-1,500","-1.82","0","2,527","+557","+28.3%","1","9.2","1.63","6.89"
"336","↓56","0","280","4182","菱ガス化","東Ｐ","4,571","+38","+0.84","0","2,526","-1,343","-34.7%","0","19.4","1.38","2.41"
"337","↓111","0","226","4768","大塚商会","東Ｐ","2,980.5","-30.5","-1.01","1","2,517","-2,644","-51.2%","0","18.5","2.88","3.19"
"338","↓123","0","215","6278","ユニオンツル","東Ｐ","18,500","+80","+0.43","0","2,516","-2,808","-52.7%","0","37.9","4.37","0.70"
"339","↓15","0","324","3498","霞ヶ関Ｃ","東Ｐ","6,870","-40","-0.58","0","2,515","-524","-17.2%","0","10.2","2.26","2.40"
"340","↑11","2","351","6448","ブラザー","東Ｐ","3,950","+23","+0.59","0","2,514","-189","-7.0%","0","13.6","1.28","2.53"
"341","↑115","2","456","4527","ロート","東Ｐ","2,336.0","-44.0","-1.85","1","2,511","+680","+37.1%","2","15.3","1.75","2.14"
"342","↓13","0","329","9506","東北電","東Ｐ","1,146.5","+6.0","+0.53","1","2,501","-481","-16.1%","0","－","0.52","3.49"
"343","↓60","0","283","2875","東洋水","東Ｐ","10,645","-55","-0.51","1","2,495","-1,356","-35.2%","0","15.7","1.94","2.07"
"344","↓70","0","274","8804","東建物","東Ｐ","3,453.0","-31.0","-0.89","1","2,447","-1,491","-37.9%","0","11.4","1.21","3.53"
"345","↑42","2","387","4716","日本オラクル","東Ｓ","8,246","-100","-1.20","0","2,434","+128","+5.6%","2","－","5.16","－"
"346","↓64","0","282","4324","電通グループ","東Ｐ","3,362.0","-4.0","-0.12","1","2,430","-1,430","-37.0%","0","12.5","2.09","－"
"347","↓48","0","299","5233","太平洋セメ","東Ｐ","4,177","-26","-0.62","0","2,417","-1,107","-31.4%","0","7.2","0.67","2.87"
"348","↑48","1","396","3405","クラレ","東Ｐ","1,831.5","+27.0","+1.50","1","2,404","+157","+7.0%","2","13.8","0.75","3.49"
"349","NEW","0","","8282","ケーズＨＤ","東Ｐ","1,863.5","+34.5","+1.89","0","2,404","","","0","14.4","1.16","2.58"
"350","↑14","2","364","5471","大同特鋼","東Ｐ","2,391.5","+16.0","+0.67","1","2,385","-107","-4.3%","0","17.4","1.01","2.17"
"351","↓120","0","231","6330","東洋エンジ","東Ｐ","1,912","+9","+0.47","0","2,385","-2,616","-52.3%","0","18.7","2.88","1.31"
"352","↓16","0","336","4092","日本化","東Ｐ","5,720","+210","+3.81","0","2,384","-506","-17.5%","0","16.5","0.99","－"
"353","↓136","0","217","6814","古野電","東Ｐ","7,340","-130","-1.74","0","2,382","-2,919","-55.1%","0","17.8","2.53","2.18"
"354","↑31","1","385","9064","ヤマトＨＤ","東Ｐ","2,034.0","+17.0","+0.84","1","2,378","+66","+2.9%","2","40.3","1.13","2.26"
"355","↓39","0","316","2282","日ハム","東Ｐ","6,174","-55","-0.88","0","2,368","-847","-26.3%","0","15.3","1.08","2.92"
"356","↑125","1","481","4088","エアウォータ","東Ｐ","2,561","+3","+0.12","0","2,364","+656","+38.4%","2","－","1.32","2.93"
"357","↓39","0","318","6996","ニチコン","東Ｐ","3,080","0","0.00%","0","2,351","-847","-26.5%","0","30.9","1.73","1.27"
"358","↓10","0","348","4597","ソレイジア","東Ｇ","28","0","0.00%","0","2,333","-409","-14.9%","0","－","4.47","－"
"359","↓66","0","293","6368","オルガノ","東Ｐ","15,565","+255","+1.67","1","2,322","-1,282","-35.6%","0","23.9","5.01","1.41"
"360","↑54","1","414","8952","ジャパンＲＥ","東Ｒ","121,200","-1,100","-0.90","0","2,316","+218","+10.4%","2","－","1.62","4.23"
"361","↓12","0","349","8334","群馬銀","東Ｐ","2,595.0","+9.0","+0.35","0","2,312","-420","-15.4%","0","15.1","1.59","2.70"
"362","↑66","1","428","3132","マクニカＨＤ","東Ｐ","3,409.0","+40.0","+1.19","0","2,298","+296","+14.8%","1","19.0","2.18","2.35"
"363","↓85","0","278","7649","スギＨＤ","東Ｐ","2,877.5","-49.5","-1.69","0","2,289","-1,612","-41.3%","0","15.9","1.77","1.22"
"364","↑28","1","392","9508","九州電","東Ｐ","1,779.0","-10.5","-0.59","0","2,253","-26","-1.1%","0","6.8","0.85","2.81"
"365","↑72","2","437","9143","ＳＧＨＤ","東Ｐ","1,589.5","+9.0","+0.57","1","2,252","+311","+16.0%","2","15.8","1.74","3.40"
"366","NEW","0","","2160","ジーエヌアイ","東Ｇ","2,598","+99","+3.96","0","2,245","","","0","－","3.42","－"
"367","NEW","0","","9401","ＴＢＳＨＤ","東Ｐ","6,101","-115","-1.85","0","2,239","","","0","19.4","0.83","1.64"
"368","NEW","0","","6432","竹内製作所","東Ｐ","7,600","+320","+4.40","0","2,227","","","0","13.6","1.88","2.89"
"369","↑20","2","389","6471","日精工","東Ｐ","1,142.5","+9.0","+0.79","0","2,193","-109","-4.7%","0","23.3","0.83","2.98"
"370","↑12","2","382","5105","ＴＯＹＯ","東Ｐ","4,080","+49","+1.22","1","2,180","-137","-5.9%","0","11.6","1.18","3.31"
"371","↓68","0","303","4971","メック","東Ｐ","8,970","+200","+2.28","0","2,170","-1,291","-37.3%","0","29.5","5.18","1.23"
"372","↓28","0","344","8252","丸井Ｇ","東Ｐ","2,926.5","-32.0","-1.08","1","2,146","-640","-23.0%","0","17.7","2.14","4.58"
"373","↓60","0","313","3197","すかいらーく","東Ｐ","2,978.0","-4.5","-0.15","1","2,145","-1,140","-34.7%","0","34.7","3.56","0.87"
"374","↑20","2","394","3186","ネクステージ","東Ｐ","3,450","+10","+0.29","1","2,135","-126","-5.6%","0","15.8","3.19","1.45"
"375","↓10","0","365","4732","ＵＳＳ","東Ｐ","1,951.5","-22.0","-1.11","1","2,122","-350","-14.2%","0","21.3","4.28","2.82"
"376","↓6","0","370","1332","ニッスイ","東Ｐ","1,262.5","-20.0","-1.56","0","2,115","-285","-11.9%","0","13.2","1.28","2.53"
"377","NEW","0","","8242","Ｈ２Ｏリテイ","東Ｐ","2,771.5","-26.0","-0.93","0","2,103","","","0","13.7","1.02","1.73"
"378","↓43","0","335","3288","オープンＨ","東Ｐ","8,408","-95","-1.12","0","2,100","-793","-27.4%","0","7.9","1.60","2.38"
"379","↓51","0","328","3923","ラクス","東Ｐ","959.2","-12.6","-1.30","1","2,090","-904","-30.2%","0","13.5","13.05","0.83"
"380","↓46","0","334","4151","協和キリン","東Ｐ","2,594.0","-33.0","-1.26","0","2,083","-849","-29.0%","0","18.1","1.52","2.70"
"381","↑46","2","427","7956","ピジョン","東Ｐ","1,979.5","-14.5","-0.73","1","2,068","+60","+3.0%","2","25.9","2.90","3.84"
"382","↓15","0","367","9684","スクエニＨＤ","東Ｐ","2,493.5","-17.0","-0.68","1","2,059","-389","-15.9%","0","29.0","2.58","1.72"
