順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"387","↑47","1","434","6258","平田機工","東Ｐ","3,840","+200","+5.49","2","2,270","+430","+23.4%","1","18.1","1.50","1.95"
"388","↓89","0","299","1893","五洋建","東Ｐ","1,436.5","+9.5","+0.67","1","2,256","-990","-30.5%","0","11.1","2.03","3.62"
"389","NEW","0","","4480","メドレー","東Ｐ","2,677","+500","+22.97","0","2,250","","","0","44.9","5.41","0.67"
"390","NEW","0","","7564","ワークマン","東Ｓ","6,140","-90","-1.44","0","2,225","","","0","22.4","3.25","1.45"
"391","↓19","0","372","3391","ツルハＨＤ","東Ｐ","2,413.0","+22.5","+0.94","1","2,224","-66","-2.9%","0","26.4","1.25","1.99"
"392","↑51","2","443","7327","第四北越ＦＧ","東Ｐ","2,491","-3","-0.12","0","2,222","+417","+23.1%","2","12.4","1.10","3.21"
"393","↑89","1","482","6753","シャープ","東Ｐ","674.2","+21.2","+3.25","1","2,219","+704","+46.5%","1","17.5","1.50","－"
"394","NEW","0","","9468","カドカワ","東Ｐ","3,536.0","-43.0","-1.20","0","2,213","","","0","520","2.21","0.85"
"395","↓125","0","270","2871","ニチレイ","東Ｐ","2,188.5","+29.0","+1.34","1","2,209","-1,600","-42.0%","0","－","1.90","3.05"
"396","NEW","0","","593A","ティアフォー","東Ｇ","997","-2","-0.20","0","2,198","","","0","－","5.51","－"
"397","↓68","0","329","5406","神戸鋼","東Ｐ","1,986.0","+6.0","+0.30","1","2,179","-534","-19.7%","0","7.8","0.62","4.03"
"398","↓38","0","360","3003","ヒューリック","東Ｐ","1,763.5","+8.5","+0.48","1","2,163","-207","-8.7%","0","11.1","1.41","3.80"
"399","↓52","0","347","6997","日ケミコン","東Ｐ","3,150","+70","+2.27","0","2,161","-347","-13.8%","0","21.6","1.77","0.79"
"400","↓19","0","381","9064","ヤマトＨＤ","東Ｐ","1,980.0","+30.5","+1.56","1","2,131","-63","-2.9%","0","39.2","1.12","2.32"
"401","↓161","0","240","5105","ＴＯＹＯ","東Ｐ","3,803","+9","+0.24","0","2,122","-2,147","-50.3%","0","7.6","0.85","3.55"
"402","NEW","0","","9142","ＪＲ九州","東Ｐ","3,486.0","+11.0","+0.32","0","2,122","","","0","10.4","1.07","3.47"
"403","NEW","0","","7803","ブシロード","東Ｇ","396","+9","+2.33","0","2,121","","","0","12.7","1.86","0.76"
"404","↑18","1","422","9007","小田急","東Ｐ","1,709.0","+1.5","+0.09","0","2,120","+227","+12.0%","1","15.2","1.14","3.51"
"405","↓148","0","257","3038","神戸物産","東Ｐ","2,796.5","+2.5","+0.09","2","2,114","-1,946","-47.9%","0","21.0","3.70","1.14"
"406","NEW","0","","9143","ＳＧＨＤ","東Ｐ","1,647.0","+51.0","+3.20","0","2,111","","","0","16.4","1.81","3.28"
"407","↑68","2","475","4151","協和キリン","東Ｐ","2,590.0","-22.5","-0.86","0","2,108","+537","+34.2%","2","18.1","1.48","2.70"
"408","↓2","0","406","8366","滋賀銀","東Ｐ","2,772","+81","+3.01","0","2,106","+95","+4.7%","1","22.4","0.99","1.80"
"409","NEW","0","","9166","ＧＥＮＤＡ","東Ｇ","744","+37","+5.23","0","2,102","","","0","－","2.06","1.08"
"410","↓67","0","343","6586","マキタ","東Ｐ","5,427","-19","-0.35","0","2,093","-465","-18.2%","0","17.3","1.39","－"
"411","↑16","2","427","7189","西日本ＦＨ","東Ｐ","4,758","-23","-0.48","0","2,092","+231","+12.4%","2","13.8","1.04","2.94"
"412","↑4","1","416","3289","東急不ＨＤ","東Ｐ","1,319.5","-7.0","-0.53","0","2,082","+153","+7.9%","1","9.4","1.03","3.79"
"413","↑82","1","495","1515","日鉄鉱","東Ｐ","3,370","+115","+3.53","1","2,080","+619","+42.4%","1","21.6","1.64","1.84"
"414","↑32","1","446","5301","東海カーボン","東Ｐ","1,793.5","-19.0","-1.05","0","2,079","+333","+19.1%","2","16.5","1.13","2.23"
"415","↓26","0","389","2579","コカＢＪＨ","東Ｐ","3,992","-5","-0.13","0","2,074","-43","-2.0%","0","28.7","1.77","1.80"
"416","↓54","0","362","290A","Ｓｙｎｓ","東Ｇ","1,433","-14","-0.97","0","2,069","-290","-12.3%","0","72.6","5.21","－"
"417","↑72","1","489","3626","ＴＩＳＩ","東Ｐ","3,856","+92","+2.44","1","2,068","+580","+39.0%","1","14.2","2.77","2.33"
"418","↓101","0","317","6101","ツガミ","東Ｐ","6,170","-60","-0.96","0","2,065","-863","-29.5%","0","16.9","3.29","1.59"
"419","↓22","0","397","3861","王子ＨＤ","東Ｐ","876.0","+4.7","+0.54","1","2,056","+5","+0.2%","2","21.3","0.69","4.11"
"420","↑15","1","435","9831","ヤマダＨＤ","東Ｐ","693.3","+2.1","+0.30","0","2,044","+208","+11.3%","1","16.6","0.73","2.45"
"421","NEW","0","","9065","山九","東Ｐ","8,540","+113","+1.34","0","2,042","","","0","13.0","1.40","3.09"
"422","NEW","0","","4776","サイボウズ","東Ｐ","2,944","+164","+5.90","0","2,031","","","0","17.8","7.56","1.70"
"423","NEW","0","","1332","ニッスイ","東Ｐ","1,314.5","+50.0","+3.95","0","2,021","","","0","13.7","1.30","2.43"
"424","↓3","0","421","1346","ＭＸ２２５","東Ｅ","71,070","+390","+0.55","0","2,013","+111","+5.8%","1","－","－","－"
"425","↑37","2","462","8252","丸井Ｇ","東Ｐ","2,968.0","-9.0","-0.30","0","1,994","+385","+23.9%","2","18.0","2.25","4.51"
"426","↑41","1","467","4042","東ソー","東Ｐ","2,753.5","-2.0","-0.07","0","1,992","+394","+24.7%","1","14.4","1.01","3.63"
"427","↓9","0","418","1861","熊谷組","東Ｐ","1,303","+12","+0.93","3","1,988","+70","+3.6%","1","10.9","1.20","3.84"
"428","↓64","0","364","8341","七十七","東Ｐ","3,834","0","0.00%","0","1,988","-365","-15.5%","0","13.9","1.13","2.71"
"429","↑3","2","432","2767","円谷フィＨＤ","東Ｐ","2,462","+61","+2.54","1","1,978","+130","+7.0%","2","10.2","2.51","5.69"
"430","NEW","0","","8154","加賀電子","東Ｐ","5,090","-40","-0.78","0","1,967","","","0","11.0","1.27","2.75"
"431","↓97","0","334","7701","島津","東Ｐ","4,220","-46","-1.08","0","1,956","-694","-26.2%","0","20.7","2.12","1.66"
"432","↓84","0","348","6941","山一電機","東Ｐ","8,350","-150","-1.76","0","1,951","-544","-21.8%","0","15.0","3.14","2.01"
"433","NEW","0","","7256","河西工","東Ｓ","462","+31","+7.19","0","1,942","","","0","20.3","1.73","－"
"434","↓36","0","398","2146","ＵＴ","東Ｐ","222","+4","+1.83","1","1,940","-110","-5.4%","0","20.7","5.04","4.61"
"435","↑39","1","474","5021","コスモＨＤ","東Ｐ","4,140","+71","+1.74","1","1,939","+365","+23.2%","1","14.9","0.97","3.99"
"436","↓58","0","378","4528","小野薬","東Ｐ","2,435.0","+17.5","+0.72","2","1,929","-324","-14.4%","0","16.1","1.32","3.29"
"437","↓244","0","193","6327","北川精機","東Ｓ","3,560","-80","-2.20","0","1,917","-3,287","-63.2%","0","47.7","5.14","0.56"
"438","↓115","0","323","8358","スルガ銀","東Ｐ","2,893","+13","+0.45","0","1,907","-932","-32.8%","0","15.3","1.48","2.07"
"439","↓83","0","356","4527","ロート","東Ｐ","2,816.0","-25.0","-0.88","0","1,904","-521","-21.5%","0","18.1","2.06","1.78"
"440","↓85","0","355","6460","セガサミー","東Ｐ","2,743.5","+90.0","+3.39","1","1,902","-528","-21.7%","0","17.1","1.57","2.00"
"441","↓34","0","407","8418","山口ＦＧ","東Ｐ","3,205.0","+8.0","+0.25","0","1,901","-109","-5.4%","0","14.3","0.94","3.00"
"442","NEW","0","","8804","東建物","東Ｐ","3,397.0","+23.0","+0.68","0","1,885","","","0","10.8","1.16","3.71"
"443","NEW","0","","4165","プレイド","東Ｇ","686","+92","+15.49","0","1,874","","","0","－","5.54","－"
"444","NEW","0","","5741","ＵＡＣＪ","東Ｐ","2,399","-11","-0.46","0","1,868","","","0","10.3","1.14","2.92"
"445","↓161","0","284","5110","住友ゴ","東Ｐ","2,389.5","+12.5","+0.53","1","1,864","-1,755","-48.5%","0","11.4","0.83","3.52"
"446","NEW","0","","8410","セブン銀","東Ｐ","337.6","+6.1","+1.84","0","1,853","","","0","19.7","1.40","3.26"
"447","↓155","0","292","6340","渋谷工","東Ｐ","5,400","+290","+5.68","0","1,834","-1,694","-48.0%","0","13.6","1.25","2.22"
"448","↓66","0","382","6996","ニチコン","東Ｐ","2,962","-73","-2.41","0","1,816","-369","-16.9%","0","29.7","1.59","1.32"
"449","↓59","0","390","8368","百五銀","東Ｐ","2,304","+26","+1.14","0","1,805","-293","-14.0%","0","19.2","1.06","1.82"
"450","↑38","1","488","1358","上場日経２倍","東Ｅ","143,450","+1,450","+1.02","0","1,797","+308","+20.7%","1","－","－","－"
"451","↓107","0","344","7220","武蔵精密","東Ｐ","3,610","0","0.00%","0","1,793","-765","-29.9%","0","36.4","1.89","1.11"
"452","↓14","0","438","1365","ｉＦ日経Ｗブ","東Ｅ","4,630","+52","+1.14","0","1,788","-36","-2.0%","0","－","－","－"
"453","NEW","0","","8951","ビルファンド","東Ｒ","128,600","-800","-0.62","0","1,785","","","0","－","1.55","3.83"
"454","↓2","0","452","5726","大阪チタ","東Ｐ","2,970","+75","+2.59","0","1,784","+93","+5.5%","1","64.3","2.45","0.44"
"455","↑15","1","470","3092","ＺＯＺＯ","東Ｐ","1,142.5","+5.0","+0.44","1","1,783","+201","+12.7%","1","20.1","10.15","3.50"
"456","NEW","0","","4483","ＪＭＤＣ","東Ｐ","3,475","+60","+1.76","0","1,780","","","0","32.0","2.74","－"
"457","↓8","0","449","9042","阪急阪神","東Ｐ","4,659","+15","+0.32","0","1,773","+35","+2.0%","1","13.6","0.97","2.15"
"458","↓113","0","345","3288","オープンＨ","東Ｐ","8,244","+16","+0.19","1","1,772","-770","-30.3%","0","7.7","1.55","2.49"
"459","↓46","0","413","8524","北洋銀","東Ｐ","1,297","-8","-0.61","0","1,767","-180","-9.2%","0","16.5","1.23","2.47"
"460","↑16","1","476","4401","ＡＤＥＫＡ","東Ｐ","4,766","+47","+1.00","1","1,756","+197","+12.6%","1","14.5","1.44","2.77"
"461","NEW","0","","9301","三菱倉","東Ｐ","1,499.5","-0.5","-0.03","0","1,755","","","0","22.1","1.34","2.93"
"462","NEW","0","","9364","上組","東Ｐ","4,953","-83","-1.65","0","1,751","","","0","17.8","1.25","4.14"
"463","↓33","0","430","7211","三菱自","東Ｐ","343.2","+1.0","+0.29","2","1,747","-103","-5.6%","0","18.4","0.50","2.91"
"464","NEW","0","","3692","ＦＦＲＩ","東Ｇ","4,730","-530","-10.08","0","1,738","","","0","33.0","9.96","0.38"
"465","NEW","0","","8963","ＩＮＶ","東Ｒ","61,500","+400","+0.65","0","1,699","","","0","－","1.33","6.16"
"466","↓56","0","410","7906","ヨネックス","東Ｓ","2,840","+16","+0.57","1","1,697","-293","-14.7%","0","17.1","2.84","0.99"
"467","↓63","0","404","6480","トムソン","東Ｐ","1,860","-30","-1.59","0","1,696","-323","-16.0%","0","13.7","1.49","1.72"
"468","↓31","0","437","9861","吉野家ＨＤ","東Ｐ","3,793","+19","+0.50","0","1,693","-132","-7.2%","0","49.8","3.52","0.58"
"469","↑24","1","493","6845","アズビル","東Ｐ","1,567.5","-5.0","-0.32","0","1,685","+211","+14.3%","2","22.2","3.36","3.19"
"470","↓259","0","211","3498","霞ヶ関Ｃ","東Ｐ","8,120","+10","+0.12","0","1,681","-2,972","-63.9%","0","12.1","2.67","2.03"
"471","NEW","0","","7685","バイセル","東Ｇ","3,180","-125","-3.78","0","1,676","","","0","20.1","7.41","0.85"
"472","↓64","0","408","6103","オークマ","東Ｐ","5,500","+80","+1.48","2","1,672","-323","-16.2%","0","16.0","1.27","2.18"
"473","↓13","0","460","2492","インフォＭＴ","東Ｐ","618","+36","+6.19","1","1,668","+52","+3.2%","1","53.2","5.48","1.06"
"474","NEW","0","","8088","岩谷産","東Ｐ","2,248.0","+44.5","+2.02","0","1,659","","","0","11.4","1.09","2.09"
"475","NEW","0","","5707","東邦鉛","東Ｐ","1,081","+53","+5.16","0","1,650","","","0","5.7","1.07","－"
"476","↓148","0","328","2124","ジェイエイシ","東Ｐ","1,043","+26","+2.56","0","1,645","-1,068","-39.4%","0","19.3","7.60","3.64"
"477","NEW","0","","4205","ゼオン","東Ｐ","2,459.0","+1.5","+0.06","0","1,642","","","0","13.1","1.19","3.21"
"478","NEW","0","","3105","日清紡ＨＤ","東Ｐ","2,475.5","+55.5","+2.29","0","1,637","","","0","38.7","1.22","1.45"
"479","↓18","0","461","3769","ＧＭＯ－ＰＧ","東Ｐ","10,190","+5","+0.05","2","1,632","+19","+1.2%","1","33.1","6.19","1.67"
"480","NEW","0","","4536","参天薬","東Ｐ","1,907.5","-56.5","-2.88","0","1,629","","","0","15.3","2.04","2.20"
"481","↓9","0","472","4613","関西ペ","東Ｐ","2,929.0","-29.5","-1.00","2","1,629","+53","+3.4%","1","18.4","1.73","3.96"
"482","↓54","0","428","1980","ダイダン","東Ｐ","2,773","+66","+2.44","0","1,626","-234","-12.6%","0","13.1","2.75","3.07"
"483","NEW","0","","316A","ｉＦＦＡＮＧ","東Ｅ","2,760","+49","+1.81","0","1,623","","","0","－","－","－"
"484","↓16","0","468","4966","上村工","東Ｓ","21,070","-100","-0.47","0","1,623","+30","+1.9%","2","23.2","2.93","1.38"
"485","↓206","0","279","1542","純銀信託","東Ｅ","29,950","-220","-0.73","1","1,616","-2,055","-56.0%","0","－","－","－"
"486","↓6","0","480","1959","クラフティア","東Ｐ","8,438","+166","+2.01","1","1,594","+56","+3.6%","1","14.7","1.72","2.61"
"487","→","0","487","4091","日本酸素ＨＤ","東Ｐ","6,141","-8","-0.13","0","1,589","+95","+6.4%","1","20.3","2.10","1.07"
"488","↓7","0","481","4088","エアウォータ","東Ｐ","2,546","+28","+1.11","1","1,584","+50","+3.3%","1","20.8","1.50","－"
"489","↓132","0","357","6266","タツモ","東Ｐ","4,040","+130","+3.32","0","1,575","-832","-34.6%","0","23.4","2.22","0.84"
"490","↓98","0","392","7721","東京計器","東Ｐ","7,420","-30","-0.40","0","1,571","-509","-24.5%","0","22.6","2.69","0.65"
"491","NEW","0","","9023","東京メトロ","東Ｐ","1,463.0","+7.0","+0.48","0","1,568","","","0","17.0","1.15","3.01"
"492","↓106","0","386","1330","上場日経平均","東Ｅ","71,190","+320","+0.45","0","1,566","-590","-27.4%","0","－","－","－"
"493","↓73","0","420","7180","九州ＦＧ","東Ｐ","1,547.5","0.0","0.00%","0","1,565","-348","-18.2%","0","14.5","0.83","2.46"
"494","NEW","0","","5393","ニチアス","東Ｐ","3,605.0","+29.0","+0.81","0","1,562","","","0","19.3","2.78","1.80"
"495","↓115","0","380","8388","阿波銀","東Ｐ","9,330","-60","-0.64","0","1,561","-671","-30.1%","0","20.6","0.88","2.04"
"496","NEW","0","","5074","テスＨＤ","東Ｐ","754","-45","-5.63","0","1,556","","","0","29.6","1.02","1.27"
"497","↓95","0","402","215A","タイミー","東Ｇ","1,662","+21","+1.28","1","1,552","-469","-23.2%","0","25.6","10.38","－"
"498","NEW","0","","5232","住友大阪","東Ｐ","5,907","+198","+3.47","0","1,547","","","0","18.7","0.96","2.03"
"499","↓120","0","379","1662","石油資源","東Ｐ","1,820","+30","+1.68","1","1,541","-711","-31.6%","0","7.2","0.79","2.47"
"500","↓21","0","479","2002","日清粉Ｇ","東Ｐ","2,039.5","+22.5","+1.12","1","1,541","+1","+0.1%","1","13.9","1.11","3.19"
