順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"387","↓124","0","263","4680","ラウンドワン","東Ｐ","1,347.5","-4.5","-0.33","0","1,677","-1,262","-42.9%","0","19.4","4.13","1.34"
"388","↑63","1","451","1329","ｉＳ日経","東Ｅ","6,823","+34","+0.50","1","1,674","+295","+21.4%","1","－","－","－"
"389","↓74","0","315","3003","ヒューリック","東Ｐ","1,807.0","+9.5","+0.53","0","1,670","-667","-28.5%","0","11.3","1.45","3.71"
"390","↓4","0","386","9401","ＴＢＳＨＤ","東Ｐ","5,879","-16","-0.27","0","1,669","-61","-3.5%","0","18.6","0.56","1.70"
"391","NEW","0","","6923","スタンレー","東Ｐ","3,626.0","+31.0","+0.86","0","1,662","","","0","13.1","0.97","3.06"
"392","↓34","0","358","8334","群馬銀","東Ｐ","2,754.5","+59.5","+2.21","1","1,660","-297","-15.2%","0","16.0","1.65","2.54"
"393","NEW","0","","6480","トムソン","東Ｐ","1,799","+87","+5.08","0","1,656","","","0","13.2","1.44","1.78"
"394","↓33","0","361","9616","共立メンテ","東Ｐ","3,445.0","+27.0","+0.79","1","1,651","-257","-13.5%","0","17.4","2.14","1.34"
"395","NEW","0","","7806","ＭＴＧ","東Ｇ","8,960","+450","+5.29","0","1,642","","","0","32.1","5.84","0.41"
"396","↓63","0","333","2282","日ハム","東Ｐ","6,421","+30","+0.47","1","1,623","-525","-24.4%","0","15.7","1.12","2.80"
"397","↓76","0","321","9831","ヤマダＨＤ","東Ｐ","702.8","+1.8","+0.26","1","1,623","-653","-28.7%","0","16.8","0.74","2.42"
"398","↓6","0","392","6770","アルプスアル","東Ｐ","2,184.0","-22.5","-1.02","0","1,617","-65","-3.9%","0","14.2","0.96","2.93"
"399","NEW","0","","2782","セリア","東Ｓ","4,420","+145","+3.39","0","1,615","","","0","18.0","2.93","1.81"
"400","↓49","0","351","3289","東急不ＨＤ","東Ｐ","1,343.0","-9.5","-0.70","0","1,610","-384","-19.3%","0","9.6","1.05","3.72"
"401","↓25","0","376","3445","ＲＳテクノ","東Ｐ","5,550","+120","+2.21","1","1,601","-184","-10.3%","0","14.8","1.64","0.99"
"402","NEW","0","","3276","ＪＰＭＣ","東Ｐ","2,248","+4","+0.18","0","1,591","","","0","19.0","3.84","－"
"403","↓2","0","401","8377","ほくほくＦＧ","東Ｐ","8,013","+81","+1.02","1","1,588","-47","-2.9%","0","15.4","1.27","1.87"
"404","↑2","1","406","9007","小田急","東Ｐ","1,784.5","+22.0","+1.25","1","1,587","+13","+0.8%","1","15.9","1.20","3.36"
"405","↓119","0","286","6952","カシオ","東Ｐ","2,350.5","+11.0","+0.47","0","1,570","-1,073","-40.6%","0","21.9","2.19","－"
"406","↓13","0","393","9513","Ｊパワー","東Ｐ","4,019","+46","+1.16","1","1,568","-109","-6.5%","0","8.7","0.49","2.61"
"407","↑56","1","463","6417","ＳＡＮＫＹＯ","東Ｐ","1,979.5","+25.5","+1.31","0","1,560","+262","+20.2%","1","9.8","1.58","5.05"
"408","NEW","0","","6524","湖北工業","東Ｓ","5,010","+395","+8.56","0","1,556","","","0","28.1","5.09","0.80"
"409","↓11","0","398","3281","ＧＬＰ","東Ｒ","139,800","+100","+0.07","0","1,552","-98","-5.9%","0","－","1.48","4.74"
"410","↓119","0","291","2897","日清食ＨＤ","東Ｐ","3,024.0","-32.0","-1.05","1","1,549","-1,053","-40.5%","0","18.6","1.65","2.31"
"411","↑20","2","431","9023","東京メトロ","東Ｐ","1,487.5","+9.0","+0.61","1","1,547","+73","+5.0%","2","17.3","1.17","2.96"
"412","↑50","1","462","3092","ＺＯＺＯ","東Ｐ","1,149.5","+11.0","+0.97","1","1,541","+238","+18.3%","1","20.3","10.22","3.48"
"413","↓65","0","348","9684","スクエニＨＤ","東Ｐ","2,956.0","-2.0","-0.07","0","1,532","-478","-23.8%","0","34.4","3.01","1.45"
"414","NEW","0","","1330","上場日経平均","東Ｅ","68,240","+320","+0.47","0","1,527","","","0","－","－","－"
"415","↓72","0","343","1893","五洋建","東Ｐ","1,432.0","-8.0","-0.56","0","1,523","-546","-26.4%","0","11.1","2.02","3.63"
"416","↓164","0","252","1963","日揮ＨＤ","東Ｐ","2,254.0","-26.0","-1.14","0","1,506","-1,522","-50.3%","0","11.9","1.28","2.31"
"417","NEW","0","","4516","日本新薬","東Ｐ","3,534.0","-89.0","-2.46","0","1,504","","","0","7.9","0.81","3.51"
"418","↓23","0","395","9861","吉野家ＨＤ","東Ｐ","3,861","+18","+0.47","1","1,503","-164","-9.8%","0","50.5","3.56","0.57"
"419","NEW","0","","8253","クレセゾン","東Ｐ","4,743","+56","+1.19","0","1,502","","","0","9.0","0.88","3.37"
"420","↓38","0","382","4816","東映アニメ","東Ｓ","3,020","+32","+1.07","0","1,497","-248","-14.2%","0","34.1","3.66","1.46"
"421","NEW","0","","8388","阿波銀","東Ｐ","9,290","+360","+4.03","0","1,493","","","0","20.5","0.87","2.05"
"422","↑57","2","479","5726","大阪チタ","東Ｐ","2,851","-139","-4.65","0","1,492","+273","+22.4%","1","61.7","2.35","0.46"
"423","↓49","0","374","4061","デンカ","東Ｐ","3,412.0","+2.0","+0.06","0","1,482","-325","-18.0%","0","18.4","0.95","2.93"
"424","↑25","1","449","2501","サッポロ","東Ｐ","1,939.5","+22.5","+1.17","1","1,472","+77","+5.5%","1","2.6","1.47","2.06"
"425","↑74","1","499","6473","ジェイテクト","東Ｐ","2,049.5","-36.5","-1.75","0","1,468","+301","+25.8%","1","13.0","0.81","3.42"
"426","↓26","0","400","9509","北海電","東Ｐ","1,077.0","+2.5","+0.23","1","1,468","-178","-10.8%","0","10.7","0.54","3.06"
"427","↑3","1","430","8358","スルガ銀","東Ｐ","2,921","+72","+2.53","1","1,467","-11","-0.7%","0","15.4","1.49","2.05"
"428","↓98","0","330","2432","ディーエヌエ","東Ｐ","2,528.0","+8.0","+0.32","0","1,465","-706","-32.5%","0","－","1.07","－"
"429","↓40","0","389","247A","Ａｉロボ","東Ｇ","936","-48","-4.88","0","1,464","-229","-13.5%","0","－","10.86","－"
"430","↑54","1","484","4536","参天薬","東Ｐ","1,877.5","+3.0","+0.16","2","1,457","+262","+21.9%","1","15.1","2.01","2.24"
"431","↓157","0","274","5444","大和工","東Ｐ","12,415","+15","+0.12","0","1,457","-1,383","-48.7%","0","12.9","1.36","3.22"
"432","NEW","0","","6703","ＯＫＩ","東Ｐ","2,759","+70","+2.60","0","1,438","","","0","13.3","1.39","2.36"
"433","↓74","0","359","3288","オープンＨ","東Ｐ","8,029","-42","-0.52","1","1,429","-509","-26.3%","0","7.4","1.50","2.55"
"434","↓169","0","265","6368","オルガノ","東Ｐ","13,360","+155","+1.17","1","1,428","-1,483","-50.9%","0","20.5","4.33","1.65"
"435","NEW","0","","1320","ｉＦ日経年１","東Ｅ","67,980","+260","+0.38","0","1,424","","","0","－","－","－"
"436","↑22","1","458","7282","豊田合","東Ｐ","5,320","-50","-0.93","0","1,424","+95","+7.1%","1","10.9","1.07","3.29"
"437","↓3","0","434","2492","インフォＭＴ","東Ｐ","601","-9","-1.48","0","1,422","-38","-2.6%","0","51.7","5.33","1.09"
"438","NEW","0","","7276","小糸製","東Ｐ","2,689.5","+1.5","+0.06","0","1,420","","","0","17.5","1.11","2.16"
"439","↑20","1","459","2212","山パン","東Ｐ","3,672.0","-2.0","-0.05","0","1,408","+93","+7.1%","1","17.0","1.53","1.63"
"440","↓15","0","425","8273","イズミ","東Ｐ","1,083","+18","+1.69","0","1,403","-94","-6.3%","0","13.1","0.77","2.77"
"441","NEW","0","","1346","ＭＸ２２５","東Ｅ","68,140","+250","+0.37","0","1,401","","","0","－","－","－"
"442","↓87","0","355","6622","ダイヘン","東Ｐ","12,920","+120","+0.94","1","1,395","-581","-29.4%","0","18.5","1.95","1.63"
"443","↑21","1","464","9042","阪急阪神","東Ｐ","4,765","+13","+0.27","1","1,387","+91","+7.0%","1","13.9","0.99","2.10"
"444","↓65","0","379","4612","日本ペＨＤ","東Ｐ","1,194.5","-14.5","-1.20","0","1,376","-387","-22.0%","0","14.7","1.38","1.42"
"445","↓41","0","404","4151","協和キリン","東Ｐ","2,561.0","-18.0","-0.70","0","1,373","-238","-14.8%","0","17.9","1.46","2.73"
"446","NEW","0","","5724","アサカ理研","東Ｓ","3,365","+305","+9.97","0","1,373","","","0","21.6","2.90","0.36"
"447","NEW","0","","4540","ツムラ","東Ｐ","3,796","+25","+0.66","0","1,370","","","0","10.8","0.87","4.16"
"448","↓2","0","446","9001","東武","東Ｐ","3,046.0","+17.0","+0.56","1","1,370","-33","-2.4%","0","10.6","0.95","2.46"
"449","NEW","0","","1568","ＴＰＸブル","東Ｅ","998.8","+10.1","+1.02","0","1,353","","","0","－","－","－"
"450","↓13","0","437","4403","日油","東Ｐ","2,772.5","-17.0","-0.61","0","1,349","-84","-5.9%","0","16.0","2.12","2.52"
"451","NEW","0","","9989","サンドラッグ","東Ｐ","3,762","+22","+0.59","0","1,333","","","0","13.7","1.54","3.51"
"452","↓11","0","441","8361","大垣共立","東Ｐ","7,940","+220","+2.85","1","1,329","-85","-6.0%","0","15.8","0.78","1.89"
"453","NEW","0","","219A","ハートシード","東Ｇ","2,385","+141","+6.28","0","1,321","","","0","－","8.20","－"
"454","↓9","0","445","4114","日触媒","東Ｐ","2,643.5","-5.0","-0.19","0","1,321","-83","-5.9%","0","19.1","0.97","5.30"
"455","↑43","1","498","4902","コニカミノル","東Ｐ","651.0","+1.4","+0.22","1","1,318","+150","+12.8%","1","11.3","0.58","2.76"
"456","↑16","1","472","6254","野村マイクロ","東Ｐ","3,615","+45","+1.26","1","1,318","+75","+6.0%","1","12.5","3.68","2.35"
"457","NEW","0","","6999","ＫＯＡ","東Ｐ","2,230","+80","+3.72","0","1,317","","","0","10.7","0.91","2.83"
"458","↓3","0","455","6753","シャープ","東Ｐ","625.1","-5.8","-0.92","1","1,316","-24","-1.8%","0","16.2","1.39","－"
"459","NEW","0","","3116","トヨタ紡織","東Ｐ","2,245.5","-15.5","-0.69","0","1,312","","","0","8.7","0.82","3.83"
"460","↓32","0","428","6005","三浦工","東Ｐ","3,230.0","+38.0","+1.19","0","1,312","-176","-11.8%","0","13.1","1.52","2.29"
"461","NEW","0","","4966","上村工","東Ｓ","19,400","+350","+1.84","0","1,286","","","0","21.3","2.70","1.49"
"462","↑20","1","482","7867","タカラトミー","東Ｐ","3,698.0","+53.0","+1.45","1","1,282","+79","+6.6%","1","17.7","2.92","1.89"
"463","↓67","0","396","6627","テラプローブ","東Ｓ","10,800","+760","+7.57","4","1,281","-383","-23.0%","0","16.4","2.30","－"
"464","↓7","0","457","1615","野村東証銀行","東Ｅ","740.0","+6.8","+0.93","1","1,266","-65","-4.9%","0","－","－","－"
"465","NEW","0","","6961","エンプラス","東Ｐ","10,390","+390","+3.90","0","1,261","","","0","18.8","1.46","0.87"
"466","NEW","0","","319A","技術承継機構","東Ｇ","21,020","+860","+4.27","0","1,257","","","0","－","17.30","－"
"467","↓15","0","452","3387","クリレスＨＤ","東Ｐ","785","+2","+0.26","1","1,247","-122","-8.9%","0","62.1","7.79","0.64"
"468","NEW","0","","3635","コーテクＨＤ","東Ｐ","1,706.0","+8.5","+0.50","0","1,247","","","0","18.4","2.04","2.81"
"469","↑21","1","490","1808","長谷工","東Ｐ","2,866.0","-14.0","-0.49","0","1,246","+58","+4.9%","1","11.5","1.33","3.49"
"470","↑16","1","486","2264","森永乳","東Ｐ","1,181.0","+4.0","+0.34","2","1,246","+57","+4.8%","1","18.2","1.38","2.12"
"471","↑4","1","475","8524","北洋銀","東Ｐ","1,247","+18","+1.46","1","1,242","+4","+0.3%","1","15.9","1.18","2.57"
"472","NEW","0","","9009","京成","東Ｐ","1,341.0","+0.5","+0.04","0","1,241","","","0","16.5","1.15","1.64"
"473","↓127","0","346","3769","ＧＭＯ－ＰＧ","東Ｐ","9,519","+186","+1.99","2","1,239","-810","-39.5%","0","30.9","5.78","1.79"
"474","NEW","0","","1328","野村金連動","東Ｅ","17,535","+35","+0.20","0","1,235","","","0","－","－","－"
"475","↓19","0","456","2871","ニチレイ","東Ｐ","2,172.5","+3.0","+0.14","1","1,233","-105","-7.8%","0","－","1.89","3.07"
"476","NEW","0","","4107","伊勢化","東Ｓ","4,020","+60","+1.52","0","1,233","","","0","37.9","4.88","1.00"
"477","↓60","0","417","314A","ｉＳゴールド","東Ｅ","351.0","0.0","0.00%","0","1,230","-295","-19.3%","0","－","－","－"
"478","NEW","0","","2002","日清粉Ｇ","東Ｐ","2,066.0","+10.0","+0.49","0","1,229","","","0","14.1","1.12","3.15"
"479","NEW","0","","7951","ヤマハ","東Ｐ","1,319.5","+5.5","+0.42","0","1,221","","","0","18.7","1.18","1.97"
"480","NEW","0","","4626","太陽ＨＤ","東Ｐ","4,755","0","0.00%","0","1,220","","","0","20.8","4.19","－"
"481","↓49","0","432","1721","コムシスＨＤ","東Ｐ","5,356","-6","-0.11","0","1,216","-257","-17.4%","0","16.2","1.55","2.52"
"482","NEW","0","","7278","エクセディ","東Ｐ","6,200","-20","-0.32","0","1,216","","","0","15.9","1.17","5.65"
"483","NEW","0","","8952","ジャパンＲＥ","東Ｒ","119,100","-400","-0.33","0","1,216","","","0","－","1.60","4.30"
"484","NEW","0","","4922","コーセーＨＤ","東Ｐ","5,932","-5","-0.08","0","1,213","","","0","27.8","1.18","2.53"
"485","↓2","0","483","1979","大気社","東Ｐ","3,885","-70","-1.77","0","1,211","+9","+0.7%","1","13.6","1.40","3.06"
"486","↓129","0","357","4022","ラサ工","東Ｐ","2,093","+30","+1.45","2","1,210","-749","-38.2%","0","19.0","2.54","1.72"
"487","↓44","0","443","6845","アズビル","東Ｐ","1,517.0","+9.5","+0.63","0","1,210","-201","-14.2%","0","21.5","3.25","3.30"
"488","↓52","0","436","6996","ニチコン","東Ｐ","2,673","+4","+0.15","2","1,209","-233","-16.2%","0","26.8","1.44","1.46"
"489","NEW","0","","8953","都市ファンド","東Ｒ","116,400","-200","-0.17","0","1,206","","","0","－","1.28","5.12"
"490","↓198","0","292","7649","スギＨＤ","東Ｐ","2,752.0","+12.0","+0.44","0","1,199","-1,390","-53.7%","0","15.6","1.74","1.27"
"491","↓3","0","488","6101","ツガミ","東Ｐ","5,480","+110","+2.05","2","1,198","+9","+0.8%","1","15.0","2.93","1.79"
"492","↓80","0","412","9507","四国電","東Ｐ","1,905.0","+7.0","+0.37","1","1,188","-361","-23.3%","0","13.0","0.80","2.89"
"493","↓72","0","421","4091","日本酸素ＨＤ","東Ｐ","5,667","-42","-0.74","0","1,187","-319","-21.2%","0","18.7","1.94","1.16"
"494","↓81","0","413","8341","七十七","東Ｐ","3,776","+38","+1.02","1","1,186","-357","-23.1%","0","13.7","1.11","2.75"
"495","↓25","0","470","8439","東京センチュ","東Ｐ","2,580.5","+35.0","+1.37","1","1,184","-72","-5.7%","0","10.3","1.09","3.49"
"496","NEW","0","","4023","クレハ","東Ｐ","4,500","0","0.00%","0","1,181","","","0","22.9","1.02","4.80"
"497","↓113","0","384","8366","滋賀銀","東Ｐ","2,692","+51","+1.93","2","1,170","-563","-32.5%","0","21.7","0.96","1.86"
"498","↓44","0","454","3543","コメダ","東Ｐ","3,005","+15","+0.50","0","1,168","-177","-13.2%","0","19.8","2.72","2.06"
"499","↓135","0","364","6707","サンケン","東Ｐ","7,371","-143","-1.90","0","1,167","-728","-38.4%","0","147","1.24","－"
"500","NEW","0","","4205","ゼオン","東Ｐ","2,403.5","+7.0","+0.29","0","1,159","","","0","12.8","1.16","3.29"
