順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"191","↓14","0","177","4186","東応化","東Ｐ","8,750","-463","-5.03","0","5,714","+125","+2.2%","2","24.6","4.23","0.91"
"192","↑19","2","211","9022","ＪＲ東海","東Ｐ","3,829","-4","-0.10","0","5,713","+1,357","+31.2%","2","8.1","0.70","0.84"
"193","↓19","0","174","1911","住友林","東Ｐ","1,306.0","-9.5","-0.72","2","5,697","-76","-1.3%","0","13.3","0.73","3.83"
"194","↑180","1","374","6027","弁護士ＣＯＭ","東Ｐ","4,415","+675","+18.05","1","5,675","+3,492","+160.0%","1","50.3","13.74","－"
"195","↑70","1","265","5105","ＴＯＹＯ","東Ｐ","3,634","-149","-3.94","0","5,659","+2,286","+67.8%","1","7.2","0.81","3.71"
"196","↓11","0","185","4689","ラインヤフー","東Ｐ","495.2","-2.7","-0.54","0","5,612","+355","+6.8%","2","－","1.13","2.22"
"197","↑5","2","202","9502","中部電","東Ｐ","2,793.5","-56.5","-1.98","0","5,597","+870","+18.4%","2","13.2","0.67","2.51"
"198","↑60","2","258","2644","ＧＸ半導日株","東Ｅ","3,934","-228","-5.48","0","5,583","+2,103","+60.4%","2","－","－","－"
"199","↓13","0","186","5344","ＭＡＲＵＷＡ","東Ｐ","55,000","-4,000","-6.78","0","5,575","+330","+6.3%","2","－","4.48","0.20"
"200","↑10","1","210","6988","日東電","東Ｐ","3,373.0","-91.0","-2.63","0","5,563","+1,120","+25.2%","1","15.7","1.95","1.90"
"201","↓11","0","190","5019","出光興産","東Ｐ","1,336.0","-34.5","-2.52","0","5,560","+418","+8.1%","2","21.4","0.97","2.69"
"202","↑54","1","256","5714","ＤＯＷＡ","東Ｐ","9,328","-216","-2.26","0","5,479","+1,965","+55.9%","1","9.7","1.20","3.62"
"203","↑10","2","213","8331","千葉銀","東Ｐ","2,724.5","-113.0","-3.98","0","5,452","+1,150","+26.7%","2","17.6","1.46","2.35"
"204","↑4","1","208","6532","ベイカレント","東Ｐ","7,403","+35","+0.48","2","5,433","+939","+20.9%","1","22.6","9.90","1.76"
"205","↑114","1","319","4188","三菱ケミＧ","東Ｐ","1,131.5","-52.0","-4.39","0","5,402","+2,680","+98.5%","1","12.1","0.84","2.83"
"206","↑82","1","288","6754","アンリツ","東Ｐ","3,334.0","-178.0","-5.07","0","5,371","+2,306","+75.2%","1","28.4","3.20","1.50"
"207","↑26","2","233","1329","ｉＳ日経","東Ｅ","6,777","-212","-3.03","0","5,361","+1,442","+36.8%","2","－","－","－"
"208","↑38","1","246","8303","ＳＢＩ新生銀","東Ｐ","1,564.0","-62.5","-3.84","0","5,335","+1,620","+43.6%","1","－","1.13","－"
"209","↑26","2","235","6134","ＦＵＪＩ","東Ｐ","7,393","-538","-6.78","1","5,320","+1,422","+36.5%","2","14.8","2.68","2.57"
"210","↓3","0","207","6113","アマダ","東Ｐ","2,555.0","-166.5","-6.12","0","5,273","+730","+16.1%","1","23.2","1.47","2.50"
"211","↓70","0","141","6590","芝浦","東Ｐ","4,120","-275","-6.26","0","5,226","-2,035","-28.0%","0","22.7","5.04","1.55"
"212","↓57","0","155","9843","ニトリＨＤ","東Ｐ","2,910.5","+7.0","+0.24","2","5,218","-1,566","-23.1%","0","18.1","1.63","1.10"
"213","↑41","1","254","5101","浜ゴム","東Ｐ","7,268","-379","-4.96","0","5,214","+1,687","+47.8%","1","9.8","1.02","3.07"
"214","↑26","4","240","1803","清水建","東Ｐ","2,303.5","-83.0","-3.48","0","5,212","+1,404","+36.9%","2","9.5","1.54","3.34"
"215","↓27","0","188","5831","しずおかＦＧ","東Ｐ","3,417.0","-149.0","-4.18","0","5,202","-16","-0.3%","0","15.6","1.40","3.16"
"216","↑213","2","429","1568","ＴＰＸブル","東Ｅ","964.0","-59.0","-5.77","0","5,181","+3,380","+187.7%","2","－","－","－"
"217","↑31","2","248","3407","旭化成","東Ｐ","1,610.5","-75.0","-4.45","0","5,179","+1,520","+41.5%","2","13.4","1.01","2.73"
"218","↓19","0","199","2702","マクドナルド","東Ｓ","7,900","+120","+1.54","3","5,112","+341","+7.1%","2","30.0","3.59","0.81"
"219","↓101","0","118","4704","トレンド","東Ｐ","5,596","+80","+1.45","0","5,063","-4,262","-45.7%","0","23.7","6.28","－"
"220","↑19","2","239","8354","ふくおかＦＧ","東Ｐ","7,468","-295","-3.80","0","5,050","+1,202","+31.2%","2","14.1","1.25","2.81"
"221","↓23","0","198","4005","住友化","東Ｐ","512.2","-20.2","-3.79","0","4,993","+178","+3.7%","2","12.2","0.77","3.12"
"222","↓26","0","196","2737","トーメンデバ","東Ｐ","28,560","-2,140","-6.97","0","4,992","+105","+2.1%","2","6.5","2.75","5.74"
"223","↑87","1","310","3402","東レ","東Ｐ","1,281.0","-63.0","-4.69","0","4,987","+2,135","+74.9%","1","20.7","1.03","2.03"
"224","↑7","1","231","8593","三菱ＨＣキャ","東Ｐ","1,369.5","-12.5","-0.90","0","4,974","+994","+25.0%","1","12.3","0.98","3.72"
"225","↑37","3","262","1944","きんでん","東Ｐ","6,561","-295","-4.30","0","4,969","+1,568","+46.1%","3","15.4","2.49","3.66"
"226","↓77","0","149","485A","ＰｏｗｅｒＸ","東Ｇ","1,607","-138","-7.91","0","4,947","-2,015","-28.9%","0","147","28.55","－"
"227","↓30","0","197","5332","ＴＯＴＯ","東Ｐ","6,199","-161","-2.53","1","4,906","+58","+1.2%","1","22.2","1.90","1.94"
"228","↓68","0","160","6855","電子材料","東Ｓ","6,740","-530","-7.29","0","4,863","-1,574","-24.5%","0","14.7","2.13","1.48"
"229","↑15","3","244","4684","オービック","東Ｐ","4,618","+65","+1.43","2","4,856","+1,104","+29.4%","2","24.2","4.03","2.04"
"230","↑105","2","335","4368","扶桑化学","東Ｐ","3,140","-245","-7.24","0","4,803","+2,253","+88.4%","2","17.3","2.70","0.89"
"231","↑41","1","272","6370","栗田工","東Ｐ","7,842","-450","-5.43","0","4,784","+1,474","+44.5%","3","16.6","2.52","1.71"
"232","↓27","0","205","8601","大和","東Ｐ","1,733.5","-37.5","-2.12","0","4,774","+143","+3.1%","2","－","1.34","2.54"
"233","↓67","0","166","7550","ゼンショＨＤ","東Ｐ","11,485","-215","-1.84","0","4,760","-1,341","-22.0%","0","35.0","6.53","0.70"
"234","↓70","0","164","6327","北川精機","東Ｓ","3,340","-595","-15.12","0","4,719","-1,424","-23.2%","0","33.7","4.33","0.75"
"235","NEW","0","","2962","テクニスコ","東Ｓ","1,770","+111","+6.69","0","4,701","","","0","81.4","9.23","－"
"236","↑16","2","252","2801","キッコマン","東Ｐ","1,803.0","+33.0","+1.86","1","4,693","+1,147","+32.3%","2","27.3","2.91","1.39"
"237","↑146","1","383","1615","野村東証銀行","東Ｅ","736.8","-33.5","-4.35","0","4,690","+2,569","+121.1%","1","－","－","－"
"238","↑32","2","270","5076","インフロニア","東Ｐ","2,658.0","-127.5","-4.58","0","4,668","+1,316","+39.3%","2","8.1","1.32","4.97"
"239","↑84","2","323","2269","明治ＨＤ","東Ｐ","4,291","+47","+1.11","0","4,656","+1,964","+73.0%","2","18.6","1.51","2.56"
"240","↑11","1","251","4564","オンコセラピ","東Ｇ","20","-1","-4.76","0","4,653","+1,057","+29.4%","1","－","3.58","－"
"241","↑56","2","297","4612","日本ペＨＤ","東Ｐ","1,176.5","-48.5","-3.96","0","4,641","+1,650","+55.2%","2","14.4","1.36","1.44"
"242","↑119","2","361","4208","ＵＢＥ","東Ｐ","3,549.0","-120.0","-3.27","0","4,635","+2,321","+100.3%","2","14.1","0.79","4.51"
"243","↓13","0","230","9201","ＪＡＬ","東Ｐ","2,987.5","-8.5","-0.28","1","4,612","+611","+15.3%","1","11.7","0.89","3.21"
"244","↑5","2","249","1928","積水ハウス","東Ｐ","3,367.0","-15.0","-0.44","2","4,586","+971","+26.9%","2","10.0","1.01","4.31"
"245","↑131","1","376","6586","マキタ","東Ｐ","5,120","-133","-2.53","0","4,529","+2,353","+108.1%","1","16.3","1.31","－"
"246","↓20","0","226","6227","ＡＩメカ","東Ｓ","5,850","-440","-7.00","0","4,525","+425","+10.4%","2","22.2","7.59","0.38"
"247","↓28","0","219","9735","セコム","東Ｐ","6,366","+2","+0.03","2","4,514","+338","+8.1%","1","24.0","1.94","1.89"
"248","↓66","0","182","7762","シチズン","東Ｐ","2,560","-40","-1.54","1","4,511","-905","-16.7%","0","19.5","2.10","2.07"
"249","↓24","0","225","1942","関電工","東Ｐ","5,314","-296","-5.28","0","4,429","+325","+7.9%","1","16.3","2.74","2.45"
"250","↑75","1","325","3197","すかいらーく","東Ｐ","3,250.0","+92.0","+2.91","2","4,412","+1,745","+65.4%","1","36.1","3.79","0.83"
"251","↑45","3","296","5406","神戸鋼","東Ｐ","1,985.0","-65.0","-3.17","0","4,348","+1,350","+45.0%","2","7.8","0.62","4.03"
"252","↑19","1","271","581A","ＧＯ","東Ｇ","3,390","-130","-3.69","0","4,329","+988","+29.6%","1","24.6","11.07","－"
"253","↑29","3","282","4204","積水化","東Ｐ","2,579.0","-77.0","-2.90","0","4,287","+1,074","+33.4%","3","13.7","1.22","3.14"
"254","↑37","1","291","9962","ミスミＧ","東Ｐ","3,700","-194","-4.98","0","4,276","+1,220","+39.9%","1","21.7","2.53","1.61"
"255","↑71","1","326","4180","Ａｐｐｉｅｒ","東Ｐ","1,281","+8","+0.63","1","4,260","+1,616","+61.1%","1","31.7","3.27","0.18"
"256","↓41","0","215","6407","ＣＫＤ","東Ｐ","5,600","-260","-4.44","1","4,251","+7","+0.2%","2","19.7","2.33","2.00"
"257","↑16","2","273","6777","ｓａｎｔｅｃ","東Ｓ","18,050","-1,720","-8.70","0","4,241","+934","+28.2%","2","24.1","7.36","1.27"
"258","↑23","3","281","6869","シスメックス","東Ｐ","1,894.0","+12.5","+0.66","0","4,236","+1,004","+31.1%","2","30.8","2.35","2.11"
"259","↑74","1","333","8113","ユニチャーム","東Ｐ","983.9","+18.7","+1.94","2","4,193","+1,627","+63.4%","2","24.2","2.09","2.24"
"260","↑90","2","350","7181","かんぽ生命","東Ｐ","1,637.5","-64.5","-3.79","0","4,173","+1,752","+72.4%","2","12.6","0.38","3.05"
"261","↓52","0","209","9021","ＪＲ西日本","東Ｐ","2,869.5","-14.5","-0.50","0","4,161","-326","-7.3%","0","13.1","1.07","3.40"
"262","↓61","0","201","3769","ＧＭＯ－ＰＧ","東Ｐ","9,398","+223","+2.43","0","4,160","-605","-12.7%","0","30.5","5.71","1.81"
"263","↑90","1","353","6674","ＧＳユアサ","東Ｐ","5,178","-341","-6.18","0","4,157","+1,768","+74.0%","1","13.2","1.32","1.89"
"264","↑96","1","360","4183","三井化学","東Ｐ","2,086.5","-118.5","-5.37","0","4,137","+1,793","+76.5%","1","16.8","0.86","3.59"
"265","↑2","2","267","4507","塩野義","東Ｐ","2,859.5","+28.5","+1.01","0","4,103","+732","+21.7%","2","11.6","1.37","2.66"
"266","↑61","2","327","3288","オープンＨ","東Ｐ","7,950","-24","-0.30","1","4,100","+1,469","+55.8%","2","7.4","1.49","2.58"
"267","↓45","0","222","1540","純金信託","東Ｅ","20,745","-345","-1.64","0","4,096","-41","-1.0%","0","－","－","－"
"268","↓74","0","194","9412","スカＪＳＡＴ","東Ｐ","2,215","-116","-4.98","0","4,072","-882","-17.8%","0","23.3","2.05","2.17"
"269","↓10","0","259","3038","神戸物産","東Ｐ","2,795.0","+21.5","+0.78","1","4,065","+601","+17.3%","3","21.0","3.69","1.14"
"270","↑28","1","298","6508","明電舎","東Ｐ","11,320","-930","-7.59","0","4,044","+1,055","+35.3%","2","20.5","2.90","－"
"271","↓51","0","220","7167","めぶきＦＧ","東Ｐ","1,633.5","-58.0","-3.43","0","4,012","-154","-3.7%","0","14.6","1.38","2.69"
"272","↑160","1","432","1893","五洋建","東Ｐ","1,370.0","-68.5","-4.76","0","3,977","+2,189","+122.4%","1","10.6","1.93","3.80"
"273","↓39","0","234","3350","メタプラ","東Ｓ","218","-10","-4.39","0","3,972","+56","+1.4%","4","－","0.82","－"
"274","↓71","0","203","4971","メック","東Ｐ","6,990","-520","-6.92","0","3,958","-735","-15.7%","0","21.3","3.53","1.57"
"275","↑3","1","278","6941","山一電機","東Ｐ","8,050","-720","-8.21","0","3,912","+650","+19.9%","3","14.4","3.03","2.09"
"276","↓12","0","264","9202","ＡＮＡＨＤ","東Ｐ","3,028.0","-12.0","-0.39","1","3,887","+503","+14.9%","1","14.0","1.09","1.98"
"277","NEW","0","","4413","ボードルア","東Ｐ","3,030","+88","+2.99","0","3,879","","","0","30.2","11.71","－"
"278","↑36","1","314","6724","エプソン","東Ｐ","2,985.5","-77.5","-2.53","0","3,857","+1,082","+39.0%","1","13.9","1.11","2.68"
"279","↓22","0","257","9602","東宝","東Ｐ","1,535.0","+14.5","+0.95","0","3,831","+344","+9.9%","2","31.1","2.55","1.43"
"280","↓68","0","212","2160","ジーエヌアイ","東Ｇ","2,807","-47","-1.65","0","3,816","-517","-11.9%","0","－","4.57","－"
"281","↑40","1","321","4523","エーザイ","東Ｐ","4,829","+50","+1.05","0","3,787","+1,070","+39.4%","1","26.1","1.50","3.31"
"282","↑12","1","294","9147","ＮＸＨＤ","東Ｐ","5,522","-114","-2.02","0","3,778","+769","+25.6%","1","18.7","1.57","1.81"
"283","↓172","0","111","7747","朝日インテク","東Ｐ","3,980","-120","-2.93","0","3,775","-6,118","-61.8%","0","27.9","6.09","1.25"
"284","↓9","0","275","3697","ＳＨＩＦＴ","東Ｐ","912.8","+33.3","+3.79","2","3,740","+464","+14.2%","1","－","6.13","0.45"
"285","↑31","1","316","6448","ブラザー","東Ｐ","4,526","-61","-1.33","0","3,730","+989","+36.1%","1","14.4","1.38","2.21"
"286","↓9","0","277","3231","野村不ＨＤ","東Ｐ","907.5","-2.8","-0.31","1","3,678","+415","+12.7%","2","9.0","0.97","4.85"
"287","↓129","0","158","6841","横河電","東Ｐ","5,121","-225","-4.21","1","3,613","-2,955","-45.0%","0","21.9","2.53","1.80"
"288","↑46","1","334","7259","アイシン","東Ｐ","2,191.0","-67.0","-2.97","0","3,572","+1,015","+39.7%","1","10.2","0.72","3.42"
"289","↑103","1","392","3088","マツキヨココ","東Ｐ","2,524.5","+37.0","+1.49","2","3,559","+1,504","+73.2%","1","16.8","1.85","2.22"
"290","↑5","1","295","9435","光通信","東Ｐ","38,290","+570","+1.51","3","3,544","+536","+17.8%","1","14.0","1.34","2.09"
"291","↑48","2","339","7912","大日印","東Ｐ","3,237.0","-70.0","-2.12","0","3,537","+1,025","+40.8%","2","14.6","1.13","1.27"
"292","↓12","0","280","8918","ランド","東Ｓ","11","+1","+10.00","1","3,494","+244","+7.5%","1","12.5","1.78","－"
"293","↓38","0","255","5844","京都ＦＧ","東Ｐ","4,832","-190","-3.78","0","3,467","-48","-1.4%","0","26.1","0.98","2.17"
"294","↓80","0","214","5938","ＬＩＸＩＬ","東Ｐ","1,709.0","-6.0","-0.35","1","3,467","-828","-19.3%","0","41.0","0.75","5.27"
"295","↑25","1","320","2267","ヤクルト","東Ｐ","2,875.0","+29.5","+1.04","2","3,447","+730","+26.9%","2","17.7","1.37","2.50"
"296","↓27","0","269","6368","オルガノ","東Ｐ","13,145","-835","-5.97","0","3,446","+88","+2.6%","1","20.1","4.26","1.67"
"297","↑89","2","386","429A","テクセンド","東Ｐ","3,585","-260","-6.76","0","3,443","+1,364","+65.6%","2","15.0","2.01","1.95"
"298","↓24","0","274","9531","東ガス","東Ｐ","6,032","-19","-0.31","0","3,419","+130","+4.0%","2","14.5","1.15","1.99"
"299","↑72","1","371","6997","日ケミコン","東Ｐ","2,745","-255","-8.50","0","3,411","+1,203","+54.5%","1","18.8","1.54","0.91"
"300","↑133","1","433","4768","大塚商会","東Ｐ","3,438.0","+13.0","+0.38","2","3,379","+1,591","+89.0%","1","20.1","3.15","3.05"
"301","↓38","0","263","6302","住友重","東Ｐ","5,459","-460","-7.77","0","3,376","-9","-0.3%","0","18.5","0.92","2.66"
"302","↓61","0","241","4324","電通グループ","東Ｐ","3,468.0","-36.0","-1.03","0","3,355","-444","-11.7%","0","12.9","2.12","－"
"303","↑25","2","328","8359","八十二長野","東Ｐ","2,568.5","-161.5","-5.92","0","3,348","+718","+27.3%","2","16.0","0.97","2.53"
"304","↓86","0","218","4588","オンコリス","東Ｇ","3,420","-140","-3.93","0","3,323","-876","-20.9%","0","－","30.84","－"
"305","↑33","2","338","6254","野村マイクロ","東Ｐ","3,520","-250","-6.63","0","3,313","+784","+31.0%","2","12.2","3.58","2.41"
"306","↓61","0","245","3498","霞ヶ関Ｃ","東Ｐ","7,740","+210","+2.79","1","3,300","-423","-11.4%","0","11.5","2.55","2.13"
"307","↓69","0","238","6856","堀場製","東Ｐ","23,455","-1,310","-5.29","0","3,238","-634","-16.4%","0","19.7","2.70","3.37"
"308","↓108","0","200","9506","東北電","東Ｐ","1,284.5","-21.5","-1.65","0","3,235","-1,534","-32.2%","0","－","0.57","3.11"
"309","↓77","0","232","6376","日機装","東Ｐ","3,385","-275","-7.51","0","3,229","-695","-17.7%","0","14.0","1.29","1.77"
"310","↑58","1","368","9616","共立メンテ","東Ｐ","3,272.0","-2.0","-0.06","0","3,213","+966","+43.0%","1","16.5","2.03","1.41"
"311","NEW","0","","1489","日経高配５０","東Ｅ","3,469","-64","-1.81","0","3,208","","","0","－","－","－"
"312","↓25","0","287","5830","いよぎんＨＤ","東Ｐ","3,846","-193","-4.78","0","3,178","+81","+2.6%","2","14.3","1.20","2.08"
"313","↑176","1","489","2875","東洋水","東Ｐ","10,515","-70","-0.66","0","3,153","+1,733","+122.0%","1","15.4","1.89","2.09"
"314","↓9","0","305","6779","日電波","東Ｐ","2,761","-304","-9.92","0","3,139","+201","+6.8%","2","19.8","1.93","1.09"
"315","↑92","2","407","2579","コカＢＪＨ","東Ｐ","3,738","-31","-0.82","2","3,133","+1,212","+63.1%","2","26.9","1.66","1.93"
"316","↓23","0","293","6268","ナブテスコ","東Ｐ","4,529","-202","-4.27","0","3,081","+69","+2.3%","1","22.0","1.86","1.81"
"317","↓18","0","299","9508","九州電","東Ｐ","1,880.0","-32.0","-1.67","0","3,066","+85","+2.9%","2","7.2","0.90","2.66"
"318","↓33","0","285","3064","モノタロウ","東Ｐ","1,825.0","+13.5","+0.75","2","3,038","-108","-3.4%","0","24.8","7.43","2.03"
"319","↑36","1","355","7309","シマノ","東Ｐ","19,460","+90","+0.46","2","3,013","+632","+26.5%","1","38.3","1.88","1.87"
"320","↓78","0","242","1878","大東建","東Ｐ","3,247.0","+35.0","+1.09","1","2,967","-829","-21.8%","0","9.8","2.13","5.02"
"321","↑82","1","403","4461","一工薬","東Ｐ","13,630","-720","-5.02","1","2,967","+1,003","+51.1%","1","18.8","2.63","1.10"
"322","↑24","2","346","5214","日電硝","東Ｐ","4,784","-291","-5.73","0","2,938","+477","+19.4%","2","23.5","0.71","3.34"
"323","↓47","0","276","9005","東急","東Ｐ","1,649.0","+7.0","+0.43","0","2,914","-350","-10.7%","0","10.3","0.99","1.94"
"324","↑24","2","348","8341","七十七","東Ｐ","3,718","-194","-4.96","0","2,887","+434","+17.7%","2","13.5","1.10","2.80"
"325","↑12","2","337","2282","日ハム","東Ｐ","6,355","+31","+0.49","1","2,879","+340","+13.4%","2","15.5","1.10","2.83"
"326","↓73","0","253","6278","ユニオンツル","東Ｐ","14,790","-1,320","-8.19","0","2,873","-666","-18.8%","0","23.4","2.41","1.01"
"327","↑5","1","332","9024","西武ＨＤ","東Ｐ","3,352.0","+63.0","+1.92","2","2,851","+275","+10.7%","2","31.6","1.48","1.25"
"328","↑142","1","470","7966","リンテック","東Ｐ","5,670","-380","-6.28","0","2,843","+1,342","+89.4%","1","19.0","1.43","2.12"
"329","NEW","0","","6925","ウシオ電","東Ｐ","3,779","-387","-9.29","0","2,839","","","0","28.6","1.34","1.85"
"330","↑83","1","413","1963","日揮ＨＤ","東Ｐ","2,234.0","-105.0","-4.49","0","2,837","+970","+52.0%","1","11.8","1.27","2.33"
"331","↓52","0","279","7826","フルヤ金属","東Ｐ","8,040","-600","-6.94","0","2,822","-431","-13.2%","0","11.2","2.52","2.24"
"332","↓43","0","289","8276","平和堂","東Ｐ","2,701","-48","-1.75","0","2,818","-241","-7.9%","0","13.6","0.68","2.44"
"333","↓116","0","217","6951","日電子","東Ｐ","6,974","-380","-5.17","0","2,783","-1,443","-34.1%","0","15.9","2.41","1.89"
"334","↑55","2","389","1320","ｉＦ日経年１","東Ｅ","67,500","-2,100","-3.02","0","2,781","+708","+34.2%","2","－","－","－"
"335","↓5","0","330","1330","上場日経平均","東Ｅ","67,790","-2,050","-2.94","0","2,773","+165","+6.3%","1","－","－","－"
"336","↑76","2","412","3132","マクニカＨＤ","東Ｐ","3,281.0","-315.0","-8.76","0","2,770","+890","+47.3%","2","18.3","2.04","2.44"
"337","↓35","0","302","4506","住友ファーマ","東Ｐ","1,352.5","-22.5","-1.64","0","2,758","-191","-6.5%","0","7.9","1.49","－"
"338","↑27","2","365","9831","ヤマダＨＤ","東Ｐ","703.5","-4.2","-0.59","0","2,749","+448","+19.5%","2","16.8","0.74","2.42"
"339","↓35","0","304","141A","トライアル","東Ｇ","3,800","+5","+0.13","0","2,737","-203","-6.9%","0","43.6","3.56","0.45"
"340","↑3","1","343","6952","カシオ","東Ｐ","2,283.0","-70.0","-2.97","0","2,732","+254","+10.3%","1","21.3","2.12","－"
"341","↑76","1","417","6961","エンプラス","東Ｐ","10,010","-1,380","-12.12","0","2,732","+879","+47.4%","1","18.1","1.41","0.90"
"342","↓58","0","284","3994","マネフォ","東Ｐ","5,771","+113","+2.00","2","2,731","-454","-14.3%","0","－","7.76","－"
"343","↑61","2","404","6101","ツガミ","東Ｐ","5,500","-290","-5.01","1","2,730","+768","+39.1%","2","15.1","2.94","1.78"
"344","↓32","0","312","8377","ほくほくＦＧ","東Ｐ","8,005","-427","-5.06","0","2,714","-133","-4.7%","0","15.4","1.27","1.87"
"345","↑57","1","402","4902","コニカミノル","東Ｐ","625.3","-10.5","-1.65","1","2,687","+700","+35.2%","2","10.9","0.56","2.88"
"346","↑54","3","400","4205","ゼオン","東Ｐ","2,384.0","-70.0","-2.85","0","2,680","+688","+34.5%","2","12.7","1.15","3.31"
"347","↑5","1","352","6522","アスタリスク","東Ｇ","2,061","+36","+1.78","2","2,660","+257","+10.7%","1","255","8.74","－"
"348","↓35","0","313","4022","ラサ工","東Ｐ","2,205","-237","-9.71","0","2,652","-178","-6.3%","0","20.0","2.68","1.63"
"349","NEW","0","","6471","日精工","東Ｐ","1,098.5","-71.5","-6.11","0","2,652","","","0","18.5","0.78","3.10"
"350","↑48","2","398","8334","群馬銀","東Ｐ","2,668.5","-132.0","-4.71","0","2,652","+641","+31.9%","2","15.5","1.60","2.62"
"351","↓44","0","307","7752","リコー","東Ｐ","1,590.0","-6.0","-0.38","1","2,644","-266","-9.1%","0","14.4","0.76","2.77"
"352","↑63","1","415","4061","デンカ","東Ｐ","3,301.0","-195.0","-5.58","0","2,640","+781","+42.0%","1","17.8","0.92","3.03"
"353","↑6","1","359","4528","小野薬","東Ｐ","2,467.0","+26.5","+1.09","0","2,631","+275","+11.7%","1","16.3","1.34","3.24"
"354","↑37","2","391","4099","四国化ＨＤ","東Ｐ","2,512","-208","-7.65","0","2,613","+555","+27.0%","2","17.2","2.13","1.59"
"355","↑128","1","483","2243","ＧＸ半導体","東Ｅ","4,467","-226","-4.82","0","2,608","+1,167","+81.0%","1","－","－","－"
"356","NEW","0","","3086","Ｊフロント","東Ｐ","2,890.0","+41.5","+1.46","0","2,593","","","0","24.4","1.72","1.94"
"357","↓114","0","243","4631","ＤＩＣ","東Ｐ","5,238","-257","-4.68","0","2,590","-1,195","-31.6%","0","10.3","0.97","2.86"
"358","↓43","0","315","5110","住友ゴ","東Ｐ","2,243.5","-67.5","-2.92","0","2,584","-179","-6.5%","0","10.7","0.78","3.74"
"359","NEW","0","","2854","ＧＸテック日","東Ｅ","2,741","-79","-2.80","0","2,577","","","0","－","－","－"
"360","NEW","0","","4042","東ソー","東Ｐ","2,603.0","-101.0","-3.74","0","2,574","","","0","13.6","0.95","3.84"
"361","↓138","0","223","5471","大同特鋼","東Ｐ","2,306.0","-129.0","-5.30","0","2,574","-1,543","-37.5%","0","16.8","0.95","2.25"
"362","↓79","0","283","7649","スギＨＤ","東Ｐ","2,696.5","-12.5","-0.46","2","2,560","-637","-19.9%","0","15.3","1.71","1.30"
"363","↑125","1","488","1365","ｉＦ日経Ｗブ","東Ｅ","4,193","-272","-6.09","0","2,513","+1,092","+76.8%","2","－","－","－"
"364","↓15","0","349","7721","東京計器","東Ｐ","7,090","-650","-8.40","0","2,501","+53","+2.2%","3","21.6","2.57","0.68"
"365","↑4","2","369","2181","パーソルＨＤ","東Ｐ","287.9","+3.4","+1.20","2","2,498","+267","+12.0%","2","14.4","2.90","4.52"
"366","↑6","1","372","6622","ダイヘン","東Ｐ","13,090","-980","-6.97","0","2,494","+308","+14.1%","1","18.7","1.97","1.60"
"367","NEW","0","","4151","協和キリン","東Ｐ","2,594.0","+30.0","+1.17","0","2,488","","","0","18.1","1.48","2.70"
"368","↓108","0","260","464A","ＱＰＳＨＤ","東Ｇ","1,787","-38","-2.08","0","2,473","-991","-28.6%","0","52.6","3.15","－"
"369","↓29","0","340","8524","北洋銀","東Ｐ","1,272","-52","-3.93","0","2,466","-39","-1.6%","0","16.2","1.21","2.52"
"370","↓70","0","300","6996","ニチコン","東Ｐ","2,695","-166","-5.80","0","2,454","-515","-17.3%","0","27.0","1.45","1.45"
"371","↓54","0","317","4680","ラウンドワン","東Ｐ","1,317.0","-11.0","-0.83","0","2,439","-298","-10.9%","0","19.0","4.04","1.37"
"372","↓15","0","357","7220","武蔵精密","東Ｐ","3,370","-250","-6.91","0","2,423","+57","+2.4%","2","34.0","1.77","1.19"
"373","↑5","1","378","6814","古野電","東Ｐ","7,600","-460","-5.71","0","2,419","+255","+11.8%","2","18.5","2.62","2.11"
"374","↑36","1","410","9684","スクエニＨＤ","東Ｐ","2,901.0","+16.0","+0.55","2","2,418","+527","+27.9%","1","33.8","2.95","1.48"
"375","↑34","1","409","7211","三菱自","東Ｐ","336.7","-12.3","-3.52","0","2,414","+520","+27.5%","1","18.0","0.49","2.97"
"376","↓18","0","358","8253","クレセゾン","東Ｐ","4,673","+30","+0.65","1","2,398","+37","+1.6%","1","8.9","0.87","3.42"
"377","↓85","0","292","8951","ビルファンド","東Ｒ","128,000","+600","+0.47","1","2,392","-628","-20.8%","0","－","1.49","3.85"
"378","↑2","1","380","3861","王子ＨＤ","東Ｐ","855.6","-10.8","-1.25","0","2,373","+225","+10.5%","2","20.8","0.67","4.21"
"379","↓15","0","364","2587","サントリＢＦ","東Ｐ","4,569","+72","+1.60","2","2,367","+59","+2.6%","2","15.9","1.04","2.63"
"380","↓35","0","345","3289","東急不ＨＤ","東Ｐ","1,310.5","-4.5","-0.34","0","2,359","-107","-4.3%","0","9.3","1.03","3.82"
"381","↓4","0","377","7685","バイセル","東Ｇ","3,280","+90","+2.82","1","2,350","+182","+8.4%","1","20.7","7.65","0.82"
"382","↓51","0","331","7581","サイゼリヤ","東Ｐ","7,380","-70","-0.94","0","2,316","-279","-10.8%","0","30.7","2.78","0.47"
"383","↑1","1","384","7189","西日本ＦＨ","東Ｐ","4,623","-250","-5.13","0","2,315","+216","+10.3%","1","13.4","1.01","3.03"
"384","↑34","1","418","1542","純銀信託","東Ｅ","29,140","-1,500","-4.90","0","2,305","+458","+24.8%","1","－","－","－"
