順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"193","↑75","1","268","6113","アマダ","東Ｐ","2,593.5","+23.5","+0.91","1","4,456","+1,603","+56.2%","1","23.5","1.49","2.47"
"194","↑105","1","299","6855","電子材料","東Ｓ","6,580","+190","+2.97","1","4,443","+2,124","+91.6%","1","14.4","2.08","1.52"
"195","↑27","1","222","9147","ＮＸＨＤ","東Ｐ","5,715","-19","-0.33","0","4,425","+804","+22.2%","1","19.4","1.62","1.75"
"196","↑138","1","334","6508","明電舎","東Ｐ","11,970","+220","+1.87","2","4,405","+2,511","+132.6%","1","21.7","3.06","－"
"197","↑65","2","262","3994","マネフォ","東Ｐ","6,447","+277","+4.49","2","4,364","+1,429","+48.7%","2","－","8.67","－"
"198","↑23","1","221","6324","ハーモニック","東Ｐ","5,790","+30","+0.52","1","4,340","+715","+19.7%","1","91.4","6.74","0.35"
"199","↓26","0","173","4203","住友ベ","東Ｐ","7,533","-7","-0.09","0","4,327","-430","-9.0%","0","23.2","1.84","1.59"
"200","↓40","0","160","6323","ローツェ","東Ｐ","4,085","+13","+0.32","0","4,318","-800","-15.6%","0","25.5","5.18","0.49"
"201","↑207","1","408","9418","ＵＮＥＸＴ","東Ｐ","1,751","-14","-0.79","1","4,312","+2,884","+202.0%","1","17.1","2.95","0.97"
"202","↑81","1","283","4186","東応化","東Ｐ","8,801","+71","+0.81","1","4,264","+1,676","+64.8%","1","24.8","4.26","0.91"
"203","↑74","2","277","2801","キッコマン","東Ｐ","1,793.0","-40.0","-2.18","0","4,247","+1,577","+59.1%","1","27.1","2.89","1.39"
"204","↑8","1","212","5805","ＳＷＣＣ","東Ｐ","14,570","+80","+0.55","0","4,193","+443","+11.8%","1","18.8","4.27","2.13"
"205","↓2","0","203","3407","旭化成","東Ｐ","1,648.5","+23.0","+1.41","1","4,181","+210","+5.3%","1","13.7","1.04","2.67"
"206","↑61","1","267","6728","アルバック","東Ｐ","7,580","+20","+0.26","1","4,145","+1,281","+44.7%","1","19.6","1.55","2.01"
"207","↓22","0","185","8830","住友不","東Ｐ","3,385.0","-13.0","-0.38","1","4,144","-349","-7.8%","0","14.0","1.22","1.54"
"208","↑72","1","280","6376","日機装","東Ｐ","3,820","+195","+5.38","0","4,121","+1,482","+56.2%","1","15.8","1.45","1.57"
"209","↑32","1","241","9412","スカＪＳＡＴ","東Ｐ","2,149","-12","-0.56","1","4,106","+825","+25.1%","1","22.6","1.99","2.23"
"210","↓95","0","115","4588","オンコリス","東Ｇ","4,105","+85","+2.11","1","4,073","-3,289","-44.7%","0","－","37.20","－"
"211","↑106","1","317","3046","ＪＩＮＳＨＤ","東Ｐ","6,210","+30","+0.49","1","4,024","+1,921","+91.3%","1","16.8","4.06","1.85"
"212","↑120","2","332","3281","ＧＬＰ","東Ｒ","139,700","+500","+0.36","1","4,014","+2,075","+107.0%","2","21.6","1.48","5.20"
"213","↓9","0","204","9735","セコム","東Ｐ","6,426","-2","-0.03","1","3,963","+29","+0.7%","3","24.2","1.96","1.87"
"214","↑83","1","297","3086","Ｊフロント","東Ｐ","3,148.0","+18.0","+0.58","0","3,924","+1,586","+67.8%","1","26.5","1.87","1.78"
"215","↓23","0","192","4182","菱ガス化","東Ｐ","3,888","+18","+0.47","0","3,909","-400","-9.3%","0","13.8","1.14","2.83"
"216","↑11","1","227","1928","積水ハウス","東Ｐ","3,451.0","-10.0","-0.29","0","3,850","+364","+10.4%","1","10.3","1.04","4.20"
"217","↑98","1","315","6278","ユニオンツル","東Ｐ","14,730","+290","+2.01","1","3,843","+1,727","+81.6%","1","23.3","2.40","1.02"
"218","↓71","0","147","3099","三越伊勢丹","東Ｐ","3,566.0","-23.0","-0.64","0","3,806","-1,765","-31.7%","0","19.7","2.08","2.24"
"219","↑52","1","271","4527","ロート","東Ｐ","3,096.0","+59.0","+1.94","0","3,794","+1,011","+36.3%","1","19.9","2.26","1.61"
"220","↓31","0","189","7202","いすゞ","東Ｐ","2,213.0","-24.0","-1.07","0","3,772","-660","-14.9%","0","9.5","1.01","4.25"
"221","↓6","0","215","2503","キリンＨＤ","東Ｐ","3,056.0","-23.0","-0.75","0","3,739","+59","+1.6%","1","15.2","1.78","2.49"
"222","↑9","3","231","6988","日東電","東Ｐ","3,415.0","+23.0","+0.68","2","3,717","+315","+9.3%","3","15.8","1.96","1.87"
"223","↓24","0","199","9201","ＪＡＬ","東Ｐ","3,056.0","+13.0","+0.43","0","3,716","-310","-7.7%","0","11.9","0.91","3.14"
"224","↓49","0","175","1306","野村東証指数","東Ｅ","429.0","+0.8","+0.19","0","3,695","-1,006","-21.4%","0","－","－","－"
"225","↓43","0","182","6269","三井海洋","東Ｐ","9,775","+63","+0.65","1","3,672","-862","-19.0%","0","11.5","2.50","2.05"
"226","↓108","0","118","5020","ＥＮＥＯＳ","東Ｐ","1,328.5","+15.5","+1.18","1","3,628","-3,463","-48.8%","0","8.5","0.94","2.56"
"227","↓97","0","130","5714","ＤＯＷＡ","東Ｐ","10,355","-95","-0.91","0","3,614","-2,788","-43.5%","0","10.7","1.33","3.26"
"228","↓69","0","159","8795","Ｔ＆Ｄ","東Ｐ","4,852","+1","+0.02","0","3,614","-1,539","-29.9%","0","17.1","1.38","3.38"
"229","↑25","1","254","186A","アストロＨＤ","東Ｇ","1,133","+3","+0.27","1","3,565","+472","+15.3%","1","－","21.03","－"
"230","↓11","0","219","8304","あおぞら銀","東Ｐ","3,382.0","-5.0","-0.15","0","3,532","-123","-3.4%","0","17.3","0.94","2.96"
"231","NEW","0","","8953","都市ファンド","東Ｒ","117,200","+700","+0.60","0","3,499","","","0","18.8","1.29","5.09"
"232","↑163","2","395","3543","コメダ","東Ｐ","2,982","-18","-0.60","0","3,486","+1,946","+126.4%","2","19.7","2.70","2.08"
"233","↓13","0","220","3132","マクニカＨＤ","東Ｐ","3,588.0","+68.0","+1.93","0","3,477","-149","-4.1%","0","20.0","2.24","2.23"
"234","↑175","1","409","8508","Ｊトラスト","東Ｓ","746","-58","-7.21","0","3,477","+2,054","+144.3%","1","12.2","0.61","2.28"
"235","↓86","0","149","8050","セイコーＧ","東Ｐ","11,170","-60","-0.53","0","3,447","-2,038","-37.2%","0","32.6","4.81","0.94"
"236","↑11","1","247","5332","ＴＯＴＯ","東Ｐ","6,476","+29","+0.45","1","3,439","+222","+6.9%","1","23.2","1.99","1.85"
"237","↓30","0","207","4980","デクセリ","東Ｐ","3,074.0","+55.0","+1.82","1","3,425","-415","-10.8%","0","18.7","4.62","2.08"
"238","↓52","0","186","268A","リガクＨＤ","東Ｐ","1,701","+53","+3.22","1","3,415","-1,065","-23.8%","0","30.8","4.32","1.12"
"239","↓5","0","234","9202","ＡＮＡＨＤ","東Ｐ","3,054.0","-23.0","-0.75","0","3,414","+53","+1.6%","2","14.1","1.10","1.96"
"240","↓3","0","237","4704","トレンド","東Ｐ","5,738","+169","+3.03","2","3,353","+11","+0.3%","2","24.3","6.44","－"
"241","↑18","2","259","8697","日本取引所","東Ｐ","2,283.0","-5.5","-0.24","0","3,322","+345","+11.6%","2","23.6","7.24","3.37"
"242","↑39","2","281","3778","さくらネット","東Ｐ","3,655","+120","+3.39","3","3,321","+706","+27.0%","2","97.6","4.76","0.15"
"243","↑65","1","308","7259","アイシン","東Ｐ","2,230.5","-22.0","-0.98","0","3,301","+1,066","+47.7%","1","10.4","0.74","3.36"
"244","↑1","1","245","9531","東ガス","東Ｐ","6,107","+8","+0.13","0","3,301","+75","+2.3%","1","14.6","1.16","1.96"
"245","↑77","1","322","6481","ＴＨＫ","東Ｐ","6,788","-56","-0.82","0","3,286","+1,255","+61.8%","1","13.9","2.76","2.87"
"246","↓77","0","169","5201","ＡＧＣ","東Ｐ","5,754","+15","+0.26","0","3,284","-1,542","-32.0%","0","15.9","0.80","3.65"
"247","↓11","0","236","8918","ランド","東Ｓ","10","-1","-9.09","0","3,281","-67","-2.0%","0","11.4","1.62","－"
"248","↑42","1","290","6134","ＦＵＪＩ","東Ｐ","7,225","-50","-0.69","0","3,245","+798","+32.6%","1","14.4","2.62","2.63"
"249","↓68","0","181","2269","明治ＨＤ","東Ｐ","4,463","-16","-0.36","0","3,236","-1,303","-28.7%","0","19.4","1.57","2.46"
"250","↓72","0","178","2737","トーメンデバ","東Ｐ","31,950","-1,250","-3.77","0","3,221","-1,385","-30.1%","0","7.2","3.08","5.13"
"251","↑60","1","311","9962","ミスミＧ","東Ｐ","3,668.0","+2.0","+0.05","1","3,207","+998","+45.2%","1","21.5","2.51","1.62"
"252","↑32","2","284","8951","ビルファンド","東Ｒ","129,600","-400","-0.31","0","3,198","+622","+24.1%","2","28.6","1.51","3.80"
"253","↓100","0","153","9022","ＪＲ東海","東Ｐ","3,945","+7","+0.18","1","3,167","-2,199","-41.0%","0","8.4","0.72","0.81"
"254","↓37","0","217","6027","弁護士ＣＯＭ","東Ｐ","5,160","+110","+2.18","0","3,156","-505","-13.8%","0","58.8","16.06","－"
"255","↓42","0","213","4564","オンコセラピ","東Ｇ","21","0","0.00%","0","3,150","-562","-15.1%","0","－","3.76","－"
"256","↑105","1","361","3697","ＳＨＩＦＴ","東Ｐ","966.2","+37.5","+4.04","2","3,146","+1,437","+84.1%","1","－","6.49","0.42"
"257","↑47","1","304","6141","ＤＭＧ森精機","東Ｐ","3,029.0","-1.0","-0.03","2","3,131","+867","+38.3%","1","27.6","1.21","3.47"
"258","↑49","2","307","4443","Ｓａｎｓａｎ","東Ｐ","2,185","+82","+3.90","2","3,130","+888","+39.6%","2","29.5","13.70","0.23"
"259","↓21","0","238","3907","シリコンスタ","東Ｓ","2,135","+85","+4.15","0","3,127","-205","-6.2%","0","－","3.66","－"
"260","↑124","2","384","8273","イズミ","東Ｐ","1,077","+1","+0.09","1","3,126","+1,525","+95.3%","2","13.0","0.77","2.79"
"261","↑14","2","275","4523","エーザイ","東Ｐ","4,798","-35","-0.72","0","3,122","+398","+14.6%","2","25.9","1.49","3.33"
"262","↑59","1","321","5631","日製鋼","東Ｐ","7,734","+88","+1.15","1","3,108","+1,071","+52.6%","1","30.0","2.66","1.19"
"263","↑1","2","264","1878","大東建","東Ｐ","3,330.0","-27.0","-0.80","0","3,100","+212","+7.3%","2","10.1","2.19","4.89"
"264","↑227","1","491","6814","古野電","東Ｐ","7,750","+30","+0.39","0","3,097","+2,008","+184.4%","1","18.8","2.67","2.06"
"265","↑128","1","393","9142","ＪＲ九州","東Ｐ","3,585.0","+49.0","+1.39","1","3,088","+1,536","+99.0%","1","10.7","1.11","3.38"
"266","NEW","0","","2157","コシダカＨＤ","東Ｐ","1,031","-25","-2.37","0","3,059","","","0","11.7","2.24","2.72"
"267","↓19","0","248","9021","ＪＲ西日本","東Ｐ","2,995.5","+9.5","+0.32","1","3,057","-158","-4.9%","0","13.6","1.11","3.25"
"268","↑123","1","391","6777","ｓａｎｔｅｃ","東Ｓ","19,430","+750","+4.01","1","3,036","+1,476","+94.6%","1","26.0","7.92","1.18"
"269","↑31","2","300","215A","タイミー","東Ｇ","1,768","+54","+3.15","1","3,005","+702","+30.5%","2","27.3","11.05","－"
"270","↓20","0","250","3038","神戸物産","東Ｐ","2,822.0","-25.0","-0.88","0","2,988","-172","-5.4%","0","21.2","3.73","1.13"
"271","↓32","0","239","5985","サンコール","東Ｓ","2,312","+87","+3.91","1","2,945","-345","-10.5%","0","11.1","1.98","1.51"
"272","↓12","0","260","8593","三菱ＨＣキャ","東Ｐ","1,394.0","-13.5","-0.96","0","2,917","-47","-1.6%","0","12.5","1.00","3.66"
"273","↓49","0","224","3402","東レ","東Ｐ","1,277.0","+14.5","+1.15","2","2,915","-636","-17.9%","0","20.7","1.02","2.04"
"274","↑191","2","465","4107","伊勢化","東Ｓ","4,370","+310","+7.64","1","2,885","+1,711","+145.7%","1","41.2","5.31","0.92"
"275","↓69","0","206","6232","ＡＣＳＬ","東Ｇ","1,575","+75","+5.00","2","2,881","-999","-25.7%","0","－","10.81","－"
"276","NEW","0","","1330","上場日経平均","東Ｅ","68,450","-2,050","-2.91","0","2,876","","","0","－","－","－"
"277","↑25","2","302","8113","ユニチャーム","東Ｐ","983.2","-9.4","-0.95","0","2,850","+573","+25.2%","2","24.2","2.08","2.24"
"278","↑156","2","434","3387","クリレスＨＤ","東Ｐ","772","-5","-0.64","1","2,848","+1,528","+115.8%","2","61.1","7.66","0.65"
"279","↑54","1","333","3088","マツキヨココ","東Ｐ","2,582.5","+2.0","+0.08","1","2,839","+921","+48.0%","1","17.2","1.89","2.17"
"280","↑156","1","436","3455","ヘルスケアＭ","東Ｒ","97,100","-500","-0.51","1","2,811","+1,505","+115.2%","1","17.3","0.90","6.51"
"281","↓105","0","176","7550","ゼンショＨＤ","東Ｐ","11,665","-140","-1.19","0","2,802","-1,824","-39.4%","0","35.5","6.63","0.69"
"282","↓40","0","242","4507","塩野義","東Ｐ","2,901.0","-23.0","-0.79","0","2,800","-474","-14.5%","0","11.8","1.39","2.62"
"283","↑27","2","310","9506","東北電","東Ｐ","1,317.5","-9.5","-0.72","0","2,799","+573","+25.7%","1","－","0.58","3.04"
"284","↓32","0","252","6856","堀場製","東Ｐ","23,745","+155","+0.66","0","2,794","-348","-11.1%","0","20.0","2.74","3.33"
"285","↓62","0","223","7309","シマノ","東Ｐ","19,790","+15","+0.08","1","2,774","-801","-22.4%","0","38.9","1.92","1.83"
"286","↑42","1","328","2644","ＧＸ半導日株","東Ｅ","3,974","+16","+0.40","1","2,764","+773","+38.8%","1","－","－","－"
"287","↑27","4","314","4204","積水化","東Ｐ","2,641.5","+24.5","+0.94","2","2,758","+607","+28.2%","4","14.0","1.25","3.07"
"288","↓42","0","246","7167","めぶきＦＧ","東Ｐ","1,683.5","+1.5","+0.09","0","2,755","-467","-14.5%","0","15.1","1.42","2.61"
"289","↑29","1","318","5110","住友ゴ","東Ｐ","2,245.0","-57.5","-2.50","0","2,749","+660","+31.6%","1","10.7","0.78","3.74"
"290","↑68","1","358","2160","ジーエヌアイ","東Ｇ","2,873","+112","+4.06","4","2,742","+1,007","+58.0%","1","－","4.68","－"
"291","↑55","1","346","429A","テクセンド","東Ｐ","3,765","+120","+3.29","1","2,702","+878","+48.1%","1","15.8","2.11","1.86"
"292","↑136","1","428","8985","ホテルリート","東Ｒ","83,600","+1,100","+1.33","0","2,695","+1,347","+99.9%","1","9.5","1.44","6.95"
"293","↑183","1","476","2579","コカＢＪＨ","東Ｐ","3,920","+9","+0.23","1","2,656","+1,522","+134.2%","1","28.2","1.74","1.84"
"294","↑42","2","336","1963","日揮ＨＤ","東Ｐ","2,290.5","+24.0","+1.06","2","2,617","+727","+38.5%","2","12.1","1.30","2.27"
"295","↓98","0","197","1803","清水建","東Ｐ","2,412.5","+19.0","+0.79","2","2,599","-1,571","-37.7%","0","9.9","1.61","3.19"
"296","↓82","0","214","5101","浜ゴム","東Ｐ","7,436","-79","-1.05","0","2,594","-1,113","-30.0%","0","10.0","1.04","3.00"
"297","↓40","0","257","4005","住友化","東Ｐ","556.6","+2.0","+0.36","1","2,590","-434","-14.4%","0","13.2","0.84","2.87"
"298","NEW","0","","4722","フューチャー","東Ｐ","2,450","+1","+0.04","0","2,584","","","0","18.4","3.27","0.98"
"299","↑144","1","443","6941","山一電機","東Ｐ","8,150","+290","+3.69","1","2,579","+1,313","+103.7%","1","14.6","3.07","2.06"
"300","↑137","1","437","2685","アンドＳＴ","東Ｐ","3,545","-10","-0.28","0","2,578","+1,273","+97.5%","1","15.6","1.97","2.54"
"301","↑8","2","309","2432","ディーエヌエ","東Ｐ","2,536.5","-10.5","-0.41","0","2,572","+346","+15.5%","2","－","1.07","－"
"302","↓30","0","272","6460","セガサミー","東Ｐ","3,003.0","-36.0","-1.18","0","2,547","-195","-7.1%","0","18.8","1.72","1.83"
"303","↓9","0","294","464A","ＱＰＳＨＤ","東Ｇ","1,865","+29","+1.58","0","2,540","+174","+7.4%","2","54.9","3.29","－"
"304","↓60","0","244","2702","マクドナルド","東Ｓ","8,050","-60","-0.74","1","2,520","-711","-22.0%","0","30.6","3.66","0.80"
"305","↑102","2","407","4151","協和キリン","東Ｐ","2,617.0","+44.0","+1.71","2","2,515","+1,074","+74.5%","2","18.3","1.50","2.67"
"306","↓11","0","295","6448","ブラザー","東Ｐ","4,714","+13","+0.28","0","2,502","+139","+5.9%","1","15.0","1.44","2.12"
"307","↑53","2","360","6586","マキタ","東Ｐ","5,315","+24","+0.45","1","2,463","+746","+43.4%","1","16.9","1.36","－"
"308","↓97","0","211","5253","カバー","東Ｇ","1,682","-21","-1.23","0","2,457","-1,318","-34.9%","0","21.9","6.17","－"
"309","↓80","0","229","4021","日産化","東Ｐ","8,020","-148","-1.81","0","2,443","-1,012","-29.3%","0","20.8","4.26","2.64"
"310","↓82","0","228","5344","ＭＡＲＵＷＡ","東Ｐ","54,120","-30","-0.06","0","2,434","-1,025","-29.6%","0","－","4.41","0.20"
"311","↓50","0","261","7826","フルヤ金属","東Ｐ","9,130","+210","+2.35","1","2,424","-524","-17.8%","0","12.7","2.87","1.97"
"312","↓27","0","285","2267","ヤクルト","東Ｐ","2,830.0","-45.0","-1.57","0","2,412","-147","-5.7%","0","17.4","1.35","2.54"
"313","NEW","0","","3462","野村マスター","東Ｒ","151,900","+900","+0.60","0","2,412","","","0","23.4","1.18","4.87"
"314","↓126","0","188","7762","シチズン","東Ｐ","2,717","-7","-0.26","0","2,405","-2,032","-45.8%","0","20.7","2.23","1.95"
"315","↑90","1","405","5214","日電硝","東Ｐ","4,812","+82","+1.73","1","2,404","+945","+64.8%","1","23.6","0.71","3.33"
"316","NEW","0","","9842","アークランズ","東Ｐ","1,908","-8","-0.42","0","2,399","","","0","12.0","0.94","2.10"
"317","↓77","0","240","6869","シスメックス","東Ｐ","1,919.0","-21.0","-1.08","1","2,396","-893","-27.2%","0","31.2","2.38","2.08"
"318","↑35","1","353","4768","大塚商会","東Ｐ","3,552.0","+13.0","+0.37","2","2,395","+643","+36.7%","1","20.8","3.25","2.96"
"319","↓3","0","316","8237","松屋","東Ｐ","3,020","+120","+4.14","1","2,395","+285","+13.5%","2","306","5.87","0.40"
"320","↓88","0","232","8303","ＳＢＩ新生銀","東Ｐ","1,556.0","+7.0","+0.45","0","2,387","-1,014","-29.8%","0","－","1.13","－"
"321","↓173","0","148","4506","住友ファーマ","東Ｐ","1,443.5","-10.5","-0.72","0","2,377","-3,168","-57.1%","0","8.4","1.58","－"
"322","↑22","1","344","7912","大日印","東Ｐ","3,094.0","-39.0","-1.24","0","2,345","+490","+26.4%","1","13.9","1.08","1.33"
"323","↓47","0","276","1944","きんでん","東Ｐ","6,939","-11","-0.16","0","2,335","-335","-12.5%","0","16.3","2.64","3.46"
"324","↑56","1","380","2181","パーソルＨＤ","東Ｐ","294.4","-2.5","-0.84","0","2,326","+695","+42.6%","1","14.8","2.97","4.42"
"325","↓34","0","291","6841","横河電","東Ｐ","5,120","-45","-0.87","0","2,316","-82","-3.4%","0","21.9","2.53","1.80"
"326","↑57","2","383","6622","ダイヘン","東Ｐ","13,070","-70","-0.53","0","2,309","+705","+44.0%","2","18.7","1.97","1.61"
"327","↓15","0","312","8388","阿波銀","東Ｐ","9,930","+330","+3.44","1","2,305","+121","+5.5%","2","21.9","0.93","1.91"
"328","NEW","0","","7611","ハイデ日高","東Ｐ","2,984","-14","-0.47","0","2,303","","","0","23.9","4.25","1.74"
"329","↑16","3","345","7181","かんぽ生命","東Ｐ","1,666.5","+1.5","+0.09","1","2,288","+462","+25.3%","1","12.8","0.39","3.00"
"330","↓72","0","258","5857","ＡＲＥＨＤ","東Ｐ","4,010","-40","-0.99","0","2,287","-704","-23.5%","0","11.9","1.53","3.37"
"331","↑9","1","340","6268","ナブテスコ","東Ｐ","4,578","-21","-0.46","0","2,282","+413","+22.1%","1","22.3","1.88","1.79"
"332","↓43","0","289","7564","ワークマン","東Ｓ","6,340","+40","+0.63","1","2,249","-210","-8.5%","0","23.2","3.35","1.40"
"333","↓55","0","278","7747","朝日インテク","東Ｐ","3,890","-34","-0.87","1","2,248","-414","-15.6%","0","27.3","5.95","1.28"
"334","↑86","1","420","6724","エプソン","東Ｐ","3,156.0","+20.0","+0.64","1","2,219","+842","+61.1%","1","14.7","1.17","2.53"
"335","↓61","0","274","8252","丸井Ｇ","東Ｐ","2,957.5","-24.5","-0.82","1","2,211","-521","-19.1%","0","17.4","2.18","4.53"
"336","↓71","0","265","1911","住友林","東Ｐ","1,335.5","-11.5","-0.85","0","2,202","-681","-23.6%","0","13.6","0.75","3.74"
"337","↑17","1","354","6754","アンリツ","東Ｐ","3,397.0","-10.0","-0.29","1","2,199","+448","+25.6%","1","29.0","3.26","1.47"
"338","↓52","0","286","5019","出光興産","東Ｐ","1,370.5","+13.0","+0.96","1","2,194","-325","-12.9%","0","21.9","1.00","2.63"
"339","↓129","0","210","5707","東邦鉛","東Ｐ","1,208","-24","-1.95","0","2,190","-1,605","-42.3%","0","6.4","1.20","－"
"340","↑9","3","349","4631","ＤＩＣ","東Ｐ","5,029","-36","-0.71","0","2,183","+391","+21.8%","1","9.9","0.93","2.98"
"341","↑11","1","352","141A","トライアル","東Ｇ","4,035","+85","+2.15","1","2,174","+411","+23.3%","1","46.3","3.78","0.42"
"342","↑48","2","390","8334","群馬銀","東Ｐ","2,787.5","+9.0","+0.32","0","2,165","+599","+38.3%","1","16.2","1.67","2.51"
"343","↑53","1","396","5844","京都ＦＧ","東Ｐ","4,860","-35","-0.72","0","2,157","+634","+41.6%","1","26.3","0.99","2.16"
"344","↑38","2","382","8253","クレセゾン","東Ｐ","4,700","-107","-2.23","0","2,157","+552","+34.4%","2","8.9","0.88","3.40"
"345","NEW","0","","462A","ファンディノ","東Ｇ","377","+80","+26.94","0","2,156","","","0","－","1.91","－"
"346","↑100","1","446","4971","メック","東Ｐ","6,820","+110","+1.64","1","2,156","+907","+72.6%","1","20.8","3.45","1.61"
"347","NEW","0","","8628","松井","東Ｐ","1,178","+51","+4.53","0","2,154","","","0","－","3.73","－"
"348","↓85","0","263","9005","東急","東Ｐ","1,650.0","-8.0","-0.48","1","2,146","-770","-26.4%","0","10.2","0.98","1.94"
"349","↓44","0","305","9684","スクエニＨＤ","東Ｐ","2,889.5","-63.5","-2.15","0","2,146","-99","-4.4%","0","33.6","2.94","1.49"
"350","NEW","0","","6768","タムラ","東Ｐ","823","+85","+11.52","0","2,123","","","0","12.6","1.01","1.94"
"351","↑48","1","399","9616","共立メンテ","東Ｐ","3,442.0","+11.0","+0.32","1","2,121","+617","+41.0%","1","17.4","2.13","1.34"
"352","↓181","0","171","1515","日鉄鉱","東Ｐ","3,940","0","0.00%","0","2,115","-2,679","-55.9%","0","25.3","1.92","1.57"
"353","↑86","1","439","3626","ＴＩＳＩ","東Ｐ","3,862","+21","+0.55","1","2,113","+830","+64.7%","1","14.2","2.77","2.33"
"354","↑27","1","381","4324","電通グループ","東Ｐ","3,542.0","-76.0","-2.10","0","2,110","+488","+30.1%","1","13.2","2.17","－"
"355","↑76","2","431","7649","スギＨＤ","東Ｐ","2,680.0","-50.0","-1.83","0","2,108","+779","+58.6%","2","15.2","1.70","1.31"
"356","↓138","0","218","6952","カシオ","東Ｐ","2,400.0","-10.0","-0.41","0","2,102","-1,556","-42.5%","0","22.4","2.23","－"
"357","↓26","0","331","7731","ニコン","東Ｐ","1,958.5","-1.5","-0.08","1","2,090","+125","+6.4%","1","64.5","1.09","1.02"
"358","↑56","1","414","5741","ＵＡＣＪ","東Ｐ","2,355","-66","-2.73","0","2,070","+668","+47.6%","1","10.2","1.12","2.97"
"359","↓21","0","338","7599","ＩＤＯＭ","東Ｐ","1,295","+8","+0.62","2","2,070","+192","+10.2%","1","9.2","1.45","3.28"
"360","↓21","0","339","4676","フジＨＤ","東Ｐ","4,085","-62","-1.50","0","2,068","+196","+10.5%","1","22.3","1.08","4.90"
"361","↓35","0","326","5076","インフロニア","東Ｐ","2,835.5","+35.5","+1.27","2","2,064","+56","+2.8%","1","8.6","1.41","4.66"
"362","NEW","0","","6055","Ｊマテリアル","東Ｐ","2,222","+187","+9.19","0","2,061","","","0","21.1","3.63","1.58"
"363","↓43","0","320","6302","住友重","東Ｐ","5,787","-53","-0.91","0","2,061","+21","+1.0%","1","19.6","0.98","2.51"
"364","NEW","0","","3612","ワールド","東Ｐ","1,697","+11","+0.65","0","2,052","","","0","10.3","1.30","3.95"
"365","↓46","0","319","3861","王子ＨＤ","東Ｐ","876.0","-4.0","-0.45","0","2,045","-34","-1.6%","0","21.3","0.69","4.11"
"366","↓133","0","233","8354","ふくおかＦＧ","東Ｐ","7,729","-18","-0.23","0","2,039","-1,338","-39.6%","0","14.6","1.30","2.72"
"367","↓190","0","177","5726","大阪チタ","東Ｐ","2,624","-19","-0.72","1","2,037","-2,584","-55.9%","0","56.8","2.16","0.50"
"368","↓228","0","140","2897","日清食ＨＤ","東Ｐ","2,985.0","+9.0","+0.30","1","2,035","-3,862","-65.5%","0","18.3","1.63","2.35"
"369","↓42","0","327","3064","モノタロウ","東Ｐ","1,878.0","+17.0","+0.91","1","2,021","+23","+1.2%","1","25.5","7.65","1.97"
"370","↑2","2","372","4461","一工薬","東Ｐ","13,910","+190","+1.38","0","2,015","+360","+21.8%","1","19.2","2.68","1.08"
"371","NEW","0","","7721","東京計器","東Ｐ","7,430","+220","+3.05","0","2,013","","","0","22.6","2.70","0.65"
"372","↓49","0","323","4183","三井化学","東Ｐ","2,139.5","+15.5","+0.73","3","2,004","-26","-1.3%","0","17.2","0.89","3.51"
"373","↓36","0","337","3391","ツルハＨＤ","東Ｐ","2,387.0","-12.0","-0.50","0","1,997","+114","+6.1%","3","26.1","1.24","2.01"
"374","NEW","0","","8954","オリックスＦ","東Ｒ","101,800","-100","-0.10","0","1,977","","","0","19.2","1.59","4.81"
"375","↑50","1","425","3405","クラレ","東Ｐ","1,819.5","+38.5","+2.16","2","1,934","+571","+41.9%","1","13.7","0.73","3.52"
"376","↓17","0","359","9532","大ガス","東Ｐ","5,610","+10","+0.18","1","1,934","+199","+11.5%","1","14.7","1.16","2.32"
"377","↑105","1","482","7327","第四北越ＦＧ","東Ｐ","2,539","+14","+0.55","0","1,928","+813","+72.9%","1","12.6","1.12","3.15"
"378","NEW","0","","6627","テラプローブ","東Ｓ","11,540","+610","+5.58","0","1,922","","","0","17.5","2.46","－"
"379","↓136","0","243","3231","野村不ＨＤ","東Ｐ","935.0","-1.0","-0.11","0","1,919","-1,322","-40.8%","0","9.3","1.00","4.71"
"380","↓4","0","376","8358","スルガ銀","東Ｐ","2,954","+8","+0.27","0","1,918","+274","+16.7%","2","15.6","1.51","2.03"
"381","↑8","2","389","6368","オルガノ","東Ｐ","13,190","-225","-1.68","0","1,908","+340","+21.7%","2","20.2","4.27","1.67"
"382","↓19","0","363","1942","関電工","東Ｐ","5,484","+38","+0.70","0","1,895","+202","+11.9%","1","16.8","2.83","2.37"
"383","↑46","1","429","4912","ライオン","東Ｐ","1,890.0","+13.5","+0.72","1","1,889","+545","+40.6%","1","20.9","1.57","1.80"
"384","↑42","1","426","6507","シンフォニア","東Ｐ","12,160","-140","-1.14","0","1,876","+513","+37.6%","1","22.9","3.37","1.32"
"385","↓29","0","356","3289","東急不ＨＤ","東Ｐ","1,341.5","-5.0","-0.37","0","1,872","+124","+7.1%","2","9.6","1.05","3.73"
"386","NEW","0","","8952","ジャパンＲＥ","東Ｒ","119,400","+200","+0.17","0","1,867","","","0","22.7","1.60","4.29"
