順位,順位変動,順位連騰日数,前日順位,コード,銘柄名,市場,株価,前日比,前日比%,前日比%連騰日数,売買代金(百万円),売買代金前日比(百万円),売買代金変動%,売買代金連騰日数,PER,PBR,利回り
"192","↓9","0","183","9202","ＡＮＡＨＤ","東Ｐ","3,015.0","-1.0","-0.03","1","5,655","-1,168","-17.1%","0","14.0","1.01","1.99"
"193","↓8","0","185","3391","ツルハＨＤ","東Ｐ","2,290.0","+33.0","+1.46","1","5,642","-1,131","-16.7%","0","25.0","1.18","2.10"
"194","↑17","1","211","6268","ナブテスコ","東Ｐ","5,089","-339","-6.25","0","5,633","-201","-3.4%","0","32.1","2.18","1.61"
"195","↓22","0","173","6326","クボタ","東Ｐ","2,703.5","-10.0","-0.37","1","5,627","-1,547","-21.6%","0","14.5","1.13","1.92"
"196","↓28","0","168","5020","ＥＮＥＯＳ","東Ｐ","1,254.5","+2.5","+0.20","1","5,614","-1,722","-23.5%","0","8.1","0.99","2.71"
"197","↓83","0","114","4385","メルカリ","東Ｐ","4,712","-73","-1.53","0","5,576","-6,360","-53.3%","0","－","6.48","－"
"198","↑67","1","265","7220","武蔵精密","東Ｐ","3,590","-50","-1.37","0","5,496","+1,245","+29.3%","1","36.2","1.93","1.11"
"199","↓36","0","163","6841","横河電","東Ｐ","5,577","+18","+0.32","0","5,491","-2,351","-30.0%","0","23.9","2.69","1.65"
"200","↑8","1","208","6522","アスタリスク","東Ｇ","1,980","-70","-3.41","0","5,488","-494","-8.3%","0","245","9.32","－"
"201","↑56","1","257","4612","日本ペＨＤ","東Ｐ","1,053.5","-23.0","-2.14","0","5,459","+987","+22.1%","1","12.3","1.28","1.61"
"202","↑53","1","255","4935","リベルタ","東Ｓ","410","+45","+12.33","0","5,319","+791","+17.5%","1","100","9.91","0.49"
"203","↑26","1","229","8795","Ｔ＆Ｄ","東Ｐ","4,928","+12","+0.24","1","5,311","+112","+2.2%","1","17.5","1.46","3.33"
"204","↑1","1","205","5101","浜ゴム","東Ｐ","7,443","-121","-1.60","0","5,276","-842","-13.8%","0","10.8","1.13","2.31"
"205","↓58","0","147","6432","竹内製作所","東Ｐ","7,330","+200","+2.81","1","5,242","-3,503","-40.1%","0","13.1","1.82","3.00"
"206","↓72","0","134","7832","バンナムＨＤ","東Ｐ","4,065","+48","+1.19","1","5,222","-4,779","-47.8%","0","20.1","3.03","－"
"207","↑11","1","218","5831","しずおかＦＧ","東Ｐ","3,286.0","+7.0","+0.21","1","5,221","-409","-7.3%","0","16.6","1.42","2.98"
"208","↓28","0","180","7911","ＴＯＰＰＡＮ","東Ｐ","5,148","-53","-1.02","0","5,199","-1,735","-25.0%","0","26.3","1.08","1.13"
"209","↓20","0","189","3402","東レ","東Ｐ","1,138.0","-4.5","-0.39","0","5,115","-1,462","-22.2%","0","18.4","0.92","2.28"
"210","↓11","0","199","6113","アマダ","東Ｐ","2,946.5","-66.5","-2.21","0","5,102","-1,112","-17.9%","0","26.9","1.71","2.17"
"211","↓20","0","191","4523","エーザイ","東Ｐ","4,243","-53","-1.23","0","5,092","-1,412","-21.7%","0","22.9","1.33","3.77"
"212","↑213","1","425","6136","ＯＳＧ","東Ｐ","4,058","+281","+7.44","1","5,071","+3,002","+145.1%","1","15.9","1.74","2.83"
"213","↓26","0","187","9843","ニトリＨＤ","東Ｐ","2,397.0","+17.0","+0.71","1","5,067","-1,577","-23.7%","0","14.9","1.37","1.34"
"214","↑3","1","217","7272","ヤマハ発","東Ｐ","1,238.5","-5.0","-0.40","0","4,999","-668","-11.8%","0","12.0","1.03","4.04"
"215","↑152","1","367","7581","サイゼリヤ","東Ｐ","5,830","+190","+3.37","1","4,994","+2,370","+90.3%","1","24.3","2.27","0.51"
"216","↑167","1","383","3046","ＪＩＮＳＨＤ","東Ｐ","6,240","-1,500","-19.38","0","4,828","+2,363","+95.9%","1","16.9","4.08","1.84"
"217","↑83","1","300","4182","菱ガス化","東Ｐ","4,564","-121","-2.58","0","4,794","+1,252","+35.3%","1","19.3","1.38","2.41"
"218","↑54","1","272","6997","日ケミコン","東Ｐ","3,655","-310","-7.82","0","4,774","+632","+15.3%","1","24.6","2.01","0.68"
"219","↑47","1","266","5805","ＳＷＣＣ","東Ｐ","11,390","-320","-2.73","0","4,773","+549","+13.0%","1","18.2","3.43","2.19"
"220","↑62","1","282","6996","ニチコン","東Ｐ","3,200","-310","-8.83","0","4,757","+929","+24.3%","1","32.1","1.80","1.22"
"221","↓9","0","212","4188","三菱ケミＧ","東Ｐ","1,161.5","0.0","0.00%","1","4,747","-1,086","-18.6%","0","12.4","0.90","2.76"
"222","↓53","0","169","4911","資生堂","東Ｐ","2,800.0","+45.0","+1.63","1","4,721","-2,576","-35.3%","0","26.6","1.84","2.14"
"223","↑64","1","287","6269","三井海洋","東Ｐ","9,855","-16","-0.16","0","4,721","+1,010","+27.2%","1","11.6","2.78","2.03"
"224","↑15","1","239","7167","めぶきＦＧ","東Ｐ","1,531.5","-8.0","-0.52","1","4,720","-78","-1.6%","0","15.1","1.33","2.61"
"225","↓2","0","223","6855","電子材料","東Ｓ","7,200","-130","-1.77","0","4,702","-771","-14.1%","0","19.2","2.35","1.11"
"226","↓56","0","170","3064","モノタロウ","東Ｐ","1,950.5","-21.5","-1.09","0","4,649","-2,645","-36.3%","0","26.5","8.33","1.90"
"227","↑43","1","270","7717","Ｖテク","東Ｐ","7,180","+130","+1.84","0","4,638","+465","+11.1%","1","22.6","1.88","1.11"
"228","↑79","1","307","6674","ＧＳユアサ","東Ｐ","6,015","-163","-2.64","0","4,597","+1,152","+33.4%","1","16.8","1.53","1.63"
"229","↓54","0","175","7186","横浜ＦＧ","東Ｐ","1,885.0","+15.0","+0.80","1","4,549","-2,599","-36.4%","0","16.2","1.49","2.49"
"230","↑45","1","275","3092","ＺＯＺＯ","東Ｐ","1,166.0","+4.5","+0.39","1","4,547","+570","+14.3%","1","20.7","9.63","3.43"
"231","↑6","1","237","1942","関電工","東Ｐ","6,130","-221","-3.48","0","4,542","-358","-7.3%","0","18.8","3.13","2.12"
"232","↑14","1","246","2413","エムスリー","東Ｐ","1,874.5","+4.5","+0.24","1","4,487","-198","-4.2%","0","23.6","3.06","－"
"233","↓41","0","192","9024","西武ＨＤ","東Ｐ","3,554.0","+29.0","+0.82","0","4,454","-2,047","-31.5%","0","33.5","1.59","1.18"
"234","↓13","0","221","6754","アンリツ","東Ｐ","4,051","-211","-4.95","0","4,385","-1,123","-20.4%","0","34.6","3.91","1.23"
"235","↓3","0","232","7701","島津","東Ｐ","4,170","+30","+0.72","0","4,377","-702","-13.8%","0","21.9","2.13","1.68"
"236","↓85","0","151","7270","ＳＵＢＡＲＵ","東Ｐ","2,475.0","-17.5","-0.70","0","4,344","-3,933","-47.5%","0","13.4","0.63","4.69"
"237","↑158","1","395","9861","吉野家ＨＤ","東Ｐ","3,586.0","+180.0","+5.28","1","4,329","+1,979","+84.2%","1","47.4","3.34","0.61"
"238","↓12","0","226","4751","サイバー","東Ｐ","1,497.5","+2.0","+0.13","1","4,325","-1,014","-19.0%","0","27.6","3.90","1.27"
"239","↓17","0","222","1878","大東建","東Ｐ","3,150.0","-11.0","-0.35","0","4,284","-1,221","-22.2%","0","9.5","2.05","5.17"
"240","↑144","1","384","6845","アズビル","東Ｐ","1,680.0","-9.0","-0.53","0","4,275","+1,816","+73.9%","1","23.9","3.33","2.98"
"241","↓63","0","178","4980","デクセリ","東Ｐ","3,922","-217","-5.24","0","4,270","-2,683","-38.6%","0","23.9","6.01","1.63"
"242","↓32","0","210","9697","カプコン","東Ｐ","3,336.0","+29.0","+0.88","1","4,221","-1,648","-28.1%","0","24.1","5.22","1.38"
"243","↓12","0","231","9042","阪急阪神","東Ｐ","4,681","+79","+1.72","1","4,220","-863","-17.0%","0","13.8","0.99","2.14"
"244","↑1","1","245","8593","三菱ＨＣキャ","東Ｐ","1,378.0","+13.5","+0.99","1","4,206","-506","-10.7%","0","12.4","0.99","3.70"
"245","↑82","1","327","3349","コスモス薬品","東Ｐ","6,369","+7","+0.11","1","4,133","+899","+27.8%","1","16.4","1.78","1.32"
"246","↓70","0","176","7649","スギＨＤ","東Ｐ","2,914.0","-8.0","-0.27","1","4,113","-2,984","-42.0%","0","16.1","1.79","1.20"
"247","↓3","0","244","7550","ゼンショＨＤ","東Ｐ","8,984","+191","+2.17","1","4,104","-627","-13.3%","0","29.7","5.39","0.89"
"248","↓6","0","242","1963","日揮ＨＤ","東Ｐ","2,303.0","-32.5","-1.39","0","4,089","-681","-14.3%","0","12.1","1.30","2.26"
"249","↓29","0","220","3659","ネクソン","東Ｐ","2,261.0","-21.0","-0.92","0","4,080","-1,537","-27.4%","0","－","1.67","2.65"
"250","↓23","0","227","9962","ミスミＧ","東Ｐ","3,872","-122","-3.05","0","4,044","-1,238","-23.4%","0","27.3","2.69","1.37"
"251","↓45","0","206","9147","ＮＸＨＤ","東Ｐ","5,323","0","0.00%","1","4,027","-2,077","-34.0%","0","21.2","1.54","1.88"
"252","↑146","1","398","9831","ヤマダＨＤ","東Ｐ","662.5","+12.1","+1.86","1","4,010","+1,695","+73.2%","1","15.8","0.69","2.57"
"253","↓17","0","236","4021","日産化","東Ｐ","7,906","-194","-2.40","0","3,984","-1,005","-20.1%","0","20.5","4.13","2.68"
"254","↓64","0","190","5076","インフロニア","東Ｐ","2,803.5","-41.0","-1.44","1","3,980","-2,566","-39.2%","0","12.2","1.39","3.57"
"255","↑60","1","315","2587","サントリＢＦ","東Ｐ","4,612","+65","+1.43","1","3,969","+627","+18.8%","1","16.0","1.08","2.60"
"256","↑104","1","360","8698","マネックスＧ","東Ｐ","726","+11","+1.54","0","3,963","+1,225","+44.7%","1","－","1.44","4.24"
"257","↑53","1","310","5406","神戸鋼","東Ｐ","1,847.5","-12.5","-0.67","1","3,955","+570","+16.8%","1","7.3","0.58","4.33"
"258","↑11","1","269","1329","ｉＳ日経","東Ｅ","6,994","-160","-2.24","0","3,953","-225","-5.4%","0","－","－","－"
"259","↑43","1","302","8951","ビルファンド","東Ｒ","131,700","+1,900","+1.46","1","3,905","+382","+10.8%","1","－","1.59","3.74"
"260","↑39","1","299","1944","きんでん","東Ｐ","7,387","-247","-3.24","0","3,903","+354","+10.0%","1","17.4","1.84","3.25"
"261","↓46","0","215","6141","ＤＭＧ森精機","東Ｐ","3,639","-116","-3.09","0","3,899","-1,829","-31.9%","0","34.2","1.53","2.89"
"262","↑1","1","263","4689","ラインヤフー","東Ｐ","445.6","+0.2","+0.04","1","3,893","-420","-9.7%","0","－","1.02","2.47"
"263","↓60","0","203","2670","ＡＢＣマート","東Ｐ","2,677.5","+57.0","+2.18","1","3,847","-2,290","-37.3%","0","14.3","1.65","2.99"
"264","↓13","0","251","4204","積水化","東Ｐ","2,611.0","+1.5","+0.06","1","3,839","-734","-16.1%","0","13.9","1.24","3.10"
"265","↓6","0","259","5019","出光興産","東Ｐ","1,246.5","+6.5","+0.52","1","3,820","-562","-12.8%","0","19.9","0.78","2.89"
"266","↑37","1","303","6368","オルガノ","東Ｐ","15,260","-650","-4.09","0","3,776","+264","+7.5%","1","23.4","4.91","1.44"
"267","↓63","0","204","7202","いすゞ","東Ｐ","2,319.5","-29.5","-1.26","0","3,753","-2,367","-38.7%","0","10.0","1.08","4.05"
"268","↓6","0","262","7731","ニコン","東Ｐ","2,293.5","+61.0","+2.73","0","3,749","-598","-13.8%","0","75.5","1.29","0.87"
"269","↑78","1","347","1808","長谷工","東Ｐ","2,772.5","-16.0","-0.57","0","3,716","+765","+25.9%","1","11.1","1.30","3.61"
"270","↑83","1","353","1320","ｉＦ日経年１","東Ｅ","69,240","-1,500","-2.12","0","3,714","+879","+31.0%","1","－","－","－"
"271","↑2","1","273","8304","あおぞら銀","東Ｐ","2,907.5","0.0","0.00%","0","3,704","-355","-8.7%","0","14.9","0.84","3.44"
"272","↓12","0","260","4564","オンコセラピ","東Ｇ","20","0","0.00%","0","3,697","-669","-15.3%","0","－","3.85","－"
"273","↓21","0","252","9532","大ガス","東Ｐ","5,299","-64","-1.19","0","3,684","-883","-19.3%","0","13.9","1.12","2.45"
"274","↓40","0","234","6101","ツガミ","東Ｐ","7,490","-320","-4.10","0","3,674","-1,398","-27.6%","0","20.5","4.35","1.31"
"275","↑116","1","391","5301","東海カーボン","東Ｐ","1,610.5","-61.0","-3.65","0","3,650","+1,284","+54.3%","1","27.2","1.03","2.48"
"276","↓133","0","143","584A","ＬｉＮＫＸ","東Ｇ","3,900","-10","-0.26","1","3,612","-5,753","-61.4%","0","116","17.37","－"
"277","↓39","0","238","4704","トレンド","東Ｐ","6,242","-35","-0.56","0","3,591","-1,308","-26.7%","0","22.1","7.30","－"
"278","↓28","0","250","3197","すかいらーく","東Ｐ","2,926.0","+30.0","+1.04","1","3,510","-1,074","-23.4%","0","34.1","3.50","0.89"
"279","↑1","1","280","8377","ほくほくＦＧ","東Ｐ","7,582","+72","+0.96","1","3,473","-367","-9.6%","0","14.6","1.25","1.98"
"280","↑42","1","322","6370","栗田工","東Ｐ","9,054","-51","-0.56","0","3,470","+174","+5.3%","1","23.3","2.87","1.48"
"281","↓28","0","253","2897","日清食ＨＤ","東Ｐ","2,828.0","+33.5","+1.20","1","3,469","-1,071","-23.6%","0","17.4","1.57","2.48"
"282","↑97","1","379","3994","マネフォ","東Ｐ","5,071","+136","+2.76","1","3,417","+895","+35.5%","1","－","6.82","－"
"283","↓74","0","209","2801","キッコマン","東Ｐ","1,627.0","+8.0","+0.49","1","3,403","-2,478","-42.1%","0","24.6","2.69","1.54"
"284","↑33","1","317","429A","テクセンド","東Ｐ","4,170","-155","-3.58","0","3,403","+77","+2.3%","1","17.5","2.37","1.68"
"285","↑44","1","329","6834","精工技研","東Ｓ","22,050","-1,260","-5.41","0","3,402","+212","+6.6%","1","30.8","5.82","0.54"
"286","→","0","286","9602","東宝","東Ｐ","1,350.0","+4.0","+0.30","1","3,381","-394","-10.4%","0","27.4","2.18","1.63"
"287","↓6","0","281","8233","高島屋","東Ｐ","2,302.5","+11.5","+0.50","1","3,376","-463","-12.1%","0","17.8","1.48","1.74"
"288","↓95","0","193","6724","エプソン","東Ｐ","2,790.5","-78.5","-2.74","0","3,375","-3,084","-47.7%","0","15.2","1.05","2.87"
"289","↓49","0","240","6586","マキタ","東Ｐ","5,548","-55","-0.98","0","3,359","-1,427","-29.8%","0","17.6","1.43","－"
"290","↑7","1","297","8918","ランド","東Ｓ","10","0","0.00%","0","3,349","-219","-6.1%","0","11.4","1.62","－"
"291","↓58","0","233","7259","アイシン","東Ｐ","2,254.0","-36.5","-1.59","0","3,342","-1,735","-34.2%","0","10.5","0.72","3.33"
"292","↑16","1","308","4183","三井化学","東Ｐ","2,070.0","-18.0","-0.86","0","3,327","-114","-3.3%","0","16.6","0.87","3.62"
"293","↓8","0","285","3289","東急不ＨＤ","東Ｐ","1,296.5","-2.5","-0.19","1","3,314","-471","-12.4%","0","9.2","1.03","3.86"
"294","↑61","1","355","2264","森永乳","東Ｐ","1,233.5","-24.5","-1.95","1","3,291","+483","+17.2%","1","19.9","1.45","2.03"
"295","↑17","1","312","1911","住友林","東Ｐ","1,317.5","-3.5","-0.26","0","3,257","-123","-3.6%","0","8.5","0.78","3.80"
"296","↑82","1","378","4043","トクヤマ","東Ｐ","4,507","-145","-3.12","0","3,243","+718","+28.4%","1","－","1.15","－"
"297","↑7","1","304","6266","タツモ","東Ｐ","5,090","-120","-2.30","0","3,230","-271","-7.7%","0","29.5","2.81","0.67"
"298","↓5","0","293","3003","ヒューリック","東Ｐ","1,765.5","+10.5","+0.60","1","3,228","-374","-10.4%","0","11.1","1.47","3.79"
"299","↑98","1","397","7564","ワークマン","東Ｓ","5,810","-170","-2.84","0","3,207","+878","+37.7%","1","21.2","3.09","1.53"
"300","↑25","1","325","4042","東ソー","東Ｐ","2,690.5","-14.5","-0.54","0","3,194","-57","-1.8%","0","－","1.00","3.72"
"301","↓66","0","235","581A","ＧＯ","東Ｇ","2,474","+66","+2.74","1","3,178","-1,888","-37.3%","0","30.0","8.77","－"
"302","↓78","0","224","8354","ふくおかＦＧ","東Ｐ","7,334","+48","+0.66","1","3,172","-2,227","-41.2%","0","13.9","1.29","2.86"
"303","↑62","1","365","7014","名村造","東Ｓ","3,795","-5","-0.13","0","3,170","+485","+18.1%","1","12.0","1.93","1.58"
"304","↓26","0","278","7762","シチズン","東Ｐ","2,225","-106","-4.55","0","3,150","-766","-19.6%","0","19.7","1.85","2.25"
"305","↑38","1","343","1540","純金信託","東Ｅ","19,815","-160","-0.80","0","3,076","+101","+3.4%","1","－","－","－"
"306","↓50","0","256","3086","Ｊフロント","東Ｐ","3,129.0","-39.0","-1.23","1","3,069","-1,443","-32.0%","0","26.4","1.86","1.79"
"307","↓9","0","298","6305","日立建機","東Ｐ","5,181","-66","-1.26","0","3,033","-527","-14.8%","0","13.8","1.22","3.67"
"308","↓37","0","271","4768","大塚商会","東Ｐ","2,924.0","+30.5","+1.05","1","3,019","-1,125","-27.1%","0","18.1","2.83","3.25"
"309","↑30","1","339","5214","日電硝","東Ｐ","5,849","-78","-1.32","0","3,007","-67","-2.2%","0","18.7","0.87","2.74"
"310","↑63","1","373","5991","ニッパツ","東Ｐ","3,717","-99","-2.59","0","2,988","+394","+15.2%","1","16.7","1.72","1.86"
"311","↓16","0","295","5714","ＤＯＷＡ","東Ｐ","8,280","-96","-1.15","0","2,982","-610","-17.0%","0","8.6","1.08","4.08"
"312","↑152","1","464","6777","ｓａｎｔｅｃ","東Ｓ","20,820","+30","+0.14","0","2,924","+1,169","+66.6%","1","27.8","8.80","1.10"
"313","↓12","0","301","1721","コムシスＨＤ","東Ｐ","5,154","-178","-3.34","0","2,904","-637","-18.0%","0","15.7","1.48","2.62"
"314","↑104","1","418","4536","参天薬","東Ｐ","2,151.0","+16.0","+0.75","1","2,904","+795","+37.7%","1","17.3","2.33","1.95"
"315","↑78","1","393","9508","九州電","東Ｐ","1,692.0","-21.5","-1.25","0","2,904","+546","+23.2%","1","6.4","0.81","2.96"
"316","↓20","0","296","9435","光通信","東Ｐ","37,440","-10","-0.03","0","2,901","-670","-18.8%","0","13.6","1.38","2.08"
"317","↓123","0","194","2809","キユーピー","東Ｐ","4,470","+90","+2.05","1","2,897","-3,515","-54.8%","0","23.8","1.87","1.45"
"318","↓28","0","290","6869","シスメックス","東Ｐ","1,551.5","+20.5","+1.34","1","2,884","-773","-21.1%","0","26.1","1.86","2.58"
"319","↑68","1","387","4208","ＵＢＥ","東Ｐ","3,100.0","-47.0","-1.49","0","2,868","+481","+20.2%","1","12.3","0.69","5.16"
"320","↑4","1","324","3697","ＳＨＩＦＴ","東Ｐ","703.3","+26.8","+3.96","1","2,851","-409","-12.5%","0","－","4.70","－"
"321","↓1","0","320","3038","神戸物産","東Ｐ","2,679.0","+41.0","+1.55","1","2,849","-454","-13.7%","0","20.1","3.54","1.19"
"322","↓28","0","294","6622","ダイヘン","東Ｐ","15,070","-520","-3.34","0","2,824","-773","-21.5%","0","21.6","2.31","1.39"
"323","↓4","0","319","6806","ヒロセ電","東Ｐ","26,855","-830","-3.00","0","2,819","-487","-14.7%","0","25.8","2.32","1.94"
"324","↓47","0","277","8804","東建物","東Ｐ","3,345.0","-3.0","-0.09","1","2,819","-1,099","-28.1%","0","11.0","1.17","3.65"
"325","↑162","1","487","4722","フューチャー","東Ｐ","1,940","+210","+12.14","1","2,817","+1,256","+80.5%","1","14.6","2.72","2.47"
"326","↑50","1","376","3626","ＴＩＳＩ","東Ｐ","3,423.0","-5.0","-0.15","1","2,813","+238","+9.2%","1","12.6","2.21","2.63"
"327","↓59","0","268","2269","明治ＨＤ","東Ｐ","3,756","-15","-0.40","1","2,811","-1,380","-32.9%","0","16.3","1.32","2.93"
"328","↓7","0","321","9005","東急","東Ｐ","1,712.5","+10.0","+0.59","1","2,787","-512","-15.5%","0","10.7","1.06","1.87"
"329","↓11","0","318","4680","ラウンドワン","東Ｐ","1,255.5","+20.5","+1.66","1","2,786","-538","-16.2%","0","18.1","3.99","1.43"
"330","↑38","1","368","2875","東洋水","東Ｐ","10,585","+75","+0.71","1","2,766","+151","+5.8%","1","15.6","1.93","2.08"
"331","↑100","1","431","5021","コスモＨＤ","東Ｐ","3,845","-16","-0.41","0","2,766","+755","+37.5%","1","13.9","1.01","4.29"
"332","↓104","0","228","6264","マルマエ","東Ｐ","2,142","-73","-3.30","0","2,752","-2,513","-47.7%","0","18.4","4.00","2.10"
"333","↑49","1","382","4203","住友ベ","東Ｐ","7,035","-165","-2.29","0","2,744","+245","+9.8%","1","21.7","1.78","1.71"
"334","↓51","0","283","6254","野村マイクロ","東Ｐ","4,335","-290","-6.27","0","2,742","-1,085","-28.4%","0","15.0","4.22","1.96"
"335","↑42","1","377","6465","ホシザキ","東Ｐ","5,458","-72","-1.30","0","2,741","+193","+7.6%","1","20.1","1.95","2.11"
"336","↓31","0","305","7826","フルヤ金属","東Ｐ","7,150","-240","-3.25","0","2,739","-744","-21.4%","0","11.7","2.38","2.17"
"337","↓48","0","289","3088","マツキヨココ","東Ｐ","2,437.0","+13.5","+0.56","1","2,738","-964","-26.0%","0","16.2","1.76","2.30"
"338","↓24","0","314","7752","リコー","東Ｐ","1,499.0","+2.0","+0.13","0","2,710","-647","-19.3%","0","13.7","0.73","2.94"
"339","↓23","0","316","6770","アルプスアル","東Ｐ","2,073.5","-8.0","-0.38","0","2,698","-644","-19.3%","0","13.5","0.90","3.09"
"340","↑50","1","390","1893","五洋建","東Ｐ","1,586.5","-41.5","-2.55","0","2,684","+307","+12.9%","1","12.3","2.16","3.28"
"341","↓92","0","249","2579","コカＢＪＨ","東Ｐ","4,144","+40","+0.97","1","2,641","-1,982","-42.9%","0","29.8","1.82","1.74"
"342","↑54","1","396","1568","ＴＰＸブル","東Ｅ","967.1","-16.8","-1.71","0","2,633","+284","+12.1%","1","－","－","－"
"343","↓82","0","261","6103","オークマ","東Ｐ","5,030","-50","-0.98","0","2,629","-1,722","-39.6%","0","22.7","1.21","1.99"
"344","↓97","0","247","6302","住友重","東Ｐ","5,112","-172","-3.26","0","2,620","-2,030","-43.7%","0","17.9","0.89","2.84"
"345","↑64","1","409","3103","ユニチカ","東Ｓ","879","-55","-5.89","0","2,605","+418","+19.1%","1","10.7","1.51","－"
"346","↓82","0","264","8366","滋賀銀","東Ｐ","2,867","-21","-0.73","0","2,597","-1,665","-39.1%","0","23.1","1.29","1.74"
"347","↑73","1","420","4368","扶桑化学","東Ｐ","3,960","-80","-1.98","0","2,594","+496","+23.6%","1","21.8","3.57","0.71"
"348","↓42","0","306","4528","小野薬","東Ｐ","2,400.5","-27.5","-1.13","0","2,579","-883","-25.5%","0","15.9","1.33","3.33"
"349","↓133","0","216","6407","ＣＫＤ","東Ｐ","6,850","-380","-5.26","0","2,578","-3,106","-54.6%","0","28.1","2.98","1.39"
"350","↑54","1","404","4443","Ｓａｎｓａｎ","東Ｐ","1,695","-28","-1.63","0","2,572","+324","+14.4%","1","22.8","10.62","0.29"
"351","↑62","1","413","6135","牧野フ","東Ｐ","14,820","-140","-0.94","0","2,546","+391","+18.1%","1","15.7","1.33","2.29"
"352","↑33","1","385","5393","ニチアス","東Ｐ","3,527","-182","-4.91","0","2,536","+93","+3.8%","1","20.8","2.79","1.84"
"353","↓16","0","337","9023","東京メトロ","東Ｐ","1,460.0","+20.5","+1.42","1","2,534","-550","-17.8%","0","17.0","1.15","3.01"
"354","↓20","0","334","8303","ＳＢＩ新生銀","東Ｐ","1,444.0","-5.0","-0.35","0","2,528","-591","-18.9%","0","－","1.05","2.91"
"355","↑141","1","496","2243","ＧＸ半導体","東Ｅ","4,816","-99","-2.01","0","2,520","+999","+65.7%","1","－","－","－"
"356","NEW","0","","141A","トライアル","東Ｇ","3,055","+15","+0.49","0","2,519","","","0","750","2.87","0.52"
"357","↓3","0","354","7181","かんぽ生命","東Ｐ","1,622.5","+10.0","+0.62","1","2,517","-307","-10.9%","0","12.5","0.42","3.08"
"358","↓91","0","267","5844","京都ＦＧ","東Ｐ","4,660","+6","+0.13","1","2,513","-1,687","-40.2%","0","25.3","1.16","2.25"
"359","↑90","1","449","1330","上場日経平均","東Ｅ","69,560","-1,500","-2.11","0","2,494","+599","+31.6%","1","－","－","－"
"360","↓47","0","313","5471","大同特鋼","東Ｐ","2,449.0","-60.5","-2.41","0","2,483","-876","-26.1%","0","17.8","1.04","2.12"
"361","↑86","1","447","7282","豊田合","東Ｐ","4,937","-147","-2.89","0","2,473","+560","+29.3%","1","10.2","1.02","3.54"
"362","↓18","0","344","8227","しまむら","東Ｐ","3,350.0","+32.0","+0.96","1","2,449","-520","-17.5%","0","14.7","1.41","2.39"
"363","↓37","0","326","3186","ネクステージ","東Ｐ","3,385","-100","-2.87","1","2,447","-792","-24.5%","0","15.5","3.13","1.48"
"364","↓23","0","341","2432","ディーエヌエ","東Ｐ","2,472.5","-44.5","-1.77","0","2,427","-619","-20.3%","0","－","0.98","－"
"365","↓117","0","248","2702","マクドナルド","東Ｓ","7,730","+50","+0.65","1","2,426","-2,207","-47.6%","0","29.8","3.62","0.83"
"366","↑5","1","371","3231","野村不ＨＤ","東Ｐ","930.9","+2.7","+0.29","1","2,405","-195","-7.5%","0","9.2","0.99","4.73"
"367","↓35","0","332","6055","Ｊマテリアル","東Ｐ","2,623","-34","-1.28","0","2,390","-771","-24.4%","0","25.0","4.30","1.33"
"368","↓32","0","336","4151","協和キリン","東Ｐ","2,630.0","-11.0","-0.42","1","2,389","-695","-22.5%","0","18.4","1.54","2.66"
"369","↑117","1","486","464A","ＱＰＳＨＤ","東Ｇ","1,821","-12","-0.65","0","2,383","+822","+52.7%","1","92.5","6.77","－"
"370","↓28","0","342","8253","クレセゾン","東Ｐ","4,663","+81","+1.77","1","2,373","-605","-20.3%","0","8.9","0.88","3.43"
"371","↑68","1","439","5929","三和ＨＤ","東Ｐ","3,660.0","-10.0","-0.27","1","2,368","+415","+21.2%","1","12.7","2.19","3.99"
"372","↑27","1","399","2267","ヤクルト","東Ｐ","2,850.0","+9.5","+0.33","1","2,344","+32","+1.4%","1","17.6","1.35","2.53"
"373","↑106","1","479","7721","東京計器","東Ｐ","6,260","-100","-1.57","0","2,332","+722","+44.8%","1","20.6","2.26","0.77"
"374","↓149","0","225","8113","ユニチャーム","東Ｐ","953.7","+10.7","+1.13","1","2,288","-3,100","-57.5%","0","19.0","2.09","2.31"
"375","↓66","0","309","7173","東京きらぼし","東Ｐ","1,690","-10","-0.59","1","2,280","-1,108","-32.7%","0","12.3","1.31","1.78"
"376","↓41","0","335","7747","朝日インテク","東Ｐ","3,578.0","+5.0","+0.14","1","2,252","-863","-27.7%","0","31.1","5.71","1.29"
"377","↓18","0","359","6473","ジェイテクト","東Ｐ","2,068.0","-42.0","-1.99","0","2,251","-491","-17.9%","0","13.2","0.83","3.38"
"378","↓9","0","369","8358","スルガ銀","東Ｐ","2,617","+48","+1.87","1","2,225","-387","-14.8%","0","13.9","1.38","2.29"
"379","↓41","0","338","3445","ＲＳテクノ","東Ｐ","7,600","-330","-4.16","0","2,223","-853","-27.7%","0","20.2","2.39","0.72"
"380","↓96","0","284","8359","八十二長野","東Ｐ","2,565.0","+14.0","+0.55","1","2,218","-1,587","-41.7%","0","16.0","1.01","2.53"
"381","↓20","0","361","6951","日電子","東Ｐ","7,815","-59","-0.75","0","2,212","-519","-19.0%","0","17.9","2.63","1.69"
"382","↑32","1","414","5857","ＡＲＥＨＤ","東Ｐ","2,969","+16","+0.54","1","2,205","+64","+3.0%","1","8.8","1.11","4.55"
"383","↑58","1","441","4631","ＤＩＣ","東Ｐ","4,520","-140","-3.00","0","2,203","+253","+13.0%","1","13.0","0.89","3.10"
